time,p_tank,p_inj,p_comb
4153.3175,-879.4547926666603,-1711.0319933333435,185.73590600000074
4153.32,-879.1942529999961,-1710.4319623333402,185.6158996666665
4153.3225,-878.8363396666633,-1708.721347666687,185.48326133333225
4153.325,-878.5810633333323,-1707.847618000023,185.38851966666212
4153.3275,-878.5442193333292,-1707.4344390000217,185.2937779999959
4153.33,-878.2205186666649,-1708.5213373333527,185.16956133332957
4153.3325,-878.2494676666645,-1709.3082203333422,185.06429299999726
4153.335,-878.2152553333319,-1709.087156000004,184.99692099999714
4153.3375,-876.441479333331,-1706.647556000001,184.87901999999693
4153.34,-874.1097796666669,-1703.7368790000057,184.78006733333072
4153.3425,-873.7123906666685,-1701.3630719999937,184.71269533333057
4153.345,-871.9149293333331,-1698.9892649999974,184.58005699999632
4153.3475,-869.806925666666,-1697.2997039999968,184.45162933333
4153.35,-867.6410243333318,-1694.3442879999989,184.3505713333298
4153.3525,-865.2619539999985,-1690.7572606666633,184.20530066666348
4153.355,-862.9670983333334,-1685.593836000003,184.08739999999912
4153.3575,-862.4828626666683,-1680.7541120000028,184.01581733333103
4153.36,-860.6459256666674,-1676.0591326666686,183.91054899999872
4153.3625,-860.4880226666689,-1672.7747523333258,183.8073860000004
4153.365,-860.6854010000048,-1670.6299043333313,183.71685499999828
4153.3675,-861.0354190000022,-1668.1876729999979,183.59684866666404
4153.37,-861.180163333336,-1664.8401316666666,183.4831586666638
4153.3725,-861.2064803333332,-1659.3582693333271,183.38841699999756
4153.375,-859.6011343333327,-1653.836931333334,183.31683433332947
4153.3775,-857.4773403333345,-1648.607713666667,183.1799849999991
4153.38,-855.4324976666675,-1645.402284666663,183.12314000000092
4153.3825,-853.4692383333343,-1641.7626226666694,183.0494519999988
4153.385,-853.3718646666656,-1637.9729529999972,182.9252353333325
4153.3875,-853.4718700000008,-1633.299027333331,182.81154533333222
4153.39,-853.5666116666708,-1628.2382393333285,182.712592999998
4153.3925,-853.7139876666712,-1624.2696133333259,182.57153299999968
4153.395,-853.9429466666693,-1621.4826269999924,182.4578429999994
4153.3975,-854.3350723333347,-1620.9168083333254,182.36099600000307
4153.4,-854.8561519999988,-1620.1193989999904,182.27257033333882
4153.4025,-855.0351086666652,-1618.7930143333351,182.16519633334053
4153.405,-855.4561829999982,-1615.2323040000008,182.0767706666724
4153.4075,-855.6088223333315,-1611.6873836666657,181.9736073333382
4153.41,-855.9351549999982,-1608.9767173333405,181.85360133333987
4153.4125,-856.1614826666657,-1608.0135096666868,181.7125416666735
4153.415,-856.5588716666641,-1607.2634710000207,181.62411600000922
4153.4175,-856.8825726666643,-1606.0844626666978,181.47884533334292
4153.42,-857.1141636666648,-1604.8396616667044,181.3588390000087
4153.4225,-857.229958999999,-1603.3527426667047,181.2619916666726
4153.425,-857.3773349999993,-1603.1606273333698,181.1798823333384
4153.4275,-857.7247213333341,-1603.5211723333691,181.0809296666722
4153.43,-857.8615706666644,-1604.8896640000244,180.99460933333805
4153.4325,-858.0168419999962,-1605.971298666702,180.89144633333976
4153.435,-858.2694866666609,-1606.4713243333622,180.74196466667345
4153.4375,-858.332647666661,-1606.0765673333624,180.62195833333922
4153.44,-858.4905506666595,-1605.5107486666957,180.51037366667296
4153.4425,-858.508972666661,-1605.626544000022,180.40510533334066
4153.445,-858.7037193333304,-1606.766076666691,180.3419440000085
4153.4475,-858.9826813333318,-1609.5135873333707,180.25983433334235
4153.45,-859.0089983333329,-1611.6531716666962,180.1440390000081
4153.4525,-859.1853233333328,-1613.4927403333597,180.05350800000596
4153.455,-859.2274306666649,-1613.4427376666883,179.93771233333973
4153.4575,-859.1958499999988,-1613.1979883333513,179.8156006666754
4153.46,-859.1405839999983,-1613.3348376666816,179.70612133334313
4153.4625,-859.3011186666631,-1614.9007080000204,179.57137733334287
4153.465,-859.5142876666621,-1617.5218963333562,179.46400333334458
4153.4675,-859.7485103333291,-1619.658849000015,179.40294766667841
4153.47,-859.8722009999988,-1621.0115506666868,179.32504900001223
4153.4725,-859.8090396666666,-1620.6746910000065,179.19872666667604
4153.475,-859.5906073333347,-1620.8720693333385,179.06819366667574
4153.4775,-859.598502333338,-1621.437888333341,178.9797680000076
4153.48,-859.3827016666687,-1623.4195696666836,178.84081333334325
4153.4825,-859.3879653333337,-1624.9907036666914,178.73554466667508
4153.485,-859.1432160000006,-1626.1065510000258,178.59237933334273
4153.4875,-859.0379473333363,-1626.2670856666907,178.48500533334058
4153.49,-858.7616173333372,-1626.1828706666981,178.34184000000434
4153.4925,-858.5458166666717,-1626.967121666701,178.24709833333424
4153.495,-858.5247630000075,-1628.4961480000368,178.150251333334
4153.4975,-858.4037043333403,-1631.393666000028,178.02814000000168
4153.5,-858.4589703333409,-1634.1095960000218,177.8955013333354
4153.5025,-858.3010676666745,-1636.501824666684,177.8007596666692
4153.505,-858.2510650000108,-1637.6124083333648,177.68075333333496
4153.5075,-858.1326376666781,-1638.6808846666943,177.56706299999885
4153.51,-857.8431490000144,-1640.4415020000345,177.46811066666461
4153.5125,-857.6984050000125,-1643.510081666708,177.35231533333038
4153.515,-857.3983896666789,-1647.0365800000416,177.25967899999813
4153.5175,-858.9984723333463,-1650.4999170000353,177.14809433333187
4153.52,-860.7827753333453,-1653.6579750000344,176.98387533333153
4153.5225,-862.6355026666773,-1656.4607513333672,176.84702633332927
4153.525,-864.6277110000102,-1661.0215133333734,176.77544366666504
4153.5275,-866.6462363333442,-1666.7533886667031,176.6554373333308
4153.53,-868.6252863333444,-1674.1669300000337,176.55016899999464
4153.5325,-870.6359166666749,-1681.5752076666956,176.47227033332456
4153.535,-872.6386520000098,-1688.3650323333684,176.35857999999232
4153.5375,-874.5229596666759,-1693.2205466667035,176.29962966666014
4153.54,-876.2756816666767,-1696.5101903333639,176.22594166665803
4153.5425,-878.2152556666755,-1699.8419413333759,176.07014399998977
4153.545,-880.1258806666748,-1703.5947666667091,175.9332946666555
4153.5475,-882.2023040000078,-1708.7002936667143,175.83013133332133
4153.55,-882.3312580000066,-1712.0741523333825,175.72907333332114
4153.5525,-881.9996620000069,-1714.500593333381,175.6090673333228
4153.555,-881.8680763333415,-1715.7032873333742,175.54380099998863
4153.5575,-881.5338483333433,-1717.2007330000401,175.43221633332237
4153.56,-881.4548966666761,-1718.8008156666997,175.36273899998827
4153.5625,-881.2654130000078,-1720.7667066666918,175.274313333324
4153.565,-881.2969936666739,-1722.4483726666774,175.1900986666597
4153.5675,-881.3996306666717,-1723.003664666678,175.0848299999954
4153.57,-881.1417223333381,-1722.448372999998,175.02377399999725
4153.5725,-881.1338270000027,-1720.11930533334,174.92903233333104
4153.575,-880.9338166666682,-1717.8191863333495,174.83850133333277
4153.5775,-880.9469750000009,-1715.666443666676,174.79007766666666
4153.58,-880.9364483333349,-1714.655865000002,174.69323066666644
4153.5825,-880.9232896666703,-1713.724238000003,174.5795406666662
4153.585,-881.25488566667,-1712.461014666672,174.53111700000008
4153.5875,-881.4127883333364,-1709.6792916666716,174.48058799999998
4153.59,-881.7285940000012,-1705.6843480000118,174.39637299999984
4153.5925,-880.1153526666691,-1701.555187333344,174.35005466666382
4153.595,-878.3442083333347,-1697.9234206666704,174.26162899999568
4153.5975,-876.5046393333353,-1694.7890483333263,174.16899266666346
4153.6,-874.578224000001,-1690.0914369999896,174.09109399999724
4153.6025,-872.5807523333351,-1684.146392999993,173.99003633333294
4153.605,-870.6543366666689,-1676.7328516666623,173.8974000000007
4153.6075,-868.6647600000026,-1669.6930139999993,173.80686900000242
4153.61,-866.7383443333364,-1663.2584706666569,173.77528866666836
4153.6125,-864.8856170000042,-1658.4082196666548,173.66159866666808
4153.615,-863.1276313333345,-1654.6132866666496,173.57948900000193
4153.6175,-861.1643720000012,-1650.5841309999737,173.52264400000374
4153.62,-859.259010333335,-1646.2839089999752,173.44685066667154
4153.6225,-857.1431113333364,-1640.9310006666462,173.41316466667146
4153.625,-857.0167890000041,-1637.4755589999725,173.35421433333929
4153.6275,-857.3720706666703,-1635.338606666634,173.25526166667308
4153.63,-857.6036613333388,-1634.8570026666391,173.179468000005
