time,mass
4150.4775,-312.0505723333374
4150.48,-315.6682690000045
4150.4825,-321.50930900000384
4150.485,-328.37078233333693
4150.4875,-334.9224493333371
4150.49,-340.9822816666701
4150.4925,-346.66236566667015
4150.495,-352.11917400000385
4150.4975,-357.4692760000025
4150.5,-362.5772716666688
4150.5025,-367.4153636666675
4150.505,-371.9109200000006
4150.5075,-376.0433166666674
4150.51,-379.97306133333285
4150.5125,-383.9539173333343
4150.515,-388.17463800000064
4150.5175,-392.54465766666885
4150.52,-396.51923700000236
4150.5225,-400.0602666666673
4150.525,-403.44930733333456
4150.5275,-406.6522846666669
4150.53,-409.7440723333333
4150.5325,-412.5838900000012
4150.535,-415.05830666666736
4150.5375,-417.1484913333339
4150.54,-418.86341133333434
4150.5425,-420.65858500000127
4150.545,-422.1874420000007
4150.5475,-423.8351103333329
4150.55,-425.1303793333335
4150.5525,-425.4899520000016
4150.555,-424.81877933333357
4150.5575,-421.9282983333338
4150.56,-417.8649466666684
4150.5625,-413.95179066666753
4150.565,-410.3018133333341
4150.5675,-406.72357100000175
4150.57,-403.1847830000004
4150.5725,-399.51821666666655
4150.575,-395.66917399999994
4150.5775,-391.56591966666747
4150.58,-387.22549066666784
4150.5825,-382.5358010000006
4150.585,-377.37669400000016
4150.5875,-371.8360453333337
4150.59,-366.0380466666674
4150.5925,-360.24587633333283
4150.595,-355.0970809999989
4150.5975,-350.77010233333374
4150.6,-346.9999683333328
4150.6025,-343.81806299999977
4150.605,-341.21003966666564
4150.6075,-339.24494333333183
4150.61,-338.0581736666655
4150.6125,-337.68335733333174
4150.615,-338.14380766666534
4150.6175,-340.45547499999714
4150.62,-343.9005586666637
4150.6225,-347.3187416666653
4150.625,-350.67325999999883
4150.6275,-354.6079366666653
4150.63,-358.55471866666534
4150.6325,-362.6449709999996
4150.635,-366.70787433333265
4150.6375,-370.6214786666659
4150.64,-374.2714559999993
4150.6425,-377.8496983333316
4150.645,-381.38893466666536
4150.6475,-385.05550099999914
4150.65,-388.90454366666575
4150.6525,-393.0073496666659
4150.655,-397.3473303333332
4150.6575,-402.0370200000005
4150.66,-407.19567866666864
4150.6625,-412.73677566666737
4150.665,-418.5343260000014
4150.6675,-424.3273930000025
4150.67,-429.8980810000018
4150.6725,-434.5913576666673
4150.675,-437.9611196666684
4150.6775,-440.1562173333349
4150.68,-441.6326176666693
4150.6825,-442.7431683333358
4150.685,-443.31077333333474
4150.6875,-443.01127866666843
4150.69,-441.30263566666787
4150.6925,-437.1119540000024
4150.695,-431.1265470000023
4150.6975,-424.8851350000012
4150.7,-418.4944236666682
4150.7025,-411.48903133333465
4150.705,-404.34375533333514
4150.7075,-396.97923866666775
4150.71,-389.57302600000014
4150.7125,-382.3761903333342
4150.715,-375.6743276666675
4150.7175,-369.3643186666673
4150.72,-363.3040380000001
4150.7225,-357.3262526666668
4150.725,-351.58250366666664
4150.7275,-345.912731666667
4150.73,-340.0900739999992
4150.7325,-333.905601666666
4150.735,-327.3835253333324
4150.7375,-320.3167100000001
4150.74,-312.56885833333365
4150.7425,-304.3901470000002
4150.745,-296.0186473333335
4150.7475,-288.40171233333336
4150.75,-282.1939259999994
4150.7525,-277.33745199999925
4150.755,-273.4727173333328
4150.7575,-270.2401493333319
4150.76,-267.78276966666647
4150.7625,-266.2969540000001
4150.765,-266.14003299999945
4150.7675,-266.81075733333324
4150.77,-268.33333733333467
4150.7725,-270.308745666669
4150.775,-272.8835916666683
4150.7775,-276.0906043333351
4150.78,-281.08965233333487
4150.7825,-286.92127700000225
4150.785,-294.26068633333585
4150.7875,-301.4575220000018
4150.79,-308.1593846666685
4150.7925,-314.46939366666874
4150.795,-320.5296743333359
4150.7975,-325.66905433333596
4150.8,-330.38385133333696
4150.8025,-335.2882983333354
4150.805,-336.9498650000023
4150.8075,-338.5621140000022
4150.81,-342.14080466666877
4150.8125,-347.299463333335
4150.815,-353.71169500000155
4150.8175,-360.49022466666844
4150.82,-367.41850166666944
4150.8225,-373.90202000000284
4150.825,-379.7533720000026
4150.8275,-385.3267500000036
4150.83,-390.80866533333705
4150.8325,-395.99467300000447
4150.835,-400.92646933333793
4150.8375,-405.4148523333366
4150.84,-409.27286200000475
4150.8425,-412.5924090000044
4150.845,-415.11210833333706
4150.8475,-416.87051800000285
4150.85,-417.65063866666947
4150.8525,-417.3466606666683
4150.855,-414.7740566666684
4150.8575,-411.06669100000096
4150.86,-405.5444243333341
4150.8625,-399.7289400000009
4150.865,-393.65431233333464
4150.8675,-387.4415943333355
4150.87,-381.1401040000026
4150.8725,-375.2914423333365
4150.875,-369.1249036666685
4150.8775,-362.2755353333351
4150.88,-358.5439593333343
4150.8825,-355.06345633333353
4150.885,-350.03436933333285
4150.8875,-344.2543043333319
4150.89,-338.20657733333064
4150.8925,-332.4995923333297
4150.895,-327.06968466666297
4150.8975,-322.18944833332984
4150.9,-317.9144776666634
4150.9025,-313.7596636666625
4150.905,-309.3712619999948
4150.9075,-304.8259393333283
4150.91,-299.90355833332677
4150.9125,-294.91302866666035
4150.915,-290.2233389999931
4150.9175,-285.80848499999263
4150.92,-281.81552366665954
4150.9225,-278.0525629999931
4150.925,-274.6532103333273
4150.9275,-271.8810926666619
4150.93,-270.3468556666611
4150.9325,-270.47732433332715
4150.935,-272.23618233332724
4150.9375,-277.24195533332727
4150.94,-282.71849066666135
4150.9425,-288.9307603333281
4150.945,-295.23180233332874
4150.9475,-301.43913999999444
4150.95,-308.6350789999958
4150.9525,-306.25750499999657
4150.955,-310.49391766666474
4150.9575,-316.46946133333256
4150.96,-321.8953339999988
4150.9625,-328.9442156666657
4150.965,-335.7680279999991
4150.9675,-338.7069303333332
4150.97,-326.82085333333237
4150.9725,-321.6240853333322
4150.975,-314.8854583333324
4150.9775,-309.0143790000002
4150.98,-303.31860266666627
4150.9825,-297.62955166666654
4150.985,-292.0256863333343
4150.9875,-286.3980586666672
4150.99,-280.61889033333284
4150.9925,-275.21319333333327
4150.995,-270.90728699999937
4150.9975,-268.2777429999997
4151.0,-267.24430733333185
4151.0025,-266.539956999997
4151.005,-264.45963566666467
4151.0075,-260.1680763333318
4151.01,-254.01991966666537
4151.0125,-244.61677799999987
4151.015,-235.14010766666615
4151.0175,-224.9245646666658
4151.02,-214.70857333333115
4151.0225,-205.20903733333108
4151.025,-195.77226966666447
4151.0275,-196.8388826666652
4151.03,-191.96761333333174
4151.0325,-185.76162033333094
4151.035,-180.05732533333165
4151.0375,-172.78023599999918
4151.04,-165.847027333333
4151.0425,-162.86104899999918
4151.045,-174.7256053333326
4151.0475,-179.8205990000007
4151.05,-186.1637856666678
4151.0525,-191.33634333333274
4151.055,-195.9762670000006
4151.0575,-200.63143433333414
4151.06,-205.53632966666677
4151.0625,-210.76044700000008
4151.065,-216.32306466666827
4151.0675,-221.86685200000065
4151.07,-226.8179266666683
4151.0725,-230.61765166666785
4151.075,-233.20370633333417
4151.0775,-235.4786093333348
4151.08,-238.64706400000142
4151.0825,-243.11302933333596
4151.085,-248.10355866666845
4151.0875,-253.3285723333344
4151.09,-258.35496933333343
4151.0925,-263.5656360000003
4151.095,-268.85924633333343
4151.0975,-274.1685490000003
4151.1,-279.2465056666658
4151.1025,-284.8086749999978
4151.105,-291.12989233333116
4151.1075,-298.6593999999983
4151.11,-306.91029499999905
4151.1125,-314.8267243333316
4151.115,-322.31991599999793
4151.1175,-329.47371033333087
4151.12,-336.368809666665
4151.1225,-342.9738296666648
4151.125,-349.5057693333307
4151.1275,-356.0780599999979
4151.13,-362.91621933333033
4151.1325,-368.8366163333296
4151.135,-373.0990333333301
4151.1375,-375.5452039999965
4151.14,-376.16930033332903
4151.1425,-371.6939193333305
4151.145,-365.3260739999959
4151.1475,-358.746160999996
4151.15,-352.41373466666363
4151.1525,-346.0611329999966
4151.155,-339.6134823333297
4151.1575,-333.2411536666623
4151.16,-327.6597056666622
4151.1625,-323.12155666666223
4151.165,-319.7603133333304
4151.1675,-317.2975536666636
4151.17,-315.39657066666405
4151.1725,-313.7040679999976
4151.175,-312.15907066666404
4151.1775,-309.9433493333306
4151.18,-306.6439779999976
4151.1825,-301.89555499999744
4151.185,-296.26299566666324
4151.1875,-290.59053333333
4151.19,-284.87054666666273
4151.1925,-279.2931336666632
4151.195,-274.06229133332965
4151.1975,-269.2089556666615
4151.2,-264.4874333333282
4151.2025,-259.8053653333278
4151.205,-255.03542199999404
4151.2075,-251.09626199999474
4151.21,-248.74603699999474
4151.2125,-248.2210249999965
4151.215,-249.58937433333097
4151.2175,-256.0706513333309
4151.22,-264.2717799999984
4151.2225,-272.49667099999886
4151.225,-280.53191199999804
4151.2275,-288.69224133333194
4151.23,-296.96824333333257
4151.2325,-305.04921533333254
4151.235,-312.2751933333328
4151.2375,-318.17451833333274
4151.24,-322.56605866666456
4151.2425,-325.7614143333301
4151.245,-328.1089493333304
4151.2475,-329.7682746666639
4151.25,-330.78512133333135
4151.2525,-331.29802799999794
4151.255,-331.5612063333295
4151.2575,-331.57375999999545
4151.26,-331.8194529999959
4151.2625,-332.6574099999969
4151.265,-335.78641033333065
4151.2675,-339.3498573333316
4151.27,-343.7279473333309
4151.2725,-348.58173133333133
4151.275,-353.3032536666646
4151.2775,-357.98487333333276
4151.28,-362.7548166666665
4151.2825,-367.67630066666555
4151.285,-372.54487999999935
4151.2875,-376.8350943333314
4151.29,-379.2332919999977
4151.2925,-380.1326719999973
4151.295,-380.4052656666628
4151.2975,-380.4451683333299
4151.3,-380.1461223333298
4151.3025,-379.45163566666304
4151.305,-378.3200126666634
4151.3075,-376.996497999997
4151.31,-375.92002133333006
4151.3125,-375.1847353333297
4151.315,-374.9758063333303
4151.3175,-375.10134299999726
4151.32,-375.17218133332983
4151.3225,-375.1748713333296
4151.325,-375.1573859999965
4151.3275,-375.25826366666394
4151.33,-375.4739176666655
4151.3325,-375.9626136666649
4151.335,-376.33204999999725
4151.3375,-376.1594373333307
4151.34,-373.6554299999979
4151.3425,-370.6362739999973
4151.345,-366.78005766666416
4151.3475,-362.316333999997
4151.35,-357.85440366666495
4151.3525,-353.0369356666653
4151.355,-347.8253723333318
4151.3575,-342.4107086666646
4151.36,-336.9624189999983
4151.3625,-331.9866849999991
4151.365,-328.8132986666654
4151.3675,-326.9351809999983
4151.37,-325.4372599999983
4151.3725,-323.759104333331
4151.375,-321.9473416666655
4151.3775,-320.238698666665
4151.38,-318.8533123333298
4151.3825,-317.72213766666243
4151.385,-316.5941013333291
4151.3875,-315.5490086666619
4151.39,-314.4021419999946
4151.3925,-313.27096699999527
4151.395,-312.49667499999634
4151.3975,-312.1720729999962
4151.4,-312.1527939999961
4151.4025,-312.052364666663
4151.405,-311.6784449999958
4151.4075,-310.9817166666636
4151.41,-310.3459633333317
4151.4125,-309.931243999997
4151.415,-309.99939233332987
4151.4175,-310.16707333332937
4151.42,-310.5082639999959
4151.4225,-311.2395146666638
4151.425,-313.0844546666621
4151.4275,-317.1159736666615
4151.43,-322.32753699999495
4151.4325,-327.7417523333298
4151.435,-333.1900419999962
4151.4375,-338.5509043333295
4151.44,-343.625722333329
4151.4425,-348.6126649999952
4151.445,-353.2288263333302
4151.4475,-358.7793386666628
4151.45,-364.60961833332937
4151.4525,-370.5089429999973
4151.455,-376.36253666666454
4151.4575,-382.0444139999978
4151.46,-387.25418433333203
4151.4625,-391.6596233333325
4151.465,-395.30287566666567
4151.4675,-398.1816996666661
4151.47,-400.102410333332
4151.4725,-401.10221999999874
4151.475,-401.54697833333245
4151.4775,-401.8854789999993
4151.48,-402.25895033333217
4151.4825,-402.4840196666657
4151.485,-401.2080293333313
4151.4875,-397.6575846666645
4151.49,-392.76031133333066
4151.4925,-387.44517999999806
4151.495,-381.82696766666487
4151.4975,-375.94916333333043
4151.5,-369.31006899999727
4151.5025,-360.92870566666437
4151.505,-351.6636539999978
4151.5075,-342.2941379999975
4151.51,-333.0963383333311
4151.5125,-325.78786499999694
4151.515,-319.4787526666633
4151.5175,-313.6511629999965
4151.52,-308.5664809999949
4151.5225,-303.139711999996
4151.525,-297.8465496666613
4151.5275,-292.7331736666616
4151.53,-287.7937556666613
4151.5325,-283.02560566666267
4151.535,-278.5901273333293
4151.5375,-274.61420299999685
4151.54,-270.8651413333311
4151.5425,-267.33756199999675
4151.545,-264.38520933333007
4151.5475,-262.04664133333137
4151.55,-260.17076566666367
4151.5525,-258.5168206666635
4151.555,-257.15609333332975
4151.5575,-256.1544903333299
4151.56,-256.62928799999645
4151.5625,-260.2698499999979
4151.565,-265.321802333333
4151.5675,-270.56609499999905
4151.57,-275.34500533333244
4151.5725,-279.2532296666662
4151.575,-282.69158833333444
4151.5775,-285.9573340000003
4151.58,-289.3127490000004
4151.5825,-293.2980886666667
4151.585,-297.4650079999992
4151.5875,-300.0165399999998
4151.59,-301.91841999999986
4151.5925,-304.1014123333346
4151.595,-307.1748183333354
4151.5975,-311.2816593333342
4151.6,-316.5752700000012
4151.6025,-321.6890943333332
4151.605,-326.6285123333335
4151.6075,-331.3962139999998
4151.61,-336.1706410000004
4151.6125,-341.14816833333265
4151.615,-346.6278419999988
4151.6175,-352.5554126666665
4151.62,-358.0480886666667
4151.6225,-362.06257066666535
4151.625,-364.9185289999994
4151.6275,-366.74463833333186
4151.63,-365.64350266666537
4151.6325,-363.9783489999982
4151.635,-362.2298029999986
4151.6375,-359.44199333333137
4151.64,-356.39638533333004
4151.6425,-353.5870549999973
4151.645,-351.4036143333302
4151.6475,-350.26481766666404
4151.65,-349.6886943333297
4151.6525,-349.5488106666637
4151.655,-349.5967836666639
4151.6575,-348.98479266666305
4151.66,-348.100655999997
4151.6625,-347.1779616666628
4151.665,-346.1570799999967
4151.6675,-344.3973256666621
4151.67,-341.4279359999947
4151.6725,-337.10813099999604
4151.675,-331.7477169999969
4151.6775,-326.9531146666637
4151.68,-322.5916136666647
4151.6825,-318.5596463333311
4151.685,-314.55009599999755
4151.6875,-310.4692589999972
4151.69,-306.0490246666634
4151.6925,-301.17551333332864
4151.695,-296.1325273333292
4151.6975,-292.13553066666356
4151.7,-288.8778549999969
4151.7025,-286.3209429999969
4151.705,-286.5509439999975
4151.7075,-287.27950499999764
4151.71,-288.2506206666643
4151.7125,-289.41452433333035
4151.715,-290.88599266666375
4151.7175,-292.5515946666632
4151.72,-294.04323899999724
4151.7225,-295.0089743333306
4151.725,-295.6263453333309
4151.7275,-296.02985599999664
4151.73,-296.3714946666635
4151.7325,-297.0166633333312
4151.735,-297.71428833333
4151.7375,-297.99226233333076
4151.74,-297.6134106666645
4151.7425,-296.86063899999914
4151.745,-296.10966100000076
4151.7475,-295.90790566666595
4151.75,-295.7608483333315
4151.7525,-295.3313336666654
4151.755,-294.86684799999733
4151.7575,-294.54493599999694
4151.76,-295.3429903333308
4151.7625,-298.44015833333253
4151.765,-302.8603926666663
4151.7675,-307.7334556666668
4151.77,-313.49513866666626
4151.7725,-319.8410153333331
4151.775,-326.59712766666587
4151.7775,-333.7096743333328
4151.78,-340.9692783333322
4151.7825,-348.380422666665
4151.785,-355.6126773333313
4151.7875,-362.5683033333315
4151.79,-369.01416099999915
4151.7925,-374.72383599999984
4151.795,-379.6013823333332
4151.7975,-384.3408386666658
4151.8,-388.3607009999997
4151.8025,-391.3655099999994
4151.805,-393.13736999999963
4151.8075,-393.97891366666687
4151.81,-394.23671233333494
4151.8125,-394.55189900000113
4151.815,-395.3660936666672
4151.8175,-396.4277749999989
4151.82,-397.6154409999979
4151.8225,-398.3179976666657
4151.825,-398.59238500000015
4151.8275,-398.73316533333275
4151.83,-398.5708643333327
4151.8325,-397.93600766666543
4151.835,-395.8346143333319
4151.8375,-391.02252633333165
4151.84,-384.55783833333214
4151.8425,-377.77617033333325
4151.845,-370.7048713333342
4151.8475,-363.73131166666667
4151.85,-356.4551190000008
4151.8525,-349.492319666668
4151.855,-343.0231483333356
4151.8575,-336.0742476666695
4151.86,-330.3139100000029
4151.8625,-325.1956023333361
4151.865,-320.60544533333547
4151.8675,-316.6479030000007
4151.87,-313.4086096666676
4151.8725,-310.24867333333435
4151.875,-307.678310666666
4151.8775,-305.93245466666605
4151.88,-305.29714966666654
4151.8825,-305.5101136666664
4151.885,-305.75266833333296
4151.8875,-306.08265033333254
4151.89,-306.26422999999875
4151.8925,-306.59735033333226
4151.895,-306.82779966666516
4151.8975,-307.23265533333176
4151.9,-307.6948989999985
4151.9025,-307.6908639999999
4151.905,-307.26717800000137
4151.9075,-306.29292433333467
4151.91,-306.11089600000025
4151.9125,-306.6793976666658
4151.915,-308.1100669999995
4151.9175,-309.91734599999813
4151.92,-312.15817499999736
4151.9225,-314.359997666664
4151.925,-316.9101846666638
4151.9275,-319.1725339999966
4151.93,-320.9430486666621
4151.9325,-323.4125333333291
4151.935,-324.8817599999971
4151.9375,-325.85287566666375
4151.94,-326.3855096666647
4151.9425,-326.83699333333254
4151.945,-327.5359633333321
4151.9475,-328.80433166666575
4151.95,-330.95235333333255
4151.9525,-334.0979426666667
4151.955,-338.0079603333317
4151.9575,-342.3044513333317
4151.96,-347.0214899999982
4151.9625,-351.7775346666652
4151.965,-356.58872599999887
4151.9675,-361.3510476666658
4151.97,-366.163135666666
4151.9725,-370.8972116666652
4151.975,-375.6680519999975
4151.9775,-380.7554236666629
4151.98,-386.16739733332844
4151.9825,-386.43685266666193
4151.985,-384.85150466666283
4151.9875,-383.5060209999967
4151.99,-382.4470296666628
4151.9925,-381.54675299999656
4151.995,-380.6706866666636
4151.9975,-379.9762003333308
4152.0,-379.4189073333303
4152.0025,-378.84502566666345
4152.005,-378.28100766666466
4152.0075,-377.2933036666635
4152.01,-375.9406466666629
4152.0125,-374.3064286666631
4152.015,-372.68790266666133
4152.0175,-371.05368466666164
4152.02,-369.2186079999956
4152.0225,-366.80337299999667
4152.025,-363.50982966666345
4152.0275,-359.43168266666277
4152.03,-354.86259766666336
4152.0325,-350.05095799999543
4152.035,-345.21331433332915
4152.0375,-340.2398219999954
4152.04,-334.93903799999583
4152.0425,-329.4091496666622
4152.045,-323.7115799999951
4152.0475,-318.057051666663
4152.05,-312.5554089999971
4152.0525,-307.15150566666466
4152.055,-302.66357133333224
4152.0575,-305.5177363333331
4152.06,-310.00432566666666
4152.0625,-311.30856133333293
4152.065,-312.02412033333286
4152.0675,-312.78765199999907
4152.07,-313.94079566666625
4152.0725,-314.7325730000002
4152.075,-315.184056666668
4152.0775,-315.71938066666866
4152.08,-316.4479413333349
4152.0825,-317.7575573333364
4152.085,-319.431229666669
4152.0875,-321.24433733333524
4152.09,-322.81982200000203
4152.0925,-324.03752733333386
4152.095,-325.0131263333334
4152.0975,-325.9905186666661
4152.1,-327.0369563333341
4152.1025,-327.9067456666671
4152.105,-328.48421433333425
4152.1075,-329.7301653333358
4152.11,-331.5006803333352
4152.1125,-334.609057000002
4152.115,-338.312387333335
4152.1175,-342.14439266666886
4152.12,-345.959361333336
4152.1225,-349.46766166666833
4152.125,-352.5894886666676
4152.1275,-355.5324256666664
4152.13,-357.5508753333318
4152.1325,-358.1355173333315
4152.135,-358.6165916666641
4152.1375,-361.979628333331
4152.14,-365.71344633333115
4152.1425,-369.66829833333225
4152.145,-373.65632799999827
4152.1475,-378.3312223333303
4152.15,-383.163037333329
4152.1525,-387.90204499999527
4152.155,-392.43660733332894
4152.1575,-396.5941113333276
4152.16,-400.44853399999556
4152.1625,-404.3442043333295
4152.165,-408.44476866666423
4152.1675,-412.7376729999979
4152.17,-417.158355666664
4152.1725,-421.6234243333301
4152.175,-426.0494869999956
4152.1775,-430.4916903333312
4152.18,-433.17503566666466
4152.1825,-434.0291333333298
4152.185,-433.9726416666643
4152.1875,-432.42854133333117
4152.19,-430.2240286666667
4152.1925,-427.84376466666583
4152.195,-425.4670873333312
4152.1975,-423.2527109999966
4152.2,-421.2387446666641
4152.2025,-419.2740966666664
4152.205,-417.2354713333344
4152.2075,-414.9601196666675
4152.21,-412.9389800000024
4152.2125,-412.11895700000264
4152.215,-411.28458666666796
4152.2175,-409.7615583333342
4152.22,-407.32928600000065
4152.2225,-404.0433646666662
4152.225,-400.46960599999875
4152.2275,-396.74520333333254
4152.23,-392.9288899999985
4152.2325,-389.105402999998
4152.235,-385.2765359999961
4152.2375,-381.25174199999503
4152.24,-376.99067033332733
4152.2425,-372.61078699999297
4152.245,-368.1663419999939
4152.2475,-363.74117599999494
4152.25,-359.4038856666632
4152.2525,-355.1446073333267
4152.255,-352.68991799999105
4152.2575,-351.1440239999909
4152.26,-350.0662023333212
4152.2625,-349.38785599998664
4152.265,-349.32150099998495
4152.2675,-349.64520633332046
4152.27,-350.22222633332325
4152.2725,-350.86201466665756
4152.275,-351.43544799999023
4152.2775,-351.99812099998815
4152.28,-352.6468763333202
4152.2825,-353.408166333319
4152.285,-353.78163766664994
4152.2875,-352.80020999998476
4152.29,-351.4937323333191
4152.2925,-350.3347603333183
4152.295,-349.4730409999844
4152.2975,-348.9865866666543
4152.3,-348.9063326666558
4152.3025,-348.98927633332397
4152.305,-349.16906266665706
4152.3075,-349.2076203333253
4152.31,-349.3170163333261
4152.3125,-349.6277196666614
4152.315,-350.2361236666601
4152.3175,-351.07632233332845
4152.32,-352.0156053333272
4152.3225,-352.92305566665794
4152.325,-353.71797133332194
4152.3275,-354.46043066665686
4152.33,-355.317666333324
4152.3325,-356.46542966665777
4152.335,-357.7665273333279
4152.3375,-359.23306433333005
4152.34,-360.8336563333287
4152.3425,-362.76512699999535
4152.345,-365.124318999995
4152.3475,-368.2905323333301
4152.35,-372.11088099999665
4152.3525,-375.97382233332996
4152.355,-379.833176999997
4152.3575,-383.6019659999991
4152.36,-387.36178799999954
4152.3625,-391.0687053333308
4152.365,-394.8531863333308
4152.3675,-398.69146866666466
4152.37,-402.5508233333317
4152.3725,-406.3231989999961
4152.375,-409.9772116666621
4152.3775,-413.6186706666602
4152.38,-417.0574776666588
4152.3825,-420.41020233332335
4152.385,-423.45267233332464
4152.3875,-426.0723526666562
4152.39,-428.11277133332334
4152.3925,-429.7196403333219
4152.395,-431.01849599999065
4152.3975,-432.14608399999173
4152.4,-433.1266146666603
4152.4025,-433.87624766665976
4152.405,-434.2618243333263
4152.4075,-434.09728166665883
4152.41,-433.47901366665803
4152.4125,-432.3949149999923
4152.415,-430.92344633332686
4152.4175,-428.9063416666584
4152.42,-426.27007233332455
4152.4225,-422.7075219999882
4152.425,-418.39489066665607
4152.4275,-413.985416666655
4152.43,-409.5136226666548
4152.4325,-405.1382229999872
4152.435,-400.7574429999882
4152.4375,-396.37980133332314
4152.44,-391.9053173333251
4152.4425,-387.39631066665754
4152.445,-382.920929999991
4152.4475,-378.55763566665894
4152.45,-374.36336733332524
4152.4525,-370.226935333324
4152.455,-366.35951033332384
4152.4575,-362.70460099999326
4152.46,-359.47517099999044
4152.4625,-356.77030499999336
4152.465,-354.73885333332777
4152.4675,-353.2207566666611
4152.47,-352.05236933332634
4152.4725,-351.057939999993
4152.475,-350.1747003333255
4152.4775,-349.41699733332496
4152.48,-348.8350456666589
4152.4825,-348.58755933332725
4152.485,-348.56469366666084
4152.4875,-348.6749866666583
4152.49,-348.6655713333244
4152.4925,-348.64943066665825
4152.495,-348.68305666665935
4152.4975,-348.9224729999939
4152.5,-349.4349313333281
4152.5025,-350.0558893333306
4152.505,-350.74096066666533
4152.5075,-351.1884089999987
4152.51,-351.6282356666634
4152.5125,-352.061785666664
4152.515,-352.7087476666629
4152.5175,-353.4633126666653
4152.52,-354.1793196666637
4152.5225,-354.749165999998
4152.525,-355.04283199999867
4152.5275,-355.30063066666867
4152.53,-355.56963766666985
4152.5325,-356.0690943333359
4152.535,-356.61293700000584
4152.5375,-357.106116666672
4152.54,-357.4854166666706
4152.5425,-357.87502866667154
4152.545,-359.06717833333727
4152.5475,-360.86638700000475
4152.55,-363.4394396666709
4152.5525,-366.96432866667163
4152.555,-370.5403290000046
4152.5575,-374.0625280000037
4152.56,-377.6044543333352
4152.5625,-381.19928533333587
4152.565,-384.9478986666693
4152.5675,-388.8041150000024
4152.57,-392.72982466666724
4152.5725,-396.60800966666625
4152.575,-400.40773433333186
4152.5775,-404.19669866666277
4152.58,-407.9834213333282
4152.5825,-411.91137266666243
4152.585,-415.40936099999817
4152.5875,-418.51280566666196
4152.59,-421.0661309999957
4152.5925,-423.14734866666066
4152.595,-424.92593366666307
4152.5975,-426.4198196666626
4152.6,-427.7357126666621
4152.6025,-428.7364189999954
4152.605,-429.48605199999486
4152.6075,-429.88149233332757
4152.61,-430.0801093333246
4152.6125,-430.1545346666554
4152.615,-430.1016299999901
4152.6175,-429.7895819999898
4152.62,-428.53959599999166
4152.6225,-426.65251166665695
4152.625,-424.06107666665923
4152.6275,-420.5581563333282
4152.63,-417.0346123333283
4152.6325,-413.5115166666607
4152.635,-409.9283426666594
4152.6375,-406.277020333327
4152.64,-402.49388433332786
4152.6425,-398.71209333332956
4152.645,-395.14640466666316
4152.6475,-391.6645566666654
4152.65,-388.13428733333325
4152.6525,-384.5376630000033
4152.655,-380.9168280000022
4152.6575,-377.2202226666695
4152.66,-373.9822743333333
4152.6625,-371.15770033333297
4152.665,-368.82989266666505
4152.6675,-366.9127689999994
4152.67,-365.29558833333044
4152.6725,-363.99224899999484
4152.675,-362.9579166666605
4152.6775,-362.2441509999917
4152.68,-361.72765766665884
4152.6825,-361.37211999999124
4152.685,-361.02823933332695
4152.6875,-360.6695633333293
4152.69,-360.27726133333056
4152.6925,-359.9311386666649
4152.695,-359.68230699999646
4152.6975,-359.52493766666544
4152.7,-359.3599466666657
4152.7025,-359.2308233333286
4152.705,-359.0904913333283
4152.7075,-358.9035313333307
4152.71,-358.764095999999
4152.7125,-358.6946023333313
4152.715,-358.7999636666655
4152.7175,-358.8573519999976
4152.72,-358.6874293333307
4152.7225,-358.37134599999604
4152.725,-358.1077189999943
4152.7275,-357.94183133332604
4152.73,-357.8118113333282
4152.7325,-357.76787366666053
4152.735,-357.67730799999555
4152.7375,-357.59301899999843
4152.74,-357.39843700000006
4152.7425,-357.23792966666707
4152.745,-357.13167166666824
4152.7475,-357.05724666666936
4152.75,-357.0532116666708
4152.7525,-357.07069733333776
4152.755,-357.19623400000467
4152.7575,-357.4024726666704
4152.76,-357.77459900000446
4152.7625,-358.2780903333371
4152.765,-358.9246040000037
4152.7675,-359.64509466666885
4152.77,-360.37544900000404
4152.7725,-361.11880533333556
4152.775,-362.005183666669
4152.7775,-363.11304433333765
4152.78,-364.5854096666716
4152.7825,-366.60296266667234
4152.785,-369.1199720000072
4152.7875,-372.1570616666732
4152.79,-375.7119900000049
4152.7925,-379.4363926666711
4152.795,-383.1720040000044
4152.7975,-386.96948700000456
4152.8,-390.76383166667074
4152.8025,-394.5258953333367
4152.805,-398.27675033333554
4152.8075,-402.01774166666826
4152.81,-405.7892206666681
4152.8125,-409.53873066666614
4152.815,-413.3353169999978
4152.8175,-416.77681399999807
4152.82,-419.8372176666666
4152.8225,-422.5160796666673
4152.825,-424.7770840000012
4152.8275,-426.70362266666876
4152.83,-428.20647533333783
4152.8325,-429.36858600000465
4152.835,-430.1114940000038
4152.8375,-430.5145563333373
4152.84,-430.6244010000024
4152.8425,-430.5387670000045
4152.845,-430.26841466667054
4152.8475,-429.86983566667186
4152.85,-429.27443333333747
4152.8525,-428.39881533333875
4152.855,-427.1152033333395
4152.8575,-425.2527776666723
4152.86,-422.860856666672
4152.8625,-419.9259896666743
4152.865,-416.46028200000677
4152.8675,-412.8035793333392
4152.87,-409.117286000005
4152.8725,-405.37629466667227
4152.875,-401.6258880000057
4152.8775,-397.90148533333945
4152.88,-394.14525000000526
4152.8825,-390.3639073333392
4152.885,-386.50455266667217
4152.8875,-382.6124690000045
4152.89,-378.6446150000052
4152.8925,-374.9870156666691
4152.895,-371.6993013333335
