,time,ref_thrust
1755,4.387500000000003,581.52476
1756,4.390000000000001,581.71425
1757,4.3925000000000125,580.13522
1758,4.39500000000001,580.57735
1759,4.397500000000008,580.57735
1760,4.400000000000006,580.64051
1761,4.402500000000003,581.20896
1762,4.405000000000001,580.70367
1763,4.407500000000013,579.75625
1764,4.410000000000011,579.31412
1765,4.4125000000000085,579.44045
1766,4.415000000000006,579.1878
1767,4.417500000000004,579.37728
1768,4.420000000000002,578.93516
1769,4.422500000000014,581.20896
1770,4.425000000000011,579.81941
1771,4.427500000000009,580.57735
1772,4.430000000000007,578.49303
1773,4.4325000000000045,582.09321
1774,4.435000000000002,580.70367
1775,4.4375,579.50361
1776,4.440000000000012,578.55619
1777,4.44250000000001,579.12464
1778,4.445000000000007,580.76683
1779,4.447500000000005,579.50361
1780,4.450000000000003,579.75625
1781,4.452500000000001,580.0089
1782,4.4550000000000125,580.64051
1783,4.45750000000001,578.99832
1784,4.460000000000008,578.24038
1785,4.462500000000006,577.16664
1786,4.465000000000003,578.36671
1787,4.467500000000001,578.30354
1788,4.470000000000013,579.12464
1789,4.472500000000011,578.61935
1790,4.4750000000000085,578.24038
1791,4.477500000000006,577.10348
1792,4.480000000000004,577.98774
1793,4.482500000000002,579.81941
1794,4.485000000000014,577.60877
1795,4.487500000000011,580.38786
1796,4.490000000000009,577.48245
1797,4.492500000000007,580.0089
1798,4.4950000000000045,578.87199
1799,4.497500000000002,577.16664
1800,4.5,576.40871
1801,4.502500000000012,577.16664
1802,4.50500000000001,577.35613
1803,4.507500000000007,579.25096
1804,4.510000000000005,577.60877
1805,4.512500000000003,576.85084
1806,4.515000000000001,578.99832
1807,4.5175000000000125,576.47187
1808,4.52000000000001,577.92458
1809,4.522500000000008,576.72452
1810,4.525000000000006,576.66135
1811,4.527500000000003,576.97716
1812,4.530000000000001,577.73509
1813,4.532500000000013,577.98774
1814,4.535000000000011,577.48245
1815,4.5375000000000085,576.85084
1816,4.540000000000006,576.47187
1817,4.542500000000004,575.90342
1818,4.545000000000002,577.73509
1819,4.547500000000014,576.0929
1820,4.550000000000011,578.74567
1821,4.552500000000009,576.53503
1822,4.555000000000007,575.96658
1823,4.5575000000000045,576.28239
1824,4.560000000000002,577.04032
1825,4.5625,575.71394
1826,4.565000000000012,576.59819
1827,4.56750000000001,576.85084
1828,4.570000000000007,577.10348
1829,4.572500000000005,577.48245
1830,4.575000000000003,575.46129
1831,4.577500000000001,575.65078
1832,4.5800000000000125,574.51387
1833,4.58250000000001,575.65078
1834,4.585000000000008,575.96658
1835,4.587500000000006,576.59819
1836,4.590000000000003,575.58761
1837,4.592500000000001,575.96658
1838,4.595000000000013,575.46129
1839,4.597500000000011,574.956
1840,4.6000000000000085,575.39813
1841,4.602500000000006,574.956
1842,4.605000000000004,574.19807
1843,4.607500000000002,575.20865
1844,4.610000000000014,575.65078
1845,4.612500000000011,574.6402
1846,4.615000000000009,574.82968
1847,4.617500000000007,575.96658
1848,4.6200000000000045,575.84026
1849,4.622500000000002,575.14549
1850,4.625,575.46129
1851,4.627500000000012,573.94542
1852,4.63000000000001,574.57704
1853,4.632500000000007,575.65078
1854,4.635000000000005,574.82968
1855,4.637500000000003,575.52445
1856,4.640000000000001,575.20865
1857,4.6425000000000125,574.26123
1858,4.64500000000001,575.08233
1859,4.647500000000008,573.06117
1860,4.650000000000006,574.82968
1861,4.652500000000003,574.19807
1862,4.655000000000001,572.87168
1863,4.657500000000013,575.08233
1864,4.660000000000011,574.82968
1865,4.6625000000000085,574.6402
1866,4.665000000000006,575.01916
1867,4.667500000000004,574.07175
1868,4.670000000000002,574.38755
1869,4.672500000000014,573.62962
1870,4.675000000000011,572.99801
1871,4.677500000000009,572.80852
1872,4.680000000000007,573.5033
1873,4.6825000000000045,573.5033
1874,4.685000000000002,574.07175
1875,4.6875,573.94542
1876,4.690000000000012,574.6402
1877,4.69250000000001,573.31381
1878,4.695000000000007,574.07175
1879,4.697500000000005,572.6822
1880,4.700000000000003,573.18749
1881,4.702500000000001,572.3664
1882,4.7050000000000125,571.86111
1883,4.70750000000001,572.11375
1884,4.710000000000008,570.97685
1885,4.712500000000006,572.24007
1886,4.715000000000003,571.41898
1887,4.717500000000001,573.5033
1888,4.720000000000013,571.98743
1889,4.722500000000011,572.3664
1890,4.7250000000000085,571.5453
1891,4.727500000000006,573.06117
1892,4.730000000000004,573.12433
1893,4.732500000000002,571.5453
1894,4.735000000000014,572.99801
1895,4.737500000000011,571.04001
1896,4.740000000000009,571.67162
1897,4.742500000000007,570.78737
1898,4.7450000000000045,572.11375
1899,4.747500000000002,570.47156
1900,4.75,571.92427
1901,4.752500000000012,570.78737
1902,4.75500000000001,571.48214
1903,4.757500000000007,569.77679
1904,4.760000000000005,570.34524
1905,4.762500000000003,569.52414
1906,4.765000000000001,570.59788
1907,4.7675000000000125,569.77679
1908,4.77000000000001,571.35582
1909,4.772500000000008,569.65047
1910,4.775000000000006,570.59788
1911,4.777500000000003,569.71363
1912,4.780000000000001,568.76621
1913,4.782500000000013,570.59788
1914,4.785000000000011,570.59788
1915,4.7875000000000085,569.14518
1916,4.790000000000006,570.09259
1917,4.792500000000004,570.59788
1918,4.795000000000002,569.08202
1919,4.797500000000014,570.78737
1920,4.800000000000011,569.01885
1921,4.802500000000009,571.41898
1922,4.805000000000007,568.57673
1923,4.8075000000000045,569.39782
1924,4.810000000000002,570.47156
1925,4.8125,570.34524
1926,4.815000000000012,569.46098
1927,4.81750000000001,568.76621
1928,4.820000000000007,570.4084
1929,4.822500000000005,567.75563
1930,4.825000000000003,570.53472
1931,4.827500000000001,568.07144
1932,4.8300000000000125,570.28208
1933,4.83250000000001,568.82937
1934,4.835000000000008,568.51357
1935,4.837500000000006,567.75563
1936,4.840000000000003,569.01885
1937,4.842500000000001,568.82937
1938,4.845000000000013,569.96627
1939,4.847500000000011,568.63989
1940,4.8500000000000085,567.3135
1941,4.852500000000006,567.06086
1942,4.855000000000004,569.08202
1943,4.857500000000002,566.80821
1944,4.860000000000014,567.43983
1945,4.862500000000011,568.76621
1946,4.865000000000009,567.18718
1947,4.867500000000007,569.20834
1948,4.8700000000000045,567.06086
1949,4.872500000000002,570.47156
1950,4.875,567.88195
1951,4.877500000000012,567.3135
1952,4.88000000000001,566.36609
1953,4.882500000000007,566.55557
1954,4.885000000000005,566.55557
1955,4.887500000000003,566.42925
1956,4.890000000000001,566.42925
1957,4.8925000000000125,566.93454
1958,4.89500000000001,568.38724
1959,4.897500000000008,566.93454
1960,4.900000000000006,566.55557
1961,4.902500000000003,566.36609
1962,4.905000000000001,567.06086
1963,4.907500000000013,565.48183
1964,4.910000000000011,567.81879
1965,4.9125000000000085,567.3135
1966,4.915000000000006,566.55557
1967,4.917500000000004,565.8608
1968,4.920000000000002,567.88195
1969,4.922500000000014,566.23976
1970,4.925000000000011,566.74505
1971,4.927500000000009,567.37666
1972,4.930000000000007,567.25034
1973,4.9325000000000045,567.25034
1974,4.935000000000002,564.47125
1975,4.9375,565.54499
1976,4.940000000000012,564.85022
1977,4.94250000000001,565.98712
1978,4.945000000000007,565.73447
1979,4.947500000000005,564.85022
1980,4.950000000000003,565.92396
1981,4.952500000000001,567.56615
1982,4.9550000000000125,566.93454
1983,4.95750000000001,567.12402
1984,4.960000000000008,565.8608
1985,4.962500000000006,566.30292
1986,4.965000000000003,565.98712
1987,4.967500000000001,564.28177
1988,4.970000000000013,564.47125
1989,4.972500000000011,565.10286
1990,4.9750000000000085,565.10286
1991,4.977500000000006,563.71332
1992,4.980000000000004,563.65016
1993,4.982500000000002,563.77648
1994,4.985000000000014,564.40809
1995,4.987500000000011,563.39751
1996,4.990000000000009,564.53441
1997,4.992500000000007,563.20803
1998,4.9950000000000045,564.97654
1999,4.997500000000002,564.28177
2000,5.0,564.85022
2001,5.002500000000012,564.85022
2002,5.00500000000001,565.60815
2003,5.007500000000007,565.16602
2004,5.010000000000005,562.95538
2005,5.012500000000003,564.53441
2006,5.015000000000001,564.21861
2007,5.0175000000000125,563.39751
2008,5.02000000000001,564.34493
2009,5.022500000000008,564.59757
2010,5.025000000000006,562.45009
2011,5.027500000000003,564.97654
2012,5.030000000000001,562.89222
2013,5.032500000000013,563.33435
2014,5.035000000000011,565.35551
2015,5.0375000000000085,563.77648
2016,5.040000000000006,561.88164
2017,5.042500000000004,561.88164
2018,5.045000000000002,563.96596
2019,5.047500000000014,563.20803
2020,5.050000000000011,562.7659
2021,5.052500000000009,563.52383
2022,5.055000000000007,562.26061
2023,5.0575000000000045,563.58699
2024,5.060000000000002,562.00797
2025,5.0625,561.06055
2026,5.065000000000012,561.9448
2027,5.06750000000001,563.01854
2028,5.070000000000007,561.81848
2029,5.072500000000005,561.75532
2030,5.075000000000003,562.63958
2031,5.077500000000001,563.71332
2032,5.0800000000000125,560.68158
2033,5.08250000000001,561.9448
2034,5.085000000000008,562.19745
2035,5.087500000000006,561.25003
2036,5.090000000000003,562.95538
2037,5.092500000000001,562.95538
2038,5.095000000000013,560.23945
2039,5.097500000000011,563.08171
2040,5.1000000000000085,560.68158
2041,5.102500000000006,562.38693
2042,5.105000000000004,561.88164
2043,5.107500000000002,560.87107
2044,5.110000000000014,562.63958
2045,5.112500000000011,561.06055
2046,5.115000000000009,559.98681
2047,5.117500000000007,561.25003
2048,5.1200000000000045,560.68158
2049,5.122500000000002,559.98681
2050,5.125,562.7659
2051,5.127500000000012,560.23945
2052,5.13000000000001,562.07113
2053,5.132500000000007,561.81848
2054,5.135000000000005,560.04997
2055,5.137500000000003,560.36578
2056,5.140000000000001,559.41836
2057,5.1425000000000125,561.50268
2058,5.14500000000001,559.48152
2059,5.147500000000008,558.97623
2060,5.150000000000006,560.11313
2061,5.152500000000003,561.31319
2062,5.155000000000001,558.78675
2063,5.157500000000013,561.25003
2064,5.160000000000011,559.79733
2065,5.1625000000000085,560.87107
2066,5.165000000000006,558.84991
2067,5.167500000000004,560.17629
2068,5.170000000000002,559.16571
2069,5.172500000000014,560.68158
2070,5.175000000000011,558.59726
2071,5.177500000000009,559.22888
2072,5.180000000000007,559.29204
2073,5.1825000000000045,560.8079
2074,5.185000000000002,563.33435
2075,5.1875,558.09197
2076,5.190000000000012,560.74474
2077,5.19250000000001,560.04997
2078,5.195000000000007,559.92365
2079,5.197500000000005,556.95507
2080,5.200000000000003,557.58669
2081,5.202500000000001,558.66042
2082,5.2050000000000125,559.3552
2083,5.20750000000001,557.83933
2084,5.210000000000008,557.58669
2085,5.212500000000006,558.09197
2086,5.215000000000003,557.33404
2087,5.217500000000001,556.00766
2088,5.220000000000013,557.33404
2089,5.222500000000011,557.71301
2090,5.2250000000000085,557.52352
2091,5.227500000000006,557.64985
2092,5.230000000000004,558.47094
2093,5.232500000000002,559.41836
2094,5.235000000000014,558.78675
2095,5.237500000000011,557.58669
2096,5.240000000000009,556.63927
2097,5.242500000000007,557.27088
2098,5.2450000000000045,557.64985
2099,5.247500000000002,557.71301
2100,5.25,557.3972
2101,5.252500000000012,558.2183
2102,5.25500000000001,558.72359
2103,5.257500000000007,559.29204
2104,5.260000000000005,556.57611
2105,5.262500000000003,555.69185
2106,5.265000000000001,558.28146
2107,5.2675000000000125,557.14456
2108,5.27000000000001,557.71301
2109,5.272500000000008,555.43921
2110,5.275000000000006,556.38662
2111,5.277500000000003,557.3972
2112,5.280000000000001,558.2183
2113,5.282500000000013,556.00766
2114,5.285000000000011,553.10224
2115,5.2875000000000085,557.27088
2116,5.290000000000006,554.74443
2117,5.292500000000004,557.77617
2118,5.295000000000002,553.54437
2119,5.297500000000014,555.75501
2120,5.300000000000011,556.63927
2121,5.302500000000009,555.1234
2122,5.305000000000007,556.95507
2123,5.3075000000000045,556.38662
2124,5.310000000000002,555.06024
2125,5.3125,557.14456
2126,5.315000000000012,555.43921
2127,5.31750000000001,555.24972
2128,5.320000000000007,554.61811
2129,5.322500000000005,556.19714
2130,5.325000000000003,556.32346
2131,5.327500000000001,555.24972
2132,5.3300000000000125,555.81817
2133,5.33250000000001,556.89191
2134,5.335000000000008,556.32346
2135,5.337500000000006,554.93392
2136,5.340000000000003,556.38662
2137,5.342500000000001,554.87076
2138,5.345000000000013,553.67069
2139,5.347500000000011,554.80759
2140,5.3500000000000085,553.60753
2141,5.352500000000006,555.1234
2142,5.355000000000004,554.49179
2143,5.357500000000002,554.93392
2144,5.360000000000014,555.88133
2145,5.362500000000011,557.46036
2146,5.365000000000009,553.92334
2147,5.367500000000007,555.18656
2148,5.3700000000000045,552.91276
2149,5.372500000000002,553.92334
2150,5.375,553.60753
2151,5.377500000000012,555.56553
2152,5.38000000000001,553.41805
2153,5.382500000000007,553.9865
2154,5.385000000000005,554.87076
2155,5.387500000000003,554.42863
2156,5.390000000000001,552.21799
2157,5.3925000000000125,554.80759
2158,5.39500000000001,552.34431
2159,5.397500000000008,555.06024
2160,5.400000000000006,552.91276
2161,5.402500000000003,554.23914
2162,5.405000000000001,553.29173
2163,5.407500000000013,552.59695
2164,5.410000000000011,554.36547
2165,5.4125000000000085,553.22857
2166,5.415000000000006,552.47063
2167,5.417500000000004,552.15483
2168,5.420000000000002,553.9865
2169,5.422500000000014,552.21799
2170,5.425000000000011,553.60753
2171,5.427500000000009,553.29173
2172,5.430000000000007,552.0285
2173,5.4325000000000045,553.29173
2174,5.435000000000002,551.46005
2175,5.4375,553.22857
2176,5.440000000000012,551.52321
2177,5.44250000000001,552.0285
2178,5.445000000000007,551.96534
2179,5.447500000000005,551.77586
2180,5.450000000000003,552.09166
2181,5.452500000000001,552.0285
2182,5.4550000000000125,550.8916
2183,5.45750000000001,553.48121
2184,5.460000000000008,550.76528
2185,5.462500000000006,552.78644
2186,5.465000000000003,551.64954
2187,5.467500000000001,551.14425
2188,5.470000000000013,551.01792
2189,5.472500000000011,551.58638
2190,5.4750000000000085,552.8496
2191,5.477500000000006,552.34431
2192,5.480000000000004,551.33373
2193,5.482500000000002,550.82844
2194,5.485000000000014,556.19714
2195,5.487500000000011,551.96534
2196,5.490000000000009,551.96534
2197,5.492500000000007,549.31257
2198,5.4950000000000045,551.52321
2199,5.497500000000002,550.95476
2200,5.5,552.59695
2201,5.502500000000012,551.14425
2202,5.50500000000001,551.01792
2203,5.507500000000007,549.12309
2204,5.510000000000005,549.50206
2205,5.512500000000003,551.52321
2206,5.515000000000001,549.88102
2207,5.5175000000000125,551.96534
2208,5.52000000000001,548.87045
2209,5.522500000000008,549.88102
2210,5.525000000000006,550.44947
2211,5.527500000000003,551.27057
2212,5.530000000000001,549.31257
2213,5.532500000000013,549.12309
2214,5.535000000000011,549.94419
2215,5.5375000000000085,547.35458
2216,5.540000000000006,548.302
2217,5.542500000000004,550.38631
2218,5.545000000000002,549.37573
2219,5.547500000000014,549.05993
2220,5.550000000000011,550.07051
2221,5.552500000000009,549.94419
2222,5.555000000000007,550.76528
2223,5.5575000000000045,549.94419
2224,5.560000000000002,549.62838
2225,5.5625,549.31257
2226,5.565000000000012,550.38631
2227,5.56750000000001,547.29142
2228,5.570000000000007,548.11251
2229,5.572500000000005,547.29142
2230,5.575000000000003,548.36516
2231,5.577500000000001,548.17567
2232,5.5800000000000125,549.24941
2233,5.58250000000001,549.24941
2234,5.585000000000008,549.24941
2235,5.587500000000006,547.85987
2236,5.590000000000003,548.55464
2237,5.592500000000001,547.03877
2238,5.595000000000013,547.4809
2239,5.597500000000011,548.55464
2240,5.6000000000000085,548.68096
2241,5.602500000000006,549.31257
2242,5.605000000000004,548.55464
2243,5.607500000000002,547.10193
2244,5.610000000000014,547.35458
2245,5.612500000000011,546.53348
2246,5.615000000000009,547.60722
2247,5.617500000000007,551.90218
2248,5.6200000000000045,547.41774
2249,5.622500000000002,547.41774
2250,5.625,547.16509
2251,5.627500000000012,545.83871
2252,5.63000000000001,548.93361
2253,5.632500000000007,548.23883
2254,5.635000000000005,545.90187
2255,5.637500000000003,546.84929
2256,5.640000000000001,548.68096
2257,5.6425000000000125,545.64923
2258,5.64500000000001,547.4809
2259,5.647500000000008,545.5229
2260,5.650000000000006,546.21768
2261,5.652500000000003,547.60722
2262,5.655000000000001,545.33342
2263,5.657500000000013,548.17567
2264,5.660000000000011,545.08078
2265,5.6625000000000085,545.33342
2266,5.665000000000006,546.28084
2267,5.667500000000004,546.344
2268,5.670000000000002,545.2071
2269,5.672500000000014,547.10193
2270,5.675000000000011,544.89129
2271,5.677500000000009,546.91245
2272,5.680000000000007,545.2071
2273,5.6825000000000045,546.91245
2274,5.685000000000002,545.27026
2275,5.6875,544.00704
2276,5.690000000000012,546.02819
2277,5.69250000000001,544.82813
2278,5.695000000000007,544.19652
2279,5.697500000000005,544.0702
2280,5.700000000000003,546.15452
2281,5.702500000000001,545.58607
2282,5.7050000000000125,545.83871
2283,5.70750000000001,545.33342
2284,5.710000000000008,544.51233
2285,5.712500000000006,544.89129
2286,5.715000000000003,546.344
2287,5.717500000000001,546.72297
2288,5.720000000000013,543.56491
2289,5.722500000000011,545.01762
2290,5.7250000000000085,543.31226
2291,5.727500000000006,543.62807
2292,5.730000000000004,544.57549
2293,5.732500000000002,546.02819
2294,5.735000000000014,543.05962
2295,5.737500000000011,543.56491
2296,5.740000000000009,543.12278
2297,5.742500000000007,543.18594
2298,5.7450000000000045,542.49117
2299,5.747500000000002,544.0702
2300,5.75,544.00704
2301,5.752500000000012,544.0702
2302,5.75500000000001,542.23852
2303,5.757500000000007,544.70181
2304,5.760000000000005,542.55433
2305,5.762500000000003,543.12278
2306,5.765000000000001,543.18594
2307,5.7675000000000125,541.60691
2308,5.77000000000001,544.82813
2309,5.772500000000008,542.68065
2310,5.775000000000006,542.1122
2311,5.777500000000003,542.99646
2312,5.780000000000001,544.25968
2313,5.782500000000013,542.61749
2314,5.785000000000011,541.54375
2315,5.7875000000000085,543.18594
2316,5.790000000000006,543.62807
2317,5.792500000000004,543.50175
2318,5.795000000000002,541.35427
2319,5.797500000000014,542.74381
2320,5.800000000000011,542.80697
2321,5.802500000000009,541.98588
2322,5.805000000000007,541.22795
2323,5.8075000000000045,542.30169
2324,5.810000000000002,542.1122
2325,5.8125,542.36485
2326,5.815000000000012,542.99646
2327,5.81750000000001,541.03846
2328,5.820000000000007,540.9753
2329,5.822500000000005,541.98588
2330,5.825000000000003,542.23852
2331,5.827500000000001,542.80697
2332,5.8300000000000125,540.91214
2333,5.83250000000001,540.21737
2334,5.835000000000008,541.67007
2335,5.837500000000006,540.84898
2336,5.840000000000003,541.67007
2337,5.842500000000001,537.50144
2338,5.845000000000013,541.10162
2339,5.847500000000011,540.40685
2340,5.8500000000000085,542.04904
2341,5.852500000000006,541.16478
2342,5.855000000000004,540.28053
2343,5.857500000000002,540.78582
2344,5.860000000000014,541.73324
2345,5.862500000000011,541.22795
2346,5.865000000000009,540.53317
2347,5.867500000000007,540.21737
2348,5.8700000000000045,539.58576
2349,5.872500000000002,542.1122
2350,5.875,539.52259
2351,5.877500000000012,541.73324
2352,5.88000000000001,539.26995
2353,5.882500000000007,541.60691
2354,5.885000000000005,541.03846
2355,5.887500000000003,540.15421
2356,5.890000000000001,539.8384
2357,5.8925000000000125,540.34369
2358,5.89500000000001,539.8384
2359,5.897500000000008,540.28053
2360,5.900000000000006,539.58576
2361,5.902500000000003,538.95414
2362,5.905000000000001,540.53317
2363,5.907500000000013,538.51202
2364,5.910000000000011,538.95414
2365,5.9125000000000085,539.26995
2366,5.915000000000006,538.57518
2367,5.917500000000004,538.7015
2368,5.920000000000002,539.20679
2369,5.922500000000014,538.51202
2370,5.925000000000011,538.32253
2371,5.927500000000009,538.25937
2372,5.930000000000007,540.02788
2373,5.9325000000000045,539.33311
2374,5.935000000000002,539.01731
2375,5.9375,539.64892
2376,5.940000000000012,537.62776
2377,5.94250000000001,540.91214
2378,5.945000000000007,538.76466
2379,5.947500000000005,538.82782
2380,5.950000000000003,537.37512
2381,5.952500000000001,537.24879
2382,5.9550000000000125,537.31195
2383,5.95750000000001,539.71208
2384,5.960000000000008,538.25937
2385,5.962500000000006,538.82782
2386,5.965000000000003,536.93299
2387,5.967500000000001,538.95414
2388,5.970000000000013,537.62776
2389,5.972500000000011,538.44885
2390,5.9750000000000085,539.71208
2391,5.977500000000006,537.75408
2392,5.980000000000004,536.61718
2393,5.982500000000002,536.99615
2394,5.985000000000014,537.50144
2395,5.987500000000011,536.4277
2396,5.990000000000009,537.31195
2397,5.992500000000007,537.75408
2398,5.9950000000000045,537.8804
2399,5.997500000000002,535.92241
2400,6.0,538.25937
2401,6.002500000000012,537.62776
2402,6.00500000000001,537.75408
2403,6.007500000000007,537.31195
2404,6.010000000000005,536.99615
2405,6.012500000000003,537.05931
2406,6.015000000000001,536.30138
2407,6.0175000000000125,535.6066
2408,6.02000000000001,537.24879
2409,6.022500000000008,536.80666
2410,6.025000000000006,536.4277
2411,6.027500000000003,537.31195
2412,6.030000000000001,535.79609
2413,6.032500000000013,536.49086
2414,6.035000000000011,536.11189
2415,6.0375000000000085,537.37512
2416,6.040000000000006,534.53286
2417,6.042500000000004,535.03815
2418,6.045000000000002,535.98557
2419,6.047500000000014,535.98557
2420,6.050000000000011,535.79609
2421,6.052500000000009,535.73293
2422,6.055000000000007,536.49086
2423,6.0575000000000045,534.97499
2424,6.060000000000002,535.79609
2425,6.0625,534.65919
2426,6.065000000000012,536.11189
2427,6.06750000000001,535.48028
2428,6.070000000000007,534.02757
2429,6.072500000000005,535.92241
2430,6.075000000000003,534.78551
2431,6.077500000000001,535.41712
2432,6.0800000000000125,534.09074
2433,6.08250000000001,533.96441
2434,6.085000000000008,535.54344
2435,6.087500000000006,533.45912
2436,6.090000000000003,535.16447
2437,6.092500000000001,533.26964
2438,6.095000000000013,533.64861
2439,6.097500000000011,534.97499
2440,6.1000000000000085,533.58545
2441,6.102500000000006,533.71177
2442,6.105000000000004,534.09074
2443,6.107500000000002,533.58545
2444,6.110000000000014,534.40654
2445,6.112500000000011,532.32222
2446,6.115000000000009,534.4697
2447,6.117500000000007,532.57487
2448,6.1200000000000045,534.53286
2449,6.122500000000002,533.96441
2450,6.125,534.09074
2451,6.127500000000012,532.82751
2452,6.13000000000001,532.44855
2453,6.132500000000007,533.20648
2454,6.135000000000005,531.81693
2455,6.137500000000003,533.71177
2456,6.140000000000001,532.06958
2457,6.1425000000000125,533.3328
2458,6.14500000000001,532.95383
2459,6.147500000000008,531.94326
2460,6.150000000000006,533.3328
2461,6.152500000000003,531.94326
2462,6.155000000000001,533.26964
2463,6.157500000000013,532.00642
2464,6.160000000000011,532.25906
2465,6.1625000000000085,532.32222
2466,6.165000000000006,532.44855
2467,6.167500000000004,529.98526
2468,6.170000000000002,531.18532
2469,6.172500000000014,531.059
2470,6.175000000000011,531.50113
2471,6.177500000000009,531.81693
2472,6.180000000000007,531.37481
2473,6.1825000000000045,531.50113
2474,6.185000000000002,532.51171
2475,6.1875,529.03784
2476,6.190000000000012,533.08016
2477,6.19250000000001,530.36423
2478,6.195000000000007,532.44855
2479,6.197500000000005,530.17474
2480,6.200000000000003,531.37481
2481,6.202500000000001,532.38538
2482,6.2050000000000125,532.57487
2483,6.20750000000001,530.42739
2484,6.210000000000008,530.2379
2485,6.212500000000006,530.86952
2486,6.215000000000003,532.00642
2487,6.217500000000001,529.66945
2488,6.220000000000013,531.88009
2489,6.222500000000011,530.36423
2490,6.2250000000000085,531.24848
2491,6.227500000000006,531.18532
2492,6.230000000000004,529.41681
2493,6.232500000000002,530.61687
2494,6.235000000000014,531.12216
2495,6.237500000000011,530.11158
2496,6.240000000000009,530.36423
2497,6.242500000000007,530.04842
2498,6.2450000000000045,530.86952
2499,6.247500000000002,530.49055
2500,6.25,528.72204
2501,6.252500000000012,528.97468
2502,6.25500000000001,530.36423
2503,6.257500000000007,529.73262
2504,6.260000000000005,529.47997
2505,6.262500000000003,528.40623
2506,6.265000000000001,530.04842
2507,6.2675000000000125,528.40623
2508,6.27000000000001,528.65888
2509,6.272500000000008,529.41681
2510,6.275000000000006,528.34307
2511,6.277500000000003,529.29049
2512,6.280000000000001,529.22733
2513,6.282500000000013,527.9641
2514,6.285000000000011,529.35365
2515,6.2875000000000085,528.84836
2516,6.290000000000006,527.83778
2517,6.292500000000004,529.29049
2518,6.295000000000002,528.09043
2519,6.297500000000014,528.21675
2520,6.300000000000011,528.84836
2521,6.302500000000009,527.26933
2522,6.305000000000007,528.46939
2523,6.3075000000000045,529.35365
2524,6.310000000000002,527.01669
2525,6.3125,527.83778
2526,6.315000000000012,527.33249
2527,6.31750000000001,527.77462
2528,6.320000000000007,526.06927
2529,6.322500000000005,526.8272
2530,6.325000000000003,527.33249
2531,6.327500000000001,526.70088
2532,6.3300000000000125,526.76404
2533,6.33250000000001,526.19559
2534,6.335000000000008,526.89036
2535,6.337500000000006,528.40623
2536,6.340000000000003,527.20617
2537,6.342500000000001,527.14301
2538,6.345000000000013,528.21675
2539,6.347500000000011,526.95352
2540,6.3500000000000085,526.00611
2541,6.352500000000006,526.5114
2542,6.355000000000004,528.02726
2543,6.357500000000002,528.02726
2544,6.360000000000014,527.20617
2545,6.362500000000011,527.90094
2546,6.365000000000009,528.27991
2547,6.367500000000007,525.12185
2548,6.3700000000000045,526.13243
2549,6.372500000000002,526.00611
2550,6.375,525.50082
2551,6.377500000000012,527.6483
2552,6.38000000000001,526.06927
2553,6.382500000000007,525.50082
2554,6.385000000000005,524.86921
2555,6.387500000000003,525.05869
2556,6.390000000000001,525.18501
2557,6.3925000000000125,526.13243
2558,6.39500000000001,524.61656
2559,6.397500000000008,524.42708
2560,6.400000000000006,526.89036
2561,6.402500000000003,525.62714
2562,6.405000000000001,524.80605
2563,6.407500000000013,526.19559
2564,6.410000000000011,524.93237
2565,6.4125000000000085,524.36392
2566,6.415000000000006,525.05869
2567,6.417500000000004,524.11127
2568,6.420000000000002,525.18501
2569,6.422500000000014,523.79547
2570,6.425000000000011,524.80605
2571,6.427500000000009,524.80605
2572,6.430000000000007,525.62714
2573,6.4325000000000045,525.6903
2574,6.435000000000002,524.30076
2575,6.4375,524.67972
2576,6.440000000000012,524.42708
2577,6.44250000000001,524.61656
2578,6.445000000000007,524.74288
2579,6.447500000000005,525.3745
2580,6.450000000000003,523.29018
2581,6.452500000000001,523.66914
2582,6.4550000000000125,524.99553
2583,6.45750000000001,523.60598
2584,6.460000000000008,522.5954
2585,6.462500000000006,524.30076
2586,6.465000000000003,524.17443
2587,6.467500000000001,524.61656
2588,6.470000000000013,523.16386
2589,6.472500000000011,523.4165
2590,6.4750000000000085,521.96379
2591,6.477500000000006,524.11127
2592,6.480000000000004,523.79547
2593,6.482500000000002,523.03753
2594,6.485000000000014,522.91121
2595,6.487500000000011,521.71115
2596,6.490000000000009,522.5954
2597,6.492500000000007,523.10069
2598,6.4950000000000045,524.04811
2599,6.497500000000002,524.17443
2600,6.5,523.73231
2601,6.502500000000012,522.78489
2602,6.50500000000001,521.64799
2603,6.507500000000007,521.96379
2604,6.510000000000005,518.8689
2605,6.512500000000003,522.91121
2606,6.515000000000001,522.91121
2607,6.5175000000000125,523.92179
2608,6.52000000000001,523.10069
2609,6.522500000000008,521.77431
2610,6.525000000000006,521.33218
2611,6.527500000000003,521.33218
2612,6.530000000000001,520.95321
2613,6.532500000000013,521.77431
2614,6.535000000000011,521.71115
2615,6.5375000000000085,522.78489
2616,6.540000000000006,522.46908
2617,6.542500000000004,521.90063
2618,6.545000000000002,522.84805
2619,6.547500000000014,520.0058
2620,6.550000000000011,520.76373
2621,6.552500000000009,521.39534
2622,6.555000000000007,522.53224
2623,6.5575000000000045,521.83747
2624,6.560000000000002,521.90063
2625,6.5625,522.40592
2626,6.565000000000012,519.68999
2627,6.56750000000001,520.76373
2628,6.570000000000007,520.89005
2629,6.572500000000005,520.44793
