,"Time      (s) efficiency_9,700e-01","Thrust    (N) efficiency_9,700e-01"
1166,1.1659999999999824,3623.0628304232746
1167,1.1669999999999825,3622.975244072104
1168,1.1679999999999822,3622.887656997556
1169,1.168999999999982,3622.800069199784
1170,1.169999999999982,3622.7124806789247
1171,1.1709999999999818,3622.624891435119
1172,1.1719999999999815,3622.537301468509
1173,1.1729999999999816,3622.449710779242
1174,1.1739999999999815,3622.3621193674503
1175,1.1749999999999814,3622.274527233276
1176,1.1759999999999813,3622.186934376869
1177,1.1769999999999812,3622.099340798357
1178,1.177999999999981,3622.0117464978825
1179,1.178999999999981,3621.924151475593
1180,1.1799999999999808,3621.8365557316174
1181,1.1809999999999807,3621.7489592661104
1182,1.1819999999999806,3621.661362079197
1183,1.1829999999999803,3621.573764171036
1184,1.1839999999999804,3621.4861655417376
1185,1.1849999999999803,3621.39856619147
1186,1.1859999999999802,3621.310966120354
1187,1.18699999999998,3621.223365328544
1188,1.18799999999998,3621.1357638161744
1189,1.18899999999998,3621.0481615833655
1190,1.1899999999999795,3620.960558630285
1191,1.1909999999999796,3620.872954957056
1192,1.1919999999999795,3620.785350563822
1193,1.1929999999999794,3620.697745450709
1194,1.1939999999999793,3620.610139617871
1195,1.1949999999999792,3620.522533065449
1196,1.195999999999979,3620.434925793572
1197,1.196999999999979,3620.347317802389
1198,1.1979999999999789,3620.2597090920176
1199,1.1989999999999787,3620.1720996626095
1200,1.1999999999999786,3620.084489514301
1201,1.2009999999999783,3619.9968786472286
1202,1.2019999999999784,3619.90926706154
1203,1.2029999999999783,3619.821654757365
1204,1.2039999999999782,3619.734041734826
1205,1.204999999999978,3619.646427994081
1206,1.205999999999978,3619.558813535261
1207,1.206999999999978,3619.471198358504
1208,1.2079999999999778,3619.383582463943
1209,1.2089999999999776,3619.2959658517216
1210,1.2099999999999775,3619.208348521975
1211,1.2109999999999774,3619.12073047484
1212,1.211999999999977,3619.0331117104456
1213,1.2129999999999772,3618.945492228929
1214,1.213999999999977,3618.8578720304345
1215,1.214999999999977,3618.770251115104
1216,1.2159999999999769,3618.6826294830566
1217,1.2169999999999768,3618.595007134437
1218,1.2179999999999769,3618.507384069382
1219,1.2189999999999763,3618.419760288033
1220,1.2199999999999764,3618.3321357905143
1221,1.2209999999999763,3618.244510576967
1222,1.2219999999999762,3618.156884647516
1223,1.222999999999976,3618.0692580023215
1224,1.223999999999976,3617.981630641496
1225,1.224999999999976,3617.894002565192
1226,1.2259999999999758,3617.806373773516
1227,1.2269999999999757,3617.7187442666304
1228,1.2279999999999756,3617.631114044671
1229,1.2289999999999754,3617.543483107757
1230,1.2299999999999751,3617.455851456029
1231,1.2309999999999752,3617.368219089615
1232,1.2319999999999751,3617.280586008672
1233,1.232999999999975,3617.192952213303
1234,1.233999999999975,3617.10531770366
1235,1.2349999999999748,3617.01768247989
1236,1.235999999999975,3616.930046542092
1237,1.2369999999999746,3616.842409890427
1238,1.2379999999999745,3616.754772525029
1239,1.2389999999999743,3616.667134446021
1240,1.2399999999999742,3616.579495653542
1241,1.240999999999974,3616.491856147713
1242,1.241999999999974,3616.404215928689
1243,1.242999999999974,3616.3165749965874
1244,1.2439999999999738,3616.2289333515446
1245,1.2449999999999737,3616.1412909936894
1246,1.2459999999999736,3616.0536479231664
1247,1.2469999999999737,3615.9660041401016
1248,1.2479999999999734,3615.878359644633
1249,1.2489999999999732,3615.79071443688
1250,1.2499999999999731,3615.703068516984
1251,1.250999999999973,3615.61542188508
1252,1.251999999999973,3615.5277745412936
1253,1.2529999999999728,3615.4401264857634
1254,1.2539999999999727,3615.352477718613
1255,1.2549999999999726,3615.2648282399855
1256,1.2559999999999725,3615.1771780500017
1257,1.2569999999999724,3615.089527148808
1258,1.2579999999999725,3615.001875536519
1259,1.258999999999972,3614.914223213279
1260,1.259999999999972,3614.826570179214
1261,1.260999999999972,3614.73891643445
1262,1.2619999999999718,3614.65126197913
1263,1.2629999999999717,3614.5636068133713
1264,1.2639999999999716,3614.475950937312
1265,1.2649999999999717,3614.388294351093
1266,1.2659999999999714,3614.3006370548255
1267,1.2669999999999713,3614.212979048659
1268,1.2679999999999712,3614.125320332701
1269,1.268999999999971,3614.037660907117
1270,1.269999999999971,3613.9500007720026
1271,1.2709999999999708,3613.8623399274966
1272,1.2719999999999707,3613.774678373736
1273,1.2729999999999706,3613.6870161108586
1274,1.2739999999999705,3613.599353138969
1275,1.2749999999999704,3613.511689458228
1276,1.2759999999999705,3613.424025068749
1277,1.2769999999999702,3613.3363599706554
1278,1.27799999999997,3613.248694164085
1279,1.27899999999997,3613.1610276491583
1280,1.2799999999999698,3613.073360426028
1281,1.2809999999999695,3612.9856924947926
1282,1.2819999999999696,3612.8980238556073
1283,1.2829999999999695,3612.81035450858
1284,1.2839999999999694,3612.722684453852
1285,1.2849999999999693,3612.6350136915407
1286,1.2859999999999692,3612.547342221784
1287,1.286999999999969,3612.459670044717
1288,1.287999999999969,3612.371997160461
1289,1.2889999999999688,3612.284323569141
1290,1.2899999999999687,3612.196649270887
1291,1.2909999999999686,3612.108974265829
1292,1.2919999999999685,3612.021298554091
1293,1.2929999999999684,3611.93362213581
1294,1.2939999999999685,3611.845945011101
1295,1.2949999999999682,3611.758267180105
1296,1.295999999999968,3611.670588642926
1297,1.296999999999968,3611.582909399722
1298,1.2979999999999678,3611.495229450596
1299,1.2989999999999675,3611.407548795693
1300,1.2999999999999676,3611.319867435124
1301,1.3009999999999675,3611.232185369035
1302,1.3019999999999674,3611.144502597532
1303,1.3029999999999673,3611.0568191207553
1304,1.3039999999999672,3610.96913493883
1305,1.304999999999967,3610.8814500518806
1306,1.305999999999967,3610.793764460032
1307,1.3069999999999669,3610.7060781634136
1308,1.3079999999999667,3610.618391162149
1309,1.3089999999999666,3610.530703456364
1310,1.3099999999999663,3610.4430150461862
1311,1.3109999999999664,3610.355325931744
1312,1.3119999999999663,3610.26763611316
1313,1.3129999999999662,3610.179945590556
1314,1.313999999999966,3610.092254364065
1315,1.314999999999966,3610.004562433814
1316,1.315999999999966,3609.916869799919
1317,1.3169999999999658,3609.8291764625096
1318,1.3179999999999656,3609.7414824217103
1319,1.3189999999999655,3609.653787677655
1320,1.3199999999999654,3609.5660922304473
1321,1.320999999999965,3609.47839608024
1322,1.3219999999999652,3609.390699227141
1323,1.322999999999965,3609.303001671264
1324,1.323999999999965,3609.215303412758
1325,1.3249999999999649,3609.1276044517344
1326,1.3259999999999648,3609.039904788316
1327,1.3269999999999649,3608.952204422632
1328,1.3279999999999643,3608.86450335481
1329,1.3289999999999644,3608.7768015849615
1330,1.3299999999999643,3608.68909911322
1331,1.3309999999999642,3608.601395939716
1332,1.331999999999964,3608.513692064556
1333,1.332999999999964,3608.425987487873
1334,1.333999999999964,3608.338282209776
1335,1.3349999999999638,3608.25057623042
1336,1.3359999999999637,3608.162869549892
1337,1.3369999999999636,3608.075162168349
1338,1.3379999999999634,3607.987454085891
1339,1.338999999999963,3607.899745302649
1340,1.3399999999999632,3607.812035818744
1341,1.340999999999963,3607.724325634296
1342,1.341999999999963,3607.636614749435
1343,1.342999999999963,3607.548903164273
1344,1.3439999999999628,3607.4611908789466
1345,1.344999999999963,3607.3734778935623
1346,1.3459999999999626,3607.285764208256
1347,1.3469999999999624,3607.198049823136
1348,1.3479999999999623,3607.110334738338
1349,1.3489999999999622,3607.02261895398
1350,1.349999999999962,3606.934902470188
1351,1.350999999999962,3606.847185287061
1352,1.351999999999962,3606.759467404745
1353,1.3529999999999618,3606.671748823343
1354,1.3539999999999617,3606.5840295430016
1355,1.3549999999999616,3606.496309563816
1356,1.3559999999999617,3606.408588885925
1357,1.3569999999999611,3606.32086750944
1358,1.3579999999999612,3606.233145434478
1359,1.3589999999999611,3606.14542266118
1360,1.359999999999961,3606.0576991896432
1361,1.360999999999961,3605.969975020006
1362,1.3619999999999608,3605.882250152368
1363,1.362999999999961,3605.7945245868714
1364,1.3639999999999606,3605.706798323621
1365,1.3649999999999605,3605.61907136275
1366,1.3659999999999604,3605.531343704375
1367,1.3669999999999602,3605.4436153486
1368,1.36799999999996,3605.355886295568
1369,1.36899999999996,3605.2681565453872
1370,1.36999999999996,3605.180426098178
1371,1.3709999999999598,3605.092694954045
1372,1.3719999999999597,3605.0049631131424
1373,1.3729999999999596,3604.917230575564
1374,1.3739999999999597,3604.82949734143
1375,1.3749999999999594,3604.741763410871
1376,1.3759999999999593,3604.654028783986
1377,1.3769999999999591,3604.566293460928
1378,1.377999999999959,3604.4785574417774
1379,1.378999999999959,3604.390820726685
1380,1.3799999999999588,3604.303083315738
1381,1.3809999999999587,3604.215345209089
1382,1.3819999999999586,3604.127606406825
1383,1.3829999999999585,3604.03986690908
1384,1.3839999999999584,3603.9521267159657
1385,1.3849999999999585,3603.86438582762
1386,1.3859999999999582,3603.776644244136
1387,1.386999999999958,3603.68890196564
1388,1.387999999999958,3603.601158992264
1389,1.3889999999999578,3603.513415324091
1390,1.3899999999999575,3603.42567096127
1391,1.3909999999999576,3603.337925903911
1392,1.3919999999999575,3603.250180152128
1393,1.3929999999999574,3603.162433706027
1394,1.3939999999999573,3603.074686565749
1395,1.3949999999999572,3602.9869387314
1396,1.395999999999957,3602.899190203089
1397,1.396999999999957,3602.811440980942
1398,1.3979999999999568,3602.723691065071
1399,1.3989999999999567,3602.635940455591
1400,1.3999999999999566,3602.548189152625
1401,1.4009999999999565,3602.460437156291
1402,1.4019999999999564,3602.372684466692
1403,1.4029999999999565,3602.28493108396
1404,1.4039999999999562,3602.1971770082
1405,1.404999999999956,3602.109422239528
1406,1.405999999999956,3602.021666778068
1407,1.4069999999999558,3601.9339106239267
1408,1.4079999999999555,3601.846153777225
1409,1.4089999999999556,3601.758396238082
1410,1.4099999999999555,3601.6706380066066
1411,1.4109999999999554,3601.5828790829173
1412,1.4119999999999553,3601.495119467125
1413,1.4129999999999552,3601.4073591593474
1414,1.413999999999955,3601.319598159697
1415,1.414999999999955,3601.2318364682988
1416,1.4159999999999549,3601.144074085253
1417,1.4169999999999547,3601.056311010679
1418,1.4179999999999546,3600.968547244708
1419,1.4189999999999543,3600.880782787429
1420,1.4199999999999544,3600.7930176389696
1421,1.4209999999999543,3600.705251799444
1422,1.4219999999999542,3600.617485268959
1423,1.422999999999954,3600.529718047637
1424,1.423999999999954,3600.441950135595
1425,1.424999999999954,3600.354181532933
1426,1.4259999999999535,3600.266412239764
1427,1.4269999999999536,3600.1786422562245
1428,1.4279999999999535,3600.090871582399
1429,1.4289999999999534,3600.003100218435
1430,1.4299999999999533,3599.9153281644085
1431,1.4309999999999532,3599.827555420464
1432,1.431999999999953,3599.739781986688
1433,1.432999999999953,3599.652007863205
1434,1.4339999999999529,3599.5642330501296
1435,1.4349999999999528,3599.476457547587
1436,1.4359999999999526,3599.3886813556683
1437,1.4369999999999523,3599.3009044744967
1438,1.4379999999999524,3599.2131269041765
1439,1.4389999999999523,3599.125348644832
1440,1.4399999999999522,3599.03756969657
1441,1.440999999999952,3598.9497900595006
1442,1.441999999999952,3598.86200973374
1443,1.442999999999952,3598.774228719388
1444,1.4439999999999518,3598.6864470165715
1445,1.4449999999999517,3598.5986646253987
1446,1.4459999999999515,3598.5108815459803
1447,1.4469999999999514,3598.423097778425
1448,1.447999999999951,3598.335313322847
1449,1.4489999999999512,3598.247528179349
1450,1.449999999999951,3598.159742348057
1451,1.450999999999951,3598.07195582908
1452,1.4519999999999509,3597.9841686225177
1453,1.4529999999999508,3597.896380728482
1454,1.4539999999999509,3597.8085921470924
1455,1.4549999999999506,3597.720802878451
1456,1.4559999999999504,3597.633012922677
1457,1.4569999999999503,3597.5452222798726
1458,1.4579999999999502,3597.4574309501577
1459,1.45899999999995,3597.3696389336365
1460,1.45999999999995,3597.281846230424
1461,1.46099999999995,3597.1940528406226
1462,1.4619999999999498,3597.1062587643405
1463,1.4629999999999497,3597.0184640017064
1464,1.4639999999999496,3596.930668552806
1465,1.4649999999999497,3596.842872417768
1466,1.4659999999999491,3596.755075596671
1467,1.4669999999999492,3596.667278089673
1468,1.4679999999999491,3596.5794798968427
1469,1.468999999999949,3596.491681018308
1470,1.469999999999949,3596.4038814541777
1471,1.4709999999999488,3596.3160812045585
1472,1.471999999999949,3596.2282802695413
1473,1.4729999999999486,3596.1404786492694
1474,1.4739999999999485,3596.0526763438206
1475,1.4749999999999484,3595.964873353315
1476,1.4759999999999482,3595.877069677875
1477,1.476999999999948,3595.789265317585
1478,1.477999999999948,3595.701460272572
1479,1.478999999999948,3595.613654542936
1480,1.4799999999999478,3595.5258481287765
1481,1.4809999999999477,3595.438041030224
1482,1.4819999999999476,3595.3502332473613
1483,1.4829999999999477,3595.2624247803165
1484,1.4839999999999474,3595.1746156291774
1485,1.4849999999999473,3595.08680579407
1486,1.4859999999999471,3594.9989952750934
1487,1.486999999999947,3594.91118407236
1488,1.487999999999947,3594.823372185959
1489,1.4889999999999468,3594.735559616028
1490,1.4899999999999467,3594.6477463626543
1491,1.4909999999999466,3594.559932425937
1492,1.4919999999999465,3594.472117806009
1493,1.4929999999999464,3594.384302502957
1494,1.4939999999999465,3594.296486516891
1495,1.494999999999946,3594.208669847914
1496,1.495999999999946,3594.120852496145
1497,1.496999999999946,3594.033034461683
1498,1.4979999999999458,3593.9452157446244
1499,1.4989999999999457,3593.857396345095
1500,1.4999999999999456,3593.7695762631847
1501,1.5009999999999457,3593.68175549901
1502,1.5019999999999454,3593.593934052665
1503,1.5029999999999453,3593.506111924264
1504,1.5039999999999452,3593.4182891139126
1505,1.504999999999945,3593.33046562172
1506,1.505999999999945,3593.2426414477877
1507,1.5069999999999448,3593.154816592209
1508,1.5079999999999447,3593.066991055105
1509,1.5089999999999446,3592.979164836566
1510,1.5099999999999445,3592.8913379367264
1511,1.5109999999999444,3592.803510355658
1512,1.5119999999999445,3592.7156820934774
1513,1.5129999999999442,3592.627853150296
1514,1.513999999999944,3592.5400235262064
1515,1.514999999999944,3592.4521932213206
1516,1.5159999999999438,3592.364362235745
1517,1.5169999999999435,3592.2765305695707
1518,1.5179999999999436,3592.1886982229257
1519,1.5189999999999435,3592.1008651958928
1520,1.5199999999999434,3592.0130314885782
1521,1.5209999999999433,3591.9251971010926
1522,1.5219999999999432,3591.8373620335387
1523,1.522999999999943,3591.749526286023
1524,1.523999999999943,3591.661689858641
1525,1.5249999999999428,3591.5738527514973
1526,1.5259999999999427,3591.4860149647016
1527,1.5269999999999426,3591.398176498354
1528,1.5279999999999423,3591.310337352555
1529,1.5289999999999424,3591.222497527415
1530,1.5299999999999423,3591.1346570230176
1531,1.5309999999999422,3591.046815839485
1532,1.531999999999942,3590.9589739769244
1533,1.532999999999942,3590.871131435428
1534,1.533999999999942,3590.7832882150915
1535,1.5349999999999415,3590.695444316023
1536,1.5359999999999416,3590.607599738325
1537,1.5369999999999415,3590.5197544821062
1538,1.5379999999999414,3590.431908547462
1539,1.5389999999999413,3590.3440619345
1540,1.5399999999999412,3590.2562146433083
1541,1.540999999999941,3590.168366673999
1542,1.541999999999941,3590.080518026677
1543,1.5429999999999409,3589.992668701442
1544,1.5439999999999408,3589.904818698385
1545,1.5449999999999406,3589.816968017618
1546,1.5459999999999403,3589.729116659239
1547,1.5469999999999404,3589.641264623351
1548,1.5479999999999403,3589.553411910052
1549,1.5489999999999402,3589.4655585194537
1550,1.54999999999994,3589.3777044516446
1551,1.55099999999994,3589.289849706728
1552,1.55199999999994,3589.2019942847933
1553,1.5529999999999398,3589.114138185962
1554,1.5539999999999397,3589.0262814103294
1555,1.5549999999999395,3588.938423957993
1556,1.5559999999999394,3588.8505658290487
1557,1.556999999999939,3588.7627070235912
1558,1.5579999999999392,3588.6748475417367
1559,1.558999999999939,3588.5869873835745
1560,1.559999999999939,3588.4991265492085
1561,1.5609999999999389,3588.411265038734
1562,1.5619999999999388,3588.3234028522656
1563,1.5629999999999389,3588.2355399898865
1564,1.5639999999999386,3588.147676451689
1565,1.5649999999999384,3588.0598122378
1566,1.5659999999999383,3587.971947348291
1567,1.5669999999999382,3587.884081783285
1568,1.567999999999938,3587.7962155428595
1569,1.568999999999938,3587.708348627128
1570,1.569999999999938,3587.6204810361733
1571,1.5709999999999378,3587.53261277012
1572,1.5719999999999377,3587.4447438290395
1573,1.5729999999999376,3587.3568742130524
1574,1.5739999999999374,3587.269003922229
1575,1.5749999999999371,3587.181132956699
1576,1.5759999999999372,3587.093261316552
1577,1.5769999999999371,3587.0053890018685
1578,1.577999999999937,3586.917516012767
1579,1.578999999999937,3586.829642349336
1580,1.5799999999999368,3586.7417680116737
1581,1.580999999999937,3586.6538929998846
1582,1.5819999999999366,3586.566017314049
1583,1.5829999999999365,3586.4781409542798
1584,1.5839999999999363,3586.3902639206717
1585,1.5849999999999362,3586.302386213316
1586,1.585999999999936,3586.214507832312
1587,1.586999999999936,3586.126628777768
1588,1.587999999999936,3586.038749049766
1589,1.5889999999999358,3585.950868648409
1590,1.5899999999999357,3585.8629875738006
1591,1.5909999999999356,3585.7751058260205
1592,1.5919999999999357,3585.687223405188
1593,1.5929999999999354,3585.599340311373
1594,1.5939999999999352,3585.5114565446943
1595,1.5949999999999351,3585.423572105231
1596,1.595999999999935,3585.335686993099
1597,1.596999999999935,3585.247801208376
1598,1.5979999999999348,3585.159914751157
1599,1.5989999999999347,3585.0720276215548
1600,1.5999999999999346,3584.9841398196586
1601,1.6009999999999345,3584.8962513455645
1602,1.6019999999999344,3584.808362199351
1603,1.6029999999999345,3584.7204723811374
1604,1.603999999999934,3584.6325818909977
1605,1.604999999999934,3584.5446907290525
1606,1.605999999999934,3584.456798895369
1607,1.6069999999999338,3584.368906390069
1608,1.6079999999999337,3584.2810132132245
1609,1.6089999999999336,3584.1931193649407
1610,1.6099999999999337,3584.1052248453148
1611,1.6109999999999334,3584.0173296544367
1612,1.6119999999999333,3583.929433792396
1613,1.6129999999999332,3583.841537259309
1614,1.613999999999933,3583.7536400552385
1615,1.614999999999933,3583.665742180299
1616,1.6159999999999328,3583.577843634587
1617,1.6169999999999327,3583.489944418184
1618,1.6179999999999326,3583.402044531191
1619,1.6189999999999325,3583.314143973703
1620,1.6199999999999324,3583.226242745807
1621,1.6209999999999325,3583.138340847608
1622,1.6219999999999322,3583.0504382791896
1623,1.622999999999932,3582.9625350406377
1624,1.623999999999932,3582.8746311320742
1625,1.6249999999999318,3582.786726553557
1626,1.6259999999999315,3582.698821305198
1627,1.6269999999999316,3582.6109153870893
1628,1.6279999999999315,3582.523008799324
1629,1.6289999999999314,3582.435101541994
1630,1.6299999999999313,3582.347193615186
1631,1.6309999999999312,3582.2592850190035
1632,1.631999999999931,3582.1713757535317
1633,1.632999999999931,3582.083465818865
1634,1.6339999999999308,3581.995555215095
1635,1.6349999999999307,3581.907643942311
1636,1.6359999999999306,3581.8197320006084
1637,1.6369999999999305,3581.731819390082
1638,1.6379999999999304,3581.6439061108213
1639,1.6389999999999303,3581.5559921629097
1640,1.6399999999999302,3581.4680775464603
1641,1.64099999999993,3581.380162261544
1642,1.64199999999993,3581.292246308265
1643,1.6429999999999298,3581.204329686696
1644,1.6439999999999295,3581.116412396946
1645,1.6449999999999296,3581.0284944390987
1646,1.6459999999999295,3580.9405758132584
1647,1.6469999999999294,3580.85265651949
1648,1.6479999999999293,3580.7647365579114
1649,1.6489999999999292,3580.676815928593
1650,1.649999999999929,3580.588894631645
1651,1.650999999999929,3580.500972667143
1652,1.6519999999999289,3580.413050035172
1653,1.6529999999999287,3580.3251267358405
1654,1.6539999999999286,3580.237202769222
1655,1.6549999999999283,3580.149278135419
1656,1.6559999999999284,3580.0613528345093
1657,1.6569999999999283,3579.9734268666
1658,1.6579999999999282,3579.8855002317705
1659,1.658999999999928,3579.797572930104
1660,1.659999999999928,3579.7096449617093
1661,1.660999999999928,3579.6217163266588
1662,1.6619999999999278,3579.533787025048
1663,1.6629999999999276,3579.445857056958
1664,1.6639999999999275,3579.3579264224954
1665,1.6649999999999274,3579.269995121737
1666,1.665999999999927,3579.182063154775
1667,1.6669999999999272,3579.0941305217016
1668,1.667999999999927,3579.006197222589
1669,1.668999999999927,3578.9182632575557
1670,1.6699999999999269,3578.830328626661
1671,1.6709999999999268,3578.7423933300024
1672,1.6719999999999269,3578.6544573676824
1673,1.6729999999999263,3578.566520739772
1674,1.6739999999999264,3578.478583446368
1675,1.6749999999999263,3578.3906454875573
1676,1.6759999999999262,3578.30270686342
1677,1.676999999999926,3578.214767574056
1678,1.677999999999926,3578.1268276195497
1679,1.678999999999926,3578.03888699998
1680,1.6799999999999258,3577.9509457154554
1681,1.6809999999999257,3577.8630037660446
1682,1.6819999999999256,3577.775061151839
1683,1.6829999999999254,3577.6871178729334
1684,1.6839999999999251,3577.5991739294004
1685,1.6849999999999252,3577.5112293213333
1686,1.6859999999999251,3577.423284048839
1687,1.686999999999925,3577.3353381119664
1688,1.687999999999925,3577.2473915108244
1689,1.6889999999999248,3577.15944424551
1690,1.689999999999925,3577.0714963160854
1691,1.6909999999999246,3576.983547722664
1692,1.6919999999999245,3576.895598465304
1693,1.6929999999999243,3576.807648544108
1694,1.6939999999999242,3576.719697959163
1695,1.694999999999924,3576.631746710548
1696,1.695999999999924,3576.543794798361
1697,1.696999999999924,3576.4558422226696
1698,1.6979999999999238,3576.3678889835724
1699,1.6989999999999237,3576.279935081155
1700,1.6999999999999236,3576.191980515504
1701,1.7009999999999237,3576.104025286696
1702,1.7019999999999234,3576.016069394823
1703,1.7029999999999232,3575.928112839972
1704,1.7039999999999231,3575.840155622217
1705,1.704999999999923,3575.7521977416577
1706,1.705999999999923,3575.66423919837
1707,1.7069999999999228,3575.576279992452
1708,1.7079999999999227,3575.4883201239613
1709,1.7089999999999226,3575.400359593009
1710,1.7099999999999225,3575.312398399673
1711,1.7109999999999224,3575.2244365440297
1712,1.7119999999999225,3575.1364740261647
1713,1.712999999999922,3575.048510846177
1714,1.713999999999922,3574.960547004129
1715,1.714999999999922,3574.872582500121
1716,1.7159999999999218,3574.7846173342296
1717,1.7169999999999217,3574.696651506545
1718,1.7179999999999216,3574.608685017148
1719,1.7189999999999217,3574.5207178661067
1720,1.7199999999999214,3574.432750053539
1721,1.7209999999999213,3574.3447815795
1722,1.7219999999999211,3574.256812444084
1723,1.722999999999921,3574.168842647373
1724,1.723999999999921,3574.080872189444
1725,1.7249999999999208,3573.99290107039
1726,1.7259999999999207,3573.9049292902887
1727,1.7269999999999206,3573.8169568492235
1728,1.7279999999999205,3573.7289837472767
1729,1.7289999999999204,3573.6410099845343
1730,1.7299999999999205,3573.553035561076
1731,1.7309999999999202,3573.465060476978
1732,1.73199999999992,3573.377084732342
1733,1.73299999999992,3573.2891083272284
1734,1.7339999999999198,3573.2011312617296
1735,1.7349999999999195,3573.113153535924
1736,1.7359999999999196,3573.025175149909
1737,1.7369999999999195,3572.9371961037486
1738,1.7379999999999194,3572.8492163975206
1739,1.7389999999999193,3572.7612360313315
1740,1.7399999999999192,3572.673255005237
1741,1.740999999999919,3572.5852733193265
1742,1.741999999999919,3572.497290973693
1743,1.7429999999999188,3572.409307968415
1744,1.7439999999999187,3572.3213243035525
1745,1.7449999999999186,3572.233339979204
1746,1.7459999999999185,3572.145354995453
1747,1.7469999999999184,3572.057369352372
1748,1.7479999999999185,3571.9693830500555
1749,1.7489999999999182,3571.881396088561
1750,1.749999999999918,3571.7934084679896
1751,1.750999999999918,3571.7054201884152
1752,1.7519999999999178,3571.617431249915
1753,1.7529999999999175,3571.529441652571
1754,1.7539999999999176,3571.4414513964616
1755,1.7549999999999175,3571.3534604816723
1756,1.7559999999999174,3571.265468908284
1757,1.7569999999999173,3571.1774766763706
1758,1.7579999999999172,3571.0894837860155
1759,1.758999999999917,3571.001490237305
1760,1.759999999999917,3570.9134960303027
1761,1.7609999999999169,3570.825501165092
1762,1.7619999999999167,3570.7375056417545
1763,1.7629999999999166,3570.649509460377
1764,1.7639999999999163,3570.561512621041
1765,1.7649999999999164,3570.473515123811
1766,1.7659999999999163,3570.3855169687754
1767,1.7669999999999162,3570.2975181560173
1768,1.767999999999916,3570.209518685597
1769,1.768999999999916,3570.121518557615
1770,1.769999999999916,3570.0335177721404
1771,1.7709999999999158,3569.9455163292446
1772,1.7719999999999156,3569.857514229017
1773,1.7729999999999155,3569.769511471527
1774,1.7739999999999154,3569.6815080568635
1775,1.774999999999915,3569.5935039851024
1776,1.7759999999999152,3569.505499256305
1777,1.776999999999915,3569.417493870585
1778,1.777999999999915,3569.3294878279826
1779,1.7789999999999149,3569.2414811285944
1780,1.7799999999999148,3569.1534737724924
1781,1.7809999999999149,3569.065465759757
1782,1.7819999999999143,3568.977457090472
1783,1.7829999999999144,3568.889447764689
1784,1.7839999999999143,3568.8014377825216
1785,1.7849999999999142,3568.713427144025
1786,1.785999999999914,3568.6254158492893
1787,1.786999999999914,3568.537403898367
1788,1.787999999999914,3568.449391291354
1789,1.7889999999999138,3568.3613780283235
1790,1.7899999999999137,3568.2733641093478
1791,1.7909999999999136,3568.185349534522
1792,1.7919999999999134,3568.097334303894
1793,1.792999999999913,3568.009318417572
1794,1.7939999999999132,3567.9213018756063
1795,1.794999999999913,3567.83328467808
1796,1.795999999999913,3567.745266825069
1797,1.796999999999913,3567.6572483166506
1798,1.7979999999999128,3567.569229152908
1799,1.798999999999913,3567.481209333899
1800,1.7999999999999126,3567.3931888597267
1801,1.8009999999999124,3567.305167730441
1802,1.8019999999999123,3567.2171459461206
1803,1.802999999999912,3567.12912350686
1804,1.803999999999912,3567.041100412717
1805,1.804999999999912,3566.953076663766
1806,1.805999999999912,3566.8650522600965
1807,1.806999999999912,3566.777027201769
1808,1.807999999999912,3566.6890014888554
1809,1.808999999999912,3566.6009751214574
1810,1.8099999999999117,3566.512948099611
1811,1.8109999999999116,3566.4249204234234
1812,1.8119999999999112,3566.336892092963
1813,1.8129999999999111,3566.248863108281
1814,1.813999999999911,3566.16083346948
1815,1.814999999999911,3566.0728031766225
1816,1.8159999999999108,3565.9847722297723
1817,1.816999999999911,3565.8967406290226
1818,1.8179999999999104,3565.8087083744435
1819,1.8189999999999105,3565.720675466089
1820,1.8199999999999104,3565.632641904061
1821,1.8209999999999105,3565.5446076884136
1822,1.82199999999991,3565.456572819232
1823,1.82299999999991,3565.368537296583
1824,1.82399999999991,3565.2805011205373
1825,1.8249999999999096,3565.192464291164
1826,1.8259999999999097,3565.104426808558
1827,1.8269999999999096,3565.01638867278
1828,1.8279999999999093,3564.9283498838904
1829,1.8289999999999091,3564.8403104419804
1830,1.8299999999999093,3564.752270347112
1831,1.8309999999999087,3564.6642295993597
1832,1.831999999999909,3564.5761881987983
1833,1.832999999999909,3564.488146145497
1834,1.8339999999999088,3564.400103439532
1835,1.8349999999999087,3564.312060080975
1836,1.8359999999999088,3564.224016069897
1837,1.8369999999999085,3564.1359714063715
1838,1.8379999999999084,3564.047926090459
1839,1.8389999999999085,3563.9598801222537
1840,1.839999999999908,3563.8718335018125
1841,1.840999999999908,3563.783786229212
1842,1.841999999999908,3563.695738304513
1843,1.842999999999908,3563.6076897278017
1844,1.843999999999908,3563.5196404991366
1845,1.844999999999908,3563.4315906186007
1846,1.8459999999999075,3563.3435400862554
1847,1.8469999999999076,3563.255488902181
1848,1.8479999999999075,3563.1674370664346
1849,1.8489999999999072,3563.079384579104
1850,1.849999999999907,3562.991331440248
1851,1.850999999999907,3562.9032776499444
1852,1.8519999999999068,3562.81522320827
1853,1.8529999999999067,3562.727168115276
1854,1.8539999999999064,3562.639112371045
1855,1.8549999999999065,3562.5510559756444
1856,1.8559999999999064,3562.462998929132
1857,1.8569999999999065,3562.3749412316038
1858,1.8579999999999064,3562.2868828831133
1859,1.858999999999906,3562.198823883736
1860,1.859999999999906,3562.110764233539
