,"Time      (s) at_1,000e-03","P comb (psia) at_1,000e-03","P crit (psia) at_1,000e-03"
4526,4.525999999999846,424.00731742277264,401.48378198879686
4527,4.526999999999847,423.9985258967679,401.46605699174137
4528,4.527999999999847,423.9865703567679,401.4531030916606
4529,4.528999999999847,423.9690103308605,401.4348712815743
4530,4.529999999999848,423.958325779732,401.4209229665548
4531,4.530999999999848,423.946430953568,401.4052690040282
4532,4.531999999999848,423.929425445096,401.3856280305128
4533,4.5329999999998485,423.920986545161,401.3682006525385
4534,4.533999999999849,423.9093902317608,401.35528623652016
4535,4.534999999999849,423.8921079806798,401.3370230083319
4536,4.5359999999998495,423.8833720834079,401.3193149414459
4537,4.53699999999985,423.8715073818288,401.30638826451474
4538,4.53799999999985,423.8540161778172,401.28816237546295
4539,4.5389999999998505,423.8452370223521,401.2704452149589
4540,4.539999999999851,423.8333008043128,401.257502213643
4541,4.540999999999851,423.81575690594406,401.2392809434447
4542,4.541999999999852,423.8050753050834,401.2253385273519
4543,4.542999999999852,423.7931812227267,401.2096915537608
4544,4.543999999999852,423.776179855583,401.1900611285061
4545,4.5449999999998525,423.76774152519846,401.1726399681135
4546,4.545999999999853,423.7561439102504,401.1597311781742
4547,4.546999999999853,423.7388625024044,401.1414788622835
4548,4.5479999999998535,423.7301265374009,401.1237769652753
4549,4.548999999999854,423.7182593406581,401.1108554490064
4550,4.549999999999854,423.7007680999885,401.092640485541
4551,4.550999999999855,423.6919887329863,401.07492948133626
4552,4.551999999999855,423.6800497291284,401.061991518338
4553,4.552999999999855,423.6625055900418,401.04378116686354
4554,4.553999999999856,423.6518205013349,401.029842958303
4555,4.554999999999856,423.6399234861888,401.0142025263015
4556,4.555999999999856,423.6229234346303,400.9945829817158
4557,4.5569999999998565,423.61448511086985,400.9771679023823
4558,4.557999999999857,423.6028852623505,400.9642644859041
4559,4.558999999999857,423.58560400316543,400.94602308226064
4560,4.5599999999998575,423.5768678454985,400.928327324442
4561,4.560999999999858,423.5649979409152,400.9154108948544
4562,4.561999999999858,423.547506503648,400.8972068376719
4563,4.5629999999998585,423.53683976665855,400.8832772981268
4564,4.563999999999859,423.52495253381306,400.8676431744032
4565,4.564999999999859,423.5079626646588,400.84803064432697
4566,4.56599999999986,423.499526175638,400.8306205037559
4567,4.56699999999986,423.48792772547023,400.8177218895567
4568,4.56799999999986,423.4706488560633,400.7994885822779
4569,4.5689999999998605,423.46191297098005,400.78179747406216
4570,4.569999999999861,423.4500417751076,400.7688850449737
4571,4.570999999999861,423.4325507357353,400.7506891391853
4572,4.5719999999998615,423.4218816190617,400.7367628032988
4573,4.572999999999862,423.4099923269014,400.72113358026246
4574,4.573999999999862,423.3930035487842,400.7015291757288
4575,4.574999999999863,423.3845670852564,400.6841235802215
4576,4.575999999999863,423.37296700747936,400.6712289893079
4577,4.576999999999863,423.3556882811061,400.6530038379437
4578,4.577999999999864,423.3469522595424,400.63531731779887
4579,4.578999999999864,423.3350790558326,400.6224086887475
4580,4.579999999999864,423.3175878828259,400.604220934172
4581,4.5809999999998645,423.3069161812708,400.5902977391748
4582,4.581999999999865,423.295024715895,400.5746733924922
4583,4.582999999999865,423.2780369398033,400.5550771149511
4584,4.5839999999998655,423.2696004840463,400.5376760514848
4585,4.584999999999866,423.2579987545621,400.5247854684385
4586,4.585999999999866,423.240720151767,400.5065684609749
4587,4.5869999999998665,423.2319839912804,400.4888865206284
4588,4.587999999999867,423.2201087793618,400.4759816816686
4589,4.588999999999867,423.2026174709729,400.4578020653393
4590,4.589999999999868,423.191943187916,400.4438820029763
4591,4.590999999999868,423.18004955463454,400.428262522284
4592,4.591999999999868,423.1630627830667,400.408674361824
4593,4.5929999999998685,423.1546263355811,400.3912778212788
4594,4.593999999999869,423.1430229608016,400.3783912384787
4595,4.594999999999869,423.1257444847543,400.36018236218985
4596,4.5959999999998695,423.11700818701934,400.3425049939283
4597,4.59699999999987,423.10513097377145,400.3296039370753
4598,4.59799999999987,423.0876395336024,400.3114324459155
4599,4.598999999999871,423.0769626745147,400.2975155085063
4600,4.599999999999871,423.0650668798166,400.2819008836028
4601,4.600999999999871,423.0480811161608,400.2623208302022
4602,4.601999999999872,423.0396446776196,400.24492880352045
4603,4.602999999999872,423.0280396642388,400.23204621344576
4604,4.603999999999872,423.0107613182852,400.21384545561415
4605,4.6049999999998725,423.0020248850009,400.1961726517448
4606,4.605999999999873,422.99014567733167,400.1832753690509
4607,4.606999999999873,422.9726541089912,400.1651119899972
4608,4.6079999999998735,422.9619746793361,400.1511981698851
4609,4.608999999999874,422.9500767296854,400.13558839059885
4610,4.609999999999874,422.93309197730633,400.1160164342415
4611,4.6109999999998745,422.9246555483729,400.09862891238606
4612,4.611999999999875,422.9130489030345,400.0857503075322
4613,4.612999999999875,422.8957706904844,400.0675576554543
4614,4.613999999999876,422.887034123341,400.0498894083051
4615,4.614999999999876,422.87515292812367,400.0369958918413
4616,4.615999999999876,422.8576612351808,400.01884061184825
4617,4.6169999999998765,422.8469792403839,400.0049299013948
4618,4.617999999999877,422.835079142212,399.9893249575764
4619,4.618999999999877,422.8180954044186,399.96976108825066
4620,4.6199999999998775,422.8096589857469,399.9523780622056
4621,4.620999999999878,422.7980507150701,399.939503435089
4622,4.621999999999878,422.7807726391864,399.9213188760783
4623,4.622999999999879,422.77203593985854,399.9036551779901
4624,4.623999999999879,422.7601527639221,399.8907654198471
4625,4.624999999999879,422.7426609499013,399.8726182258832
4626,4.62599999999988,422.7319763953645,399.8587106174681
4627,4.62699999999988,422.7200741550672,399.8431104989957
4628,4.62799999999988,422.7030914351354,399.8235547066971
4629,4.6289999999998805,422.6946550273668,399.80617616746895
4630,4.629999999999881,422.6830451379181,399.7933055106185
4631,4.630999999999881,422.6657672019272,399.7751290320008
4632,4.6319999999998815,422.6551721716449,399.76124980728815
4633,4.632999999999882,422.64332017752406,399.7456596990435
4634,4.633999999999882,422.62637767911247,399.7261046814426
4635,4.6349999999998825,422.6179490810465,399.70873073503503
4636,4.635999999999883,422.6063512795751,399.6958661289276
4637,4.636999999999883,422.5890831891845,399.67769472981
4638,4.637999999999884,422.57849038262407,399.6638186230261
4639,4.638999999999884,422.56663919955344,399.6482319931548
4640,4.639999999999884,422.5496990968506,399.6286821332072
4641,4.6409999999998846,422.5412708465357,399.61131124127553
4642,4.641999999999885,422.52967254635854,399.5984494263601
4643,4.642999999999885,422.51240497653214,399.5802833886996
4644,4.6439999999998856,422.5018107085112,399.5664094196368
4645,4.644999999999886,422.489958235108,399.5508260133414
4646,4.645999999999886,422.4730189141764,399.53128150794186
4647,4.646999999999887,422.4645906907603,399.51391359820286
4648,4.647999999999887,422.4529913552684,399.5010544320592
4649,4.648999999999887,422.4357239076724,399.4828937628367
4650,4.649999999999888,422.4251280223425,399.4690218861655
4651,4.650999999999888,422.4132741711401,399.4534416882208
4652,4.651999999999888,422.39633556409314,399.4339025415719
4653,4.652999999999889,422.38790735407343,399.41653760711984
4654,4.653999999999889,422.3763069629979,399.40368108048335
4655,4.654999999999889,422.359039621861,399.385525774628
4656,4.65599999999989,422.3484421146995,399.3716559851624
4657,4.65699999999989,422.3365868845504,399.3560789906353
4658,4.65799999999989,422.3196489897762,399.3365451986784
4659,4.658999999999891,422.3112207928161,399.3191832354173
4660,4.659999999999891,422.299619348012,399.3063293447408
4661,4.660999999999891,422.2823521139535,399.2881793966723
4662,4.661999999999892,422.2717529869097,399.2743116909495
4663,4.662999999999892,422.2598963803628,399.25873789535865
4664,4.663999999999892,422.2429591990711,399.2392094536853
4665,4.664999999999893,422.2345310153978,399.2218504576387
4666,4.665999999999893,422.2229285196625,399.2089991996282
4667,4.666999999999893,422.2056613939927,399.1908546037482
4668,4.667999999999894,422.1950606492859,399.1769889783888
4669,4.668999999999894,422.1832026690407,399.161418377276
4670,4.669999999999894,422.1662662025492,399.1418952814607
4671,4.670999999999895,422.157838032408,399.1245392486676
4672,4.671999999999895,422.1462344885696,399.1116906200446
4673,4.672999999999895,422.1289674726173,399.0935513707581
4674,4.673999999999896,422.1183651124754,399.07968782239
4675,4.674999999999896,422.106505761222,399.06412041130585
4676,4.675999999999896,422.0895700108412,399.04460265692416
4677,4.676999999999897,422.08114185448096,399.02724958343055
4678,4.677999999999897,422.0695372653568,399.0144035809227
4679,4.678999999999897,422.052270360436,398.99626967263583
4680,4.679999999999898,422.04166638707113,398.9824081978916
4681,4.680999999999898,422.0298056674957,398.9668439723935
4682,4.681999999999898,422.012870634533,398.9473315550288
4683,4.682999999999899,422.00444249219584,398.9299814368828
4684,4.683999999999899,421.9928368605886,398.9171380572199
4685,4.684999999999899,421.9755700680061,398.8990094843484
4686,4.6859999999999,421.964964483627,398.88515007986587
4687,4.6869999999999,421.9531023983976,398.8695890355178
4688,4.6879999999999,421.9361680841413,398.8500819507497
4689,4.688999999999901,421.9277399560673,398.83273478401
4690,4.689999999999901,421.9161332847708,398.8198940239286
4691,4.690999999999901,421.8988666058178,398.8017707808912
4692,4.691999999999902,421.8882594126236,398.78791344331313
4693,4.692999999999902,421.8763959644044,398.77235557568736
4694,4.693999999999902,421.85946237013184,398.7528538190975
4695,4.694999999999903,421.8510342565568,398.73550959982686
4696,4.695999999999903,421.839426548357,398.7226714560693
4697,4.696999999999903,421.8221599843095,398.7045535372872
4698,4.697999999999904,421.8115511844866,398.69069826326233
4699,4.698999999999904,421.7996863759353,398.67514356793856
4700,4.699999999999904,421.7827535029106,398.6556471351125
4701,4.700999999999905,421.7743254040642,398.63830585937706
4702,4.701999999999905,421.7627166617296,398.62547032868855
4703,4.702999999999905,421.7454502138633,398.60735772858914
4704,4.703999999999906,421.73483980959753,398.59350451477286
4705,4.704999999999906,421.7229736433523,398.5779529873367
4706,4.705999999999906,421.7060414928296,398.5584618738597
4707,4.706999999999907,421.69761340894667,398.5411235377351
4708,4.707999999999907,421.6860036352445,398.52829061686896
4709,4.708999999999907,421.6687373048079,398.5101833298814
4710,4.709999999999908,421.6581252982671,398.4963321729331
4711,4.710999999999908,421.6462577769614,398.48078380897545
4712,4.711999999999908,421.6293263501824,398.461298010436
4713,4.712999999999909,421.62089828149016,398.443962610004
4714,4.713999999999909,421.6092874791656,398.4311322957151
4715,4.714999999999909,421.5920212674061,398.4130303162771
4716,4.71599999999991,421.581407660756,398.39918121285984
4717,4.71699999999991,421.5695387870146,398.3836360079803
4718,4.71799999999991,421.5526080852087,398.3641555199706
4719,4.718999999999911,421.5441800319256,398.3468230513134
4720,4.719999999999911,421.5325682037223,398.3339953403644
4721,4.720999999999911,421.51530211186594,398.3158986629151
4722,4.721999999999912,421.5046869072645,398.3020516096989
4723,4.722999999999912,421.4928166836985,398.28650955950326
4724,4.723999999999912,421.475886708086,398.2670343776148
4725,4.724999999999913,421.4674586704336,398.24970483682665
4726,4.725999999999913,421.4558458190788,398.2368797259821
4727,4.726999999999913,421.43857984835296,398.2187883449676
4728,4.727999999999914,421.4279630479453,398.2049433386274
4729,4.728999999999914,421.4160914771584,398.1894044387283
4730,4.729999999999914,421.3991622289397,398.1699345585546
4731,4.730999999999915,421.39073420713873,398.1526079417324
4732,4.731999999999915,421.37912033535537,398.1397854277669
4733,4.732999999999915,421.36185448696426,398.1216993376333
4734,4.733999999999916,421.3512360928884,398.10785637484906
4735,4.734999999999916,421.33936317747407,398.0923206208674
4736,4.735999999999916,421.32243465784666,398.0728560380021
4737,4.736999999999917,421.3140066521098,398.0555323412513
4738,4.737999999999917,421.3023917625987,398.0427124209376
4739,4.738999999999917,421.2851260377364,398.0246316161402
4740,4.739999999999918,421.27450605212255,398.010790693596
4741,4.740999999999918,421.2626317946643,397.99525808115743
4742,4.741999999999918,421.2457040048135,397.9757987912016
4743,4.742999999999919,421.2372760153468,397.9584780106304
4744,4.743999999999919,421.22566011081295,397.945660680751
4745,4.744999999999919,421.2083945106587,397.92758515574434
4746,4.74599999999992,421.1977729356314,397.9137462701327
4747,4.74699999999992,421.1858973387068,397.8982167948706
4748,4.74799999999992,421.1689702798031,397.8787627934221
4749,4.748999999999921,421.1605423068168,397.8614449251444
4750,4.749999999999921,421.1489253899405,397.8486301824855
4751,4.750999999999921,421.1316599156734,397.8305599317341
4752,4.751999999999922,421.1210367533406,397.81672307974753
4753,4.752999999999922,421.10915981950745,397.80119673730286
4754,4.753999999999922,421.0922334927109,397.7817480199629
4755,4.754999999999923,421.08380553640944,397.76443306010106
4756,4.755999999999923,421.0721876098688,397.7516209014527
4757,4.756999999999923,421.054922262644,397.7335559194221
4758,4.757999999999924,421.04429751510935,397.71972109775953
4759,4.758999999999924,421.0324192469272,397.7041978837791
4760,4.759999999999924,421.0154936533818,397.68475444615234
4761,4.760999999999925,421.0070657139712,397.6674423908309
4762,4.761999999999925,420.99544678043407,397.6546328129911
4763,4.762999999999925,420.9781815614037,397.63657309415055
4764,4.763999999999926,420.9675552307627,397.6227402995197
4765,4.764999999999926,420.9556756307726,397.6072202096558
4766,4.765999999999926,420.9387507716214,397.5877820473459
4767,4.766999999999927,420.9303228492941,397.5704728926996
4768,4.767999999999927,420.9187029114148,397.5576658924671
4769,4.768999999999927,420.90143782170713,397.539611431292
4770,4.769999999999928,420.8908099100525,397.5257806604035
4771,4.770999999999928,420.87892898079207,397.5102636903154
4772,4.771999999999928,420.8620048571579,397.4908307989302
4773,4.772999999999929,420.8535769521112,397.4735245410962
4774,4.773999999999929,420.84195601252975,397.4607201152754
4775,4.774999999999929,420.824691053273,397.44267090624464
4776,4.77599999999993,420.814061562684,397.4288421558135
4777,4.77699999999993,420.80217930667993,397.4133283011714
4778,4.77799999999993,420.7852559196696,397.3939006763159
4779,4.778999999999931,420.7768280320975,397.3765973114391
4780,4.779999999999931,420.7652060934481,397.3637954568392
4781,4.780999999999931,420.7479412657557,397.34575149443685
4782,4.781999999999932,420.7373101983033,397.33192476118427
4783,4.782999999999932,420.72542661807046,397.3164140176607
4784,4.783999999999932,420.7085039687911,397.296991654946
4785,4.784999999999933,420.7000760988784,397.2796911791744
4786,4.785999999999933,420.6884531637887,397.2668918926129
4787,4.786999999999933,420.6711884687622,397.248853171326
4788,4.787999999999934,420.66055582650665,397.2350284519731
4789,4.788999999999934,420.6486709245477,397.2195208152472
4790,4.789999999999934,420.6317490140909,397.20010371029
4791,4.790999999999935,420.62332116202674,397.1828061197781
4792,4.791999999999935,420.61169723310735,397.1700093980737
4793,4.792999999999935,420.59443267183207,397.1519759123928
4794,4.793999999999936,420.5837984568317,397.13815320367513
4795,4.794999999999936,420.57191223564496,397.1226486694319
4796,4.795999999999936,420.5549910650892,397.10323681784456
4797,4.796999999999937,420.5465632310544,397.08594210875367
4798,4.797999999999937,420.53493831090987,397.0731479487297
4799,4.798999999999937,420.5176738844667,397.0551196931548
4800,4.799999999999938,420.5070380987638,397.0412989918039
4801,4.800999999999938,420.4951505608401,397.0257975557398
4802,4.801999999999938,420.4782301312503,397.0063909531348
4803,4.802999999999939,420.4698023154278,396.98909912163407
4804,4.803999999999939,420.4581764066468,396.976307520119
4805,4.804999999999939,420.440912116104,396.9582844891474
4806,4.80599999999994,420.4302747617362,396.9444657919034
4807,4.80699999999994,420.4183859095492,396.9289674497166
4808,4.80799999999994,420.4014662219856,396.9095660917157
4809,4.808999999999941,420.3930384245536,396.89227713397554
4810,4.809999999999941,420.3814115297184,396.879488087804
4811,4.810999999999941,420.3641473761289,396.8614702759409
4812,4.811999999999942,420.353508455128,396.84765357955
4813,4.812999999999942,420.3416182911496,396.8321583269489
4814,4.813999999999942,420.3246993466562,396.81276220916914
4815,4.814999999999943,420.3162715677836,396.795476121366
4816,4.815999999999943,420.3046436894658,396.7826896273762
4817,4.816999999999943,420.28737967387127,396.7646770291307
4818,4.817999999999944,420.27673918825786,396.7508623303416
4819,4.818999999999944,420.26484771494,396.73537016303794
4820,4.819999999999944,420.2479295145551,396.7159792811017
4821,4.820999999999945,420.2395017544149,396.69869605941904
4822,4.821999999999945,420.227872895178,396.6859121144549
4823,4.822999999999945,420.210609018611,396.6679047243399
4824,4.823999999999946,420.199966970399,396.65409201990894
4825,4.824999999999946,420.18807419019487,396.6386029336204
4826,4.825999999999946,420.1711567349369,396.619217283152
4827,4.826999999999947,420.1627289936954,396.6019369237776
4828,4.827999999999947,420.1510991560895,396.5891555246857
4829,4.828999999999947,420.133835419572,396.571153337219
4830,4.829999999999948,420.1231918107681,396.55734262390456
4831,4.830999999999948,420.1112977261198,396.54185661436
4832,4.831999999999948,420.094381017,396.52247619098085
4833,4.832999999999949,420.085953294824,396.5051986901139
4834,4.833999999999949,420.0743224813872,396.49241983374446
4835,4.834999999999949,420.0570588859284,396.4744228434491
4836,4.83599999999995,420.0464137185268,396.4606141180152
4837,4.83699999999995,420.0345183318646,396.4451311809459
4838,4.83799999999995,420.0176023698828,396.42575598028463
4839,4.838999999999951,420.00917466693465,396.4084813341202
4840,4.839999999999951,419.99754288020006,396.39570501733306
4841,4.840999999999951,419.9802794267959,396.3777132187332
4842,4.841999999999952,419.9696327027903,396.3639064779514
4843,4.842999999999952,419.9577360165295,396.3484266090952
4844,4.843999999999952,419.9408208026801,396.3290566267797
4845,4.844999999999953,419.93239311911685,396.31178483152576
4846,4.845999999999953,419.920760361604,396.29901105118046
4847,4.846999999999953,419.9034970512432,396.28102443880624
4848,4.847999999999954,419.89284877261247,396.2672196794485
4849,4.848999999999954,419.8809507891665,396.2517428745501
4850,4.849999999999954,419.86403632443,396.2323781062139
4851,4.850999999999955,419.85560866040873,396.21510915808096
4852,4.851999999999955,419.8439749346261,396.2023379110427
4853,4.852999999999955,419.8267117682812,396.1843564794277
4854,4.853999999999956,419.8160619369985,396.17055369827466
4855,4.854999999999956,419.8041626587733,396.15507995308695
4856,4.855999999999956,419.7872489441105,396.13572039435854
4857,4.856999999999957,419.7788212997825,396.1184542895647
4858,4.857999999999957,419.7671866082321,396.1056855727043
4859,4.858999999999957,419.7499235868686,396.0877093163875
4860,4.859999999999958,419.73927220489855,396.0739085102202
4861,4.860999999999958,419.7273716342864,396.05843782050334
4862,4.861999999999958,419.7104586706565,396.0390834670171
4863,4.862999999999959,419.7020310461754,396.0218202017814
4864,4.863999999999959,419.6903953913451,396.0090540119751
4865,4.864999999999959,419.6731325159165,395.9910829255008
4866,4.86599999999996,419.66247958521535,395.9772840911086
4867,4.86699999999996,419.6505777245995,395.9618164526224
4868,4.86799999999996,419.63366551294905,395.94246730001714
4869,4.868999999999961,419.6252379084589,395.9252068705675
4870,4.869999999999961,419.6136012928299,395.9124432046941
4871,4.870999999999961,419.5963385642769,395.8944772826076
4872,4.871999999999962,419.5856840867954,395.8806804167826
4873,4.872999999999962,419.573780938549,395.8652158253004
4874,4.873999999999962,419.55686947981496,395.8458718692108
4875,4.874999999999963,419.5484418954614,395.828614271783
4876,4.875999999999963,419.5368043215042,395.8158531267258
4877,4.876999999999963,419.5195417407567,395.79789236357794
4878,4.877999999999964,419.5088857184383,395.78409746312
4879,4.878999999999964,419.49698128492565,395.7686359144174
4880,4.879999999999964,419.4800705800288,395.7492971504844
4881,4.880999999999965,419.4716430159502,395.7320423813128
4882,4.881999999999965,419.4600044861243,395.7192837539608
4883,4.882999999999965,419.4427420541041,395.7013281443077
4884,4.883999999999966,419.4320844888766,395.6875352060173
4885,4.884999999999966,419.4201787724592,395.6720766958794
4886,4.885999999999966,419.4032688223136,395.65274311974207
4887,4.886999999999967,419.3948412786532,395.63549117507415
4888,4.887999999999967,419.3832017954067,395.62273506232015
4889,4.888999999999967,419.3659395130189,395.60478460071954
4890,4.889999999999968,419.3552804068123,395.5909936214047
4891,4.890999999999968,419.34337340983154,395.57553814562
4892,4.891999999999968,419.3264642153416,395.55620975292425
4893,4.892999999999969,419.3180366922314,395.5389606290059
4894,4.893999999999969,419.3063962580064,395.52620702774703
4895,4.894999999999969,419.2891341261536,395.5082617087645
4896,4.89599999999997,419.2784734808786,395.4944726852352
4897,4.89699999999997,419.2665652056773,395.479020239599
4898,4.89799999999997,419.2496567677315,395.4596970259882
4899,4.898999999999971,419.24122926530526,395.4424507190758
4900,4.899999999999971,419.22958788252697,395.4296996262145
4901,4.900999999999971,419.2123259020918,395.4117594444152
4902,4.901999999999972,419.2016637196671,395.3979723734899
4903,4.902999999999972,419.1897541685692,395.3825229538052
4904,4.903999999999972,419.1728464880505,395.3632049149255
4905,4.904999999999973,419.1644190064383,395.3459614212786
4906,4.905999999999973,419.15277667753,395.3332128337187
4907,4.906999999999973,419.1355148493923,395.31527778367786
4908,4.907999999999974,419.1248511317126,395.30149266217614
4909,4.908999999999974,419.11294030704414,395.2860462642512
4910,4.909999999999974,419.09603338482094,395.2667333957508
4911,4.910999999999975,419.0876059241483,395.24949271163473
4912,4.911999999999975,419.0759626515209,395.2367466262896
4913,4.912999999999975,419.0587009765376,395.2188167025801
4914,4.913999999999976,419.04803572549946,395.20503352732703
4915,4.914999999999976,419.03612362956574,395.1895901469754
4916,4.915999999999976,419.0192174665012,395.1702824445049
4917,4.916999999999977,419.0107900268967,395.1530445661912
4918,4.917999999999977,418.9991458129476,395.1403009799748
4919,4.918999999999977,418.9818842919788,395.1223761771771
4920,4.919999999999978,418.9712175094662,395.1085949450048
4921,4.920999999999978,418.9593041445685,395.093154578044
4922,4.921999999999978,418.9423987415107,395.0738520372585
4923,4.922999999999979,418.933971323092,395.0566169610207
4924,4.923999999999979,418.9223261702144,395.0438758708524
4925,4.924999999999979,418.90506480409965,395.02595618354974
4926,4.92599999999998,418.8943964919939,395.0121768912919
4927,4.92699999999998,418.88248186042654,394.9967395335552
4928,4.92799999999998,418.8655772182138,394.9774421501036
4929,4.928999999999981,418.857149821098,394.9602098722247
4930,4.929999999999981,418.84550373166894,394.9474712750275
4931,4.930999999999981,418.828242521244,394.9295566978095
4932,4.931999999999982,418.8175726814137,394.9157793423052
4933,4.932999999999982,418.8056567854636,394.9003449896215
4934,4.933999999999982,418.7887529049224,394.8810527591615
4935,4.934999999999983,418.7803255292251,394.86382327592776
4936,4.935999999999983,418.7686785056202,394.85108716863095
4937,4.936999999999983,418.7514174517048,394.8331776960872
4938,4.937999999999984,418.740746086013,394.8194022741809
4939,4.938999999999984,418.7288289279501,394.8039709223915
4940,4.939999999999984,418.7119258099007,394.78468384057913
4941,4.940999999999985,418.70349845573753,394.7674571482823
4942,4.941999999999985,418.69185050031183,394.7547235278166
4943,4.942999999999985,418.6745896037177,394.7368191545465
4944,4.943999999999986,418.6639167140183,394.7230456630855
4945,4.944999999999986,418.6519982961125,394.7076173080326
4946,4.945999999999986,418.6350959413578,394.6883353705296
4947,4.946999999999987,418.62666860883655,394.6711114654669
4948,4.947999999999987,418.6150197239476,394.6583803287705
4949,4.948999999999987,418.5977589854737,394.64048104937166
4950,4.949999999999988,418.58708457361934,394.6267094852104
4951,4.950999999999988,418.5751648981229,394.6112841227473
4952,4.951999999999988,418.5582633074609,394.5920073252127
4953,4.952999999999989,418.5498359966893,394.5747862036845
4954,4.953999999999989,418.5381861846722,394.5620575476975
4955,4.954999999999989,418.52092560510926,394.5441633567759
4956,4.95599999999999,418.5102496729317,394.53039371676965
4957,4.95699999999999,418.4983287420954,394.5149713427544
4958,4.95799999999999,418.4814279163129,394.4956996808495
4959,4.958999999999991,418.4730006273955,394.4784813391653
4960,4.959999999999991,418.4613498905863,394.4657551608324
4961,4.960999999999991,418.4440894707128,394.4478660529964
4962,4.961999999999992,418.4334120200473,394.4340983340073
4963,4.962999999999992,418.4214898361107,394.418678944302
4964,4.963999999999992,418.40458977598416,394.3994124136934
4965,4.964999999999993,418.3961625090189,394.3821968481665
4966,4.965999999999993,418.3845108497405,394.36947314443705
4967,4.966999999999993,418.36725059032455,394.3515891142987
4968,4.967999999999994,418.3565716229938,394.3378233131944
4969,4.968999999999994,418.3446481881865,394.3224069036671
4970,4.969999999999994,418.32774889447705,394.30314550002
4971,4.970999999999995,418.3193216495662,394.285932706967
4972,4.971999999999995,418.30766907012935,394.2732114747948
4973,4.972999999999995,418.2904089719299,394.2553325169711
4974,4.973999999999996,418.2797284897539,394.241568630621
4975,4.974999999999996,418.26780380629697,394.2261551971495
4976,4.975999999999996,418.2509052797667,394.2068989161321
4977,4.976999999999997,418.2424780570065,394.1896888918767
4978,4.977999999999997,418.2308245597157,394.17697012822026
4979,4.978999999999997,418.21356462347865,394.1590962373306
4980,4.979999999999998,418.2028826282658,394.1453342626112
4981,4.980999999999998,418.19095669836815,394.12992380107335
4982,4.981999999999998,418.1740589397562,394.11067263835633
4983,4.982999999999999,418.1656317392405,394.093465379226
4984,4.983999999999999,418.1539773263879,394.0807490810473
4985,4.984999999999999,418.13671755284815,394.0628802517169
4986,4.986,418.1260340463986,394.0491201855065
4987,4.987,418.1141068722733,394.03371269179365
4988,4.988,418.0972098823136,394.014466643045
4989,4.989000000000001,418.0887827041311,393.9972621453757
4990,4.990000000000001,418.0771273780003,393.98454830964016
4991,4.991000000000001,418.0598677678863,393.96668453649687
4992,4.992000000000002,418.0491827519952,393.9529263756797
4993,4.993000000000002,418.0372543358288,393.9375218456818
4994,4.994000000000002,418.0203581152522,393.9182809065785
4995,4.995000000000003,418.011930959492,393.9010791667077
4996,4.996000000000003,418.0002747223575,393.8883677903853
4997,4.997000000000003,417.9830152763814,393.87050906806286
4998,4.998000000000004,417.9723287528333,393.8567528095264
4999,4.999000000000004,417.96039909681394,393.84135123914297
5000,5.000000000000004,417.9435036463319,393.82211540536014
5001,5.001000000000005,417.9350765130796,393.8049164196293
5002,5.002000000000005,417.9234193672043,393.7922074996964
5003,5.003000000000005,417.90616008607617,393.7743538228306
5004,5.004000000000006,417.8954720566505,393.7605994634674
5005,5.005000000000006,417.8835411629605,393.745200848606
5006,5.0060000000000064,417.8666464832728,393.7259701158176
5007,5.007000000000007,417.85821937260937,393.70877388057966
5008,5.008000000000007,417.8465613202504,393.6960674140122
5009,5.009000000000008,417.8293022046639,393.6782187772437
5010,5.010000000000008,417.8186126711352,393.66446631395314
5011,5.011000000000008,417.8066805419396,393.6490706505211
5012,5.012000000000008,417.7897866337421,393.6298450144065
5013,5.013000000000009,417.7813595457459,393.6126515260145
5014,5.014000000000009,417.7697005891483,393.5999475097963
5015,5.0150000000000095,417.7524416397878,393.5821039077688
5016,5.01600000000001,417.7417506039174,393.5683533374501
5017,5.01700000000001,417.7298172413775,393.5529606213677
5018,5.0180000000000105,417.712924105352,393.5337400776068
5019,5.019000000000011,417.7044970400987,393.5165493324173
5020,5.020000000000011,417.6928371815048,393.50384776353707
5021,5.021000000000012,417.6755783990453,393.4860091909003
5022,5.022000000000012,417.6648858625894,393.4722605104593
5023,5.023000000000012,417.6529512688518,393.4568707376444
5024,5.0240000000000125,417.63605890567806,393.43765528192296
5025,5.025000000000013,417.6276318632479,393.4204672763004
5026,5.026000000000013,417.6159711048783,393.407768151748
5027,5.0270000000000135,417.59871248998536,393.3899346031532
5028,5.028000000000014,417.588018454694,393.3761878095021
5029,5.029000000000014,417.5760826319073,393.3608009758869
5030,5.030000000000015,417.5591910422448,393.3415906038845
5031,5.031000000000015,417.5507640227023,393.3244053341991
5032,5.032000000000015,417.5391023667776,393.3117086509679
5033,5.033000000000016,417.52184392010463,393.2938801210725
5034,5.034000000000016,417.51114838771616,393.2801352111222
5035,5.035000000000016,417.4992113380165,393.26475131264175
5036,5.0360000000000165,417.4823205225182,393.24554602004434
5037,5.037000000000017,417.4738935259359,393.2283634826714
5038,5.038000000000017,417.4622309746644,393.2156692377632
5039,5.0390000000000175,417.4449726968528,393.1978457212264
5040,5.040000000000018,417.43427566910265,393.18410269189536
5041,5.041000000000018,417.4223373946136,393.1687217244872
5042,5.0420000000000185,417.4054473539276,393.1495215069837
5043,5.043000000000019,417.3970203803728,393.1323416983025
5044,5.044000000000019,417.3853569359518,393.1196498887194
