,"Time      (s) at_1,300e-03","Thrust    (N) at_1,300e-03","P comb (psia) at_1,300e-03","P crit (psia) at_1,300e-03"
2406,2.405999999999846,4396.858107419755,347.8190616330993,437.24103126092086
2407,2.406999999999846,4396.740636732648,347.8105355037095,437.2227116106305
2408,2.407999999999846,4396.623165393946,347.80200932692287,437.20439276951896
2409,2.4089999999998457,4396.505693404118,347.79348310276794,437.18607473741696
2410,2.4099999999998456,4396.3882207636025,347.7849568312792,437.1677575141515
2411,2.410999999999845,4396.2707474728695,347.7764305124949,437.1494410995532
2412,2.4119999999998454,4396.153273532368,347.76790414644495,437.1311254934499
2413,2.4129999999998453,4396.035798942558,347.7593777331629,437.1128106956722
2414,2.413999999999845,4395.918323703882,347.7508512726798,437.0944967060481
2415,2.414999999999845,4395.800847816805,347.74232476502976,437.0761835244074
2416,2.415999999999845,4395.683371281775,347.73379821024616,437.057871150579
2417,2.416999999999845,4395.5658940992325,347.7252716083609,437.0395595843912
2418,2.4179999999998447,4395.448416269658,347.7167449594047,437.0212488256767
2419,2.4189999999998446,4395.330937793481,347.70821826341523,437.00293887426153
2420,2.4199999999998445,4395.213458671152,347.6996915204219,436.9846297299754
2421,2.4209999999998444,4395.095978903152,347.6911647304623,436.96632139265046
2422,2.4219999999998443,4394.978498489895,347.6826378935632,436.9480138621132
2423,2.422999999999844,4394.861017431856,347.67411100975994,436.9297071381946
2424,2.423999999999844,4394.74353572948,347.6655840790864,436.911401220724
2425,2.424999999999844,4394.626053383214,347.65705710157374,436.8930961095312
2426,2.425999999999844,4394.508570393504,347.6485300772534,436.8747918044457
2427,2.426999999999844,4394.39108676081,347.6400030061595,436.8564883052973
2428,2.427999999999844,4394.273602485588,347.63147588832686,436.83818561191686
2429,2.4289999999998435,4394.156117568275,347.62294872378925,436.81988372413264
2430,2.4299999999998434,4394.038632009313,347.61442151257245,436.8015826417745
2431,2.4309999999998437,4393.921145809164,347.6058942547142,436.78328236467314
2432,2.431999999999843,4393.803658968277,347.59736695024566,436.76498289265913
2433,2.432999999999843,4393.686171487094,347.5888395991999,436.746684225561
2434,2.433999999999843,4393.568683366068,347.5803122016123,436.7283863632096
2435,2.434999999999843,4393.451194605639,347.5717847575105,436.7100893054353
2436,2.4359999999998427,4393.333705206254,347.5632572669277,436.6917930520676
2437,2.436999999999842,4393.216215168375,347.5547297299015,436.6734976029362
2438,2.4379999999998425,4393.09872449243,347.54620214645763,436.655202957873
2439,2.4389999999998424,4392.981233178877,347.5376745166297,436.6369091167074
2440,2.4399999999998423,4392.863741228156,347.5291468404528,436.6186160792696
2441,2.440999999999842,4392.74624864071,347.52061911795886,436.6003238453891
2442,2.441999999999842,4392.628755416996,347.5120913491828,436.5820324148976
2443,2.442999999999842,4392.511261557448,347.5035635341497,436.5637417876257
2444,2.443999999999842,4392.393767062522,347.4950356728978,436.5454519634033
2445,2.4449999999998417,4392.276271932654,347.486507765458,436.52716294206095
2446,2.4459999999998416,4392.158776168283,347.4779798118618,436.5088747234286
2447,2.446999999999841,4392.041279769874,347.4694518121452,436.4905873073393
2448,2.4479999999998414,4391.923782737839,347.46092376633464,436.4723006936199
2449,2.4489999999998413,4391.806285072647,347.45239567446765,436.4540148821039
2450,2.449999999999841,4391.688786774728,347.44386753656994,436.4357298726218
2451,2.450999999999841,4391.571287844534,347.4353393526778,436.4174456650038
2452,2.451999999999841,4391.453788282498,347.42681112282565,436.3991622590801
2453,2.452999999999841,4391.336288089062,347.4182828470368,436.3808796546824
2454,2.4539999999998408,4391.218787264684,347.4097545253555,436.362597851643
2455,2.4549999999998406,4391.101285809783,347.4012261578063,436.3443168497899
2456,2.4559999999998405,4390.9837837248215,347.3926977444225,436.3260366489571
2457,2.4569999999998404,4390.866281010216,347.3841692852373,436.3077572489727
2458,2.4579999999998403,4390.748777666428,347.37564078028146,436.28947864967006
2459,2.45899999999984,4390.631273693896,347.3671122295896,436.2712008508796
2460,2.45999999999984,4390.513769093048,347.35858363318863,436.2529238524328
2461,2.46099999999984,4390.396263864329,347.3500549911157,436.2346476541603
2462,2.46199999999984,4390.278758008178,347.3415263033969,436.2163722558939
2463,2.46299999999984,4390.161251525046,347.3329975700734,436.1980976574641
2464,2.46399999999984,4390.043744415346,347.3244687911676,436.1798238587028
2465,2.4649999999998395,4389.926236679544,347.3159399667172,436.161550859442
2466,2.4659999999998394,4389.808728318065,347.3074110967513,436.1432786595129
2467,2.4669999999998398,4389.691219331348,347.2988821813053,436.1250072587463
2468,2.467999999999839,4389.573709719818,347.29035322040164,436.10673665697385
2469,2.468999999999839,4389.456199483939,347.281824214086,436.0884668540277
2470,2.469999999999839,4389.338688624127,347.27329516238,436.07019784973954
2471,2.470999999999839,4389.221177140836,347.2647660653196,436.05192964394126
2472,2.4719999999998388,4389.103665034474,347.256236922934,436.0336622364623
2473,2.4729999999998387,4388.986152305504,347.2477077352555,436.01539562713697
2474,2.4739999999998386,4388.868638954354,347.23917850231857,435.9971298157959
2475,2.4749999999998384,4388.751124981457,347.230649224151,435.97886480227226
2476,2.4759999999998383,4388.633610387253,347.2221199007894,435.9606005863962
2477,2.476999999999838,4388.516095172162,347.213590532258,435.94233716800034
2478,2.477999999999838,4388.398579336638,347.2050611185952,435.9240745469169
2479,2.478999999999838,4388.281062881096,347.19653165982743,435.90581272297646
2480,2.479999999999838,4388.16354580599,347.1880021559877,435.887551696014
2481,2.480999999999838,4388.046028111741,347.1794726071104,435.8692914658594
2482,2.4819999999998377,4387.928509798789,347.170943013227,435.85103203234496
2483,2.4829999999998376,4387.810990867559,347.16241337436094,435.8327733953039
2484,2.483999999999837,4387.693471318484,347.1538836905528,435.81451555456647
2485,2.4849999999998373,4387.575951152017,347.1453539618315,435.79625850996825
2486,2.485999999999837,4387.458430368559,347.13682418822754,435.7780022613373
2487,2.486999999999837,4387.340908968566,347.1282943697742,435.75974680850896
2488,2.487999999999837,4387.223386952454,347.1197645065013,435.741492151315
2489,2.488999999999837,4387.105864320671,347.111234598442,435.723238289588
2490,2.489999999999837,4386.988341073631,347.10270464562444,435.7049852231602
2491,2.4909999999998367,4386.87081721177,347.0941746480816,435.6867329518633
2492,2.491999999999837,4386.753292735523,347.0856446058432,435.6684814755311
2493,2.4929999999998365,4386.635767645326,347.07711451894454,435.650230793997
2494,2.4939999999998363,4386.51824194159,347.0685843874152,435.6319809070909
2495,2.494999999999836,4386.400715624757,347.0600542112856,435.6137318146469
2496,2.495999999999836,4386.283188695251,347.0515239905844,435.5954835164988
2497,2.496999999999836,4386.165661153511,347.0429937253457,435.5772360124785
2498,2.497999999999836,4386.04813299995,347.0344634156007,435.55898930241807
2499,2.498999999999836,4385.93060423501,347.0259330613788,435.54074338615175
2500,2.499999999999836,4385.813074859108,347.01740266271486,435.5224982635108
2501,2.500999999999836,4385.695544872686,347.0088722196385,435.5042539343299
2502,2.5019999999998355,4385.578014276159,347.0003417321747,435.48601039844175
2503,2.502999999999836,4385.4604830699545,346.9918112003603,435.4677676556788
2504,2.5039999999998352,4385.342951254504,346.9832806242261,435.4495257058741
2505,2.504999999999835,4385.225418830241,346.97475000380706,435.43128454886096
2506,2.505999999999835,4385.107885797571,346.96621933912496,435.4130441844726
2507,2.506999999999835,4384.990352156942,346.9576886302185,435.3948046125421
2508,2.507999999999835,4384.872817908759,346.94915787711227,435.3765658329023
2509,2.5089999999998347,4384.755283053471,346.9406270798429,435.3583278453876
2510,2.5099999999998346,4384.6377475914815,346.93209623843904,435.34009064983
2511,2.5109999999998345,4384.520211523237,346.9235653529316,435.321854246065
2512,2.5119999999998344,4384.402674849141,346.91503442335403,435.3036186339235
2513,2.5129999999998343,4384.285137569635,346.906503449734,435.2853838132406
2514,2.513999999999834,4384.167599685121,346.8979724321009,435.26714978384894
2515,2.514999999999834,4384.0500611960415,346.8894413704882,435.2489165455824
2516,2.515999999999834,4383.932522102816,346.88091026492344,435.2306840982757
2517,2.516999999999834,4383.814982405863,346.8723791154428,435.21245244176026
2518,2.5179999999998337,4383.697442105608,346.8638479220728,435.19422157587087
2519,2.5189999999998336,4383.579901202466,346.85531668484083,435.175991500442
2520,2.519999999999833,4383.46235969688,346.8467854037889,435.1577622153064
2521,2.5209999999998334,4383.344817589252,346.83825407893704,435.1395337202981
2522,2.5219999999998333,4383.227274880002,346.8297227103204,435.1213060152502
2523,2.522999999999833,4383.109731569572,346.8211912979723,435.10307909999824
2524,2.523999999999833,4382.99218765836,346.81265984191606,435.08485297437534
2525,2.524999999999833,4382.874643146804,346.80412834218777,435.0666276382154
2526,2.525999999999833,4382.757098035308,346.7955967988174,435.04840309135153
2527,2.5269999999998327,4382.639552324303,346.78706521183256,435.0301793336192
2528,2.5279999999998326,4382.522006014219,346.7785335812717,435.0119563648522
2529,2.5289999999998325,4382.404459105451,346.77000190715574,434.9937341848844
2530,2.5299999999998324,4382.286911598428,346.7614701895151,434.9755127935498
2531,2.5309999999998323,4382.169363493582,346.7529384283863,434.95729219068414
2532,2.531999999999832,4382.051814791311,346.7444066237974,434.9390723761189
2533,2.532999999999832,4381.934265492054,346.7358747757777,434.9208533496916
2534,2.533999999999832,4381.816715596208,346.7273428843615,434.9026351112333
2535,2.534999999999832,4381.699165104204,346.718810949574,434.8844176605804
2536,2.535999999999832,4381.58161401646,346.71027897145046,434.8662009975676
2537,2.536999999999832,4381.464062333389,346.7017469500186,434.84798512202775
2538,2.5379999999998315,4381.3465100554,346.69321488530767,434.8297700337965
2539,2.5389999999998314,4381.228957182926,346.6846827773471,434.8115557327088
2540,2.5399999999998317,4381.111403716372,346.6761506261727,434.7933422185977
2541,2.540999999999831,4380.993849656164,346.6676184318095,434.7751294913003
2542,2.541999999999831,4380.8762950026985,346.6590861942898,434.756917550648
2543,2.542999999999831,4380.758739756415,346.6505539136444,434.7387063964787
2544,2.543999999999831,4380.641183917706,346.6420215899001,434.7204960286251
2545,2.5449999999998307,4380.523627487008,346.63348922309115,434.70228644692367
2546,2.5459999999998306,4380.406070464724,346.62495681324515,434.6840776512083
2547,2.5469999999998305,4380.288512851261,346.6164243603939,434.6658696413126
2548,2.5479999999998304,4380.170954647045,346.6078918645668,434.6476624170734
2549,2.5489999999998303,4380.053395852484,346.59935932579015,434.6294559783257
2550,2.54999999999983,4379.935836467991,346.59082674410104,434.6112503249032
2551,2.55099999999983,4379.818276493981,346.582294119526,434.5930454566416
2552,2.55199999999983,4379.700715930871,346.5737614520956,434.5748413733761
2553,2.55299999999983,4379.583154779074,346.5652287418389,434.55663807494255
2554,2.5539999999998297,4379.465593038987,346.55669598878774,434.5384355611744
2555,2.5549999999998296,4379.348030711037,346.5481631929682,434.52023383190834
2556,2.555999999999829,4379.2304677956245,346.53963035441166,434.5020328869788
2557,2.5569999999998294,4379.1129042931725,346.5310974731479,434.4838327262224
2558,2.5579999999998293,4378.995340204088,346.52256454920985,434.46563334947314
2559,2.558999999999829,4378.877775528776,346.51403158262684,434.44743475656594
2560,2.559999999999829,4378.76021026766,346.5054985734285,434.4292369473381
2561,2.560999999999829,4378.642644421131,346.496965521641,434.4110399216232
2562,2.561999999999829,4378.525077989615,346.48843242729674,434.39284367925904
2563,2.5629999999998287,4378.4075109735095,346.4798992904211,434.37464822007854
2564,2.5639999999998286,4378.289943373234,346.4713661110507,434.3564535439195
2565,2.5649999999998285,4378.172375189192,346.462832889216,434.3382596506154
2566,2.5659999999998284,4378.054806421795,346.45429962493665,434.32006654000446
2567,2.5669999999998283,4377.9372370714445,346.44576631825504,434.30187421191937
2568,2.567999999999828,4377.819667138563,346.4372329691926,434.28368266619896
2569,2.568999999999828,4377.702096623549,346.4286995777809,434.2654919026781
2570,2.569999999999828,4377.584525526811,346.42016614405185,434.2473019211914
2571,2.570999999999828,4377.466953848753,346.41163266803323,434.2291127215753
2572,2.571999999999828,4377.349381589784,346.4030991497532,434.2109243036661
2573,2.572999999999828,4377.23180875032,346.3945655892434,434.19273666730095
2574,2.5739999999998275,4377.114235330751,346.3860319865307,434.1745498123137
2575,2.5749999999998274,4376.996661331486,346.3774983416476,434.1563637385401
2576,2.5759999999998278,4376.87908675295,346.3689646546269,434.1381784458187
2577,2.576999999999827,4376.761511595531,346.3604309254916,434.1199939339841
2578,2.577999999999827,4376.643935859637,346.3518971542701,434.1018102028734
2579,2.578999999999827,4376.5263595456645,346.3433633409951,434.08362725232126
2580,2.579999999999827,4376.408782654026,346.33482948569514,434.06544508216456
2581,2.5809999999998268,4376.2912051851445,346.326295588403,434.0472636922411
2582,2.5819999999998267,4376.173627139387,346.3177616491437,434.0290830823844
2583,2.5829999999998265,4376.0560485171945,346.3092276679505,434.0109032524341
2584,2.5839999999998264,4375.938469318942,346.30069364484905,433.9927242022241
2585,2.5849999999998263,4375.820889545051,346.2921595798711,433.9745459315924
2586,2.585999999999826,4375.703309195909,346.2836254730465,433.956368440373
2587,2.586999999999826,4375.585728271935,346.2750913244012,433.938191728406
2588,2.587999999999826,4375.468146773521,346.26655713396923,433.920015795526
2589,2.588999999999826,4375.350564701065,346.258022901776,433.90184064156847
2590,2.5899999999998258,4375.232982054977,346.24948862784527,433.8836662663732
2591,2.5909999999998257,4375.11539883566,346.2409543122164,433.8654926697749
2592,2.5919999999998256,4374.997815043504,346.2324199549122,433.8473198516104
2593,2.592999999999825,4374.880230678923,346.22388555596586,433.8291478117162
2594,2.5939999999998253,4374.762645742322,346.2153511154107,433.81097654993056
2595,2.594999999999825,4374.645060234081,346.20681663326667,433.7928060660884
2596,2.595999999999825,4374.52747415461,346.19828210956706,433.77463636002767
2597,2.596999999999825,4374.409887504311,346.18974754433606,433.7564674315864
2598,2.597999999999825,4374.292300283582,346.1812129376093,433.7382992806
2599,2.598999999999825,4374.1747124928215,346.1726782894128,433.7201319069057
2600,2.5999999999998247,4374.057124132429,346.1641435997776,433.7019653103405
2601,2.600999999999825,4373.93953520281,346.15560886873334,433.68379949074256
2602,2.6019999999998245,4373.821945704346,346.1470740963035,433.6656344479485
2603,2.6029999999998243,4373.704355637443,346.1385392825187,433.64747018179423
2604,2.603999999999824,4373.586765002507,346.13000442741253,433.62930669211903
2605,2.604999999999824,4373.469173799927,346.1214695310078,433.6111439787591
2606,2.605999999999824,4373.351582030107,346.11293459333746,433.5929820415527
2607,2.606999999999824,4373.233989693433,346.1043996144309,433.5748208803348
2608,2.607999999999824,4373.116396790313,346.0958645943161,433.5566604949457
2609,2.608999999999824,4372.998803321143,346.08732953302325,433.53850088522114
2610,2.609999999999824,4372.881209286305,346.07879443057874,433.5203420509985
2611,2.6109999999998235,4372.763614686207,346.07025928700745,433.502183992117
2612,2.611999999999824,4372.6460195212485,346.0617241023442,433.48402670841335
2613,2.6129999999998232,4372.5284237918,346.05318887661497,433.4658701997227
2614,2.613999999999823,4372.410827498287,346.0446536098501,433.4477144658864
2615,2.614999999999823,4372.293230641096,346.0361183020784,433.4295595067406
2616,2.615999999999823,4372.1756332206005,346.02758295332467,433.41140532212194
2617,2.616999999999823,4372.058035237219,346.0190475636235,433.39325191186975
2618,2.6179999999998227,4371.940436691343,346.01051213300013,433.3750992758222
2619,2.6189999999998226,4371.822837583359,346.0019766614841,433.35694741381536
2620,2.6199999999998225,4371.70523791365,345.99344114910497,433.3387963256869
2621,2.6209999999998224,4371.587637682637,345.9849055958898,433.3206460112779
2622,2.6219999999998223,4371.470036890682,345.9763700018641,433.30249647042393
2623,2.622999999999822,4371.352435538193,345.9678343670607,433.28434770296167
2624,2.623999999999822,4371.234833625568,345.95929869151007,433.2661997087325
2625,2.624999999999822,4371.117231153187,345.95076297523536,433.2480524875719
2626,2.625999999999822,4370.999628121441,345.94222721826634,433.22990603931896
2627,2.6269999999998217,4370.882024530737,345.93369142063455,433.21176036381297
2628,2.6279999999998216,4370.7644203814425,345.9251555823664,433.1936154608894
2629,2.628999999999821,4370.646815673965,345.916619703487,433.17547133038937
2630,2.6299999999998214,4370.529210408688,345.9080837840281,433.1573279721492
2631,2.6309999999998213,4370.411604585995,345.89954782401406,433.1391853860074
2632,2.631999999999821,4370.293998206306,345.8910118234857,433.121043571804
2633,2.632999999999821,4370.176391269969,345.8824757824561,433.102902529375
2634,2.633999999999821,4370.058783777398,345.8739397009594,433.084762258561
2635,2.634999999999821,4369.941175728982,345.8654035790291,433.0666227591988
2636,2.6359999999998207,4369.8235671251,345.85686741668786,433.048484031128
2637,2.6369999999998206,4369.7059579661545,345.8483312139654,433.03034607418766
2638,2.6379999999998205,4369.58834825252,345.83979497089103,433.0122088882143
2639,2.6389999999998204,4369.470737984586,345.8312586874915,432.99407247304754
2640,2.6399999999998203,4369.35312716275,345.8227223637935,432.975936828528
2641,2.64099999999982,4369.235515787384,345.8141859998256,432.9578019544918
2642,2.64199999999982,4369.117903858882,345.80564959561565,432.9396678507789
2643,2.64299999999982,4369.000291377635,345.7971131511952,432.9215345172275
2644,2.64399999999982,4368.882678344018,345.7885766665874,432.9034019536767
2645,2.64499999999982,4368.765064758435,345.7800401418244,432.8852701599658
2646,2.64599999999982,4368.647450621263,345.7715035769367,432.86713913593405
2647,2.6469999999998195,4368.52983593288,345.7629669719487,432.8490088814181
2648,2.6479999999998194,4368.41222069369,345.7544303268875,432.83087939626114
2649,2.6489999999998197,4368.294604904049,345.7458936417768,432.81275068029777
2650,2.649999999999819,4368.176988564364,345.7373569166533,432.794622733369
2651,2.650999999999819,4368.059371675017,345.7288201515392,432.77649555531485
2652,2.651999999999819,4367.941754236387,345.7202833464648,432.7583691459734
2653,2.652999999999819,4367.824136248854,345.71174650145645,432.7402435051838
2654,2.6539999999998187,4367.706517712822,345.7032096165479,432.7221186327864
2655,2.6549999999998186,4367.588898628648,345.69467269176226,432.7039945286181
2656,2.6559999999998185,4367.471278996734,345.68613572712627,432.6858711925207
2657,2.6569999999998184,4367.353658817449,345.67759872266845,432.6677486243323
2658,2.6579999999998183,4367.236038091188,345.66906167841887,432.64962682389296
2659,2.658999999999818,4367.118416818317,345.66052459439857,432.6315057910416
2660,2.659999999999818,4367.000794999239,345.65198747064653,432.6133855256175
2661,2.660999999999818,4366.883172634318,345.6434503071813,432.5952660274607
2662,2.661999999999818,4366.765549723948,345.6349131040349,432.57714729641054
2663,2.6629999999998177,4366.647926268498,345.6263758612291,432.5590293323078
2664,2.6639999999998176,4366.530302268356,345.61783857880266,432.54091213498975
2665,2.664999999999817,4366.412677723909,345.6093012567743,432.5227957042978
2666,2.6659999999998174,4366.295052635519,345.6007638951745,432.5046800400707
2667,2.6669999999998173,4366.17742700359,345.59222649403216,432.4865651421497
2668,2.667999999999817,4366.059800828479,345.5836890533737,432.4684510103723
2669,2.668999999999817,4365.942174110567,345.57515157322354,432.4503376445799
2670,2.669999999999817,4365.824546850255,345.5666140536142,432.4322250446128
2671,2.670999999999817,4365.706919047904,345.55807649456926,432.41411321031
2672,2.6719999999998167,4365.589290703887,345.54953889611966,432.3960021415109
2673,2.6729999999998166,4365.471661818607,345.54100125829467,432.37789183805694
2674,2.6739999999998165,4365.3540323924135,345.5324635811135,432.3597822997871
2675,2.6749999999998164,4365.236402425707,345.52392586461315,432.3416735265423
2676,2.6759999999998163,4365.118771918848,345.5153881088122,432.3235655181613
2677,2.676999999999816,4365.001140872218,345.50685031374064,432.30545827448606
2678,2.677999999999816,4364.883509286198,345.4983124794282,432.2873517953553
2679,2.678999999999816,4364.765877161162,345.4897746059045,432.2692460806092
2680,2.679999999999816,4364.64824449749,345.4812366931931,432.25114113008937
2681,2.680999999999816,4364.53061129555,345.4726987413185,432.2330369436353
2682,2.681999999999816,4364.412977555735,345.46416075031726,432.21493352108746
2683,2.6829999999998155,4364.295343278402,345.4556227202089,432.1968308622859
2684,2.6839999999998154,4364.1777084639225,345.4470846510223,432.1787289670701
2685,2.6849999999998158,4364.060073112704,345.4385465427883,432.16062783528326
2686,2.685999999999815,4363.942437225078,345.4300083955287,432.1425274667633
2687,2.686999999999815,4363.824800801451,345.4214702092722,432.1244278613525
2688,2.687999999999815,4363.707163842183,345.4129319840497,432.1063290188905
2689,2.688999999999815,4363.589526347645,345.4043937198836,432.08823093921774
2690,2.6899999999998148,4363.4718883182295,345.3958554168061,432.0701336221762
2691,2.6909999999998147,4363.35424975429,345.38731707484004,432.0520370676052
2692,2.6919999999998145,4363.236610656201,345.3787786940142,432.0339412753453
2693,2.6929999999998144,4363.118971024345,345.37024027435587,432.01584624523815
2694,2.6939999999998143,4363.001330859088,345.36170181589085,431.9977519771247
2695,2.694999999999814,4362.883690160794,345.3531633186456,431.9796584708442
2696,2.695999999999814,4362.766048929864,345.34462478265186,431.9615657262404
2697,2.696999999999814,4362.648407166637,345.33608620793257,431.94347374315134
2698,2.697999999999814,4362.530764871496,345.32754759451404,431.9253825214191
2699,2.6989999999998138,4362.413122044819,345.3190089424252,431.9072920608858
2700,2.6999999999998137,4362.295478686968,345.31047025169136,431.8892023613907
2701,2.7009999999998136,4362.177834798313,345.30193152233795,431.8711134227764
2702,2.701999999999813,4362.060190379226,345.2933927543977,431.853025244882
2703,2.7029999999998133,4361.942545430096,345.28485394789743,431.8349378275509
2704,2.703999999999813,4361.824899951261,345.2763151028583,431.8168511706234
2705,2.704999999999813,4361.707253943102,345.2677762193102,431.7987652739392
2706,2.705999999999813,4361.589607406001,345.2592372972811,431.7806801373428
2707,2.706999999999813,4361.471960340314,345.2506983367975,431.76259576067287
2708,2.707999999999813,4361.354312746405,345.242159337882,431.7445121437719
2709,2.7089999999998127,4361.236664624658,345.2336203005647,431.726429286481
2710,2.709999999999813,4361.119015975425,345.225081224873,431.7083471886409
2711,2.7109999999998124,4361.001366799089,345.2165421108349,431.6902658500953
2712,2.7119999999998123,4360.883717096,345.2080029584702,431.67218527068286
2713,2.712999999999812,4360.766066866551,345.199463767815,431.6541054502478
2714,2.713999999999812,4360.648416111069,345.1909245388857,431.63602638862886
2715,2.714999999999812,4360.53076482996,345.1823852717176,431.6179480856703
2716,2.715999999999812,4360.413113023571,345.17384596633576,431.5998705412121
2717,2.716999999999812,4360.29546069227,345.16530662276284,431.5817937550965
2718,2.717999999999812,4360.17780783642,345.1567672410263,431.5637177271652
2719,2.718999999999812,4360.060154456396,345.1482278211585,431.54564245726016
2720,2.7199999999998115,4359.94250055256,345.13968836317866,431.527567945224
2721,2.720999999999812,4359.824846125272,345.1311488671167,431.5094941908965
2722,2.7219999999998112,4359.707191174894,345.12260933299933,431.4914211941207
2723,2.722999999999811,4359.589535701802,345.114069760853,431.4733489547383
2724,2.723999999999811,4359.471879706359,345.10553015070485,431.4552774725925
2725,2.724999999999811,4359.354223188911,345.096990502579,431.43720674752313
2726,2.725999999999811,4359.2365661498425,345.0884508165028,431.4191367793742
2727,2.7269999999998107,4359.11890858951,345.0799110925047,431.4010675679869
2728,2.7279999999998106,4359.001250508269,345.0713713306061,431.382999113203
2729,2.7289999999998105,4358.883591906498,345.06283153084274,431.3649314148656
2730,2.7299999999998104,4358.765932784543,345.05429169323025,431.3468644728164
2731,2.7309999999998102,4358.648273142778,345.04575181780143,431.3287982868976
2732,2.73199999999981,4358.530612981557,345.0372119045806,431.3107328569513
2733,2.73299999999981,4358.412952301243,345.0286719535929,431.2926681828199
2734,2.73399999999981,4358.295291102207,345.02013196486854,431.27460426434646
2735,2.73499999999981,4358.177629384792,345.0115919384301,431.2565411013717
2736,2.7359999999998097,4358.05996714938,345.00305187430445,431.238478693741
2737,2.7369999999998096,4357.942304396309,344.9945117725186,431.2204170412929
2738,2.737999999999809,4357.824641125963,344.9859716330996,431.2023561438735
2739,2.7389999999998094,4357.7069773386775,344.97743145606825,431.1842960013228
2740,2.7399999999998093,4357.589313034831,344.9688912414581,431.1662366134848
2741,2.740999999999809,4357.471648214777,344.9603509892905,431.1481779802018
2742,2.741999999999809,4357.353982878876,344.9518106995972,431.1301201013162
2743,2.742999999999809,4357.236317027485,344.9432703723988,431.112062976671
2744,2.743999999999809,4357.11865066096,344.93473000771985,431.0940066061085
2745,2.7449999999998087,4357.000983779662,344.92618960558985,431.0759509894716
2746,2.7459999999998086,4356.883316383953,344.91764916603654,431.0578961266037
2747,2.7469999999998085,4356.765648474179,344.909108689081,431.0398420173467
2748,2.7479999999998084,4356.647980050716,344.9005681747556,431.0217886615445
2749,2.7489999999998083,4356.530311113905,344.8920276230808,431.0037360590393
2750,2.749999999999808,4356.412641664109,344.883487034084,430.9856842096743
2751,2.750999999999808,4356.294971701695,344.87494640779306,430.9676331132927
2752,2.751999999999808,4356.177301226996,344.86640574423325,430.9495827697365
2753,2.752999999999808,4356.059630240385,344.8578650434252,430.9315331788503
2754,2.753999999999808,4355.941958742219,344.84932430540346,430.9134843404767
2755,2.754999999999808,4355.824286732841,344.84078353018674,430.8954362544579
2756,2.7559999999998075,4355.706614212622,344.8322427178079,430.8773889206379
2757,2.7569999999998074,4355.588941181915,344.8237018682883,430.8593423388611
2758,2.7579999999998077,4355.471267641059,344.81516098165423,430.8412965089671
2759,2.758999999999807,4355.353593590423,344.80662005792993,430.8232514308032
2760,2.759999999999807,4355.235919030348,344.79807909714043,430.80520710421
2761,2.760999999999807,4355.118243961214,344.7895380993164,430.78716352903376
2762,2.761999999999807,4355.000568383341,344.780997064478,430.7691207051146
2763,2.7629999999998067,4354.882892297115,344.77245599265615,430.7510786322988
2764,2.7639999999998066,4354.7652157028615,344.7639148838736,430.7330373104274
2765,2.7649999999998065,4354.647538600953,344.7553737381565,430.71499673934585
2766,2.7659999999998064,4354.52986099173,344.7468325555305,430.69695691889655
2767,2.7669999999998063,4354.412182875546,344.73829133601924,430.6789178489232
2768,2.767999999999806,4354.294504252769,344.729750079656,430.66087952927006
2769,2.768999999999806,4354.176825123725,344.7212087864535,430.64284195978
2770,2.769999999999806,4354.059145488788,344.7126674564512,430.6248051402976
2771,2.770999999999806,4353.941465348301,344.7041260896649,430.6067690706663
2772,2.7719999999998057,4353.823784702617,344.69558468612564,430.5887337507298
2773,2.7729999999998056,4353.706103552075,344.6870432458547,430.5706991803316
2774,2.773999999999805,4353.588421897049,344.6785017688809,430.5526653593169
2775,2.7749999999998054,4353.470739737858,344.6699602552277,430.5346322875263
2776,2.7759999999998053,4353.353057074876,344.6614187049177,430.516599964808
2777,2.776999999999805,4353.23537390845,344.6528771179821,430.4985683910039
2778,2.777999999999805,4353.117690238924,344.6443354944452,430.4805375659578
2779,2.778999999999805,4353.000006066646,344.6357938343301,430.46250748951377
2780,2.779999999999805,4352.88232139196,344.6272521376618,430.44447816151575
2781,2.7809999999998047,4352.764636215231,344.6187104044667,430.426449581809
2782,2.7819999999998046,4352.646950536803,344.6101686347744,430.40842175023727
2783,2.7829999999998045,4352.529264357001,344.60162682859897,430.3903946666432
2784,2.7839999999998044,4352.411577676202,344.5930849859773,430.372368330873
2785,2.7849999999998043,4352.293890494739,344.58454310692883,430.3543427427703
2786,2.785999999999804,4352.176202812966,344.5760011914832,430.33631790217896
2787,2.786999999999804,4352.058514631223,344.56745923965946,430.3182938089438
2788,2.787999999999804,4351.940825949872,344.5589172514886,430.3002704629103
2789,2.788999999999804,4351.823136769232,344.55037522699064,430.28224786392025
2790,2.789999999999804,4351.705447089674,344.5418331661964,430.2642260118196
2791,2.790999999999804,4351.587756911528,344.5332910691242,430.2462049064535
2792,2.7919999999998035,4351.470066235157,344.52474893580666,430.2281845476656
2793,2.7929999999998034,4351.352375060884,344.516206766265,430.21016493529936
2794,2.7939999999998038,4351.234683389069,344.5076645605224,430.1921460692014
2795,2.794999999999803,4351.116991220053,344.4991223186037,430.1741279492161
2796,2.795999999999803,4350.999298554191,344.49058004054154,430.156110575188
2797,2.796999999999803,4350.881605391811,344.48203772635605,430.13809394696017
2798,2.797999999999803,4350.763911733259,344.47349537606857,430.1200780643794
2799,2.7989999999998028,4350.6462175788965,344.4649529897088,430.1020629272904
