,"Time      (s) at_1,900e-03","P comb (psia) at_1,900e-03","P crit (psia) at_1,900e-03"
5952,5.952000000000322,217.10554362184,376.3122732710467
5953,5.953000000000323,217.0996458413085,376.2959762236646
5954,5.954000000000323,217.09374803825904,376.2796795510168
5955,5.955000000000323,217.08785021267812,376.2633832530065
5956,5.956000000000324,217.0819523645503,376.2470873295405
5957,5.957000000000324,217.0760544938662,376.23079178052336
5958,5.958000000000324,217.070156600612,376.2144966058586
5959,5.959000000000325,217.0642586847756,376.19820180545327
5960,5.960000000000325,217.05836074634544,376.1819073792119
5961,5.961000000000325,217.0524627853093,376.1656133270395
5962,5.962000000000326,217.04656480165332,376.1493196488412
5963,5.963000000000326,217.04066679536683,376.1330263445216
5964,5.964000000000326,217.0347687664305,376.1167334139859
5965,5.965000000000327,217.0288707148397,376.1004408571413
5966,5.966000000000327,217.02297264057944,376.0841486738901
5967,5.967000000000327,217.0170745436348,376.0678568641375
5968,5.968000000000328,217.0111764239984,376.05156542779145
5969,5.969000000000328,217.0052782816536,376.0352743647544
5970,5.970000000000328,216.9993801165878,376.01898367493226
5971,5.971000000000329,216.99348192879268,376.00269335823145
5972,5.972000000000329,216.9875837182488,375.9864034145556
5973,5.973000000000329,216.98168548494976,375.9701138438102
5974,5.97400000000033,216.97578722888224,375.9538246459006
5975,5.97500000000033,216.9698889500304,375.9375358207318
5976,5.97600000000033,216.9639906483845,375.92124736820966
5977,5.977000000000331,216.95809232392912,375.9049592882389
5978,5.978000000000331,216.9521939766536,375.8886715807244
5979,5.979000000000331,216.94629560654465,375.8723842455717
5980,5.980000000000332,216.9403972135888,375.8560972826862
5981,5.981000000000332,216.9344987977731,375.8398106919736
5982,5.982000000000332,216.92860035908927,375.8235244733389
5983,5.983000000000333,216.92270189752168,375.80723862668526
5984,5.984000000000333,216.916803413056,375.7909531519212
5985,5.985000000000333,216.9109049056817,375.7746680489505
5986,5.986000000000334,216.9050063753841,375.758383317677
5987,5.987000000000334,216.89910782215253,375.7420989580085
5988,5.988000000000334,216.8932092459773,375.7258149698483
5989,5.989000000000335,216.8873106468385,375.7095313531037
5990,5.990000000000335,216.8814120247284,375.6932481076786
5991,5.991000000000335,216.8755133796323,375.67696523347774
5992,5.992000000000336,216.8696147115386,375.6606827304073
5993,5.993000000000336,216.8637160204337,375.6444005983734
5994,5.994000000000336,216.8578173063064,375.6281188372802
5995,5.995000000000337,216.8519185691419,375.6118374470328
5996,5.996000000000337,216.84601980892987,375.5955564275377
5997,5.997000000000337,216.8401210256548,375.5792757786991
5998,5.998000000000338,216.8342222193056,375.5629955004234
5999,5.999000000000338,216.82832338986825,375.5467155926143
6000,6.000000000000338,216.82242453733164,375.5304360551802
6001,6.001000000000339,216.8165256616814,375.51415688802217
6002,6.002000000000339,216.81062676290384,375.49787809104976
6003,6.003000000000339,216.8047278409892,375.481599664166
6004,6.00400000000034,216.79882889592355,375.46532160727617
6005,6.00500000000034,216.79292992769385,375.4490439202877
6006,6.00600000000034,216.78703093628727,375.4327666031032
6007,6.007000000000341,216.78113192168937,375.4164896556304
6008,6.008000000000341,216.77523288389187,375.4002130777734
6009,6.009000000000341,216.7693338228786,375.3839368694378
6010,6.010000000000342,216.7634347386344,375.3676610305301
6011,6.011000000000342,216.75753563114995,375.3513855609539
6012,6.012000000000342,216.7516365004114,375.3351104606165
6013,6.013000000000343,216.745737346406,375.318835729423
6014,6.014000000000343,216.73983816912065,375.3025613672775
6015,6.015000000000343,216.7339389685428,375.2862873740865
6016,6.016000000000344,216.72803974465847,375.2700137497544
6017,6.017000000000344,216.7221404974549,375.2537404941896
6018,6.018000000000344,216.71624122692208,375.2374676072935
6019,6.019000000000345,216.7103419330412,375.2211950889746
6020,6.020000000000345,216.7044426158045,375.20492293913776
6021,6.021000000000345,216.69854327519863,375.188651157688
6022,6.022000000000346,216.69264391120805,375.1723797445308
6023,6.023000000000346,216.68674452382209,375.156108699572
6024,6.024000000000346,216.68084511302607,375.1398380227163
6025,6.025000000000347,216.6749456788089,375.12356771387147
6026,6.026000000000347,216.66904622115655,375.10729777294006
6027,6.027000000000347,216.66314674005685,375.0910281998299
6028,6.028000000000348,216.65724723549485,375.0747589944461
6029,6.029000000000348,216.6513477074576,375.0584901566927
6030,6.030000000000348,216.64544815593376,375.0422216864766
6031,6.031000000000349,216.63954858091108,375.0259535837032
6032,6.032000000000349,216.63364898237305,375.0096858482784
6033,6.033000000000349,216.62774936031045,374.9934184801077
6034,6.03400000000035,216.6218497147085,374.97715147909565
6035,6.03500000000035,216.61595004555556,374.9608848451487
6036,6.03600000000035,216.61005035283475,374.9446185781732
6037,6.037000000000351,216.60415063653429,374.9283526780731
6038,6.038000000000351,216.5982508966447,374.9120871447548
6039,6.039000000000351,216.5923511331486,374.8958219781247
6040,6.040000000000352,216.586451346036,374.8795571780872
6041,6.041000000000352,216.5805515352945,374.86329274454766
6042,6.042000000000352,216.574651700908,374.8470286774137
6043,6.043000000000353,216.56875184286403,374.8307649765894
6044,6.044000000000353,216.56285196114905,374.81450164198014
6045,6.045000000000353,216.55695205575103,374.7982386734926
6046,6.046000000000354,216.5510521266573,374.7819760710325
6047,6.047000000000354,216.54515217385384,374.7657138345047
6048,6.048000000000354,216.5392521973289,374.7494519638153
6049,6.049000000000355,216.5333521970681,374.7331904588693
6050,6.050000000000355,216.52745217305537,374.71692931957415
6051,6.051000000000355,216.5215521252818,374.7006685458338
6052,6.052000000000356,216.51565205373268,374.68440813755547
6053,6.053000000000356,216.5097519583959,374.6681480946425
6054,6.054000000000356,216.50385183925803,374.6518884170031
6055,6.055000000000357,216.49795169630545,374.63562910454186
6056,6.056000000000357,216.49205152952365,374.61937015716416
6057,6.057000000000357,216.48615133890155,374.6031115747763
6058,6.058000000000358,216.48025112442528,374.586853357285
6059,6.059000000000358,216.47435088607864,374.57059550459365
6060,6.060000000000358,216.468450623852,374.55433801661
6061,6.061000000000359,216.46255033773255,374.5380808932388
6062,6.062000000000359,216.45665002770335,374.52182413438624
6063,6.063000000000359,216.4507496937541,374.50556773995794
6064,6.06400000000036,216.4448493358716,374.48931170986
6065,6.06500000000036,216.4389489540432,374.4730560439981
6066,6.06600000000036,216.4330485482536,374.4568007422776
6067,6.067000000000361,216.4271481184888,374.44054580460505
6068,6.068000000000361,216.42124766473907,374.4242912308849
6069,6.069000000000361,216.4153471869884,374.4080370210246
6070,6.070000000000362,216.40944668522243,374.39178317492826
6071,6.071000000000362,216.4035461594293,374.3755296925042
6072,6.072000000000362,216.3976456095945,374.3592765736561
6073,6.073000000000363,216.39174503570615,374.3430238182903
6074,6.074000000000363,216.38584443775068,374.3267714263123
6075,6.075000000000363,216.37994381571795,374.3105193976296
6076,6.076000000000364,216.374043169591,374.2942677321464
6077,6.077000000000364,216.3681424993563,374.27801642976885
6078,6.0780000000003644,216.36224180500204,374.2617654904032
6079,6.079000000000365,216.3563410865117,374.2455149139557
6080,6.080000000000365,216.3504403438744,374.2292647003308
6081,6.081000000000365,216.3445395770772,374.21301484943575
6082,6.082000000000366,216.33863878610435,374.1967653611759
6083,6.083000000000366,216.3327379709458,374.1805162354569
6084,6.0840000000003664,216.3268371315866,374.1642674721859
6085,6.085000000000367,216.32093626801068,374.1480190712677
6086,6.086000000000367,216.31503538020664,374.1317710326077
6087,6.087000000000368,216.3091344681628,374.1155233561128
6088,6.088000000000368,216.30323353186623,374.0992760416895
6089,6.089000000000368,216.2973325713,374.0830290892422
6090,6.0900000000003685,216.2914315864528,374.0667824986776
6091,6.091000000000369,216.28553057730971,374.0505362699025
6092,6.092000000000369,216.27962954385876,374.0342904028207
6093,6.0930000000003695,216.2737284860845,374.0180448973416
6094,6.09400000000037,216.26782740397408,374.00179975336647
6095,6.09500000000037,216.26192629751824,373.9855549708061
6096,6.0960000000003705,216.2560251666958,373.96931054956286
6097,6.097000000000371,216.2501240115004,373.9530664895445
6098,6.098000000000371,216.24422283191663,373.936822790656
6099,6.099000000000372,216.23832162792849,373.9205794528049
6100,6.100000000000372,216.2324203995208,373.90433647589583
6101,6.101000000000372,216.2265191466866,373.8880938598359
6102,6.1020000000003725,216.2206178694067,373.8718516045303
6103,6.103000000000373,216.2147165676708,373.855609709885
6104,6.104000000000373,216.20881524146216,373.8393681758069
6105,6.1050000000003735,216.2029138907708,373.823127002201
6106,6.106000000000374,216.19701251558172,373.8068861889731
6107,6.107000000000374,216.1911111158796,373.790645736031
6108,6.108000000000375,216.1852096916525,373.7744056432796
6109,6.109000000000375,216.17930824288783,373.7581659106247
6110,6.110000000000375,216.1734067695708,373.74192653797314
6111,6.111000000000376,216.167505271689,373.7256875252303
6112,6.112000000000376,216.16160374922305,373.7094488723031
6113,6.113000000000376,216.15570220216597,373.6932105790964
6114,6.1140000000003765,216.1498006305019,373.676972645517
6115,6.115000000000377,216.14389903421923,373.6607350714713
6116,6.116000000000377,216.1379974133013,373.6444978568653
6117,6.1170000000003775,216.13209576773536,373.6282610016042
6118,6.118000000000378,216.12619409750928,373.6120245055961
6119,6.119000000000378,216.12029240260688,373.5957883687445
6120,6.1200000000003785,216.1143906830141,373.5795525909581
6121,6.121000000000379,216.10848893871815,373.5633171721405
6122,6.122000000000379,216.10258716970728,373.5470821122005
6123,6.12300000000038,216.0966853759683,373.5308474110416
6124,6.12400000000038,216.09078355748483,373.5146130685723
6125,6.12500000000038,216.08488171424327,373.4983790846981
6126,6.1260000000003805,216.07897984623105,373.4821454593239
6127,6.127000000000381,216.0730779534326,373.4659121923567
6128,6.128000000000381,216.06717603583533,373.4496792837039
6129,6.1290000000003815,216.06127409342676,373.4334467332701
6130,6.130000000000382,216.0553721261925,373.41721454096086
6131,6.131000000000382,216.0494701341189,373.4009827066843
6132,6.132000000000383,216.04356811719023,373.3847512303461
6133,6.133000000000383,216.0376660753951,373.3685201118519
6134,6.134000000000383,216.03176400871803,373.352289351108
6135,6.135000000000384,216.0258619171441,373.336058948021
6136,6.136000000000384,216.01995980066255,373.31982890249714
6137,6.137000000000384,216.0140576592571,373.30359921444176
6138,6.1380000000003845,216.00815549291835,373.2873698837631
6139,6.139000000000385,216.0022533016284,373.2711409103638
6140,6.140000000000385,215.99635108537345,373.2549122941549
6141,6.1410000000003855,215.99044884413905,373.23868403503866
6142,6.142000000000386,215.98454657791223,373.2224561329233
6143,6.143000000000386,215.9786442866825,373.2062285877141
6144,6.1440000000003865,215.97274197043376,373.1900013993187
6145,6.145000000000387,215.96683962915043,373.173774567642
6146,6.146000000000387,215.9609372628173,373.1575480925911
6147,6.147000000000388,215.9550348714256,373.1413219740722
6148,6.148000000000388,215.94913245495877,373.1250962119914
6149,6.149000000000388,215.94323001340263,373.10887080625446
6150,6.1500000000003885,215.9373275467424,373.09264575676895
6151,6.151000000000389,215.9314250549647,373.0764210634393
6152,6.152000000000389,215.92552253805533,373.0601967261744
6153,6.1530000000003895,215.9196199960033,373.04397274487934
6154,6.15400000000039,215.91371742879264,373.02774911945886
6155,6.15500000000039,215.90781483640973,373.0115258498221
6156,6.156000000000391,215.9019122188409,372.99530293587424
6157,6.157000000000391,215.8960095760676,372.97908037752046
6158,6.158000000000391,215.89010690808345,372.9628581746689
6159,6.159000000000392,215.88420421486987,372.9466363272241
6160,6.160000000000392,215.87830149641223,372.9304148350943
6161,6.161000000000392,215.87239875270103,372.9141936981853
6162,6.1620000000003925,215.86649598371588,372.8979729164032
6163,6.163000000000393,215.8605931894477,372.88175248965325
6164,6.164000000000393,215.85469036988056,372.86553241784463
6165,6.1650000000003935,215.84878752500285,372.849312700882
6166,6.166000000000394,215.84288465479767,372.8330933386702
6167,6.167000000000394,215.83698175925264,372.816874331119
6168,6.1680000000003945,215.8310788383503,372.80065567813296
6169,6.169000000000395,215.82517589207947,372.7844373796189
6170,6.170000000000395,215.81927292042624,372.7682194354819
6171,6.171000000000396,215.81336992337668,372.7520018456308
6172,6.172000000000396,215.80746690091763,372.7357846099702
6173,6.173000000000396,215.801563853032,372.7195677284065
6174,6.1740000000003965,215.7956607797084,372.7033512008473
6175,6.175000000000397,215.78975768093025,372.6871350271989
6176,6.176000000000397,215.7838545566846,372.6709192073671
6177,6.1770000000003975,215.77795140695855,372.65470374125874
6178,6.178000000000398,215.7720482317378,372.6384886287805
6179,6.179000000000398,215.76614503100703,372.6222738698378
6180,6.180000000000399,215.76024180475088,372.6060594643386
6181,6.181000000000399,215.75433855295816,372.5898454121889
6182,6.182000000000399,215.7484352756101,372.5736317132949
6183,6.1830000000004,215.74253197269948,372.5574183675623
6184,6.1840000000004,215.73662864420783,372.5412053748996
6185,6.1850000000004,215.73072529012143,372.5249927352113
6186,6.1860000000004005,215.7248219104236,372.5087804484057
6187,6.187000000000401,215.71891850510676,372.4925685143873
6188,6.188000000000401,215.71301507415123,372.4763569330647
6189,6.1890000000004015,215.7071116175428,372.4601457043431
6190,6.190000000000402,215.7012081352688,372.4439348281302
6191,6.191000000000402,215.69530462731657,372.4277243043317
6192,6.1920000000004025,215.68940109367043,372.4115141328537
6193,6.193000000000403,215.683497534316,372.3953043136046
6194,6.194000000000403,215.67759394923783,372.3790948464873
6195,6.195000000000404,215.67169033842453,372.3628857314135
6196,6.196000000000404,215.6657867018572,372.34667696828495
6197,6.197000000000404,215.659883039526,372.3304685570116
6198,6.1980000000004045,215.65397935141468,372.3142604974984
6199,6.199000000000405,215.6480756375101,372.2980527896528
6200,6.200000000000405,215.64217189779848,372.28184543338
6201,6.2010000000004055,215.63626813226244,372.2656384285883
6202,6.202000000000406,215.6303643408933,372.2494317751836
6203,6.203000000000406,215.62446052366835,372.23322547307214
6204,6.204000000000407,215.6185566805798,372.2170195221601
6205,6.205000000000407,215.61265281161167,372.2008139223566
6206,6.206000000000407,215.60674891675143,372.1846086735651
6207,6.207000000000408,215.60084499598187,372.16840377569423
6208,6.208000000000408,215.59494104928785,372.1521992286499
6209,6.209000000000408,215.58903707665752,372.1359950323396
6210,6.2100000000004085,215.58313307807467,372.1197911866685
6211,6.211000000000409,215.5772290535282,372.1035876915439
6212,6.212000000000409,215.5713250030009,372.0873845468734
6213,6.2130000000004095,215.5654209264795,372.0711817525628
6214,6.21400000000041,215.5595168239468,372.0549793085193
6215,6.21500000000041,215.55361269539412,372.03877721464863
6216,6.2160000000004105,215.5477085408039,372.0225754708579
6217,6.217000000000411,215.54180436015952,372.00637407705375
6218,6.218000000000411,215.5359001534484,371.9901730331434
6219,6.219000000000412,215.52999592065584,371.973972339034
6220,6.220000000000412,215.52409166176915,371.9577719946303
6221,6.221000000000412,215.518187376774,371.9415719998415
6222,6.2220000000004125,215.5122830656509,371.9253723545712
6223,6.223000000000413,215.50637872839,371.9091730587298
6224,6.224000000000413,215.50047436497584,371.8929741122208
6225,6.2250000000004135,215.49456997539448,371.8767755149533
6226,6.226000000000414,215.4886655596308,371.8605772668322
6227,6.227000000000414,215.48276111766825,371.8443793677664
6228,6.228000000000415,215.47685664949697,371.8281818176606
6229,6.229000000000415,215.4709521550998,371.81198461642254
6230,6.230000000000415,215.46504763446384,371.7957877639587
6231,6.231000000000416,215.4591430875687,371.7795912601756
6232,6.232000000000416,215.45323851440628,371.7633951049806
6233,6.233000000000416,215.44733391495967,371.7471992982802
6234,6.2340000000004165,215.44142928921863,371.7310038399813
6235,6.235000000000417,215.4355246371616,371.7148087299906
6236,6.236000000000417,215.42961995877704,371.6986139682149
6237,6.2370000000004175,215.4237152540505,371.6824195545605
6238,6.238000000000418,215.41781052296736,371.666225488936
6239,6.239000000000418,215.4119057655109,371.6500317712459
6240,6.2400000000004185,215.40600098167096,371.6338384013984
6241,6.241000000000419,215.4000961714324,371.6176453793005
6242,6.242000000000419,215.3941913347762,371.60145270485737
6243,6.24300000000042,215.3882864716912,371.58526037797856
6244,6.24400000000042,215.3823815821599,371.56906839856777
6245,6.24500000000042,215.37647666617315,371.5528767665342
6246,6.2460000000004205,215.3705717237092,371.5366854817838
6247,6.247000000000421,215.3646667547603,371.5204945442236
6248,6.248000000000421,215.358761759306,371.50430395376094
6249,6.2490000000004216,215.35285673733668,371.488113710302
6250,6.250000000000422,215.34695168883508,371.4719238137523
6251,6.251000000000422,215.34104661378612,371.4557342640227
6252,6.252000000000423,215.33514151217423,371.4395450610157
6253,6.253000000000423,215.32923638398768,371.42335620464087
6254,6.254000000000423,215.3233312292107,371.40716769480434
6255,6.255000000000424,215.3174260478264,371.390979531413
6256,6.256000000000424,215.3115208398223,371.37479171437417
6257,6.257000000000424,215.30561560518697,371.358604243593
6258,6.258000000000425,215.29971034389865,371.34241711897937
6259,6.259000000000425,215.2938050559445,371.3262303404379
6260,6.260000000000425,215.28789974131416,371.3100439078767
6261,6.261000000000426,215.28199439998863,371.2938578212018
6262,6.262000000000426,215.27608903195403,371.2776720803211
6263,6.263000000000426,215.2701836371956,371.2614866851402
6264,6.264000000000427,215.26427821570056,371.2453016355676
6265,6.265000000000427,215.2583727674527,371.2291169315084
6266,6.266000000000427,215.2524672924373,371.2129325728713
6267,6.267000000000428,215.2465617906402,371.1967485595633
6268,6.268000000000428,215.2406562620455,371.1805648914899
6269,6.269000000000428,215.2347507066352,371.1643815685594
6270,6.270000000000429,215.2288451244012,371.1481985906779
6271,6.271000000000429,215.22293951532347,371.1320159577532
6272,6.272000000000429,215.21703387939016,371.1158336696911
6273,6.27300000000043,215.2111282165844,371.0996517264001
6274,6.27400000000043,215.2052225268928,371.083470127786
6275,6.27500000000043,215.19931681029976,371.06728887375687
6276,6.276000000000431,215.19341106679363,371.0511079642184
6277,6.277000000000431,215.1875052963529,371.0349273990781
6278,6.278000000000431,215.18159949896975,371.0187471782439
6279,6.279000000000432,215.17569367462409,371.00256730162187
6280,6.280000000000432,215.1697878233027,370.9863877691188
6281,6.281000000000432,215.1638819449936,370.9702085806432
6282,6.282000000000433,215.15797603967616,370.9540297360999
6283,6.283000000000433,215.15207010733923,370.9378512353982
6284,6.284000000000433,215.14616414796615,370.9216730784445
6285,6.285000000000434,215.1402581615459,370.9054952651436
6286,6.286000000000434,215.1343521480572,370.889317795406
6287,6.287000000000434,215.1284461074908,370.8731406691368
6288,6.288000000000435,215.12254003982923,370.85696388624416
6289,6.289000000000435,215.1166339450572,370.84078744663367
6290,6.290000000000435,215.11072782316305,370.8246113502133
6291,6.291000000000436,215.10482167412505,370.80843559688935
6292,6.292000000000436,215.09891549793625,370.7922601865711
6293,6.293000000000436,215.093009294577,370.7760851191629
6294,6.294000000000437,215.08710306402816,370.7599103945753
6295,6.295000000000437,215.0811968062847,370.7437360127117
6296,6.296000000000437,215.0752905213243,370.7275619734802
6297,6.297000000000438,215.06938420913485,370.7113882767896
6298,6.298000000000438,215.0634778697,370.6952149225452
6299,6.299000000000438,215.05757150300747,370.6790419106549
6300,6.300000000000439,215.05166510904112,370.6628692410267
6301,6.301000000000439,215.0457586877822,370.6466969135655
6302,6.302000000000439,215.03985223921524,370.6305249281805
6303,6.30300000000044,215.03394576333255,370.6143532847779
6304,6.30400000000044,215.02803926011384,370.5981819832657
6305,6.30500000000044,215.0221327295449,370.58201102355
6306,6.306000000000441,215.0162261716108,370.5658404055384
6307,6.307000000000441,215.01031958629605,370.54967012913744
6308,6.308000000000441,215.0044129735879,370.533500194256
6309,6.309000000000442,214.99850633346637,370.51733060079937
6310,6.310000000000442,214.9925996659191,370.5011613486759
6311,6.311000000000442,214.9866929709334,370.484992437793
6312,6.312000000000443,214.98078624849109,370.46882386805646
6313,6.313000000000443,214.97487949857688,370.4526556393745
6314,6.314000000000443,214.96897272117556,370.4364877516537
6315,6.315000000000444,214.96306591627533,370.4203202048024
6316,6.316000000000444,214.9571590838588,370.4041529987269
6317,6.317000000000444,214.95125222390908,370.3879861333348
6318,6.318000000000445,214.94534533641232,370.3718196085328
6319,6.319000000000445,214.93943842135573,370.3556534242292
6320,6.320000000000445,214.93353147871963,370.3394875803293
6321,6.321000000000446,214.92762450849105,370.32332207674233
6322,6.322000000000446,214.92171751065607,370.30715691337457
6323,6.323000000000446,214.9158104851996,370.2909920901338
6324,6.324000000000447,214.90990343210183,370.2748276069268
6325,6.325000000000447,214.9039963513511,370.2586634636611
6326,6.326000000000447,214.89808924293465,370.2424996602437
6327,6.327000000000448,214.89218210683163,370.22633619658205
6328,6.328000000000448,214.8862749430308,370.2101730725843
6329,6.329000000000448,214.88036775151693,370.19401028815554
6330,6.330000000000449,214.8744605322742,370.1778478432048
6331,6.331000000000449,214.86855328528551,370.1616857376387
6332,6.332000000000449,214.86264601053463,370.1455239713656
6333,6.33300000000045,214.8567387080103,370.1293625442909
6334,6.33400000000045,214.85083137769416,370.1132014563235
6335,6.33500000000045,214.8449240195721,370.0970407073696
6336,6.336000000000451,214.83901663362855,370.0808802973382
6337,6.337000000000451,214.83310921985137,370.0647202261347
6338,6.338000000000451,214.82720177822048,370.04856049366697
6339,6.339000000000452,214.82129430872064,370.0324010998428
6340,6.340000000000452,214.8153868113404,370.0162420445702
6341,6.341000000000452,214.8094792860616,370.0000833277545
6342,6.342000000000453,214.8035717328693,369.9839249493047
6343,6.343000000000453,214.7976641517484,369.9677669091279
6344,6.344000000000453,214.79175654268536,369.9516092071304
6345,6.345000000000454,214.78584890566103,369.9354518432205
6346,6.346000000000454,214.7799412406615,369.9192948173054
6347,6.347000000000454,214.77403354767384,369.90313812929264
6348,6.348000000000455,214.76812582667856,369.88698177909
6349,6.349000000000455,214.7622180776636,369.8708257666035
6350,6.350000000000455,214.75631030061092,369.8546700917412
6351,6.351000000000456,214.750402495508,369.8385147544107
6352,6.352000000000456,214.74449466233455,369.8223597545194
6353,6.353000000000456,214.73858680108216,369.8062050919749
6354,6.354000000000457,214.73267891173091,369.7900507666832
6355,6.355000000000457,214.72677099426585,369.7738967785537
6356,6.356000000000457,214.72086304867008,369.75774312749286
6357,6.357000000000458,214.71495507493168,369.74158981340736
6358,6.358000000000458,214.70904707303376,369.7254368362064
6359,6.359000000000458,214.7031390429597,369.709284195796
6360,6.360000000000459,214.6972309846933,369.693131892084
6361,6.361000000000459,214.69132289822207,369.6769799249773
6362,6.362000000000459,214.68541478352745,369.66082829438426
6363,6.36300000000046,214.6795066405957,369.6446770002127
6364,6.36400000000046,214.6735984694105,369.6285260423681
6365,6.36500000000046,214.66769026995928,369.6123754207589
6366,6.366000000000461,214.66178204222297,369.5962251352937
6367,6.367000000000461,214.65587378618432,369.58007518587846
6368,6.368000000000461,214.64996550183363,369.56392557242174
6369,6.369000000000462,214.6440571891505,369.54777629483016
6370,6.370000000000462,214.6381488481239,369.5316273530112
6371,6.371000000000462,214.63224047873217,369.5154787468732
6372,6.372000000000463,214.62633208096483,369.4993304763229
6373,6.373000000000463,214.6204236548048,369.4831825412674
6374,6.374000000000463,214.6145152002355,369.4670349416153
6375,6.375000000000464,214.6086067172408,369.450887677274
6376,6.376000000000464,214.602698205807,369.4347407481503
6377,6.377000000000464,214.59678966591923,369.418594154152
6378,6.378000000000465,214.5908810975578,369.402447895186
6379,6.379000000000465,214.5849725007098,369.3863019711608
6380,6.380000000000465,214.57906387535996,369.37015638198415
6381,6.381000000000466,214.57315522149287,369.3540111275625
6382,6.382000000000466,214.56724653909055,369.3378662078046
6383,6.383000000000466,214.56133782813856,369.32172162261605
6384,6.384000000000467,214.5554290886245,369.3055773719063
6385,6.385000000000467,214.54952032052984,369.28943345558224
6386,6.386000000000467,214.54361152384047,369.2732898735506
6387,6.387000000000468,214.53770269853533,369.2571466257207
6388,6.388000000000468,214.53179384460196,369.2410037119988
6389,6.389000000000468,214.52588496202543,369.2248611322927
6390,6.390000000000469,214.51997605078944,369.2087188865098
6391,6.391000000000469,214.51406711087827,369.1925769745584
6392,6.392000000000469,214.5081581422773,369.176435396345
6393,6.39300000000047,214.50224914497224,369.1602941517787
6394,6.39400000000047,214.49634011894256,369.1441532407658
6395,6.39500000000047,214.49043106417685,369.1280126632138
6396,6.396000000000471,214.4845219806561,369.1118724190311
6397,6.397000000000471,214.47861286836567,369.0957325081255
6398,6.398000000000471,214.47270372729065,369.07959293040335
6399,6.399000000000472,214.4667945574134,369.0634536857732
6400,6.400000000000472,214.46088535872224,369.0473147741428
6401,6.401000000000472,214.4549761311972,369.0311761954193
6402,6.402000000000473,214.44906687482188,369.0150379495098
6403,6.403000000000473,214.44315758958516,368.99890003632345
6404,6.404000000000473,214.4372482754654,368.9827624557672
6405,6.405000000000474,214.4313389324498,368.96662520774726
6406,6.406000000000474,214.4254295605245,368.9504882921732
6407,6.407000000000474,214.4195201596708,368.9343517089517
6408,6.408000000000475,214.4136107298757,368.9182154579911
6409,6.409000000000475,214.4077012711172,368.9020795391993
6410,6.410000000000475,214.40179178338775,368.8859439524821
6411,6.411000000000476,214.3958822666666,368.8698086977498
6412,6.412000000000476,214.3899727209364,368.85367377490746
6413,6.413000000000476,214.3840631461845,368.83753918386384
6414,6.414000000000477,214.37815354239356,368.82140492452754
6415,6.415000000000477,214.3722439095488,368.8052709968044
6416,6.416000000000477,214.36633424763355,368.78913740060375
6417,6.417000000000478,214.36042455663423,368.7730041358325
6418,6.418000000000478,214.35451483652716,368.756871202399
6419,6.419000000000478,214.34860508730569,368.7407386002101
6420,6.420000000000479,214.34269530894903,368.7246063291741
6421,6.421000000000479,214.33678550144217,368.7084743891983
6422,6.422000000000479,214.3308756647696,368.6923427801897
6423,6.42300000000048,214.3249657989141,368.67621150205855
6424,6.42400000000048,214.31905590385983,368.66008055471
6425,6.42500000000048,214.31314597959224,368.6439499380527
6426,6.426000000000481,214.30723602609604,368.62781965199497
6427,6.427000000000481,214.30132604335384,368.6116896964435
6428,6.428000000000481,214.29541603134712,368.5955600713065
6429,6.429000000000482,214.2895059900629,368.579430776492
6430,6.430000000000482,214.28359591948583,368.5633018119073
6431,6.431000000000482,214.27768581959785,368.5471731774599
6432,6.432000000000483,214.27177569038437,368.531044873059
6433,6.433000000000483,214.26586553182852,368.5149168986103
6434,6.434000000000483,214.259955343914,368.4987892540234
6435,6.435000000000484,214.2540451266268,368.4826619392049
6436,6.436000000000484,214.24813487994803,368.466534954063
6437,6.437000000000484,214.2422246038625,368.4504082985048
6438,6.438000000000485,214.2363142983545,368.43428197244
6439,6.439000000000485,214.2304039634085,368.41815597577465
6440,6.440000000000485,214.22449359900628,368.4020303084166
6441,6.441000000000486,214.21858320513596,368.3859049702746
6442,6.442000000000486,214.21267278177717,368.3697799612557
6443,6.443000000000486,214.20676232891543,368.3536552812672
6444,6.444000000000487,214.2008518465353,368.33753093021886
6445,6.445000000000487,214.1949413346181,368.3214069080165
6446,6.446000000000487,214.18903079315092,368.3052832145691
6447,6.447000000000488,214.1831202221172,368.28915984978346
6448,6.448000000000488,214.1772096214981,368.2730368135688
6449,6.449000000000488,214.1712989912785,368.25691410583113
6450,6.450000000000489,214.1653883314437,368.2407917264802
6451,6.451000000000489,214.15947764197924,368.2246696754223
6452,6.452000000000489,214.15356692286437,368.2085479525665
6453,6.45300000000049,214.1476561740836,368.1924265578198
6454,6.45400000000049,214.14174539562188,368.1763054910913
6455,6.45500000000049,214.13583458746615,368.1601847522873
6456,6.456000000000491,214.1299237495928,368.1440643413154
6457,6.457000000000491,214.1240128819933,368.1279442580857
6458,6.458000000000491,214.11810198464832,368.1118245025036
6459,6.459000000000492,214.11219105754,368.0957050744789
6460,6.460000000000492,214.10628010065312,368.07958597391854
6461,6.461000000000492,214.10036911397327,368.06346720072986
6462,6.462000000000493,214.09445809748524,368.0473487548223
6463,6.463000000000493,214.08854705116556,368.03123063610207
6464,6.464000000000493,214.0826359750041,368.0151128444786
6465,6.465000000000494,214.07672486898275,367.99899537985925
6466,6.466000000000494,214.07081373308603,367.9828782421509
6467,6.467000000000494,214.0649025672975,367.9667614312624
6468,6.468000000000495,214.05899137160029,367.95064494710215
