,"Time      (s) at_1,200e-03","Thrust    (N) at_1,200e-03","P comb (psia) at_1,200e-03","P crit (psia) at_1,200e-03"
1600,1.5999999999999346,4521.528969197181,384.2180215240805,452.2856712786422
1601,1.6009999999999345,4521.412185384558,384.20883900498313,452.2666394743268
1602,1.6019999999999344,4521.29540045119,384.1996563975829,452.2476086336911
1603,1.6029999999999345,4521.17861439782,384.1904737019339,452.22857875652255
1604,1.603999999999934,4521.061827225204,384.181290918098,452.2095498426052
1605,1.604999999999934,4520.945038934053,384.1721080461303,452.1905218917215
1606,1.605999999999934,4520.828249525135,384.1629250860892,452.1714949036599
1607,1.6069999999999338,4520.711458999188,384.1537420380375,452.1524688782041
1608,1.6079999999999337,4520.594667356936,384.144558902028,452.1334438151388
1609,1.6089999999999336,4520.477874599125,384.1353756781213,452.114419714248
1610,1.6099999999999337,4520.361080726506,384.1261923663763,452.09539657532014
1611,1.6109999999999334,4520.244285739803,384.1170089668517,452.07637439813743
1612,1.6119999999999333,4520.127489639755,384.1078254796031,452.057353182486
1613,1.6129999999999332,4520.0106924271095,384.0986419046893,452.0383329281518
1614,1.613999999999933,4519.893894102596,384.0894582421686,452.0193136349205
1615,1.614999999999933,4519.777094666955,384.0802744920988,452.00029530257655
1616,1.6159999999999328,4519.660294120919,384.0710906545386,451.98127793090646
1617,1.6169999999999327,4519.543492465233,384.06190672954807,451.9622615196959
1618,1.6179999999999326,4519.426689700622,384.0527227171789,451.94324606873033
1619,1.6189999999999325,4519.3098858278245,384.04353861749325,451.9242315777951
1620,1.6199999999999324,4519.1930808475845,384.034354430551,451.9052180466767
1621,1.6209999999999325,4519.076274760629,384.02517015641024,451.8862054751612
1622,1.6219999999999322,4518.959467567692,384.0159857951282,451.867193863034
1623,1.622999999999932,4518.842659269505,384.0068013467572,451.8481832100813
1624,1.623999999999932,4518.725849866806,383.9976168113577,451.82917351609
1625,1.6249999999999318,4518.6090393603245,383.988432188989,451.8101647808453
1626,1.6259999999999315,4518.492227750788,383.9792474797066,451.7911570041336
1627,1.6269999999999316,4518.375415038938,383.9700626835697,451.7721501857416
1628,1.6279999999999315,4518.258601225501,383.9608778006333,451.7531443254555
1629,1.6289999999999314,4518.14178631121,383.9516928309576,451.7341394230618
1630,1.6299999999999313,4518.024970296799,383.9425077746028,451.7151354783473
1631,1.6309999999999312,4517.908153182988,383.93332263162233,451.6961324910975
1632,1.631999999999931,4517.79133497052,383.9241374020757,451.6771304611007
1633,1.632999999999931,4517.674515660112,383.914952086018,451.6581293881423
1634,1.6339999999999308,4517.557695252508,383.9057666835101,451.6391292720101
1635,1.6349999999999307,4517.440873748427,383.896581194606,451.6201301124902
1636,1.6359999999999306,4517.324051148591,383.8873956193645,451.6011319093693
1637,1.6369999999999305,4517.207227453748,383.8782099578455,451.5821346624355
1638,1.6379999999999304,4517.090402664602,383.8690242101009,451.5631383714753
1639,1.6389999999999303,4516.973576781901,383.8598383761932,451.5441430362756
1640,1.6399999999999302,4516.856749806355,383.8506524561768,451.525148656624
1641,1.64099999999993,4516.739921738704,383.84146645010986,451.50615523230687
1642,1.64199999999993,4516.623092579658,383.8322803580471,451.4871627631123
1643,1.6429999999999298,4516.506262329951,383.82309418004576,451.4681712488276
1644,1.6439999999999295,4516.389430990312,383.8139079161665,451.4491806892398
1645,1.6449999999999296,4516.27259856147,383.8047215664672,451.4301910841369
1646,1.6459999999999295,4516.1557650441455,383.79553513100575,451.4112024333071
1647,1.6469999999999294,4516.038930439037,383.78634860982686,451.392214736536
1648,1.6479999999999293,4515.922094746908,383.7771620029996,451.373227993614
1649,1.6489999999999292,4515.805257968445,383.767975310572,451.3542422043258
1650,1.649999999999929,4515.688420104406,383.7587885326144,451.33525736846207
1651,1.650999999999929,4515.571581155484,383.74960166917305,451.3162734858086
1652,1.6519999999999289,4515.454741122419,383.740414720308,451.2972905561553
1653,1.6529999999999287,4515.3379000059285,383.731227686076,451.2783085792889
1654,1.6539999999999286,4515.221057806723,383.7220405665334,451.2593275549972
1655,1.6549999999999283,4515.104214525535,383.71285336173423,451.2403474830695
1656,1.6559999999999284,4514.987370163078,383.7036660717371,451.221368363294
1657,1.6569999999999283,4514.870524720067,383.6944786965968,451.2023901954576
1658,1.6579999999999282,4514.7536781972485,383.6852912363812,451.18341297935
1659,1.658999999999928,4514.636830595311,383.67610369113606,451.164436714759
1660,1.659999999999928,4514.519981914986,383.6669160609201,451.1454614014738
1661,1.660999999999928,4514.403132156995,383.6577283457902,451.1264870392821
1662,1.6619999999999278,4514.286281322035,383.6485405457995,451.1075136279723
1663,1.6629999999999276,4514.16942941086,383.6393526610138,451.08854116733465
1664,1.6639999999999275,4514.052576424137,383.6301646914775,451.0695696571551
1665,1.6649999999999274,4513.935722362632,383.6209766372551,451.050599097226
1666,1.665999999999927,4513.818867227044,383.6117884984017,451.0316294873346
1667,1.6669999999999272,4513.702011018077,383.6026002749728,451.0126608272694
1668,1.667999999999927,4513.585153736451,383.5934119670234,450.99369311681926
1669,1.668999999999927,4513.468295382892,383.5842235746115,450.9747263557747
1670,1.6699999999999269,4513.351435958109,383.5750350977964,450.95576054392313
1671,1.6709999999999268,4513.234575462807,383.5658465366287,450.9367956810552
1672,1.6719999999999269,4513.117713897698,383.556657891162,450.9178317669583
1673,1.6729999999999263,4513.000851263525,383.5474691614644,450.8988688014246
1674,1.6739999999999264,4512.88398756097,383.5382803475831,450.879906784241
1675,1.6749999999999263,4512.767122790751,383.52909144957255,450.8609457151978
1676,1.6759999999999262,4512.650256953586,383.5199024674988,450.8419855940836
1677,1.676999999999926,4512.533390050195,383.5107134014058,450.82302642069135
1678,1.677999999999926,4512.4165220812665,383.5015242513552,450.8040681948068
1679,1.678999999999926,4512.299653047531,383.49233501740514,450.7851109162215
1680,1.6799999999999258,4512.182782949695,383.48314569960814,450.7661545847252
1681,1.6809999999999257,4512.065911788465,383.47395629802486,450.7471992001071
1682,1.6819999999999256,4511.949039564551,383.464766812706,450.7282447621581
1683,1.6829999999999254,4511.832166278664,383.4555772437088,450.7092912706668
1684,1.6839999999999251,4511.715291931511,383.4463875910876,450.69033872542497
1685,1.6849999999999252,4511.598416523789,383.437197854896,450.67138712622034
1686,1.6859999999999251,4511.481540056236,383.4280080351992,450.652436472846
1687,1.686999999999925,4511.364662529534,383.4188181320466,450.63348676509
1688,1.687999999999925,4511.2477839444055,383.4096281454981,450.6145380027437
1689,1.6889999999999248,4511.130904301536,383.40043807559977,450.5955901855961
1690,1.689999999999925,4511.014023601665,383.3912479224181,450.5766433134402
1691,1.6909999999999246,4510.897141845471,383.38205768600704,450.5576973860633
1692,1.6919999999999245,4510.78025903367,383.3728673664139,450.53875240325925
1693,1.6929999999999243,4510.663375166968,383.3636769637012,450.519808364816
1694,1.6939999999999242,4510.54649024607,383.3544864779238,450.500865270526
1695,1.694999999999924,4510.429604271681,383.3452959091407,450.4819231201784
1696,1.695999999999924,4510.312717244485,383.336105257393,450.4629819135647
1697,1.696999999999924,4510.195829165224,383.3269145227488,450.4440416504775
1698,1.6979999999999238,4510.078940034565,383.3177237052576,450.4251023307052
1699,1.6989999999999237,4509.962049853234,383.30853280498286,450.4061639540396
1700,1.6999999999999236,4509.845158621916,383.299341821972,450.3872265202712
1701,1.7009999999999237,4509.728266341333,383.2901507562841,450.36829002919313
1702,1.7019999999999234,4509.61137301218,383.2809596079782,450.3493544805944
1703,1.7029999999999232,4509.494478635153,383.2717683771015,450.3304198742681
1704,1.7039999999999231,4509.377583210952,383.26257706371393,450.31148621000347
1705,1.704999999999923,4509.2606867402765,383.2533856678653,450.292553487594
1706,1.705999999999923,4509.143789223839,383.2441941896126,450.273621706831
1707,1.7069999999999228,4509.026890662326,383.235002629018,450.25469086750354
1708,1.7079999999999227,4508.9099910564455,383.22581098613,450.2357609694057
1709,1.7089999999999226,4508.793090406884,383.2166192610034,450.216832012328
1710,1.7099999999999225,4508.676188714354,383.2074274536951,450.1979039960623
1711,1.7109999999999224,4508.559285979552,383.1982355642611,450.1789769204012
1712,1.7119999999999225,4508.442382203165,383.1890435927542,450.1600507851352
1713,1.712999999999922,4508.325477385903,383.1798515392342,450.1411255900562
1714,1.713999999999922,4508.208571528453,383.1706594037468,450.12220133495794
1715,1.714999999999922,4508.091664631511,383.16146718635065,450.10327801963024
1716,1.7159999999999218,4507.974756695792,383.1522748871064,450.08435564386735
1717,1.7169999999999217,4507.857847721964,383.14308250606206,450.06543420745913
1718,1.7179999999999216,4507.740937710742,383.1338900432761,450.0465137101992
1719,1.7189999999999217,4507.624026662821,383.1246974988021,450.0275941518804
1720,1.7199999999999214,4507.507114578881,383.11550487269545,450.0086755322932
1721,1.7209999999999213,4507.390201459622,383.1063121650064,449.9897578512309
1722,1.7219999999999211,4507.273287305755,383.0971193757978,449.97084110848726
1723,1.722999999999921,4507.156372117946,383.0879265051171,449.9519253038524
1724,1.723999999999921,4507.039455896907,383.0787335530227,449.9330104371202
1725,1.7249999999999208,4506.922538643323,383.0695405195658,449.9140965080834
1726,1.7259999999999207,4506.805620357879,383.0603474048023,449.8951835165344
1727,1.7269999999999206,4506.688701041288,383.05115420878593,449.8762714622671
1728,1.7279999999999205,4506.571780694219,383.0419609315735,449.8573603450722
1729,1.7289999999999204,4506.454859317379,383.03276757321794,449.8384501647443
1730,1.7299999999999205,4506.337936911448,383.0235741337737,449.81954092107577
1731,1.7309999999999202,4506.221013477126,383.01438061329816,449.8006326138591
1732,1.73199999999992,4506.104089015096,383.0051870118464,449.7817252428881
1733,1.73299999999992,4505.987163526049,382.9959933294645,449.7628188079564
1734,1.7339999999999198,4505.870237010672,382.9867995662101,449.7439133088559
1735,1.7349999999999195,4505.753309469656,382.9776057221416,449.7250087453805
1736,1.7359999999999196,4505.636380903688,382.9684117973104,449.7061051173236
1737,1.7369999999999195,4505.519451313458,382.9592177917701,449.6872024244792
1738,1.7379999999999194,4505.402520699648,382.95002370557074,449.66830066663977
1739,1.7389999999999193,4505.285589062954,382.9408295387739,449.6493998435991
1740,1.7399999999999192,4505.168656404052,382.9316352914303,449.63049995515047
1741,1.740999999999919,4505.051722723644,382.92244096359616,449.611601001089
1742,1.741999999999919,4504.934788022395,382.913246555322,449.5927029812065
1743,1.7429999999999188,4504.817852301015,382.9040520666665,449.5738058952982
1744,1.7439999999999187,4504.700915560151,382.8948574976761,449.5549097431556
1745,1.7449999999999186,4504.583977800545,382.8856628484125,449.5360145245776
1746,1.7459999999999185,4504.467039022824,382.8764681189263,449.517120239352
1747,1.7469999999999184,4504.35009922771,382.8672733092745,449.4982268872765
1748,1.7479999999999185,4504.23315841587,382.858078419504,449.4793344681448
1749,1.7489999999999182,4504.116216587995,382.84888344967663,449.4604429817509
1750,1.749999999999918,4503.999273744752,382.8396883998385,449.4415524278874
1751,1.750999999999918,4503.882329886845,382.8304932700453,449.4226628063518
1752,1.7519999999999178,4503.765385014938,382.8212980603559,449.40377411693487
1753,1.7529999999999175,4503.648439129728,382.81210277081897,449.3848863594338
1754,1.7539999999999176,4503.531492231879,382.8029074014875,449.3659995336413
1755,1.7549999999999175,4503.414544322088,382.79371195241976,449.3471136393525
1756,1.7559999999999174,4503.297595401024,382.78451642366616,449.3282286763622
1757,1.7569999999999173,4503.180645469378,382.7753208152824,449.3093446444647
1758,1.7579999999999172,4503.063694527822,382.76612512731793,449.290461543456
1759,1.758999999999917,4502.946742577027,382.7569293598276,449.2715793731279
1760,1.759999999999917,4502.829789617694,382.7477335128687,449.25269813327833
1761,1.7609999999999169,4502.7128356504845,382.7385375864927,449.2338178237002
1762,1.7619999999999167,4502.59588067608,382.7293415807506,449.2149384441896
1763,1.7629999999999166,4502.478924695153,382.72014549569406,449.19605999454063
1764,1.7639999999999163,4502.361967708399,382.71094933138255,449.17718247455
1765,1.7649999999999164,4502.245009716471,382.7017530878679,449.15830588400985
1766,1.7659999999999163,4502.128050720062,382.6925567651997,449.13943022271815
1767,1.7669999999999162,4502.011090719849,382.6833603634358,449.1205554904695
1768,1.767999999999916,4501.8941297164965,382.6741638826264,449.1016816870584
1769,1.768999999999916,4501.777167710695,382.6649673228271,449.0828088122817
1770,1.769999999999916,4501.660204703096,382.6557706840857,449.0639368659327
1771,1.7709999999999158,4501.543240694396,382.64657396645975,449.0450658478087
1772,1.7719999999999156,4501.426275685262,382.6373771700036,449.0261957577048
1773,1.7729999999999155,4501.309309676363,382.6281802947673,449.0073265954154
1774,1.7739999999999154,4501.192342668387,382.6189833408058,448.9884583607396
1775,1.774999999999915,4501.075374661981,382.6097863081697,448.9695910534684
1776,1.7759999999999152,4500.958405657853,382.60058919691846,448.9507246734013
1777,1.776999999999915,4500.841435656648,382.591392007096,448.93185922033337
1778,1.777999999999915,4500.724464659034,382.5821947387568,448.9129946940592
1779,1.7789999999999149,4500.607492665708,382.572997391959,448.8941310943758
1780,1.7799999999999148,4500.490519677326,382.5637999667546,448.8752684210795
1781,1.7809999999999149,4500.373545694562,382.5546024631938,448.8564066739662
1782,1.7819999999999143,4500.256570718067,382.54540488132153,448.83754585283134
1783,1.7829999999999144,4500.139594748545,382.5362072212076,448.81868595747176
1784,1.7839999999999143,4500.022617786641,382.5270094828952,448.7998269876831
1785,1.7849999999999142,4499.905639833039,382.5178116664391,448.78096894326313
1786,1.785999999999914,4499.788660888393,382.5086137718848,448.7621118240077
1787,1.786999999999914,4499.671680953387,382.499415799297,448.7432556297129
1788,1.787999999999914,4499.554700028675,382.4902177487209,448.724400360175
1789,1.7889999999999138,4499.437718114939,382.4810196202105,448.705546015192
1790,1.7899999999999137,4499.320735212824,382.471821413816,448.68669259455805
1791,1.7909999999999136,4499.203751323032,382.4626231295976,448.667840098073
1792,1.7919999999999134,4499.086766446188,382.4534247675975,448.6489885255309
1793,1.792999999999913,4498.9697805829965,382.4442263278776,448.6301378767307
1794,1.7939999999999132,4498.852793734095,382.4350278104816,448.6112881514682
1795,1.794999999999913,4498.735805900161,382.4258292154656,448.5924393495405
1796,1.795999999999913,4498.618817081862,382.4166305428883,448.5735914707444
1797,1.796999999999913,4498.501827279849,382.40743179278974,448.554744514877
1798,1.7979999999999128,4498.384836494805,382.3982329652312,448.5358984817366
1799,1.798999999999913,4498.2678447273765,382.3890340602614,448.5170533711189
1800,1.7999999999999126,4498.150851978237,382.37983507793416,448.4982091828219
1801,1.8009999999999124,4498.033858248051,382.37063601829976,448.4793659166433
1802,1.8019999999999123,4497.916863537477,382.3614368814129,448.4605235723802
1803,1.802999999999912,4497.799867847169,382.35223766732537,448.44168214982807
1804,1.803999999999912,4497.682871177817,382.3430383760885,448.4228416487887
1805,1.804999999999912,4497.565873530035,382.33383900775146,448.4040020690541
1806,1.805999999999912,4497.448874904532,382.3246395623716,448.3851634104275
1807,1.806999999999912,4497.331875301951,382.3154400399984,448.366325672704
1808,1.807999999999912,4497.214874722947,382.30624044068696,448.34748885568087
1809,1.808999999999912,4497.097873168177,382.29704076448274,448.328652959156
1810,1.8099999999999117,4496.980870638314,382.28784101144345,448.3098179829286
1811,1.8109999999999116,4496.863867134014,382.2786411816204,448.29098392679566
1812,1.8119999999999112,4496.74686265592,382.26944127506135,448.27215079055446
1813,1.8129999999999111,4496.629857204706,382.26024129181866,448.2533185740045
1814,1.813999999999911,4496.512850781028,382.2510412319448,448.23448727694336
1815,1.814999999999911,4496.395843385542,382.2418410954971,448.21565689916906
1816,1.8159999999999108,4496.278835018902,382.23264088252256,448.1968274404789
1817,1.816999999999911,4496.16182568178,382.2234405930703,448.1779989006741
1818,1.8179999999999104,4496.044815374808,382.2142402271999,448.1591712795491
1819,1.8189999999999105,4495.927804098666,382.20503978495816,448.14034457690536
1820,1.8199999999999104,4495.810791853996,382.1958392663968,448.1215187925406
1821,1.8209999999999105,4495.693778641454,382.1866386715642,448.1026939262524
1822,1.82199999999991,4495.576764461694,382.177438000517,448.0838699778392
1823,1.82299999999991,4495.4597493153815,382.1682372533036,448.0650469471021
1824,1.82399999999991,4495.342733203161,382.1590364299807,448.0462248338375
1825,1.8249999999999096,4495.225716125688,382.1498355305931,448.0274036378447
1826,1.8259999999999097,4495.108698083616,382.1406345551967,448.0085833589221
1827,1.8269999999999096,4494.991679077605,382.13143350384286,447.9897639968699
1828,1.8279999999999093,4494.874659108294,382.1222323765797,447.970945551486
1829,1.8289999999999091,4494.757638176353,382.1130311734612,447.9521280225704
1830,1.8299999999999093,4494.640616282419,382.1038298945393,447.9333114099207
1831,1.8309999999999087,4494.5235934271495,382.0946285398665,447.91449571333663
1832,1.831999999999909,4494.406569611188,382.08542710948666,447.895680932618
1833,1.832999999999909,4494.2895448351965,382.0762256034553,447.8768670675631
1834,1.8339999999999088,4494.172519099826,382.0670240218272,447.8580541179724
1835,1.8349999999999087,4494.055492405715,382.0578223646485,447.8392420836441
1836,1.8359999999999088,4493.938464753521,382.0486206319739,447.8204309643779
1837,1.8369999999999085,4493.821436143893,382.03941882384953,447.80162075997424
1838,1.8379999999999084,4493.70440657748,382.0302169403332,447.78281147023193
1839,1.8389999999999085,4493.587376054934,382.0210149814724,447.7640030949505
1840,1.839999999999908,4493.470344576894,382.01181294731737,447.74519563392965
1841,1.840999999999908,4493.3533121440205,382.002610837924,447.7263890869692
1842,1.841999999999908,4493.236278756945,381.9934086533394,447.707583453868
1843,1.842999999999908,4493.119244416332,381.9842063936169,447.6887787344278
1844,1.843999999999908,4493.002209122816,381.97500405880254,447.669974928447
1845,1.844999999999908,4492.885172877046,381.9658016489475,447.6511720357266
1846,1.8459999999999075,4492.768135679661,381.9565991641074,447.6323700560655
1847,1.8469999999999076,4492.651097531331,381.9473966043325,447.6135689892653
1848,1.8479999999999075,4492.534058432672,381.9381939696693,447.5947688351244
1849,1.8489999999999072,4492.417018384344,381.9289912601713,447.5759695934434
1850,1.849999999999907,4492.299977386986,381.9197884758866,447.5571712640236
1851,1.850999999999907,4492.182935441239,381.91058561686737,447.538373846664
1852,1.8519999999999068,4492.065892547769,381.901382683172,447.51957734116655
1853,1.8529999999999067,4491.94884870719,381.892179674841,447.50078174732994
1854,1.8539999999999064,4491.831803920162,381.8829765919307,447.4819870649553
1855,1.8549999999999065,4491.714758187331,381.8737734344881,447.4631932938445
1856,1.8559999999999064,4491.597711509322,381.8645702025673,447.4444004337957
1857,1.8569999999999065,4491.480663886795,381.85536689621705,447.42560848461136
1858,1.8579999999999064,4491.363615320374,381.8461635154855,447.4068174460917
1859,1.858999999999906,4491.246565810719,381.83696006042766,447.3880273180375
1860,1.859999999999906,4491.129515358454,381.82775653109024,447.3692381002498
1861,1.8609999999999056,4491.012463964231,381.8185529275272,447.3504497925289
1862,1.8619999999999055,4490.895411628677,381.8093492497823,447.331662394676
1863,1.8629999999999056,4490.778358352438,381.8001454979093,447.3128759064925
1864,1.8639999999999053,4490.661304136163,381.79094167196,447.29409032778005
1865,1.8649999999999052,4490.544248980483,381.78173777198816,447.27530565833786
1866,1.8659999999999053,4490.427192886024,381.772533798036,447.2565218979683
1867,1.8669999999999047,4490.310135853444,381.7633297501604,447.2377390464725
1868,1.867999999999905,4490.193077883378,381.75412562841103,447.2189571036524
1869,1.868999999999905,4490.076018976457,381.7449214328326,447.2001760693093
1870,1.8699999999999048,4489.958959133317,381.7357171634851,447.1813959432429
1871,1.8709999999999047,4489.84189835459,381.7265128204076,447.1626167252557
1872,1.8719999999999049,4489.724836640933,381.7173084036544,447.1438384151518
1873,1.8729999999999043,4489.607773992952,381.708103913273,447.1250610127281
1874,1.8739999999999044,4489.490710411306,381.6988993493202,447.1062845177893
1875,1.8749999999999043,4489.373645896631,381.6896947118446,447.0875089301369
1876,1.875999999999904,4489.256580449539,381.6804900008922,447.0687342495713
1877,1.876999999999904,4489.139514070684,381.6712852165165,447.04996047589526
1878,1.877999999999904,4489.022446760703,381.6620803587657,447.0311876089117
1879,1.878999999999904,4488.905378520212,381.6528754276917,447.01241564842
1880,1.879999999999904,4488.78830934986,381.64367042333726,446.9936445942258
1881,1.880999999999904,4488.671239250263,381.6344653457593,446.9748744461267
1882,1.8819999999999035,4488.554168222076,381.6252601950072,446.95610520392825
1883,1.8829999999999036,4488.437096265908,381.6160549711249,446.937336867432
1884,1.8839999999999035,4488.320023382409,381.6068496741691,446.9185694364396
1885,1.8849999999999032,4488.202949572198,381.59764430418505,446.89980291075307
1886,1.885999999999903,4488.085874835911,381.58843886122577,446.8810372901745
1887,1.886999999999903,4487.968799174182,381.5792333453371,446.86227257450815
1888,1.8879999999999029,4487.851722587645,381.57002775657486,446.843508763556
1889,1.8889999999999028,4487.734645076915,381.5608220949832,446.8247458571189
1890,1.8899999999999024,4487.617566642629,381.55161636061433,446.8059838549996
1891,1.8909999999999023,4487.50048728542,381.5424105535161,446.78722275700267
1892,1.8919999999999024,4487.383407005907,381.5332046737364,446.7684625629295
1893,1.8929999999999023,4487.266325804729,381.5239987213288,446.74970327258217
1894,1.8939999999999024,4487.149243682511,381.51479269634046,446.7309448857659
1895,1.894999999999902,4487.032160639881,381.5055865988211,446.7121874022817
1896,1.895999999999902,4486.915076677467,381.4963804288213,446.6934308219329
1897,1.8969999999999017,4486.797991795886,381.4871741863874,446.67467514452153
1898,1.8979999999999015,4486.68090599578,381.47796787157176,446.6559203698525
1899,1.8989999999999017,4486.563819277772,381.4687614844256,446.6371664977279
1900,1.899999999999901,4486.4467316424725,381.4595550249929,446.6184135279506
1901,1.9009999999999012,4486.329643090531,381.4503484933281,446.5996614603244
1902,1.901999999999901,4486.212553622548,381.4411418894731,446.5809102946526
1903,1.9029999999999008,4486.095463239165,381.4319352134856,446.5621600307375
1904,1.903999999999901,4485.978371941005,381.4227284654108,446.5434106683842
1905,1.904999999999901,4485.86127972868,381.4135216452931,446.5246622073947
1906,1.9059999999999009,4485.744186602827,381.4043147531906,446.50591464757326
1907,1.9069999999999008,4485.627092564061,381.3951077891461,446.487167988723
1908,1.9079999999999009,4485.50999761301,381.3859007532093,446.46842223064806
1909,1.9089999999999008,4485.392901750292,381.3766936454306,446.4496773731513
1910,1.9099999999999004,4485.275804976541,381.3674864658625,446.43093341603753
1911,1.9109999999999003,4485.158707292364,381.35827921455046,446.4121903591098
1912,1.9119999999999,4485.041608698386,381.3490718915426,446.3934482021716
1913,1.9129999999999,4484.924509195237,381.3398644968872,446.37470694502827
1914,1.9139999999999,4484.80740878352,381.3306570306347,446.3559665874817
1915,1.9149999999999,4484.690307463877,381.3214494928344,446.3372271293384
1916,1.9159999999999,4484.57320523691,381.31224188353286,446.3184885704005
1917,1.9169999999999,4484.45610210325,381.3030342027832,446.2997509104725
1918,1.9179999999999,4484.338998063514,381.293826450631,446.2810141493594
1919,1.9189999999998997,4484.221893118325,381.2846186271283,446.2622782868654
1920,1.9199999999998996,4484.10478726828,381.2754107323175,446.2435433227929
1921,1.9209999999998992,4483.987680514023,381.2662027662504,446.2248092569487
1922,1.9219999999998991,4483.870572856155,381.2569947289787,446.20607608913554
1923,1.922999999999899,4483.753464295307,381.2477866205469,446.1873438191589
1924,1.923999999999899,4483.636354832088,381.2385784410053,446.1686124468235
1925,1.9249999999998988,4483.519244467108,381.22937019040126,446.1498819719325
1926,1.925999999999899,4483.402133200994,381.2201618687844,446.1311523942912
1927,1.9269999999998983,4483.285021034367,381.210953476207,446.1124237137051
1928,1.9279999999998985,4483.167907967832,381.201745012714,446.0936959299787
1929,1.9289999999998984,4483.050794002002,381.19253647834745,446.0749690429162
1930,1.9299999999998985,4482.933679137501,381.1833278731663,446.05624305232266
1931,1.930999999999898,4482.816563374932,381.17411919721286,446.0375179580027
1932,1.931999999999898,4482.699446714918,381.1649104505357,446.0187937597621
1933,1.932999999999898,4482.58232915808,381.1557016331863,446.0000704574062
1934,1.9339999999998976,4482.465210705012,381.1464927452126,445.98134805073767
1935,1.9349999999998977,4482.348091356342,381.1372837866612,445.9626265395645
1936,1.9359999999998976,4482.230971112677,381.1280747575794,445.9439059236916
1937,1.9369999999998972,4482.113849974632,381.1188656580172,445.9251862029218
1938,1.9379999999998971,4481.996727942818,381.10965648801977,445.9064673770637
1939,1.9389999999998973,4481.8796050178335,381.1004472476371,445.8877494459194
1940,1.9399999999998967,4481.762481200318,381.0912379369238,445.8690324092965
1941,1.940999999999897,4481.645356490863,381.0820285559186,445.8503162670008
1942,1.941999999999897,4481.528230890082,381.07281910467503,445.8316010188363
1943,1.9429999999998968,4481.411104398584,381.063609583238,445.8128866646089
1944,1.9439999999998967,4481.293977016985,381.0543999916569,445.7941732041261
1945,1.9449999999998968,4481.17684874589,381.04519032998144,445.7754606371917
1946,1.9459999999998965,4481.059719585899,381.0359805982563,445.75674896361096
1947,1.9469999999998964,4480.942589537639,381.026770796531,445.73803818319146
1948,1.9479999999998965,4480.825458601705,381.01756092485306,445.7193282957385
1949,1.948999999999896,4480.708326778712,381.00835098327167,445.7006193010573
1950,1.949999999999896,4480.591194069259,380.99914097183137,445.6819111989551
1951,1.950999999999896,4480.474060473964,380.98993089058575,445.6632039892366
1952,1.951999999999896,4480.356925993423,380.9807207395751,445.644497671709
1953,1.952999999999896,4480.239790628253,380.9715105188542,445.6257922461776
1954,1.953999999999896,4480.122654379053,380.9623002284677,445.60708771244936
1955,1.9549999999998957,4480.005517246437,380.9530898684641,445.5883840703299
1956,1.9559999999998956,4479.888379230995,380.9438794388877,445.5696813196257
1957,1.9569999999998955,4479.771240333348,380.9346689397914,445.5509794601441
1958,1.9579999999998952,4479.654100554092,380.9254583712187,445.5322784916904
1959,1.958999999999895,4479.536959893837,380.9162477332194,445.5135784140716
1960,1.959999999999895,4479.419818353178,380.9070370258394,445.494879227094
1961,1.9609999999998948,4479.302675932732,380.897826249128,445.4761809305649
1962,1.9619999999998947,4479.185532633083,380.8886154031296,445.4574835242892
1963,1.9629999999998944,4479.068388454855,380.879404487895,445.4387870080759
1964,1.9639999999998945,4478.951243398638,380.87019350347305,445.42009138173006
1965,1.9649999999998944,4478.834097465034,380.8609824499054,445.4013966450589
1966,1.9659999999998945,4478.716950654656,380.8517713272452,445.38270279787054
1967,1.9669999999998944,4478.599802968093,380.8425601355381,445.36400983997015
1968,1.967999999999894,4478.482654405948,380.8333488748277,445.3453177711661
1969,1.968999999999894,4478.365504968831,380.82413754516494,445.3266265912648
1970,1.9699999999998936,4478.248354657318,380.8149261465928,445.3079363000726
1971,1.9709999999998935,4478.131203472055,380.80571467916815,445.2892468973992
1972,1.9719999999998936,4478.014051413594,380.79650314293207,445.2705583830477
1973,1.9729999999998933,4477.896898482559,380.7872915379304,445.2518707568297
1974,1.9739999999998932,4477.779744679549,380.7780798642146,445.2331840185503
1975,1.9749999999998933,4477.662590005148,380.7688681218254,445.21449816801646
1976,1.9759999999998927,4477.545434459969,380.7596563108162,445.1958132050365
1977,1.976999999999893,4477.428278044608,380.7504444312315,445.1771291294186
1978,1.977999999999893,4477.311120759658,380.7412324831204,445.1584459409686
1979,1.9789999999998928,4477.193962605715,380.7320204665248,445.1397636394957
1980,1.9799999999998927,4477.076803583367,380.7228083814933,445.121082224806
1981,1.9809999999998928,4476.9596436932325,380.7135962280721,445.1024016967087
1982,1.9819999999998923,4476.842482935908,380.70438400631855,445.0837220550115
1983,1.9829999999998924,4476.725321311964,380.695171716268,445.0650432995208
1984,1.9839999999998923,4476.60815882201,380.6859593579693,445.0463654300455
1985,1.984999999999892,4476.490995466648,380.6767469314737,445.0276884463934
1986,1.985999999999892,4476.373831246459,380.6675344368241,445.0090123483725
1987,1.986999999999892,4476.256666162045,380.6583218740679,444.99033713579024
1988,1.987999999999892,4476.139500214005,380.6491092432551,444.9716628084561
1989,1.988999999999892,4476.022333402922,380.6398965444286,444.9529893661774
1990,1.989999999999892,4475.905165729394,380.6306837776336,444.93431680876233
1991,1.9909999999998915,4475.787997194018,380.6214709429203,444.9156451360196
