,"Time      (s) efficiency_9,500e-01","Thrust    (N) efficiency_9,500e-01"
1646,1.6459999999999295,3496.3404271430672
1647,1.6469999999999294,3496.2543173721024
1648,1.6479999999999293,3496.168206947116
1649,1.6489999999999292,3496.082095868213
1650,1.649999999999929,3495.995984135476
1651,1.650999999999929,3495.909871748984
1652,1.6519999999999289,3495.823758708829
1653,1.6529999999999287,3495.7376450151155
1654,1.6539999999999286,3495.651530667916
1655,1.6549999999999283,3495.565415667316
1656,1.6559999999999284,3495.4793000134086
1657,1.6569999999999283,3495.3931837062973
1658,1.6579999999999282,3495.307066746042
1659,1.658999999999928,3495.2209491327453
1660,1.659999999999928,3495.1348308665047
1661,1.660999999999928,3495.0487119473864
1662,1.6619999999999278,3494.9625923755
1663,1.6629999999999276,3494.876472150909
1664,1.6639999999999275,3494.790351273728
1665,1.6649999999999274,3494.704229744025
1666,1.665999999999927,3494.6181075618915
1667,1.6669999999999272,3494.5319847274263
1668,1.667999999999927,3494.445861240693
1669,1.668999999999927,3494.359737101798
1670,1.6699999999999269,3494.273612310816
1671,1.6709999999999268,3494.187486867836
1672,1.6719999999999269,3494.101360772958
1673,1.6729999999999263,3494.015234026253
1674,1.6739999999999264,3493.929106627814
1675,1.6749999999999263,3493.8429785777284
1676,1.6759999999999262,3493.7568498760747
1677,1.676999999999926,3493.670720522946
1678,1.677999999999926,3493.584590518431
1679,1.678999999999926,3493.498459862608
1680,1.6799999999999258,3493.412328555577
1681,1.6809999999999257,3493.32619659741
1682,1.6819999999999256,3493.240063988189
1683,1.6829999999999254,3493.1539307280145
1684,1.6839999999999251,3493.0677968169543
1685,1.6849999999999252,3492.9816622551043
1686,1.6859999999999251,3492.895527042566
1687,1.686999999999925,3492.8093911793853
1688,1.687999999999925,3492.7232546656733
1689,1.6889999999999248,3492.637117501521
1690,1.689999999999925,3492.5509796870024
1691,1.6909999999999246,3492.4648412221977
1692,1.6919999999999245,3492.3787021072
1693,1.6929999999999243,3492.2925623420856
1694,1.6939999999999242,3492.206421926958
1695,1.694999999999924,3492.1202808618664
1696,1.695999999999924,3492.03413914693
1697,1.696999999999924,3491.9479967822126
1698,1.6979999999999238,3491.861853767806
1699,1.6989999999999237,3491.7757101037973
1700,1.6999999999999236,3491.689565790268
1701,1.7009999999999237,3491.6034208272927
1702,1.7019999999999234,3491.517275214972
1703,1.7029999999999232,3491.431128953382
1704,1.7039999999999231,3491.3449820425917
1705,1.704999999999923,3491.2588344827022
1706,1.705999999999923,3491.1726862737964
1707,1.7069999999999228,3491.0865374159507
1708,1.7079999999999227,3491.0003879092515
1709,1.7089999999999226,3490.9142377537787
1710,1.7099999999999225,3490.828086949617
1711,1.7109999999999224,3490.7419354968524
1712,1.7119999999999225,3490.6557833955626
1713,1.712999999999922,3490.5696306458344
1714,1.713999999999922,3490.4834772477366
1715,1.714999999999922,3490.3973232013705
1716,1.7159999999999218,3490.3111685068075
1717,1.7169999999999217,3490.22501316414
1718,1.7179999999999216,3490.138857173445
1719,1.7189999999999217,3490.052700534785
1720,1.7199999999999214,3489.9665432482884
1721,1.7209999999999213,3489.8803853139843
1722,1.7219999999999211,3489.794226731987
1723,1.722999999999921,3489.708067502372
1724,1.723999999999921,3489.6219076252087
1725,1.7249999999999208,3489.535747100596
1726,1.7259999999999207,3489.449585928606
1727,1.7269999999999206,3489.363424109325
1728,1.7279999999999205,3489.277261642827
1729,1.7289999999999204,3489.191098529197
1730,1.7299999999999205,3489.1049347685234
1731,1.7309999999999202,3489.0187703608703
1732,1.73199999999992,3488.932605306326
1733,1.73299999999992,3488.8464396049785
1734,1.7339999999999198,3488.760273256893
1735,1.7349999999999195,3488.6741062621686
1736,1.7359999999999196,3488.5879386208767
1737,1.7369999999999195,3488.501770333095
1738,1.7379999999999194,3488.4156013988986
1739,1.7389999999999193,3488.329431818386
1740,1.7399999999999192,3488.2432615916214
1741,1.740999999999919,3488.157090718684
1742,1.741999999999919,3488.0709191996666
1743,1.7429999999999188,3487.984747034646
1744,1.7439999999999187,3487.898574223684
1745,1.7449999999999186,3487.8124007668825
1746,1.7459999999999185,3487.7262266643056
1747,1.7469999999999184,3487.640051916037
1748,1.7479999999999185,3487.553876522168
1749,1.7489999999999182,3487.467700482748
1750,1.749999999999918,3487.3815237978915
1751,1.750999999999918,3487.295346467658
1752,1.7519999999999178,3487.209168492126
1753,1.7529999999999175,3487.1229898713777
1754,1.7539999999999176,3487.036810605486
1755,1.7549999999999175,3486.9506306945423
1756,1.7559999999999174,3486.864450138616
1757,1.7569999999999173,3486.7782689377864
1758,1.7579999999999172,3486.6920870921317
1759,1.758999999999917,3486.6059046017394
1760,1.759999999999917,3486.5197214666687
1761,1.7609999999999169,3486.433537687007
1762,1.7619999999999167,3486.3473532628263
1763,1.7629999999999166,3486.2611681942167
1764,1.7639999999999163,3486.1749824812555
1765,1.7649999999999164,3486.0887961240173
1766,1.7659999999999163,3486.0026091225664
1767,1.7669999999999162,3485.9164214769985
1768,1.767999999999916,3485.830233187371
1769,1.768999999999916,3485.744044253783
1770,1.769999999999916,3485.6578546763067
1771,1.7709999999999158,3485.5716644550007
1772,1.7719999999999156,3485.48547358996
1773,1.7729999999999155,3485.3992820812578
1774,1.7739999999999154,3485.3130899289654
1775,1.774999999999915,3485.226897133165
1776,1.7759999999999152,3485.1407036939227
1777,1.776999999999915,3485.054509611335
1778,1.777999999999915,3484.9683148854638
1779,1.7789999999999149,3484.882119516391
1780,1.7799999999999148,3484.7959235041817
1781,1.7809999999999149,3484.7097268489206
1782,1.7819999999999143,3484.623529550693
1783,1.7829999999999144,3484.5373316095624
1784,1.7839999999999143,3484.4511330255955
1785,1.7849999999999142,3484.364933798885
1786,1.785999999999914,3484.278733929506
1787,1.786999999999914,3484.1925334175244
1788,1.787999999999914,3484.106332263017
1789,1.7889999999999138,3484.0201304660604
1790,1.7899999999999137,3483.933928026735
1791,1.7909999999999136,3483.847724945112
1792,1.7919999999999134,3483.7615212212577
1793,1.792999999999913,3483.675316855268
1794,1.7939999999999132,3483.5891118472005
1795,1.794999999999913,3483.502906197127
1796,1.795999999999913,3483.41669990513
1797,1.796999999999913,3483.3304929712854
1798,1.7979999999999128,3483.24428539567
1799,1.798999999999913,3483.1580771783483
1800,1.7999999999999126,3483.071868319404
1801,1.8009999999999124,3482.985658818902
1802,1.8019999999999123,3482.8994486769134
1803,1.802999999999912,3482.813237893532
1804,1.803999999999912,3482.7270264688123
1805,1.804999999999912,3482.640814402834
1806,1.805999999999912,3482.554601695672
1807,1.806999999999912,3482.468388347406
1808,1.807999999999912,3482.382174358098
1809,1.808999999999912,3482.295959727825
1810,1.8099999999999117,3482.20974445666
1811,1.8109999999999116,3482.123528544679
1812,1.8119999999999112,3482.0373119919545
1813,1.8129999999999111,3481.951094798554
1814,1.813999999999911,3481.86487696455
1815,1.814999999999911,3481.7786584900327
1816,1.8159999999999108,3481.692439375047
1817,1.816999999999911,3481.6062196196854
1818,1.8179999999999104,3481.5199992240173
1819,1.8189999999999105,3481.4337781881004
1820,1.8199999999999104,3481.347556512032
1821,1.8209999999999105,3481.261334195872
1822,1.82199999999991,3481.175111239681
1823,1.82299999999991,3481.0888876435506
1824,1.82399999999991,3481.0026634075407
1825,1.8249999999999096,3480.916438531724
1826,1.8259999999999097,3480.8302130161733
1827,1.8269999999999096,3480.7439868609717
1828,1.8279999999999093,3480.6577600661644
1829,1.8289999999999091,3480.571532631846
1830,1.8299999999999093,3480.485304558087
1831,1.8309999999999087,3480.399075844939
1832,1.831999999999909,3480.312846492485
1833,1.832999999999909,3480.2266165007954
1834,1.8339999999999088,3480.140385869947
1835,1.8349999999999087,3480.054154600004
1836,1.8359999999999088,3479.96792269104
1837,1.8369999999999085,3479.8816901431287
1838,1.8379999999999084,3479.795456956321
1839,1.8389999999999085,3479.7092231307147
1840,1.839999999999908,3479.6229886663677
1841,1.840999999999908,3479.536753563356
1842,1.841999999999908,3479.4505178217305
1843,1.842999999999908,3479.3642814415853
1844,1.843999999999908,3479.278044422976
1845,1.844999999999908,3479.191806765971
1846,1.8459999999999075,3479.105568470653
1847,1.8469999999999076,3479.0193295370773
1848,1.8479999999999075,3478.9330899653137
1849,1.8489999999999072,3478.84684975545
1850,1.849999999999907,3478.7606089075384
1851,1.850999999999907,3478.6743674216564
1852,1.8519999999999068,3478.5881252978747
1853,1.8529999999999067,3478.5018825362536
1854,1.8539999999999064,3478.415639136866
1855,1.8549999999999065,3478.3293950997786
1856,1.8559999999999064,3478.2431504250453
1857,1.8569999999999065,3478.156905112775
1858,1.8579999999999064,3478.070659163001
1859,1.858999999999906,3477.984412575812
1860,1.859999999999906,3477.8981653512624
1861,1.8609999999999056,3477.811917489429
1862,1.8619999999999055,3477.725668990377
1863,1.8629999999999056,3477.63941985418
1864,1.8639999999999053,3477.553170080895
1865,1.8649999999999052,3477.4669196705963
1866,1.8659999999999053,3477.3806686233543
1867,1.8669999999999047,3477.29441693923
1868,1.867999999999905,3477.208164618286
1869,1.868999999999905,3477.1219116606057
1870,1.8699999999999048,3477.035658066247
1871,1.8709999999999047,3476.949403835277
1872,1.8719999999999049,3476.8631489677705
1873,1.8729999999999043,3476.776893463791
1874,1.8739999999999044,3476.690637323404
1875,1.8749999999999043,3476.604380546672
1876,1.875999999999904,3476.518123133666
1877,1.876999999999904,3476.431865084458
1878,1.877999999999904,3476.3456063991
1879,1.878999999999904,3476.259347077679
1880,1.879999999999904,3476.173087120248
1881,1.880999999999904,3476.0868265268723
1882,1.8819999999999035,3476.000565297624
1883,1.8829999999999036,3475.914303432557
1884,1.8839999999999035,3475.8280409317563
1885,1.8849999999999032,3475.741777795276
1886,1.885999999999903,3475.655514023188
1887,1.886999999999903,3475.5692496155552
1888,1.8879999999999029,3475.482984572442
1889,1.8889999999999028,3475.39671889392
1890,1.8899999999999024,3475.31045258004
1891,1.8909999999999023,3475.2241856308883
1892,1.8919999999999024,3475.137918046516
1893,1.8929999999999023,3475.051649826989
1894,1.8939999999999024,3474.965380972371
1895,1.894999999999902,3474.879111482737
1896,1.895999999999902,3474.7928413581426
1897,1.8969999999999017,3474.706570598657
1898,1.8979999999999015,3474.6202992043404
1899,1.8989999999999017,3474.5340271752702
1900,1.899999999999901,3474.4477545114937
1901,1.9009999999999012,3474.361481213087
1902,1.901999999999901,3474.275207280112
1903,1.9029999999999008,3474.188932712633
1904,1.903999999999901,3474.102657510709
1905,1.904999999999901,3474.0163816744102
1906,1.9059999999999009,3473.930105203792
1907,1.9069999999999008,3473.843828098938
1908,1.9079999999999009,3473.7575503598887
1909,1.9089999999999008,3473.6712719867205
1910,1.9099999999999004,3473.5849929794936
1911,1.9109999999999003,3473.498713338276
1912,1.9119999999999,3473.412433063123
1913,1.9129999999999,3473.3261521541112
1914,1.9139999999999,3473.239870611281
1915,1.9149999999999,3473.1535884347168
1916,1.9159999999999,3473.0673056244746
1917,1.9169999999999,3472.9810221806147
1918,1.9179999999999,3472.894738103203
1919,1.9189999999998997,3472.808453392302
1920,1.9199999999998996,3472.7221680479747
1921,1.9209999999998992,3472.6358820702794
1922,1.9219999999998991,3472.549595459287
1923,1.922999999999899,3472.463308215052
1924,1.923999999999899,3472.3770203376403
1925,1.9249999999998988,3472.290731827116
1926,1.925999999999899,3472.204442683533
1927,1.9269999999998983,3472.1181529069627
1928,1.9279999999998985,3472.031862497466
1929,1.9289999999998984,3471.9455714551
1930,1.9299999999998985,3471.859279779928
1931,1.930999999999898,3471.772987472009
1932,1.931999999999898,3471.6866945314114
1933,1.932999999999898,3471.600400958191
1934,1.9339999999998976,3471.5141067524046
1935,1.9349999999998977,3471.427811914124
1936,1.9359999999998976,3471.341516443412
1937,1.9369999999998972,3471.2552203403247
1938,1.9379999999998971,3471.168923604909
1939,1.9389999999998973,3471.082626237251
1940,1.9399999999998967,3470.996328237389
1941,1.940999999999897,3470.910029605402
1942,1.941999999999897,3470.823730341339
1943,1.9429999999998968,3470.7374304452665
1944,1.9439999999998967,3470.651129917238
1945,1.9449999999998968,3470.564828757322
1946,1.9459999999998965,3470.4785269655777
1947,1.9469999999998964,3470.392224542055
1948,1.9479999999998965,3470.3059214868326
1949,1.948999999999896,3470.219617799946
1950,1.949999999999896,3470.1333134814768
1951,1.950999999999896,3470.047008531468
1952,1.951999999999896,3469.96070294999
1953,1.952999999999896,3469.8743967371024
1954,1.953999999999896,3469.7880898928597
1955,1.9549999999998957,3469.7017824173254
1956,1.9559999999998956,3469.615474310552
1957,1.9569999999998955,3469.5291655726087
1958,1.9579999999998952,3469.4428562035546
1959,1.958999999999895,3469.356546203432
1960,1.959999999999895,3469.2702355723127
1961,1.9609999999998948,3469.1839243102518
1962,1.9619999999998947,3469.097612417311
1963,1.9629999999998944,3469.011299893558
1964,1.9639999999998945,3468.924986739029
1965,1.9649999999998944,3468.838672953804
1966,1.9659999999998945,3468.752358537923
1967,1.9669999999998944,3468.666043491466
1968,1.967999999999894,3468.579727814468
1969,1.968999999999894,3468.4934115069964
1970,1.9699999999998936,3468.4070945691137
1971,1.9709999999998935,3468.3207770008703
1972,1.9719999999998936,3468.234458802325
1973,1.9729999999998933,3468.148139973545
1974,1.9739999999998932,3468.0618205145806
1975,1.9749999999998933,3467.975500425496
1976,1.9759999999998927,3467.8891797063325
1977,1.976999999999893,3467.8028583571627
1978,1.977999999999893,3467.7165363780296
1979,1.9789999999998928,3467.6302137689995
1980,1.9799999999998927,3467.543890530144
1981,1.9809999999998928,3467.4575666614915
1982,1.9819999999998923,3467.371242163116
1983,1.9829999999998924,3467.284917035068
1984,1.9839999999998923,3467.1985912774107
1985,1.984999999999892,3467.1122648901955
1986,1.985999999999892,3467.025937873469
1987,1.986999999999892,3466.939610227309
1988,1.987999999999892,3466.853281951759
1989,1.988999999999892,3466.7669530468734
1990,1.989999999999892,3466.6806235127115
1991,1.9909999999998915,3466.594293349332
1992,1.9919999999998916,3466.507962556789
1993,1.9929999999998915,3466.421631135142
1994,1.9939999999998912,3466.335299084437
1995,1.994999999999891,3466.2489664047434
1996,1.995999999999891,3466.162633096101
1997,1.9969999999998909,3466.0762991585734
1998,1.9979999999998908,3465.989964592207
1999,1.9989999999998904,3465.90362939708
2000,1.9999999999998903,3465.8172935732223
2001,2.00099999999989,3465.73095712071
2002,2.0019999999998905,3465.6446200395694
2003,2.0029999999998904,3465.558282329882
2004,2.0039999999998903,3465.4719439916894
2005,2.00499999999989,3465.3856050250656
2006,2.00599999999989,3465.299265430035
2007,2.00699999999989,3465.212925206676
2008,2.00799999999989,3465.126584355025
2009,2.0089999999998898,3465.040242875153
2010,2.0099999999998897,3464.953900767104
2011,2.010999999999889,3464.8675580309314
2012,2.011999999999889,3464.781214666693
2013,2.0129999999998893,3464.694870674437
2014,2.013999999999889,3464.608526054235
2015,2.014999999999889,3464.522180806117
2016,2.015999999999889,3464.435834930158
2017,2.016999999999889,3464.3494884263982
2018,2.0179999999998888,3464.2631412948917
2019,2.0189999999998887,3464.176793535697
2020,2.019999999999889,3464.090445148856
2021,2.0209999999998884,3464.004096134434
2022,2.0219999999998883,3463.917746492481
2023,2.022999999999888,3463.831396223049
2024,2.023999999999888,3463.745045326192
2025,2.024999999999888,3463.6586938019627
2026,2.025999999999888,3463.572341650411
2027,2.026999999999888,3463.485988871596
2028,2.027999999999888,3463.399635465562
2029,2.028999999999888,3463.3132814323585
2030,2.0299999999998875,3463.226926772051
2031,2.030999999999888,3463.140571484688
2032,2.0319999999998872,3463.0542155703183
2033,2.032999999999887,3462.9678590289886
2034,2.033999999999887,3462.8815018607647
2035,2.034999999999887,3462.795144065688
2036,2.035999999999887,3462.708785643805
2037,2.0369999999998867,3462.6224265951805
2038,2.0379999999998866,3462.5360669198576
2039,2.0389999999998865,3462.4497066178924
2040,2.0399999999998863,3462.363345689332
2041,2.0409999999998862,3462.276984134247
2042,2.041999999999886,3462.1906219526527
2043,2.042999999999886,3462.104259144622
2044,2.043999999999886,3462.017895710203
2045,2.044999999999886,3461.931531649453
2046,2.0459999999998857,3461.845166962408
2047,2.0469999999998856,3461.7588016491377
2048,2.047999999999885,3461.6724357096737
2049,2.0489999999998854,3461.586069144079
2050,2.049999999999885,3461.4997019523944
2051,2.050999999999885,3461.41333413468
2052,2.051999999999885,3461.3269656909843
2053,2.052999999999885,3461.2405966213496
2054,2.053999999999885,3461.1542269258434
2055,2.0549999999998847,3461.067856604505
2056,2.0559999999998846,3460.9814856573644
2057,2.0569999999998845,3460.8951140845074
2058,2.0579999999998844,3460.808741885962
2059,2.0589999999998843,3460.7223690617825
2060,2.059999999999884,3460.6359956120173
2061,2.060999999999884,3460.549621536708
2062,2.061999999999884,3460.4632468359296
2063,2.062999999999884,3460.376871509697
2064,2.063999999999884,3460.290495558087
2065,2.064999999999884,3460.20411898114
2066,2.0659999999998835,3460.1177417788945
2067,2.066999999999884,3460.031363951412
2068,2.0679999999998837,3459.9449854987374
2069,2.068999999999883,3459.8586064209244
2070,2.069999999999883,3459.772226718017
2071,2.070999999999883,3459.68584639006
2072,2.071999999999883,3459.599465437103
2073,2.0729999999998827,3459.513083859193
2074,2.0739999999998826,3459.426701656388
2075,2.0749999999998825,3459.340318828729
2076,2.0759999999998824,3459.2539353762645
2077,2.0769999999998823,3459.167551299047
2078,2.077999999999882,3459.08116659712
2079,2.078999999999882,3458.994781270524
2080,2.079999999999882,3458.908395319316
2081,2.080999999999882,3458.8220087435416
2082,2.0819999999998817,3458.735621543244
2083,2.0829999999998816,3458.649233718482
2084,2.083999999999881,3458.5628452693004
2085,2.0849999999998814,3458.4764561957345
2086,2.0859999999998813,3458.390066497833
2087,2.086999999999881,3458.303676175654
2088,2.087999999999881,3458.217285229244
2089,2.088999999999881,3458.130893658632
2090,2.089999999999881,3458.0445014638867
2091,2.0909999999998807,3457.9581086450344
2092,2.0919999999998806,3457.871715202157
2093,2.0929999999998805,3457.785321135258
2094,2.0939999999998804,3457.698926444408
2095,2.0949999999998803,3457.612531129648
2096,2.09599999999988,3457.526135191024
2097,2.09699999999988,3457.439738628576
2098,2.09799999999988,3457.3533414423628
2099,2.09899999999988,3457.266943632418
2100,2.09999999999988,3457.180545198792
2101,2.10099999999988,3457.0941461415327
2102,2.1019999999998795,3457.007746460697
2103,2.1029999999998794,3456.9213461563018
2104,2.1039999999998797,3456.8349452284115
2105,2.104999999999879,3456.748543677072
2106,2.105999999999879,3456.662141502325
2107,2.106999999999879,3456.57573870421
2108,2.107999999999879,3456.48933528279
2109,2.1089999999998787,3456.402931238083
2110,2.109999999999878,3456.3165265701537
2111,2.1109999999998785,3456.230121279052
2112,2.1119999999998784,3456.1437153647967
2113,2.1129999999998783,3456.0573088274623
2114,2.113999999999878,3455.970901667068
2115,2.114999999999878,3455.8844938836755
2116,2.115999999999878,3455.7980854773223
2117,2.116999999999878,3455.7116764480525
2118,2.1179999999998778,3455.6252667959134
2119,2.1189999999998776,3455.538856520943
2120,2.119999999999877,3455.4524456231943
2121,2.120999999999877,3455.366034102706
2122,2.1219999999998773,3455.279621959509
2123,2.122999999999877,3455.1932091936724
2124,2.123999999999877,3455.106795805214
2125,2.124999999999877,3455.0203817941924
2126,2.125999999999877,3454.933967160652
2127,2.1269999999998768,3454.847551904639
2128,2.1279999999998767,3454.761136026192
2129,2.1289999999998765,3454.674719525351
2130,2.1299999999998764,3454.588302402162
2131,2.1309999999998763,3454.501884656663
2132,2.131999999999876,3454.4154662888945
2133,2.132999999999876,3454.329047298916
2134,2.133999999999876,3454.2426276867586
2135,2.134999999999876,3454.15620745246
2136,2.135999999999876,3454.0697865960733
2137,2.136999999999876,3453.983365117632
2138,2.137999999999876,3453.8969430171846
2139,2.1389999999998754,3453.8105202947777
2140,2.139999999999876,3453.7240969504346
2141,2.1409999999998752,3453.637672984218
2142,2.141999999999875,3453.551248396157
2143,2.142999999999875,3453.464823186303
2144,2.143999999999875,3453.378397354689
2145,2.144999999999875,3453.2919709013563
2146,2.1459999999998747,3453.205543826353
2147,2.1469999999998746,3453.1191161297224
2148,2.1479999999998745,3453.0326878114934
2149,2.1489999999998743,3452.946258871724
2150,2.1499999999998742,3452.85982931044
2151,2.150999999999874,3452.773399127702
2152,2.151999999999874,3452.686968323533
2153,2.152999999999874,3452.600536897969
2154,2.153999999999874,3452.514104851068
2155,2.1549999999998737,3452.427672182866
2156,2.1559999999998736,3452.3412388933957
2157,2.156999999999873,3452.254804982713
2158,2.1579999999998734,3452.168370450834
2159,2.158999999999873,3452.08193529782
2160,2.159999999999873,3451.9954995237163
2161,2.160999999999873,3451.9090631285435
2162,2.161999999999873,3451.8226261123527
2163,2.162999999999873,3451.7361884751776
2164,2.1639999999998727,3451.6497502170614
2165,2.1649999999998726,3451.5633113380472
2166,2.1659999999998725,3451.47687183817
2167,2.1669999999998724,3451.390431717477
2168,2.1679999999998723,3451.3039909759955
2169,2.168999999999872,3451.217549613776
2170,2.169999999999872,3451.131107630844
2171,2.170999999999872,3451.04466502725
2172,2.171999999999872,3450.958221803043
2173,2.172999999999872,3450.8717779582435
2174,2.173999999999872,3450.785333492896
2175,2.1749999999998715,3450.698888407044
2176,2.175999999999872,3450.612442700717
2177,2.1769999999998717,3450.525996373969
2178,2.177999999999871,3450.439549426826
2179,2.178999999999871,3450.3531018593226
2180,2.179999999999871,3450.266653671517
2181,2.180999999999871,3450.1802048634195
2182,2.1819999999998707,3450.093755435102
2183,2.1829999999998706,3450.0073053865726
2184,2.1839999999998705,3449.920854717888
2185,2.1849999999998704,3449.8344034290817
2186,2.1859999999998703,3449.747951520177
2187,2.18699999999987,3449.6614989912405
2188,2.18799999999987,3449.575045842284
2189,2.18899999999987,3449.4885920733573
2190,2.18999999999987,3449.4021376844903
2191,2.1909999999998697,3449.3156826757404
2192,2.1919999999998696,3449.229227047115
2193,2.192999999999869,3449.142770798676
2194,2.1939999999998694,3449.056313930449
2195,2.1949999999998693,3448.969856442471
2196,2.195999999999869,3448.883398334782
2197,2.196999999999869,3448.796939607422
2198,2.197999999999869,3448.7104802604103
2199,2.198999999999869,3448.6240202938056
2200,2.1999999999998687,3448.537559707636
2201,2.2009999999998686,3448.451098501941
2202,2.2019999999998685,3448.3646366767457
2203,2.2029999999998684,3448.2781742321044
2204,2.2039999999998683,3448.191711168038
2205,2.204999999999868,3448.105247484594
2206,2.205999999999868,3448.0187831818075
2207,2.206999999999868,3447.9323182597
2208,2.207999999999868,3447.845852718317
2209,2.208999999999868,3447.759386557703
2210,2.209999999999868,3447.6729197778754
2211,2.2109999999998675,3447.586452378889
2212,2.2119999999998674,3447.4999843607625
2213,2.2129999999998677,3447.413515723554
2214,2.213999999999867,3447.327046467274
2215,2.214999999999867,3447.240576591957
2216,2.215999999999867,3447.1541060976606
2217,2.216999999999867,3447.067634984405
2218,2.2179999999998667,3446.9811632522296
2219,2.218999999999866,3446.894690901164
2220,2.2199999999998665,3446.808217931251
2221,2.2209999999998664,3446.7217443425225
2222,2.2219999999998663,3446.63527013501
2223,2.222999999999866,3446.548795308748
2224,2.223999999999866,3446.462319863781
2225,2.224999999999866,3446.375843800128
2226,2.225999999999866,3446.2893671178235
2227,2.2269999999998658,3446.202889816916
2228,2.2279999999998656,3446.1164118974325
2229,2.228999999999865,3446.029933359408
2230,2.229999999999865,3445.943454202873
2231,2.2309999999998653,3445.856974427861
2232,2.231999999999865,3445.770494034406
2233,2.232999999999865,3445.684013022556
2234,2.233999999999865,3445.597531392326
2235,2.234999999999865,3445.511049143757
2236,2.2359999999998648,3445.424566276878
2237,2.2369999999998647,3445.3380827917217
2238,2.2379999999998645,3445.251598688326
2239,2.2389999999998644,3445.1651139667238
2240,2.2399999999998643,3445.078628626948
2241,2.240999999999864,3444.992142669037
2242,2.241999999999864,3444.905656093005
2243,2.242999999999864,3444.819168898908
2244,2.243999999999864,3444.732681086753
2245,2.244999999999864,3444.6461926565926
2246,2.245999999999864,3444.559703608462
2247,2.246999999999864,3444.4732139423736
2248,2.2479999999998634,3444.3867236583765
2249,2.2489999999998638,3444.300232756501
2250,2.249999999999863,3444.2137412367715
2251,2.250999999999863,3444.127249099233
2252,2.251999999999863,3444.0407563439016
2253,2.252999999999863,3443.9542629708126
2254,2.253999999999863,3443.8677689800024
2255,2.2549999999998627,3443.7812743715026
2256,2.2559999999998626,3443.6947791453367
2257,2.2569999999998624,3443.608283301549
2258,2.2579999999998623,3443.5217868401705
2259,2.2589999999998622,3443.435289761217
2260,2.259999999999862,3443.348792064741
2261,2.260999999999862,3443.2622937507545
2262,2.261999999999862,3443.175794819296
2263,2.262999999999862,3443.0892952704
2264,2.2639999999998617,3443.00279510409
2265,2.2649999999998616,3442.9162943204005
2266,2.265999999999861,3442.8297929193614
2267,2.2669999999998613,3442.7432909010035
2268,2.267999999999861,3442.656788265353
2269,2.268999999999861,3442.5702850124544
2270,2.269999999999861,3442.4837811423254
2271,2.270999999999861,3442.3972766550014
2272,2.271999999999861,3442.3107715505
2273,2.2729999999998607,3442.224265828873
2274,2.273999999999861,3442.1377594901387
2275,2.2749999999998605,3442.051252534325
2276,2.2759999999998604,3441.964744961464
2277,2.27699999999986,3441.8782367715794
2278,2.27799999999986,3441.7917279647045
2279,2.27899999999986,3441.705218540885
2280,2.27999999999986,3441.6187085001225
2281,2.28099999999986,3441.5321978424663
2282,2.28199999999986,3441.4456865679367
2283,2.28299999999986,3441.359174676554
2284,2.2839999999998595,3441.272662168372
2285,2.28499999999986,3441.186149043401
2286,2.2859999999998597,3441.099635301678
2287,2.286999999999859,3441.0131209432284
2288,2.287999999999859,3440.9266059680813
2289,2.288999999999859,3440.8400903762586
2290,2.289999999999859,3440.753574167801
2291,2.2909999999998587,3440.667057342726
2292,2.2919999999998586,3440.580539901068
2293,2.2929999999998585,3440.494021842853
2294,2.2939999999998584,3440.407503168108
2295,2.2949999999998583,3440.320983876863
2296,2.295999999999858,3440.234463969145
2297,2.296999999999858,3440.1479434449907
2298,2.297999999999858,3440.061422304408
2299,2.298999999999858,3439.974900547445
2300,2.2999999999998577,3439.888378174116
2301,2.3009999999998576,3439.801855184456
2302,2.301999999999857,3439.715331578497
2303,2.3029999999998574,3439.628807356251
2304,2.3039999999998573,3439.5422825177466
2305,2.304999999999857,3439.4557570630227
2306,2.305999999999857,3439.369230992102
2307,2.306999999999857,3439.282704304996
2308,2.307999999999857,3439.196177001762
2309,2.3089999999998567,3439.1096490824093
2310,2.3099999999998566,3439.023120546962
2311,2.3109999999998565,3438.936591395448
2312,2.3119999999998564,3438.8500616279016
2313,2.3129999999998563,3438.763531244338
2314,2.313999999999856,3438.6770002447984
2315,2.314999999999856,3438.590468629297
2316,2.315999999999856,3438.5039363978617
2317,2.316999999999856,3438.4174035505134
2318,2.317999999999856,3438.3308700872853
2319,2.318999999999856,3438.2443360082107
2320,2.3199999999998555,3438.1578013133003
2321,2.3209999999998554,3438.071266002598
2322,2.3219999999998557,3437.984730076096
2323,2.322999999999855,3437.8981935338606
2324,2.323999999999855,3437.81165637588
2325,2.324999999999855,3437.7251186022168
2326,2.325999999999855,3437.6385802128607
2327,2.3269999999998547,3437.552041207864
2328,2.327999999999854,3437.465501587231
2329,2.3289999999998545,3437.378961351003
2330,2.3299999999998544,3437.292420499196
2331,2.3309999999998543,3437.205879031843
2332,2.331999999999854,3437.1193369489583
2333,2.332999999999854,3437.032794250569
2334,2.333999999999854,3436.946250936703
2335,2.334999999999854,3436.8597070073847
2336,2.3359999999998537,3436.773162462631
2337,2.3369999999998536,3436.6866173024773
2338,2.337999999999853,3436.600071526942
2339,2.3389999999998534,3436.513525136055
2340,2.3399999999998533,3436.426978129823
2341,2.340999999999853,3436.3404305082927
2342,2.341999999999853,3436.2538822714705
2343,2.342999999999853,3436.1673334193865
2344,2.343999999999853,3436.080783952068
