,"Time      (s) dt_6,000e-03","Thrust    (N) dt_6,000e-03","Impulse  (Ns) dt_6,000e-03","P tank (psia) dt_6,000e-03","P inj. (psia) dt_6,000e-03","P comb (psia) dt_6,000e-03","P crit (psia) dt_6,000e-03","O/F       (-) dt_6,000e-03","m. ox. (kg/s) dt_6,000e-03"
752,4.511999999999949,4118.005938232855,19804.058223429747,668.5331271755459,534.5682348777738,306.23018887736066,400.19623940745095,4.252172600836115,1.6860975974604495
753,4.517999999999949,4117.296234389408,19828.762000836083,668.3762758325219,534.4326079805278,306.1823536355163,400.094584920278,4.251835797402467,1.6858305053062406
754,4.523999999999949,4116.58652165712,19853.461519966026,668.2194470081135,534.2970038250908,306.1345177937125,399.9929492059037,4.25149896422829,1.6855634107264803
755,4.52999999999995,4115.876800030834,19878.15678076621,668.0626406714368,534.1614223807333,306.0866813516232,399.8913322402492,4.251162101303569,1.685296313718835
756,4.53599999999995,4115.167069505181,19902.84778318324,667.9058567916211,534.025863616763,306.038844308878,399.7897339992661,4.250825208618216,1.68502921428091
757,4.54199999999995,4114.457330074586,19927.53452716369,667.7490953378168,533.8903275025048,305.99100666513243,399.688154458921,4.250488286162,1.6847621124102088
758,4.54799999999995,4113.747581733184,19952.21701265409,667.5923562791918,533.754814007311,305.94316841997824,399.586593595203,4.25015133392459,1.6844950081041508
759,4.553999999999951,4113.037824474954,19976.89523960094,667.4356395849338,533.6193231005623,305.8953295730217,399.485051384125,4.249814351895553,1.6842279013600836
760,4.559999999999951,4112.328058293618,20001.569207950703,667.2789452242472,533.4838547516619,305.8474901238506,399.38352780171857,4.249477340064334,1.6839607921752584
761,4.565999999999951,4111.618283182655,20026.2389176498,667.122273166358,533.348408930035,305.79965007203657,399.28202282403424,4.249140298420254,1.6836936805468332
762,4.571999999999951,4110.90849913537,20050.904368644613,666.9656233805064,533.2129856051416,305.75180941712705,399.1805364271504,4.248803226952565,1.6834265664719092
763,4.577999999999951,4110.198706144798,20075.56556088148,666.8089958359537,533.0775847464572,305.7039681586617,399.0790685871594,4.248466125650366,1.683159449947478
764,4.583999999999952,4109.488904203766,20100.222494306705,666.6523905019801,532.9422063234871,305.6561262961672,398.97761928017815,4.2481289945026655,1.6828923309704562
765,4.589999999999952,4108.779093304893,20124.87516886653,666.495807347881,532.806850305761,305.6082838291512,398.8761884823442,4.247791833498362,1.682625209537678
766,4.595999999999952,4108.069273440544,20149.523584507177,666.3392463429724,532.6715166628322,305.5604407571101,398.7747761698143,4.2474546426262325,1.6823580856458862
767,4.601999999999952,4107.3594446028765,20174.167741174795,666.1827074565867,532.5362053642793,305.5125970795187,398.6733823187667,4.247117421874951,1.682090959291744
768,4.607999999999953,4106.649606783829,20198.8076388155,666.0261906580746,532.4009163797057,305.4647527958426,398.5720069054003,4.246780171233085,1.6818238304718327
769,4.613999999999953,4105.939759975104,20223.44327737535,665.8696959168067,532.2656496787387,305.4169079055318,398.470649905934,4.246442890689075,1.6815566991826418
770,4.619999999999953,4105.229904168197,20248.07465680036,665.7132232021685,532.130405231035,305.3690624080021,398.3693112966114,4.246105580231288,1.6812895654205953
771,4.625999999999953,4104.520039354396,20272.701777036487,665.5567724835648,531.9951830062678,305.32121630270655,398.2679910536897,4.245768239847934,1.68102242918201
772,4.6319999999999535,4103.810165524725,20297.32463802964,665.4003437304173,531.8599829741406,305.2733695890281,398.1666891534513,4.245430869527146,1.6807552904631329
773,4.637999999999954,4103.100282669998,20321.943239725657,665.2439369121656,531.7248051043773,305.2255222663545,398.0654055721964,4.24509346925693,1.6804881492601207
774,4.643999999999954,4102.390390780815,20346.55758207034,665.0875519982682,531.5896493667284,305.1776743340632,397.9641402862465,4.244756039025186,1.680221005569049
775,4.649999999999954,4101.680489847594,20371.167665009427,664.9311889581973,531.4545157309738,305.12982579150537,397.86289327194805,4.244418578819734,1.6799538593859296
776,4.655999999999954,4100.970579860403,20395.77348848859,664.7748477614465,531.3194041668999,305.08197663802787,397.7616645056537,4.244081088628202,1.6796867107066331
777,4.661999999999955,4100.260660809282,20420.375052453444,664.618528377525,531.1843146443401,305.03412687297185,397.6604539637543,4.243743568438212,1.6794195595270232
778,4.667999999999955,4099.550732683894,20444.972356849543,664.4622307759603,531.0492471331352,304.98627649564406,397.55926162264734,4.243406018237207,1.6791524058428238
779,4.673999999999955,4098.8407954737495,20469.56540162239,664.3059549262933,530.9142016031582,304.93842550533805,397.4580874587575,4.243068438012544,1.678885249649704
780,4.679999999999955,4098.130849168088,20494.1541867174,664.1497007980873,530.7791780242985,304.89057390133945,397.356931448523,4.242730827751455,1.6786180909432271
781,4.685999999999956,4097.420893756007,20518.738712079936,663.9934683609192,530.6441763664784,304.84272168292176,397.2557935684096,4.242393187441091,1.6783509297189014
782,4.691999999999956,4096.710929226321,20543.318977655294,663.8372575843831,530.5091965996373,304.7948688493333,397.1546737948975,4.242055517068468,1.678083765972133
783,4.697999999999956,4096.000955567645,20567.894983388695,663.6810684380926,530.3742386937391,304.7470153998209,397.0535721044876,4.241717816620499,1.6778165996982464
784,4.703999999999956,4095.290972768405,20592.466729225307,663.5249008916734,530.2393026187755,304.6991613336112,396.9524884737031,4.241380086084006,1.6775494308924992
785,4.709999999999956,4094.580980816715,20617.03421511021,663.3687549147734,530.104388344752,304.65130664990374,396.8514228790805,4.241042325445654,1.6772822595500334
786,4.715999999999957,4093.870979700575,20641.59744098841,663.2126304770532,529.9694958417082,304.6034513479069,396.7503752971834,4.240704534692052,1.6770150856659425
787,4.721999999999957,4093.1609694077215,20666.156406804857,663.0565275481908,529.8346250797013,304.5555954267949,396.649345704591,4.240366713809674,1.6767479092352244
788,4.727999999999957,4092.4509499256505,20690.71111250441,662.9004460978817,529.6997760288114,304.50773888572724,396.54833407790113,4.2400288627848886,1.6764807302527902
789,4.733999999999957,4091.74092124166,20715.26155803186,662.7443860958385,529.5649486591433,304.4598817238568,396.4473403937329,4.239690981603949,1.6762135487134708
790,4.739999999999958,4091.0308833428576,20739.80774333192,662.5883475117869,529.4301429408267,304.41202394032234,396.3463646287258,4.239353070253016,1.6759463646120265
791,4.745999999999958,4090.320836216096,20764.34966834921,662.4323303154731,529.2953588440087,304.36416553425704,396.2454067595344,4.239015128718121,1.675679177943114
792,4.751999999999958,4089.610779848005,20788.8873330283,662.2763344766578,529.1605963388647,304.3163065047468,396.1444667628369,4.2386771569852,1.675411988701326
793,4.757999999999958,4088.900714225019,20813.42073731365,662.1203599651151,529.0258553955913,304.26844685088747,396.0435446153289,4.23833915504008,1.675144796881167
794,4.763999999999959,4088.190639333364,20837.94988114965,661.9644067506407,528.8911359844043,304.2205865717753,395.9426402937226,4.238001122868469,1.674877602477055
795,4.769999999999959,4087.48055515901,20862.4747644806,661.8084748030417,528.7564380755467,304.1727256664579,395.841753774753,4.237663060455969,1.6746104054833288
796,4.775999999999959,4086.770461687743,20886.99538725073,661.6525640921433,528.6217616392835,304.12486413398364,395.7408850351735,4.237324967788087,1.674343205894254
797,4.781999999999959,4086.060358905124,20911.51174940416,661.4966745877871,528.4871066459004,304.0770019733891,395.6400340517548,4.236986844850208,1.674076003704005
798,4.787999999999959,4085.350246796481,20936.023850884936,661.3408062598294,528.3524730657064,304.0291391836883,395.539200801287,4.23664869162761,1.6738087989066746
799,4.79399999999996,4084.640125346965,20960.531691637018,661.1849590781418,528.2178608690343,303.98127576389334,395.4383852605811,4.23631050810547,1.6735415914962823
800,4.79999999999996,4083.929994541452,20985.035271604265,661.0291330126141,528.0832700262335,303.9334117129926,395.3375874064608,4.235972294268834,1.6732743814667477
801,4.80599999999996,4083.219854364644,21009.53459073045,660.8733280331497,527.9487005076837,303.8855470299522,395.2368072157762,4.23563405010267,1.67300716881193
802,4.81199999999996,4082.509704801038,21034.029648959266,660.7175441096671,527.8141522837834,303.83768171374123,395.1360446653929,4.235295775591826,1.672739953525604
803,4.8179999999999605,4081.7995458348414,21058.52044623427,660.5617812121014,527.6796253249472,303.7898157632988,395.0352997321903,4.234957470721017,1.6724727356014384
804,4.823999999999961,4081.0893774501706,21083.00698249897,660.4060393104044,527.5451196016228,303.7419491775712,394.9345723930753,4.234619135474897,1.6722055150330606
805,4.829999999999961,4080.379199630799,21107.489257696758,660.2503183745397,527.4106350842712,303.6940819554601,394.83386262496606,4.23428076983797,1.6719382918139825
806,4.835999999999961,4079.669012360365,21131.967271770915,660.0946183744902,527.276171743379,303.64621409587306,394.7331704048025,4.233942373794656,1.671671065937656
807,4.8419999999999614,4078.9588156222408,21156.441024664648,659.9389392802517,527.1417295494523,303.5983455976911,394.6324957095409,4.233603947329252,1.6714038373974371
808,4.847999999999962,4078.248609399629,21180.910516321044,659.7832810618353,527.0073084730212,303.5504764597991,394.5318385161574,4.233265490425951,1.6711366061866104
809,4.853999999999962,4077.5383936755247,21205.375746683098,659.6276436892683,526.8729084846385,303.5026066810544,394.431198801648,4.232927003068856,1.6708693722983865
810,4.859999999999962,4076.828168432623,21229.83671569369,659.4720271325938,526.7385295548727,303.45473626028945,394.3305765430212,4.232588485241927,1.6706021357258716
811,4.865999999999962,4076.117933653513,21254.29342329561,659.3164313618654,526.6041716543207,303.4068651963494,394.2299717173098,4.232249936929045,1.670334896462115
812,4.871999999999963,4075.407689320482,21278.745869431536,659.1608563471564,526.4698347535959,303.3589934880334,394.1293843015607,4.231911358113971,1.6700676545000712
813,4.877999999999963,4074.697435415664,21303.19405404403,659.0053020585539,526.3355188233362,303.3111211341498,394.0288142728408,4.231572748780359,1.669800409832623
814,4.883999999999963,4073.987171920971,21327.63797707556,658.849768466158,526.2012238342004,303.2632481334932,393.92826160823535,4.231234108911762,1.6695331624525696
815,4.889999999999963,4073.2768988180615,21352.077638468465,658.6942555400856,526.0669497568645,303.21537448483065,393.8277262848436,4.23089543849161,1.669265912352622
816,4.895999999999964,4072.5666160883934,21376.513038164994,658.5387632504679,525.9326965620298,303.167500186912,393.7272082797868,4.230556737503235,1.6689986595254176
817,4.901999999999964,4071.8563237132457,21400.944176107278,658.3832915674484,525.7984642204182,303.1196252384864,393.6267075702025,4.230218005929861,1.6687314039635162
818,4.907999999999964,4071.1460216736855,21425.371052237315,658.227840461187,525.6642527027728,303.07174963829056,393.5262241332473,4.229879243754615,1.6684641456594014
819,4.913999999999964,4070.4357099504823,21449.79366649702,658.0724099018609,525.5300619798535,303.0238733850218,393.4257579460913,4.229540450960485,1.6681968846054542
820,4.919999999999964,4069.725388524301,21474.21201882817,657.9169998596551,525.3958920224476,302.9759964773959,393.3253089859278,4.229201627530385,1.6679296207940024
821,4.925999999999965,4069.015057375545,21498.62610917242,657.761610304775,525.2617428013592,302.9281189140908,393.2248772299645,4.2288627734471085,1.6676623542172824
822,4.931999999999965,4068.304716484383,21523.03593747133,657.6062412074358,525.1276142874117,302.8802406937851,393.1244626554257,4.228523888693327,1.6673950848674397
823,4.937999999999965,4067.594365830792,21547.441503666312,657.4508925378702,524.9935064514515,302.83236181512,393.0240652395543,4.228184973251625,1.6671278127365574
824,4.943999999999965,4066.8840053945696,21571.84280769868,657.2955642663244,524.8594192643471,302.7844822767533,392.9236849596125,4.227846027104477,1.6668605378166357
825,4.9499999999999655,4066.1736351552686,21596.23984950961,657.1402563630571,524.7253526969846,302.73660207731643,392.8233217928772,4.227507050234241,1.666593260099586
826,4.955999999999966,4065.463255092228,21620.632629040163,656.9849687983434,524.5913067202714,302.68872121542285,392.7229757166434,4.227168042623171,1.6663259795772467
827,4.961999999999966,4064.752865184568,21645.02114623127,656.829701542468,524.4572813051374,302.6408396896515,392.6226467082251,4.22682900425342,1.6660586962413788
828,4.967999999999966,4064.042465411225,21669.405401023738,656.6744545657347,524.3232764225265,302.5929574986173,392.5223347449483,4.226489935107019,1.6657914100836513
829,4.9739999999999664,4063.3320557508905,21693.785393358245,656.5192278384577,524.1892920434094,302.54507464086936,392.4220398041613,4.226150835165901,1.6655241210956655
830,4.979999999999967,4062.621636182084,21718.161123175338,656.3640213309671,524.0553281387754,302.4971911149737,392.3217618632285,4.2258117044119,1.665256829268944
831,4.985999999999967,4061.911206683085,21742.53259041544,656.208835013605,523.9213846796314,302.4493069194791,392.22150089952896,4.225472542826724,1.6649895345949193
832,4.991999999999967,4061.2007672319696,21766.89979501883,656.0536688567272,523.7874616370074,302.4014220529021,392.1212568904614,4.225133350391991,1.6647222370649573
833,4.997999999999967,4060.4903178066033,21791.26273692567,655.8985228307042,523.6535589819504,302.3535365137644,392.0210298134392,4.224794127089198,1.6644549366703338
834,5.003999999999968,4059.779858384634,21815.621416075977,655.7433969059182,523.5196766855289,302.30565030056374,391.9208196458938,4.2244548728997415,1.6641876334022483
835,5.009999999999968,4059.069388943529,21839.97583240964,655.5882910527691,523.3858147188306,302.2577634117985,391.8206263652726,4.224115587804909,1.6639203272518248
836,5.015999999999968,4058.3589094605154,21864.3259858664,655.4332052416642,523.2519730529675,302.2098758459145,391.72044994904365,4.223776271785901,1.6636530182101166
837,5.021999999999968,4057.64841991261,21888.67187638588,655.2781394430266,523.1181516590613,302.16198760139656,391.6202903746839,4.223436924823765,1.6633857062680688
838,5.0279999999999685,4056.937920276652,21913.013503907536,655.1230936272942,522.9843505082622,302.1140986766822,391.520147619694,4.223097546899488,1.66311839141658
839,5.033999999999969,4056.2274105292063,21937.35086837071,654.9680677649183,522.8505695717344,302.0662090701921,391.4200216615863,4.22275813799391,1.6628510736464428
840,5.039999999999969,4055.516890646713,21961.68396971459,654.813061826359,522.7168088206693,302.01831878034216,391.31991247789625,4.222418698087816,1.662583752948403
841,5.045999999999969,4054.806360605337,21986.01280787822,654.6580757820934,522.583068226266,301.9704278055465,391.2198200461665,4.222079227161823,1.6623164293130923
842,5.051999999999969,4054.095820381041,22010.33738280051,654.5031096026115,522.4493477597526,301.9225361441685,391.1197443439635,4.221739725196486,1.6620491027310862
843,5.05799999999997,4053.385269949623,22034.65769442021,654.3481632584142,522.3156473923724,301.87464379460687,391.0196853488669,4.221400192172231,1.661781773192874
844,5.06399999999997,4052.674709286641,22058.973742675927,654.1932367200147,522.1819670953885,301.82675075521547,390.9196430384736,4.221060628069389,1.6615144406888684
845,5.06999999999997,4051.9641383674193,22083.285527506134,654.0383299579428,522.0483068400819,301.7788570243256,390.8196173903953,4.220721032868173,1.6612471052094002
846,5.07599999999997,4051.253557167108,22107.593048849136,653.8834429427399,521.9146665977546,301.73096260027614,390.7196083822613,4.220381406548695,1.6609797667447237
847,5.0819999999999705,4050.542965660664,22131.8963066431,653.728575644955,521.7810463397294,301.6830674813845,390.6196159917191,4.22004174909097,1.660712425285022
848,5.087999999999971,4049.8323638228094,22156.195300826035,653.5737280351569,521.6474460373435,301.6351716659546,390.51964019642816,4.219702060474896,1.660445080820394
849,5.093999999999971,4049.121751628044,22180.490031335805,653.4189000839211,521.5138656619539,301.5872751522775,390.4196809740651,4.219362340680252,1.6601777333408474
850,5.099999999999971,4048.411129050689,22204.780498110107,653.2640917618402,521.380305184939,301.5393779386199,390.3197383023243,4.219022589686736,1.6599103828363346
851,5.105999999999972,4047.700496064816,22229.066701086496,653.1093030395157,521.2467645776915,301.4914800232413,390.2198121589128,4.218682807473914,1.6596430292967077
852,5.111999999999972,4046.9898526443335,22253.348640202363,652.954533887564,521.1132438116272,301.44358140439,390.1199025215568,4.21834299402126,1.659375672711755
853,5.117999999999972,4046.2791987629753,22277.62631539494,652.7997842766122,520.9797428581812,301.39568208031505,390.0200093679992,4.218003149308153,1.6591083130711937
854,5.123999999999972,4045.5685343941686,22301.899726601307,652.6450541773005,520.8462616888011,301.3477820492222,389.92013267599367,4.217663273313837,1.6588409503646395
855,5.129999999999972,4044.8578595111903,22326.16887375837,652.4903435602794,520.7128002749591,301.2998813093067,389.8202724233148,4.217323366017472,1.65857358458165
856,5.135999999999973,4044.1471740871225,22350.433756802897,652.3356523962145,520.5793585881413,301.2519798587741,389.7204285877489,4.216983427398101,1.658306215711696
857,5.141999999999973,4043.436478094801,22374.694375671465,652.1809806557795,520.4459365998545,301.2040776957923,389.6206011470998,4.216643457434658,1.6580388437441689
858,5.147999999999973,4042.725771506863,22398.950730300505,652.0263283096657,520.312534281621,301.1561748185243,389.52079007918513,4.216303456105971,1.657771468668381
859,5.153999999999973,4042.015054295793,22423.20282062628,651.8716953285709,520.179151604987,301.1082712251267,389.4209953618421,4.215963423390779,1.6575040904735814
860,5.1599999999999735,4041.304326433824,22447.450646584883,651.7170816832067,520.0457885415127,301.0603669137344,389.3212169729207,4.215623359267698,1.6572367091489308
861,5.165999999999974,4040.5935878929454,22471.69420811224,651.5624873442988,519.9124450627746,301.012461882456,389.2214548902843,4.215283263715233,1.6569693246835036
862,5.171999999999974,4039.882838645016,22495.93350514411,651.40791228258,519.7791211403727,300.9645561294041,389.1217090918163,4.214943136711802,1.656701937066316
863,5.177999999999974,4039.1720786616056,22520.16853761608,651.2533564687982,519.6458167459168,300.91664965266614,389.021979555409,4.214602978235685,1.6564345462862806
864,5.183999999999974,4038.461307914222,22544.399305463565,651.098819873713,519.5125318510457,300.86874245034807,388.9222662589788,4.214262788265104,1.6561671523322703
865,5.189999999999975,4037.750526373961,22568.625808621808,650.9443024680926,519.3792664274031,300.82083452048266,388.8225691804468,4.2139225667781135,1.6558997551930332
866,5.195999999999975,4037.039734011888,22592.84804702588,650.7898042227184,519.2460204466628,300.77292586113435,388.72288829775965,4.213582313752723,1.655632354857285
867,5.201999999999975,4036.3289307987775,22617.066020610677,650.635325108386,519.1127938805056,300.725016470345,388.6232235888703,4.213242029166791,1.655364951313632
868,5.207999999999975,4035.618116705216,22641.279729310903,650.4808650958983,518.9795867006364,300.6771063461396,388.5235750317517,4.2129017129980815,1.6550975445506138
869,5.213999999999976,4034.907291701589,22665.489173061116,650.3264241560698,518.8463988787782,300.62919548651,388.4239426043923,4.212561365224273,1.6548301345567051
870,5.219999999999976,4034.196455758083,22689.69435179566,650.1720022597283,518.7132303866669,300.5812838894738,388.3243262847925,4.212220985822911,1.6545627213202847
871,5.225999999999976,4033.485608844627,22713.89526544873,650.0175993777117,518.5800811960553,300.5333715529945,388.2247260509666,4.211880574771432,1.6542953048296516
872,5.231999999999976,4032.774750931046,22738.091913954315,649.8632154808695,518.4469512787215,300.4854584750557,388.1251418809503,4.2115401320472055,1.6540278850730568
873,5.2379999999999765,4032.063881986863,22762.284297246235,649.7088505400612,518.3138406064529,300.43754465359723,388.02557375278735,4.21119965762745,1.653760462038643
874,5.243999999999977,4031.35300198146,22786.47241525812,649.5545045261584,518.1807491510571,300.3896300865747,387.92602164453945,4.210859151489302,1.653493035714492
875,5.249999999999977,4030.64211088396,22810.656267923427,649.4001774100432,518.0476768843563,300.3417147719056,387.8264855342802,4.210518613609778,1.6532256060885957
876,5.255999999999977,4029.9312086633295,22834.835855175406,649.2458691626086,517.9146237781946,300.29379870750626,387.72696540010224,4.210178043965802,1.6529581731488856
877,5.261999999999977,4029.220295288323,22859.011176947137,649.0915797547578,517.7815898044312,300.24588189127445,387.6274612201108,4.209837442534192,1.6526907368832118
878,5.267999999999978,4028.509370727457,22883.1822331715,648.9373091574054,517.6485749349376,300.1979643211024,387.5279729724225,4.209496809291639,1.6524232972793318
879,5.273999999999978,4027.798434949068,22907.3490237812,648.783057341477,517.5155791416082,300.15004599485,387.4285006351728,4.209156144214751,1.6521558543249448
880,5.279999999999978,4027.087487921295,22931.511548708724,648.6288242779076,517.382602396353,300.1021269103775,387.32904418651066,4.208815447280024,1.6518884080076708
881,5.285999999999978,4026.3765296120655,22955.6698078864,648.4746099376435,517.2496446710959,300.0542070655326,387.2296036045973,4.208474718463844,1.6516209583150443
882,5.2919999999999785,4025.665559989078,22979.82380124633,648.3204142916429,517.1167059377774,300.00628645814726,387.13017886760855,4.208133957742478,1.6513535052345203
883,5.297999999999979,4024.9545790198927,23003.97352872045,648.166237310872,516.9837861683615,299.9583650860373,387.03076995373925,4.207793165092123,1.6510860487535006
884,5.303999999999979,4024.24358667178,23028.11899024048,648.0120789663088,516.850885334819,299.91044294699714,386.9313768411914,4.207452340488829,1.6508185888592806
885,5.309999999999979,4023.5325829119047,23052.260185737952,647.8579392289399,516.7180034091454,299.8625200388343,386.8319995081873,4.207111483908575,1.6505511255391034
886,5.315999999999979,4022.821567707125,23076.397115144195,647.703818069765,516.5851403633458,299.81459635930656,386.7326379329583,4.206770595327204,1.6502836587801155
887,5.32199999999998,4022.110541024172,23100.52977839034,647.5497154597929,516.4522961694477,299.7666719061836,386.63329209375416,4.206429674720477,1.6500161885694051
888,5.32799999999998,4021.3995028295208,23124.65817540732,647.3956313700397,516.3194707994882,299.7187466772129,386.53396196883375,4.206088722064022,1.6497487148939605
889,5.33399999999998,4020.688453089495,23148.782306125857,647.2415657715369,516.1866642255279,299.6708206701213,386.43464753647584,4.205747737333397,1.6494812377407246
890,5.33999999999998,4019.9773917701946,23172.90217047648,647.0875186353207,516.0538764196398,299.6228938826459,386.3353487749697,4.205406720504026,1.6492137570965424
891,5.3459999999999805,4019.2663188374745,23197.0177683895,646.9334899324406,515.9211073539105,299.5749663124726,386.23606566261657,4.20506567155123,1.648946272948181
892,5.351999999999981,4018.5552342570754,23221.129099795045,646.779479633956,515.788357000449,299.527037957318,386.13679817773686,4.20472459045024,1.6486787852823486
893,5.357999999999981,4017.8441379944575,23245.236164623013,646.6254877109345,515.6556253313753,299.47910881484427,386.0375462986609,4.204383477176166,1.648411294085662
894,5.363999999999981,4017.1330300148816,23269.338962803104,646.4715141344533,515.5229123188262,299.4311788827102,385.9383100037326,4.204042331704016,1.648143799344665
895,5.3699999999999815,4016.421910283477,23293.437494264803,646.3175588756013,515.3902179349556,299.383248158594,385.8390892713118,4.203701154008692,1.6478763010458286
896,5.375999999999982,4015.710778765089,23317.53175893739,646.1636219054758,515.2575421519314,299.33531664011224,385.7398840797696,4.203359944064989,1.647608799175544
897,5.381999999999982,4014.999635424408,23341.621756749937,646.0097031951836,515.1248849419385,299.28738432490206,385.64069440749216,4.203018701847599,1.647341293720128
898,5.387999999999982,4014.288480225892,23365.70748763129,645.8558027158398,514.992246277177,299.23945121056227,385.5415202328787,4.202677427331103,1.6470737846658206
899,5.393999999999982,4013.5773131338497,23389.78895151009,645.7019204385733,514.8596261298629,299.1915172947099,385.44236153434207,4.202336120489987,1.64680627199879
900,5.399999999999983,4012.866134112336,23413.86614831477,645.5480563345176,514.7270244722299,299.1435825749132,385.3432182903106,4.201994781298626,1.6465387557051276
901,5.405999999999983,4012.154943125214,23437.93907797352,645.3942103748174,514.5944412765209,299.09564704875373,385.2440904792205,4.201653409731271,1.646271235770837
902,5.411999999999983,4011.443740136133,23462.007740414338,645.2403825306275,514.4618765149983,299.0477107137756,385.14497807952506,4.201312005762088,1.6460037121818558
903,5.417999999999983,4010.732525108582,23486.072135564988,645.0865727731123,514.3293301599417,298.99977356752646,385.04588106969214,4.200970569365138,1.6457361849240515
904,5.423999999999984,4010.0212980058536,23510.13226335302,644.9327810734419,514.1968021836459,298.9518356075469,384.9467994282029,4.200629100514376,1.6454686539832148
905,5.429999999999984,4009.310058790944,23534.188123705768,644.779007402798,514.064292558414,298.90389683133105,384.8477331335458,4.200287599183624,1.6452011193450404
906,5.435999999999984,4008.5988074267593,23558.239716550328,644.625251732375,513.9318012565703,298.8559572364053,384.74868216422806,4.199946065346631,1.6449335809951673
907,5.441999999999984,4007.88754387596,23582.287041813583,644.4715140333683,513.7993282504568,298.8080168202419,384.6496464987711,4.199604498977035,1.6446660389191623
908,5.447999999999984,4007.1762681009823,23606.33009942219,644.3177942769883,513.6668735124215,298.7600755803254,384.55062611570247,4.199262900048341,1.6443984931024938
909,5.453999999999985,4006.4649800640914,23630.368889302576,644.1640924344529,513.5344370148363,298.7121335141041,384.4516209935706,4.1989212685339865,1.644130943530579
910,5.459999999999985,4005.753679727368,23654.40341138094,644.0104084769877,513.4020187300832,298.6641906190485,384.3526311109322,4.198579604407273,1.6438633901887458
911,5.465999999999985,4005.0423670526566,23678.433665583256,643.8567423758276,513.2696186305611,298.6162468925774,384.253656446359,4.198237907641422,1.6435958330622555
912,5.471999999999985,4004.331042001568,23702.459651835263,643.703094102217,513.1372366886785,298.56830233211014,384.1546969784307,4.197896178209508,1.64332827213627
913,5.4779999999999855,4003.619704535639,23726.48137006248,643.5494636274076,513.0048728768679,298.52035693507617,384.0557526857484,4.197554416084552,1.643060707395914
914,5.483999999999986,4002.908354616061,23750.498820190176,643.3958509226619,512.8725271675695,298.4724106988378,383.9568235469193,4.197212621239435,1.6427931388262111
915,5.489999999999986,4002.196992203912,23774.5120021434,643.242255959249,512.7401995332413,298.4244636207911,383.8579095405662,4.196870793646942,1.6425255664121148
916,5.495999999999986,4001.4856172600207,23798.52091584696,643.0886787084437,512.6078899463519,298.37651569829814,383.7590106453219,4.196528933279741,1.642257990138498
917,5.5019999999999865,4000.774229745084,23822.52556122543,642.9351191415378,512.4755983793873,298.32856692873463,383.66012683983394,4.196187040110408,1.641990409990167
918,5.507999999999987,4000.062829619505,23846.525938203147,642.7815772298219,512.3433248048485,298.28061730941016,383.5612581027624,4.195845114111411,1.6417228259518488
919,5.513999999999987,3999.3514168435872,23870.52204670421,642.6280529446,512.2110691952512,298.23266683767235,383.4624044127804,4.195503155255113,1.6414552380082033
920,5.519999999999987,3998.639991377313,23894.513886652472,642.4745462571858,512.0788315231201,298.184715510812,383.3635657485697,4.1951611635137525,1.6411876461437926
921,5.525999999999987,3997.9285531806136,23918.50145797156,642.3210571388959,511.9466117610031,298.13676332615535,383.2647420888311,4.194819138859497,1.6409200503431356
922,5.531999999999988,3997.217102213071,23942.48476058484,642.1675855610583,511.8144098814528,298.0888102809682,383.1659334122708,4.194477081264367,1.6406524505906428
923,5.537999999999988,3996.505638434188,23966.46379441544,642.01413149501,511.682225857044,298.040856372528,383.0671396976132,4.194134990700318,1.6403848468706812
924,5.543999999999988,3995.7941618032087,23990.43855938626,641.8606949120933,511.55005966035975,297.99290159810795,382.96836092359047,4.1937928671391695,1.6401172391675178
925,5.549999999999988,3995.082672279151,24014.409055419936,641.7072757836609,511.4179112639988,297.9449459549305,382.8695970689489,4.193450710552639,1.639849627465353
926,5.5559999999999885,3994.3711698208967,24038.37528243886,641.5538740810717,511.2857806405749,297.89698944024275,382.7708481124472,4.19310852091235,1.6395820117483144
927,5.561999999999989,3993.659654387116,24062.337240365185,641.4004897756928,511.1536677627169,297.84903205126176,382.6721140328576,4.192766298189824,1.6393143920004627
928,5.567999999999989,3992.948125936225,24086.2949291208,641.2471228388987,511.0215726030623,297.8010737851902,382.5733948089601,4.192424042356451,1.63904676820576
929,5.573999999999989,3992.2365844264978,24110.248348627363,641.0937732420733,510.8894951342677,297.7531146392145,382.4746904195508,4.192081753383539,1.6387791403481176
930,5.579999999999989,3991.525029815973,24134.197498806257,640.9404409566072,510.7574353289981,297.70515461052435,382.3760008434344,4.191739431242267,1.638511508411349
931,5.58599999999999,3990.813462062536,24158.142379578632,640.7871259538975,510.6253931599401,297.6571936962748,382.2773260594328,4.191397075903744,1.6382438723792223
932,5.59199999999999,3990.101881123829,24182.082990865376,640.6338282053503,510.49336859978655,297.6092318936247,382.17866604637504,4.191054687338943,1.637976232235406
933,5.59799999999999,3989.390286957296,24206.01933258712,640.4805476823774,510.3613616212452,297.56126919970484,382.0800207831022,4.19071226551873,1.637708587963498
934,5.60399999999999,3988.6786795202256,24229.95140466424,640.3272843564016,510.22937219703977,297.5133056116508,381.9813902484701,4.1903698104138885,1.6374409395470328
935,5.609999999999991,3987.967058769657,24253.879207016857,640.1740381988494,510.0974002999063,297.4653411265608,381.88277442134455,4.190027321995076,1.6371732869694595
936,5.615999999999991,3987.255424662454,24277.80273956483,640.0208091811546,509.9654459025918,297.4173757415438,381.784173280602,4.189684800232843,1.6369056302141507
