,"Time      (s) at_1,380e-03","Thrust    (N) at_1,380e-03","P comb (psia) at_1,380e-03","P crit (psia) at_1,380e-03"
1740,1.7399999999999192,4450.6532324855925,332.9956028095594,449.63049995515047
1741,1.740999999999919,4450.536315015926,332.9876088528837,449.611601001089
1742,1.741999999999919,4450.419396513174,332.97961482544605,449.5927029812065
1743,1.7429999999999188,4450.302476978035,332.9716207272926,449.5738058952982
1744,1.7439999999999187,4450.185556411167,332.9636265584659,449.5549097431556
1745,1.7449999999999186,4450.068634813307,332.9556323190186,449.5360145245776
1746,1.7459999999999185,4449.951712185085,332.9476380089972,449.517120239352
1747,1.7469999999999184,4449.834788527222,332.9396436284472,449.4982268872765
1748,1.7479999999999185,4449.717863840385,332.9316491774149,449.4793344681448
1749,1.7489999999999182,4449.600938125273,332.9236546559525,449.4604429817509
1750,1.749999999999918,4449.484011382541,332.91566006409704,449.4415524278874
1751,1.750999999999918,4449.367083612904,332.9076654019013,449.4226628063518
1752,1.7519999999999178,4449.250154817025,332.89967066941256,449.40377411693487
1753,1.7529999999999175,4449.133224995592,332.89167586667367,449.3848863594338
1754,1.7539999999999176,4449.01629414928,332.88368099373207,449.3659995336413
1755,1.7549999999999175,4448.899362278781,332.8756860506388,449.3471136393525
1756,1.7559999999999174,4448.7824293847725,332.8676910374386,449.3282286763622
1757,1.7569999999999173,4448.665495467933,332.8596959541759,449.3093446444647
1758,1.7579999999999172,4448.548560528946,332.8517008008979,449.290461543456
1759,1.758999999999917,4448.431624568479,332.84370557765124,449.2715793731279
1760,1.759999999999917,4448.314687587233,332.8357102844852,449.25269813327833
1761,1.7609999999999169,4448.197749585871,332.8277149214428,449.2338178237002
1762,1.7619999999999167,4448.080810565075,332.8197194885713,449.2149384441896
1763,1.7629999999999166,4447.963870525517,332.8117239859158,449.19605999454063
1764,1.7639999999999163,4447.846929467894,332.80372841352624,449.17718247455
1765,1.7649999999999164,4447.729987392859,332.7957327714465,449.15830588400985
1766,1.7659999999999163,4447.613044301103,332.7877370597216,449.13943022271815
1767,1.7669999999999162,4447.496100193308,332.7797412784039,449.1205554904695
1768,1.767999999999916,4447.379155070137,332.7717454275329,449.1016816870584
1769,1.768999999999916,4447.262208932287,332.7637495071618,449.0828088122817
1770,1.769999999999916,4447.145261780395,332.75575351732715,449.0639368659327
1771,1.7709999999999158,4447.028313615171,332.747757458081,449.0450658478087
1772,1.7719999999999156,4446.91136443728,332.73976132947297,449.0261957577048
1773,1.7729999999999155,4446.794414247389,332.73176513154266,449.0073265954154
1774,1.7739999999999154,4446.677463046188,332.72376886433983,448.9884583607396
1775,1.774999999999915,4446.560510834323,332.71577252790945,448.9695910534684
1776,1.7759999999999152,4446.443557612508,332.707776122302,448.9507246734013
1777,1.776999999999915,4446.326603381381,332.69977964755634,448.93185922033337
1778,1.777999999999915,4446.209648141615,332.6917831037184,448.9129946940592
1779,1.7789999999999149,4446.092691893903,332.68378649083974,448.8941310943758
1780,1.7799999999999148,4445.975734638904,332.6757898089646,448.8752684210795
1781,1.7809999999999149,4445.8587763772975,332.6677930581375,448.8564066739662
1782,1.7819999999999143,4445.741817109731,332.6597962384008,448.83754585283134
1783,1.7829999999999144,4445.6248568369065,332.6517993498099,448.81868595747176
1784,1.7839999999999143,4445.507895559472,332.6438023924061,448.7998269876831
1785,1.7849999999999142,4445.390933278115,332.6358053662344,448.78096894326313
1786,1.785999999999914,4445.273969993485,332.62780827133747,448.7621118240077
1787,1.786999999999914,4445.157005706268,332.6198111077674,448.7432556297129
1788,1.787999999999914,4445.040040417118,332.61181387556644,448.724400360175
1789,1.7889999999999138,4444.923074126723,332.60381657478206,448.705546015192
1790,1.7899999999999137,4444.806106835723,332.59581920545764,448.68669259455805
1791,1.7909999999999136,4444.689138544819,332.58782176764447,448.667840098073
1792,1.7919999999999134,4444.572169254643,332.57982426137914,448.6489885255309
1793,1.792999999999913,4444.455198965892,332.5718266867162,448.6301378767307
1794,1.7939999999999132,4444.338227679211,332.56382904369354,448.6112881514682
1795,1.794999999999913,4444.221255395277,332.55583133236047,448.5924393495405
1796,1.795999999999913,4444.104282114752,332.54783355276624,448.5735914707444
1797,1.796999999999913,4443.987307838292,332.53983570494654,448.554744514877
1798,1.7979999999999128,4443.870332566582,332.53183778895595,448.5358984817366
1799,1.798999999999913,4443.753356300264,332.5238398048344,448.5170533711189
1800,1.7999999999999126,4443.63637904002,332.5158417526317,448.4982091828219
1801,1.8009999999999124,4443.519400786508,332.50784363239075,448.4793659166433
1802,1.8019999999999123,4443.402421540391,332.499845444159,448.4605235723802
1803,1.802999999999912,4443.28544130232,332.4918471879793,448.44168214982807
1804,1.803999999999912,4443.168460072989,332.48384886389977,448.4228416487887
1805,1.804999999999912,4443.051477853009,332.47585047196094,448.4040020690541
1806,1.805999999999912,4442.9344946430965,332.4678520122134,448.3851634104275
1807,1.806999999999912,4442.8175104438815,332.4598534846993,448.366325672704
1808,1.807999999999912,4442.700525256037,332.45185488946913,448.34748885568087
1809,1.808999999999912,4442.583539080206,332.44385622655926,448.328652959156
1810,1.8099999999999117,4442.466551917072,332.4358574960221,448.3098179829286
1811,1.8109999999999116,4442.349563767281,332.42785869790066,448.29098392679566
1812,1.8119999999999112,4442.23257463149,332.4198598322376,448.27215079055446
1813,1.8129999999999111,4442.115584510364,332.41186089907967,448.2533185740045
1814,1.813999999999911,4441.998593404561,332.4038618984714,448.23448727694336
1815,1.814999999999911,4441.881601314734,332.39586283046003,448.21565689916906
1816,1.8159999999999108,4441.764608241547,332.3878636950895,448.1968274404789
1817,1.816999999999911,4441.6476141856665,332.37986449240384,448.1779989006741
1818,1.8179999999999104,4441.530619147728,332.371865222451,448.1591712795491
1819,1.8189999999999105,4441.413623128408,332.36386588527466,448.14034457690536
1820,1.8199999999999104,4441.29662612835,332.3558664809164,448.1215187925406
1821,1.8209999999999105,4441.179628148211,332.34786700942254,448.1026939262524
1822,1.82199999999991,4441.062629188647,332.3398674708407,448.0838699778392
1823,1.82299999999991,4440.945629250325,332.3318678652131,448.0650469471021
1824,1.82399999999991,4440.828628333887,332.32386819258693,448.0462248338375
1825,1.8249999999999096,4440.711626439987,332.31586845300313,448.0274036378447
1826,1.8259999999999097,4440.594623569282,332.3078686465092,448.0085833589221
1827,1.8269999999999096,4440.477619722436,332.2998687731533,447.9897639968699
1828,1.8279999999999093,4440.360614900084,332.29186883297325,447.970945551486
1829,1.8289999999999091,4440.243609102896,332.2838688260172,447.9521280225704
1830,1.8299999999999093,4440.126602331516,332.27586875233254,447.9333114099207
1831,1.8309999999999087,4440.009594586594,332.2678686119621,447.91449571333663
1832,1.831999999999909,4439.892585868783,332.25986840494693,447.895680932618
1833,1.832999999999909,4439.775576178737,332.25186813133354,447.8768670675631
1834,1.8339999999999088,4439.658565517107,332.2438677911678,447.8580541179724
1835,1.8349999999999087,4439.541553884542,332.2358673844936,447.8392420836441
1836,1.8359999999999088,4439.424541281687,332.2278669113551,447.8204309643779
1837,1.8369999999999085,4439.307527709204,332.21986637179464,447.80162075997424
1838,1.8379999999999084,4439.190513167732,332.21186576586126,447.78281147023193
1839,1.8389999999999085,4439.073497657928,332.20386509359565,447.7640030949505
1840,1.839999999999908,4438.956481180433,332.1958643550436,447.74519563392965
1841,1.840999999999908,4438.839463735907,332.1878635502512,447.7263890869692
1842,1.841999999999908,4438.722445324984,332.1798626792632,447.707583453868
1843,1.842999999999908,4438.605425948325,332.1718617421233,447.6887787344278
1844,1.843999999999908,4438.488405606569,332.16386073887367,447.669974928447
1845,1.844999999999908,4438.37138430036,332.1558596695568,447.6511720357266
1846,1.8459999999999075,4438.254362030346,332.1478585342199,447.6323700560655
1847,1.8469999999999076,4438.137338797188,332.13985733290826,447.6135689892653
1848,1.8479999999999075,4438.020314601508,332.1318560656623,447.5947688351244
1849,1.8489999999999072,4437.903289443963,332.12385473252965,447.5759695934434
1850,1.849999999999907,4437.7862633252,332.1158533335524,447.5571712640236
1851,1.850999999999907,4437.669236245856,332.1078518687741,447.538373846664
1852,1.8519999999999068,4437.5522082065945,332.09985033824535,447.51957734116655
1853,1.8529999999999067,4437.435179208035,332.0918487420023,447.50078174732994
1854,1.8539999999999064,4437.31814925084,332.08384708009703,447.4819870649553
1855,1.8549999999999065,4437.201118335644,332.0758453525644,447.4631932938445
1856,1.8559999999999064,4437.084086463084,332.06784355945484,447.4444004337957
1857,1.8569999999999065,4436.967053633817,332.0598417008093,447.42560848461136
1858,1.8579999999999064,4436.850019848467,332.0518397766717,447.4068174460917
1859,1.858999999999906,4436.732985107697,332.04383778708984,447.3880273180375
1860,1.859999999999906,4436.615949412129,332.03583573210267,447.3692381002498
1861,1.8609999999999056,4436.498912762416,332.0278336117579,447.3504497925289
1862,1.8619999999999055,4436.381875159185,332.01983142609424,447.331662394676
1863,1.8629999999999056,4436.264836603083,332.01182917515604,447.3128759064925
1864,1.8639999999999053,4436.147797094761,332.00382685899257,447.29409032778005
1865,1.8649999999999052,4436.030756634847,331.99582447764584,447.27530565833786
1866,1.8659999999999053,4435.913715223977,331.9878220311596,447.2565218979683
1867,1.8669999999999047,4435.7966728628,331.9798195195761,447.2377390464725
1868,1.867999999999905,4435.679629551953,331.9718169429426,447.2189571036524
1869,1.868999999999905,4435.562585292071,331.9638143012959,447.2001760693093
1870,1.8699999999999048,4435.445540083786,331.95581159468725,447.1813959432429
1871,1.8709999999999047,4435.328493927734,331.9478088231529,447.1626167252557
1872,1.8719999999999049,4435.211446824568,331.939805986739,447.1438384151518
1873,1.8729999999999043,4435.094398774903,331.9318030854904,447.1250610127281
1874,1.8739999999999044,4434.97734977939,331.92380011945045,447.1062845177893
1875,1.8749999999999043,4434.860299838671,331.91579708866624,447.0875089301369
1876,1.875999999999904,4434.743248953355,331.9077939931735,447.0687342495713
1877,1.876999999999904,4434.626197124096,331.89979083302165,447.04996047589526
1878,1.877999999999904,4434.509144351536,331.8917876082528,447.0311876089117
1879,1.878999999999904,4434.392090636293,331.8837843189134,447.01241564842
1880,1.879999999999904,4434.27503597901,331.8757809650385,446.9936445942258
1881,1.880999999999904,4434.157980380307,331.8677775466776,446.9748744461267
1882,1.8819999999999035,4434.040923840837,331.85977406387474,446.95610520392825
1883,1.8829999999999036,4433.923866361213,331.8517705166668,446.937336867432
1884,1.8839999999999035,4433.806807942085,331.8437669051034,446.9185694364396
1885,1.8849999999999032,4433.68974858407,331.83576322922653,446.89980291075307
1886,1.885999999999903,4433.572688287808,331.8277594890776,446.8810372901745
1887,1.886999999999903,4433.45562705393,331.8197556846993,446.86227257450815
1888,1.8879999999999029,4433.338564883072,331.8117518161394,446.843508763556
1889,1.8889999999999028,4433.221501775851,331.8037478834389,446.8247458571189
1890,1.8899999999999024,4433.104437732903,331.7957438866392,446.8059838549996
1891,1.8909999999999023,4432.98737275486,331.7877398257831,446.78722275700267
1892,1.8919999999999024,4432.8703068423465,331.7797357009147,446.7684625629295
1893,1.8929999999999023,4432.753239996001,331.7717315120797,446.74970327258217
1894,1.8939999999999024,4432.636172216445,331.763727259318,446.7309448857659
1895,1.894999999999902,4432.51910350431,331.75572294267386,446.7121874022817
1896,1.895999999999902,4432.402033860224,331.7477185621898,446.6934308219329
1897,1.8969999999999017,4432.284963284803,331.7397141179081,446.67467514452153
1898,1.8979999999999015,4432.167891778691,331.7317096098721,446.6559203698525
1899,1.8989999999999017,4432.050819342515,331.7237050381294,446.6371664977279
1900,1.899999999999901,4431.933745976881,331.7157004027146,446.6184135279506
1901,1.9009999999999012,4431.816671682438,331.70769570367804,446.5996614603244
1902,1.901999999999901,4431.699596459795,331.699690941057,446.5809102946526
1903,1.9029999999999008,4431.582520309587,331.6916861148968,446.5621600307375
1904,1.903999999999901,4431.465443232438,331.68368122524004,446.5434106683842
1905,1.904999999999901,4431.3483652289615,331.67567627212514,446.5246622073947
1906,1.9059999999999009,4431.231286299795,331.6676712556009,446.50591464757326
1907,1.9069999999999008,4431.114206445558,331.65966617570814,446.487167988723
1908,1.9079999999999009,4430.997125666872,331.65166103248697,446.46842223064806
1909,1.9089999999999008,4430.880043964357,331.64365582598253,446.4496773731513
1910,1.9099999999999004,4430.762961338657,331.63565055624224,446.43093341603753
1911,1.9109999999999003,4430.645877790371,331.6276452233039,446.4121903591098
1912,1.9119999999999,4430.528793320124,331.6196398272085,446.3934482021716
1913,1.9129999999999,4430.4117079285525,331.61163436800007,446.37470694502827
1914,1.9139999999999,4430.29462161625,331.6036288457194,446.3559665874817
1915,1.9149999999999,4430.177534383867,331.5956232604115,446.3372271293384
1916,1.9159999999999,4430.060446232007,331.58761761211844,446.3184885704005
1917,1.9169999999999,4429.943357161296,331.5796119008833,446.2997509104725
1918,1.9179999999999,4429.826267172357,331.57160612674755,446.2810141493594
1919,1.9189999999998997,4429.709176265808,331.56360028975536,446.2622782868654
1920,1.9199999999998996,4429.5920844422535,331.5555943899455,446.2435433227929
1921,1.9209999999998992,4429.474991702331,331.547588427362,446.2248092569487
1922,1.9219999999998991,4429.357898046646,331.5395824020481,446.20607608913554
1923,1.922999999999899,4429.240803475832,331.53157631404605,446.1873438191589
1924,1.923999999999899,4429.12370799049,331.5235701633957,446.1686124468235
1925,1.9249999999998988,4429.006611591242,331.5155639501405,446.1498819719325
1926,1.925999999999899,4428.889514278705,331.5075576743234,446.1311523942912
1927,1.9269999999998983,4428.772416053512,331.49955133599127,446.1124237137051
1928,1.9279999999998985,4428.655316916258,331.4915449351805,446.0936959299787
1929,1.9289999999998984,4428.538216867559,331.4835384719294,446.0749690429162
1930,1.9299999999998985,4428.421115908043,331.4755319462891,446.05624305232266
1931,1.930999999999898,4428.304014038315,331.4675253582967,446.0375179580027
1932,1.931999999999898,4428.186911258994,331.45951870799496,446.0187937597621
1933,1.932999999999898,4428.069807570702,331.4515119954263,446.0000704574062
1934,1.9339999999998976,4427.952702974039,331.44350522063576,445.98134805073767
1935,1.9349999999998977,4427.835597469625,331.4354983836609,445.9626265395645
1936,1.9359999999998976,4427.7184910580745,331.4274914845428,445.9439059236916
1937,1.9369999999998972,4427.601383739994,331.41948452332525,445.9251862029218
1938,1.9379999999998971,4427.484275516009,331.41147750004995,445.9064673770637
1939,1.9389999999998973,4427.367166386709,331.4034704147606,445.8877494459194
1940,1.9399999999998967,4427.250056352733,331.3954632674997,445.8690324092965
1941,1.940999999999897,4427.132945414679,331.3874560583061,445.8503162670008
1942,1.941999999999897,4427.01583357316,331.3794487872253,445.8316010188363
1943,1.9429999999998968,4426.898720828781,331.37144145429426,445.8128866646089
1944,1.9439999999998967,4426.781607182161,331.3634340595564,445.7941732041261
1945,1.9449999999998968,4426.66449263391,331.3554266030582,445.7754606371917
1946,1.9459999999998965,4426.547377184623,331.34741908483494,445.75674896361096
1947,1.9469999999998964,4426.430260834925,331.33941150493087,445.73803818319146
1948,1.9479999999998965,4426.313143585424,331.3314038633888,445.7193282957385
1949,1.948999999999896,4426.19602543672,331.3233961602496,445.7006193010573
1950,1.949999999999896,4426.078906389424,331.3153883955513,445.6819111989551
1951,1.950999999999896,4425.96178644415,331.3073805693432,445.6632039892366
1952,1.951999999999896,4425.844665601492,331.2993726816577,445.644497671709
1953,1.952999999999896,4425.727543862073,331.29136473254414,445.6257922461776
1954,1.953999999999896,4425.610421226494,331.28335672204224,445.60708771244936
1955,1.9549999999998957,4425.4932976953605,331.2753486501928,445.5883840703299
1956,1.9559999999998956,4425.376173269271,331.2673405170351,445.5696813196257
1957,1.9569999999998955,4425.259047948847,331.25933232261457,445.5509794601441
1958,1.9579999999998952,4425.14192173468,331.25132406696804,445.5322784916904
1959,1.958999999999895,4425.024794627384,331.2433157501399,445.5135784140716
1960,1.959999999999895,4424.907666627557,331.2353073721705,445.494879227094
1961,1.9609999999998948,4424.790537735805,331.2272989331024,445.4761809305649
1962,1.9619999999998947,4424.6734079527305,331.2192904329766,445.4574835242892
1963,1.9629999999998944,4424.556277278946,331.2112818718341,445.4387870080759
1964,1.9639999999998945,4424.439145715041,331.2032732497156,445.42009138173006
1965,1.9649999999998944,4424.322013261623,331.1952645666601,445.4013966450589
1966,1.9659999999998945,4424.204879919304,331.1872558227159,445.38270279787054
1967,1.9669999999998944,4424.087745688678,331.17924701791986,445.36400983997015
1968,1.967999999999894,4423.970610570342,331.1712381523097,445.3453177711661
1969,1.968999999999894,4423.85347456491,331.1632292259325,445.3266265912648
1970,1.9699999999998936,4423.736337672958,331.155220238824,445.3079363000726
1971,1.9709999999998935,4423.619199895131,331.14721119103143,445.2892468973992
1972,1.9719999999998936,4423.502061231985,331.13920208259435,445.2705583830477
1973,1.9729999999998933,4423.384921684141,331.1311929135495,445.2518707568297
1974,1.9739999999998932,4423.267781252203,331.1231836839451,445.2331840185503
1975,1.9749999999998933,4423.150639936751,331.11517439381385,445.21449816801646
1976,1.9759999999998927,4423.033497738399,331.1071650432018,445.1958132050365
1977,1.976999999999893,4422.916354657743,331.0991556321486,445.1771291294186
1978,1.977999999999893,4422.799210695383,331.0911461606979,445.1584459409686
1979,1.9789999999998928,4422.682065851909,331.08313662888577,445.1397636394957
1980,1.9799999999998927,4422.564920127914,331.0751270367537,445.121082224806
1981,1.9809999999998928,4422.447773524011,331.06711738434296,445.1024016967087
1982,1.9819999999998923,4422.330626040807,331.0591076717052,445.0837220550115
1983,1.9829999999998924,4422.213477678865,331.0510978988673,445.0650432995208
1984,1.9839999999998923,4422.096328438795,331.0430880658725,445.0463654300455
1985,1.984999999999892,4421.979178321203,331.0350781727664,445.0276884463934
1986,1.985999999999892,4421.862027326671,331.0270682195873,445.0090123483725
1987,1.986999999999892,4421.744875455802,331.0190582063771,444.99033713579024
1988,1.987999999999892,4421.627722709186,331.0110481331737,444.9716628084561
1989,1.988999999999892,4421.510569087416,331.0030380000182,444.9529893661774
1990,1.989999999999892,4421.393414591092,330.99502780695065,444.93431680876233
1991,1.9909999999998915,4421.276259220805,330.9870175540147,444.9156451360196
1992,1.9919999999998916,4421.159102977142,330.97900724124946,444.89697434775616
1993,1.9929999999998915,4421.041945860699,330.9709968686946,444.878304443782
1994,1.9939999999998912,4420.9247878720735,330.96298643639267,444.8596354239047
1995,1.994999999999891,4420.80762901186,330.95497594438444,444.8409672879336
1996,1.995999999999891,4420.690469280633,330.9469653927072,444.82230003567554
1997,1.9969999999998909,4420.573308679,330.9389547814039,444.8036336669404
1998,1.9979999999998908,4420.456147207549,330.93094411051226,444.7849681815376
1999,1.9989999999998904,4420.338984866869,330.922933380077,444.7663035792743
2000,1.9999999999998903,4420.22182165755,330.91492259013893,444.747639859959
2001,2.00099999999989,4420.104657580196,330.9069117407368,444.7289770234029
2002,2.0019999999998905,4419.987492635366,330.8989008319094,444.7103150694122
2003,2.0029999999998904,4419.870326823673,330.89088986369654,444.6916539977975
2004,2.0039999999998903,4419.753160145699,330.88287883614004,444.6729938083674
2005,2.00499999999989,4419.635992602032,330.8748677492813,444.6543345009295
2006,2.00599999999989,4419.518824193256,330.8668566031564,444.63567607529495
2007,2.00699999999989,4419.401654919963,330.85884539780926,444.6170185312719
2008,2.00799999999989,4419.284484782755,330.8508341332821,444.5983618686704
2009,2.0089999999998898,4419.16731378219,330.8428228096093,444.5797060872978
2010,2.0099999999998897,4419.050141918876,330.83481142683456,444.5610511869655
2011,2.010999999999889,4418.932969193398,330.82679998500083,444.5423971674815
2012,2.011999999999889,4418.815795606327,330.81878848414084,444.5237440286554
2013,2.0129999999998893,4418.698621158269,330.8107769243011,444.5050917702977
2014,2.013999999999889,4418.581445849804,330.8027653055224,444.4864403922175
2015,2.014999999999889,4418.464269681502,330.7947536278392,444.4677898942226
2016,2.015999999999889,4418.347092653961,330.7867418912937,444.449140276125
2017,2.016999999999889,4418.229914767767,330.77873009592645,444.4304915377339
2018,2.0179999999998888,4418.112736023489,330.7707182417772,444.4118436788567
2019,2.0189999999998887,4417.995556421734,330.7627063288855,444.3931966993074
2020,2.019999999999889,4417.878375963062,330.7546943572941,444.3745505988916
2021,2.0209999999998884,4417.76119464808,330.7466823270411,444.3559053774225
2022,2.0219999999998883,4417.644012477339,330.73867023816297,444.3372610347077
2023,2.022999999999888,4417.526829451445,330.7306580907014,444.3186175705589
2024,2.023999999999888,4417.409645570985,330.7226458847007,444.2999749847855
2025,2.024999999999888,4417.292460836514,330.7146336201962,444.28133327719655
2026,2.025999999999888,4417.175275248638,330.70662129722865,444.2626924476041
2027,2.026999999999888,4417.058088807925,330.6986089158385,444.24405249581696
2028,2.027999999999888,4416.940901514959,330.6905964760658,444.225413421646
2029,2.028999999999888,4416.823713370322,330.6825839779476,444.2067752249024
2030,2.0299999999998875,4416.706524374594,330.6745714215266,444.18813790539474
2031,2.030999999999888,4416.589334528336,330.66655880684056,444.1695014629336
2032,2.0319999999998872,4416.47214383216,330.658546133931,444.1508658973315
2033,2.032999999999887,4416.354952286619,330.65053340283305,444.1322312083971
2034,2.033999999999887,4416.237759892295,330.6425206135916,444.1135973959409
2035,2.034999999999887,4416.120566649775,330.63450776624177,444.0949644597751
2036,2.035999999999887,4416.003372559642,330.6264948608308,444.07633239970994
2037,2.0369999999998867,4415.886177622454,330.61848189739214,444.0577012155549
2038,2.0379999999998866,4415.768981838803,330.61046887596586,444.03907090712215
2039,2.0389999999998865,4415.65178520926,330.602455796591,444.0204414742223
2040,2.0399999999998863,4415.534587734394,330.5944426593064,444.00181291666496
2041,2.0409999999998862,4415.4173894148025,330.58642946415523,443.98318523426354
2042,2.041999999999886,4415.300190251034,330.5784162111726,443.9645584268271
2043,2.042999999999886,4415.182990243678,330.57040290039936,443.9459324941668
2044,2.043999999999886,4415.065789393315,330.56238953187835,443.927307436095
2045,2.044999999999886,4414.948587700503,330.5543761056433,443.9086832524216
2046,2.0459999999998857,4414.83138516583,330.54636262173403,443.8900599429594
2047,2.0469999999998856,4414.714181789867,330.5383490801965,443.8714375075176
2048,2.047999999999885,4414.596977573188,330.5303354810624,443.8528159459097
2049,2.0489999999998854,4414.479772516354,330.5223218243735,443.8341952579452
2050,2.049999999999885,4414.362566619957,330.51430811017127,443.81557544343656
2051,2.050999999999885,4414.245359884552,330.5062943384902,443.7969565021959
2052,2.051999999999885,4414.128152310731,330.4982805093771,443.7783384340335
2053,2.052999999999885,4414.010943899045,330.4902666228629,443.7597212387615
2054,2.053999999999885,4413.893734650074,330.48225267899085,443.7411049161911
2055,2.0549999999998847,4413.776524564395,330.474238677799,443.7224894661355
2056,2.0559999999998846,4413.659313642575,330.4662246193297,443.7038748884052
2057,2.0569999999998845,4413.542101885168,330.4582105036145,443.6852611828112
2058,2.0579999999998844,4413.424889292776,330.4501963306998,443.66664834916816
2059,2.0589999999998843,4413.3076758659445,330.4421821006252,443.6480363872849
2060,2.059999999999884,4413.190461605244,330.4341678134222,443.6294252969749
2061,2.060999999999884,4413.073246511253,330.4261534691365,443.6108150780501
2062,2.061999999999884,4412.956030584537,330.4181390678019,443.5922057303235
2063,2.062999999999884,4412.838813825661,330.4101246094591,443.5735972536059
2064,2.063999999999884,4412.721596235194,330.4021100941475,443.5549896477098
2065,2.064999999999884,4412.6043778137,330.3940955219076,443.5363829124471
2066,2.0659999999998835,4412.487158561755,330.3860808927769,443.5177770476308
2067,2.066999999999884,4412.369938479918,330.37806620679123,443.4991720530736
2068,2.0679999999998837,4412.252717568767,330.37005146399486,443.4805679285876
2069,2.068999999999883,4412.135495828849,330.362036664424,443.461964673983
2070,2.069999999999883,4412.018273260755,330.3540218081169,443.4433622890774
2071,2.070999999999883,4411.901049865026,330.3460068951112,443.4247607736777
2072,2.071999999999883,4411.78382564223,330.33799192544626,443.4061601275993
2073,2.0729999999998827,4411.666600592947,330.329976899161,443.3875603506556
2074,2.0739999999998826,4411.549374717737,330.3219618162947,443.3689614426584
2075,2.0749999999998825,4411.432148017152,330.3139466768867,443.3503634034196
2076,2.0759999999998824,4411.314920491782,330.305931480979,443.3317662327536
2077,2.0769999999998823,4411.197692142158,330.29791622860216,443.31316993047193
2078,2.077999999999882,4411.080462968865,330.28990091979847,443.2945744963888
2079,2.078999999999882,4410.963232972445,330.2818855546048,443.27597993031554
2080,2.079999999999882,4410.846002153488,330.273870133062,443.2573862320676
2081,2.080999999999882,4410.728770512542,330.2658546552126,443.2387934014551
2082,2.0819999999998817,4410.61153805017,330.257839121088,443.2202014382945
2083,2.0829999999998816,4410.494304766925,330.2498235307285,443.2016103423957
2084,2.083999999999881,4410.377070663379,330.2418078841732,443.1830201135741
2085,2.0849999999998814,4410.259835740094,330.23379218146204,443.1644307516424
2086,2.0859999999998813,4410.142599997615,330.22577642262905,443.1458422564135
2087,2.086999999999881,4410.025363436515,330.2177606077152,443.1272546277013
2088,2.087999999999881,4409.908126057352,330.2097447367593,443.1086678653196
2089,2.088999999999881,4409.79088786068,330.2017288097967,443.0900819690812
2090,2.089999999999881,4409.67364884707,330.1937128268705,443.07149693880046
2091,2.0909999999998807,4409.556409017068,330.18569678801674,443.0529127742898
2092,2.0919999999998806,4409.439168371239,330.1776806932754,443.0343294753635
2093,2.0929999999998805,4409.321926910141,330.16966454268106,443.0157470418362
2094,2.0939999999998804,4409.204684634318,330.1616483362714,442.99716547351966
2095,2.0949999999998803,4409.087441544349,330.15363207408564,442.97858477022993
2096,2.09599999999988,4408.970197640775,330.1456157561657,442.96000493177854
2097,2.09699999999988,4408.852952924165,330.1375993825466,442.941425957982
2098,2.09799999999988,4408.735707395059,330.12958295326564,442.9228478486519
2099,2.09899999999988,4408.618461054028,330.12156646836314,442.90427060360383
2100,2.09999999999988,4408.5012139016135,330.11354992787324,442.8856942226512
2101,2.10099999999988,4408.383965938388,330.1055333318381,442.8671187056088
2102,2.1019999999998795,4408.266717164893,330.0975166802976,442.848544052289
2103,2.1029999999998794,4408.149467581684,330.0894999732826,442.8299702625083
2104,2.1039999999998797,4408.032217189327,330.08148321083763,442.8113973360804
2105,2.104999999999879,4407.914965988355,330.0734663929959,442.7928252728181
2106,2.105999999999879,4407.79771397935,330.06544951979805,442.7742540725384
2107,2.106999999999879,4407.680461162836,330.0574325912804,442.7556837350537
2108,2.107999999999879,4407.563207539378,330.0494156074837,442.7371142601779
2109,2.1089999999998787,4407.445953109538,330.0413985684388,442.7185456477289
2110,2.109999999999878,4407.328697873849,330.0333814741928,442.6999778975168
2111,2.1109999999998785,4407.211441832882,330.0253643247784,442.6814110093604
2112,2.1119999999998784,4407.094184987168,330.01734712023114,442.66284498307215
2113,2.1129999999998783,4406.976927337277,330.00932986059405,442.6442798184666
2114,2.113999999999878,4406.859668883747,330.0013125459012,442.6257155153593
2115,2.114999999999878,4406.742409627144,329.99329517619395,442.607152073566
2116,2.115999999999878,4406.625149568004,329.9852777515082,442.5885894929001
2117,2.116999999999878,4406.507888706876,329.9772602718765,442.57002777317655
2118,2.1179999999998778,4406.390627044313,329.96924273734066,442.5514669142116
2119,2.1189999999998776,4406.273364580869,329.96122514794195,442.5329069158191
2120,2.119999999999877,4406.156101317085,329.9532075037113,442.5143477778148
2121,2.120999999999877,4406.038837253513,329.94518980468945,442.4957895000136
2122,2.1219999999998773,4405.921572390707,329.9371720509173,442.4772320822311
2123,2.122999999999877,4405.804306729197,329.9291542424252,442.4586755242818
2124,2.123999999999877,4405.6870402695495,329.921136379252,442.44011982598215
2125,2.124999999999877,4405.5697730123065,329.9131184614424,442.4215649871466
2126,2.125999999999877,4405.4525049580025,329.905100489027,442.40301100759007
2127,2.1269999999998768,4405.335236107207,329.8970824620489,442.384457887129
2128,2.1279999999998767,4405.217966460447,329.88906438053795,442.3659056255802
2129,2.1289999999998765,4405.10069601827,329.8810462445353,442.3473542227565
2130,2.1299999999998764,4404.983424781227,329.873028054077,442.3288036784752
2131,2.1309999999998763,4404.866152749857,329.865009809204,442.3102539925502
