,"Time      (s) at_1,700e-03","P comb (psia) at_1,700e-03","P crit (psia) at_1,700e-03"
2939,2.938999999999788,262.47016189441,427.5872298312905
2940,2.9399999999997872,262.4636242532644,427.5693182720113
2941,2.940999999999787,262.45708658644025,427.5514074365517
2942,2.941999999999787,262.4505488939565,427.5334973247596
2943,2.942999999999787,262.44401117582686,427.5155879364877
2944,2.943999999999787,262.43747343207195,427.49767927158297
2945,2.9449999999997867,262.43093566270727,427.4797713298967
2946,2.9459999999997866,262.42439786774975,427.4618641112801
2947,2.9469999999997865,262.41786004721683,427.44395761558127
2948,2.9479999999997863,262.41132220112564,427.42605184265176
2949,2.9489999999997862,262.40478432949374,427.4081467923409
2950,2.949999999999786,262.39824643233595,427.3902424644991
2951,2.950999999999786,262.391708509672,427.37233885897706
2952,2.951999999999786,262.3851705615163,427.35443597562295
2953,2.952999999999786,262.3786325878873,427.33653381429065
2954,2.9539999999997857,262.3720945888022,427.318632374828
2955,2.9549999999997856,262.3655565642787,427.3007316570849
2956,2.955999999999785,262.3590185143315,427.2828316609144
2957,2.9569999999997854,262.3524804389766,427.2649323861636
2958,2.957999999999785,262.34594233823424,427.2470338326849
2959,2.958999999999785,262.3394042121223,427.2291360003294
2960,2.959999999999785,262.3328660606504,427.2112388889458
2961,2.960999999999785,262.3263278838406,427.193342498386
2962,2.961999999999785,262.31978968171006,427.17544682849984
2963,2.9629999999997847,262.3132514542734,427.15755187913817
2964,2.9639999999997846,262.3067132015482,427.1396576501523
2965,2.9649999999997845,262.3001749235518,427.1217641413917
2966,2.9659999999997844,262.2936366203021,427.1038713527086
2967,2.9669999999997843,262.28709829181514,427.0859792839528
2968,2.967999999999784,262.2805599381062,427.0680879349751
2969,2.968999999999784,262.27402155919214,427.0501973056261
2970,2.969999999999784,262.2674831550931,427.0323073957576
2971,2.970999999999784,262.2609447258218,427.0144182052194
2972,2.971999999999784,262.2544062713992,426.9965297338635
2973,2.972999999999784,262.2478677918355,426.9786419815402
2974,2.9739999999997835,262.2413292871485,426.96075494810015
2975,2.974999999999784,262.2347907573598,426.94286863339545
2976,2.9759999999997837,262.2282522024805,426.92498303727547
2977,2.976999999999783,262.2217136225325,426.90709815959457
2978,2.977999999999783,262.2151750175309,426.8892140002008
2979,2.978999999999783,262.20863638748995,426.8713305589452
2980,2.979999999999783,262.20209773242965,426.853447835681
2981,2.9809999999997827,262.195559052363,426.8355658302589
2982,2.9819999999997826,262.1890203473095,426.8176845425287
2983,2.9829999999997825,262.1824816172821,426.7998039723445
2984,2.9839999999997824,262.1759428622983,426.7819241195553
2985,2.9849999999997823,262.1694040823783,426.7640449840121
2986,2.985999999999782,262.16286527753465,426.7461665655686
2987,2.986999999999782,262.1563264477853,426.7282888640749
2988,2.987999999999782,262.14978759314585,426.7104118793821
2989,2.988999999999782,262.1432487136352,426.6925356113422
2990,2.9899999999997817,262.1367098092662,426.6746600598063
2991,2.9909999999997816,262.1301708800588,426.6567852246271
2992,2.991999999999781,262.12363192603027,426.6389111056554
2993,2.9929999999997814,262.1170929471905,426.62103770274257
2994,2.9939999999997813,262.1105539435601,426.6031650157408
2995,2.994999999999781,262.10401491515694,426.5852930445022
2996,2.995999999999781,262.09747586199217,426.567421788877
2997,2.996999999999781,262.09093678408726,426.5495512487202
2998,2.997999999999781,262.0843976814555,426.5316814238789
2999,2.9989999999997807,262.0778585541169,426.513812314209
3000,2.9999999999997806,262.07131940208325,426.49594391956015
3001,3.0009999999997805,262.0647802253738,426.4780762397856
3002,3.0019999999997804,262.0582410240049,426.460209274736
3003,3.0029999999997803,262.05170179798864,426.4423430242647
3004,3.00399999999978,262.04516254734705,426.4244774882225
3005,3.00499999999978,262.03862327209265,426.406612666462
3006,3.00599999999978,262.03208397224296,426.38874855883546
3007,3.00699999999978,262.0255446478118,426.370885165194
3008,3.00799999999978,262.01900529881914,426.35302248539176
3009,3.00899999999978,262.01246592527764,426.3351605192791
3010,3.0099999999997795,262.00592652720906,426.3172992667096
3011,3.0109999999997794,261.99938710462703,426.2994387275339
3012,3.0119999999997797,261.9928476575432,426.2815789016055
3013,3.012999999999779,261.98630818597786,426.2637197887764
3014,3.013999999999779,261.97976868994243,426.24586138889936
3015,3.014999999999779,261.97322916945694,426.2280037018253
3016,3.015999999999779,261.9666896245393,426.2101467274084
3017,3.0169999999997787,261.9601500552026,426.1922904655012
3018,3.017999999999778,261.9536104614626,426.174434915955
3019,3.0189999999997785,261.9470708433365,426.1565800786218
3020,3.0199999999997784,261.94053120084186,426.1387259533557
3021,3.0209999999997783,261.93399153399173,426.1208725400082
3022,3.021999999999778,261.927451842804,426.1030198384332
3023,3.022999999999778,261.9209121272928,426.0851678484816
3024,3.023999999999778,261.9143723874769,426.0673165700082
3025,3.024999999999778,261.9078326233702,426.04946600286354
3026,3.0259999999997778,261.901292834987,426.031616146902
3027,3.0269999999997776,261.89475302234536,426.0137670019754
3028,3.027999999999777,261.88821318546263,425.9959185679369
3029,3.028999999999777,261.88167332435347,425.9780708446392
3030,3.0299999999997773,261.8751334390313,425.96022383193537
3031,3.030999999999777,261.86859352951444,425.94237752967945
3032,3.031999999999777,261.8620535958179,425.9245319377212
3033,3.032999999999777,261.8555136379573,425.9066870559183
3034,3.033999999999777,261.84897365595026,425.88884288411896
3035,3.0349999999997768,261.8424336498107,425.870999422179
3036,3.0359999999997767,261.8358936195576,425.8531566699512
3037,3.0369999999997765,261.8293535652033,425.8353146272881
3038,3.0379999999997764,261.822813486761,425.8174732940437
3039,3.0389999999997763,261.81627338425204,425.7996326700693
3040,3.039999999999776,261.8097332576877,425.7817927552203
3041,3.040999999999776,261.8031931070901,425.76395354934914
3042,3.041999999999776,261.7966529324698,425.7461150523097
3043,3.042999999999776,261.7901127338438,425.7282772639528
3044,3.043999999999776,261.78357251122685,425.7104401841354
3045,3.044999999999776,261.77703226463285,425.6926038127079
3046,3.045999999999776,261.7704919940836,425.6747681495261
3047,3.0469999999997754,261.7639516995902,425.6569331944415
3048,3.0479999999997758,261.7574113811669,425.639098947308
3049,3.0489999999997752,261.75087103883203,425.62126540798096
3050,3.049999999999775,261.7443306726024,425.6034325763112
3051,3.050999999999775,261.73779028248856,425.58560045215376
3052,3.051999999999775,261.73124986851104,425.5677690353622
3053,3.052999999999775,261.7247094306853,425.54993832579015
3054,3.0539999999997747,261.71816896902124,425.5321083232912
3055,3.0549999999997746,261.71162848353924,425.5142790277188
3056,3.0559999999997745,261.7050879742577,425.49645043892616
3057,3.0569999999997743,261.69854744118595,425.47862255676847
3058,3.0579999999997742,261.6920068843398,425.460795381099
3059,3.058999999999774,261.68546630374027,425.4429689117716
3060,3.059999999999774,261.67892569939846,425.4251431486395
3061,3.060999999999774,261.6723850713273,425.4073180915572
3062,3.061999999999774,261.66584441955007,425.3894937403794
3063,3.0629999999997737,261.65930374407617,425.37167009495846
3064,3.0639999999997736,261.6527630449205,425.3538471551488
3065,3.064999999999773,261.6462223221018,425.33602492080536
3066,3.0659999999997734,261.6396815756346,425.3182033917812
3067,3.066999999999773,261.63314080553374,425.30038256793176
3068,3.067999999999773,261.6266000118161,425.2825624491096
3069,3.068999999999773,261.6200591944948,425.2647430351703
3070,3.069999999999773,261.6135183535825,425.2469243259665
3071,3.070999999999773,261.60697748909814,425.2291063213531
3072,3.0719999999997727,261.60043660105964,425.2112890211857
3073,3.0729999999997726,261.59389568947915,425.1934724253172
3074,3.0739999999997725,261.5873547543718,425.17565653360055
3075,3.0749999999997724,261.58081379575333,425.1578413458944
3076,3.075999999999772,261.57427281363925,425.1400268620483
3077,3.076999999999772,261.56773180804004,425.1222130819205
3078,3.077999999999772,261.5611907789777,425.1044000053625
3079,3.078999999999772,261.55464972646485,425.0865876322306
3080,3.079999999999772,261.5481086505183,425.06877596237945
3081,3.080999999999772,261.5415675511477,425.05096499566224
3082,3.081999999999772,261.5350264283736,425.033154731934
3083,3.0829999999997715,261.52848528221176,425.0153451710509
3084,3.083999999999772,261.5219441126777,424.9975363128653
3085,3.0849999999997717,261.5154029197815,424.9797281572335
3086,3.085999999999771,261.50886170353834,424.9619207040102
3087,3.086999999999771,261.5023204639671,424.9441139530488
3088,3.087999999999771,261.4957792010819,424.9263079042052
3089,3.088999999999771,261.48923791489705,424.9085025573341
3090,3.0899999999997707,261.4826966054293,424.8906979122902
3091,3.0909999999997706,261.4761552726902,424.8728939689288
3092,3.0919999999997705,261.46961391670175,424.8550907271033
3093,3.0929999999997704,261.4630725374706,424.8372881866702
3094,3.0939999999997703,261.4565311350148,424.819486347484
3095,3.09499999999977,261.4499897093484,424.80168520940015
3096,3.09599999999977,261.4434482604883,424.783884772273
3097,3.09699999999977,261.4369067884488,424.76608503595855
3098,3.09799999999977,261.4303652932461,424.7482860003099
3099,3.0989999999997697,261.42382377489616,424.7304876651848
3100,3.0999999999997696,261.4172822334093,424.7126900304369
3101,3.100999999999769,261.4107406688038,424.6948930959211
3102,3.1019999999997694,261.4041990810924,424.6770968614946
3103,3.1029999999997693,261.39765747029173,424.65930132700976
3104,3.103999999999769,261.3911158364152,424.64150649232334
3105,3.104999999999769,261.3845741794791,424.6237123572918
3106,3.105999999999769,261.37803249949684,424.6059189217692
3107,3.106999999999769,261.3714907964835,424.5881261856112
3108,3.1079999999997687,261.3649490704546,424.57033414867294
3109,3.1089999999997686,261.35840732142725,424.5525428108104
3110,3.1099999999997685,261.35186554941185,424.5347521718784
3111,3.1109999999997684,261.3453237544245,424.51696223173377
3112,3.1119999999997683,261.33878193648144,424.4991729902295
3113,3.112999999999768,261.3322400955968,424.481384447224
3114,3.113999999999768,261.3256982317853,424.4635966025725
3115,3.114999999999768,261.31915634505805,424.44580945612944
3116,3.115999999999768,261.31261443543366,424.4280230077503
3117,3.116999999999768,261.3060725029245,424.4102372572915
3118,3.117999999999768,261.2995305475505,424.39245220460896
3119,3.1189999999997675,261.29298856931985,424.3746678495591
3120,3.1199999999997674,261.28644656825185,424.356884191996
3121,3.1209999999997677,261.2799045443578,424.3391012317763
3122,3.121999999999767,261.2733624976566,424.3213189687557
3123,3.122999999999767,261.2668204281585,424.3035374027909
3124,3.123999999999767,261.2602783358786,424.2857565337373
3125,3.124999999999767,261.2537362208354,424.26797636145176
3126,3.1259999999997667,261.2471940830376,424.2501968857876
3127,3.126999999999766,261.2406519225025,424.2324181066044
3128,3.1279999999997665,261.23410973924223,424.2146400237557
3129,3.1289999999997664,261.2275675332756,424.19686263709735
3130,3.1299999999997663,261.22102530461893,424.1790859464878
3131,3.130999999999766,261.2144830532792,424.1613099517816
3132,3.131999999999766,261.20794077927656,424.1435346528357
3133,3.132999999999766,261.20139848261925,424.1257600495055
3134,3.133999999999766,261.1948561633303,424.10798614164776
3135,3.1349999999997658,261.18831382141883,424.0902129291181
3136,3.1359999999997656,261.1817714569001,424.072440411774
3137,3.136999999999765,261.1752290697912,424.0546685894705
3138,3.1379999999997654,261.1686866601023,424.0368974620661
3139,3.1389999999997653,261.1621442278493,424.019127029414
3140,3.139999999999765,261.155601773047,424.001357291374
3141,3.140999999999765,261.1490592957107,423.98358824779984
3142,3.141999999999765,261.14251679585345,423.9658198985492
3143,3.142999999999765,261.13597427349123,423.9480522434789
3144,3.1439999999997648,261.12943172863737,423.9302852824457
3145,3.1449999999997647,261.1228891613034,423.9125190153054
3146,3.1459999999997645,261.1163465715056,423.8947534419156
3147,3.1469999999997644,261.1098039592563,423.8769885621312
3148,3.1479999999997643,261.1032613245771,423.8592243758116
3149,3.148999999999764,261.0967186674775,423.8414608828106
3150,3.149999999999764,261.0901759879669,423.8236980829869
3151,3.150999999999764,261.08363328606475,423.80593597619605
3152,3.151999999999764,261.07709056178567,423.78817456229626
3153,3.152999999999764,261.07054781514194,423.7704138411429
3154,3.153999999999764,261.06400504614885,423.7526538125941
3155,3.1549999999997635,261.05746225482375,423.73489447650695
3156,3.1559999999997634,261.0509194411744,423.7171358327371
3157,3.1569999999997638,261.04437660521995,423.6993778811415
3158,3.157999999999763,261.0378337469706,423.6816206215784
3159,3.158999999999763,261.0312908664398,423.6638640539045
3160,3.159999999999763,261.02474796364754,423.646108177976
3161,3.160999999999763,261.01820503860444,423.6283529936516
3162,3.161999999999763,261.01166209132384,423.6105985007869
3163,3.1629999999997627,261.00511912181935,423.59284469924046
3164,3.1639999999997626,260.9985761301052,423.5750915888674
3165,3.1649999999997624,260.9920331161969,423.5573391695269
3166,3.1659999999997623,260.9854900801087,423.5395874410759
3167,3.1669999999997622,260.978947021856,423.5218364033699
3168,3.167999999999762,260.972403941448,423.5040860562691
3169,3.168999999999762,260.9658608389012,423.4863363996289
3170,3.169999999999762,260.9593177142325,423.46858743330745
3171,3.170999999999762,260.95277456745566,423.4508391571616
3172,3.1719999999997617,260.9462313985776,423.4330915710496
3173,3.1729999999997616,260.93968820761773,423.4153446748278
3174,3.173999999999761,260.93314499458853,423.39759846835454
3175,3.1749999999997613,260.92660175950425,423.3798529514869
3176,3.175999999999761,260.92005850237933,423.36210812408336
3177,3.176999999999761,260.9135152232263,423.3443639860002
3178,3.177999999999761,260.9069719220608,423.3266205370966
3179,3.178999999999761,260.90042859889496,423.3088777772279
3180,3.179999999999761,260.8938852537452,423.2911357062544
3181,3.1809999999997607,260.8873418866215,423.2733943240322
3182,3.181999999999761,260.8807984975412,423.2556536304192
3183,3.1829999999997605,260.874255086516,423.2379136252741
3184,3.1839999999997604,260.86771165356026,423.2201743084545
3185,3.18499999999976,260.8611681986876,423.2024356798172
3186,3.18599999999976,260.8546247219128,423.1846977392208
3187,3.18699999999976,260.8480812232495,423.1669604865236
3188,3.18799999999976,260.841537702712,423.1492239215824
3189,3.18899999999976,260.83499416030804,423.1314880442562
3190,3.18999999999976,260.8284505960591,423.1137528544032
3191,3.19099999999976,260.8219070099737,423.0960183518804
3192,3.1919999999997595,260.8153634020677,423.0782845365467
3193,3.19299999999976,260.8088197723562,423.0605514082597
3194,3.1939999999997597,260.8022761208491,423.0428189668774
3195,3.194999999999759,260.7957324475637,423.0250872122591
3196,3.195999999999759,260.7891887525112,423.0073561442617
3197,3.196999999999759,260.7826450357073,422.9896257627439
3198,3.197999999999759,260.7761012971632,422.97189606756353
3199,3.1989999999997587,260.7695575368949,422.9541670585796
3200,3.1999999999997586,260.76301375491545,422.9364387356504
3201,3.2009999999997585,260.7564699512374,422.91871109863297
3202,3.2019999999997584,260.74992612587266,422.90098414738736
3203,3.2029999999997583,260.7433822788379,422.8832578817711
3204,3.203999999999758,260.73683841014525,422.8655323016435
3205,3.204999999999758,260.7302945198087,422.84780740686193
3206,3.205999999999758,260.7237506078418,422.8300831972854
3207,3.206999999999758,260.71720667425615,422.81235967277087
3208,3.2079999999997577,260.7106627190686,422.7946368331802
3209,3.2089999999997576,260.7041187422894,422.7769146783696
3210,3.209999999999757,260.6975747439334,422.7591932081986
3211,3.2109999999997574,260.6910307240177,422.7414724225239
3212,3.2119999999997573,260.6844866825494,422.7237523212076
3213,3.212999999999757,260.67794261954253,422.706032904105
3214,3.213999999999757,260.67139853501544,422.6883141710776
3215,3.214999999999757,260.6648544289786,422.6705961219823
3216,3.215999999999757,260.65831030144466,422.6528787566782
3217,3.2169999999997567,260.6517661524267,422.6351620750252
3218,3.2179999999997566,260.6452219819396,422.6174460768815
3219,3.2189999999997565,260.6386777899927,422.599730762105
3220,3.2199999999997564,260.6321335766032,422.5820161305565
3221,3.2209999999997563,260.6255893417867,422.5643021820947
3222,3.221999999999756,260.619045085552,422.546588916576
3223,3.222999999999756,260.6125008079152,422.5288763338627
3224,3.223999999999756,260.6059565088879,422.5111644338109
3225,3.224999999999756,260.5994121884825,422.4934532162828
3226,3.225999999999756,260.5928678467169,422.4757426811355
3227,3.226999999999756,260.58632348359697,422.4580328282281
3228,3.2279999999997555,260.57977909913944,422.4403236574207
3229,3.2289999999997554,260.5732346933592,422.42261516857184
3230,3.2299999999997557,260.5666902662704,422.4049073615407
3231,3.230999999999755,260.560145817881,422.3872002361874
3232,3.231999999999755,260.5536013482069,422.36949379237
3233,3.232999999999755,260.5470568572646,422.3517880299494
3234,3.233999999999755,260.54051234505914,422.33408294878274
3235,3.2349999999997547,260.5339678116109,422.3163785487311
3236,3.235999999999754,260.5274232569317,422.29867482965307
3237,3.2369999999997545,260.520878681034,422.28097179140894
3238,3.2379999999997544,260.514334083928,422.2632694338572
3239,3.2389999999997543,260.5077894656317,422.2455677568579
3240,3.239999999999754,260.5012448261522,422.2278667602704
3241,3.240999999999754,260.494700165511,422.2101664439544
3242,3.241999999999754,260.48815548371306,422.1924668077684
3243,3.242999999999754,260.4816107807752,422.1747678515743
3244,3.2439999999997537,260.4750660567072,422.1570695752308
3245,3.2449999999997536,260.46852131152457,422.1393719785952
3246,3.245999999999753,260.461976545241,422.1216750615304
3247,3.2469999999997534,260.45543175786827,422.103978823896
3248,3.2479999999997533,260.4488869494186,422.0862832655497
3249,3.248999999999753,260.44234211990687,422.0685883863524
3250,3.249999999999753,260.4357972693445,422.05089418616353
3251,3.250999999999753,260.4292523977472,422.03320066484434
3252,3.251999999999753,260.4227075051258,422.0155078222525
3253,3.2529999999997528,260.4161625914906,421.99781565824975
3254,3.2539999999997526,260.4096176568577,421.980124172696
3255,3.2549999999997525,260.4030727012356,421.9624333654492
3256,3.2559999999997524,260.3965277246458,421.9447432363715
3257,3.2569999999997523,260.3899827270947,421.9270537853221
3258,3.257999999999752,260.3834377085975,421.9093650121607
3259,3.258999999999752,260.3768926691611,421.89167691674834
3260,3.259999999999752,260.37034760880823,421.8739894989448
3261,3.260999999999752,260.36380252754446,421.8563027586096
3262,3.261999999999752,260.3572574253843,421.8386166956038
3263,3.262999999999752,260.35071230234047,421.8209313097867
3264,3.2639999999997515,260.34416715842553,421.8032466010192
3265,3.2649999999997514,260.3376219936522,421.7855625691625
3266,3.2659999999997518,260.3310768080348,421.76787921407447
3267,3.266999999999751,260.3245316015842,421.7501965356181
3268,3.267999999999751,260.31798637431405,421.73251453365134
3269,3.268999999999751,260.3114411262398,421.714833208037
3270,3.269999999999751,260.30489585736655,421.6971525586328
3271,3.2709999999997508,260.2983505677127,421.6794725853014
3272,3.2719999999997507,260.2918052572898,421.6617932879028
3273,3.2729999999997506,260.28525992611026,421.6441146662967
3274,3.2739999999997504,260.2787145741872,421.6264367203442
3275,3.2749999999997503,260.2721692015339,421.6087594499056
3276,3.2759999999997502,260.26562380815733,421.5910828548421
3277,3.27699999999975,260.25907839408006,421.5734069350141
3278,3.27799999999975,260.252532959307,421.5557316902819
3279,3.27899999999975,260.2459875038496,421.5380571205062
3280,3.27999999999975,260.2394420277258,421.5203832255488
3281,3.2809999999997497,260.23289653094525,421.50271000526834
3282,3.2819999999997496,260.22635101352165,421.48503745952746
3283,3.282999999999749,260.21980547546883,421.46736558818594
3284,3.2839999999997493,260.2132599167937,421.4496943911058
3285,3.284999999999749,260.2067143375128,421.4320238681465
3286,3.285999999999749,260.2001687376392,421.41435401916925
3287,3.286999999999749,260.19362311718425,421.3966848440365
3288,3.287999999999749,260.18707747616065,421.37901634260726
3289,3.288999999999749,260.1805318145802,421.3613485147433
3290,3.2899999999997487,260.1739861324545,421.34368136030565
3291,3.290999999999749,260.1674404297979,421.32601487915554
3292,3.2919999999997485,260.16089470662155,421.30834907115343
3293,3.2929999999997484,260.15434896293976,421.2906839361608
3294,3.293999999999748,260.14780319876235,421.2730194740388
3295,3.294999999999748,260.14125741410106,421.2553556846487
3296,3.295999999999748,260.1347116089707,421.2376925678522
3297,3.296999999999748,260.1281657833778,421.2200301235075
3298,3.297999999999748,260.1216199373455,421.20236835148097
3299,3.298999999999748,260.11507407087976,421.1847072516301
3300,3.299999999999748,260.108528183994,421.167046823817
3301,3.3009999999997475,260.1019822766991,421.14938706790366
3302,3.301999999999748,260.09543634900734,421.1317279837505
3303,3.3029999999997472,260.08889040093163,421.11406957121983
3304,3.303999999999747,260.0823444324838,421.09641183017226
3305,3.304999999999747,260.0757984436756,421.0787547604714
3306,3.305999999999747,260.0692524345169,421.0610983619743
3307,3.306999999999747,260.0627064050269,421.04344263454726
3308,3.3079999999997467,260.05616035521376,421.02578757804855
3309,3.3089999999997466,260.04961428508955,421.0081331923416
3310,3.3099999999997465,260.0430681946632,420.9904794772871
3311,3.3109999999997464,260.03652208395096,420.9728264327471
3312,3.3119999999997463,260.0299759529668,420.9551740585829
3313,3.312999999999746,260.023429801719,420.9375223546558
3314,3.313999999999746,260.01688363021947,420.9198713208292
3315,3.314999999999746,260.01033743848194,420.9022209569633
3316,3.315999999999746,260.0037912265194,420.8845712629201
3317,3.3169999999997457,259.99724499434336,420.8669222385618
3318,3.3179999999997456,259.9906987419637,420.8492738837501
3319,3.318999999999745,259.9841524693942,420.8316261983467
3320,3.3199999999997454,259.9776061766447,420.8139791822141
3321,3.3209999999997453,259.9710598637328,420.79633283521264
3322,3.321999999999745,259.96451353066414,420.77868715720615
3323,3.322999999999745,259.95796717745094,420.7610421480554
3324,3.323999999999745,259.95142080410903,420.7433978076237
3325,3.324999999999745,259.9448744106488,420.7257541357701
3326,3.3259999999997447,259.9383279970847,420.7081111323613
3327,3.3269999999997446,259.93178156342395,420.6904687972553
3328,3.3279999999997445,259.9252351096809,420.6728271303158
3329,3.3289999999997444,259.9186886358684,420.6551861314057
3330,3.3299999999997443,259.91214214199675,420.6375458003858
3331,3.330999999999744,259.9055956280767,420.61990613711913
3332,3.331999999999744,259.8990490941231,420.6022671414681
3333,3.332999999999744,259.8925025401485,420.58462881329393
3334,3.333999999999744,259.8859559661597,420.56699115245925
3335,3.334999999999744,259.8794093721733,420.5493541588272
3336,3.335999999999744,259.87286275819645,420.5317178322597
3337,3.3369999999997435,259.8663161242453,420.51408217261945
3338,3.3379999999997434,259.8597694703288,420.4964471797687
3339,3.3389999999997437,259.8532227964608,420.47881285356857
3340,3.339999999999743,259.8466761026521,420.4611791938829
3341,3.340999999999743,259.84012938891254,420.4435462005737
3342,3.341999999999743,259.83358265525965,420.4259138735044
3343,3.342999999999743,259.82703590170047,420.4082822125371
3344,3.3439999999997427,259.82048912824735,420.3906512175328
3345,3.344999999999742,259.81394233491113,420.373020888357
3346,3.3459999999997425,259.8073955217073,420.3553912248696
3347,3.3469999999997424,259.80084868864395,420.33776222693535
3348,3.3479999999997423,259.7943018357299,420.3201338944156
3349,3.348999999999742,259.78775496298374,420.3025062271735
3350,3.349999999999742,259.7812080704149,420.2848792250722
3351,3.350999999999742,259.7746611580326,420.267252887974
3352,3.351999999999742,259.7681142258474,420.2496272157417
3353,3.3529999999997417,259.7615672738771,420.2320022082389
3354,3.3539999999997416,259.7550203021284,420.2143778653269
3355,3.354999999999741,259.7484733106153,420.1967541868699
3356,3.3559999999997414,259.741926299346,420.1791311727298
3357,3.3569999999997413,259.7353792683328,420.1615088227711
3358,3.357999999999741,259.72883221759304,420.1438871368565
3359,3.358999999999741,259.7222851471305,420.1262661148468
3360,3.359999999999741,259.7157380569592,420.10864575660815
3361,3.360999999999741,259.70919094709285,420.0910260620018
3362,3.3619999999997408,259.7026438175423,420.07340703089017
3363,3.3629999999997406,259.69609666831616,420.0557886631385
3364,3.3639999999997405,259.6895494994286,420.0381709586084
3365,3.3649999999997404,259.6830023108896,420.0205539171643
3366,3.3659999999997403,259.6764551027118,420.0029375386677
3367,3.36699999999974,259.6699078749065,419.98532182298254
3368,3.36799999999974,259.6633606274856,419.9677067699728
3369,3.36899999999974,259.65681336045867,419.9500923795013
3370,3.36999999999974,259.65026607383936,419.93247865143104
3371,3.37099999999974,259.64371876763755,419.9148655856266
3372,3.37199999999974,259.6371714418654,419.8972531819495
3373,3.3729999999997395,259.63062409653014,419.8796414402641
3374,3.3739999999997394,259.6240767316472,419.86203036043446
3375,3.3749999999997398,259.6175293472282,419.844419942323
3376,3.375999999999739,259.6109819432859,419.8268101857938
3377,3.376999999999739,259.6044345198288,419.8092010907092
3378,3.377999999999739,259.59788707686687,419.7915926569352
3379,3.378999999999739,259.5913396144141,419.7739848843332
3380,3.3799999999997388,259.5847921324817,419.7563777727681
3381,3.3809999999997387,259.5782446310777,419.7387713221025
3382,3.3819999999997385,259.57169711021623,419.7211655321999
3383,3.3829999999997384,259.5651495699081,419.7035604029265
3384,3.3839999999997383,259.5586020101667,419.6859559341431
3385,3.384999999999738,259.5520544309988,419.6683521257144
3386,3.385999999999738,259.54550683241393,419.6507489775041
3387,3.386999999999738,259.5389592144336,419.6331464893767
3388,3.387999999999738,259.5324115770576,419.6155446611947
3389,3.3889999999997378,259.5258639203051,419.5979434928239
3390,3.3899999999997377,259.51931624418194,419.58034298412576
3391,3.3909999999997376,259.51276854870247,419.5627431349667
3392,3.391999999999737,259.5062208338747,419.54514394520913
3393,3.3929999999997373,259.4996730997127,419.52754541471705
3394,3.393999999999737,259.4931253462278,419.5099475433552
3395,3.394999999999737,259.486577573427,419.4923503309866
3396,3.395999999999737,259.4800297813265,419.4747537774767
3397,3.396999999999737,259.4734819699332,419.4571578826885
3398,3.397999999999737,259.4669341392572,419.4395626464856
3399,3.3989999999997367,259.4603862893132,419.42196806873454
3400,3.399999999999737,259.45383842011574,419.404374149297
3401,3.4009999999997365,259.44729053166907,419.38678088803726
3402,3.4019999999997363,259.44074262398715,419.36918828482186
3403,3.402999999999736,259.4341946970788,419.3515963395116
3404,3.403999999999736,259.4276467509561,419.334005051975
3405,3.404999999999736,259.4210987856307,419.316414422072
3406,3.405999999999736,259.4145508011119,419.2988244496708
3407,3.406999999999736,259.4080027974125,419.28123513463305
3408,3.407999999999736,259.40145477454234,419.2636464768244
3409,3.408999999999736,259.39490673251265,419.2460584761084
3410,3.4099999999997355,259.3883586713337,419.22847113235065
3411,3.410999999999736,259.38181059101754,419.2108844454148
3412,3.4119999999997352,259.375262491576,419.193298415166
3413,3.412999999999735,259.36871437301687,419.17571304146674
3414,3.413999999999735,259.3621662353545,419.158128324185
3415,3.414999999999735,259.3556180785946,419.1405442631827
3416,3.415999999999735,259.3490699027535,419.1229608583257
3417,3.4169999999997347,259.3425217078371,419.1053781094783
3418,3.4179999999997346,259.3359734938597,419.0877960165044
3419,3.4189999999997345,259.3294252608318,419.0702145792703
3420,3.4199999999997344,259.3228770087636,419.0526337976394
3421,3.4209999999997343,259.31632873766534,419.0350536714768
3422,3.421999999999734,259.30978044754545,419.0174742006478
3423,3.422999999999734,259.30323213841825,418.9998953850165
3424,3.423999999999734,259.2966838102969,418.9823172244482
3425,3.424999999999734,259.29013546318697,418.9647397188073
3426,3.4259999999997337,259.2835870970996,418.9471628679592
3427,3.4269999999997336,259.2770387120453,418.9295866717687
3428,3.427999999999733,259.2704903080364,418.9120111301004
3429,3.4289999999997334,259.2639418850836,418.89443624282046
3430,3.4299999999997333,259.25739344319715,418.87686200979135
3431,3.430999999999733,259.25084498238783,418.8592884308807
3432,3.431999999999733,259.2442965026686,418.8417155059525
3433,3.432999999999733,259.2377480040455,418.8241432348716
3434,3.433999999999733,259.2311994865319,418.8065716175044
3435,3.4349999999997327,259.2246509501379,418.7890006537142
3436,3.4359999999997326,259.2181023948741,418.7714303433672
3437,3.4369999999997325,259.2115538207489,418.7538606863286
3438,3.4379999999997324,259.2050052277748,418.7362916824628
3439,3.4389999999997323,259.19845661596105,418.7187233316364
3440,3.439999999999732,259.1919079853217,418.701155633713
3441,3.440999999999732,259.1853593358635,418.6835885885598
3442,3.441999999999732,259.1788106676033,418.66602219604175
3443,3.442999999999732,259.17226198054067,418.64845645602287
3444,3.443999999999732,259.16571327469387,418.6308913683687
3445,3.444999999999732,259.15916455007,418.61332693294617
3446,3.4459999999997315,259.15261580668,418.59576314961976
3447,3.4469999999997314,259.1460670445378,418.5782000182553
3448,3.4479999999997317,259.1395182636495,418.5606375387172
