,"Time      (s) dt_1,100e-02","Thrust    (N) dt_1,100e-02","Impulse  (Ns) dt_1,100e-02","P tank (psia) dt_1,100e-02","P inj. (psia) dt_1,100e-02","P comb (psia) dt_1,100e-02","P crit (psia) dt_1,100e-02","O/F       (-) dt_1,100e-02","m. ox. (kg/s) dt_1,100e-02"
182,2.001999999999992,4413.780363638228,9119.499421692017,736.3784386176187,593.7063301584776,326.1610349443997,444.68877812234194,4.390396173447124,1.7974977788692228
183,2.0129999999999915,4412.4906842959135,9168.036819219273,736.0680075725585,593.4344394335272,326.0741112808197,444.48344104304783,4.389802457031119,1.7970116579190791
184,2.023999999999992,4411.200900952837,9216.560029129752,735.7577048852156,593.1626801947289,325.9871805945004,444.2782106249681,4.389208616786837,1.7965255013447712
185,2.034999999999992,4409.911014386297,9265.069050288002,735.447530261227,592.8910521236944,325.9002429379224,444.07308661453953,4.388614653020282,1.7960393094379068
186,2.045999999999992,4408.621025368391,9313.563881567055,735.1374834070472,592.6195549030158,325.8132983631932,443.8680687589911,4.388020566035229,1.7955530824881414
187,2.056999999999992,4407.330934666136,9362.044521848384,734.8275640299441,592.3481882162562,325.72634692209084,443.6631568063361,4.387426356133237,1.795066820783192
188,2.067999999999992,4406.040743041396,9410.51097002184,734.5177718379955,592.0769517479474,325.6393886660385,443.4583505053701,4.386832023613642,1.794580524608833
189,2.078999999999992,4404.750451251,9458.9632249856,734.2081065400829,591.8058451835836,325.55242364612974,443.2536496056671,4.386237568773588,1.7940941942489188
190,2.0899999999999923,4403.460060046669,9507.401285646114,733.8985678458887,591.5348682096168,325.46545191310065,443.0490538575742,4.385642991908016,1.793607829985379
191,2.1009999999999924,4402.169570175109,9555.82515091804,733.5891554658862,591.2640205134497,325.3784735173624,442.844563012207,4.385048293309682,1.7931214320982352
192,2.1119999999999925,4400.878982377999,9604.2348197242,733.2798691113453,590.9933017834295,325.2914885089868,442.64017682144464,4.384453473269156,1.792635000865601
193,2.1229999999999927,4399.588297391981,9652.63029099551,732.9707084943133,590.7227117088499,325.2044969376747,442.4358950379306,4.383858532074854,1.7921485365637018
194,2.133999999999993,4398.297515948759,9701.011563670949,732.6616733276257,590.4522499799327,325.1174988528471,442.23171741505934,4.383263470013005,1.7916620394668623
195,2.144999999999993,4397.0066387750585,9749.378636697473,732.3527633248915,590.1819162878368,325.03049430355225,442.027643706982,4.3826682873677,1.79117550984754
196,2.155999999999993,4395.715666592631,9797.731509029993,732.0439782004927,589.9117103246436,324.9434833384961,441.8236736685959,4.38207298442088,1.7906889479763104
197,2.166999999999993,4394.424600118364,9846.070179631295,731.7353176695761,589.6416317833568,324.8564660060874,441.61980705554345,4.381477561452341,1.7902023541218894
198,2.1779999999999933,4393.133440064189,9894.394647472,731.4267814480532,589.3716803578927,324.7694423543803,441.4160436242056,4.380882018739751,1.7897157285511294
199,2.1889999999999934,4391.842187137189,9942.70491153051,731.118369252598,589.1018557430784,324.68241243111027,441.21238313169926,4.380286356558652,1.7892290715290355
200,2.199999999999993,4390.550842039569,9991.000970792946,730.8100808006297,588.8321576346507,324.5953762836738,441.0088253358767,4.37969057518248,1.7887423833187754
201,2.2109999999999936,4389.259405468675,10039.2828242531,730.5019158103249,588.5625857292385,324.50833395914646,440.8053699953121,4.379094674882545,1.7882556641816691
202,2.2219999999999938,4387.967878117065,10087.550470912389,730.1938740006032,588.2931397243722,324.42128550428714,440.60201686930816,4.37849865592807,1.787768914377218
203,2.232999999999994,4386.676260672452,10135.803909779786,729.8859550911245,588.0238193184706,324.3342309655084,440.3987657178864,4.377902518586183,1.787282134163101
204,2.243999999999994,4385.384553817788,10184.043139871785,729.5781588022876,587.7546242108378,324.24717038892527,440.1956163017845,4.377306263121921,1.7867953237951817
205,2.254999999999994,4384.092758231249,10232.268160212328,729.2704848552207,587.485554101659,324.16010382031004,439.99256838245225,4.376709889798249,1.7863084835275185
206,2.2659999999999942,4382.800874586273,10280.478969832777,728.9629329717847,587.2166086919938,324.0730313051365,439.7896217220476,4.376113398876059,1.7858216136123717
207,2.2769999999999944,4381.508903551533,10328.67556777184,728.6555028745597,586.9477876837749,323.98595288853005,439.586776083434,4.3755167906141805,1.785334714300207
208,2.2879999999999945,4380.216845791023,10376.85795307554,728.3481942868492,586.6790907797987,323.8988686153213,439.38403123017423,4.374920065269386,1.784847785839706
209,2.2989999999999946,4378.924701964055,10425.026124797148,728.0410069326714,586.4105176837245,323.81177853002384,439.18138692652906,4.374323223096402,1.7843608284777774
210,2.3099999999999947,4377.63247272522,10473.180081997123,727.7339405367568,586.1420681000676,323.7246826768236,438.9788429374519,4.373726264347908,1.783873842459549
211,2.320999999999995,4376.340158724497,10521.319823743095,727.4269948245432,585.8737417341965,323.6375810996018,438.7763990285868,4.373129189274557,1.7833868280283949
212,2.331999999999995,4375.047760607202,10569.445349109774,727.1201695221713,585.6055382923264,323.550473841914,438.5740549662624,4.372531998124976,1.782899785425929
213,2.342999999999995,4373.755279014054,10617.556657178928,726.8134643564808,585.3374574815152,323.4633609470313,438.3718105174903,4.371934691145762,1.7824127148920124
214,2.353999999999995,4372.462714581133,10665.65374703932,726.5068790550084,585.0694990096573,323.376242457883,438.1696654499584,4.371337268581507,1.7819256166647626
215,2.3649999999999958,4371.170067939958,10713.73661778666,726.2004133459819,584.8016625854839,323.28911841710266,437.9676195320324,4.370739730674794,1.7814384909805647
216,2.3759999999999954,4369.877339717486,10761.80526852355,725.8940669583167,584.533947918553,323.2019888670186,437.7656725327472,4.370142077666214,1.780951338074073
217,2.386999999999996,4368.584530536129,10809.859698359449,725.5878396216102,584.2663547192492,323.1148538496527,437.5638242218069,4.369544309794362,1.7804641581782197
218,2.397999999999996,4367.291641013752,10857.8999064106,725.2817310661422,583.9988826987741,323.0277134067215,437.362074369577,4.368946427295844,1.779976951524216
219,2.408999999999996,4365.998671763708,10905.9258918,724.9757410228665,583.7315315691488,322.94056757962807,437.1604227470868,4.368348430405294,1.7794897183415688
220,2.419999999999996,4364.705623394862,10953.937653657344,724.6698692234082,583.4643010432032,322.85341640947564,436.95886912602026,4.367750319355377,1.7790024588580815
221,2.430999999999996,4363.412496511576,11001.935191118971,724.3641154000594,583.1971908345741,322.7662599370598,436.75741327871503,4.367152094376785,1.7785151732998568
222,2.441999999999996,4362.119291713773,11049.918503327825,724.0584792857833,582.9302006576993,322.6790982028932,436.5560549781573,4.366553755698253,1.7780278618913066
223,2.4529999999999963,4360.826009596953,11097.88758943339,723.752960614193,582.6633302278217,322.59193124717746,436.3547939979856,4.365955303546581,1.7775405248551726
224,2.4639999999999964,4359.53265075213,11145.842448591664,723.4475591195674,582.3965792609678,322.5047591098176,436.15363011247325,4.365356738146597,1.777053162412498
225,2.4749999999999965,4358.239215765961,11193.78307996509,723.1422745368346,582.1299474739627,322.4175818304169,435.95256309654025,4.36475805972122,1.7765657747826762
226,2.4859999999999967,4356.945705220666,11241.709482722516,722.8371066015688,581.8634345844125,322.33039944828266,435.7515927257393,4.364159268491422,1.776078362183423
227,2.4969999999999968,4355.6521196940885,11289.621656039151,722.5320550499962,581.5970403107028,322.2432120024185,435.5507187762552,4.363560364676244,1.7755909248307966
228,2.507999999999997,4354.358459759769,11337.519599096511,722.2271196189805,581.3307643720013,322.1560195315665,435.3499410249058,4.362961348492827,1.775103462939214
229,2.518999999999997,4353.06472598682,11385.403311082366,721.9223000460237,581.0646064882444,322.0688220741312,435.1492592491322,4.362362220156383,1.7746159767214338
230,2.529999999999997,4351.7709189400975,11433.272791190706,721.6175960692651,580.798566380138,321.9816196682661,434.9486732269995,4.361762979880235,1.7741284663885863
231,2.5409999999999973,4350.477039180082,11481.128038621688,721.3130074274695,580.5326437691537,321.8944123517966,434.7481827371924,4.361163627875791,1.77364093215016
232,2.5519999999999974,4349.183087262995,11528.96905258158,721.0085338600372,580.2668383775199,321.80720016229014,434.5477875590104,4.36056416435257,1.773153374214017
233,2.562999999999997,4347.889063740779,11576.795832282727,720.7041751069836,580.0011499282277,321.7199831370035,434.34748747237,4.359964589518216,1.7726657927864096
234,2.5739999999999976,4346.594969161087,11624.6083769435,720.3999309089502,579.7355781450135,321.63276131291474,434.1472822577925,4.359364903578478,1.7721781880719607
235,2.5849999999999977,4345.300804067332,11672.40668578824,720.0958010071924,579.4701227523663,321.54553472670705,433.9471716964096,4.358765106737234,1.771690560273692
236,2.595999999999998,4344.006568998713,11720.190758047229,719.7917851435798,579.2047834755177,321.4583034148013,433.7471555699548,4.358165199196502,1.7712029095930215
237,2.606999999999998,4342.712264490178,11767.96059295662,719.4878830605928,578.9395600404397,321.3710674133034,433.5472336607618,4.357565181156423,1.7707152362297671
238,2.617999999999998,4341.417891072507,11815.716189758416,719.184094501316,578.6744521738423,321.28382675805494,433.3474057517632,4.356965052815299,1.7702275403821637
239,2.6289999999999982,4340.123449272272,11863.457547700413,718.8804192094377,578.4094596031653,321.19658148461184,433.1476716264834,4.356364814369573,1.7697398222468523
240,2.6399999999999983,4338.828939611874,11911.18466603614,718.5768569292449,578.1445820565782,321.10933162824495,432.94803106903873,4.355764466013841,1.7692520820188995
241,2.6509999999999985,4337.534362609565,11958.897544024843,718.2734074056227,577.8798192629746,321.02207722395235,432.7484838641325,4.355164007940862,1.768764319891793
242,2.6619999999999986,4336.239718779446,12006.59618093142,717.9700703840472,577.6151709519703,320.9348183064375,432.5490297970544,4.35456344034157,1.768276536057462
243,2.6729999999999987,4334.945008631486,12054.280576026364,717.6668456105825,577.3506368538967,320.8475549101338,432.3496686536745,4.353962763405065,1.7677887307062634
244,2.683999999999999,4333.650232671577,12101.950728585753,717.3637328318825,577.0862166997975,320.76028706920886,432.1504002204406,4.353361977318628,1.7673009040270062
245,2.694999999999999,4332.355391401469,12149.60663789117,717.0607317951807,576.8219102214291,320.67301481752673,431.9512242843794,4.35276108226773,1.7668130562069448
246,2.705999999999999,4331.060485318862,12197.248303229677,716.7578422482906,576.5577171512499,320.5857381887012,431.7521406330868,4.352160078436024,1.7663251874317891
247,2.716999999999999,4329.765514917389,12244.875723893769,716.4550639396012,576.2936372224217,320.49845721607204,431.5531490547296,4.351558966005366,1.7658372978857089
248,2.7279999999999998,4328.470480686618,12292.488899181322,716.1523966180745,576.0296701688038,320.4111719326924,431.35424933804114,4.350957745155814,1.7653493877513422
249,2.7389999999999994,4327.175383112063,12340.087828395555,715.8498400332436,575.7658157249494,320.323882371338,431.1554412723178,4.350356416065625,1.7648614572097927
250,2.75,4325.880222675248,12387.672510844985,715.547393935207,575.5020736261048,320.2365885645317,430.9567246474186,4.349754978911279,1.7643735064406487
251,2.761,4324.584999853671,12435.242945843373,715.2450580746263,575.2384436082016,320.14929054451187,430.75809925375887,4.349153433867477,1.7638855356219798
252,2.772,4323.2897151208535,12482.799132709702,714.9428322027228,574.9749254078554,320.06198834325926,430.55956488230976,4.348551781107138,1.7633975449303425
253,2.783,4321.9943689462925,12530.341070768112,714.6407160712731,574.7115187623609,319.97468199247027,430.3611213245933,4.347950020801409,1.7629095345407828
254,2.794,4320.698961795562,12577.868759347864,714.3387094326117,574.4482234096887,319.8873715235893,430.1627683726812,4.347348153119675,1.76242150462685
255,2.805,4319.403494130269,12625.382197783298,714.0368120396203,574.1850390884844,319.8000569677823,429.96450581919225,4.346746178229568,1.7619334553605996
256,2.8160000000000003,4318.107966408071,12672.881385413786,713.7350236457282,573.9219655380608,319.7127383559577,429.76633345728834,4.346144096296957,1.76144538691259
257,2.8270000000000004,4316.812379082714,12720.366321583697,713.4333440049094,573.6590024983966,319.62541571875,429.5682510806719,4.345541907485966,1.7609572994518996
258,2.8380000000000005,4315.516732604024,12767.83700564234,713.1317728716813,573.3961497101317,319.53808908654315,429.3702584835824,4.344939611958972,1.7604691931461225
259,2.8490000000000006,4314.221027417959,12815.29343694394,712.8303100010964,573.133406914568,319.450758489459,429.17235546079735,4.344337209876622,1.7599810681613828
260,2.8600000000000008,4312.925263966537,12862.73561484757,712.5289551487449,572.870773853659,319.3634239573307,428.97454180762367,4.343734701397825,1.7594929246623332
261,2.871000000000001,4311.629442687952,12910.163538717135,712.2277080707449,572.608250270012,319.276085519754,428.7768173198998,4.343132086679764,1.7590047628121606
262,2.882000000000001,4310.333564016514,12957.577207921318,711.9265685237514,572.3458359068794,319.1887432060626,428.579181793988,4.342529365877892,1.75851658277259
263,2.893000000000001,4309.037628382718,13004.976621833528,711.625536264936,572.0835305081646,319.1013970453309,428.3816350267802,4.341926539145955,1.7580283847038982
264,2.904000000000001,4307.741636213186,13052.361779831874,711.3246110520015,571.8213338184049,319.0140470663584,428.1841768156836,4.341323606635982,1.7575401687649068
265,2.9150000000000014,4306.445587930786,13099.732681299112,711.0237926431676,571.5592455827818,318.92669329772195,427.9868069586289,4.340720568498293,1.757051935112998
266,2.926000000000001,4305.149483954508,13147.089325622612,710.7230807971711,571.2972655471093,318.83933576769743,427.789525254061,4.340117424881512,1.756563683904112
267,2.9370000000000016,4303.853324699603,13194.431712194308,710.4224752732641,571.0353934578328,318.75197450434,427.5923315009384,4.339514175932556,1.7560754152927542
268,2.9480000000000017,4302.557110577528,13241.75984041066,710.1219758312089,570.7736290620262,318.66460953543003,427.3952254987307,4.338910821796665,1.755587129432006
269,2.959000000000002,4301.260841995963,13289.073709672615,709.8215822312789,570.5119721073869,318.5772408885076,427.1982070474149,4.338307362617366,1.755098826473511
270,2.970000000000002,4299.9645193588685,13336.373319385564,709.5212942342512,570.2504223422363,318.48986859086,427.0012759474747,4.33770379853653,1.7546105065675084
271,2.981000000000002,4298.668143066424,13383.658668959297,709.2211116014072,569.9889795155128,318.4024926695019,426.8044319998968,4.3371001296943374,1.754122169862815
272,2.992000000000002,4297.371713515099,13430.92975780796,708.9210340945257,569.7276433767707,318.3151131512077,426.6076750061681,4.3364963562293,1.75363381650684
273,3.0030000000000023,4296.0752310976695,13478.186585350037,708.621061475886,569.4664136761734,318.2277300625224,426.41100476827154,4.335892478278251,1.7531454466455825
274,3.0140000000000025,4294.778696203166,13525.42915100827,708.3211935082611,569.2052901644965,318.1403434297094,426.21442108868825,4.335288495976374,1.7526570604236444
275,3.0250000000000026,4293.482109216973,13572.657454209657,708.0214299549135,568.9442725931204,318.0529532787973,426.0179237703912,4.334684409457188,1.7521686579842373
276,3.0360000000000027,4292.185470520767,13619.871494385385,707.7217705795982,568.6833607140259,317.96555963556585,425.8215126168426,4.334080218852559,1.7516802394691728
277,3.047000000000003,4290.888780492572,13667.071270970802,707.4222151465515,568.4225542797952,317.8781625255511,425.6251874319937,4.3334759242926975,1.7511918050188795
278,3.058000000000003,4289.59203950675,13714.256783405375,707.1227634204979,568.1618530436041,317.79076197403685,425.4289480202792,4.332871525906178,1.7507033547724045
279,3.069000000000003,4288.295247934036,13761.428031132653,706.8234151666413,567.9012567592242,317.7033580060595,425.2327941866189,4.332267023819933,1.7502148888674198
280,3.080000000000003,4286.99840614151,13808.585013600208,706.5241701506604,567.6407651810161,317.6159506464093,425.036725736412,4.331662418159254,1.7497264074402203
281,3.0910000000000037,4285.701514492683,13855.727730259629,706.2250281387146,567.3803780639255,317.5285399196582,424.84074247553446,4.331057709047807,1.749237910625736
282,3.1020000000000034,4284.404573347409,13902.85618056645,705.9259888974302,567.1200951634851,317.44112585009094,424.64484421034,4.330452896607632,1.7487493985575364
283,3.1130000000000035,4283.107583061971,13949.970363980132,705.6270521939076,566.8599162358039,317.3537084617848,424.4490307476521,4.32984798095914,1.7482608713678225
284,3.124000000000004,4281.810543989092,13997.070279964011,705.3282177957129,566.5998410375727,317.2662877785726,424.2533018947678,4.329242962221129,1.7477723291874498
285,3.135000000000004,4280.513456477877,14044.155927985268,705.0294854708768,566.3398693260551,317.17886382402367,424.0576574594512,4.3286378405107895,1.747283772145921
286,3.146000000000004,4279.216320873902,14091.22730751488,704.7308549878915,566.0800008590867,317.09143662147926,423.8620972499323,4.32803261594369,1.7467952003713918
287,3.157000000000004,4277.91913751921,14138.284418027592,704.43232611571,565.820235395071,317.0040061940573,423.6666210749038,4.327427288633806,1.746306613990678
288,3.168000000000004,4276.621906752278,14185.327259001866,704.1338986237396,565.5605726929789,316.9165725646138,423.4712287435207,4.32682185869351,1.7458180131292589
289,3.1790000000000043,4275.32462890806,14232.355829919854,703.8355722818453,565.3010125123412,316.8291357557762,423.2759200653947,4.326216326233566,1.745329397911274
290,3.1900000000000044,4274.027304318031,14279.370130267353,703.5373468603401,565.0415546132532,316.7416957899402,423.0806948505976,4.32561069136317,1.744840768459549
291,3.2010000000000045,4272.72993331012,14326.370159533764,703.2392221299883,564.7821987563623,316.6542526892475,422.8855529096509,4.32500495418991,1.7443521248955731
292,3.2120000000000046,4271.432516208803,14373.35591721206,702.9411978620012,564.5229447028728,316.5668064756317,422.6904940535308,4.324399114819801,1.7438634673395204
293,3.2230000000000047,4270.135053335075,14420.327402798746,702.6432738280338,564.2637922145401,316.4793571707795,422.4955180936624,4.323793173357278,1.7433747959102517
294,3.234000000000005,4268.83754500642,14467.284615793817,702.3454498001786,564.0047410536685,316.39190479612284,422.3006248419183,4.323187129905198,1.7428861107253133
295,3.245000000000005,4267.539991536924,14514.227555700723,702.0477255509726,563.7457909831032,316.3044493729048,422.1058141106134,4.322580984564844,1.742397411900941
296,3.256000000000005,4266.242393237168,14561.156222026331,701.7501008533869,563.4869417662381,316.21699092208195,421.9110857125085,4.321974737435942,1.7419086995520765
297,3.267000000000005,4264.944750414342,14608.070614280889,701.4525754808282,563.2281931670035,316.1295294644285,421.71643946080377,4.321368388616645,1.7414199737923537
298,3.2780000000000054,4263.647063372181,14654.970731977985,701.1551492071309,562.9695449498694,316.0420650204401,421.5218751691382,4.320761938203559,1.7409312347341228
299,3.289000000000005,4262.349332411055,14701.856574634505,700.8578218065602,562.7109968798359,315.9545976104412,421.3273926515844,4.320155386291725,1.7404424824884317
300,3.3000000000000056,4261.05155782786,14748.72814177061,700.560593053812,562.4525487224363,315.86712725447336,421.13299172264993,4.31954873297463,1.739953717165044
301,3.3110000000000057,4259.753739916172,14795.58543290969,700.2634627239994,562.1942002437355,315.7796539723876,420.9386721972758,4.318941978344228,1.7394649388724484
302,3.322000000000006,4258.455878966111,14842.428447578315,699.9664305926636,561.9359512103197,315.69217778376606,420.7444338908293,4.318335122490921,1.738976147717847
303,3.333000000000006,4257.157975264476,14889.257185306224,699.6694964357627,561.6778013893022,315.6046987079948,420.55027661910736,4.31772816550357,1.73848734380717
304,3.344000000000006,4255.860029094703,14936.071645626267,699.3726600296701,561.4197505483156,315.5172167642281,420.35620019833135,4.317121107469512,1.7379985272450826
305,3.355000000000006,4254.562040736856,14982.871828074372,699.0759211511756,561.1617984555087,315.42973197139094,420.16220444514414,4.316513948474537,1.737509698134971
306,3.3660000000000063,4253.264010467665,15029.657732189517,698.7792795774823,560.9039448795465,315.3422443481812,419.9682891766105,4.315906688602918,1.7370208565789678
307,3.3770000000000064,4251.965938560532,15076.429357513682,698.4827350862009,560.6461895896074,315.2547539130732,419.7744542102137,4.3152993279374,1.7365320026779445
308,3.3880000000000066,4250.667825285528,15123.186703591822,698.1862874553515,560.3885323553783,315.1672606843089,419.5806993638534,4.314691866559213,1.736043136531519
309,3.3990000000000067,4249.369670909447,15169.929769971826,697.8899364633595,560.1309729470539,315.0797646799336,419.3870244558437,4.314084304548064,1.735554258238054
310,3.410000000000007,4248.071475695729,15216.65855620448,697.593681889051,559.8735111353337,314.9922659177321,419.1934293049112,4.313476641982151,1.7350653678946693
311,3.421000000000007,4246.773239904576,15263.373061843433,697.2975235116558,559.6161466914178,314.9047644152992,418.9999137301918,4.312868878938164,1.734576465597239
312,3.432000000000007,4245.474963792875,15310.073286445151,697.0014611107997,559.3588793870072,314.8172601899942,418.8064775512305,4.312261015491281,1.7340875514403955
313,3.443000000000007,4244.176647614263,15356.75922956891,696.7054944665053,559.1017089942981,314.72975325896164,418.6131205879778,4.311653051715187,1.7335986255175388
314,3.4540000000000077,4242.878291619088,15403.43089077672,696.4096233591894,558.8446352859817,314.6422436391099,418.4198426607882,4.311044987682065,1.7331096879208343
315,3.4650000000000074,4241.579896054467,15450.08826963332,696.1138475696598,558.5876580352405,314.5547313471445,418.22664359041846,4.3104368234626,1.7326207387412176
316,3.4760000000000075,4240.281461164294,15496.731365706126,695.8181668791146,558.330777015746,314.46721639956286,418.0335231980248,4.30982855912599,1.7321317780684016
317,3.487000000000008,4238.982987189193,15543.360178565206,695.5225810691376,558.0739920016571,314.37969881261125,417.8404813051624,4.309220194739948,1.73164280599088
318,3.498000000000008,4237.684474366586,15589.974707783238,695.2270899216967,557.8173027676147,314.2921786023487,417.64751773378094,4.308611730370696,1.7311538225959218
319,3.509000000000008,4236.385922930658,15636.574952935476,694.931693219146,557.5607090887419,314.2046557845904,417.45463230622414,4.308003166082975,1.730664827969585
320,3.520000000000008,4235.087333112442,15683.160913599711,694.6363907442158,557.3042107406421,314.11713037497,417.2618248452292,4.30739450194006,1.7301758221967218
321,3.531000000000008,4233.788705139716,15729.73258935625,694.3411822800172,557.0478074993929,314.0296023888696,417.0690951739211,4.306785738003738,1.7296868053609709
322,3.5420000000000083,4232.490039237116,15776.289979787858,694.0460676100381,556.7914991415475,313.94207184148524,416.8764431158142,4.306176874334336,1.7291977775447704
323,3.5530000000000084,4231.191335626074,15822.833084479746,693.7510465181356,556.5352854441314,313.8545387477729,416.6838684948094,4.3055679109907095,1.7287087388293598
324,3.5640000000000085,4229.8925945248775,15869.36190301952,693.4561187885438,556.2791661846351,313.7670031225031,416.4913711351887,4.304958848030247,1.7282196892947774
325,3.5750000000000086,4228.593816148651,15915.876434997152,693.1612842058623,556.0231411410201,313.6794649802149,416.29895086161946,4.3043496855088845,1.7277306290198746
326,3.5860000000000087,4227.295000709339,15962.376680004956,692.8665425550614,555.7672100917091,313.5919243352302,416.10660749914666,4.303740423481091,1.7272415580823055
327,3.597000000000009,4225.99614841579,16008.86263763753,692.5718936214738,555.5113728155887,313.50438120167405,415.9143408731957,4.303131061999889,1.7267524765585456
328,3.608000000000009,4224.697259473711,16055.33430749174,692.2773371907987,555.255629092003,313.41683559346177,415.7221508095664,4.302521601116848,1.7262633845238846
329,3.619000000000009,4223.398334085669,16101.791689166685,691.982873049093,554.9999787007558,313.32928752427694,415.5300371344353,4.301912040882092,1.7257742820524344
330,3.630000000000009,4222.099372451121,16148.234782263646,691.6885009827731,554.7444214221024,313.24173700760986,415.3379996743492,4.301302381344294,1.7252851692171272
331,3.641000000000009,4220.8003747664425,16194.663586386076,691.3942207786135,554.4889570367512,313.15418405674154,415.1460382562259,4.300692622550694,1.7247960460897265
332,3.6520000000000095,4219.501341224895,16241.078101139552,691.1000322237443,554.2335853258612,313.0666286847421,414.9541527073527,4.3000827645470885,1.7243069127408233
333,3.6630000000000096,4218.202272016654,16287.478326131735,690.8059351056437,553.9783060710395,312.9790709044736,414.7623428553845,4.299472807377842,1.723817769239845
334,3.6740000000000097,4216.9031673288,16333.864260972352,690.5119292121472,553.7231190543354,312.89151072857226,414.5706085283385,4.29886275108588,1.7233286156550542
335,3.68500000000001,4215.604027345393,16380.235905273152,690.218014331432,553.4680240582456,312.80394816950286,414.3789495545993,4.2982525957127145,1.7228394520535588
336,3.69600000000001,4214.30485224737,16426.593258647874,689.9241902520264,553.2130208657024,312.71638323949185,414.18736576290775,4.297642341298412,1.7223502785013023
337,3.70700000000001,4213.005642212669,16472.93632071221,689.6304567628023,552.9581092600798,312.6288159505835,413.9958569823685,4.297031987881633,1.721861095063082
338,3.71800000000001,4211.706397416142,16519.265091083787,689.336813652972,552.703289025187,312.541246314594,413.8044230424421,4.296421535499607,1.7213719018025428
339,3.7290000000000094,4210.407118029631,16565.579569382113,689.0432607120918,552.4485599452653,312.45367434315574,413.61306377294414,4.295810984188152,1.7208826987821817
340,3.7400000000000095,4209.107804221932,16611.879755228554,688.7497977300536,552.1939218049902,312.366100047679,413.4217790040468,4.295200333981669,1.720393486063354
341,3.7510000000000105,4207.808456158852,16658.1656482463,688.4564244970861,551.9393743894644,312.27852343939304,413.23056856627255,4.294589584913156,1.7199042637062765
342,3.7620000000000102,4206.509074003134,16704.437248060334,688.1631408037531,551.6849174842179,312.1909445292883,413.039432290495,4.29397873701419,1.719415031770025
343,3.773000000000011,4205.209657914567,16750.694554297395,687.8699464409497,551.4305508752046,312.10336332819094,412.84837000793567,4.293367790314952,1.7189257903125408
344,3.784000000000011,4203.910208049916,16796.937566585944,687.5768411999042,551.1762743488018,312.01577984670223,412.657381550164,4.292756744844216,1.7184365393906362
345,3.795000000000011,4202.610724562978,16843.166284556137,687.2838248721707,550.9220876918083,311.92819409522644,412.4664667490954,4.292145600629363,1.7179472790599992
346,3.806000000000011,4201.311207604565,16889.380707839788,686.9908972496302,550.6679906914385,311.84060608398033,412.2756254369871,4.291534357696369,1.7174580093751843
347,3.8170000000000113,4200.0116573224905,16935.580836070334,686.6980581244894,550.4139831353232,311.75301582295134,412.0848574464378,4.290923016069817,1.7169687303896286
348,3.8280000000000114,4198.712073861629,16981.76666888281,686.4053072892782,550.1600648115077,311.6654233219478,411.8941626103882,4.290311575772903,1.7164794421556488
349,3.839000000000012,4197.412457363927,17027.938205913815,686.1126445368443,549.9062355084493,311.5778285905872,411.70354076211606,4.289700036827438,1.7159901447244528
350,3.850000000000012,4196.112807968308,17074.095446801468,685.8200696603577,549.6524950150123,311.4902316382546,411.5129917352349,4.289088399253831,1.715500838146122
351,3.861000000000012,4194.813125810827,17120.238391185387,685.5275824533022,549.3988431204706,311.4026324741724,411.3225153636946,4.288476663071127,1.7150115224696378
352,3.872000000000012,4193.513411024546,17166.367038706656,685.2351827094799,549.1452796145004,311.3150311073387,411.132111481776,4.287864828296975,1.7145221977428675
353,3.883000000000012,4192.21366373967,17212.481389007793,684.9428702230038,548.8918042871845,311.2274275465769,410.9417799240945,4.2872528949476605,1.714032864012585
354,3.894000000000012,4190.913884083435,17258.58144173271,684.6506447882983,548.6384169290039,311.1398218005018,410.7515205255928,4.286640863038083,1.7135435213244516
355,3.905000000000012,4189.614072180174,17304.66719652669,684.3585062000975,548.385117330838,311.052213877526,410.5613331215419,4.286028732581769,1.7130541697230324
356,3.916000000000013,4188.3142281513365,17350.738653036355,684.0664542534444,548.1319052839639,310.9646037858818,410.37121754753946,4.285416503590884,1.7125648092518004
357,3.927000000000013,4187.0143521154505,17396.795810909625,683.7744887436843,547.8787805800538,310.8769915335879,410.18117363950944,4.28480417607622,1.7120754399531335
358,3.9380000000000126,4185.71444418818,17442.838669795696,683.4826094664699,547.6257430111699,310.78937712848284,409.9912012336959,4.284191750047202,1.71158606186832
359,3.9490000000000127,4184.414504482291,17488.867229345,683.1908162177534,547.3727923697664,310.7017605782081,409.801300166666,4.283579225511892,1.711096675037557
360,3.960000000000013,4183.114533107669,17534.881489209183,682.899108793788,547.119928448686,310.61414189019234,409.611470275307,4.282966602477003,1.7106072794999636
361,3.971000000000013,4181.814530171375,17580.88144904107,682.6074869911249,546.8671510411559,310.526521071712,409.4217113968232,4.282353880947875,1.7101178752935708
362,3.982000000000013,4180.514495777571,17626.86710849462,682.315950606613,546.6144599407894,310.43889812981854,409.23202336873646,4.281741060928505,1.7096284624553355
363,3.993000000000013,4179.21443002756,17672.838467224927,682.0244994373925,546.3618549415811,310.3512730713627,409.0424060288832,4.281128142421531,1.7091390410211351
364,4.004000000000013,4177.914333019824,17718.795524888144,681.7331332809023,546.109335837904,310.2636459030276,408.8528592154116,4.280515125428241,1.7086496110257732
365,4.015000000000013,4176.614204850019,17764.738281141494,681.441851934865,545.8569024245137,310.1760166313041,408.6633827667855,4.2799020099485805,1.7081601725029862
