,"Time      (s) at_1,240e-03","Thrust    (N) at_1,240e-03","P comb (psia) at_1,240e-03","P crit (psia) at_1,240e-03"
1707,1.7069999999999228,4496.939633137485,370.87746154696,450.25469086750354
1708,1.7079999999999227,4496.822741373355,370.86856700601305,450.2357609694057
1709,1.7089999999999226,4496.705848562144,370.8596723852256,450.216832012328
1710,1.7099999999999225,4496.588954704567,370.85077768465374,450.1979039960623
1711,1.7109999999999224,4496.472059801324,370.841882904355,450.1789769204012
1712,1.7119999999999225,4496.355163853099,370.8329880443777,450.1600507851352
1713,1.712999999999922,4496.2382668606,370.8240931047786,450.1411255900562
1714,1.713999999999922,4496.121368824519,370.8151980856058,450.12220133495794
1715,1.714999999999922,4496.004469745548,370.8063029869123,450.10327801963024
1716,1.7159999999999218,4495.887569624404,370.7974078087587,450.08435564386735
1717,1.7169999999999217,4495.770668461757,370.7885125511917,450.06543420745913
1718,1.7179999999999216,4495.653766258319,370.7796172142661,450.0465137101992
1719,1.7189999999999217,4495.536863014781,370.77072179803616,450.0275941518804
1720,1.7199999999999214,4495.419958731833,370.76182630255374,450.0086755322932
1721,1.7209999999999213,4495.30305341017,370.7529307278672,449.9897578512309
1722,1.7219999999999211,4495.186147050501,370.7440350740383,449.97084110848726
1723,1.722999999999921,4495.069239653496,370.7351393411137,449.9519253038524
1724,1.723999999999921,4494.952331219862,370.7262435291488,449.9330104371202
1725,1.7249999999999208,4494.83542175029,370.7173476381939,449.9140965080834
1726,1.7259999999999207,4494.718511245465,370.7084516683023,449.8951835165344
1727,1.7269999999999206,4494.601599706091,370.69955561952673,449.8762714622671
1728,1.7279999999999205,4494.48468713285,370.69065949192094,449.8573603450722
1729,1.7289999999999204,4494.367773526436,370.6817632855355,449.8384501647443
1730,1.7299999999999205,4494.250858887543,370.6728670004257,449.81954092107577
1731,1.7309999999999202,4494.133943216856,370.6639706366471,449.8006326138591
1732,1.73199999999992,4494.017026515072,370.6550741942505,449.7817252428881
1733,1.73299999999992,4493.900108782874,370.646177673283,449.7628188079564
1734,1.7339999999999198,4493.783190020954,370.6372810738004,449.7439133088559
1735,1.7349999999999195,4493.666270229995,370.6283843958547,449.7250087453805
1736,1.7359999999999196,4493.549349410693,370.61948763950033,449.7061051173236
1737,1.7369999999999195,4493.432427563735,370.61059080478793,449.6872024244792
1738,1.7379999999999194,4493.315504689801,370.60169389176696,449.66830066663977
1739,1.7389999999999193,4493.198580789585,370.5927969004948,449.6493998435991
1740,1.7399999999999192,4493.081655863775,370.58389983102313,449.63049995515047
1741,1.740999999999919,4492.964729913058,370.5750026834025,449.611601001089
1742,1.741999999999919,4492.847802938109,370.56610545768746,449.5927029812065
1743,1.7429999999999188,4492.7308749396325,370.557208153929,449.5738058952982
1744,1.7439999999999187,4492.6139459182805,370.54831077217534,449.5549097431556
1745,1.7449999999999186,4492.497015874788,370.5394133124841,449.5360145245776
1746,1.7459999999999185,4492.380084809789,370.53051577490527,449.517120239352
1747,1.7469999999999184,4492.263152724004,370.5216181594927,449.4982268872765
1748,1.7479999999999185,4492.146219618098,370.5127204662968,449.4793344681448
1749,1.7489999999999182,4492.029285492764,370.5038226953742,449.4604429817509
1750,1.749999999999918,4491.91235034867,370.4949248467687,449.4415524278874
1751,1.750999999999918,4491.795414186517,370.48602692053606,449.4226628063518
1752,1.7519999999999178,4491.678477006974,370.47712891673007,449.40377411693487
1753,1.7529999999999175,4491.561538810729,370.4682308354,449.3848863594338
1754,1.7539999999999176,4491.444599598454,370.4593326765964,449.3659995336413
1755,1.7549999999999175,4491.327659370841,370.4504344403752,449.3471136393525
1756,1.7559999999999174,4491.210718128567,370.44153612678815,449.3282286763622
1757,1.7569999999999173,4491.093775872315,370.4326377358852,449.3093446444647
1758,1.7579999999999172,4490.976832602764,370.4237392677196,449.290461543456
1759,1.758999999999917,4490.85988832058,370.41484072234033,449.2715793731279
1760,1.759999999999917,4490.742943026463,370.40594209980287,449.25269813327833
1761,1.7609999999999169,4490.625996721078,370.3970434001561,449.2338178237002
1762,1.7619999999999167,4490.509049405104,370.3881446234515,449.2149384441896
1763,1.7629999999999166,4490.392101079221,370.3792457697406,449.19605999454063
1764,1.7639999999999163,4490.275151744112,370.3703468390764,449.17718247455
1765,1.7649999999999164,4490.15820140044,370.36144783151406,449.15830588400985
1766,1.7659999999999163,4490.041250048891,370.3525487470965,449.13943022271815
1767,1.7669999999999162,4489.92429769015,370.3436495858836,449.1205554904695
1768,1.767999999999916,4489.807344324877,370.3347503479229,449.1016816870584
1769,1.768999999999916,4489.690389953762,370.3258510332675,449.0828088122817
1770,1.769999999999916,4489.573434577459,370.316951641964,449.0639368659327
1771,1.7709999999999158,4489.456478196663,370.3080521740681,449.0450658478087
1772,1.7719999999999156,4489.339520812043,370.2991526296347,449.0261957577048
1773,1.7729999999999155,4489.222562424259,370.29025300870654,449.0073265954154
1774,1.7739999999999154,4489.105603034015,370.2813533113418,448.9884583607396
1775,1.774999999999915,4488.988642641945,370.2724535375877,448.9695910534684
1776,1.7759999999999152,4488.8716812487655,370.2635536875025,448.9507246734013
1777,1.776999999999915,4488.754718855115,370.254653761128,448.93185922033337
1778,1.777999999999915,4488.637755461665,370.245753758518,448.9129946940592
1779,1.7789999999999149,4488.520791069112,370.2368536797274,448.8941310943758
1780,1.7799999999999148,4488.403825678108,370.2279535248044,448.8752684210795
1781,1.7809999999999149,4488.286859289338,370.21905329380223,448.8564066739662
1782,1.7819999999999143,4488.169891903443,370.21015298676366,448.83754585283134
1783,1.7829999999999144,4488.0529235211325,370.20125260375454,448.81868595747176
1784,1.7839999999999143,4487.935954143045,370.1923521448164,448.7998269876831
1785,1.7849999999999142,4487.818983769871,370.1834516100008,448.78096894326313
1786,1.785999999999914,4487.702012402266,370.1745509993587,448.7621118240077
1787,1.786999999999914,4487.585040040909,370.16565031294544,448.7432556297129
1788,1.787999999999914,4487.468066686452,370.1567495508062,448.724400360175
1789,1.7889999999999138,4487.351092339584,370.1478487129956,448.705546015192
1790,1.7899999999999137,4487.234117000949,370.1389477995617,448.68669259455805
1791,1.7909999999999136,4487.117140671243,370.1300468105607,448.667840098073
1792,1.7919999999999134,4487.000163351097,370.1211457460344,448.6489885255309
1793,1.792999999999913,4486.883185041214,370.1122446060449,448.6301378767307
1794,1.7939999999999132,4486.766205742232,370.10334339063263,448.6112881514682
1795,1.794999999999913,4486.649225454827,370.094442099851,448.5924393495405
1796,1.795999999999913,4486.532244179669,370.0855407337563,448.5735914707444
1797,1.796999999999913,4486.415261917404,370.07663929238936,448.554744514877
1798,1.7979999999999128,4486.29827866872,370.0677377758088,448.5358984817366
1799,1.798999999999913,4486.181294434264,370.0588361840635,448.5170533711189
1800,1.7999999999999126,4486.064309214707,370.04993451720185,448.4982091828219
1801,1.8009999999999124,4485.947323010718,370.041032775278,448.4793659166433
1802,1.8019999999999123,4485.830335822947,370.0321309583393,448.4605235723802
1803,1.802999999999912,4485.713347652055,370.023229066437,448.44168214982807
1804,1.803999999999912,4485.596358498731,370.0143270996237,448.4228416487887
1805,1.804999999999912,4485.479368363588,370.00542505794544,448.4040020690541
1806,1.805999999999912,4485.362377247337,369.9965229414551,448.3851634104275
1807,1.806999999999912,4485.245385150614,369.9876207502028,448.366325672704
1808,1.807999999999912,4485.128392074083,369.9787184842434,448.34748885568087
1809,1.808999999999912,4485.0113980184,369.9698161436183,448.328652959156
1810,1.8099999999999117,4484.894402984234,369.96091372838566,448.3098179829286
1811,1.8109999999999116,4484.777406972242,369.95201123859175,448.29098392679566
1812,1.8119999999999112,4484.660409983071,369.943108674287,448.27215079055446
1813,1.8129999999999111,4484.54341201739,369.9342060355197,448.2533185740045
1814,1.813999999999911,4484.426413075859,369.9253033223415,448.23448727694336
1815,1.814999999999911,4484.309413159131,369.91640053480575,448.21565689916906
1816,1.8159999999999108,4484.192412267856,369.9074976729573,448.1968274404789
1817,1.816999999999911,4484.075410402718,369.8985947368514,448.1779989006741
1818,1.8179999999999104,4483.958407564343,369.8896917265377,448.1591712795491
1819,1.8189999999999105,4483.8414037534085,369.8807886420657,448.14034457690536
1820,1.8199999999999104,4483.724398970561,369.8718854834824,448.1215187925406
1821,1.8209999999999105,4483.607393216451,369.8629822508349,448.1026939262524
1822,1.82199999999991,4483.490386491734,369.8540789441781,448.0838699778392
1823,1.82299999999991,4483.373378797084,369.8451755635641,448.0650469471021
1824,1.82399999999991,4483.256370133136,369.8362721090402,448.0462248338375
1825,1.8249999999999096,4483.139360500549,369.8273685806549,448.0274036378447
1826,1.8259999999999097,4483.022349899974,369.8184649784589,448.0085833589221
1827,1.8269999999999096,4482.905338332076,369.8095613025038,447.9897639968699
1828,1.8279999999999093,4482.78832579749,369.800657552836,447.970945551486
1829,1.8289999999999091,4482.671312296889,369.7917537295071,447.9521280225704
1830,1.8299999999999093,4482.554297830907,369.7828498325703,447.9333114099207
1831,1.8309999999999087,4482.437282400204,369.7739458620714,447.91449571333663
1832,1.831999999999909,4482.3202660054285,369.7650418180576,447.895680932618
1833,1.832999999999909,4482.203248647231,369.7561377005806,447.8768670675631
1834,1.8339999999999088,4482.086230326269,369.7472335096927,447.8580541179724
1835,1.8349999999999087,4481.969211043182,369.7383292454377,447.8392420836441
1836,1.8359999999999088,4481.852190798621,369.7294249078702,447.8204309643779
1837,1.8369999999999085,4481.735169593249,369.72052049703626,447.80162075997424
1838,1.8379999999999084,4481.618147427703,369.7116160129891,447.78281147023193
1839,1.8389999999999085,4481.5011243026365,369.7027114557756,447.7640030949505
1840,1.839999999999908,4481.384100218692,369.6938068254464,447.74519563392965
1841,1.840999999999908,4481.26707517653,369.68490212205165,447.7263890869692
1842,1.841999999999908,4481.150049176781,369.6759973456413,447.707583453868
1843,1.842999999999908,4481.033022220106,369.6670924962618,447.6887787344278
1844,1.843999999999908,4480.9159943071445,369.6581875739631,447.669974928447
1845,1.844999999999908,4480.7989654385465,369.64928257879296,447.6511720357266
1846,1.8459999999999075,4480.681935614949,369.6403775108026,447.6323700560655
1847,1.8469999999999076,4480.5649048370215,369.6314723700439,447.6135689892653
1848,1.8479999999999075,4480.44787310538,369.62256715656014,447.5947688351244
1849,1.8489999999999072,4480.330840420683,369.6136618704044,447.5759695934434
1850,1.849999999999907,4480.213806783573,369.6047565116209,447.5571712640236
1851,1.850999999999907,4480.096772194692,369.59585108026266,447.538373846664
1852,1.8519999999999068,4479.979736654702,369.5869455763849,447.51957734116655
1853,1.8529999999999067,4479.862700164216,369.57804000002415,447.50078174732994
1854,1.8539999999999064,4479.745662723902,369.569134351241,447.4819870649553
1855,1.8549999999999065,4479.6286243343975,369.5602286300771,447.4631932938445
1856,1.8559999999999064,4479.51158499633,369.5513228365846,447.4444004337957
1857,1.8569999999999065,4479.394544710364,369.54241697081176,447.42560848461136
1858,1.8579999999999064,4479.27750347712,369.5335110328056,447.4068174460917
1859,1.858999999999906,4479.160461297259,369.5246050226189,447.3880273180375
1860,1.859999999999906,4479.0434181714045,369.51569894029626,447.3692381002498
1861,1.8609999999999056,4478.926374100206,369.5067927858899,447.3504497925289
1862,1.8619999999999055,4478.809329084294,369.4978865594438,447.331662394676
1863,1.8629999999999056,4478.692283124318,369.48898026100994,447.3128759064925
1864,1.8639999999999053,4478.575236220924,369.4800738906376,447.29409032778005
1865,1.8649999999999052,4478.458188374736,369.4711674483761,447.27530565833786
1866,1.8659999999999053,4478.341139586391,369.46226093427015,447.2565218979683
1867,1.8669999999999047,4478.22408985654,369.4533543483721,447.2377390464725
1868,1.867999999999905,4478.1070391858175,369.44444769073175,447.2189571036524
1869,1.868999999999905,4477.989987574862,369.43554096139246,447.2001760693093
1870,1.8699999999999048,4477.872935024308,369.4266341604127,447.1813959432429
1871,1.8709999999999047,4477.755881534779,369.4177272878281,447.1626167252557
1872,1.8719999999999049,4477.638827106941,369.4088203436916,447.1438384151518
1873,1.8729999999999043,4477.521771741397,369.3999133280536,447.1250610127281
1874,1.8739999999999044,4477.404715438804,369.3910062409621,447.1062845177893
1875,1.8749999999999043,4477.287658199803,369.3820990824696,447.0875089301369
1876,1.875999999999904,4477.170600025001,369.3731918526176,447.0687342495713
1877,1.876999999999904,4477.05354091505,369.3642845514559,447.04996047589526
1878,1.877999999999904,4476.936480870597,369.35537717903657,447.0311876089117
1879,1.878999999999904,4476.819419892253,369.3464697354073,447.01241564842
1880,1.879999999999904,4476.702357980664,369.3375622206109,446.9936445942258
1881,1.880999999999904,4476.585295136451,369.328654634701,446.9748744461267
1882,1.8819999999999035,4476.468231360265,369.3197469777247,446.95610520392825
1883,1.8829999999999036,4476.3511666527165,369.31083924972535,446.937336867432
1884,1.8839999999999035,4476.234101014459,369.3019314507565,446.9185694364396
1885,1.8849999999999032,4476.117034446104,369.29302358086494,446.89980291075307
1886,1.885999999999903,4475.9999669483,369.2841156401016,446.8810372901745
1887,1.886999999999903,4475.882898521667,369.2752076285088,446.86227257450815
1888,1.8879999999999029,4475.765829166849,369.2662995461396,446.843508763556
1889,1.8889999999999028,4475.648758884456,369.2573913930404,446.8247458571189
1890,1.8899999999999024,4475.531687675123,369.2484831692572,446.8059838549996
1891,1.8909999999999023,4475.414615539489,369.2395748748385,446.78722275700267
1892,1.8919999999999024,4475.297542478174,369.2306665098338,446.7684625629295
1893,1.8929999999999023,4475.180468491813,369.221758074293,446.74970327258217
1894,1.8939999999999024,4475.063393581033,369.2128495682598,446.7309448857659
1895,1.894999999999902,4474.946317746458,369.2039409917824,446.7121874022817
1896,1.895999999999902,4474.82924098872,369.19503234490986,446.6934308219329
1897,1.8969999999999017,4474.712163308435,369.1861236276902,446.67467514452153
1898,1.8979999999999015,4474.595084706247,369.17721484017113,446.6559203698525
1899,1.8989999999999017,4474.4780051827765,369.1683059824031,446.6371664977279
1900,1.899999999999901,4474.360924738637,369.15939705442855,446.6184135279506
1901,1.9009999999999012,4474.2438433744765,369.15048805630016,446.5996614603244
1902,1.901999999999901,4474.1267610908935,369.14157898806064,446.5809102946526
1903,1.9029999999999008,4474.009677888533,369.1326698497609,446.5621600307375
1904,1.903999999999901,4473.892593768017,369.1237606414486,446.5434106683842
1905,1.904999999999901,4473.775508729957,369.1148513631655,446.5246622073947
1906,1.9059999999999009,4473.658422774991,369.1059420149681,446.50591464757326
1907,1.9069999999999008,4473.541335903734,369.09703259689707,446.487167988723
1908,1.9079999999999009,4473.424248116808,369.0881231090004,446.46842223064806
1909,1.9089999999999008,4473.3071594148405,369.07921355132805,446.4496773731513
1910,1.9099999999999004,4473.190069798462,369.07030392393096,446.43093341603753
1911,1.9109999999999003,4473.0729792682805,369.0613942268524,446.4121903591098
1912,1.9119999999999,4472.955887824918,369.052484460138,446.3934482021716
1913,1.9129999999999,4472.838795469006,369.04357462383535,446.37470694502827
1914,1.9139999999999,4472.721702201146,369.0346647179935,446.3559665874817
1915,1.9149999999999,4472.604608021988,369.025754742661,446.3372271293384
1916,1.9159999999999,4472.487512932126,369.0168446978827,446.3184885704005
1917,1.9169999999999,4472.370416932192,369.0079345837071,446.2997509104725
1918,1.9179999999999,4472.253320022804,368.9990244001804,446.2810141493594
1919,1.9189999999998997,4472.136222204589,368.9901141473552,446.2622782868654
1920,1.9199999999998996,4472.019123478141,368.9812038252706,446.2435433227929
1921,1.9209999999998992,4471.9020238441,368.97229343397527,446.2248092569487
1922,1.9219999999998991,4471.784923303075,368.9633829735215,446.20607608913554
1923,1.922999999999899,4471.667821855692,368.95447244395154,446.1873438191589
1924,1.923999999999899,4471.5507195025575,368.94556184531314,446.1686124468235
1925,1.9249999999998988,4471.433616244291,368.9366511776536,446.1498819719325
1926,1.925999999999899,4471.316512081515,368.9277404410226,446.1311523942912
1927,1.9269999999998983,4471.199407014847,368.91882963546544,446.1124237137051
1928,1.9279999999998985,4471.082301044892,368.9099187610278,446.0936959299787
1929,1.9289999999998984,4470.965194172268,368.9010078177539,446.0749690429162
1930,1.9299999999998985,4470.848086397596,368.892096805697,446.05624305232266
1931,1.930999999999898,4470.73097772148,368.88318572489766,446.0375179580027
1932,1.931999999999898,4470.613868144547,368.8742745754086,446.0187937597621
1933,1.932999999999898,4470.496757667412,368.865363357273,446.0000704574062
1934,1.9339999999998976,4470.379646290671,368.85645207054,445.98134805073767
1935,1.9349999999998977,4470.262534014952,368.8475407152532,445.9626265395645
1936,1.9359999999998976,4470.145420840864,368.8386292914603,445.9439059236916
1937,1.9369999999998972,4470.028306769014,368.8297177992064,445.9251862029218
1938,1.9379999999998971,4469.911191800025,368.8208062385399,445.9064673770637
1939,1.9389999999998973,4469.794075934492,368.81189460950793,445.8877494459194
1940,1.9399999999998967,4469.676959173052,368.8029829121619,445.8690324092965
1941,1.940999999999897,4469.559841516298,368.7940711465392,445.8503162670008
1942,1.941999999999897,4469.442722964841,368.78515931269294,445.8316010188363
1943,1.9429999999998968,4469.325603519289,368.7762474106655,445.8128866646089
1944,1.9439999999998967,4469.208483180267,368.7673354405059,445.7941732041261
1945,1.9449999999998968,4469.091361948376,368.75842340226126,445.7754606371917
1946,1.9459999999998965,4468.974239824212,368.7495112959752,445.75674896361096
1947,1.9469999999998964,4468.8571168084045,368.7405991216959,445.73803818319146
1948,1.9479999999998965,4468.739992901552,368.7316868794692,445.7193282957385
1949,1.948999999999896,4468.62286810426,368.722774569341,445.7006193010573
1950,1.949999999999896,4468.505742417138,368.7138621913568,445.6819111989551
1951,1.950999999999896,4468.3886158408,368.7049497455667,445.6632039892366
1952,1.951999999999896,4468.271488375844,368.69603723201,445.644497671709
1953,1.952999999999896,4468.15436002288,368.6871246507402,445.6257922461776
1954,1.953999999999896,4468.037230782516,368.67821200180094,445.60708771244936
1955,1.9549999999998957,4467.920100655362,368.6692992852402,445.5883840703299
1956,1.9559999999998956,4467.802969642009,368.660386501099,445.5696813196257
1957,1.9569999999998955,4467.685837743082,368.6514736494303,445.5509794601441
1958,1.9579999999998952,4467.568704959169,368.6425607302736,445.5322784916904
1959,1.958999999999895,4467.451571290884,368.6336477436777,445.5135784140716
1960,1.959999999999895,4467.334436738825,368.624734689689,445.494879227094
1961,1.9609999999998948,4467.217301303602,368.6158215683528,445.4761809305649
1962,1.9619999999998947,4467.100164985805,368.606908379715,445.4574835242892
1963,1.9629999999998944,4466.983027786063,368.5979951238237,445.4387870080759
1964,1.9639999999998945,4466.86588970495,368.58908180072245,445.42009138173006
1965,1.9649999999998944,4466.748750743081,368.5801684104549,445.4013966450589
1966,1.9659999999998945,4466.631610901067,368.5712549530737,445.38270279787054
1967,1.9669999999998944,4466.514470179497,368.56234142862127,445.36400983997015
1968,1.967999999999894,4466.397328578969,368.5534278371371,445.3453177711661
1969,1.968999999999894,4466.280186100099,368.5445141786761,445.3266265912648
1970,1.9699999999998936,4466.163042743462,368.5356004532768,445.3079363000726
1971,1.9709999999998935,4466.045898509702,368.5266866609952,445.2892468973992
1972,1.9719999999998936,4465.928753399375,368.5177728018708,445.2705583830477
1973,1.9729999999998933,4465.811607413099,368.5088588759457,445.2518707568297
1974,1.9739999999998932,4465.694460551484,368.4999448832731,445.2331840185503
1975,1.9749999999998933,4465.5773128151,368.49103082389206,445.21449816801646
1976,1.9759999999998927,4465.46016420457,368.4821166978522,445.1958132050365
1977,1.976999999999893,4465.343014720484,368.4732025051962,445.1771291294186
1978,1.977999999999893,4465.22586436344,368.4642882459733,445.1584459409686
1979,1.9789999999998928,4465.10871313403,368.4553739202228,445.1397636394957
1980,1.9799999999998927,4464.99156103285,368.4464595279933,445.121082224806
1981,1.9809999999998928,4464.874408060507,368.4375450693305,445.1024016967087
1982,1.9819999999998923,4464.7572542176085,368.42863054428784,445.0837220550115
1983,1.9829999999998924,4464.64009950472,368.4197159529016,445.0650432995208
1984,1.9839999999998923,4464.522943922449,368.4108012952146,445.0463654300455
1985,1.984999999999892,4464.405787471402,368.40188657128175,445.0276884463934
1986,1.985999999999892,4464.288630152157,368.3929717811397,445.0090123483725
1987,1.986999999999892,4464.171471965318,368.3840569248391,444.99033713579024
1988,1.987999999999892,4464.054312911482,368.37514200242407,444.9716628084561
1989,1.988999999999892,4463.937152991231,368.3662270139361,444.9529893661774
1990,1.989999999999892,4463.819992205169,368.3573119594231,444.93431680876233
1991,1.9909999999998915,4463.702830553888,368.3483968389318,444.9156451360196
1992,1.9919999999998916,4463.585668037972,368.339481652507,444.89697434775616
1993,1.9929999999998915,4463.468504658019,368.3305664001904,444.878304443782
1994,1.9939999999998912,4463.3513404146215,368.32165108203,444.8596354239047
1995,1.994999999999891,4463.2341753083765,368.31273569807206,444.8409672879336
1996,1.995999999999891,4463.117009339861,368.3038202483591,444.82230003567554
1997,1.9969999999998909,4462.9998425096765,368.2949047329368,444.8036336669404
1998,1.9979999999998908,4462.882674818413,368.2859891518474,444.7849681815376
1999,1.9989999999998904,4462.765506266661,368.2770735051427,444.7663035792743
2000,1.9999999999998903,4462.6483368550025,368.2681577928638,444.747639859959
2001,2.00099999999989,4462.531166584051,368.2592420150582,444.7289770234029
2002,2.0019999999998905,4462.413995454359,368.250326171767,444.7103150694122
2003,2.0029999999998904,4462.296823466539,368.2414102630352,444.6916539977975
2004,2.0039999999998903,4462.179650621176,368.2324942889083,444.6729938083674
2005,2.00499999999989,4462.0624769188535,368.2235782494332,444.6543345009295
2006,2.00599999999989,4461.94530236016,368.2146621446519,444.63567607529495
2007,2.00699999999989,4461.828126945683,368.2057459746098,444.6170185312719
2008,2.00799999999989,4461.710950676022,368.1968297393558,444.5983618686704
2009,2.0089999999998898,4461.593773551742,368.1879134389264,444.5797060872978
2010,2.0099999999998897,4461.476595573448,368.17899707337386,444.5610511869655
2011,2.010999999999889,4461.359416741716,368.1700806427418,444.5423971674815
2012,2.011999999999889,4461.242237057127,368.1611641470686,444.5237440286554
2013,2.0129999999998893,4461.125056520282,368.1522475864051,444.5050917702977
2014,2.013999999999889,4461.007875131753,368.1433309607946,444.4864403922175
2015,2.014999999999889,4460.890692892126,368.1344142702805,444.4677898942226
2016,2.015999999999889,4460.773509801989,368.1254975149081,444.449140276125
2017,2.016999999999889,4460.656325861928,368.11658069472105,444.4304915377339
2018,2.0179999999998888,4460.539141072512,368.107663809764,444.4118436788567
2019,2.0189999999998887,4460.421955434349,368.09874686008175,444.3931966993074
2020,2.019999999999889,4460.304768947993,368.0898298457187,444.3745505988916
2021,2.0209999999998884,4460.187581614055,368.080912766722,444.3559053774225
2022,2.0219999999998883,4460.070393433087,368.07199562312974,444.3372610347077
2023,2.022999999999888,4459.953204405693,368.06307841498926,444.3186175705589
2024,2.023999999999888,4459.8360145324605,368.05416114234913,444.2999749847855
2025,2.024999999999888,4459.71882381394,368.04524380524776,444.28133327719655
2026,2.025999999999888,4459.601632250742,368.036326403733,444.2626924476041
2027,2.026999999999888,4459.484439843428,368.0274089378455,444.24405249581696
2028,2.027999999999888,4459.367246592588,368.0184914076341,444.225413421646
2029,2.028999999999888,4459.250052498802,368.009573813138,444.2067752249024
2030,2.0299999999998875,4459.132857562648,368.0006561544069,444.18813790539474
2031,2.030999999999888,4459.0156617846815,367.9917384314772,444.1695014629336
2032,2.0319999999998872,4458.898465165522,367.9828206443984,444.1508658973315
2033,2.032999999999887,4458.781267705715,367.9739027932114,444.1322312083971
2034,2.033999999999887,4458.664069405855,367.9649848779682,444.1135973959409
2035,2.034999999999887,4458.546870266515,367.95606689870186,444.0949644597751
2036,2.035999999999887,4458.429670288281,367.9471488554667,444.07633239970994
2037,2.0369999999998867,4458.3124694717135,367.9382307482997,444.0577012155549
2038,2.0379999999998866,4458.195267817398,367.92931257724655,444.03907090712215
2039,2.0389999999998865,4458.078065325916,367.9203943423539,444.0204414742223
2040,2.0399999999998863,4457.960861997823,367.9114760436575,444.00181291666496
2041,2.0409999999998862,4457.843657833724,367.90255768121176,443.98318523426354
2042,2.041999999999886,4457.726452834167,367.89363925505376,443.9645584268271
2043,2.042999999999886,4457.609246999742,367.8847207652301,443.9459324941668
2044,2.043999999999886,4457.492040331019,367.87580221178285,443.927307436095
2045,2.044999999999886,4457.374832828569,367.8668835947567,443.9086832524216
2046,2.0459999999998857,4457.25762449297,367.8579649141907,443.8900599429594
2047,2.0469999999998856,4457.140415324795,367.8490461701377,443.8714375075176
2048,2.047999999999885,4457.023205324618,367.8401273626346,443.8528159459097
2049,2.0489999999998854,4456.905994493003,367.8312084917269,443.8341952579452
2050,2.049999999999885,4456.788782830532,367.8222895574592,443.81557544343656
2051,2.050999999999885,4456.671570337773,367.81337055987177,443.7969565021959
2052,2.051999999999885,4456.554357015304,367.8044514990154,443.7783384340335
2053,2.052999999999885,4456.437142863686,367.79553237492416,443.7597212387615
2054,2.053999999999885,4456.319927883493,367.78661318764784,443.7411049161911
2055,2.0549999999998847,4456.202712075299,367.7776939372277,443.7224894661355
2056,2.0559999999998846,4456.085495439676,367.7687746237104,443.7038748884052
2057,2.0569999999998845,4455.9682779771765,367.7598552471322,443.6852611828112
2058,2.0579999999998844,4455.851059688402,367.7509358075445,443.66664834916816
2059,2.0589999999998843,4455.733840573897,367.7420163049904,443.6480363872849
2060,2.059999999999884,4455.616620634228,367.7330967395072,443.6294252969749
2061,2.060999999999884,4455.499399869976,367.7241771111414,443.6108150780501
2062,2.061999999999884,4455.382178281711,367.7152574199356,443.5922057303235
2063,2.062999999999884,4455.264955869987,367.7063376659314,443.5735972536059
2064,2.063999999999884,4455.147732635381,367.6974178491742,443.5549896477098
2065,2.064999999999884,4455.030508578453,367.6884979697084,443.5363829124471
2066,2.0659999999998835,4454.913283699779,367.67957802757496,443.5177770476308
2067,2.066999999999884,4454.796057999918,367.6706580228172,443.4991720530736
2068,2.0679999999998837,4454.678831479445,367.6617379554795,443.4805679285876
2069,2.068999999999883,4454.56160413891,367.6528178256061,443.461964673983
2070,2.069999999999883,4454.444375978903,367.6438976332371,443.4433622890774
2071,2.070999999999883,4454.327146999963,367.634977378417,443.4247607736777
2072,2.071999999999883,4454.209917202658,367.6260570611867,443.4061601275993
2073,2.0729999999998827,4454.092686587568,367.6171366815912,443.3875603506556
2074,2.0739999999998826,4453.975455155253,367.6082162396757,443.3689614426584
2075,2.0749999999998825,4453.858222906264,367.5992957354807,443.3503634034196
2076,2.0759999999998824,4453.740989841186,367.5903751690518,443.3317662327536
2077,2.0769999999998823,4453.62375596056,367.5814545404278,443.31316993047193
2078,2.077999999999882,4453.506521264957,367.5725338496526,443.2945744963888
2079,2.078999999999882,4453.389285754933,367.56361309676817,443.27597993031554
2080,2.079999999999882,4453.272049431064,367.5546922818188,443.2573862320676
2081,2.080999999999882,4453.154812293901,367.54577140485134,443.2387934014551
2082,2.0819999999998817,4453.037574344014,367.5368504659036,443.2202014382945
2083,2.0829999999998816,4452.920335581949,367.5279294650176,443.2016103423957
2084,2.083999999999881,4452.803096008278,367.5190084022376,443.1830201135741
2085,2.0849999999998814,4452.685855623563,367.51008727760654,443.1644307516424
2086,2.0859999999998813,4452.568614428349,367.5011660911677,443.1458422564135
2087,2.086999999999881,4452.451372423211,367.49224484296246,443.1272546277013
2088,2.087999999999881,4452.334129608704,367.4833235330362,443.1086678653196
2089,2.088999999999881,4452.21688598538,367.47440216142434,443.0900819690812
2090,2.089999999999881,4452.099641553808,367.4654807281751,443.07149693880046
2091,2.0909999999998807,4451.98239631454,367.4565592333315,443.0529127742898
2092,2.0919999999998806,4451.865150268132,367.4476376769373,443.0343294753635
2093,2.0929999999998805,4451.747903415153,367.4387160590309,443.0157470418362
2094,2.0939999999998804,4451.630655756137,367.4297943796552,442.99716547351966
2095,2.0949999999998803,4451.513407291665,367.420872638853,442.97858477022993
2096,2.09599999999988,4451.396158022279,367.4119508366688,442.96000493177854
2097,2.09699999999988,4451.278907948546,367.40302897314456,442.941425957982
2098,2.09799999999988,4451.161657071006,367.39410704832153,442.9228478486519
