,"Time      (s) at_1,100e-03","P comb (psia) at_1,100e-03","P crit (psia) at_1,100e-03"
3998,3.997999999999671,394.9317729160129,408.9963921648444
3999,3.998999999999671,394.9216403411149,408.9791691077244
4000,3.9999999999996714,394.9115077456578,408.961946632028
4001,4.000999999999671,394.9013751296399,408.94472473763386
4002,4.001999999999671,394.891242493071,408.92750342442014
4003,4.002999999999672,394.8811098359556,408.9102826922656
4004,4.003999999999672,394.8709771583022,408.89306254105
4005,4.004999999999672,394.86084446011824,408.8758429706517
4006,4.0059999999996725,394.8507117413981,408.8586239809498
4007,4.006999999999673,394.8405790021616,408.8414055718242
4008,4.007999999999673,394.83044624240944,408.82418774315136
4009,4.0089999999996735,394.820313462147,408.8069704948128
4010,4.009999999999674,394.81018066138057,408.789753826686
4011,4.010999999999674,394.8000478401213,408.7725377386521
4012,4.0119999999996745,394.7899149983685,408.75532223058656
4013,4.012999999999675,394.7797821361317,408.7381073023725
4014,4.013999999999675,394.7696492534101,408.72089295388673
4015,4.014999999999676,394.7595163502133,408.703679185009
4016,4.015999999999676,394.7493834265508,408.686465995617
4017,4.016999999999676,394.73925048242535,408.6692533855923
4018,4.0179999999996765,394.7291175178451,408.6520413548137
4019,4.018999999999677,394.7189845328149,408.6348299031592
4020,4.019999999999677,394.7088515273376,408.6176190305091
4021,4.0209999999996775,394.6987185014196,408.60040873674086
4022,4.021999999999678,394.68858545506674,408.5831990217361
4023,4.022999999999678,394.6784523882855,408.5659898853726
4024,4.023999999999679,394.66831930108265,408.5487813275316
4025,4.024999999999679,394.658186193468,408.5315733480895
4026,4.025999999999679,394.6480530654396,408.514365946928
4027,4.02699999999968,394.63791991700447,408.497159123925
4028,4.02799999999968,394.6277867481697,408.4799528789619
4029,4.02899999999968,394.6176535589401,408.4627472119159
4030,4.0299999999996805,394.6075203493242,408.4455421226678
4031,4.030999999999681,394.5973871193199,408.4283376110969
4032,4.031999999999681,394.58725386894287,408.4111336770822
4033,4.0329999999996815,394.5771205981929,408.3939303205045
4034,4.033999999999682,394.5669873070759,408.3767275412407
4035,4.034999999999682,394.5568539955971,408.3595253391725
4036,4.0359999999996825,394.5467206637697,408.3423237141809
4037,4.036999999999683,394.5365873115882,408.32512266614174
4038,4.037999999999683,394.5264539390618,408.3079221949363
4039,4.038999999999684,394.51632054619927,408.2907223004456
4040,4.039999999999684,394.5061871330033,408.2735229825478
4041,4.040999999999684,394.4960536994777,408.25632424112274
4042,4.0419999999996845,394.4859202456301,408.2391260760505
4043,4.042999999999685,394.47578677146544,408.22192848721016
4044,4.043999999999685,394.4656532769872,408.20473147448274
4045,4.0449999999996855,394.4555197621985,408.187535037747
4046,4.045999999999686,394.44538622711264,408.1703391768825
4047,4.046999999999686,394.43525267172976,408.15314389177007
4048,4.047999999999687,394.4251190960565,408.1359491822892
4049,4.048999999999687,394.4149855001018,408.1187550483188
4050,4.049999999999687,394.4048518838633,408.1015614897398
4051,4.050999999999688,394.3947182473498,408.084368506432
4052,4.051999999999688,394.3845845905677,408.0671760982747
4053,4.052999999999688,394.37445091351935,408.0499842651479
4054,4.0539999999996885,394.3643172162157,408.03279300693225
4055,4.054999999999689,394.3541834986588,408.01560232350766
4056,4.055999999999689,394.3440497608453,407.998412214752
4057,4.0569999999996895,394.3339160027952,407.9812226805497
4058,4.05799999999969,394.32378222450257,407.9640337207772
4059,4.05899999999969,394.31364842597816,407.9468453353152
4060,4.0599999999996905,394.3035146072276,407.9296575240441
4061,4.060999999999691,394.2933807682524,407.91247028684427
4062,4.061999999999691,394.28324690905873,407.89528362359584
4063,4.062999999999692,394.2731130296531,407.87809753417815
4064,4.063999999999692,394.26297913004,407.860912018472
4065,4.064999999999692,394.2528452102237,407.8437270763571
4066,4.0659999999996925,394.2427112702095,407.82654270771474
4067,4.066999999999693,394.2325773099981,407.8093589124243
4068,4.067999999999693,394.2224433296016,407.7921756903668
4069,4.0689999999996935,394.2123093290198,407.7749930414208
4070,4.069999999999694,394.2021753082598,407.7578109654677
4071,4.070999999999694,394.19204126733183,407.74062946238814
4072,4.071999999999695,394.1819072062307,407.7234485320617
4073,4.072999999999695,394.171773124968,407.706268174369
4074,4.073999999999695,394.1616390235455,407.6890883891914
4075,4.074999999999696,394.15150490196913,407.67190917640704
4076,4.075999999999696,394.1413707602421,407.6547305358988
4077,4.076999999999696,394.1312365983705,407.6375524675452
4078,4.0779999999996965,394.1211024163653,407.620374971228
4079,4.078999999999697,394.1109682142199,407.60319804682666
4080,4.079999999999697,394.1008339919492,407.586021694222
4081,4.0809999999996975,394.0906997495551,407.56884591329583
4082,4.081999999999698,394.0805654870365,407.5516707039269
4083,4.082999999999698,394.0704312044015,407.5344960659953
4084,4.0839999999996985,394.06029690165553,407.5173219993844
4085,4.084999999999699,394.0501625788081,407.5001485039721
4086,4.085999999999699,394.0400282358562,407.48297557964
4087,4.0869999999997,394.0298938728112,407.4658032262684
4088,4.0879999999997,394.01975948967225,407.4486314437392
4089,4.0889999999997,394.009625086448,407.4314602319312
4090,4.0899999999997005,393.9994906631387,407.414289590727
4091,4.090999999999701,393.9893562197455,407.3971195200055
4092,4.091999999999701,393.9792217562817,407.37995001964816
4093,4.0929999999997015,393.9690872727548,407.3627810895367
4094,4.093999999999702,393.9589527691584,407.3456127295499
4095,4.094999999999702,393.9488182455045,407.3284449395705
4096,4.095999999999703,393.93868370179206,407.3112777194791
4097,4.096999999999703,393.9285491380278,407.29411106915467
4098,4.097999999999703,393.9184145542218,407.2769449884806
4099,4.098999999999704,393.9082799503703,407.25977947733526
4100,4.099999999999704,393.8981453264825,407.2426145356012
4101,4.100999999999704,393.8880106825597,407.225450163159
4102,4.1019999999997045,393.8778760186139,407.20828635988966
4103,4.102999999999705,393.8677413346388,407.1911231256744
4104,4.103999999999705,393.8576066306412,407.1739604603929
4105,4.1049999999997056,393.847471906632,407.15679836392746
4106,4.105999999999706,393.8373371626109,407.13963683615833
4107,4.106999999999706,393.82720239858406,407.1224758769677
4108,4.1079999999997066,393.8170676145513,407.1053154862354
4109,4.108999999999707,393.8069328105237,407.0881556638426
4110,4.109999999999707,393.7967979864997,407.0709964096706
4111,4.110999999999708,393.7866631424852,407.0538377236014
4112,4.111999999999708,393.7765282784876,407.0366796055153
4113,4.112999999999708,393.7663933945104,407.0195220552933
4114,4.113999999999709,393.7562584905564,407.0023650728165
4115,4.114999999999709,393.7461235666285,406.9852086579666
4116,4.115999999999709,393.7359886227307,406.9680528106251
4117,4.11699999999971,393.7258536588677,406.9508975306716
4118,4.11799999999971,393.71571867504025,406.9337428179896
4119,4.11899999999971,393.7055836712642,406.9165886724595
4120,4.119999999999711,393.695448647529,406.8994350939616
4121,4.120999999999711,393.685313603854,406.8822820823789
4122,4.121999999999711,393.6751785402306,406.86512963759145
4123,4.122999999999712,393.6650434566707,406.8479777594807
4124,4.123999999999712,393.6549083531711,406.83082644792927
4125,4.124999999999712,393.6447732297432,406.813675702816
4126,4.125999999999713,393.6346380863871,406.7965255240255
4127,4.126999999999713,393.6245029231037,406.7793759114374
4128,4.127999999999713,393.6143677399039,406.7622268649321
4129,4.128999999999714,393.6042325367845,406.7450783843936
4130,4.129999999999714,393.5940973137523,406.72793046970304
4131,4.130999999999714,393.5839620708204,406.7107831207399
4132,4.131999999999715,393.5738268079824,406.6936363373868
4133,4.132999999999715,393.5636915252448,406.6764901195251
4134,4.133999999999715,393.5535562226122,406.65934446703744
4135,4.134999999999716,393.5434209000832,406.6421993798047
4136,4.135999999999716,393.5332855576651,406.6250548577077
4137,4.136999999999716,393.52315019536667,406.6079109006297
4138,4.137999999999717,393.513014813186,406.5907675084513
4139,4.138999999999717,393.5028794111299,406.573624681054
4140,4.139999999999717,393.492743989199,406.5564824183205
4141,4.140999999999718,393.4826085473993,406.53934072013067
4142,4.141999999999718,393.4724730857371,406.5221995863686
4143,4.142999999999718,393.4623376042136,406.50505901691423
4144,4.143999999999719,393.452202102828,406.48791901165015
4145,4.144999999999719,393.442066581589,406.4707795704577
4146,4.145999999999719,393.43193104050033,406.45364069321965
4147,4.14699999999972,393.4217954795648,406.4365023798167
4148,4.14799999999972,393.4116598987902,406.4193646301319
4149,4.14899999999972,393.4015242981721,406.4022274440454
4150,4.149999999999721,393.3913886777205,406.38509082144105
4151,4.150999999999721,393.381253037434,406.3679547621997
4152,4.151999999999721,393.371117377324,406.3508192662025
4153,4.152999999999722,393.3609816973842,406.3336843333338
4154,4.153999999999722,393.3508459976229,406.3165499634734
4155,4.154999999999722,393.3407102780452,406.2994161565037
4156,4.155999999999723,393.3305745386549,406.2822829123074
4157,4.156999999999723,393.3204387794541,406.2651502307658
4158,4.157999999999723,393.3103030004457,406.24801811176127
4159,4.158999999999724,393.3001672016318,406.2308865551759
4160,4.159999999999724,393.2900313830156,406.2137555608913
4161,4.160999999999724,393.2798955446054,406.196625128792
4162,4.161999999999725,393.2697596864043,406.17949525875633
4163,4.162999999999725,393.2596238084081,406.16236595066863
4164,4.163999999999725,393.24948791063247,406.1452372044113
4165,4.164999999999726,393.239351993069,406.1281090198657
4166,4.165999999999726,393.2292160557258,406.1109813969139
4167,4.166999999999726,393.21908009860255,406.0938543354389
4168,4.167999999999727,393.2089441217097,406.0767278353219
4169,4.168999999999727,393.19880812505056,406.0596018964473
4170,4.169999999999727,393.1886721086233,406.042476518695
4171,4.170999999999728,393.1785360724333,406.02535170194864
4172,4.171999999999728,393.168400016483,406.0082274460897
4173,4.172999999999728,393.15826394077527,405.9911037510008
4174,4.173999999999729,393.148127845316,405.97398061656577
4175,4.174999999999729,393.13799173010256,405.95685804266463
4176,4.175999999999729,393.1278555951456,405.93973602918055
4177,4.17699999999973,393.1177194404471,405.92261457599744
4178,4.17799999999973,393.1075832660043,405.9054936829956
4179,4.17899999999973,393.0974470718268,405.888373350059
4180,4.179999999999731,393.0873108579136,405.87125357706935
4181,4.180999999999731,393.077174624273,405.8541343639095
4182,4.181999999999731,393.06703837090606,405.8370157104611
4183,4.182999999999732,393.0569020978102,405.8198976166085
4184,4.183999999999732,393.0467658049911,405.8027800822335
4185,4.184999999999732,393.0366294924559,405.7856631072176
4186,4.185999999999733,393.0264931602064,405.7685466914442
4187,4.186999999999733,393.0163568082409,405.7514308347963
4188,4.187999999999733,393.0062204365715,405.7343155371557
4189,4.188999999999734,392.9960840451957,405.71720079840617
4190,4.189999999999734,392.9859476341154,405.7000866184292
4191,4.190999999999734,392.9758112033339,405.6829729971077
4192,4.191999999999735,392.96567475285576,405.6658599343255
4193,4.192999999999735,392.9555382826841,405.6487474299651
4194,4.193999999999735,392.9454017928169,405.6316354839069
4195,4.194999999999736,392.9352652832658,405.6145240960372
4196,4.195999999999736,392.9251287540285,405.5974132662352
4197,4.196999999999736,392.9149922051064,405.58030299438735
4198,4.197999999999737,392.9048556365072,405.5631932803736
4199,4.198999999999737,392.8947190482325,405.54608412407856
4200,4.199999999999737,392.8845824402828,405.5289755253837
4201,4.200999999999738,392.8744458126608,405.5118674841741
4202,4.201999999999738,392.86430916537125,405.4947600003297
4203,4.202999999999738,392.8541724984134,405.477653073736
4204,4.203999999999739,392.8440358117945,405.4605467042737
4205,4.204999999999739,392.83389910551625,405.44344089182783
4206,4.205999999999739,392.8237623795781,405.4263356362808
4207,4.20699999999974,392.8136256339832,405.4092309375149
4208,4.20799999999974,392.8034888687384,405.3921267954136
4209,4.20899999999974,392.7933520838443,405.3750232098601
4210,4.209999999999741,392.7832152793088,405.35792018073727
4211,4.210999999999741,392.77307845512456,405.34081770792847
4212,4.211999999999741,392.762941611303,405.3237157913158
4213,4.212999999999742,392.7528047478411,405.3066144307829
4214,4.213999999999742,392.7426678647397,405.28951362621416
4215,4.214999999999742,392.7325309620104,405.272413377492
4216,4.215999999999743,392.722394039647,405.2553136844983
4217,4.216999999999743,392.7122570976572,405.23821454711776
4218,4.217999999999743,392.7021201360431,405.22111596523206
4219,4.218999999999744,392.6919831548012,405.2040179387266
4220,4.219999999999744,392.6818461539399,405.1869204674837
4221,4.220999999999744,392.6717091334604,405.16982355138566
4222,4.221999999999745,392.6615720933638,405.1527271903169
4223,4.222999999999745,392.6514350336611,405.1356313841607
4224,4.223999999999745,392.6412979543424,405.1185361328
4225,4.224999999999746,392.6311608554138,405.1014414361178
4226,4.225999999999746,392.62102373688367,405.0843472939984
4227,4.226999999999746,392.6108865987472,405.06725370632375
4228,4.227999999999747,392.6007494410104,405.0501606729801
4229,4.228999999999747,392.5906122636764,405.0330681938474
4230,4.229999999999747,392.5804750667429,405.0159762688105
4231,4.230999999999748,392.5703378502208,404.9988848977537
4232,4.231999999999748,392.560200614106,404.9817940805602
4233,4.232999999999748,392.5500633583999,404.9647038171118
4234,4.233999999999749,392.53992608310966,404.9476141072944
4235,4.234999999999749,392.5297887882331,404.9305249509902
4236,4.235999999999749,392.51965147377166,404.91343634808345
4237,4.23699999999975,392.5095141397318,404.8963482984564
4238,4.23799999999975,392.4993767861136,404.87926080199566
4239,4.23899999999975,392.4892394129256,404.8621738585804
4240,4.239999999999751,392.4791020201602,404.8450874680976
4241,4.240999999999751,392.4689646078203,404.8280016304296
4242,4.241999999999751,392.458827175915,404.8109163454608
4243,4.242999999999752,392.44868972444334,404.7938316130742
4244,4.243999999999752,392.4385522534048,404.7767474331532
4245,4.244999999999752,392.42841476280216,404.7596638055834
4246,4.245999999999753,392.4182772526434,404.74258073024623
4247,4.246999999999753,392.4081397229217,404.7254982070274
4248,4.247999999999753,392.39800217364734,404.7084162358086
4249,4.248999999999754,392.3878646048201,404.691334816476
4250,4.249999999999754,392.3777270164365,404.67425394891205
4251,4.250999999999754,392.3675894085055,404.6571736330004
4252,4.251999999999755,392.35745178102735,404.6400938686249
4253,4.252999999999755,392.34731413399913,404.6230146556713
4254,4.253999999999755,392.3371764674259,404.605935994021
4255,4.254999999999756,392.3270387813167,404.5888578835593
4256,4.255999999999756,392.3169010756661,404.5717803241689
4257,4.256999999999756,392.3067633504751,404.55470331573616
4258,4.257999999999757,392.29662560574775,404.53762685814223
4259,4.258999999999757,392.2864878414858,404.5205509512725
4260,4.259999999999757,392.2763500576917,404.5034755950112
4261,4.260999999999758,392.2662122543688,404.48640078924194
4262,4.261999999999758,392.2560744315151,404.4693265338498
4263,4.262999999999758,392.2459365891345,404.4522528287171
4264,4.263999999999759,392.2357987272314,404.4351796737288
4265,4.264999999999759,392.2256608458035,404.4181070687686
4266,4.265999999999759,392.2155229448516,404.40103501372215
4267,4.26699999999976,392.20538502438,404.38396350847177
4268,4.26799999999976,392.1952470843912,404.3668925529023
4269,4.26899999999976,392.1851091248871,404.3498221468977
4270,4.269999999999761,392.1749711458693,404.3327522903422
4271,4.270999999999761,392.1648331473392,404.3156829831209
4272,4.271999999999761,392.154695129297,404.29861422511664
4273,4.272999999999762,392.1445570917454,404.2815460162146
4274,4.273999999999762,392.1344190346848,404.2644783562992
4275,4.274999999999762,392.1242809581199,404.247411245253
4276,4.275999999999763,392.1141428620516,404.2303446829632
4277,4.276999999999763,392.1040047464792,404.213278669312
4278,4.277999999999763,392.0938666114048,404.1962132041842
4279,4.278999999999764,392.0837284568324,404.17914828746495
4280,4.279999999999764,392.07359028275977,404.1620839190375
4281,4.280999999999764,392.0634520891911,404.1450200987863
4282,4.281999999999765,392.05331387613006,404.12795682659697
4283,4.282999999999765,392.0431756435705,404.11089410235263
4284,4.283999999999765,392.0330373915247,404.0938319259379
4285,4.284999999999766,392.0228991199873,404.0767702972389
4286,4.285999999999766,392.0127608289579,404.05970921613823
4287,4.286999999999766,392.00262251844606,404.04264868252136
4288,4.287999999999767,391.9924841884492,404.0255886962717
4289,4.288999999999767,391.98234583896567,404.0085292572753
4290,4.289999999999767,391.97220746999824,403.99147036541575
4291,4.290999999999768,391.9620690815474,403.9744120205779
4292,4.291999999999768,391.9519306736212,403.9573542226472
4293,4.292999999999768,391.9417922462169,403.94029697150665
4294,4.293999999999769,391.9316537993315,403.9232402670417
4295,4.294999999999769,391.9215153329712,403.9061841091371
4296,4.295999999999769,391.91137684713607,403.8891284976782
4297,4.29699999999977,391.9012383418275,403.8720734325475
4298,4.29799999999977,391.8910998170407,403.85501891363214
4299,4.29899999999977,391.8809612727925,403.83796494081616
4300,4.299999999999771,391.8708227090693,403.8209115139829
4301,4.300999999999771,391.8606841258804,403.80385863301984
4302,4.301999999999771,391.8505455232226,403.78680629780894
4303,4.302999999999772,391.8404069011008,403.7697545082371
4304,4.303999999999772,391.83026825950895,403.752703264187
4305,4.304999999999772,391.82012959846026,403.7356525655464
4306,4.305999999999773,391.8099909179441,403.7186024121975
4307,4.306999999999773,391.79985221796943,403.7015528040265
4308,4.307999999999773,391.7897134985354,403.68450374091873
4309,4.308999999999774,391.7795747596392,403.6674552227575
4310,4.309999999999774,391.769436001288,403.6504072494298
4311,4.310999999999774,391.759297223481,403.63335982081816
4312,4.311999999999775,391.7491584262151,403.6163129368099
4313,4.312999999999775,391.739019609499,403.5992665972879
4314,4.313999999999775,391.7288807733264,403.5822208021394
4315,4.314999999999776,391.7187419177026,403.56517555124776
4316,4.315999999999776,391.7086030426256,403.5481308444981
4317,4.316999999999776,391.6984641481001,403.53108668177657
4318,4.317999999999777,391.6883252341224,403.51404306296746
4319,4.318999999999777,391.6781863006991,403.49699998795626
4320,4.319999999999777,391.66804734782846,403.4799574566274
4321,4.320999999999778,391.6579083755065,403.4629154688667
4322,4.321999999999778,391.6477693837425,403.4458740245592
4323,4.322999999999778,391.6376303725352,403.42883312359
4324,4.323999999999779,391.62749134188414,403.4117927658436
4325,4.324999999999779,391.6173522917885,403.3947529512072
4326,4.325999999999779,391.6072132222527,403.3777136795624
4327,4.32699999999978,391.5970741332749,403.3606749507985
4328,4.32799999999978,391.5869350248535,403.3436367647992
4329,4.32899999999978,391.5767958969936,403.3265991214486
4330,4.329999999999781,391.56665674969264,403.3095620206346
4331,4.330999999999781,391.5565175829581,403.29252546223904
4332,4.331999999999781,391.5463783967859,403.2754894461506
4333,4.332999999999782,391.5362391911772,403.2584539722519
4334,4.333999999999782,391.5260999661287,403.24141904043057
4335,4.334999999999782,391.5159607216441,403.2243846505708
4336,4.335999999999783,391.5058214577311,403.207350802558
4337,4.336999999999783,391.4956821743828,403.1903174962776
4338,4.337999999999783,391.4855428716032,403.173284731616
4339,4.338999999999784,391.47540354938536,403.1562525084571
4340,4.339999999999784,391.4652642077409,403.1392208266883
4341,4.340999999999784,391.45512484666494,403.1221896861928
4342,4.341999999999785,391.4449854661608,403.10515908685824
4343,4.342999999999785,391.4348460662245,403.0881290285685
4344,4.343999999999785,391.42470664685874,403.0710995112107
4345,4.344999999999786,391.4145672080628,403.0540705346687
4346,4.345999999999786,391.4044277498408,403.0370420988297
4347,4.346999999999786,391.3942882721904,403.0200142035792
4348,4.347999999999787,391.3841487751108,403.0029868488007
4349,4.348999999999787,391.37400925860624,402.9859600343824
4350,4.349999999999787,391.36386972267513,402.96893376020864
4351,4.350999999999788,391.3537301673189,402.9519080261664
4352,4.351999999999788,391.3435905925381,402.9348828321389
4353,4.352999999999788,391.3334509983318,402.917858178013
4354,4.353999999999789,391.3233113847022,402.9008340636764
4355,4.354999999999789,391.31317175164907,402.8838104890116
4356,4.355999999999789,391.3030320991745,402.8667874539078
4357,4.35699999999979,391.2928924272729,402.8497649582474
4358,4.35799999999979,391.2827527359544,402.83274300191897
4359,4.35899999999979,391.27261302521015,402.8157215848058
4360,4.359999999999791,391.26247329504406,402.79870070679647
4361,4.360999999999791,391.2523335454581,402.7816803677746
4362,4.361999999999791,391.24219377645016,402.76466056762666
4363,4.362999999999792,391.23205398801736,402.7476413062393
4364,4.363999999999792,391.2219141801651,402.73062258349904
4365,4.364999999999792,391.2117743528893,402.71360439928856
4366,4.365999999999793,391.20163450619447,402.6965867534974
4367,4.366999999999793,391.1914946400853,402.67956964600944
4368,4.367999999999793,391.18135475455375,402.6625530767124
4369,4.368999999999794,391.1712148496014,402.64553704549
4370,4.369999999999794,391.16107492523065,402.6285215522293
4371,4.370999999999794,391.1509349814389,402.611506596817
4372,4.371999999999795,391.14079501823016,402.594492179139
4373,4.372999999999795,391.1306550356016,402.5774782990805
4374,4.373999999999795,391.12051503355366,402.5604649565289
4375,4.374999999999796,391.1103750120861,402.5434521513696
4376,4.375999999999796,391.10023497120267,402.5264398834873
4377,4.376999999999796,391.09009491090194,402.5094281527709
4378,4.377999999999797,391.0799548311793,402.4924169591038
4379,4.378999999999797,391.0698147320398,402.4754063023745
4380,4.379999999999797,391.0596746134794,402.4583961824681
4381,4.380999999999798,391.0495344755028,402.4413865992703
4382,4.381999999999798,391.0393943181091,402.4243775526685
4383,4.382999999999798,391.0292541412978,402.4073690425488
4384,4.383999999999799,391.0191139450641,402.39036106879627
4385,4.384999999999799,391.0089737294121,402.37335363129847
4386,4.385999999999799,390.9988334943447,402.35634672994144
4387,4.3869999999998,390.9886932398581,402.3393403646114
4388,4.3879999999998,390.9785529659541,402.3223345351941
4389,4.3889999999998,390.968412672624,402.305329241577
4390,4.389999999999801,390.9582723598779,402.2883244836452
4391,4.390999999999801,390.9481320277144,402.2713202612864
4392,4.391999999999801,390.9379916761317,402.25431657438656
4393,4.392999999999802,390.9278513051266,402.2373134228316
4394,4.393999999999802,390.91771091470144,402.2203108065082
4395,4.394999999999802,390.90757050486286,402.2033087253032
4396,4.395999999999803,390.89743007560094,402.18630717910247
4397,4.396999999999803,390.8872896269167,402.1693061677933
4398,4.397999999999803,390.8771491588109,402.1523056912609
4399,4.398999999999804,390.8670086712914,402.1353057493929
4400,4.399999999999804,390.85686816434526,402.1183063420756
4401,4.400999999999804,390.84672763797937,402.1013074691962
4402,4.401999999999805,390.8365870921887,402.0843091306402
4403,4.402999999999805,390.8264465269799,402.0673113262951
4404,4.403999999999805,390.81630594235054,402.0503140560464
4405,4.404999999999806,390.8061653382968,402.033317319781
4406,4.405999999999806,390.7960247148233,402.0163211173879
4407,4.406999999999806,390.785884071919,401.9993254487497
4408,4.407999999999807,390.7757434095899,401.9823303137561
4409,4.408999999999807,390.76560272784354,401.9653357122936
4410,4.409999999999807,390.7554620266688,401.948341644247
4411,4.410999999999808,390.745321306073,401.9313481095051
4412,4.411999999999808,390.73518056604826,401.9143551079544
4413,4.412999999999808,390.7250398065985,401.8973626394804
4414,4.413999999999809,390.7148990277191,401.88037070397
4415,4.414999999999809,390.70475822941125,401.863379301312
4416,4.415999999999809,390.6946174116815,401.8463884313913
4417,4.41699999999981,390.6844765745258,401.8293980940956
4418,4.41799999999981,390.6743357179362,401.8124082893096
4419,4.41899999999981,390.6641948419175,401.7954190169244
4420,4.419999999999811,390.654053946467,401.77843027682417
4421,4.420999999999811,390.643913031592,401.761442068896
4422,4.421999999999811,390.6337720972842,401.7444543930263
4423,4.422999999999812,390.6236311435429,401.7274672491032
4424,4.423999999999812,390.6134901703717,401.7104806370141
4425,4.424999999999812,390.6033491777687,401.6934945566433
4426,4.425999999999813,390.5932081657321,401.6765090078809
4427,4.426999999999813,390.58306713425526,401.6595239906136
4428,4.427999999999813,390.5729260833458,401.6425395047261
4429,4.428999999999814,390.5627850129995,401.6255555501065
4430,4.429999999999814,390.5526439232197,401.60857212664337
4431,4.430999999999814,390.54250281400175,401.5915892342221
4432,4.431999999999815,390.5323616853474,401.5746068727304
4433,4.432999999999815,390.52222053725217,401.55762504205546
4434,4.433999999999815,390.5120793697161,401.5406437420839
4435,4.434999999999816,390.501938182741,401.5236629727037
4436,4.435999999999816,390.4917969763248,401.5066827338016
4437,4.436999999999816,390.4816557504649,401.4897030252643
4438,4.437999999999817,390.47151450516606,401.47272384697993
4439,4.438999999999817,390.4613732404209,401.4557451988349
4440,4.439999999999817,390.4512319562346,401.4387670807176
4441,4.440999999999818,390.4410906525961,401.4217894925138
4442,4.441999999999818,390.4309493295139,401.4048124341119
4443,4.442999999999818,390.4208079869878,401.38783590539856
4444,4.443999999999819,390.4106666250131,401.3708599062616
4445,4.444999999999819,390.4005252435896,401.3538844365885
4446,4.445999999999819,390.3903838427137,401.3369094962652
4447,4.44699999999982,390.3802424223887,401.3199350851813
4448,4.44799999999982,390.3701009826119,401.3029612032212
4449,4.44899999999982,390.3599595233754,401.28598785027634
4450,4.449999999999821,390.3498180446848,401.2690150262303
4451,4.450999999999821,390.3396765465413,401.25204273097273
4452,4.451999999999821,390.3295350289451,401.2350709643902
4453,4.452999999999822,390.3193934918871,401.21809972637
4454,4.453999999999822,390.3092519353714,401.2011290168005
4455,4.454999999999822,390.2991103593977,401.1841588355683
4456,4.455999999999823,390.2889687639607,401.1671891825615
4457,4.456999999999823,390.2788271490655,401.15022005766735
4458,4.457999999999823,390.2686855147042,401.133251460774
4459,4.458999999999824,390.25854386087815,401.1162833917677
4460,4.459999999999824,390.24840218758993,401.0993158505382
4461,4.460999999999824,390.2382604948317,401.0823488369707
4462,4.461999999999825,390.2281187826088,401.0653823509544
4463,4.462999999999825,390.2179770509122,401.0484163923757
4464,4.463999999999825,390.2078352997471,401.0314509611239
4465,4.464999999999826,390.1976935291098,401.01448605708526
4466,4.465999999999826,390.18755173900206,400.9975216801486
4467,4.466999999999826,390.17740992942265,400.9805578302007
4468,4.467999999999827,390.1672681003641,400.9635945071281
4469,4.468999999999827,390.1571262518256,400.9466317108221
4470,4.4699999999998274,390.14698438381095,400.9296694411672
4471,4.470999999999828,390.1368424963154,400.9127076980533
4472,4.471999999999828,390.126700589342,400.8957464813661
4473,4.4729999999998284,390.11655866288737,400.8787857909952
4474,4.473999999999829,390.10641671694304,400.8618256268272
4475,4.474999999999829,390.0962747515193,400.84486598875145
4476,4.475999999999829,390.0861327666073,400.8279068766544
4477,4.47699999999983,390.075990762206,400.8109482904236
4478,4.47799999999983,390.06584873831696,400.7939902299492
4479,4.478999999999831,390.0557066949372,400.7770326951165
4480,4.479999999999831,390.04556463206495,400.7600756858151
4481,4.480999999999831,390.03542254969074,400.7431192019326
4482,4.481999999999832,390.0252804478323,400.7261632433567
4483,4.482999999999832,390.0151383264702,400.7092078099747
4484,4.483999999999832,390.0049961856093,400.6922529016762
4485,4.4849999999998325,389.99485402525215,400.6752985183479
4486,4.485999999999833,389.98471184539335,400.65834465987854
4487,4.486999999999833,389.97456964602793,400.6413913261561
4488,4.4879999999998335,389.96442742716255,400.62443851706826
4489,4.488999999999834,389.9542851887831,400.6074862325032
4490,4.489999999999834,389.9441429309017,400.5905344723493
4491,4.4909999999998345,389.93400065351,400.57358323649385
4492,4.491999999999835,389.9238583566057,400.5566325248256
4493,4.492999999999835,389.9137160401874,400.5396823372339
4494,4.493999999999836,389.9035737042592,400.5227326736046
4495,4.494999999999836,389.8934313488091,400.5057835338272
4496,4.495999999999836,389.8832889738433,400.48883491778906
4497,4.4969999999998365,389.8731465793544,400.4718868253801
4498,4.497999999999837,389.8630041653413,400.45493925648736
4499,4.498999999999837,389.8528617318056,400.4379922109985
4500,4.4999999999998375,389.8427192787475,400.42104568880296
4501,4.500999999999838,389.8325768061636,400.404099689788
4502,4.501999999999838,389.8224343140506,400.3871542138427
4503,4.502999999999839,389.81229180240166,400.37020926085455
4504,4.503999999999839,389.8021492712239,400.353264830714
4505,4.504999999999839,389.79200672050825,400.3363209233056
4506,4.50599999999984,389.7818641502609,400.3193775385221
4507,4.50699999999984,389.7717215604715,400.3024346762481
4508,4.50799999999984,389.7615789511383,400.28549233637466
4509,4.5089999999998405,389.7514363222724,400.2685505187884
4510,4.509999999999841,389.7412936738565,400.2516092233782
4511,4.510999999999841,389.73115100589496,400.2346684500337
4512,4.5119999999998415,389.7210083183838,400.2177281986424
4513,4.512999999999842,389.7108656113222,400.20078846909263
4514,4.513999999999842,389.70072288471306,400.1838492612732
4515,4.5149999999998425,389.6905801385527,400.166910575072
