,"Time      (s) at_1,280e-03","Thrust    (N) at_1,280e-03","P comb (psia) at_1,280e-03","P crit (psia) at_1,280e-03"
1463,1.4629999999999497,4513.325394498589,361.3911641518694,454.902233477606
1464,1.4639999999999496,4513.208785793005,361.3825684706888,454.8830675841096
1465,1.4649999999999497,4513.092175854624,361.3739726984657,454.86390268443466
1466,1.4659999999999491,4512.975564684249,361.3653768352551,454.8447387783574
1467,1.4669999999999492,4512.858952282689,361.3567808811184,454.8255758656535
1468,1.4679999999999491,4512.742338650741,361.348184836113,454.8064139460984
1469,1.468999999999949,4512.625723789198,361.3395887003025,454.78725301946656
1470,1.469999999999949,4512.509107698864,361.3309924737391,454.7680930855342
1471,1.4709999999999488,4512.392490380528,361.32239615648217,454.74893414407615
1472,1.471999999999949,4512.275871835009,361.3137997486015,454.7297761948687
1473,1.4729999999999486,4512.159252063086,361.3052032501441,454.71061923768735
1474,1.4739999999999485,4512.042631065564,361.2966066611729,454.6914632723085
1475,1.4749999999999484,4511.926008843229,361.2880099817425,454.6723082985069
1476,1.4759999999999482,4511.809385396884,361.27941321191423,454.65315431605967
1477,1.476999999999948,4511.692760727337,361.27081635175614,454.63400132474175
1478,1.477999999999948,4511.576134835368,361.2622194013156,454.6148493243299
1479,1.478999999999948,4511.459507721766,361.2536223606544,454.5956983145989
1480,1.4799999999999478,4511.34287938735,361.2450252298338,454.5765482953275
1481,1.4809999999999477,4511.226249832891,361.23642800890985,454.5573992662901
1482,1.4819999999999476,4511.109619059189,361.2278306979377,454.53825122726346
1483,1.4829999999999477,4510.992987067038,361.2192332969803,454.5191041780234
1484,1.4839999999999474,4510.876353857229,361.2106358060955,454.4999581183475
1485,1.4849999999999473,4510.759719430556,361.20203822534194,454.4808130480114
1486,1.4859999999999471,4510.643083787811,361.1934405547765,454.4616689667924
1487,1.486999999999947,4510.526446929781,361.1848427944557,454.44252587446766
1488,1.487999999999947,4510.409808857266,361.176244944444,454.4233837708133
1489,1.4889999999999468,4510.293169571051,361.1676470047976,454.4042426556058
1490,1.4899999999999467,4510.176529071933,361.1590489755734,454.3851025286231
1491,1.4909999999999466,4510.059887360675,361.1504508568288,454.36596338964
1492,1.4919999999999465,4509.9432444381055,361.1418526486258,454.3468252384369
1493,1.4929999999999464,4509.826600304972,361.1332543510153,454.32768807478766
1494,1.4939999999999465,4509.709954962105,361.1246559640663,454.3085518984723
1495,1.494999999999946,4509.593308410265,361.1160574878268,454.2894167092669
1496,1.495999999999946,4509.476660650246,361.1074589223621,454.270282506948
1497,1.496999999999946,4509.360011682833,361.098860267729,454.25114929129296
1498,1.4979999999999458,4509.243361508809,361.090261523978,454.2320170620815
1499,1.4989999999999457,4509.126710128972,361.0816626911747,454.2128858190895
1500,1.4999999999999456,4509.010057544099,361.0730637693764,454.19375556209417
1501,1.5009999999999457,4508.893403754973,361.06446475864107,454.1746262908739
1502,1.5019999999999454,4508.776748762389,361.0558656590257,454.1554980052069
1503,1.5029999999999453,4508.660092567124,361.0472664705872,454.1363707048703
1504,1.5039999999999452,4508.543435169968,361.0386671933858,454.11724438964296
1505,1.504999999999945,4508.426776571689,361.0300678274747,454.09811905930144
1506,1.505999999999945,4508.310116773084,361.0214683729167,454.0789947136245
1507,1.5069999999999448,4508.193455774924,361.01286882976376,454.0598713523898
1508,1.5079999999999447,4508.076793578014,361.0042691980806,454.0407489753776
1509,1.5089999999999446,4507.960130183118,360.99566947792255,454.0216275823637
1510,1.5099999999999445,4507.843465591024,360.9870696693471,454.002507173128
1511,1.5109999999999444,4507.726799802502,360.978469772411,453.9833877474471
1512,1.5119999999999445,4507.61013281834,360.96986978717104,453.964269305101
1513,1.5129999999999442,4507.493464639322,360.9612697136858,453.945151845869
1514,1.513999999999944,4507.376795266222,360.9526695520121,453.9260353695275
1515,1.514999999999944,4507.260124699817,360.944069302212,453.9069198758564
1516,1.5159999999999438,4507.143452940896,360.93546896433605,453.8878053646347
1517,1.5169999999999435,4507.0267799902285,360.9268685384465,453.8686918356411
1518,1.5179999999999436,4506.910105848593,360.9182680245995,453.8495792886537
1519,1.5189999999999435,4506.793430516775,360.9096674228548,453.8304677234527
1520,1.5199999999999434,4506.676753995542,360.9010667332661,453.8113571398163
1521,1.5209999999999433,4506.560076285673,360.89246595588935,453.7922475375239
1522,1.5219999999999432,4506.443397387944,360.8838650907837,453.7731389163548
1523,1.522999999999943,4506.326717303135,360.8752641380103,453.75403127608695
1524,1.523999999999943,4506.2100360320255,360.86666309762165,453.7349246165029
1525,1.5249999999999428,4506.09335357536,360.85806196967513,453.7158189373774
1526,1.5259999999999427,4505.976669933956,360.8494607542285,453.6967142384947
1527,1.5269999999999426,4505.859985108561,360.84085945134126,453.67761051963095
1528,1.5279999999999423,4505.743299099965,360.832258061072,453.6585077805677
1529,1.5289999999999424,4505.6266119089205,360.8236565834724,453.6394060210832
1530,1.5299999999999423,4505.509923536217,360.8150550186001,453.6203052409584
1531,1.5309999999999422,4505.39323398261,360.8064533665131,453.601205439971
1532,1.531999999999942,4505.276543248898,360.7978516272715,453.5821066179042
1533,1.532999999999942,4505.15985133583,360.789249800929,453.5630087745353
1534,1.533999999999942,4505.04315824419,360.78064788754585,453.5439119096452
1535,1.5349999999999415,4504.92646397473,360.7720458871728,453.52481602301367
1536,1.5359999999999416,4504.809768528246,360.7634437998692,453.5057211144225
1537,1.5369999999999415,4504.693071905479,360.7548416256932,453.4866271836487
1538,1.5379999999999414,4504.576374107232,360.74623936470414,453.46753423047625
1539,1.5389999999999413,4504.459675134244,360.7376370169529,453.4484422546825
1540,1.5399999999999412,4504.342974987296,360.7290345824969,453.4293512560499
1541,1.540999999999941,4504.226273667154,360.7204320613952,453.4102612343574
1542,1.541999999999941,4504.109571174589,360.7118294537075,453.3911721893864
1543,1.5429999999999409,4503.992867510374,360.7032267594877,453.3720841209182
1544,1.5439999999999408,4503.876162675265,360.6946239787932,453.352997028732
1545,1.5449999999999406,4503.759456670028,360.6860211116776,453.3339109126096
1546,1.5459999999999403,4503.642749495442,360.6774181582024,453.3148257723326
1547,1.5469999999999404,4503.526041152259,360.6688151184197,453.29574160768
1548,1.5479999999999403,4503.409331641239,360.6602119923844,453.2766584184334
1549,1.5489999999999402,4503.2926209631705,360.6516087801588,453.2575762043752
1550,1.54999999999994,4503.175909118791,360.6430054817957,453.2384949652844
1551,1.55099999999994,4503.059196108882,360.63440209734944,453.21941470094487
1552,1.55199999999994,4502.942481934196,360.6257986268787,453.2003354111347
1553,1.5529999999999398,4502.825766595506,360.61719507044256,453.1812570956369
1554,1.5539999999999397,4502.709050093567,360.6085914280937,453.1621797542334
1555,1.5549999999999395,4502.592332429151,360.5999876998886,453.1431033867058
1556,1.5559999999999394,4502.475613603003,360.5913838858843,453.1240279928336
1557,1.556999999999939,4502.358893615903,360.5827799861369,453.1049535724006
1558,1.5579999999999392,4502.2421724686,360.5741760007057,453.08588012518754
1559,1.558999999999939,4502.125450161861,360.5655719296437,453.06680765097616
1560,1.559999999999939,4502.008726696439,360.5569677730056,453.0477361495484
1561,1.5609999999999389,4501.892002073106,360.54836353085295,453.0286656206861
1562,1.5619999999999388,4501.775276292596,360.5397592032334,453.0095960641708
1563,1.5629999999999389,4501.658549355697,360.531154790207,452.9905274797859
1564,1.5639999999999386,4501.5418212631575,360.52255029183385,452.9714598673121
1565,1.5649999999999384,4501.425092015718,360.5139457081632,452.9523932265313
1566,1.5659999999999383,4501.308361614164,360.5053410392536,452.9333275572277
1567,1.5669999999999382,4501.191630059232,360.49673628516393,452.91426285918106
1568,1.567999999999938,4501.074897351693,360.4881314459462,452.89519913217606
1569,1.568999999999938,4500.958163492281,360.4795265216544,452.87613637599264
1570,1.569999999999938,4500.841428481778,360.4709215123472,452.85707459041606
1571,1.5709999999999378,4500.724692320933,360.4623164180852,452.8380137752277
1572,1.5719999999999377,4500.607955010478,360.4537112389142,452.81895393020864
1573,1.5729999999999376,4500.491216551207,360.44510597489966,452.79989505514425
1574,1.5739999999999374,4500.374476943838,360.4365006260911,452.7808371498154
1575,1.5749999999999371,4500.257736189156,360.4278951925456,452.7617802140063
1576,1.5759999999999372,4500.140994287884,360.4192896743215,452.74272424749785
1577,1.5769999999999371,4500.024251240801,360.4106840714716,452.7236692500763
1578,1.577999999999937,4499.907507048634,360.4020783840497,452.70461522152056
1579,1.578999999999937,4499.790761712157,360.3934726121116,452.6855621616172
1580,1.5799999999999368,4499.674015232106,360.3848667557147,452.6665100701474
1581,1.580999999999937,4499.557267609251,360.37626081491663,452.6474589468958
1582,1.5819999999999366,4499.440518844319,360.367654789768,452.6284087916442
1583,1.5829999999999365,4499.323768938086,360.3590486803292,452.6093596041777
1584,1.5839999999999363,4499.207017891277,360.3504424866513,452.59031138427815
1585,1.5849999999999362,4499.090265704665,360.3418362087954,452.5712641317298
1586,1.585999999999936,4498.973512378982,360.3332298468136,452.552217846316
1587,1.586999999999936,4498.856757914977,360.3246234007554,452.5331725278207
1588,1.587999999999936,4498.740002313411,360.31601687067945,452.51412817602807
1589,1.5889999999999358,4498.623245575024,360.3074102566463,452.4950847907212
1590,1.5899999999999357,4498.506487700561,360.2988035587061,452.47604237168366
1591,1.5909999999999356,4498.389728690764,360.29019677691394,452.4570009186992
1592,1.5919999999999357,4498.272968546396,360.281589911324,452.4379604315546
1593,1.5929999999999354,4498.156207268192,360.27298296199393,452.41892091002967
1594,1.5939999999999352,4498.039444856901,360.264375928982,452.39988235391087
1595,1.5949999999999351,4497.922681313269,360.255768812337,452.38084476298246
1596,1.595999999999935,4497.805916638046,360.2471616121198,452.36180813702873
1597,1.596999999999935,4497.689150831958,360.2385543283783,452.3427724758327
1598,1.5979999999999348,4497.572383895773,360.22994696117286,452.3237377791807
1599,1.5989999999999347,4497.455615830218,360.221339510557,452.3047040468557
1600,1.5999999999999346,4497.338846636037,360.21273197658223,452.2856712786422
1601,1.6009999999999345,4497.222076313986,360.2041243593082,452.2666394743268
1602,1.6019999999999344,4497.105304864797,360.1955166587905,452.2476086336911
1603,1.6029999999999345,4496.988532289213,360.186908875079,452.22857875652255
1604,1.603999999999934,4496.871758587988,360.17830100823363,452.2095498426052
1605,1.604999999999934,4496.754983761831,360.1696930583034,452.1905218917215
1606,1.605999999999934,4496.638207811516,360.1610850253436,452.1714949036599
1607,1.6069999999999338,4496.521430737775,360.1524769094147,452.1524688782041
1608,1.6079999999999337,4496.404652541338,360.1438687105663,452.1334438151388
1609,1.6089999999999336,4496.28787322295,360.1352604288569,452.114419714248
1610,1.6099999999999337,4496.171092783359,360.1266520643366,452.09539657532014
1611,1.6109999999999334,4496.054311223288,360.118043617062,452.07637439813743
1612,1.6119999999999333,4495.937528543484,360.1094350870868,452.057353182486
1613,1.6129999999999332,4495.820744744688,360.1008264744684,452.0383329281518
1614,1.613999999999933,4495.70395982763,360.09221777925586,452.0193136349205
1615,1.614999999999933,4495.587173793054,360.0836090015095,452.00029530257655
1616,1.6159999999999328,4495.470386641688,360.0750001412781,451.98127793090646
1617,1.6169999999999327,4495.353598374278,360.0663911986201,451.9622615196959
1618,1.6179999999999326,4495.236808991551,360.0577821735851,451.94324606873033
1619,1.6189999999999325,4495.120018494247,360.04917306623133,451.9242315777951
1620,1.6199999999999324,4495.00322688311,360.04056387661603,451.9052180466767
1621,1.6209999999999325,4494.886434158865,360.0319546047916,451.8862054751612
1622,1.6219999999999322,4494.769640322249,360.0233452508123,451.867193863034
1623,1.622999999999932,4494.652845373988,360.0147358147267,451.8481832100813
1624,1.623999999999932,4494.536049314825,360.0061262965934,451.82917351609
1625,1.6249999999999318,4494.41925214549,359.9975166964673,451.8101647808453
1626,1.6259999999999315,4494.302453866711,359.9889070144004,451.7911570041336
1627,1.6269999999999316,4494.185654479227,359.980297250448,451.7721501857416
1628,1.6279999999999315,4494.068853983762,359.97168740466043,451.7531443254555
1629,1.6289999999999314,4493.952052381054,359.9630774770944,451.7341394230618
1630,1.6299999999999313,4493.835249671836,359.9544674678068,451.7151354783473
1631,1.6309999999999312,4493.71844585683,359.9458573768483,451.6961324910975
1632,1.631999999999931,4493.601640936774,359.9372472042728,451.6771304611007
1633,1.632999999999931,4493.484834912391,359.928636950135,451.6581293881423
1634,1.6339999999999308,4493.368027784421,359.92002661449,451.6391292720101
1635,1.6349999999999307,4493.2512195535855,359.9114161973904,451.6201301124902
1636,1.6359999999999306,4493.134410220608,359.9028056988895,451.6011319093693
1637,1.6369999999999305,4493.017599786227,359.8941951190421,451.5821346624355
1638,1.6379999999999304,4492.9007882511605,359.88558445789886,451.5631383714753
1639,1.6389999999999303,4492.783975616148,359.87697371551883,451.5441430362756
1640,1.6399999999999302,4492.667161881904,359.8683628919524,451.525148656624
1641,1.64099999999993,4492.550347049165,359.8597519872536,451.50615523230687
1642,1.64199999999993,4492.433531118648,359.8511410014752,451.4871627631123
1643,1.6429999999999298,4492.316714091074,359.84252993466845,451.4681712488276
1644,1.6439999999999295,4492.199895967184,359.8339187868914,451.4491806892398
1645,1.6449999999999296,4492.083076747703,359.82530755819937,451.4301910841369
1646,1.6459999999999295,4491.96625643335,359.8166962486453,451.4112024333071
1647,1.6469999999999294,4491.849435024829,359.8080848582709,451.392214736536
1648,1.6479999999999293,4491.7326125229,359.79947338714254,451.373227993614
1649,1.6489999999999292,4491.615788928243,359.79086183530274,451.3542422043258
1650,1.649999999999929,4491.498964241632,359.7822502028196,451.33525736846207
1651,1.650999999999929,4491.382138463747,359.7736384897376,451.3162734858086
1652,1.6519999999999289,4491.265311595334,359.7650266961096,451.2972905561553
1653,1.6529999999999287,4491.148483637106,359.7564148219902,451.2783085792889
1654,1.6539999999999286,4491.03165458978,359.74780286743305,451.2593275549972
1655,1.6549999999999283,4490.914824454086,359.7391908324899,451.2403474830695
1656,1.6559999999999284,4490.797993230741,359.7305787172148,451.221368363294
1657,1.6569999999999283,4490.681160920448,359.721966521656,451.2023901954576
1658,1.6579999999999282,4490.5643275239645,359.71335424587994,451.18341297935
1659,1.658999999999928,4490.447493041978,359.704741889929,451.164436714759
1660,1.659999999999928,4490.330657475215,359.6961294538563,451.1454614014738
1661,1.660999999999928,4490.213820824403,359.68751693772083,451.1264870392821
1662,1.6619999999999278,4490.096983090242,359.67890434156897,451.1075136279723
1663,1.6629999999999276,4489.980144273478,359.6702916654612,451.08854116733465
1664,1.6639999999999275,4489.863304374783,359.6616789094412,451.0695696571551
1665,1.6649999999999274,4489.746463394924,359.6530660735693,451.050599097226
1666,1.665999999999927,4489.629621334591,359.64445315789527,451.0316294873346
1667,1.6669999999999272,4489.512778194499,359.63584016247216,451.0126608272694
1668,1.667999999999927,4489.39593397536,359.6272270873508,450.99369311681926
1669,1.668999999999927,4489.27908867791,359.6186139325864,450.9747263557747
1670,1.6699999999999269,4489.16224230285,359.61000069823604,450.95576054392313
1671,1.6709999999999268,4489.04539485089,359.60138738434324,450.9367956810552
1672,1.6719999999999269,4488.928546322739,359.5927739909642,450.9178317669583
1673,1.6729999999999263,4488.811696719139,359.58416051815635,450.8988688014246
1674,1.6739999999999264,4488.694846040774,359.575546965968,450.879906784241
1675,1.6749999999999263,4488.577994288367,359.5669333344503,450.8609457151978
1676,1.6759999999999262,4488.46114146263,359.5583196236635,450.8419855940836
1677,1.676999999999926,4488.344287564281,359.5497058336497,450.82302642069135
1678,1.677999999999926,4488.227432594018,359.5410919644653,450.8040681948068
1679,1.678999999999926,4488.110576552563,359.5324780161665,450.7851109162215
1680,1.6799999999999258,4487.993719440624,359.5238639888004,450.7661545847252
1681,1.6809999999999257,4487.876861258907,359.51524988242454,450.7471992001071
1682,1.6819999999999256,4487.760002008129,359.50663569708775,450.7282447621581
1683,1.6829999999999254,4487.643141688999,359.49802143284563,450.7092912706668
1684,1.6839999999999251,4487.526280302221,359.489407089745,450.69033872542497
1685,1.6849999999999252,4487.409417848494,359.48079266784043,450.67138712622034
1686,1.6859999999999251,4487.292554328553,359.47217816718893,450.652436472846
1687,1.686999999999925,4487.175689743083,359.4635635878369,450.63348676509
1688,1.687999999999925,4487.058824092808,359.4549489298425,450.6145380027437
1689,1.6889999999999248,4486.941957378411,359.4463341932497,450.5955901855961
1690,1.689999999999925,4486.825089600629,359.43771937811664,450.5766433134402
1691,1.6909999999999246,4486.708220760146,359.42910448449686,450.5576973860633
1692,1.6919999999999245,4486.591350857679,359.420489512436,450.53875240325925
1693,1.6929999999999243,4486.474479893927,359.41187446199143,450.519808364816
1694,1.6939999999999242,4486.357607869603,359.4032593332155,450.500865270526
1695,1.694999999999924,4486.240734785412,359.3946441261614,450.4819231201784
1696,1.695999999999924,4486.12386064203,359.38602884086964,450.4629819135647
1697,1.696999999999924,4486.0069854402045,359.37741347740126,450.4440416504775
1698,1.6979999999999238,4485.890109180605,359.36879803580695,450.4251023307052
1699,1.6989999999999237,4485.773231863956,359.36018251614325,450.4061639540396
1700,1.6999999999999236,4485.65635349094,359.35156691845435,450.3872265202712
1701,1.7009999999999237,4485.539474062281,359.3429512427954,450.36829002919313
1702,1.7019999999999234,4485.4225935786735,359.33433548922324,450.3493544805944
1703,1.7029999999999232,4485.305712040816,359.3257196577838,450.3304198742681
1704,1.7039999999999231,4485.188829449406,359.31710374852963,450.31148621000347
1705,1.704999999999923,4485.071945805146,359.3084877615124,450.292553487594
1706,1.705999999999923,4484.955061108744,359.29987169677884,450.273621706831
1707,1.7069999999999228,4484.838175360893,359.29125555439094,450.25469086750354
1708,1.7079999999999227,4484.721288562298,359.2826393343952,450.2357609694057
1709,1.7089999999999226,4484.6044007136425,359.27402303684045,450.216832012328
1710,1.7099999999999225,4484.487511815641,359.2654066617815,450.1979039960623
1711,1.7109999999999224,4484.370621869,359.2567902092744,450.1789769204012
1712,1.7119999999999225,4484.253730874392,359.248173679362,450.1600507851352
1713,1.712999999999922,4484.136838832532,359.2395570721022,450.1411255900562
1714,1.713999999999922,4484.0199457441095,359.2309403875392,450.12220133495794
1715,1.714999999999922,4483.903051609819,359.22232362572726,450.10327801963024
1716,1.7159999999999218,4483.786156430377,359.21370678672474,450.08435564386735
1717,1.7169999999999217,4483.669260206452,359.2050898705742,450.06543420745913
1718,1.7179999999999216,4483.552362938756,359.196472877332,450.0465137101992
1719,1.7189999999999217,4483.435464627987,359.18785580704883,450.0275941518804
1720,1.7199999999999214,4483.318565274825,359.17923865977536,450.0086755322932
1721,1.7209999999999213,4483.201664879971,359.17062143556035,449.9897578512309
1722,1.7219999999999211,4483.084763444133,359.1620041344614,449.97084110848726
1723,1.722999999999921,4482.96786096798,359.15338675652305,449.9519253038524
1724,1.723999999999921,4482.850957452223,359.14476930180325,449.9330104371202
1725,1.7249999999999208,4482.734052897547,359.1361517703445,449.9140965080834
1726,1.7259999999999207,4482.617147304641,359.1275341622031,449.8951835165344
1727,1.7269999999999206,4482.500240674213,359.1189164774291,449.8762714622671
1728,1.7279999999999205,4482.383333006935,359.11029871607303,449.8573603450722
1729,1.7289999999999204,4482.266424303509,359.1016808781861,449.8384501647443
1730,1.7299999999999205,4482.149514564625,359.09306296382,449.81954092107577
1731,1.7309999999999202,4482.032603790972,359.0844449730283,449.8006326138591
1732,1.73199999999992,4481.915691983244,359.0758269058617,449.7817252428881
1733,1.73299999999992,4481.798779142122,359.0672087623647,449.7628188079564
1734,1.7339999999999198,4481.6818652683,359.0585905425914,449.7439133088559
1735,1.7349999999999195,4481.564950362468,359.0499722465959,449.7250087453805
1736,1.7359999999999196,4481.448034425312,359.04135387442534,449.7061051173236
1737,1.7369999999999195,4481.331117457523,359.0327354261313,449.6872024244792
1738,1.7379999999999194,4481.214199459781,359.0241169017608,449.66830066663977
1739,1.7389999999999193,4481.097280432788,359.015498301372,449.6493998435991
1740,1.7399999999999192,4480.980360377217,359.0068796250142,449.63049995515047
1741,1.740999999999919,4480.863439293767,358.9982608727333,449.611601001089
1742,1.741999999999919,4480.746517183107,358.9896420445854,449.5927029812065
1743,1.7429999999999188,4480.629594045944,358.9810231406186,449.5738058952982
1744,1.7439999999999187,4480.512669882927,358.97240416087845,449.5549097431556
1745,1.7449999999999186,4480.395744694799,358.96378510542365,449.5360145245776
1746,1.7459999999999185,4480.278818482188,358.9551659743024,449.517120239352
1747,1.7469999999999184,4480.161891245813,358.94654676756494,449.4982268872765
1748,1.7479999999999185,4480.0449629863415,358.93792748526016,449.4793344681448
1749,1.7489999999999182,4479.928033704468,358.92930812744294,449.4604429817509
1750,1.749999999999918,4479.811103400857,358.92068869415573,449.4415524278874
1751,1.750999999999918,4479.694172076215,358.91206918545345,449.4226628063518
1752,1.7519999999999178,4479.577239731206,358.90344960138736,449.40377411693487
1753,1.7529999999999175,4479.460306366517,358.8948299420056,449.3848863594338
1754,1.7539999999999176,4479.343371982825,358.8862102073574,449.3659995336413
1755,1.7549999999999175,4479.226436580824,358.8775903974983,449.3471136393525
1756,1.7559999999999174,4479.109500161189,358.86897051247865,449.3282286763622
1757,1.7569999999999173,4478.992562724595,358.8603505523425,449.3093446444647
1758,1.7579999999999172,4478.875624271729,358.85173051714264,449.290461543456
1759,1.758999999999917,4478.758684803258,358.8431104069307,449.2715793731279
1760,1.759999999999917,4478.641744319882,358.8344902217569,449.25269813327833
1761,1.7609999999999169,4478.524802822257,358.82586996166765,449.2338178237002
1762,1.7619999999999167,4478.407860311074,358.8172496267156,449.2149384441896
1763,1.7629999999999166,4478.290916787003,358.8086292169505,449.19605999454063
1764,1.7639999999999163,4478.17397225074,358.80000873242386,449.17718247455
1765,1.7649999999999164,4478.057026702938,358.7913881731857,449.15830588400985
1766,1.7659999999999163,4477.940080144282,358.78276753928026,449.13943022271815
1767,1.7669999999999162,4477.823132575463,358.77414683076626,449.1205554904695
1768,1.767999999999916,4477.706183997139,358.76552604768807,449.1016816870584
1769,1.768999999999916,4477.589234410001,358.75690519009896,449.0828088122817
1770,1.769999999999916,4477.472283814699,358.74828425804253,449.0639368659327
1771,1.7709999999999158,4477.355332211931,358.73966325157363,449.0450658478087
1772,1.7719999999999156,4477.238379602366,358.7310421707433,449.0261957577048
1773,1.7729999999999155,4477.12142598667,358.72242101559675,449.0073265954154
1774,1.7739999999999154,4477.004471365535,358.71379978618734,448.9884583607396
1775,1.774999999999915,4476.887515739607,358.7051784825631,448.9695910534684
1776,1.7759999999999152,4476.770559109592,358.6965571047777,448.9507246734013
1777,1.776999999999915,4476.653601476137,358.6879356528744,448.93185922033337
1778,1.777999999999915,4476.536642839909,358.6793141269014,448.9129946940592
1779,1.7789999999999149,4476.419683201603,358.6706925269154,448.8941310943758
1780,1.7799999999999148,4476.302722561877,358.6620708529613,448.8752684210795
1781,1.7809999999999149,4476.185760921411,358.653449105093,448.8564066739662
1782,1.7819999999999143,4476.06879828085,358.6448272833502,448.83754585283134
1783,1.7829999999999144,4475.951834640902,358.6362053877973,448.81868595747176
1784,1.7839999999999143,4475.834870002206,358.6275834184741,448.7998269876831
1785,1.7849999999999142,4475.717904365452,358.6189613754319,448.78096894326313
1786,1.785999999999914,4475.600937731294,358.61033925871754,448.7621118240077
1787,1.786999999999914,4475.483970100413,358.6017170683846,448.7432556297129
1788,1.787999999999914,4475.367001473464,358.5930948044815,448.724400360175
1789,1.7889999999999138,4475.250031851134,358.5844724670572,448.705546015192
1790,1.7899999999999137,4475.133061234058,358.57585005615584,448.68669259455805
1791,1.7909999999999136,4475.016089622946,358.56722757183707,448.667840098073
1792,1.7919999999999134,4474.899117018425,358.5586050141398,448.6489885255309
1793,1.792999999999913,4474.782143421191,358.5499823831221,448.6301378767307
1794,1.7939999999999132,4474.665168831891,358.54135967882456,448.6112881514682
1795,1.794999999999913,4474.548193251198,358.53273690130106,448.5924393495405
1796,1.795999999999913,4474.431216679779,358.52411405060377,448.5735914707444
1797,1.796999999999913,4474.314239118288,358.5154911267732,448.554744514877
1798,1.7979999999999128,4474.197260567407,358.5068681298649,448.5358984817366
1799,1.798999999999913,4474.08028102778,358.4982450599248,448.5170533711189
1800,1.7999999999999126,4473.963300500087,358.48962191700406,448.4982091828219
1801,1.8009999999999124,4473.846318984985,358.48099870115175,448.4793659166433
1802,1.8019999999999123,4473.729336483139,358.47237541241583,448.4605235723802
1803,1.802999999999912,4473.612352995198,358.4637520508448,448.44168214982807
1804,1.803999999999912,4473.495368521857,358.45512861648825,448.4228416487887
1805,1.804999999999912,4473.378383063727,358.4465051093932,448.4040020690541
1806,1.805999999999912,4473.261396621522,358.4378815296128,448.3851634104275
1807,1.806999999999912,4473.144409195878,358.4292578771924,448.366325672704
1808,1.807999999999912,4473.027420787455,358.4206341521844,448.34748885568087
1809,1.808999999999912,4472.910431396909,358.41201035463126,448.328652959156
1810,1.8099999999999117,4472.793441024912,358.40338648458425,448.3098179829286
1811,1.8109999999999116,4472.676449672119,358.39476254209484,448.29098392679566
1812,1.8119999999999112,4472.559457339182,358.3861385272094,448.27215079055446
1813,1.8129999999999111,4472.442464026764,358.3775144399744,448.2533185740045
1814,1.813999999999911,4472.325469735532,358.3688902804432,448.23448727694336
1815,1.814999999999911,4472.208474466131,358.36026604866214,448.21565689916906
1816,1.8159999999999108,4472.09147821922,358.3516417446779,448.1968274404789
1817,1.816999999999911,4471.974480995474,358.34301736854127,448.1779989006741
1818,1.8179999999999104,4471.857482795526,358.3343929203036,448.1591712795491
1819,1.8189999999999105,4471.740483620048,358.3257684000092,448.14034457690536
1820,1.8199999999999104,4471.623483469692,358.3171438077072,448.1215187925406
1821,1.8209999999999105,4471.506482345102,358.3085191434412,448.1026939262524
1822,1.82199999999991,4471.389480246945,358.2998944072671,448.0838699778392
1823,1.82299999999991,4471.272477175879,358.2912695992286,448.0650469471021
1824,1.82399999999991,4471.155473132552,358.2826447193787,448.0462248338375
1825,1.8249999999999096,4471.03846811762,358.2740197677628,448.0274036378447
1826,1.8259999999999097,4470.921462131734,358.26539474442825,448.0085833589221
1827,1.8269999999999096,4470.8044551755565,358.2567696494268,447.9897639968699
1828,1.8279999999999093,4470.687447249724,358.248144482802,447.970945551486
1829,1.8289999999999091,4470.570438354909,358.23951924460255,447.9521280225704
1830,1.8299999999999093,4470.453428491753,358.2308939348848,447.9333114099207
1831,1.8309999999999087,4470.336417660905,358.2222685536886,447.91449571333663
1832,1.831999999999909,4470.2194058630175,358.21364310106213,447.895680932618
1833,1.832999999999909,4470.102393098744,358.2050175770538,447.8768670675631
1834,1.8339999999999088,4469.985379368739,358.196391981714,447.8580541179724
1835,1.8349999999999087,4469.868364673643,358.1877663150888,447.8392420836441
1836,1.8359999999999088,4469.751349014111,358.1791405772275,447.8204309643779
1837,1.8369999999999085,4469.634332390798,358.1705147681749,447.80162075997424
1838,1.8379999999999084,4469.517314804349,358.1618888879846,447.78281147023193
1839,1.8389999999999085,4469.400296255413,358.1532629367017,447.7640030949505
1840,1.839999999999908,4469.2832767446325,358.1446369143705,447.74519563392965
1841,1.840999999999908,4469.166256272669,358.13601082104503,447.7263890869692
1842,1.841999999999908,4469.049234840156,358.1273846567728,447.707583453868
1843,1.842999999999908,4468.932212447751,358.1187584215974,447.6887787344278
1844,1.843999999999908,4468.815189096094,358.1101321155688,447.669974928447
1845,1.844999999999908,4468.6981647858365,358.1015057387309,447.6511720357266
1846,1.8459999999999075,4468.581139517616,358.0928792911371,447.6323700560655
1847,1.8469999999999076,4468.4641132921,358.0842527728332,447.6135689892653
1848,1.8479999999999075,4468.347086109903,358.0756261838632,447.5947688351244
1849,1.8489999999999072,4468.230057971691,358.06699952427994,447.5759695934434
1850,1.849999999999907,4468.113028878101,358.0583727941262,447.5571712640236
1851,1.850999999999907,4467.995998829775,358.0497459934496,447.538373846664
1852,1.8519999999999068,4467.878967827375,358.0411191223075,447.51957734116655
1853,1.8529999999999067,4467.76193587152,358.0324921807353,447.50078174732994
