,"Time      (s) at_1,220e-03","Thrust    (N) at_1,220e-03","P comb (psia) at_1,220e-03","P crit (psia) at_1,220e-03"
1855,1.8549999999999065,4485.673358806416,375.61619441114897,447.46319317468
1856,1.8559999999999064,4485.55631619476,375.6071423671369,447.4444003146369
1857,1.8569999999999065,4485.439272636845,375.5980902497905,447.4256083654581
1858,1.8579999999999064,4485.322228133278,375.58903805914446,447.40681732694327
1859,1.858999999999906,4485.20518268474,375.5799857952566,447.388027198896
1860,1.859999999999906,4485.088136291832,375.5709334581742,447.3692379811131
1861,1.8609999999999056,4484.971088955233,375.56188104795217,447.35044967339866
1862,1.8619999999999055,4484.854040675553,375.5528285646363,447.3316622755512
1863,1.8629999999999056,4484.736991453447,375.5437760082738,447.3128757873741
1864,1.8639999999999053,4484.619941289553,375.5347233789197,447.2940902086666
1865,1.8649999999999052,4484.502890184492,375.5256706766152,447.27530553922975
1866,1.8659999999999053,4484.385838138938,375.5166179014199,447.2565217788672
1867,1.8669999999999047,4484.268785153502,375.5075650533773,447.237738927378
1868,1.867999999999905,4484.151731228821,375.4985121325373,447.2189569845625
1869,1.868999999999905,4484.034676365548,375.4894591389503,447.2001759502251
1870,1.8699999999999048,4483.9176205643125,375.4804060726657,447.1813958241651
1871,1.8709999999999047,4483.800563825735,375.47135293372895,447.16261660618346
1872,1.8719999999999049,4483.683506150486,375.4622997221955,447.1438382960845
1873,1.8729999999999043,4483.566447539176,375.4532464381128,447.125060893667
1874,1.8739999999999044,4483.449387992451,375.44419308152993,447.1062843987341
1875,1.8749999999999043,4483.332327510939,375.4351396524935,447.0875088110876
1876,1.875999999999904,4483.215266095273,375.4260861510526,447.0687341305277
1877,1.876999999999904,4483.098203746096,375.41703257726016,447.0499603568572
1878,1.877999999999904,4482.98114046404,375.4079789311591,447.03118748987976
1879,1.878999999999904,4482.864076249733,375.3989252128037,447.0124155293941
1880,1.879999999999904,4482.747011103821,375.3898714222467,446.9936444752047
1881,1.880999999999904,4482.629945026917,375.3808175595275,446.97487432711193
1882,1.8819999999999035,4482.512878019675,375.3717636247011,446.9561050849202
1883,1.8829999999999036,4482.39581008271,375.3627096178168,446.9373367484283
1884,1.8839999999999035,4482.278741216669,375.3536555389218,446.9185693174419
1885,1.8849999999999032,4482.161671422169,375.3446013880632,446.899802791761
1886,1.885999999999903,4482.044600699849,375.3355471652932,446.8810371711894
1887,1.886999999999903,4481.92752905034,375.3264928706596,446.8622724555288
1888,1.8879999999999029,4481.810456474274,375.31743850421526,446.8435086445804
1889,1.8889999999999028,4481.693382972271,375.30838406600026,446.82474573814943
1890,1.8899999999999024,4481.576308544982,375.2993295560733,446.80598373603726
1891,1.8909999999999023,4481.459233193004,375.29027497447134,446.787222638046
1892,1.8919999999999024,4481.342156916982,375.2812203212487,446.7684624439776
1893,1.8929999999999023,4481.225079717563,375.2721655964592,446.7497031536378
1894,1.8939999999999024,4481.108001595345,375.2631108001479,446.73094476682616
1895,1.894999999999902,4480.990922550976,375.2540559323596,446.71218728334793
1896,1.895999999999902,4480.873842585062,375.2450009931443,446.6934307030045
1897,1.8969999999999017,4480.756761698253,375.2359459825512,446.6746750255995
1898,1.8979999999999015,4480.6396798911655,375.2268909006317,446.6559202509363
1899,1.8989999999999017,4480.522597164427,375.2178357474317,446.63716637881686
1900,1.899999999999901,4480.405513518657,375.2087805230015,446.6184134090448
1901,1.9009999999999012,4480.288428954503,375.1997252273878,446.5996613414255
1902,1.901999999999901,4480.171343472565,375.1906698606431,446.58091017575816
1903,1.9029999999999008,4480.054257073472,375.1816144228084,446.5621599118492
1904,1.903999999999901,4479.93716975786,375.1725589139368,446.5434105495007
1905,1.904999999999901,4479.820081526348,375.1635033340775,446.524662088517
1906,1.9059999999999009,4479.702992379556,375.1544476832775,446.50591452870106
1907,1.9069999999999008,4479.585902318111,375.1453919615821,446.4871678698565
1908,1.9079999999999009,4479.468811342643,375.1363361690461,446.4684221117879
1909,1.9089999999999008,4479.351719453748,375.1272803057065,446.4496772542967
1910,1.9099999999999004,4479.234626652084,375.1182243716239,446.430933297189
1911,1.9109999999999003,4479.11753293824,375.1091683668396,446.41219024026657
1912,1.9119999999999,4479.000438312862,375.1001122914055,446.3934480833343
1913,1.9129999999999,4478.883342776566,375.0910561453676,446.37470682619625
1914,1.9139999999999,4478.766246329962,375.0819999287726,446.3559664686566
1915,1.9149999999999,4478.6491489736745,375.07294364167007,446.3372270105178
1916,1.9159999999999,4478.532050708329,375.0638872841081,446.3184884515856
1917,1.9169999999999,4478.4149515345525,375.0548308561376,446.2997507916644
1918,1.9179999999999,4478.297851452941,375.0457743578007,446.28101403055615
1919,1.9189999999998997,4478.180750464133,375.03671778914816,446.2622781680673
1920,1.9199999999998996,4478.063648568736,375.0276611502282,446.2435432040013
1921,1.9209999999998992,4477.946545767386,375.0186044410903,446.22480913816287
1922,1.9219999999998991,4477.829442060664,375.00954766177625,446.2060759703549
1923,1.922999999999899,4477.712337449233,375.00049081233936,446.1873437003852
1924,1.923999999999899,4477.595231933672,374.9914338928278,446.1686123280544
1925,1.9249999999998988,4477.4781255146245,374.9823769032847,446.1498818531691
1926,1.925999999999899,4477.361018192695,374.9733198437629,446.1311522755344
1927,1.9269999999998983,4477.243909968493,374.9642627143072,446.1124235949536
1928,1.9279999999998985,4477.126800842651,374.95520551496855,446.0936958112325
1929,1.9289999999998984,4477.009690815768,374.946148245786,446.0749689241754
1930,1.9299999999998985,4476.892579888464,374.9370909068149,446.0562429335874
1931,1.930999999999898,4476.775468061373,374.9280334981065,446.03751783927385
1932,1.931999999999898,4476.658355335077,374.9189760197013,446.01879364103854
1933,1.932999999999898,4476.5412417102125,374.909918471647,446.0000703386882
1934,1.9339999999998976,4476.4241271873725,374.9008608539909,445.9813479320256
1935,1.9349999999998977,4476.307011767193,374.8918031667847,445.9626264208583
1936,1.9359999999998976,4476.189895450279,374.8827454100733,445.94390580499055
1937,1.9369999999998972,4476.072778237231,374.8736875839023,445.9251860842268
1938,1.9379999999998971,4475.955660128674,374.86462968832507,445.9064672583736
1939,1.9389999999998973,4475.838541125222,374.85557172338457,445.88774932723567
1940,1.9399999999998967,4475.721421227479,374.84651368912927,445.8690322906191
1941,1.940999999999897,4475.604300436055,374.83745558560497,445.8503161483284
1942,1.941999999999897,4475.487178751568,374.8283974128601,445.8316009001703
1943,1.9429999999998968,4475.370056174608,374.8193391709387,445.8128865459483
1944,1.9439999999998967,4475.252932705811,374.8102808598911,445.7941730854703
1945,1.9449999999998968,4475.135808345771,374.8012224797652,445.7754605185412
1946,1.9459999999998965,4475.018683095103,374.79216403061,445.7567488449663
1947,1.9469999999998964,4474.90155695442,374.7831055124694,445.7380380645532
1948,1.9479999999998965,4474.784429924318,374.7740469253887,445.71932817710575
1949,1.948999999999896,4474.667302005406,374.7649882694191,445.7006191824291
1950,1.949999999999896,4474.5501731983095,374.75592954460575,445.6819110803331
1951,1.950999999999896,4474.433043503615,374.746870750994,445.6632038706203
1952,1.951999999999896,4474.315912921937,374.73781188863205,445.64449755309806
1953,1.952999999999896,4474.198781453892,374.7287529575722,445.6257921275727
1954,1.953999999999896,4474.081649100068,374.7196939578553,445.6070875938496
1955,1.9549999999998957,4473.9645158610765,374.71063488952586,445.5883839517357
1956,1.9559999999998956,4473.847381737538,374.70157575264005,445.5696812010378
1957,1.9569999999998955,4473.730246730045,374.6925165472378,445.5509793415615
1958,1.9579999999998952,4473.613110839201,374.6834572733701,445.5322783731138
1959,1.958999999999895,4473.495974065615,374.6743979310784,445.5135782955006
1960,1.959999999999895,4473.378836409883,374.6653385204123,445.4948791085285
1961,1.9609999999998948,4473.261697872615,374.6562790414183,445.476180812004
1962,1.9619999999998947,4473.144558454419,374.64721949414553,445.4574834057352
1963,1.9629999999998944,4473.027418155894,374.6381598786367,445.4387868895277
1964,1.9639999999998945,4472.910276977633,374.6291001949377,445.4200912631873
1965,1.9649999999998944,4472.7931349202445,374.6200404430987,445.4013965265217
1966,1.9659999999998945,4472.675991984344,374.61098062316745,445.382702679339
1967,1.9669999999998944,4472.55884817051,374.601920735187,445.3640097214441
1968,1.967999999999894,4472.441703479361,374.5928607792046,445.3453176526458
1969,1.968999999999894,4472.324557911495,374.583800755269,445.32662647274975
1970,1.9699999999998936,4472.207411467507,374.5747406634275,445.3079361815642
1971,1.9709999999998935,4472.090264148002,374.5656805037239,445.2892467788954
1972,1.9719999999998936,4471.973115953578,374.5566202762058,445.2705582645506
1973,1.9729999999998933,4471.855966884833,374.54755998091815,445.2518706383378
1974,1.9739999999998932,4471.738816942361,374.5384996179064,445.2331839000635
1975,1.9749999999998933,4471.621666126775,374.52943918722224,445.2144980495361
1976,1.9759999999998927,4471.504514438658,374.5203786889061,445.19581308656194
1977,1.976999999999893,4471.387361878617,374.5113181230071,445.1771290109493
1978,1.977999999999893,4471.270208447245,374.5022574895704,445.15844582250514
1979,1.9789999999998928,4471.153054145137,374.4931967886404,445.13976352103697
1980,1.9799999999998927,4471.035898972909,374.48413602027057,445.1210821063543
1981,1.9809999999998928,4470.918742931126,374.4750751845,445.102401578262
1982,1.9819999999998923,4470.801586020417,374.4660142813797,445.08372193657016
1983,1.9829999999998924,4470.684428241351,374.45695331095135,445.0650431810849
1984,1.9839999999998923,4470.567269594542,374.4478922732642,445.0463653116156
1985,1.984999999999892,4470.450110080568,374.4388311683612,445.02768832796863
1986,1.985999999999892,4470.332949700034,374.4297699962914,445.0090122299536
1987,1.986999999999892,4470.215788453539,374.4207087571007,444.99033701737727
1988,1.987999999999892,4470.09862634167,374.4116474508331,444.9716626900493
1989,1.988999999999892,4469.981463365024,374.40258607753776,444.9529892477758
1990,1.989999999999892,4469.86429952419,374.3935246372566,444.9343166903666
1991,1.9909999999998915,4469.747134819764,374.3844631300392,444.9156450176288
1992,1.9919999999998916,4469.629969252339,374.37540155593007,444.8969742293717
1993,1.9929999999998915,4469.512802822507,374.3663399149782,444.8783043254028
1994,1.9939999999998912,4469.395635530861,374.35727820722457,444.8596353055315
1995,1.994999999999891,4469.278467377983,374.3482164327148,444.84096716956526
1996,1.995999999999891,4469.161298364473,374.3391545914959,444.8222999173132
1997,1.9969999999998909,4469.044128490928,374.3300926836167,444.8036335485841
1998,1.9979999999998908,4468.926957757926,374.3210307091172,444.7849680631866
1999,1.9989999999998904,4468.809786166054,374.3119686680466,444.7663034609284
2000,1.9999999999998903,4468.692613715928,374.3029065604516,444.7476397416204
2001,2.00099999999989,4468.575440408108,374.2938443863764,444.7289769050688
2002,2.0019999999998905,4468.458266243193,374.2847821458673,444.7103149510836
2003,2.0029999999998904,4468.341091221785,374.2757198389706,444.6916538794747
2004,2.0039999999998903,4468.223915344444,374.2666574657271,444.67299369004974
2005,2.00499999999989,4468.106738611784,374.2575950261852,444.6543343826187
2006,2.00599999999989,4467.989561024372,374.2485325203925,444.635675956989
2007,2.00699999999989,4467.872382582825,374.2394699483967,444.6170184129723
2008,2.00799999999989,4467.755203287695,374.2304073102373,444.5983617503752
2009,2.0089999999998898,4467.638023139596,374.2213446059615,444.5797059690094
2010,2.0099999999998897,4467.520842139096,374.2122818356175,444.561051068682
2011,2.010999999999889,4467.403660286789,374.2032189992495,444.5423970492031
2012,2.011999999999889,4467.286477583262,374.1941560969009,444.52374391038336
2013,2.0129999999998893,4467.169294029097,374.1850931286167,444.5050916520309
2014,2.013999999999889,4467.052109624885,374.1760300944441,444.486440273956
2015,2.014999999999889,4466.9349243712,374.1669669944304,444.4677897759674
2016,2.015999999999889,4466.817738268633,374.15790382861786,444.4491401578754
2017,2.016999999999889,4466.700551317757,374.1488405970482,444.4304914194887
2018,2.0179999999998888,4466.583363519169,374.139777299772,444.4118435606186
2019,2.0189999999998887,4466.4661748734525,374.1307139368327,444.3931965810742
2020,2.019999999999889,4466.348985381177,374.1216505082775,444.3745504806644
2021,2.0209999999998884,4466.231795042938,374.1125870141462,444.3559052592006
2022,2.0219999999998883,4466.114603859311,374.10352345448894,444.3372609164917
2023,2.022999999999888,4465.997411830869,374.0944598293505,444.31861745234727
2024,2.023999999999888,4465.88021895821,374.085396138771,444.2999748665793
2025,2.024999999999888,4465.763025241909,374.07633238280135,444.2813331589965
2026,2.025999999999888,4465.645830682546,374.067268561484,444.2626923294091
2027,2.026999999999888,4465.528635280703,374.05820467486313,444.2440523776284
2028,2.027999999999888,4465.411439036956,374.0491407229873,444.22541330346274
2029,2.028999999999888,4465.294241951886,374.04007670589607,444.2067751067244
2030,2.0299999999998875,4465.177044026063,374.031012623634,444.1881377872222
2031,2.030999999999888,4465.059845260082,374.0219484762525,444.1695013447669
2032,2.0319999999998872,4464.942645654518,374.0128842637949,444.1508657791699
2033,2.032999999999887,4464.825445209943,374.0038199863004,444.1322310902412
2034,2.033999999999887,4464.708243926941,373.9947556438206,444.1135972777917
2035,2.034999999999887,4464.591041806078,373.9856912363925,444.0949643416312
2036,2.035999999999887,4464.473838847941,373.9766267640635,444.0763322815716
2037,2.0369999999998867,4464.356635053105,373.9675622268846,444.0577010974215
2038,2.0379999999998866,4464.239430422153,373.958497624896,444.0390707889947
2039,2.0389999999998865,4464.122224955657,373.9494329581432,444.0204413561008
2040,2.0399999999998863,4464.005018654173,373.9403682266647,444.001812798549
2041,2.0409999999998862,4463.887811518303,373.9313034305116,443.9831851161525
2042,2.041999999999886,4463.770603548616,373.9222385697304,443.964558308722
2043,2.042999999999886,4463.653394745682,373.9131736443613,443.9459323760674
2044,2.043999999999886,4463.536185110062,373.9041086544456,443.9273073180005
2045,2.044999999999886,4463.4189746423535,373.8950436000316,443.9086831343335
2046,2.0459999999998857,4463.301763343121,373.8859784811648,443.89005982487566
2047,2.0469999999998856,4463.184551212936,373.8769132978857,443.8714373894406
2048,2.047999999999885,4463.067338252364,373.8678480502432,443.8528158278373
2049,2.0489999999998854,4462.950124462,373.85878273828325,443.83419513987866
2050,2.049999999999885,4462.8329098424,373.8497173620461,443.8155753253764
2051,2.050999999999885,4462.715694394136,373.8406519215782,443.79695638414034
2052,2.051999999999885,4462.598478117782,373.8315864169188,443.778338315984
2053,2.052999999999885,4462.481261013908,373.8225208481202,443.75972112071713
2054,2.053999999999885,4462.364043083086,373.8134552152175,443.7411047981528
2055,2.0549999999998847,4462.246824325887,373.8043895182628,443.7224893481022
2056,2.0559999999998846,4462.129604742874,373.7953237572958,443.7038747703768
2057,2.0569999999998845,4462.012384334633,373.786257932362,443.6852610647898
2058,2.0579999999998844,4461.895163101715,373.77719204350666,443.6666482311504
2059,2.0589999999998843,4461.777941044702,373.76812609077126,443.6480362692736
2060,2.059999999999884,4461.660718164153,373.759060074202,443.6294251789691
2061,2.060999999999884,4461.543494460651,373.74999399384376,443.6108149600505
2062,2.061999999999884,4461.4262699347455,373.740927849738,443.59220561232894
2063,2.062999999999884,4461.309044587026,373.7318616419322,443.5735971356166
2064,2.063999999999884,4461.1918184180295,373.7227953704645,443.5549895297255
2065,2.064999999999884,4461.074591428346,373.71372903537934,443.536382794469
2066,2.0659999999998835,4460.957363618541,373.7046626367258,443.5177769296583
2067,2.066999999999884,4460.840134989175,373.6955961745439,443.49917193510686
2068,2.0679999999998837,4460.722905540806,373.68652964887815,443.4805678106253
2069,2.068999999999883,4460.60567527402,373.6774630597732,443.461964556028
2070,2.069999999999883,4460.488444189356,373.6683964072709,443.4433621711253
2071,2.070999999999883,4460.371212287409,373.6593296914216,443.42476065573214
2072,2.071999999999883,4460.25397956872,373.6502629122589,443.4061600096597
2073,2.0729999999998827,4460.136746033869,373.64119606983394,443.3875602327213
2074,2.0739999999998826,4460.01951168341,373.6321291641899,443.3689613247294
2075,2.0749999999998825,4459.90227651791,373.6230621953667,443.3503632854967
2076,2.0759999999998824,4459.785040537934,373.6139951634151,443.33176611483566
2077,2.0769999999998823,4459.667803744038,373.60492806837306,443.31316981255947
2078,2.077999999999882,4459.550566136795,373.5958609102833,443.2945743784821
2079,2.078999999999882,4459.433327716752,373.5867936891879,443.27597981241496
2080,2.079999999999882,4459.316088484481,373.57772640513366,443.2573861141718
2081,2.080999999999882,4459.198848440551,373.56865905816426,443.23879328356617
2082,2.0819999999998817,4459.081607585503,373.5595916483231,443.2202013204099
2083,2.0829999999998816,4458.964365919913,373.5505241756522,443.20161022451714
2084,2.083999999999881,4458.847123444343,373.5414566401983,443.1830199957014
2085,2.0849999999998814,4458.729880159337,373.532389042002,443.1644306337744
2086,2.0859999999998813,4458.612636065475,373.5233213811068,443.1458421385518
2087,2.086999999999881,4458.495391163301,373.51425365755375,443.1272545098453
2088,2.087999999999881,4458.378145453377,373.5051858713904,443.1086677474685
2089,2.088999999999881,4458.260898936268,373.496118022658,443.0900818512354
2090,2.089999999999881,4458.1436516125295,373.4870501114004,443.0714968209598
2091,2.0909999999998807,4458.026403482718,373.4779821376589,443.05291265645536
2092,2.0919999999998806,4457.909154547384,373.46891410147794,443.03432935753415
2093,2.0929999999998805,4457.79190480711,373.4598460029046,443.01574692401226
2094,2.0939999999998804,4457.67465426242,373.45077784197673,442.997165355701
2095,2.0949999999998803,4457.557402913896,373.4417096187408,442.9785846524164
2096,2.09599999999988,4457.440150762082,373.4326413332345,442.96000481397135
2097,2.09699999999988,4457.322897807536,373.42357298550894,442.9414258401796
2098,2.09799999999988,4457.205644050814,373.4145045755997,442.92284773085504
2099,2.09899999999988,4457.088389492476,373.40543610355365,442.9042704858133
2100,2.09999999999988,4456.971134133059,373.3963675694121,442.8856941048653
2101,2.10099999999988,4456.853877973143,373.3872989732196,442.8671185878282
2102,2.1019999999998795,4456.736621013265,373.3782303150181,442.8485439345142
2103,2.1029999999998794,4456.619363253996,373.369161594855,442.8299701447399
2104,2.1039999999998797,4456.502104695862,373.3600928127632,442.8113972183164
2105,2.104999999999879,4456.384845339441,373.3510239687969,442.7928251550604
2106,2.105999999999879,4456.2675851852855,373.3419550629916,442.7742539547865
2107,2.106999999999879,4456.15032423392,373.3328860953904,442.7556836173058
2108,2.107999999999879,4456.03306248593,373.3238170660377,442.73711414243706
2109,2.1089999999998787,4455.915799941842,373.31474797497503,442.7185455299919
2110,2.109999999999878,4455.798536602228,373.3056788222496,442.6999777797862
2111,2.1109999999998785,4455.681272467637,373.2966096079014,442.6814108916352
2112,2.1119999999998784,4455.564007538603,373.2875403319702,442.6628448653523
2113,2.1129999999998783,4455.446741815689,373.2784709945012,442.6442797007522
2114,2.113999999999878,4455.32947529944,373.2694015955344,442.6257153976513
2115,2.114999999999878,4455.2122079904175,373.2603321351205,442.60715195586255
2116,2.115999999999878,4455.09493988916,373.2512626132942,442.5885893752026
2117,2.116999999999878,4454.9776709962125,373.2421930300997,442.5700276554843
2118,2.1179999999998778,4454.860401312134,373.2331233855805,442.55146679652415
2119,2.1189999999998776,4454.743130837466,373.2240536797769,442.5329067981367
2120,2.119999999999877,4454.625859572755,373.2149839127293,442.5143476601379
2121,2.120999999999877,4454.508587518569,373.2059140844887,442.4957893823428
2122,2.1219999999998773,4454.391314675436,373.1968441950919,442.47723196456593
2123,2.122999999999877,4454.274041043902,373.187774244584,442.4586754066216
2124,2.123999999999877,4454.156766624516,373.17870423300354,442.4401197083272
2125,2.124999999999877,4454.039491417836,373.1696341603928,442.4215648694972
2126,2.125999999999877,4453.92221542439,373.1605640267972,442.4030108899463
2127,2.1269999999998768,4453.804938644745,373.1514938322588,442.3844577694915
2128,2.1279999999998767,4453.687661079423,373.1424235768173,442.3659055079469
2129,2.1289999999998765,4453.57038272899,373.1333532605168,442.3473541051292
2130,2.1299999999998764,4453.45310359397,373.1242828834,442.32880356085207
2131,2.1309999999998763,4453.335823674938,373.1152124455089,442.3102538749348
2132,2.131999999999876,4453.218542972407,373.10614194688617,442.2917050471892
2133,2.132999999999876,4453.101261486931,373.09707138756914,442.2731570774334
2134,2.133999999999876,4452.9839792190605,373.0880007676061,442.2546099654827
2135,2.134999999999876,4452.866696169331,373.0789300870367,442.23606371115216
2136,2.135999999999876,4452.749412338297,373.0698593459047,442.21751831425945
2137,2.136999999999876,4452.632127726478,373.0607885442463,442.1989737746188
2138,2.137999999999876,4452.514842334433,373.05171768210784,442.1804300920472
2139,2.1389999999998754,4452.397556162697,373.0426467595303,442.1618872663597
2140,2.139999999999876,4452.280269211827,373.0335757765598,442.143345297375
2141,2.1409999999998752,4452.162981482342,373.02450473323296,442.12480418490617
2142,2.141999999999875,4452.045692974792,373.0154336295914,442.1062639287712
2143,2.142999999999875,4451.928403689725,373.0063624656835,442.0877245287855
2144,2.143999999999875,4451.811113627662,372.9972912415397,442.0691859847662
2145,2.144999999999875,4451.6938227891615,372.9882199572134,442.0506482965288
2146,2.1459999999998747,4451.576531174751,372.9791486127373,442.0321114638916
2147,2.1469999999998746,4451.459238784976,372.97007720815736,442.0135754866689
2148,2.1479999999998745,4451.341945620371,372.9610057435164,441.9950403646778
2149,2.1489999999998743,4451.224651681482,372.951934218856,441.976506097736
2150,2.1499999999998742,4451.1073569688415,372.9428626342172,441.9579726856597
2151,2.150999999999874,4450.99006148298,372.9337909896421,441.9394401282631
2152,2.151999999999874,4450.872765224461,372.9247192851746,441.92090842536754
2153,2.152999999999874,4450.755468193795,372.9156475208534,441.9023775767866
2154,2.153999999999874,4450.638170391522,372.90657569671686,441.8838475823376
2155,2.1549999999998737,4450.5208718181775,372.8975038128074,441.86531844183696
2156,2.1559999999998736,4450.40357247431,372.8884318691698,441.8467901551039
2157,2.156999999999873,4450.286272360448,372.8793598658439,441.8282627219533
2158,2.1579999999998734,4450.168971477122,372.87028780287307,441.8097361422023
2159,2.158999999999873,4450.051669824884,372.8612156803,441.79121041566935
2160,2.159999999999873,4449.934367404241,372.8521434981621,441.77268554216994
2161,2.160999999999873,4449.8170642157575,372.8430712565027,441.7541615215229
2162,2.161999999999873,4449.69976025994,372.8339989553596,441.73563835354366
2163,2.162999999999873,4449.582455537341,372.82492659477975,441.7171160380511
2164,2.1639999999998727,4449.465150048496,372.8158541748033,441.6985945748627
2165,2.1649999999998726,4449.347843793913,372.8067816954682,441.6800739637933
2166,2.1659999999998725,4449.23053677415,372.79770915681496,441.66155420466384
2167,2.1669999999998724,4449.1132289897305,372.7886365588881,441.6430352972896
2168,2.1679999999998723,4448.995920441188,372.77956390173085,441.6245172414889
2169,2.168999999999872,4448.878611129055,372.77049118538,441.6060000370791
2170,2.169999999999872,4448.761301053853,372.7614184098788,441.587483683877
2171,2.170999999999872,4448.643990216131,372.7523455752696,441.5689681817025
2172,2.171999999999872,4448.526678616401,372.7432726815908,441.5504535303705
2173,2.172999999999872,4448.409366255207,372.7341997288853,441.531939729702
2174,2.173999999999872,4448.292053133065,372.72512671719176,441.5134267795115
2175,2.1749999999998715,4448.174739250532,372.7160536465579,441.4949146796201
2176,2.175999999999872,4448.057424608108,372.7069805170198,441.4764034298432
2177,2.1769999999998717,4447.940109206338,372.6979073286183,441.4578930300004
2178,2.177999999999871,4447.822793045735,372.688834081393,441.4393834799084
2179,2.178999999999871,4447.705476126851,372.6797607753846,441.42087477938713
2180,2.179999999999871,4447.588158450191,372.6706874106368,441.4023669282529
2181,2.180999999999871,4447.470840016298,372.6616139871873,441.3838599263253
2182,2.1819999999998707,4447.353520825697,372.6525405050843,441.3653537734217
2183,2.1829999999998706,4447.236200878898,372.6434669643588,441.34684846936
2184,2.1839999999998705,4447.1188801764565,372.6343933650603,441.3283440139596
2185,2.1849999999998704,4447.001558718878,372.6253197072213,441.3098404070392
2186,2.1859999999998703,4446.884236506697,372.6162459908893,441.2913376484162
2187,2.18699999999987,4446.766913540432,372.6071722161005,441.2728357379089
2188,2.18799999999987,4446.649589820615,372.5980983829001,441.2543346753365
2189,2.18899999999987,4446.5322653477815,372.58902449132535,441.2358344605187
2190,2.18999999999987,4446.414940122423,372.5799505414197,441.2173350932704
2191,2.1909999999998697,4446.297614145096,372.57087653321867,441.1988365734152
2192,2.1919999999998696,4446.180287416308,372.56180246676325,441.1803389007684
2193,2.192999999999869,4446.062959936586,372.5527283420983,441.1618420751497
2194,2.1939999999998694,4445.945631706463,372.5436541592648,441.1433460963785
2195,2.1949999999998693,4445.828302726459,372.5345799183015,441.124850964274
2196,2.195999999999869,4445.710972997088,372.52550561925216,441.1063566786537
2197,2.196999999999869,4445.593642518868,372.5164312621508,441.08786323933646
2198,2.197999999999869,4445.47631129234,372.5073568470416,441.0693706461438
2199,2.198999999999869,4445.358979318015,372.4982823739659,441.050878898892
2200,2.1999999999998687,4445.241646596408,372.4892078429585,441.0323879974026
2201,2.2009999999998686,4445.124313128049,372.4801332540629,441.0138979414929
2202,2.2019999999998685,4445.006978913456,372.4710586073208,440.9954087309831
2203,2.2029999999998684,4444.889643953146,372.4619839027709,440.9769203656913
2204,2.2039999999998683,4444.772308247647,372.4529091404581,440.9584328454385
2205,2.204999999999868,4444.654971797475,372.4438343204157,440.9399461700437
2206,2.205999999999868,4444.537634603155,372.4347594426901,440.921460339326
2207,2.206999999999868,4444.420296665192,372.425684507316,440.90297535310407
2208,2.207999999999868,4444.302957984116,372.4166095143388,440.8844912111988
2209,2.208999999999868,4444.185618560445,372.4075344637947,440.8660079134295
2210,2.209999999999868,4444.068278394693,372.3984593557272,440.84752545961527
2211,2.2109999999998675,4443.9509374873805,372.38938419017376,440.8290438495755
2212,2.2119999999998674,4443.833595839013,372.3803089671738,440.8105630831307
2213,2.2129999999998677,4443.716253450138,372.3712336867716,440.7920831601012
2214,2.213999999999867,4443.598910321241,372.362158349003,440.7736040803055
2215,2.214999999999867,4443.481566452855,372.3530829539113,440.75512584356346
2216,2.215999999999867,4443.364221845488,372.3440075015328,440.7366484496965
2217,2.216999999999867,4443.2468764996565,372.3349319919069,440.7181718985232
2218,2.2179999999998667,4443.12953041588,372.3258564250765,440.6996961898644
2219,2.218999999999866,4443.012183594677,372.3167808010831,440.6812213235393
2220,2.2199999999998665,4442.894836036548,372.3077051199639,440.66274729936833
2221,2.2209999999998664,4442.77748774203,372.2986293817577,440.644274117173
2222,2.2219999999998663,4442.660138711618,372.289553586509,440.62580177677177
2223,2.222999999999866,4442.542788945833,372.2804777342528,440.6073302779856
2224,2.223999999999866,4442.425438445182,372.2714018250276,440.5888596206349
2225,2.224999999999866,4442.308087210194,372.2623258588777,440.5703898045402
2226,2.225999999999866,4442.190735241365,372.2532498358444,440.5519208295204
2227,2.2269999999998658,4442.073382539224,372.24417375596266,440.53345269539886
2228,2.2279999999998656,4441.956029104264,372.23509761927306,440.514985401993
2229,2.228999999999865,4441.838674937011,372.2260214258167,440.4965189491256
2230,2.229999999999865,4441.721320037965,372.2169451756339,440.4780533366151
2231,2.2309999999998653,4441.603964407655,372.20786886876,440.4595885642851
2232,2.231999999999865,4441.486608046576,372.1987925052412,440.4411246319542
2233,2.232999999999865,4441.369250955245,372.1897160851101,440.4226615394439
2234,2.233999999999865,4441.251893134164,372.1806396084069,440.4041992865742
2235,2.234999999999865,4441.134534583859,372.1715630751748,440.3857378731678
2236,2.2359999999998648,4441.017175304829,372.16248648545536,440.3672772990429
2237,2.2369999999998647,4440.899815297583,372.153409839282,440.3488175640231
2238,2.2379999999998645,4440.78245456264,372.1443331366993,440.33035866792784
2239,2.2389999999998644,4440.665093100482,372.1352563777419,440.3119006105771
2240,2.2399999999998643,4440.547730911652,372.1261795624512,440.293443391795
2241,2.240999999999864,4440.430367996637,372.1171026908684,440.27498701140064
2242,2.241999999999864,4440.313004355957,372.1080257630314,440.2565314692165
2243,2.242999999999864,4440.195639990101,372.0989487789776,440.2380767650615
2244,2.243999999999864,4440.078274899596,372.0898717387496,440.21962289876006
2245,2.244999999999864,4439.96090908493,372.0807946423844,440.20116987013023
2246,2.245999999999864,4439.843542546628,372.0717174899226,440.18271767899614
2247,2.246999999999864,4439.726175285177,372.06264028140265,440.1642663251772
