,"Time      (s) at_1,500e-03","P comb (psia) at_1,500e-03","P crit (psia) at_1,500e-03"
4697,4.696999999999903,284.43923849418496,397.0926430987998
4698,4.697999999999904,284.43179628893483,397.0757980086164
4699,4.698999999999904,284.4243540674879,397.0589534198118
4700,4.699999999999904,284.41691182983755,397.0421093322765
4701,4.700999999999905,284.40946957598123,397.02526574590274
4702,4.701999999999905,284.4020273059136,397.0084226605819
4703,4.702999999999905,284.39458501962923,396.99158007620514
4704,4.703999999999906,284.3871427171296,396.97473799266527
4705,4.704999999999906,284.3797003984077,396.9578964098506
4706,4.705999999999906,284.37225806346504,396.94105532765633
4707,4.706999999999907,284.3648157122939,396.924214745972
4708,4.707999999999907,284.35737334489335,396.907374664689
4709,4.708999999999907,284.34993096126,396.8905350837005
4710,4.709999999999908,284.34248856138555,396.8736960028964
4711,4.710999999999908,284.3350461452734,396.8568574221695
4712,4.711999999999908,284.3276037129141,396.84001934140935
4713,4.712999999999909,284.3201612643075,396.8231817605116
4714,4.713999999999909,284.3127187994518,396.80634467936295
4715,4.714999999999909,284.3052763183395,396.7895080978604
4716,4.71599999999991,284.2978338209652,396.77267201589086
4717,4.71699999999991,284.2903913073346,396.75583643334846
4718,4.71799999999991,284.28294877743355,396.7390013501247
4719,4.718999999999911,284.2755062312647,396.7221667661103
4720,4.719999999999911,284.2680636688256,396.70533268119885
4721,4.720999999999911,284.26062109010843,396.68849909527927
4722,4.721999999999912,284.2531784951124,396.671666008246
4723,4.722999999999912,284.2457358838301,396.6548334199899
4724,4.723999999999912,284.2382932562596,396.638001330403
4725,4.724999999999913,284.2308506124021,396.6211697393766
4726,4.725999999999913,284.22340795225006,396.6043386468032
4727,4.726999999999913,284.2159652758016,396.5875080525738
4728,4.727999999999914,284.2085225830471,396.57067795658025
4729,4.728999999999914,284.2010798739891,396.5538483587153
4730,4.729999999999914,284.193637148621,396.5370192588709
4731,4.730999999999915,284.18619440694164,396.5201906569383
4732,4.731999999999915,284.17875164894656,396.5033625528084
4733,4.732999999999915,284.1713088746313,396.486534946376
4734,4.733999999999916,284.163866083996,396.46970783753073
4735,4.734999999999916,284.15642327702625,396.4528812261648
4736,4.735999999999916,284.14898045372746,396.4360551121718
4737,4.736999999999917,284.1415376140964,396.41922949544113
4738,4.737999999999917,284.1340947581262,396.4024043758672
4739,4.738999999999917,284.12665188581207,396.38557975334
4740,4.739999999999918,284.11920899715045,396.3687556277528
4741,4.740999999999918,284.1117660921374,396.3519319989979
4742,4.741999999999918,284.10432317077255,396.335108866967
4743,4.742999999999919,284.09688023305034,396.3182862315516
4744,4.743999999999919,284.0894372789656,396.30146409264495
4745,4.744999999999919,284.08199430851647,396.2846424501379
4746,4.74599999999992,284.07455132169684,396.2678213039237
4747,4.74699999999992,284.0671083185054,396.2510006538939
4748,4.74799999999992,284.05966529893794,396.23418049994
4749,4.748999999999921,284.0522222629881,396.2173608419556
4750,4.749999999999921,284.0447792106563,396.200541679833
4751,4.750999999999921,284.03733614193305,396.1837230134618
4752,4.751999999999922,284.02989305681666,396.166904842737
4753,4.752999999999922,284.0224499553047,396.15008716755
4754,4.753999999999922,284.01500683739386,396.13326998779286
4755,4.754999999999923,284.00756370307863,396.1164533033573
4756,4.755999999999923,284.0001205523548,396.0996371141366
4757,4.756999999999923,283.9926773852191,396.0828214200221
4758,4.757999999999924,283.98523420166555,396.0660062209069
4759,4.758999999999924,283.97779100169123,396.04919151668366
4760,4.759999999999924,283.97034778529314,396.0323773072434
4761,4.760999999999925,283.962904552469,396.0155635924791
4762,4.761999999999925,283.95546130321054,395.99875037228367
4763,4.762999999999925,283.9480180375184,395.9819376465492
4764,4.763999999999926,283.9405747553876,395.96512541516745
4765,4.764999999999926,283.9331314568112,395.9483136780312
4766,4.765999999999926,283.9256881417838,395.93150243503305
4767,4.766999999999927,283.9182448103038,395.9146916860649
4768,4.767999999999927,283.91080146237016,395.8978814310211
4769,4.768999999999927,283.9033580979745,395.8810716697913
4770,4.769999999999928,283.89591471711555,395.8642624022696
4771,4.770999999999928,283.8884713197872,395.8474536283483
4772,4.771999999999928,283.8810279059885,395.83064534792
4773,4.772999999999929,283.87358447570745,395.813837560876
4774,4.773999999999929,283.8661410289484,395.7970302671114
4775,4.774999999999929,283.85869756570554,395.7802234665162
4776,4.77599999999993,283.8512540859735,395.7634171589843
4777,4.77699999999993,283.8438105897463,395.74661134440765
4778,4.77799999999993,283.8363670770195,395.7298060226801
4779,4.778999999999931,283.8289235477932,395.7130011936919
4780,4.779999999999931,283.8214800020605,395.69619685733926
4781,4.780999999999931,283.81403643981645,395.6793930135112
4782,4.781999999999932,283.8065928610593,395.6625896621025
4783,4.782999999999932,283.79914926578243,395.64578680300434
4784,4.783999999999932,283.7917056539796,395.6289844361108
4785,4.784999999999933,283.78426202565464,395.61218256131446
4786,4.785999999999933,283.7768183807972,395.5953811785064
4787,4.786999999999933,283.769374719402,395.5785802875813
4788,4.787999999999934,283.76193104146785,395.5617798884311
4789,4.788999999999934,283.7544873469884,395.5449799809497
4790,4.789999999999934,283.74704363596027,395.5281805650272
4791,4.790999999999935,283.73959990837915,395.51138164055794
4792,4.791999999999935,283.73215616424034,395.49458320743526
4793,4.792999999999935,283.7247124035414,395.4777852655517
4794,4.793999999999936,283.71726862627645,395.4609878148003
4795,4.794999999999936,283.70982483243904,395.44419085507184
4796,4.795999999999936,283.7023810220285,395.427394386262
4797,4.796999999999937,283.69493719504044,395.4105984082623
4798,4.797999999999937,283.68749335146686,395.3938029209652
4799,4.798999999999937,283.6800494913021,395.37700792426494
4800,4.799999999999938,283.6726056145467,395.3602134180528
4801,4.800999999999938,283.665161721195,395.3434194022233
4802,4.801999999999938,283.6577178112439,395.3266258766683
4803,4.802999999999939,283.6502738846863,395.30983284128166
4804,4.803999999999939,283.6428299415181,395.2930402959551
4805,4.804999999999939,283.6353859817365,395.27624824058256
4806,4.80599999999994,283.6279420053332,395.2594566750563
4807,4.80699999999994,283.62049801230603,395.2426655992709
4808,4.80799999999994,283.6130540026528,395.2258750131176
4809,4.808999999999941,283.6056099763693,395.2090849164899
4810,4.809999999999941,283.5981659334459,395.1922953092816
4811,4.810999999999941,283.59072187387994,395.1755061913848
4812,4.811999999999942,283.58327779766825,395.158717562694
4813,4.812999999999942,283.57583370480546,395.1419294231005
4814,4.813999999999942,283.5683895952911,395.1251417724982
4815,4.814999999999943,283.5609454691136,395.10835461078113
4816,4.815999999999943,283.5535013262749,395.0915679378416
4817,4.816999999999943,283.5460571667659,395.074781753572
4818,4.817999999999944,283.53861299058417,395.0579960578663
4819,4.818999999999944,283.53116879772347,395.0412108506183
4820,4.819999999999944,283.523724588177,395.0244261317208
4821,4.820999999999945,283.5162803619489,395.0076419010663
4822,4.821999999999945,283.50883611902856,394.9908581585484
4823,4.822999999999945,283.5013918594045,394.9740749040601
4824,4.823999999999946,283.49394758308097,394.9572921374958
4825,4.824999999999946,283.4865032900552,394.940509858748
4826,4.825999999999946,283.47905898031644,394.9237280677089
4827,4.826999999999947,283.4716146538623,394.9069467642746
4828,4.827999999999947,283.4641703106876,394.89016594833583
4829,4.828999999999947,283.4567259507896,394.87338561978567
4830,4.829999999999948,283.4492815741623,394.8566057785201
4831,4.830999999999948,283.44183718079887,394.83982642442953
4832,4.831999999999948,283.4343927706976,394.82304755741006
4833,4.832999999999949,283.4269483438516,394.806269177353
4834,4.833999999999949,283.4195039002577,394.78949128415286
4835,4.834999999999949,283.4120594399107,394.7727138777025
4836,4.83599999999995,283.4046149628057,394.75593695789615
4837,4.83699999999995,283.39717046893986,394.7391605246257
4838,4.83799999999995,283.38972595830364,394.7223845777861
4839,4.838999999999951,283.382281430893,394.7056091172701
4840,4.839999999999951,283.374836886704,394.6888341429722
4841,4.840999999999951,283.3673923257339,394.672059654784
4842,4.841999999999952,283.35994774797786,394.6552856526007
4843,4.842999999999952,283.35250315343006,394.6385121363148
4844,4.843999999999952,283.3450585420875,394.6217391058203
4845,4.844999999999953,283.3376139139413,394.6049665610103
4846,4.845999999999953,283.330169268989,394.5881945017797
4847,4.846999999999953,283.3227246072244,394.57142292802
4848,4.847999999999954,283.3152799286423,394.5546518396264
4849,4.848999999999954,283.3078352332388,394.5378812364926
4850,4.849999999999954,283.3003905210094,394.5211111185112
4851,4.850999999999955,283.2929457919517,394.50434148557633
4852,4.851999999999955,283.2855010460546,394.4875723375813
4853,4.852999999999955,283.2780562833186,394.47080367442027
4854,4.853999999999956,283.2706115037322,394.4540354959872
4855,4.854999999999956,283.2631667072998,394.4372678021744
4856,4.855999999999956,283.2557218940104,394.42050059287766
4857,4.856999999999957,283.24827706386003,394.4037338679884
4858,4.857999999999957,283.2408322168437,394.38696762740153
4859,4.858999999999957,283.2333873529554,394.3702018710116
4860,4.859999999999958,283.2259424721926,394.353436598712
4861,4.860999999999958,283.2184975745444,394.3366718103944
4862,4.861999999999958,283.2110526600119,394.31990750595526
4863,4.862999999999959,283.20360772858845,394.3031436852877
4864,4.863999999999959,283.19616278026626,394.2863803482839
4865,4.864999999999959,283.1887178150486,394.2696174948399
4866,4.86599999999996,283.1812728329194,394.2528551248479
4867,4.86699999999996,283.1738278338792,394.2360932382039
4868,4.86799999999996,283.16638281792314,394.2193318347992
4869,4.868999999999961,283.1589377850433,394.2025709145288
4870,4.869999999999961,283.1514927352348,394.185810477287
4871,4.870999999999961,283.1440476684973,394.1690505229679
4872,4.871999999999962,283.1366025848213,394.1522910514643
4873,4.872999999999962,283.12915748420306,394.1355320626705
4874,4.873999999999962,283.12171236663755,394.1187735564812
4875,4.874999999999963,283.114267232118,394.1020155327902
4876,4.875999999999963,283.1068220806416,394.0852579914903
4877,4.876999999999963,283.0993769121997,394.0685009324763
4878,4.877999999999964,283.0919317267906,394.0517443556436
4879,4.878999999999964,283.0844865244065,394.03498826088367
4880,4.879999999999964,283.07704130504453,394.01823264809246
4881,4.880999999999965,283.0695960686969,394.00147751716224
4882,4.881999999999965,283.06215081535896,393.9847228679898
4883,4.882999999999965,283.05470554502574,393.9679687004661
4884,4.883999999999966,283.0472602576937,393.95121501448807
4885,4.884999999999966,283.039814953358,393.9344618099475
4886,4.885999999999966,283.0323696320128,393.91770908673976
4887,4.886999999999967,283.0249242936463,393.9009568447593
4888,4.887999999999967,283.0174789382614,393.8842050838991
4889,4.888999999999967,283.0100335658482,393.8674538040537
4890,4.889999999999968,283.0025881764036,393.8507030051179
4891,4.890999999999968,282.99514276992227,393.8339526869859
4892,4.891999999999968,282.98769734639694,393.8172028495503
4893,4.892999999999969,282.9802519058228,393.8004534927077
4894,4.893999999999969,282.9728064481954,393.7837046163501
4895,4.894999999999969,282.9653609735106,393.766956220374
4896,4.89599999999997,282.9579154817623,393.7502083046714
4897,4.89699999999997,282.95046997294247,393.733460869138
4898,4.89799999999997,282.943024447046,393.71671391366783
4899,4.898999999999971,282.93557890407004,393.6999674381547
4900,4.899999999999971,282.92813334400773,393.68322144249447
4901,4.900999999999971,282.92068776685386,393.6664759265785
4902,4.901999999999972,282.9132421726042,393.6497308903043
4903,4.902999999999972,282.9057965612496,393.6329863335641
4904,4.903999999999972,282.89835093278543,393.6162422562536
4905,4.904999999999973,282.89090528721,393.59949865826593
4906,4.905999999999973,282.8834596245161,393.5827555394968
4907,4.906999999999973,282.8760139446976,393.5660128998399
4908,4.907999999999974,282.8685682477489,393.5492707391895
4909,4.908999999999974,282.8611225336633,393.53252905744
4910,4.909999999999974,282.85367680243536,393.5157878544866
4911,4.910999999999975,282.84623105406007,393.4990471302231
4912,4.911999999999975,282.8387852885341,393.4823068845442
4913,4.912999999999975,282.83133950585096,393.4655671173444
4914,4.913999999999976,282.82389370600305,393.4488278285178
4915,4.914999999999976,282.81644788898353,393.4320890179594
4916,4.915999999999976,282.80900205479054,393.4153506855643
4917,4.916999999999977,282.801556203418,393.39861283122576
4918,4.917999999999977,282.7941103348596,393.3818754548388
4919,4.918999999999977,282.7866644491075,393.3651385562988
4920,4.919999999999978,282.7792185461606,393.3484021354983
4921,4.920999999999978,282.771772626011,393.33166619233447
4922,4.921999999999978,282.76432668865186,393.3149307267006
4923,4.922999999999979,282.7568807340768,393.2981957384913
4924,4.923999999999979,282.7494347622817,393.28146122760114
4925,4.924999999999979,282.7419887732647,393.2647271939258
4926,4.92599999999998,282.7345427670096,393.247993637358
4927,4.92699999999998,282.7270967435198,393.2312605577939
4928,4.92799999999998,282.7196507027881,393.21452795512727
4929,4.928999999999981,282.7122046448072,393.19779582925406
4930,4.929999999999981,282.704758569572,393.1810641800691
4931,4.930999999999981,282.6973124770755,393.1643330074656
4932,4.931999999999982,282.6898663673132,393.1476023113387
4933,4.932999999999982,282.6824202402798,393.1308720915837
4934,4.933999999999982,282.6749740959671,393.11414234809536
4935,4.934999999999983,282.6675279343735,393.09741308076826
4936,4.935999999999983,282.6600817554858,393.08068428949696
4937,4.936999999999983,282.6526355593071,393.0639559741767
4938,4.937999999999984,282.645189345826,393.0472281347021
4939,4.938999999999984,282.6377431150393,393.03050077096873
4940,4.939999999999984,282.63029686693386,393.0137738828695
4941,4.940999999999985,282.622850601514,392.99704747030097
4942,4.941999999999985,282.6154043187702,392.9803215331588
4943,4.942999999999985,282.60795801869745,392.9635960713353
4944,4.943999999999986,282.60051170128884,392.9468710847274
4945,4.944999999999986,282.59306536653446,392.9301465732289
4946,4.945999999999986,282.5856190144315,392.9134225367352
4947,4.946999999999987,282.57817264497544,392.89669897514176
4948,4.947999999999987,282.5707262581604,392.8799758883426
4949,4.948999999999987,282.5632798539788,392.8632532762334
4950,4.949999999999988,282.5558334324242,392.8465311387086
4951,4.950999999999988,282.5483869934915,392.8298094756643
4952,4.951999999999988,282.5409405371776,392.81308828699423
4953,4.952999999999989,282.53349406347394,392.7963675725933
4954,4.953999999999989,282.52604757237253,392.7796473323576
4955,4.954999999999989,282.5186010638682,392.7629275661821
4956,4.95599999999999,282.51115453795563,392.7462082739601
4957,4.95699999999999,282.50370799463144,392.7294894555894
4958,4.95799999999999,282.49626143388633,392.7127711109633
4959,4.958999999999991,282.4888148557169,392.6960532399776
4960,4.959999999999991,282.4813682601097,392.67933584252734
4961,4.960999999999991,282.47392164706525,392.66261891850667
4962,4.961999999999992,282.46647501657617,392.6459024678123
4963,4.962999999999992,282.4590283686399,392.6291864903381
4964,4.963999999999992,282.45158170324584,392.6124709859808
4965,4.964999999999993,282.4441350203899,392.5957559546332
4966,4.965999999999993,282.4366883200662,392.5790413961928
4967,4.966999999999993,282.42924160226715,392.56232731055405
4968,4.967999999999994,282.4217948669846,392.5456136976111
4969,4.968999999999994,282.41434811421215,392.5289005572608
4970,4.969999999999994,282.40690134395123,392.5121878893973
4971,4.970999999999995,282.39945455618727,392.4954756939164
4972,4.971999999999995,282.3920077509204,392.4787639707132
4973,4.972999999999995,282.3845609281413,392.46205271968273
4974,4.973999999999996,282.37711408784065,392.4453419407206
4975,4.974999999999996,282.3696672300163,392.4286316337231
4976,4.975999999999996,282.36222035466113,392.4119217985837
4977,4.976999999999997,282.3547734617684,392.3952124351989
4978,4.977999999999997,282.34732655133394,392.3785035434639
4979,4.978999999999997,282.33987962334925,392.3617951232736
4980,4.979999999999998,282.33243267780944,392.34508717452456
4981,4.980999999999998,282.324985714708,392.3283796971101
4982,4.981999999999998,282.3175387340379,392.31167269092776
4983,4.982999999999999,282.31009173579423,392.2949661558715
4984,4.983999999999999,282.3026447199677,392.2782600918385
4985,4.984999999999999,282.2951976865553,392.2615544987223
4986,4.986,282.2877506355505,392.2448493764179
4987,4.987,282.28030356694325,392.2281447248238
4988,4.988,282.2728564807267,392.21144054383336
4989,4.989000000000001,282.2654093769,392.1947368333423
4990,4.990000000000001,282.25796225545344,392.17803359324535
4991,4.991000000000001,282.2505151163816,392.1613308234399
4992,4.992000000000002,282.2430679596779,392.1446285238201
4993,4.993000000000002,282.23562078534,392.12792669428126
4994,4.994000000000002,282.2281735933564,392.1112253347205
4995,4.995000000000003,282.220726383718,392.09452444503216
4996,4.996000000000003,282.2132791564265,392.0778240251126
4997,4.997000000000003,282.2058319114676,392.0611240748565
4998,4.998000000000004,282.1983846488368,392.04442459415935
4999,4.999000000000004,282.19093736852886,392.02772558291815
5000,5.000000000000004,282.18349007053644,392.0110270410276
5001,5.001000000000005,282.1760427548542,391.9943289683836
5002,5.002000000000005,282.1685954214811,391.9776313648819
5003,5.003000000000005,282.1611480704,391.9609342304181
5004,5.004000000000006,282.153700701612,391.9442375648873
5005,5.005000000000006,282.14625331510734,391.9275413681862
5006,5.0060000000000064,282.13880591088207,391.9108456402098
5007,5.007000000000007,282.1313584889247,391.8941503808539
5008,5.008000000000007,282.1239110492345,391.87745559001513
5009,5.009000000000008,282.11646359179895,391.8607612675879
5010,5.010000000000008,282.1090161166154,391.8440674134686
5011,5.011000000000008,282.10156862367745,391.827374027554
5012,5.012000000000008,282.0941211129774,391.8106811097372
5013,5.013000000000009,282.086673584508,391.7939886599168
5014,5.014000000000009,282.0792260382624,391.7772966779873
5015,5.0150000000000095,282.07177847423714,391.7606051638453
5016,5.01600000000001,282.0643308924226,391.7439141173856
5017,5.01700000000001,282.0568832928104,391.72722353850526
5018,5.0180000000000105,282.0494356753964,391.7105334270987
5019,5.019000000000011,282.0419880401798,391.693843783063
5020,5.020000000000011,282.03454038714307,391.67715460629387
5021,5.021000000000012,282.0270927162843,391.6604658966861
5022,5.022000000000012,282.0196450275976,391.6437776541379
5023,5.023000000000012,282.0121973210758,391.62708987854256
5024,5.0240000000000125,282.0047495967165,391.61040256979874
5025,5.025000000000013,281.99730185450494,391.5937157277996
5026,5.026000000000013,281.9898540944337,391.57702935244345
5027,5.0270000000000135,281.98240631650333,391.5603434436244
5028,5.028000000000014,281.97495852070625,391.5436580012395
5029,5.029000000000014,281.9675107070306,391.5269730251858
5030,5.030000000000015,281.96006287547016,391.5102885153572
5031,5.031000000000015,281.95261502602074,391.4936044716514
5032,5.032000000000015,281.9451671586782,391.4769208939632
5033,5.033000000000016,281.93771927343283,391.4602377821891
5034,5.034000000000016,281.93027137027684,391.44355513622514
5035,5.035000000000016,281.9228234492031,391.4268729559685
5036,5.0360000000000165,281.9153755102067,391.4101912413136
5037,5.037000000000017,281.90792755328056,391.3935099921577
5038,5.038000000000017,281.9004795784141,391.3768292083964
5039,5.0390000000000175,281.89303158560494,391.3601488899259
5040,5.040000000000018,281.885583574847,391.343469036643
5041,5.041000000000018,281.8781355461289,391.3267896484429
5042,5.0420000000000185,281.87068749945024,391.3101107252225
5043,5.043000000000019,281.8632394347939,391.29343226687615
5044,5.044000000000019,281.8557913521617,391.2767542733033
5045,5.04500000000002,281.84834325154526,391.2600767443981
5046,5.04600000000002,281.8408951329336,391.2433996800567
5047,5.04700000000002,281.8334469963224,391.226723080176
5048,5.0480000000000205,281.8259988417036,391.2100469446524
5049,5.049000000000021,281.81855066907485,391.19337127338144
5050,5.050000000000021,281.811102478422,391.17669606626
5051,5.0510000000000215,281.8036542697447,391.1600213231833
5052,5.052000000000022,281.7962060430341,391.1433470440496
5053,5.053000000000022,281.7887577982801,391.126673228753
5054,5.054000000000023,281.781309535478,391.1099998771912
5055,5.055000000000023,281.77386125461754,391.093326989261
5056,5.056000000000023,281.76641295569857,391.07665456485705
5057,5.057000000000024,281.7589646387075,391.05998260387736
5058,5.058000000000024,281.7515163036405,391.0433111062171
5059,5.059000000000024,281.7440679504891,391.0266400717737
5060,5.0600000000000245,281.7366195792498,391.0099695004431
5061,5.061000000000025,281.7291711899106,390.9932993921217
5062,5.062000000000025,281.7217227824632,390.9766297467059
5063,5.0630000000000255,281.71427435690777,390.9599605640918
5064,5.064000000000026,281.7068259132293,390.9432918441764
5065,5.065000000000026,281.6993774514227,390.9266235868559
5066,5.0660000000000265,281.6919289714869,390.9099557920272
5067,5.067000000000027,281.68448047340905,390.8932884595857
5068,5.068000000000027,281.677031957184,390.8766215894294
5069,5.069000000000028,281.669583422802,390.859955181454
5070,5.070000000000028,281.66213487026147,390.8432892355552
5071,5.071000000000028,281.65468629954944,390.826623751632
5072,5.0720000000000285,281.6472377106598,390.8099587295784
5073,5.073000000000029,281.63978910358463,390.79329416929295
5074,5.074000000000029,281.6323404783194,390.7766300706703
5075,5.0750000000000295,281.62489183485553,390.759966433608
5076,5.07600000000003,281.6174431731852,390.743303258003
5077,5.07700000000003,281.6099944933034,390.7266405437516
5078,5.078000000000031,281.60254579520256,390.7099782907494
5079,5.079000000000031,281.59509707887315,390.6933164988962
5080,5.080000000000031,281.5876483443092,390.6766551680843
5081,5.081000000000032,281.5801995915009,390.6599942982141
5082,5.082000000000032,281.5727508204442,390.64333388917976
5083,5.083000000000032,281.56530203113294,390.6266739408793
5084,5.0840000000000325,281.5578532235553,390.6100144532088
5085,5.085000000000033,281.5504043977057,390.59335542606567
5086,5.086000000000033,281.54295555357766,390.57669685934576
5087,5.0870000000000335,281.5355066911653,390.5600387529474
5088,5.088000000000034,281.5280578104591,390.5433811067642
5089,5.089000000000034,281.5206089114512,390.52672392069655
5090,5.0900000000000345,281.51315999413447,390.51006719463896
5091,5.091000000000035,281.5057110585024,390.4934109284901
5092,5.092000000000035,281.4982621045476,390.47675512214425
5093,5.093000000000036,281.49081313226105,390.4600997754998
5094,5.094000000000036,281.4833641416365,390.44344488845337
5095,5.095000000000036,281.4759151326684,390.426790460902
5096,5.0960000000000365,281.4684661053447,390.4101364927417
5097,5.097000000000037,281.46101705966294,390.39348298387125
5098,5.098000000000037,281.4535679956151,390.3768299341841
5099,5.0990000000000375,281.4461189131897,390.3601773435809
5100,5.100000000000038,281.43866981237977,390.34352521195615
5101,5.101000000000038,281.4312206931825,390.3268735392081
5102,5.102000000000039,281.4237715555876,390.3102223252325
5103,5.103000000000039,281.41632239958574,390.2935715699269
5104,5.104000000000039,281.40887322517113,390.2769212731891
5105,5.10500000000004,281.4014240323349,390.2602714349136
5106,5.10600000000004,281.39397482107177,390.2436220549996
5107,5.10700000000004,281.3865255913705,390.22697313334334
5108,5.1080000000000405,281.37907634322937,390.21032466984246
5109,5.109000000000041,281.3716270766365,390.193676664393
5110,5.110000000000041,281.3641777915858,390.1770291168921
5111,5.1110000000000415,281.3567284880692,390.160382027238
5112,5.112000000000042,281.3492791660793,390.143735395326
5113,5.113000000000042,281.341829825607,390.1270892210547
5114,5.1140000000000425,281.3343804666505,390.1104435043201
5115,5.115000000000043,281.3269310891959,390.0937982450196
5116,5.116000000000043,281.3194816932356,390.0771534430506
5117,5.117000000000044,281.31203227876,390.0605090983093
5118,5.118000000000044,281.3045828457686,390.0438652106944
5119,5.119000000000044,281.297133394247,390.02722178010185
5120,5.1200000000000445,281.2896839241918,390.0105788064285
5121,5.121000000000045,281.2822344355948,389.9939362895725
5122,5.122000000000045,281.27478492844955,389.9772942294306
5123,5.1230000000000455,281.2673354027448,389.9606526258999
5124,5.124000000000046,281.25988585847426,389.94401147887714
5125,5.125000000000046,281.2524362956307,389.9273707882609
5126,5.126000000000047,281.2449867142058,389.9107305539469
5127,5.127000000000047,281.23753711419164,389.894090775833
5128,5.128000000000047,281.2300874955833,389.8774514538169
5129,5.129000000000048,281.2226378583684,389.8608125877955
5130,5.130000000000048,281.21518820254147,389.8441741776665
5131,5.131000000000048,281.2077385280912,389.8275362233245
5132,5.1320000000000485,281.20028883501345,389.81089872467135
5133,5.133000000000049,281.19283912330286,389.7942616816001
5134,5.134000000000049,281.18538939294984,389.7776250940109
5135,5.1350000000000495,281.17793964394264,389.76098896179946
5136,5.13600000000005,281.1704898762775,389.7443532848645
5137,5.13700000000005,281.1630400899436,389.727718063102
5138,5.1380000000000505,281.15559028493493,389.7110832964109
5139,5.139000000000051,281.1481404612467,389.69444898468606
5140,5.140000000000051,281.1406906188651,389.6778151278276
5141,5.141000000000052,281.13324075778576,389.6611817257316
5142,5.142000000000052,281.12579087799827,389.6445487782945
5143,5.143000000000052,281.11834097949594,389.6279162854154
5144,5.1440000000000525,281.1108910622742,389.6112842469923
5145,5.145000000000053,281.10344112632004,389.5946526629195
5146,5.146000000000053,281.0959911716253,389.5780215330977
5147,5.1470000000000535,281.08854119818324,389.56139085742313
5148,5.148000000000054,281.081091205989,389.54476063579256
5149,5.149000000000054,281.07364119503336,389.5281308681048
5150,5.150000000000055,281.06619116530715,389.5115015542563
5151,5.151000000000055,281.05874111680674,389.4948726941452
5152,5.152000000000055,281.0512910495176,389.4782442876691
5153,5.153000000000056,281.04384096343057,389.4616163347252
5154,5.154000000000056,281.0363908585391,389.4449888352098
5155,5.155000000000056,281.02894073483753,389.4283617890235
5156,5.1560000000000565,281.0214905923227,389.4117351960612
5157,5.157000000000057,281.0140404309783,389.3951090562216
5158,5.158000000000057,281.0065902507991,389.3784833694024
5159,5.1590000000000575,280.99914005177544,389.3618581355008
5160,5.160000000000058,280.9916898339037,389.3452333544145
5161,5.161000000000058,280.9842395971725,389.3286090260417
5162,5.1620000000000585,280.9767893415749,389.3119851502786
5163,5.163000000000059,280.96933906710296,389.2953617270252
5164,5.164000000000059,280.9618887737465,389.2787387561768
5165,5.16500000000006,280.95443846149567,389.2621162376321
5166,5.16600000000006,280.9469881303471,389.2454941712896
5167,5.16700000000006,280.9395377802914,389.2288725570455
5168,5.1680000000000605,280.9320874113184,389.21225139479714
5169,5.169000000000061,280.92463702342263,389.1956306844455
5170,5.170000000000061,280.91718661659365,389.1790104258849
5171,5.1710000000000615,280.9097361908242,389.1623906190139
5172,5.172000000000062,280.9022857461059,389.1457712637312
5173,5.173000000000062,280.89483528243073,389.1291523599341
5174,5.174000000000063,280.8873847997904,389.1125339075205
5175,5.175000000000063,280.87993429817647,389.0959159063884
5176,5.176000000000063,280.87248377758056,389.07929835643455
5177,5.177000000000064,280.8650332379973,389.06268125755736
5178,5.178000000000064,280.857582679414,389.0460646096555
5179,5.179000000000064,280.8501321018225,389.0294484126255
5180,5.1800000000000646,280.84268150521325,389.0128326663663
5181,5.181000000000065,280.8352308895861,388.9962173707745
5182,5.182000000000065,280.82778025492405,388.979602525749
5183,5.1830000000000656,280.8203296012255,388.9629881311883
5184,5.184000000000066,280.8128789284762,388.9463741869888
5185,5.185000000000066,280.80542823666906,388.9297606930488
5186,5.186000000000067,280.79797752579844,388.9131476492673
5187,5.187000000000067,280.79052679585425,388.8965350555415
5188,5.188000000000067,280.7830760468287,388.8799229117688
5189,5.189000000000068,280.77562527871265,388.86331121784747
5190,5.190000000000068,280.76817449149974,388.8466999736762
5191,5.191000000000068,280.76072368518004,388.8300891791527
5192,5.192000000000069,280.7532728597443,388.81347883417385
5193,5.193000000000069,280.74582201518155,388.7968689386389
5194,5.194000000000069,280.7383711514899,388.78025949244585
5195,5.19500000000007,280.73092026865737,388.7636504954923
5196,5.19600000000007,280.7234693666741,388.7470419476765
5197,5.19700000000007,280.71601844553743,388.73043384889615
5198,5.198000000000071,280.7085675052306,388.7138261990492
5199,5.199000000000071,280.70111654575146,388.6972189980348
5200,5.200000000000071,280.69366556708974,388.68061224575
5201,5.201000000000072,280.68621456923654,388.6640059420935
5202,5.202000000000072,280.6787635521821,388.6474000869629
5203,5.203000000000072,280.67131251591934,388.6307946802565
5204,5.204000000000073,280.6638614604417,388.6141897218726
5205,5.205000000000073,280.6564103857389,388.59758521170966
5206,5.206000000000073,280.64895929179926,388.58098114966526
5207,5.207000000000074,280.64150817861565,388.5643775356375
5208,5.208000000000074,280.63405704617986,388.5477743695248
5209,5.209000000000074,280.62660589448325,388.5311716512253
5210,5.210000000000075,280.61915472352155,388.514569380638
5211,5.211000000000075,280.6117035332834,388.4979675576595
5212,5.212000000000075,280.6042523237598,388.4813661821897
5213,5.213000000000076,280.59680109493905,388.4647652541256
5214,5.214000000000076,280.5893498468177,388.44816477336616
