,"Time      (s) at_1,800e-03","P comb (psia) at_1,800e-03","P crit (psia) at_1,800e-03"
5797,5.797000000000271,230.15394010005667,378.84290639386
5798,5.798000000000271,230.1477183085461,378.8265501103523
5799,5.799000000000271,230.1414964952108,378.81019421638206
5800,5.800000000000272,230.1352746600387,378.7938387118544
5801,5.801000000000272,230.12905280301823,378.7774835966716
5802,5.802000000000272,230.1228309241363,378.7611288707394
5803,5.803000000000273,230.11660902338488,378.7447745339598
5804,5.804000000000273,230.1103871007495,378.728420586239
5805,5.805000000000273,230.1041651562166,378.7120670274787
5806,5.806000000000274,230.09794318977836,378.6957138575844
5807,5.807000000000274,230.0917212014214,378.67936107645926
5808,5.808000000000274,230.0854991911309,378.6630086840085
5809,5.809000000000275,230.0792771588931,378.6466566801339
5810,5.810000000000275,230.07305510470047,378.6303050647402
5811,5.811000000000275,230.0668330285404,378.613953837733
5812,5.812000000000276,230.06061093040196,378.5976029990143
5813,5.813000000000276,230.05438881026924,378.5812525484891
5814,5.814000000000276,230.04816666813497,378.56490248606246
5815,5.815000000000277,230.04194450398296,378.5485528116352
5816,5.816000000000277,230.0357223178028,378.53220352511465
5817,5.817000000000277,230.0295001095831,378.5158546264032
5818,5.818000000000278,230.023277879314,378.4995061154053
5819,5.819000000000278,230.01705562697904,378.4831579920242
5820,5.820000000000278,230.0108333525669,378.4668102561658
5821,5.821000000000279,230.00461105606743,378.45046290773246
5822,5.822000000000279,229.9983887374671,378.4341159466285
5823,5.823000000000279,229.99216639675444,378.4177693727589
5824,5.82400000000028,229.98594403391752,378.4014231860272
5825,5.82500000000028,229.97972164894367,378.3850773863376
5826,5.82600000000028,229.9734992418222,378.3687319735936
5827,5.827000000000281,229.9672768125376,378.3523869477
5828,5.828000000000281,229.96105436108175,378.3360423085607
5829,5.829000000000281,229.95483188744024,378.3196980560798
5830,5.830000000000282,229.94860939160077,378.3033541901616
5831,5.831000000000282,229.9423868735528,378.28701071071015
5832,5.832000000000282,229.9361643332817,378.2706676176295
5833,5.833000000000283,229.9299417707769,378.2543249108232
5834,5.834000000000283,229.9237191860257,378.2379825901976
5835,5.835000000000283,229.91749657901877,378.22164065565465
5836,5.836000000000284,229.91127394973847,378.2052991070989
5837,5.837000000000284,229.9050512981762,378.1889579444355
5838,5.838000000000284,229.89882862431872,378.172617167568
5839,5.839000000000285,229.89260592815504,378.1562767764007
5840,5.840000000000285,229.88638320967087,378.1399367708382
5841,5.841000000000285,229.88016046885735,378.1235971507836
5842,5.842000000000286,229.87393770569872,378.1072579161412
5843,5.843000000000286,229.86771492018295,378.0909190668178
5844,5.844000000000286,229.86149211230187,378.0745806027139
5845,5.845000000000287,229.8552692820375,378.0582425237363
5846,5.846000000000287,229.84904642937985,378.0419048297886
5847,5.847000000000287,229.84282355431705,378.025567520774
5848,5.848000000000288,229.83660065683733,378.0092305965984
5849,5.849000000000288,229.8303777369261,377.9928940571664
5850,5.850000000000288,229.8241547945755,377.97655790238014
5851,5.851000000000289,229.8179318297715,377.9602221321465
5852,5.852000000000289,229.81170884249843,377.94388674636735
5853,5.853000000000289,229.8054858327484,377.92755174494766
5854,5.85400000000029,229.79926280050444,377.91121712779255
5855,5.85500000000029,229.79303974575987,377.8948828948059
5856,5.85600000000029,229.78681666849707,377.8785490458925
5857,5.857000000000291,229.7805935687038,377.8622155809557
5858,5.858000000000291,229.77437044637267,377.8458824999012
5859,5.859000000000291,229.7681473014882,377.829549802632
5860,5.860000000000292,229.76192413403717,377.8132174890531
5861,5.861000000000292,229.7557009440064,377.7968855590691
5862,5.862000000000292,229.7494777313873,377.78055401258376
5863,5.863000000000293,229.7432544961641,377.7642228495015
5864,5.864000000000293,229.73703123832576,377.7478920697279
5865,5.865000000000293,229.73080795786328,377.7315616731664
5866,5.866000000000294,229.7245846547577,377.71523165972087
5867,5.867000000000294,229.7183613290017,377.6989020292965
5868,5.868000000000294,229.71213798057752,377.68257278179794
5869,5.869000000000295,229.70591460947625,377.6662439171293
5870,5.870000000000295,229.69969121568417,377.649915435194
5871,5.871000000000295,229.69346779919263,377.633587335899
5872,5.872000000000296,229.68724435998325,377.6172596191462
5873,5.873000000000296,229.68102089804745,377.60093228484106
5874,5.874000000000296,229.67479741337263,377.5846053328887
5875,5.875000000000297,229.66857390594495,377.5682787631923
5876,5.876000000000297,229.6623503757516,377.5519525756573
5877,5.877000000000297,229.6561268227812,377.5356267701877
5878,5.878000000000298,229.6499032470194,377.5193013466881
5879,5.879000000000298,229.6436796484564,377.5029763050641
5880,5.880000000000298,229.6374560270785,377.48665164521793
5881,5.881000000000299,229.63123238287272,377.4703273670568
5882,5.882000000000299,229.62500871582463,377.45400347048246
5883,5.883000000000299,229.6187850259267,377.4376799554015
5884,5.8840000000003,229.61256131316264,377.42135682171727
5885,5.8850000000003,229.60633757751995,377.4050340693354
5886,5.8860000000003,229.60011381898707,377.3887116981599
5887,5.887000000000301,229.59389003755075,377.3723897080955
5888,5.888000000000301,229.58766623319823,377.3560680990461
5889,5.889000000000301,229.58144240591736,377.3397468709166
5890,5.890000000000302,229.5752185556964,377.3234260236128
5891,5.891000000000302,229.56899468251888,377.3071055570375
5892,5.892000000000302,229.56277078638044,377.2907854710964
5893,5.893000000000303,229.55654686725975,377.27446576569344
5894,5.894000000000303,229.55032292514665,377.2581464407341
5895,5.895000000000303,229.54409896002767,377.2418274961216
5896,5.896000000000304,229.537874971894,377.22550893176265
5897,5.897000000000304,229.5316509607294,377.20919074756
5898,5.898000000000304,229.5254269265232,377.1928729434187
5899,5.899000000000305,229.5192028692628,377.1765555192435
5900,5.900000000000305,229.51297878893308,377.1602384749406
5901,5.901000000000305,229.50675468552404,377.14392181041217
5902,5.902000000000306,229.50053055902117,377.1276055255652
5903,5.903000000000306,229.49430640941264,377.1112896203021
5904,5.904000000000306,229.48808223668436,377.09497409452894
5905,5.905000000000307,229.4818580408268,377.07865894815023
5906,5.906000000000307,229.47563382182295,377.0623441810706
5907,5.907000000000307,229.469409579663,377.0460297931949
5908,5.908000000000308,229.463185314331,377.02971578442754
5909,5.909000000000308,229.45696102581655,377.01340215467405
5910,5.910000000000308,229.4507367141088,376.9970889038371
5911,5.911000000000309,229.4445123791935,376.9807760318244
5912,5.912000000000309,229.43828802105665,376.9644635385387
5913,5.913000000000309,229.4320636396859,376.9481514238855
5914,5.91400000000031,229.42583923506984,376.93183968776856
5915,5.91500000000031,229.4196148071929,376.91552833009393
5916,5.91600000000031,229.4133903560441,376.8992173507664
5917,5.917000000000311,229.40716588161,376.8829067496884
5918,5.918000000000311,229.40094138387707,376.8665965267685
5919,5.919000000000311,229.3947168628341,376.85028668190864
5920,5.920000000000312,229.3884923184684,376.8339772150146
5921,5.921000000000312,229.3822677507657,376.8176681259911
5922,5.922000000000312,229.37604315971183,376.8013594147428
5923,5.923000000000313,229.36981854529927,376.7850510811746
5924,5.924000000000313,229.36359390750752,376.7687431251922
5925,5.925000000000313,229.35736924633096,376.7524355466985
5926,5.926000000000314,229.35114456175285,376.7361283456012
5927,5.927000000000314,229.3449198537577,376.71982152180135
5928,5.928000000000314,229.3386951223368,376.7035150752079
5929,5.929000000000315,229.33247036747647,376.6872090057213
5930,5.930000000000315,229.3262455891633,376.6709033132516
5931,5.931000000000315,229.3200207873865,376.6545979977001
5932,5.932000000000316,229.31379596213048,376.63829305897167
5933,5.933000000000316,229.3075711133813,376.6219884969728
5934,5.934000000000316,229.30134624112725,376.6056843116078
5935,5.935000000000317,229.29512134535503,376.5893805027812
5936,5.936000000000317,229.2888964260553,376.5730770703989
5937,5.937000000000317,229.28267148321032,376.5567740143642
5938,5.938000000000318,229.2764465168095,376.5404713345833
5939,5.939000000000318,229.2702215268365,376.5241690309607
5940,5.940000000000318,229.26399651328185,376.5078671034018
5941,5.941000000000319,229.2577714761313,376.4915655518109
5942,5.942000000000319,229.2515464153728,376.4752643760937
5943,5.943000000000319,229.24532133099217,376.4589635761544
5944,5.94400000000032,229.23909622297668,376.44266315189793
5945,5.94500000000032,229.2328710913132,376.4263631032311
5946,5.94600000000032,229.2266459359876,376.4100634300556
5947,5.947000000000321,229.2204207569876,376.3937641322799
5948,5.948000000000321,229.21419555430265,376.3774652098065
5949,5.949000000000321,229.2079703279173,376.361166662542
5950,5.950000000000322,229.2017450778181,376.3448684903899
5951,5.951000000000322,229.1955198039916,376.3285706932574
5952,5.952000000000322,229.18929450642727,376.3122732710467
5953,5.953000000000323,229.18306918510845,376.2959762236646
5954,5.954000000000323,229.17684384002567,376.2796795510168
5955,5.955000000000323,229.1706184711625,376.2633832530065
5956,5.956000000000324,229.1643930785069,376.2470873295405
5957,5.957000000000324,229.15816766204472,376.23079178052336
5958,5.958000000000324,229.1519422217657,376.2144966058586
5959,5.959000000000325,229.14571675765336,376.19820180545327
5960,5.960000000000325,229.1394912696981,376.1819073792119
5961,5.961000000000325,229.1332657578849,376.1656133270395
5962,5.962000000000326,229.12704022219935,376.1493196488412
5963,5.963000000000326,229.1208146626321,376.1330263445216
5964,5.964000000000326,229.11458907916216,376.1167334139859
5965,5.965000000000327,229.1083634717842,376.1004408571413
5966,5.966000000000327,229.10213784047983,376.0841486738901
5967,5.967000000000327,229.09591218523784,376.0678568641375
5968,5.968000000000328,229.08968650604768,376.05156542779145
5969,5.969000000000328,229.083460802893,376.0352743647544
5970,5.970000000000328,229.07723507576003,376.01898367493226
5971,5.971000000000329,229.0710093246384,376.00269335823145
5972,5.972000000000329,229.0647835495097,375.9864034145556
5973,5.973000000000329,229.05855775036596,375.9701138438102
5974,5.97400000000033,229.0523319271933,375.9538246459006
5975,5.97500000000033,229.0461060799769,375.9375358207318
5976,5.97600000000033,229.0398802087058,375.92124736820966
5977,5.977000000000331,229.03365431336053,375.9049592882389
5978,5.978000000000331,229.02742839393375,375.8886715807244
5979,5.979000000000331,229.02120245040916,375.8723842455717
5980,5.980000000000332,229.01497648277328,375.8560972826862
5981,5.981000000000332,229.00875049101276,375.8398106919736
5982,5.982000000000332,229.00252447511795,375.8235244733389
5983,5.983000000000333,228.996298435072,375.80723862668526
5984,5.984000000000333,228.99007237086155,375.7909531519212
5985,5.985000000000333,228.9838462824748,375.7746680489505
5986,5.986000000000334,228.97762016989597,375.758383317677
5987,5.987000000000334,228.971394033113,375.7420989580085
5988,5.988000000000334,228.96516787211712,375.7258149698483
5989,5.989000000000335,228.95894168688656,375.7095313531037
5990,5.990000000000335,228.95271547741208,375.6932481076786
5991,5.991000000000335,228.94648924368144,375.67696523347774
5992,5.992000000000336,228.94026298567923,375.6606827304073
5993,5.993000000000336,228.9340367033923,375.6444005983734
5994,5.994000000000336,228.9278103968082,375.6281188372802
5995,5.995000000000337,228.92158406591224,375.6118374470328
5996,5.996000000000337,228.9153577106911,375.5955564275377
5997,5.997000000000337,228.9091313311318,375.5792757786991
5998,5.998000000000338,228.90290492722133,375.5629955004234
5999,5.999000000000338,228.89667849894505,375.5467155926143
6000,6.000000000000338,228.89045204629005,375.5304360551802
6001,6.001000000000339,228.8842255692417,375.51415688802217
6002,6.002000000000339,228.8779990677848,375.49787809104976
6003,6.003000000000339,228.87177254191312,375.481599664166
6004,6.00400000000034,228.86554599160675,375.46532160727617
6005,6.00500000000034,228.85931941685436,375.4490439202877
6006,6.00600000000034,228.85309281764228,375.4327666031032
6007,6.007000000000341,228.8468661939551,375.4164896556304
6008,6.008000000000341,228.8406395457849,375.4002130777734
6009,6.009000000000341,228.83441287311356,375.3839368694378
6010,6.010000000000342,228.82818617592451,375.3676610305301
6011,6.011000000000342,228.82195945420935,375.3513855609539
6012,6.012000000000342,228.81573270795096,375.3351104606165
6013,6.013000000000343,228.8095059371389,375.318835729423
6014,6.014000000000343,228.80327914175825,375.3025613672775
6015,6.015000000000343,228.79705232179396,375.2862873740865
6016,6.016000000000344,228.79082547723527,375.2700137497544
6017,6.017000000000344,228.7845986080657,375.2537404941896
6018,6.018000000000344,228.77837171427535,375.2374676072935
6019,6.019000000000345,228.7721447958452,375.2211950889746
6020,6.020000000000345,228.7659178527648,375.20492293913776
6021,6.021000000000345,228.7596908850216,375.188651157688
6022,6.022000000000346,228.7534638925992,375.1723797445308
6023,6.023000000000346,228.7472368754856,375.156108699572
6024,6.024000000000346,228.7410098336672,375.1398380227163
6025,6.025000000000347,228.73478276712888,375.12356771387147
6026,6.026000000000347,228.7285556758595,375.10729777294006
6027,6.027000000000347,228.722328559844,375.0910281998299
6028,6.028000000000348,228.71610141906663,375.0747589944461
6029,6.029000000000348,228.70987425351467,375.0584901566927
6030,6.030000000000348,228.7036470631756,375.0422216864766
6031,6.031000000000349,228.69741984803608,375.0259535837032
6032,6.032000000000349,228.6911926080805,375.0096858482784
6033,6.033000000000349,228.68496534329785,374.9934184801077
6034,6.03400000000035,228.6787380536728,374.97715147909565
6035,6.03500000000035,228.67251073919093,374.9608848451487
6036,6.03600000000035,228.6662833998381,374.9446185781732
6037,6.037000000000351,228.66005603559935,374.9283526780731
6038,6.038000000000351,228.65382864646335,374.9120871447548
6039,6.039000000000351,228.64760123241672,374.8958219781247
6040,6.040000000000352,228.64137379344515,374.8795571780872
6041,6.041000000000352,228.63514632953655,374.86329274454766
6042,6.042000000000352,228.6289188406719,374.8470286774137
6043,6.043000000000353,228.6226913268408,374.8307649765894
6044,6.044000000000353,228.6164637880278,374.81450164198014
6045,6.045000000000353,228.61023622422,374.7982386734926
6046,6.046000000000354,228.60400863540465,374.7819760710325
6047,6.047000000000354,228.5977810215661,374.7657138345047
6048,6.048000000000354,228.59155338269272,374.7494519638153
6049,6.049000000000355,228.58532571877092,374.7331904588693
6050,6.050000000000355,228.57909802978048,374.71692931957415
6051,6.051000000000355,228.5728703157146,374.7006685458338
6052,6.052000000000356,228.5666425765564,374.68440813755547
6053,6.053000000000356,228.56041481229232,374.6681480946425
6054,6.054000000000356,228.5541870229092,374.6518884170031
6055,6.055000000000357,228.54795920839285,374.63562910454186
6056,6.056000000000357,228.54173136872728,374.61937015716416
6057,6.057000000000357,228.53550350390043,374.6031115747763
6058,6.058000000000358,228.5292756138988,374.586853357285
6059,6.059000000000358,228.52304769870528,374.57059550459365
6060,6.060000000000358,228.51681975830857,374.55433801661
6061,6.061000000000359,228.51059179269612,374.5380808932388
6062,6.062000000000359,228.50436380185155,374.52182413438624
6063,6.063000000000359,228.49813578576249,374.50556773995794
6064,6.06400000000036,228.4919077444115,374.48931170986
6065,6.06500000000036,228.48567967779036,374.4730560439981
6066,6.06600000000036,228.47945158588095,374.4568007422776
6067,6.067000000000361,228.47322346866892,374.44054580460505
6068,6.068000000000361,228.4669953261428,374.4242912308849
6069,6.069000000000361,228.4607671582872,374.4080370210246
6070,6.070000000000362,228.45453896508556,374.39178317492826
6071,6.071000000000362,228.44831074652524,374.3755296925042
6072,6.072000000000362,228.44208250259237,374.3592765736561
6073,6.073000000000363,228.4358542332744,374.3430238182903
6074,6.074000000000363,228.4296259385569,374.3267714263123
6075,6.075000000000363,228.4233976184283,374.3105193976296
6076,6.076000000000364,228.41716927286927,374.2942677321464
6077,6.077000000000364,228.41094090186883,374.27801642976885
6078,6.0780000000003644,228.40471250541145,374.2617654904032
6079,6.079000000000365,228.3984840834837,374.2455149139557
6080,6.080000000000365,228.39225563606996,374.2292647003308
6081,6.081000000000365,228.38602716315856,374.21301484943575
6082,6.082000000000366,228.37979866473276,374.1967653611759
6083,6.083000000000366,228.3735701407793,374.1805162354569
6084,6.0840000000003664,228.3673415912861,374.1642674721859
6085,6.085000000000367,228.3611130162364,374.1480190712677
6086,6.086000000000367,228.3548844156152,374.1317710326077
6087,6.087000000000368,228.34865578941185,374.1155233561128
6088,6.088000000000368,228.34242713761148,374.0992760416895
6089,6.089000000000368,228.3361984601972,374.0830290892422
6090,6.0900000000003685,228.32996975715764,374.0667824986776
6091,6.091000000000369,228.3237410284765,374.0505362699025
6092,6.092000000000369,228.3175122741396,374.0342904028207
6093,6.0930000000003695,228.3112834941343,374.0180448973416
6094,6.09400000000037,228.3050546884448,374.00179975336647
6095,6.09500000000037,228.2988258570589,373.9855549708061
6096,6.0960000000003705,228.29259699995816,373.96931054956286
6097,6.097000000000371,228.28636811713423,373.9530664895445
6098,6.098000000000371,228.28013920857148,373.936822790656
6099,6.099000000000372,228.2739102742524,373.9205794528049
6100,6.100000000000372,228.26768131416063,373.90433647589583
6101,6.101000000000372,228.2614523282876,373.8880938598359
6102,6.1020000000003725,228.25522331661472,373.8718516045303
6103,6.103000000000373,228.24899427913252,373.855609709885
6104,6.104000000000373,228.24276521582297,373.8393681758069
6105,6.1050000000003735,228.2365361266733,373.823127002201
6106,6.106000000000374,228.2303070116698,373.8068861889731
6107,6.107000000000374,228.22407787079263,373.790645736031
6108,6.108000000000375,228.2178487040344,373.7744056432796
6109,6.109000000000375,228.21161951137788,373.7581659106247
6110,6.110000000000375,228.20539029280948,373.74192653797314
6111,6.111000000000376,228.1991610483145,373.7256875252303
6112,6.112000000000376,228.1929317778749,373.7094488723031
6113,6.113000000000376,228.1867024814809,373.6932105790964
6114,6.1140000000003765,228.18047315911625,373.676972645517
6115,6.115000000000377,228.17424381076864,373.6607350714713
6116,6.116000000000377,228.1680144364216,373.6444978568653
6117,6.1170000000003775,228.16178503606207,373.6282610016042
6118,6.118000000000378,228.1555556096748,373.6120245055961
6119,6.119000000000378,228.14932615724567,373.5957883687445
6120,6.1200000000003785,228.14309667875668,373.5795525909581
6121,6.121000000000379,228.13686717419515,373.5633171721405
6122,6.122000000000379,228.13063764355104,373.5470821122005
6123,6.12300000000038,228.12440808680867,373.5308474110416
6124,6.12400000000038,228.11817850395013,373.5146130685723
6125,6.12500000000038,228.1119488949627,373.4983790846981
6126,6.1260000000003805,228.10571925983143,373.4821454593239
6127,6.127000000000381,228.09948959854063,373.4659121923567
6128,6.128000000000381,228.09325991107684,373.4496792837039
6129,6.1290000000003815,228.08703019742669,373.4334467332701
6130,6.130000000000382,228.08080045757703,373.41721454096086
6131,6.131000000000382,228.0745706915115,373.4009827066843
6132,6.132000000000383,228.06834089921344,373.3847512303461
6133,6.133000000000383,228.06211108067083,373.3685201118519
6134,6.134000000000383,228.0558812358669,373.352289351108
6135,6.135000000000384,228.04965136478677,373.336058948021
6136,6.136000000000384,228.04342146741823,373.31982890249714
6137,6.137000000000384,228.037191543745,373.30359921444176
6138,6.1380000000003845,228.03096159375755,373.2873698837631
6139,6.139000000000385,228.02473161743583,373.2711409103638
6140,6.140000000000385,228.01850161476736,373.2549122941549
6141,6.1410000000003855,228.01227158573445,373.23868403503866
6142,6.142000000000386,228.0060415303236,373.2224561329233
6143,6.143000000000386,227.9998114485244,373.2062285877141
6144,6.1440000000003865,227.99358134031945,373.1900013993187
6145,6.145000000000387,227.98735120569413,373.173774567642
6146,6.146000000000387,227.98112104463056,373.1575480925911
6147,6.147000000000388,227.9748908571191,373.1413219740722
6148,6.148000000000388,227.96866064314355,373.1250962119914
6149,6.149000000000388,227.9624304026883,373.10887080625446
6150,6.1500000000003885,227.9562001357375,373.09264575676895
6151,6.151000000000389,227.94996984227708,373.0764210634393
6152,6.152000000000389,227.9437395222927,373.0601967261744
6153,6.1530000000003895,227.93750917577265,373.04397274487934
6154,6.15400000000039,227.9312788026986,373.02774911945886
6155,6.15500000000039,227.925048403058,373.0115258498221
6156,6.156000000000391,227.9188179768354,372.99530293587424
6157,6.157000000000391,227.91258752401404,372.97908037752046
6158,6.158000000000391,227.9063570445836,372.9628581746689
6159,6.159000000000392,227.9001265385241,372.9466363272241
6160,6.160000000000392,227.8938960058225,372.9304148350943
6161,6.161000000000392,227.887665446467,372.9141936981853
6162,6.1620000000003925,227.88143486043805,372.8979729164032
6163,6.163000000000393,227.8752042477246,372.88175248965325
6164,6.164000000000393,227.86897360831003,372.86553241784463
6165,6.1650000000003935,227.8627429421811,372.849312700882
6166,6.166000000000394,227.85651224932235,372.8330933386702
6167,6.167000000000394,227.8502815297188,372.816874331119
6168,6.1680000000003945,227.8440507833521,372.80065567813296
6169,6.169000000000395,227.83782001021177,372.7844373796189
6170,6.170000000000395,227.8315892102826,372.7682194354819
6171,6.171000000000396,227.82535838354988,372.7520018456308
6172,6.172000000000396,227.819127529999,372.7357846099702
6173,6.173000000000396,227.812896649611,372.7195677284065
6174,6.1740000000003965,227.80666574237603,372.7033512008473
6175,6.175000000000397,227.8004348082752,372.6871350271989
6176,6.176000000000397,227.79420384729664,372.6709192073671
6177,6.1770000000003975,227.7879728594243,372.65470374125874
6178,6.178000000000398,227.7817418446428,372.6384886287805
6179,6.179000000000398,227.77551080293975,372.6222738698378
6180,6.180000000000399,227.76927973429625,372.6060594643386
6181,6.181000000000399,227.7630486387,372.5898454121889
6182,6.182000000000399,227.75681751613337,372.5736317132949
6183,6.1830000000004,227.75058636658648,372.5574183675623
6184,6.1840000000004,227.74435519004103,372.5412053748996
6185,6.1850000000004,227.7381239864821,372.5249927352113
6186,6.1860000000004005,227.73189275589155,372.5087804484057
6187,6.187000000000401,227.72566149826167,372.4925685143873
6188,6.188000000000401,227.7194302135736,372.4763569330647
6189,6.1890000000004015,227.7131989018096,372.4601457043431
6190,6.190000000000402,227.7069675629579,372.4439348281302
6191,6.191000000000402,227.7007361970029,372.4277243043317
6192,6.1920000000004025,227.69450480393064,372.4115141328537
6193,6.193000000000403,227.6882733837254,372.3953043136046
6194,6.194000000000403,227.6820419363719,372.3790948464873
6195,6.195000000000404,227.6758104618562,372.3628857314135
6196,6.196000000000404,227.6695789601576,372.34667696828495
6197,6.197000000000404,227.66334743126723,372.3304685570116
6198,6.1980000000004045,227.657115875168,372.3142604974984
6199,6.199000000000405,227.650884291846,372.2980527896528
6200,6.200000000000405,227.6446526812861,372.28184543338
6201,6.2010000000004055,227.63842104346952,372.2656384285883
6202,6.202000000000406,227.63218937838863,372.2494317751836
6203,6.203000000000406,227.6259576860196,372.23322547307214
6204,6.204000000000407,227.61972596635093,372.2170195221601
6205,6.205000000000407,227.61349421936865,372.2008139223566
6206,6.206000000000407,227.6072624450605,372.1846086735651
6207,6.207000000000408,227.601030643406,372.16840377569423
6208,6.208000000000408,227.59479881439103,372.1521992286499
6209,6.209000000000408,227.5885669580016,372.1359950323396
6210,6.2100000000004085,227.58233507421977,372.1197911866685
6211,6.211000000000409,227.57610316303465,372.1035876915439
6212,6.212000000000409,227.56987122442905,372.0873845468734
6213,6.2130000000004095,227.5636392583874,372.0711817525628
6214,6.21400000000041,227.5574072648924,372.0549793085193
6215,6.21500000000041,227.5511752439356,372.03877721464863
6216,6.2160000000004105,227.54494319549795,372.0225754708579
6217,6.217000000000411,227.53871111956212,372.00637407705375
6218,6.218000000000411,227.53247901611437,371.9901730331434
6219,6.219000000000412,227.52624688513885,371.973972339034
6220,6.220000000000412,227.52001472662175,371.9577719946303
6221,6.221000000000412,227.5137825405482,371.9415719998415
6222,6.2220000000004125,227.50755032690077,371.9253723545712
6223,6.223000000000413,227.5013180856652,371.9091730587298
6224,6.224000000000413,227.495085816826,371.8929741122208
6225,6.2250000000004135,227.48885352036865,371.8767755149533
6226,6.226000000000414,227.4826211962776,371.8605772668322
6227,6.227000000000414,227.47638884453747,371.8443793677664
6228,6.228000000000415,227.47015646513336,371.8281818176606
6229,6.229000000000415,227.46392405804923,371.81198461642254
6230,6.230000000000415,227.4576916232704,371.7957877639587
6231,6.231000000000416,227.451459160778,371.7795912601756
6232,6.232000000000416,227.44522667056256,371.7633951049806
6233,6.233000000000416,227.4389941526049,371.7471992982802
6234,6.2340000000004165,227.43276160689504,371.7310038399813
6235,6.235000000000417,227.42652903341155,371.7148087299906
6236,6.236000000000417,227.4202964321387,371.6986139682149
6237,6.2370000000004175,227.41406380306407,371.6824195545605
6238,6.238000000000418,227.40783114617173,371.666225488936
6239,6.239000000000418,227.40159846144303,371.6500317712459
6240,6.2400000000004185,227.39536574886745,371.6338384013984
6241,6.241000000000419,227.38913300842984,371.6176453793005
6242,6.242000000000419,227.38290024011096,371.60145270485737
6243,6.24300000000042,227.37666744389708,371.58526037797856
6244,6.24400000000042,227.3704346197713,371.56906839856777
6245,6.24500000000042,227.3642017677214,371.5528767665342
6246,6.2460000000004205,227.3579688877288,371.5366854817838
6247,6.247000000000421,227.35173597977936,371.5204945442236
6248,6.248000000000421,227.3455030438577,371.50430395376094
6249,6.2490000000004216,227.3392700799484,371.488113710302
6250,6.250000000000422,227.3330370880368,371.4719238137523
6251,6.251000000000422,227.32680406810496,371.4557342640227
6252,6.252000000000423,227.3205710201376,371.4395450610157
6253,6.253000000000423,227.31433794412317,371.42335620464087
6254,6.254000000000423,227.30810484004328,371.40716769480434
6255,6.255000000000424,227.30187170788184,371.390979531413
6256,6.256000000000424,227.29563854762367,371.37479171437417
6257,6.257000000000424,227.28940535925585,371.358604243593
6258,6.258000000000425,227.2831721427583,371.34241711897937
6259,6.259000000000425,227.27693889811607,371.3262303404379
6260,6.260000000000425,227.27070562531665,371.3100439078767
6261,6.261000000000426,227.264472324344,371.2938578212018
6262,6.262000000000426,227.25823899518085,371.2776720803211
6263,6.263000000000426,227.25200563781056,371.2614866851402
6264,6.264000000000427,227.24577225222336,371.2453016355676
6265,6.265000000000427,227.23953883839872,371.2291169315084
6266,6.266000000000427,227.23330539632116,371.2129325728713
6267,6.267000000000428,227.2270719259777,371.1967485595633
6268,6.268000000000428,227.22083842734943,371.1805648914899
6269,6.269000000000428,227.2146049004193,371.1643815685594
6270,6.270000000000429,227.20837134517728,371.1481985906779
6271,6.271000000000429,227.2021377616027,371.1320159577532
6272,6.272000000000429,227.19590414968505,371.1158336696911
6273,6.27300000000043,227.1896705094026,371.0996517264001
6274,6.27400000000043,227.18343684074523,371.083470127786
6275,6.27500000000043,227.1772031436932,371.06728887375687
6276,6.276000000000431,227.17096941823456,371.0511079642184
6277,6.277000000000431,227.1647356643492,371.0349273990781
6278,6.278000000000431,227.1585018820268,371.0187471782439
6279,6.279000000000432,227.15226807124571,371.00256730162187
6280,6.280000000000432,227.14603423199435,370.9863877691188
6281,6.281000000000432,227.13980036425824,370.9702085806432
6282,6.282000000000433,227.133566468016,370.9540297360999
6283,6.283000000000433,227.12733254325585,370.9378512353982
6284,6.284000000000433,227.1210985899597,370.9216730784445
6285,6.285000000000434,227.1148646081153,370.9054952651436
6286,6.286000000000434,227.108630597702,370.889317795406
6287,6.287000000000434,227.10239655871024,370.8731406691368
6288,6.288000000000435,227.09616249111764,370.85696388624416
6289,6.289000000000435,227.08992839491293,370.84078744663367
6290,6.290000000000435,227.08369427008125,370.8246113502133
6291,6.291000000000436,227.07746011659984,370.80843559688935
6292,6.292000000000436,227.07122593446243,370.7922601865711
6293,6.293000000000436,227.06499172364664,370.7760851191629
6294,6.294000000000437,227.0587574841344,370.7599103945753
6295,6.295000000000437,227.052523215919,370.7437360127117
6296,6.296000000000437,227.04628891897767,370.7275619734802
6297,6.297000000000438,227.0400545932969,370.7113882767896
6298,6.298000000000438,227.0338202388584,370.6952149225452
6299,6.299000000000438,227.02758585565232,370.6790419106549
6300,6.300000000000439,227.0213514436574,370.6628692410267
6301,6.301000000000439,227.01511700285667,370.6466969135655
6302,6.302000000000439,227.00888253323333,370.6305249281805
6303,6.30300000000044,227.0026480347794,370.6143532847779
6304,6.30400000000044,226.99641350747305,370.5981819832657
6305,6.30500000000044,226.9901789513001,370.58201102355
6306,6.306000000000441,226.98394436624275,370.5658404055384
6307,6.307000000000441,226.9777097522868,370.54967012913744
6308,6.308000000000441,226.9714751094178,370.533500194256
6309,6.309000000000442,226.96524043761465,370.51733060079937
6310,6.310000000000442,226.95900573686535,370.5011613486759
6311,6.311000000000442,226.95277100715396,370.484992437793
6312,6.312000000000443,226.946536248464,370.46882386805646
6313,6.313000000000443,226.940301460778,370.4526556393745
