,"Time      (s) at_1,260e-03","Thrust    (N) at_1,260e-03","P comb (psia) at_1,260e-03","P crit (psia) at_1,260e-03"
3928,3.9279999999996784,4229.626427342681,345.4276641348842,410.2034582481283
3929,3.9289999999996783,4229.508335082862,345.41882066841305,410.18619418906
3930,3.929999999999678,4229.390242564487,345.4099771825391,410.1689307199471
3931,3.930999999999678,4229.272149787648,345.4011336772567,410.1516678406705
3932,3.931999999999678,4229.154056752418,345.39229015258564,410.1344055511036
3933,3.932999999999678,4229.035963458893,345.3834466085232,410.11714385112657
3934,3.9339999999996778,4228.917869907151,345.37460304508005,410.0998827406162
3935,3.9349999999996776,4228.799776097285,345.36575946226054,410.08262221945006
3936,3.9359999999996775,4228.681682029366,345.3569158600719,410.0653622875046
3937,3.936999999999677,4228.56358770349,345.34807223852255,410.0481029446583
3938,3.937999999999677,4228.4454931197215,345.3392285976099,410.0308441907882
3939,3.938999999999677,4228.327398278168,345.3303849373512,410.01358602577153
3940,3.939999999999677,4228.209303178904,345.32154125775185,409.9963284494866
3941,3.940999999999677,4228.091207821999,345.3126975588095,409.9790714618104
3942,3.941999999999677,4227.973112207557,345.30385384053864,409.9618150626206
3943,3.9429999999996768,4227.855016335648,345.2950101029402,409.9445592517952
3944,3.9439999999996767,4227.736920206351,345.28616634602304,409.92730402921126
3945,3.944999999999677,4227.618823819765,345.2773225697959,409.91004939474647
3946,3.945999999999677,4227.500727175949,345.2684787742593,409.892795348279
3947,3.946999999999676,4227.382630274996,345.25963495942125,409.8755418896855
3948,3.947999999999676,4227.264533117,345.2507911252911,409.85828901884577
3949,3.948999999999676,4227.146435702017,345.2419472718691,409.8410367356348
3950,3.949999999999676,4227.028338030142,345.2331033991652,409.823785039932
3951,3.950999999999676,4226.910240101461,345.22425950718645,409.8065339316151
3952,3.951999999999676,4226.792141916055,345.2154155959395,409.7892834105625
3953,3.952999999999676,4226.67404347399,345.2065716654279,409.77203347664994
3954,3.953999999999676,4226.55594477536,345.1977277156592,409.7547841297571
3955,3.954999999999675,4226.437845820235,345.18888374663743,409.7375353697606
3956,3.9559999999996753,4226.319746608715,345.1800397583715,409.72028719654014
3957,3.956999999999675,4226.201647140854,345.1711957508674,409.70303960997126
3958,3.957999999999675,4226.083547416746,345.1623517241273,409.6857926099336
3959,3.958999999999675,4225.965447436462,345.15350767815625,409.6685461963043
3960,3.959999999999675,4225.8473472000815,345.1446636129623,409.65130036896153
3961,3.960999999999675,4225.7292467077,345.1358195285571,409.6340551277838
3962,3.9619999999996742,4225.611145959377,345.1269754249396,409.616810472648
3963,3.9629999999996746,4225.493044955205,345.11813130211914,409.5995664034335
3964,3.9639999999996745,4225.374943695259,345.1092871601006,409.5823229200184
3965,3.9649999999996735,4225.256842179613,345.10044299889006,409.5650800222791
3966,3.965999999999674,4225.13874040834,345.09159881849445,409.547837710094
3967,3.966999999999674,4225.02063838153,345.08275461891594,409.5305959833433
3968,3.967999999999674,4224.902536099253,345.0739104001606,409.51335484190383
3969,3.968999999999674,4224.784433561581,345.06506616223606,409.496114285652
3970,3.969999999999674,4224.6663307686085,345.056221905153,409.4788743144688
3971,3.9709999999996737,4224.548227720408,345.0473776289122,409.4616349282315
3972,3.9719999999996736,4224.430124417043,345.0385333335198,409.4443961268177
3973,3.9729999999996735,4224.312020858605,345.0296890189823,409.4271579101063
3974,3.973999999999673,4224.193917045154,345.02084468530205,409.4099202779749
3975,3.974999999999673,4224.075812976778,345.01200033248546,409.392683230303
3976,3.975999999999673,4223.9577086535455,345.00315596053963,409.3754467669675
3977,3.976999999999673,4223.839604075548,344.99431156947264,409.35821088784775
3978,3.977999999999673,4223.72149924285,344.98546715929007,409.3409755928214
3979,3.978999999999673,4223.60339415553,344.9766227299981,409.3237408817674
3980,3.9799999999996727,4223.485288813661,344.9677782815991,409.30650675456405
3981,3.9809999999996726,4223.367183217318,344.9589338141012,409.2892732110893
3982,3.981999999999673,4223.249077366581,344.9500893275075,409.27204025122296
3983,3.982999999999672,4223.130971261511,344.94124482182485,409.2548078748408
3984,3.983999999999672,4223.012864902202,344.93240029705834,409.2375760818241
3985,3.984999999999672,4222.894758288715,344.923555753216,409.2203448720502
3986,3.985999999999672,4222.776651421125,344.91471119030166,409.203114245397
3987,3.986999999999672,4222.658544299516,344.9058666083206,409.1858842017449
3988,3.987999999999672,4222.540436923947,344.89702200728027,409.1686547409704
3989,3.988999999999672,4222.422329294504,344.88817738718484,409.151425862953
3990,3.989999999999672,4222.304221411252,344.87933274803913,409.1341975675712
3991,3.990999999999672,4222.186113274262,344.8704880898467,409.1169698547034
3992,3.991999999999672,4222.0680048836175,344.8616434126155,409.0997427242294
3993,3.9929999999996713,4221.949896239397,344.852798716356,409.0825161760269
3994,3.993999999999671,4221.831787341646,344.8439540010648,409.0652902099745
3995,3.994999999999671,4221.713678190464,344.83510926675257,409.0480648259515
3996,3.995999999999671,4221.595568785912,344.8262645134242,409.03084002383616
3997,3.996999999999671,4221.477459128057,344.81741974108195,409.01361580350687
3998,3.997999999999671,4221.359349216981,344.80857494973554,408.9963921648444
3999,3.998999999999671,4221.241239052747,344.79973013938894,408.9791691077244
4000,3.9999999999996714,4221.123128635432,344.79088531004686,408.961946632028
4001,4.000999999999671,4221.005017965105,344.78204046171265,408.94472473763386
4002,4.001999999999671,4220.8869070418405,344.77319559439485,408.92750342442014
4003,4.002999999999672,4220.768795865705,344.76435070809964,408.9102826922656
4004,4.003999999999672,4220.650684436773,344.75550580283016,408.89306254105
4005,4.004999999999672,4220.5325727551135,344.7466608785945,408.8758429706517
4006,4.0059999999996725,4220.414460820786,344.7378159353889,408.8586239809498
4007,4.006999999999673,4220.296348633885,344.72897097322834,408.8414055718242
4008,4.007999999999673,4220.178236194452,344.7201259921146,408.82418774315136
4009,4.0089999999996735,4220.060123502576,344.71128099205265,408.8069704948128
4010,4.009999999999674,4219.94201055832,344.70243597305,408.789753826686
4011,4.010999999999674,4219.823897361771,344.69359093511395,408.7725377386521
4012,4.0119999999996745,4219.705783912955,344.684745878243,408.75532223058656
4013,4.012999999999675,4219.587670211992,344.6759008024469,408.7381073023725
4014,4.013999999999675,4219.469556258913,344.6670557077276,408.72089295388673
4015,4.014999999999676,4219.351442053804,344.6582105940896,408.703679185009
4016,4.015999999999676,4219.233327596722,344.64936546154587,408.686465995617
4017,4.016999999999676,4219.11521288775,344.6405203100942,408.6692533855923
4018,4.0179999999996765,4218.997097926957,344.6316751397431,408.6520413548137
4019,4.018999999999677,4218.87898271439,344.6228299504951,408.6348299031592
4020,4.019999999999677,4218.760867250134,344.613984742356,408.6176190305091
4021,4.0209999999996775,4218.642751534248,344.6051395153329,408.60040873674086
4022,4.021999999999678,4218.524635566799,344.59629426942666,408.5831990217361
4023,4.022999999999678,4218.40651934786,344.58744900464546,408.5659898853726
4024,4.023999999999679,4218.288402877508,344.57860372099645,408.5487813275316
4025,4.024999999999679,4218.170286155786,344.5697584184836,408.5315733480895
4026,4.025999999999679,4218.052169182772,344.5609130971078,408.514365946928
4027,4.02699999999968,4217.9340519585285,344.55206775687697,408.497159123925
4028,4.02799999999968,4217.815934483131,344.5432223977949,408.4799528789619
4029,4.02899999999968,4217.697816756629,344.5343770198645,408.4627472119159
4030,4.0299999999996805,4217.579698779105,344.5255316230971,408.4455421226678
4031,4.030999999999681,4217.461580550616,344.51668620749217,408.4283376110969
4032,4.031999999999681,4217.343462071229,344.50784077305843,408.4111336770822
4033,4.0329999999996815,4217.225343341017,344.4989953197985,408.3939303205045
4034,4.033999999999682,4217.107224360022,344.49014984771844,408.3767275412407
4035,4.034999999999682,4216.989105128328,344.481304356821,408.3595253391725
4036,4.0359999999996825,4216.870985646012,344.47245884711634,408.3423237141809
4037,4.036999999999683,4216.752865913107,344.4636133186034,408.32512266614174
4038,4.037999999999683,4216.634745929684,344.454767771287,408.3079221949363
4039,4.038999999999684,4216.516625695833,344.4459222051787,408.2907223004456
4040,4.039999999999684,4216.398505211589,344.4370766202777,408.2735229825478
4041,4.040999999999684,4216.280384477029,344.4282310165888,408.25632424112274
4042,4.0419999999996845,4216.162263492208,344.4193853941176,408.2391260760505
4043,4.042999999999685,4216.0441422572,344.4105397528702,408.22192848721016
4044,4.043999999999685,4215.926020772063,344.40169409284897,408.20473147448274
4045,4.0449999999996855,4215.80789903685,344.39284841405754,408.187535037747
4046,4.045999999999686,4215.689777051638,344.3840027165031,408.1703391768825
4047,4.046999999999686,4215.5716548164855,344.3751570001908,408.15314389177007
4048,4.047999999999687,4215.453532331453,344.3663112651251,408.1359491822892
4049,4.048999999999687,4215.335409596605,344.3574655113139,408.1187550483188
4050,4.049999999999687,4215.217286611999,344.3486197387548,408.1015614897398
4051,4.050999999999688,4215.099163377698,344.33977394745534,408.084368506432
4052,4.051999999999688,4214.981039893763,344.33092813742167,408.0671760982747
4053,4.052999999999688,4214.8629161602585,344.32208230865695,408.0499842651479
4054,4.0539999999996885,4214.744792177243,344.3132364611677,408.03279300693225
4055,4.054999999999689,4214.626667944786,344.3043905949586,408.01560232350766
4056,4.055999999999689,4214.508543462916,344.2955447100268,407.998412214752
4057,4.0569999999996895,4214.390418731749,344.2866988063888,407.9812226805497
4058,4.05799999999969,4214.2722937513,344.2778528840416,407.9640337207772
4059,4.05899999999969,4214.154168521642,344.2690069429908,407.9468453353152
4060,4.0599999999996905,4214.036043042836,344.26016098324243,407.9296575240441
4061,4.060999999999691,4213.917917314944,344.2513150047984,407.91247028684427
4062,4.061999999999691,4213.799791338027,344.24246900766514,407.89528362359584
4063,4.062999999999692,4213.6816651121335,344.23362299184765,407.87809753417815
4064,4.063999999999692,4213.563538637332,344.22477695734915,407.860912018472
4065,4.064999999999692,4213.445411913677,344.21593090417537,407.8437270763571
4066,4.0659999999996925,4213.327284941241,344.2070848323312,407.82654270771474
4067,4.066999999999693,4213.209157720059,344.1982387418151,407.8093589124243
4068,4.067999999999693,4213.091030250218,344.1893926326413,407.7921756903668
4069,4.0689999999996935,4212.972902531738,344.18054650480457,407.7749930414208
4070,4.069999999999694,4212.854774564708,344.1717003583145,407.7578109654677
4071,4.070999999999694,4212.73664634918,344.16285419317705,407.74062946238814
4072,4.071999999999695,4212.618517885205,344.15400800939153,407.7234485320617
4073,4.072999999999695,4212.500389172841,344.14516180696654,407.706268174369
4074,4.073999999999695,4212.382260212152,344.13631558590214,407.6890883891914
4075,4.074999999999696,4212.264131003185,344.12746934620503,407.67190917640704
4076,4.075999999999696,4212.146001546009,344.11862308788034,407.6547305358988
4077,4.076999999999696,4212.027871840665,344.10977681093124,407.6375524675452
4078,4.0779999999996965,4211.909741887238,344.10093051536654,407.620374971228
4079,4.078999999999697,4211.791611685751,344.0920842011843,407.60319804682666
4080,4.079999999999697,4211.673481236278,344.0832378683922,407.586021694222
4081,4.0809999999996975,4211.5553505388825,344.0743915169941,407.56884591329583
4082,4.081999999999698,4211.437219593597,344.06554514699,407.5516707039269
4083,4.082999999999698,4211.319088400481,344.0566987583874,407.5344960659953
4084,4.0839999999996985,4211.200956959614,344.0478523511908,407.5173219993844
4085,4.084999999999699,4211.082825271034,344.0390059254054,407.5001485039721
4086,4.085999999999699,4210.964693334791,344.03015948103433,407.48297557964
4087,4.0869999999997,4210.846561150953,344.0213130180823,407.4658032262684
4088,4.0879999999997,4210.728428719559,344.0124665365501,407.4486314437392
4089,4.0889999999997,4210.610296040676,344.0036200364454,407.4314602319312
4090,4.0899999999997005,4210.4921631143625,343.9947735177712,407.414289590727
4091,4.090999999999701,4210.374029940643,343.9859269805255,407.3971195200055
4092,4.091999999999701,4210.255896519602,343.977080424722,407.37995001964816
4093,4.0929999999997015,4210.137762851299,343.96823385036686,407.3627810895367
4094,4.093999999999702,4210.019628935753,343.9593872574533,407.3456127295499
4095,4.094999999999702,4209.90149477305,343.9505406459933,407.3284449395705
4096,4.095999999999703,4209.783360363223,343.941694015983,407.3112777194791
4097,4.096999999999703,4209.665225706328,343.9328473674336,407.29411106915467
4098,4.097999999999703,4209.547090802436,343.92400070034967,407.2769449884806
4099,4.098999999999704,4209.42895565157,343.9151540147305,407.25977947733526
4100,4.099999999999704,4209.3108202538015,343.9063073105819,407.2426145356012
4101,4.100999999999704,4209.192684609172,343.8974605879038,407.225450163159
4102,4.1019999999997045,4209.074548717756,343.8886138467128,407.20828635988966
4103,4.102999999999705,4208.9564125795805,343.8797670869981,407.1911231256744
4104,4.103999999999705,4208.8382761947005,343.8709203087684,407.1739604603929
4105,4.1049999999997056,4208.720139563176,343.8620735120317,407.15679836392746
4106,4.105999999999706,4208.602002685053,343.8532266967872,407.13963683615833
4107,4.106999999999706,4208.483865560389,343.84437986304266,407.1224758769677
4108,4.1079999999997066,4208.36572818922,343.8355330107959,407.1053154862354
4109,4.108999999999707,4208.247590571618,343.82668614006,407.0881556638426
4110,4.109999999999707,4208.129452707611,343.817839250829,407.0709964096706
4111,4.110999999999708,4208.0113145972655,343.80899234311005,407.0538377236014
4112,4.111999999999708,4207.893176240627,343.8001454169108,407.0366796055153
4113,4.112999999999708,4207.7750376377535,343.79129847223686,407.0195220552933
4114,4.113999999999709,4207.656898788678,343.78245150908543,407.0023650728165
4115,4.114999999999709,4207.538759693454,343.7736045274588,406.9852086579666
4116,4.115999999999709,4207.420620352141,343.76475752736565,406.9680528106251
4117,4.11699999999971,4207.3024807647735,343.7559105088069,406.9508975306716
4118,4.11799999999971,4207.184340931407,343.7470634717849,406.9337428179896
4119,4.11899999999971,4207.0662008521085,343.7382164163108,406.9165886724595
4120,4.119999999999711,4206.948060526889,343.72936934237896,406.8994350939616
4121,4.120999999999711,4206.8299199558405,343.7205222500027,406.8822820823789
4122,4.121999999999711,4206.711779138974,343.71167513917743,406.86512963759145
4123,4.122999999999712,4206.593638076358,343.70282800991083,406.8479777594807
4124,4.123999999999712,4206.47549676803,343.693980862202,406.83082644792927
4125,4.124999999999712,4206.357355214039,343.6851336960623,406.813675702816
4126,4.125999999999713,4206.239213414444,343.6762865114891,406.7965255240255
4127,4.126999999999713,4206.12107136928,343.6674393084854,406.7793759114374
4128,4.127999999999713,4206.002929078593,343.6585920870605,406.7622268649321
4129,4.128999999999714,4205.884786542434,343.64974484721085,406.7450783843936
4130,4.129999999999714,4205.766643760852,343.640897588942,406.72793046970304
4131,4.130999999999714,4205.648500733897,343.6320503122647,406.7107831207399
4132,4.131999999999715,4205.53035746161,343.6232030171778,406.6936363373868
4133,4.132999999999715,4205.412213944033,343.61435570368405,406.6764901195251
4134,4.133999999999715,4205.294070181218,343.6055083717842,406.65934446703744
4135,4.134999999999716,4205.175926173202,343.59666102148174,406.6421993798047
4136,4.135999999999716,4205.057781920036,343.58781365278327,406.6250548577077
4137,4.136999999999716,4204.939637421781,343.578966265694,406.6079109006297
4138,4.137999999999717,4204.821492678458,343.5701188602146,406.5907675084513
4139,4.138999999999717,4204.703347690127,343.56127143635143,406.573624681054
4140,4.139999999999717,4204.585202456822,343.5524239941014,406.5564824183205
4141,4.140999999999718,4204.467056978589,343.5435765334721,406.53934072013067
4142,4.141999999999718,4204.348911255489,343.5347290544691,406.5221995863686
4143,4.142999999999718,4204.230765287547,343.5258815570939,406.50505901691423
4144,4.143999999999719,4204.112619074811,343.5170340413441,406.48791901165015
4145,4.144999999999719,4203.994472617327,343.5081865072309,406.4707795704577
4146,4.145999999999719,4203.876325915146,343.499338954754,406.45364069321965
4147,4.14699999999972,4203.758178968299,343.49049138391814,406.4365023798167
4148,4.14799999999972,4203.640031776846,343.4816437947281,406.4193646301319
4149,4.14899999999972,4203.521884340805,343.4727961871816,406.4022274440454
4150,4.149999999999721,4203.403736660241,343.46394856128666,406.38509082144105
4151,4.150999999999721,4203.285588735191,343.4551009170459,406.3679547621997
4152,4.151999999999721,4203.167440565689,343.4462532544617,406.3508192662025
4153,4.152999999999722,4203.04929215179,343.43740557353505,406.3336843333338
4154,4.153999999999722,4202.931143493527,343.4285578742732,406.3165499634734
4155,4.154999999999722,4202.812994590945,343.41971015667804,406.2994161565037
4156,4.155999999999723,4202.694845444087,343.41086242075266,406.2822829123074
4157,4.156999999999723,4202.5766960529945,343.4020146664991,406.2651502307658
4158,4.157999999999723,4202.458546417706,343.39316689392325,406.24801811176127
4159,4.158999999999724,4202.340396538265,343.3843191030227,406.2308865551759
4160,4.159999999999724,4202.222246414699,343.3754712938006,406.2137555608913
4161,4.160999999999724,4202.104096047086,343.36662346626895,406.196625128792
4162,4.161999999999725,4201.985945435431,343.3577756204256,406.17949525875633
4163,4.162999999999725,4201.86779457978,343.3489277562693,406.16236595066863
4164,4.163999999999725,4201.749643480193,343.3400798738127,406.1452372044113
4165,4.164999999999726,4201.631492136691,343.33123197305144,406.1281090198657
4166,4.165999999999726,4201.513340549313,343.3223840539875,406.1109813969139
4167,4.166999999999726,4201.395188718104,343.313536116624,406.0938543354389
4168,4.167999999999727,4201.277036643104,343.3046881609694,406.0767278353219
4169,4.168999999999727,4201.158884324372,343.2958401870276,406.0596018964473
4170,4.169999999999727,4201.040731761907,343.2869921947942,406.042476518695
4171,4.170999999999728,4200.922578955781,343.2781441842759,406.02535170194864
4172,4.171999999999728,4200.804425906019,343.269296155479,406.0082274460897
4173,4.172999999999728,4200.686272612658,343.26044810840057,405.9911037510008
4174,4.173999999999729,4200.568119075748,343.2516000430458,405.97398061656577
4175,4.174999999999729,4200.449965295308,343.24275195941453,405.95685804266463
4176,4.175999999999729,4200.331811271391,343.2339038575167,405.93973602918055
4177,4.17699999999973,4200.213657004041,343.22505573735185,405.92261457599744
4178,4.17799999999973,4200.09550249327,343.21620759891925,405.9054936829956
4179,4.17899999999973,4199.977347739147,343.2073594422272,405.888373350059
4180,4.179999999999731,4199.859192741685,343.19851126727497,405.87125357706935
4181,4.180999999999731,4199.741037500937,343.1896630740692,405.8541343639095
4182,4.181999999999731,4199.62288201693,343.1808148626137,405.8370157104611
4183,4.182999999999732,4199.5047262897,343.17196663290144,405.8198976166085
4184,4.183999999999732,4199.386570319294,343.16311838494136,405.8027800822335
4185,4.184999999999732,4199.268414105737,343.1542701187368,405.7856631072176
4186,4.185999999999733,4199.150257649065,343.14542183428915,405.7685466914442
4187,4.186999999999733,4199.032100949324,343.13657353159937,405.7514308347963
4188,4.187999999999733,4198.913944006548,343.12772521067865,405.7343155371557
4189,4.188999999999734,4198.795786820775,343.1188768715237,405.71720079840617
4190,4.189999999999734,4198.677629392021,343.1100285141345,405.7000866184292
4191,4.190999999999734,4198.559471720339,343.10118013851746,405.6829729971077
4192,4.191999999999735,4198.441313805766,343.0923317446745,405.6658599343255
4193,4.192999999999735,4198.323155648335,343.0834833326074,405.6487474299651
4194,4.193999999999735,4198.204997248056,343.07463490231635,405.6316354839069
4195,4.194999999999736,4198.08683860501,343.06578645381217,405.6145240960372
4196,4.195999999999736,4197.968679719187,343.0569379870913,405.5974132662352
4197,4.196999999999736,4197.850520590654,343.04808950215624,405.58030299438735
4198,4.197999999999737,4197.732361219423,343.0392409990122,405.5631932803736
4199,4.198999999999737,4197.614201605541,343.0303924776602,405.54608412407856
4200,4.199999999999737,4197.496041749029,343.0215439381016,405.5289755253837
4201,4.200999999999738,4197.377881649938,343.0126953803405,405.5118674841741
4202,4.201999999999738,4197.259721308281,343.00384680438015,405.4947600003297
4203,4.202999999999738,4197.141560724107,342.9949982102189,405.477653073736
4204,4.203999999999739,4197.02339989744,342.9861495978671,405.4605467042737
4205,4.204999999999739,4196.905238828318,342.9773009673196,405.44344089182783
4206,4.205999999999739,4196.787077516769,342.9684523185806,405.4263356362808
4207,4.20699999999974,4196.668915962827,342.9596036516509,405.4092309375149
4208,4.20799999999974,4196.550754166527,342.9507549665401,405.3921267954136
4209,4.20899999999974,4196.432592127898,342.9419062632441,405.3750232098601
4210,4.209999999999741,4196.314429846977,342.9330575417732,405.35792018073727
4211,4.210999999999741,4196.196267323791,342.92420880212046,405.34081770792847
4212,4.211999999999741,4196.078104558364,342.91536004429383,405.3237157913158
4213,4.212999999999742,4195.959941550735,342.9065112682913,405.3066144307829
4214,4.213999999999742,4195.841778300935,342.89766247411444,405.28951362621416
4215,4.214999999999742,4195.723614809001,342.8888136617734,405.272413377492
4216,4.215999999999743,4195.605451074949,342.8799648312631,405.2553136844983
4217,4.216999999999743,4195.487287098825,342.871115982591,405.23821454711776
4218,4.217999999999743,4195.369122880647,342.8622671157597,405.22111596523206
4219,4.218999999999744,4195.250958420451,342.8534182307641,405.2040179387266
4220,4.219999999999744,4195.132793718266,342.84456932760975,405.1869204674837
4221,4.220999999999744,4195.014628774119,342.8357204063045,405.16982355138566
4222,4.221999999999745,4194.896463588038,342.8268714668423,405.1527271903169
4223,4.222999999999745,4194.778298160075,342.8180225092364,405.1356313841607
4224,4.223999999999745,4194.660132490226,342.8091735334759,405.1185361328
4225,4.224999999999746,4194.541966578532,342.80032453957085,405.1014414361178
4226,4.225999999999746,4194.423800425034,342.79147552752244,405.0843472939984
4227,4.226999999999746,4194.305634029736,342.7826264973295,405.06725370632375
4228,4.227999999999747,4194.187467392704,342.7737774489994,405.0501606729801
4229,4.228999999999747,4194.069300513927,342.7649283825319,405.0330681938474
4230,4.229999999999747,4193.951133393446,342.756079297926,405.0159762688105
4231,4.230999999999748,4193.83296603131,342.7472301951924,404.9988848977537
4232,4.231999999999748,4193.714798427526,342.73838107432545,404.9817940805602
4233,4.232999999999748,4193.59663058211,342.7295319353285,404.9647038171118
4234,4.233999999999749,4193.478462495123,342.72068277820773,404.9476141072944
4235,4.234999999999749,4193.360294166562,342.7118336029603,404.9305249509902
4236,4.235999999999749,4193.242125596465,342.7029844095872,404.91343634808345
4237,4.23699999999975,4193.123956784861,342.69413519809405,404.8963482984564
4238,4.23799999999975,4193.005787731786,342.6852859684839,404.87926080199566
4239,4.23899999999975,4192.887618437246,342.6764367207604,404.8621738585804
4240,4.239999999999751,4192.7694489012765,342.6675874549192,404.8450874680976
4241,4.240999999999751,4192.6512791239,342.6587381709634,404.8280016304296
4242,4.241999999999751,4192.533109105151,342.6498888688979,404.8109163454608
4243,4.242999999999752,4192.414938845054,342.64103954872564,404.7938316130742
4244,4.243999999999752,4192.296768343617,342.632190210443,404.7767474331532
4245,4.244999999999752,4192.1785976008905,342.62334085405547,404.7596638055834
4246,4.245999999999753,4192.060426616881,342.6144914795676,404.74258073024623
4247,4.246999999999753,4191.942255391631,342.6056420869773,404.7254982070274
4248,4.247999999999753,4191.824083925142,342.596792676288,404.7084162358086
4249,4.248999999999754,4191.705912217465,342.5879432475026,404.691334816476
4250,4.249999999999754,4191.587740268598,342.5790938006179,404.67425394891205
4251,4.250999999999754,4191.469568078587,342.570244335643,404.6571736330004
4252,4.251999999999755,4191.351395647439,342.56139485257347,404.6400938686249
4253,4.252999999999755,4191.233222975191,342.55254535141444,404.6230146556713
4254,4.253999999999755,4191.115050061859,342.543695832165,404.605935994021
4255,4.254999999999756,4190.996876907475,342.5348462948348,404.5888578835593
4256,4.255999999999756,4190.878703512045,342.525996739418,404.5717803241689
4257,4.256999999999756,4190.760529875621,342.5171471659172,404.55470331573616
4258,4.257999999999757,4190.64235599819,342.5082975743355,404.53762685814223
4259,4.258999999999757,4190.524181879801,342.4994479646747,404.5205509512725
4260,4.259999999999757,4190.406007520463,342.4905983369351,404.5034755950112
4261,4.260999999999758,4190.287832920217,342.48174869112216,404.48640078924194
4262,4.261999999999758,4190.1696580790685,342.47289902723367,404.4693265338498
4263,4.262999999999758,4190.051482997035,342.4640493452707,404.4522528287171
4264,4.263999999999759,4189.933307674153,342.45519964523936,404.4351796737288
4265,4.264999999999759,4189.815132110434,342.44634992713856,404.4181070687686
4266,4.265999999999759,4189.696956305909,342.4375001909669,404.40103501372215
4267,4.26699999999976,4189.578780260586,342.4286504367281,404.38396350847177
4268,4.26799999999976,4189.460603974498,342.4198006644286,404.3668925529023
4269,4.26899999999976,4189.342427447657,342.4109508740643,404.3498221468977
4270,4.269999999999761,4189.224250680096,342.4021010656412,404.3327522903422
4271,4.270999999999761,4189.1060736718255,342.3932512391577,404.3156829831209
4272,4.271999999999761,4188.987896422866,342.38440139461585,404.29861422511664
4273,4.272999999999762,4188.869718933241,342.37555153201725,404.2815460162146
4274,4.273999999999762,4188.751541202971,342.36670165136354,404.2644783562992
4275,4.274999999999762,4188.633363232067,342.3578517526559,404.247411245253
4276,4.275999999999763,4188.515185020564,342.3490018358972,404.2303446829632
4277,4.276999999999763,4188.397006568471,342.340151901088,404.213278669312
4278,4.277999999999763,4188.27882787581,342.3313019482294,404.1962132041842
4279,4.278999999999764,4188.160648942601,342.32245197732124,404.17914828746495
4280,4.279999999999764,4188.042469768856,342.31360198836575,404.1620839190375
4281,4.280999999999764,4187.924290354599,342.304751981368,404.1450200987863
4282,4.281999999999765,4187.80611069986,342.2959019563289,404.12795682659697
4283,4.282999999999765,4187.68793080463,342.2870519132418,404.11089410235263
4284,4.283999999999765,4187.569750668955,342.2782018521204,404.0938319259379
4285,4.284999999999766,4187.451570292845,342.26935177295906,404.0767702972389
4286,4.285999999999766,4187.3333896763015,342.26050167575534,404.05970921613823
4287,4.286999999999766,4187.215208819372,342.25165156052014,404.04264868252136
4288,4.287999999999767,4187.097027722042,342.24280142724945,404.0255886962717
4289,4.288999999999767,4186.978846384352,342.2339512759444,404.0085292572753
4290,4.289999999999767,4186.860664806305,342.2251011066048,403.99147036541575
4291,4.290999999999768,4186.742482987922,342.2162509192344,403.9744120205779
4292,4.291999999999768,4186.624300929231,342.2074007138358,403.9573542226472
4293,4.292999999999768,4186.506118630238,342.1985504904096,403.94029697150665
4294,4.293999999999769,4186.387936090954,342.1897002489552,403.9232402670417
4295,4.294999999999769,4186.269753311405,342.18084998947484,403.9061841091371
4296,4.295999999999769,4186.151570291606,342.1719997119692,403.8891284976782
4297,4.29699999999977,4186.033387031558,342.1631494164394,403.8720734325475
4298,4.29799999999977,4185.915203531296,342.15429910288464,403.85501891363214
4299,4.29899999999977,4185.797019790843,342.1454487713155,403.83796494081616
4300,4.299999999999771,4185.678835810177,342.13659842172035,403.8209115139829
4301,4.300999999999771,4185.560651589355,342.12774805411027,403.80385863301984
4302,4.301999999999771,4185.4424671283605,342.1188976684805,403.78680629780894
4303,4.302999999999772,4185.324282427232,342.1100472648349,403.7697545082371
4304,4.303999999999772,4185.206097485953,342.10119684317254,403.752703264187
4305,4.304999999999772,4185.087912304579,342.0923464034979,403.7356525655464
4306,4.305999999999773,4184.96972688309,342.0834959458095,403.7186024121975
4307,4.306999999999773,4184.851541221517,342.0746454701084,403.7015528040265
4308,4.307999999999773,4184.733355319872,342.06579497639547,403.68450374091873
4309,4.308999999999774,4184.615169178151,342.056944464669,403.6674552227575
4310,4.309999999999774,4184.496982796403,342.04809393493707,403.6504072494298
4311,4.310999999999774,4184.378796174608,342.03924338719816,403.63335982081816
4312,4.311999999999775,4184.260609312792,342.03039282144744,403.6163129368099
4313,4.312999999999775,4184.142422210971,342.02154223769475,403.5992665972879
4314,4.313999999999775,4184.024234869159,342.0126916359369,403.5822208021394
4315,4.314999999999776,4183.906047287361,342.0038410161732,403.56517555124776
4316,4.315999999999776,4183.787859465586,341.9949903784083,403.5481308444981
4317,4.316999999999776,4183.669671403864,341.98613972264206,403.53108668177657
4318,4.317999999999777,4183.551483102188,341.97728904887214,403.51404306296746
4319,4.318999999999777,4183.433294560585,341.96843835710274,403.49699998795626
4320,4.319999999999777,4183.315105779049,341.9595876473335,403.4799574566274
4321,4.320999999999778,4183.196916757605,341.95073691956475,403.4629154688667
4322,4.321999999999778,4183.078727496264,341.9418861737993,403.4458740245592
4323,4.322999999999778,4182.960537995041,341.93303541003945,403.42883312359
4324,4.323999999999779,4182.842348253927,341.9241846282834,403.4117927658436
4325,4.324999999999779,4182.724158272958,341.91533382853,403.3947529512072
