,"Time      (s) efficiency_9,650e-01","Thrust    (N) efficiency_9,650e-01"
3513,3.512999999999724,3395.3828173992065
3514,3.513999999999724,3395.2941652948152
3515,3.514999999999724,3395.2055125333773
3516,3.515999999999724,3395.116859114802
3517,3.516999999999724,3395.0282050390088
3518,3.517999999999724,3394.9395503059422
3519,3.5189999999997235,3394.8508949155066
3520,3.519999999999724,3394.762238867626
3521,3.5209999999997232,3394.673582162236
3522,3.521999999999723,3394.584924799243
3523,3.522999999999723,3394.496266778587
3524,3.523999999999723,3394.407608100158
3525,3.524999999999723,3394.318948763905
3526,3.5259999999997227,3394.2302887697497
3527,3.5269999999997226,3394.1416281176043
3528,3.5279999999997225,3394.0529668073964
3529,3.5289999999997224,3393.964304839043
3530,3.5299999999997222,3393.875642212478
3531,3.530999999999722,3393.7869789276097
3532,3.531999999999722,3393.69831498436
3533,3.532999999999722,3393.6096503826566
3534,3.533999999999722,3393.520985122432
3535,3.5349999999997217,3393.432319203574
3536,3.5359999999997216,3393.3436526260307
3537,3.536999999999721,3393.254985389713
3538,3.5379999999997214,3393.166317494555
3539,3.5389999999997213,3393.077648940461
3540,3.539999999999721,3392.988979727352
3541,3.540999999999721,3392.900309855173
3542,3.541999999999721,3392.8116393238147
3543,3.542999999999721,3392.722968133207
3544,3.5439999999997207,3392.634296283286
3545,3.5449999999997206,3392.545623773947
3546,3.5459999999997205,3392.4569506051284
3547,3.5469999999997204,3392.368276776748
3548,3.5479999999997203,3392.2796022887183
3549,3.54899999999972,3392.190927140964
3550,3.54999999999972,3392.102251333412
3551,3.55099999999972,3392.013574865968
3552,3.55199999999972,3391.9248977385605
3553,3.55299999999972,3391.836219951117
3554,3.55399999999972,3391.747541503541
3555,3.5549999999997195,3391.6588623957705
3556,3.5559999999997194,3391.570182627688
3557,3.5569999999997197,3391.481502199261
3558,3.557999999999719,3391.3928211103776
3559,3.558999999999719,3391.304139360985
3560,3.559999999999719,3391.2154569509607
3561,3.560999999999719,3391.126773880251
3562,3.5619999999997187,3391.038090148773
3563,3.5629999999997186,3390.9494057564543
3564,3.5639999999997185,3390.8607207031905
3565,3.5649999999997184,3390.772034988922
3566,3.5659999999997183,3390.6833486135515
3567,3.566999999999718,3390.594661577002
3568,3.567999999999718,3390.5059738792093
3569,3.568999999999718,3390.4172855200623
3570,3.569999999999718,3390.328596499494
3571,3.5709999999997177,3390.239906817428
3572,3.5719999999997176,3390.151216473774
3573,3.572999999999717,3390.06252546846
3574,3.5739999999997174,3389.973833801402
3575,3.5749999999997173,3389.885141472504
3576,3.575999999999717,3389.796448481691
3577,3.576999999999717,3389.707754828889
3578,3.577999999999717,3389.61906051401
3579,3.578999999999717,3389.530365536969
3580,3.5799999999997167,3389.441669897688
3581,3.5809999999997166,3389.352973596081
3582,3.5819999999997165,3389.264276632072
3583,3.5829999999997164,3389.1755790055627
3584,3.5839999999997163,3389.0868807164834
3585,3.584999999999716,3388.998181764756
3586,3.585999999999716,3388.9094821502845
3587,3.586999999999716,3388.8207818729893
3588,3.587999999999716,3388.7320809327944
3589,3.588999999999716,3388.6433793296133
3590,3.589999999999716,3388.554677063354
3591,3.5909999999997155,3388.465974133943
3592,3.5919999999997154,3388.3772705412985
3593,3.5929999999997158,3388.2885662853223
3594,3.593999999999715,3388.199861365953
3595,3.594999999999715,3388.1111557830977
3596,3.595999999999715,3388.022449536663
3597,3.596999999999715,3387.9337426265683
3598,3.5979999999997148,3387.8450350527337
3599,3.598999999999714,3387.756326815074
3600,3.5999999999997145,3387.667617913507
3601,3.6009999999997144,3387.5789083479503
3602,3.6019999999997143,3387.4901981183084
3603,3.602999999999714,3387.4014872245107
3604,3.603999999999714,3387.312775666474
3605,3.604999999999714,3387.224063444104
3606,3.605999999999714,3387.135350557316
3607,3.6069999999997138,3387.046637006028
3608,3.6079999999997137,3386.9579227901545
3609,3.6089999999997135,3386.8692079096177
3610,3.6099999999997134,3386.7804923643225
3611,3.610999999999713,3386.691776154189
3612,3.611999999999713,3386.60305927913
3613,3.612999999999713,3386.514341739056
3614,3.613999999999713,3386.4256235338944
3615,3.614999999999713,3386.336904663556
3616,3.6159999999997128,3386.248185127946
3617,3.6169999999997127,3386.159464926983
3618,3.617999999999713,3386.0707440605847
3619,3.618999999999712,3385.9820225286708
3620,3.619999999999712,3385.8933003311404
3621,3.620999999999712,3385.8045774679194
3622,3.621999999999712,3385.7158539389184
3623,3.622999999999712,3385.627129744057
3624,3.623999999999712,3385.5384048832216
3625,3.624999999999712,3385.449679356367
3626,3.625999999999712,3385.360953163384
3627,3.626999999999712,3385.272226304195
3628,3.627999999999712,3385.183498778705
3629,3.6289999999997113,3385.094770586832
3630,3.6299999999997112,3385.006041728487
3631,3.630999999999711,3384.9173122035827
3632,3.631999999999711,3384.828582012038
3633,3.632999999999711,3384.73985115376
3634,3.633999999999711,3384.6511196286638
3635,3.634999999999711,3384.5623874366565
3636,3.635999999999711,3384.473654577673
3637,3.6369999999997114,3384.3849210515896
3638,3.6379999999997104,3384.296186858368
3639,3.6389999999997102,3384.207451997868
3640,3.63999999999971,3384.1187164700327
3641,3.64099999999971,3384.029980274771
3642,3.64199999999971,3383.9412434119995
3643,3.64299999999971,3383.852505881616
3644,3.6439999999997097,3383.7637676835466
3645,3.6449999999997096,3383.6750288176927
3646,3.6459999999997095,3383.5862892839727
3647,3.646999999999709,3383.4975490822994
3648,3.647999999999709,3383.4088082125763
3649,3.648999999999709,3383.320066674732
3650,3.649999999999709,3383.2313244686657
3651,3.650999999999709,3383.1425815942825
3652,3.651999999999709,3383.053838051517
3653,3.6529999999997087,3382.965093840248
3654,3.6539999999997086,3382.876348960409
3655,3.654999999999709,3382.7876034119213
3656,3.655999999999709,3382.6988571946727
3657,3.656999999999708,3382.6101103085875
3658,3.657999999999708,3382.5213627535627
3659,3.658999999999708,3382.432614529533
3660,3.659999999999708,3382.34386563639
3661,3.660999999999708,3382.2551160740563
3662,3.661999999999708,3382.166365842427
3663,3.662999999999708,3382.077614941431
3664,3.663999999999708,3381.98886337097
3665,3.6649999999997074,3381.9001111309576
3666,3.6659999999997073,3381.811358221298
3667,3.666999999999707,3381.7226046419078
3668,3.667999999999707,3381.633850392695
3669,3.668999999999707,3381.545095473566
3670,3.669999999999707,3381.456339884439
3671,3.6709999999997063,3381.3675836252173
3672,3.6719999999997066,3381.278826695811
3673,3.6729999999997065,3381.190069096139
3674,3.6739999999997055,3381.1013108260977
3675,3.6749999999997054,3381.0125518855984
3676,3.675999999999706,3380.9237922745647
3677,3.676999999999706,3380.835031992896
3678,3.677999999999706,3380.7462710404943
3679,3.678999999999706,3380.65750941729
3680,3.6799999999997057,3380.5687471231704
3681,3.6809999999997056,3380.479984158054
3682,3.6819999999997055,3380.391220521852
3683,3.6829999999997054,3380.302456214476
3684,3.683999999999705,3380.213691235822
3685,3.684999999999705,3380.1249255858115
3686,3.685999999999705,3380.0361592643444
3687,3.686999999999705,3379.947392271336
3688,3.687999999999705,3379.858624606693
3689,3.6889999999997047,3379.7698562703254
3690,3.6899999999997046,3379.681087262147
3691,3.690999999999705,3379.592317582042
3692,3.691999999999704,3379.50354722994
3693,3.692999999999704,3379.4147762057564
3694,3.693999999999704,3379.326004509385
3695,3.694999999999704,3379.237232140733
3696,3.695999999999704,3379.148459099709
3697,3.696999999999704,3379.059685386227
3698,3.697999999999704,3378.970911000189
3699,3.698999999999704,3378.8821359415047
3700,3.699999999999704,3378.7933602100875
3701,3.700999999999704,3378.704583805835
3702,3.7019999999997033,3378.615806728656
3703,3.702999999999703,3378.527028978468
3704,3.703999999999703,3378.4382505551603
3705,3.704999999999703,3378.349471458665
3706,3.705999999999703,3378.2606916888653
3707,3.706999999999703,3378.1719112456794
3708,3.707999999999703,3378.0831301290154
3709,3.708999999999703,3377.994348338777
3710,3.7099999999997024,3377.9055658748835
3711,3.7109999999997023,3377.8167827372195
3712,3.711999999999702,3377.7279989257004
3713,3.712999999999702,3377.639214440239
3714,3.713999999999702,3377.550429280731
3715,3.714999999999702,3377.4616434470945
3716,3.7159999999997018,3377.3728569392315
3717,3.7169999999997017,3377.284069757045
3718,3.7179999999997015,3377.195281900443
3719,3.718999999999701,3377.106493369326
3720,3.719999999999701,3377.0177041636107
3721,3.720999999999701,3376.9289142831944
3722,3.721999999999701,3376.8401237279945
3723,3.722999999999701,3376.7513324979063
3724,3.723999999999701,3376.66254059284
3725,3.7249999999997008,3376.573748012685
3726,3.7259999999997007,3376.484954757369
3727,3.726999999999701,3376.396160826794
3728,3.727999999999701,3376.3073662208512
3729,3.7289999999997,3376.21857093946
3730,3.7299999999997,3376.1297749825185
3731,3.7309999999997,3376.040978349937
3732,3.7319999999997,3375.9521810416068
3733,3.7329999999997,3375.863383057454
3734,3.7339999999997,3375.774584397378
3735,3.7349999999997,3375.685785061272
3736,3.7359999999997,3375.59698504904
3737,3.7369999999997,3375.508184360592
3738,3.7379999999996993,3375.4193829958394
3739,3.7389999999996992,3375.3305809546864
3740,3.739999999999699,3375.241778237018
3741,3.740999999999699,3375.1529748427606
3742,3.741999999999699,3375.0641707718128
3743,3.742999999999699,3374.9753660240767
3744,3.7439999999996982,3374.886560599447
3745,3.7449999999996986,3374.797754497842
3746,3.7459999999996985,3374.7089477191503
3747,3.7469999999996975,3374.620140263293
3748,3.747999999999698,3374.531332130162
3749,3.748999999999698,3374.442523319671
3750,3.749999999999698,3374.353713831709
3751,3.750999999999698,3374.2649036661974
3752,3.751999999999698,3374.1760928230115
3753,3.7529999999996977,3374.087281302081
3754,3.7539999999996976,3373.998469103308
3755,3.7549999999996975,3373.909656226574
3756,3.755999999999698,3373.8208426718024
3757,3.756999999999697,3373.732028438892
3758,3.757999999999697,3373.643213527745
3759,3.758999999999697,3373.554397938269
3760,3.759999999999697,3373.4655816703416
3761,3.760999999999697,3373.376764723894
3762,3.7619999999996967,3373.2879470988187
3763,3.7629999999996966,3373.199128795009
3764,3.763999999999697,3373.110309812393
3765,3.764999999999696,3373.02149015084
3766,3.765999999999696,3372.932669810274
3767,3.766999999999696,3372.8438487905896
3768,3.767999999999696,3372.755027091694
3769,3.768999999999696,3372.6662047134805
3770,3.769999999999696,3372.577381655862
3771,3.770999999999696,3372.4885579187294
3772,3.771999999999696,3372.399733501994
3773,3.772999999999696,3372.310908405551
3774,3.773999999999696,3372.2220826292964
3775,3.7749999999996953,3372.13325617315
3776,3.775999999999695,3372.0444290369983
3777,3.776999999999695,3371.955601220738
3778,3.777999999999695,3371.866772724285
3779,3.778999999999695,3371.777943547536
3780,3.779999999999695,3371.6891136903846
3781,3.780999999999695,3371.600283152743
3782,3.7819999999996954,3371.511451934498
3783,3.7829999999996944,3371.4226200355733
3784,3.7839999999996943,3371.3337874558297
3785,3.784999999999694,3371.2449541952064
3786,3.785999999999694,3371.1561202535872
3787,3.786999999999694,3371.06728563088
3788,3.787999999999694,3370.9784503269752
3789,3.7889999999996937,3370.889614341783
3790,3.7899999999996936,3370.8007776751883
3791,3.7909999999996935,3370.7119403271186
3792,3.791999999999693,3370.623102297451
3793,3.792999999999693,3370.534263586088
3794,3.793999999999693,3370.445424192932
3795,3.794999999999693,3370.3565841178797
3796,3.795999999999693,3370.267743360844
3797,3.796999999999693,3370.178901921718
3798,3.7979999999996927,3370.090059800385
3799,3.7989999999996926,3370.001216996768
3800,3.799999999999693,3369.9123735107564
3801,3.800999999999693,3369.823529342246
3802,3.801999999999692,3369.7346844911376
3803,3.802999999999692,3369.645838957335
3804,3.803999999999692,3369.556992740735
3805,3.804999999999692,3369.4681458412288
3806,3.805999999999692,3369.379298258727
3807,3.806999999999692,3369.2904499931306
3808,3.807999999999692,3369.2016010443263
3809,3.808999999999692,3369.1127514122127
3810,3.8099999999996914,3369.023901096698
3811,3.8109999999996913,3368.935050097674
3812,3.811999999999691,3368.846198415043
3813,3.812999999999691,3368.757346048696
3814,3.813999999999691,3368.668492998548
3815,3.814999999999691,3368.579639264479
3816,3.8159999999996903,3368.49078484639
3817,3.81699999999969,3368.401929744181
3818,3.8179999999996905,3368.313073957759
3819,3.8189999999996895,3368.224217487005
3820,3.8199999999996894,3368.135360331839
3821,3.82099999999969,3368.0465024921336
3822,3.82199999999969,3367.9576439677976
3823,3.82299999999969,3367.868784758744
3824,3.82399999999969,3367.7799248648416
3825,3.8249999999996898,3367.6910642860084
3826,3.8259999999996896,3367.6022030221325
3827,3.8269999999996895,3367.5133410731096
3828,3.8279999999996894,3367.42447843884
3829,3.828999999999689,3367.3356151192247
3830,3.829999999999689,3367.2467511141563
3831,3.830999999999689,3367.157886423524
3832,3.831999999999689,3367.0690210472458
3833,3.832999999999689,3366.9801549851986
3834,3.8339999999996888,3366.8912882372733
3835,3.8349999999996887,3366.8024208033944
3836,3.835999999999689,3366.7135526834377
3837,3.836999999999688,3366.624683877307
3838,3.837999999999688,3366.535814384891
3839,3.838999999999688,3366.446944206097
3840,3.839999999999688,3366.3580733408107
3841,3.840999999999688,3366.2692017889285
3842,3.841999999999688,3366.180329550353
3843,3.842999999999688,3366.0914566249694
3844,3.843999999999688,3366.0025830126992
3845,3.844999999999688,3365.9137087134
3846,3.845999999999688,3365.824833726998
3847,3.8469999999996873,3365.7359580533644
3848,3.8479999999996872,3365.6470816924234
3849,3.848999999999687,3365.5582046440445
3850,3.849999999999687,3365.4693269081417
3851,3.850999999999687,3365.380448484592
3852,3.851999999999687,3365.291569373307
3853,3.852999999999687,3365.2026895741715
3854,3.853999999999687,3365.1138090870804
3855,3.8549999999996873,3365.0249279119403
3856,3.8559999999996863,3364.936046048621
3857,3.8569999999996862,3364.847163497044
3858,3.857999999999686,3364.758280257097
3859,3.858999999999686,3364.66939632866
3860,3.859999999999686,3364.5805117116474
3861,3.860999999999686,3364.4916264059398
3862,3.8619999999996857,3364.4027404114377
3863,3.8629999999996856,3364.3138537280324
3864,3.8639999999996855,3364.2249663556154
3865,3.864999999999685,3364.136078294094
3866,3.865999999999685,3364.047189543341
3867,3.866999999999685,3363.9583001032715
3868,3.867999999999685,3363.8694099737613
3869,3.868999999999685,3363.7805191547127
3870,3.869999999999685,3363.691627646024
3871,3.8709999999996847,3363.602735447583
3872,3.8719999999996846,3363.513842559275
3873,3.872999999999685,3363.424948981008
3874,3.873999999999685,3363.336054712667
3875,3.874999999999684,3363.247159754151
3876,3.875999999999684,3363.1582641053437
3877,3.876999999999684,3363.0693677661457
3878,3.877999999999684,3362.980470736447
3879,3.878999999999684,3362.89157301614
3880,3.879999999999684,3362.802674605114
3881,3.880999999999684,3362.713775503281
3882,3.881999999999684,3362.6248757105127
3883,3.8829999999996834,3362.535975226705
3884,3.8839999999996833,3362.4470740517545
3885,3.884999999999683,3362.358172185552
3886,3.885999999999683,3362.269269627988
3887,3.886999999999683,3362.1803663789537
3888,3.887999999999683,3362.0914624383527
3889,3.8889999999996823,3362.002557806061
3890,3.8899999999996826,3361.913652481981
3891,3.8909999999996825,3361.8247464660017
3892,3.8919999999996815,3361.735839758016
3893,3.8929999999996814,3361.646932357908
3894,3.893999999999682,3361.558024265581
3895,3.894999999999682,3361.469115480916
3896,3.895999999999682,3361.380206003816
3897,3.896999999999682,3361.291295834162
3898,3.8979999999996817,3361.202384971852
3899,3.8989999999996816,3361.1134734167613
3900,3.8999999999996815,3361.0245611688088
3901,3.9009999999996814,3360.9356482278586
3902,3.901999999999681,3360.8467345938275
3903,3.902999999999681,3360.7578202665813
3904,3.903999999999681,3360.66890524602
3905,3.904999999999681,3360.579989532041
3906,3.905999999999681,3360.4910731245327
3907,3.9069999999996807,3360.402156023385
3908,3.9079999999996806,3360.313238228474
3909,3.908999999999681,3360.2243197397165
3910,3.90999999999968,3360.135400556983
3911,3.91099999999968,3360.0464806801665
3912,3.91199999999968,3359.957560109166
3913,3.91299999999968,3359.8686388438573
3914,3.91399999999968,3359.779716884142
3915,3.91499999999968,3359.6907942299044
3916,3.91599999999968,3359.601870881036
3917,3.91699999999968,3359.512946837426
3918,3.91799999999968,3359.424022098972
3919,3.91899999999968,3359.335096665561
3920,3.9199999999996793,3359.2461705370683
3921,3.920999999999679,3359.157243713385
3922,3.921999999999679,3359.0683161944203
3923,3.922999999999679,3358.979387980053
3924,3.923999999999679,3358.8904590701536
3925,3.924999999999679,3358.8015294646466
3926,3.925999999999679,3358.712599163393
3927,3.9269999999996794,3358.6236681663013
3928,3.9279999999996784,3358.5347364732447
3929,3.9289999999996783,3358.4458040841064
3930,3.929999999999678,3358.3568709987985
3931,3.930999999999678,3358.2679372171906
3932,3.931999999999678,3358.179002739174
3933,3.932999999999678,3358.0900675646417
3934,3.9339999999996778,3358.001131693487
3935,3.9349999999996776,3357.91219512559
3936,3.9359999999996775,3357.823257860844
3937,3.936999999999677,3357.73431989912
3938,3.937999999999677,3357.645381240334
3939,3.938999999999677,3357.5564418843496
3940,3.939999999999677,3357.4675018310686
3941,3.940999999999677,3357.37856108038
3942,3.941999999999677,3357.28961963216
3943,3.9429999999996768,3357.200677486304
3944,3.9439999999996767,3357.1117346426963
3945,3.944999999999677,3357.0227911012303
3946,3.945999999999677,3356.9338468617816
3947,3.946999999999676,3356.844901924249
3948,3.947999999999676,3356.75595628852
3949,3.948999999999676,3356.667009954468
3950,3.949999999999676,3356.578062921987
3951,3.950999999999676,3356.489115190976
3952,3.951999999999676,3356.4001667612997
3953,3.952999999999676,3356.31121763286
3954,3.953999999999676,3356.222267805546
3955,3.954999999999675,3356.133317279237
3956,3.9559999999996753,3356.044366053816
3957,3.956999999999675,3355.955414129171
3958,3.957999999999675,3355.866461505205
3959,3.958999999999675,3355.7775081817804
3960,3.959999999999675,3355.6885541588013
3961,3.960999999999675,3355.599599436144
3962,3.9619999999996742,3355.510644013685
3963,3.9629999999996746,3355.421687891333
3964,3.9639999999996745,3355.3327310689515
3965,3.9649999999996735,3355.243773546446
3966,3.965999999999674,3355.1548153236945
3967,3.966999999999674,3355.0658564005857
3968,3.967999999999674,3354.9768967769955
3969,3.968999999999674,3354.8879364528216
3970,3.969999999999674,3354.798975427925
3971,3.9709999999996737,3354.7100137022303
3972,3.9719999999996736,3354.6210512755915
3973,3.9729999999996735,3354.5320881478992
3974,3.973999999999673,3354.4431243190456
3975,3.974999999999673,3354.354159788911
3976,3.975999999999673,3354.2651945573857
3977,3.976999999999673,3354.176228624344
3978,3.977999999999673,3354.087261989679
3979,3.978999999999673,3353.9982946532823
3980,3.9799999999996727,3353.90932661501
3981,3.9809999999996726,3353.820357874773
3982,3.981999999999673,3353.731388432447
3983,3.982999999999672,3353.642418287933
3984,3.983999999999672,3353.5534474410847
3985,3.984999999999672,3353.464475891804
3986,3.985999999999672,3353.3755036399743
3987,3.986999999999672,3353.286530685474
3988,3.987999999999672,3353.1975570281884
3989,3.988999999999672,3353.108582668009
3990,3.989999999999672,3353.019607604808
3991,3.990999999999672,3352.930631838481
3992,3.991999999999672,3352.841655368901
3993,3.9929999999996713,3352.7526781959496
3994,3.993999999999671,3352.663700319515
3995,3.994999999999671,3352.5747217394955
3996,3.995999999999671,3352.4857424557563
3997,3.996999999999671,3352.396762468184
3998,3.997999999999671,3352.307781776649
3999,3.998999999999671,3352.218800381064
4000,3.9999999999996714,3352.1298182812934
4001,4.000999999999671,3352.040835477212
4002,4.001999999999671,3351.951851968728
4003,4.002999999999672,3351.862867755688
4004,4.003999999999672,3351.7738828380025
4005,4.004999999999672,3351.684897215548
4006,4.0059999999996725,3351.595910888203
4007,4.006999999999673,3351.5069238558485
4008,4.007999999999673,3351.41793611838
4009,4.0089999999996735,3351.3289476756577
4010,4.009999999999674,3351.2399585275907
4011,4.010999999999674,3351.1509686740324
4012,4.0119999999996745,3351.0619781148785
4013,4.012999999999675,3350.9729868500167
4014,4.013999999999675,3350.883994879316
4015,4.014999999999676,3350.795002202671
4016,4.015999999999676,3350.706008819945
4017,4.016999999999676,3350.617014731044
4018,4.0179999999996765,3350.528019935834
4019,4.018999999999677,3350.4390244341903
4020,4.019999999999677,3350.3500282260056
4021,4.0209999999996775,3350.261031311158
4022,4.021999999999678,3350.172033689532
4023,4.022999999999678,3350.0830353610027
4024,4.023999999999679,3349.9940363254477
4025,4.024999999999679,3349.9050365827584
4026,4.025999999999679,3349.816036132811
4027,4.02699999999968,3349.7270349754813
4028,4.02799999999968,3349.638033110657
4029,4.02899999999968,3349.5490305382154
4030,4.0299999999996805,3349.4600272580333
4031,4.030999999999681,3349.371023270002
4032,4.031999999999681,3349.282018573987
4033,4.0329999999996815,3349.1930131698755
4034,4.033999999999682,3349.1040070575496
4035,4.034999999999682,3349.015000236886
4036,4.0359999999996825,3348.9259927077724
4037,4.036999999999683,3348.8369844700787
4038,4.037999999999683,3348.747975523685
4039,4.038999999999684,3348.6589658684825
4040,4.039999999999684,3348.569955504328
4041,4.040999999999684,3348.4809444311263
4042,4.0419999999996845,3348.3919326487417
4043,4.042999999999685,3348.302920157064
4044,4.043999999999685,3348.213906955955
4045,4.0449999999996855,3348.1248930453053
4046,4.045999999999686,3348.035878424997
4047,4.046999999999686,3347.9468630949063
4048,4.047999999999687,3347.8578470549187
4049,4.048999999999687,3347.768830304887
4050,4.049999999999687,3347.679812844732
4051,4.050999999999688,3347.59079467429
4052,4.051999999999688,3347.5017757934725
4053,4.052999999999688,3347.412756202129
4054,4.0539999999996885,3347.323735900167
4055,4.054999999999689,3347.2347148874305
4056,4.055999999999689,3347.145693163835
4057,4.0569999999996895,3347.056670729233
4058,4.05799999999969,3346.967647583517
4059,4.05899999999969,3346.878623726551
4060,4.0599999999996905,3346.7895991582336
4061,4.060999999999691,3346.700573878427
4062,4.061999999999691,3346.6115478870047
4063,4.062999999999692,3346.5225211838565
4064,4.063999999999692,3346.4334937688523
4065,4.064999999999692,3346.3444656418683
4066,4.0659999999996925,3346.2554368027886
4067,4.066999999999693,3346.1664072514886
4068,4.067999999999693,3346.077376987841
4069,4.0689999999996935,3345.988346011736
4070,4.069999999999694,3345.899314323028
4071,4.070999999999694,3345.810281921615
4072,4.071999999999695,3345.721248807366
4073,4.072999999999695,3345.632214980168
4074,4.073999999999695,3345.5431804398704
4075,4.074999999999696,3345.4541451863765
4076,4.075999999999696,3345.3651092195496
4077,4.076999999999696,3345.2760725392686
4078,4.0779999999996965,3345.1870351454104
4079,4.078999999999697,3345.097997037859
4080,4.079999999999697,3345.0089582164755
4081,4.0809999999996975,3344.919918681156
4082,4.081999999999698,3344.8308784317533
4083,4.082999999999698,3344.7418374681647
4084,4.0839999999996985,3344.652795790259
4085,4.084999999999699,3344.5637533979
4086,4.085999999999699,3344.474710290965
4087,4.0869999999997,3344.385666469357
4088,4.0879999999997,3344.29662193293
4089,4.0889999999997,3344.207576681556
4090,4.0899999999997005,3344.1185307151154
4091,4.090999999999701,3344.029484033484
4092,4.091999999999701,3343.9404366365347
4093,4.0929999999997015,3343.851388524154
4094,4.093999999999702,3343.7623396962026
4095,4.094999999999702,3343.67329015257
4096,4.095999999999703,3343.584239893104
4097,4.096999999999703,3343.495188917706
4098,4.097999999999703,3343.406137226253
4099,4.098999999999704,3343.3170848185955
4100,4.099999999999704,3343.2280316946308
4101,4.100999999999704,3343.1389778542207
4102,4.1019999999997045,3343.04992329724
4103,4.102999999999705,3342.9608680235638
4104,4.103999999999705,3342.871812033085
4105,4.1049999999997056,3342.782755325655
4106,4.105999999999706,3342.6936979011507
4107,4.106999999999706,3342.604639759456
4108,4.1079999999997066,3342.5155809004323
4109,4.108999999999707,3342.4265213239646
4110,4.109999999999707,3342.3374610299143
4111,4.110999999999708,3342.2484000181707
4112,4.111999999999708,3342.159338288595
4113,4.112999999999708,3342.070275841075
4114,4.113999999999709,3341.981212675464
4115,4.114999999999709,3341.8921487916523
4116,4.115999999999709,3341.803084189494
4117,4.11699999999971,3341.714018868891
4118,4.11799999999971,3341.624952829696
4119,4.11899999999971,3341.5358860717874
4120,4.119999999999711,3341.446818595032
4121,4.120999999999711,3341.3577503993165
4122,4.121999999999711,3341.268681484487
4123,4.122999999999712,3341.1796118504485
4124,4.123999999999712,3341.090541497057
4125,4.124999999999712,3341.0014704241817
4126,4.125999999999713,3340.912398631707
4127,4.126999999999713,3340.8233261195
4128,4.127999999999713,3340.734252887431
4129,4.128999999999714,3340.645178935368
4130,4.129999999999714,3340.55610426319
4131,4.130999999999714,3340.467028870766
4132,4.131999999999715,3340.377952757972
4133,4.132999999999715,3340.288875924677
4134,4.133999999999715,3340.199798370755
4135,4.134999999999716,3340.1107200960787
4136,4.135999999999716,3340.0216411005067
4137,4.136999999999716,3339.93256138392
4138,4.137999999999717,3339.8434809462005
4139,4.138999999999717,3339.754399787205
4140,4.139999999999717,3339.665317906804
4141,4.140999999999718,3339.576235304882
4142,4.141999999999718,3339.487151981297
4143,4.142999999999718,3339.3980679359247
4144,4.143999999999719,3339.3089831686484
4145,4.144999999999719,3339.21989767931
4146,4.145999999999719,3339.1308114678
4147,4.14699999999972,3339.041724533997
4148,4.14799999999972,3338.952636877758
4149,4.14899999999972,3338.863548498952
4150,4.149999999999721,3338.7744593974603
4151,4.150999999999721,3338.685369573136
4152,4.151999999999721,3338.596279025872
4153,4.152999999999722,3338.5071877555224
4154,4.153999999999722,3338.41809576196
4155,4.154999999999722,3338.3290030450644
4156,4.155999999999723,3338.239909604685
4157,4.156999999999723,3338.150815440714
4158,4.157999999999723,3338.061720553011
4159,4.158999999999724,3337.9726249414434
4160,4.159999999999724,3337.883528605888
4161,4.160999999999724,3337.7944315461973
4162,4.161999999999725,3337.7053337622715
4163,4.162999999999725,3337.61623525395
4164,4.163999999999725,3337.5271360211214
4165,4.164999999999726,3337.4380360636555
4166,4.165999999999726,3337.3489353814107
4167,4.166999999999726,3337.259833974248
4168,4.167999999999727,3337.170731842049
4169,4.168999999999727,3337.0816289846944
4170,4.169999999999727,3336.992525402023
4171,4.170999999999728,3336.903421093936
4172,4.171999999999728,3336.8143160602685
4173,4.172999999999728,3336.7252103009173
4174,4.173999999999729,3336.6361038157406
4175,4.174999999999729,3336.5469966046057
4176,4.175999999999729,3336.457888667381
4177,4.17699999999973,3336.3687800039334
4178,4.17799999999973,3336.279670614138
4179,4.17899999999973,3336.190560497853
4180,4.179999999999731,3336.101449654961
4181,4.180999999999731,3336.0123380853206
4182,4.181999999999731,3335.923225788789
4183,4.182999999999732,3335.834112765246
4184,4.183999999999732,3335.7449990145547
4185,4.184999999999732,3335.655884536594
4186,4.185999999999733,3335.566769331219
4187,4.186999999999733,3335.477653398309
4188,4.187999999999733,3335.388536737721
4189,4.188999999999734,3335.2994193493105
4190,4.189999999999734,3335.210301232968
4191,4.190999999999734,3335.121182388556
4192,4.191999999999735,3335.0320628159216
4193,4.192999999999735,3334.9429425149656
4194,4.193999999999735,3334.8538214855225
4195,4.194999999999736,3334.7646997274805
4196,4.195999999999736,3334.6755772406964
4197,4.196999999999736,3334.586454025038
4198,4.197999999999737,3334.4973300803654
4199,4.198999999999737,3334.40820540657
4200,4.199999999999737,3334.319080003489
4201,4.200999999999738,3334.2299538710054
4202,4.201999999999738,3334.140827008972
4203,4.202999999999738,3334.051699417269
4204,4.203999999999739,3333.962571095757
4205,4.204999999999739,3333.8734420442934
4206,4.205999999999739,3333.7843122627573
4207,4.20699999999974,3333.6951817510103
4208,4.20799999999974,3333.606050508908
4209,4.20899999999974,3333.5169185363347
4210,4.209999999999741,3333.4277858331457
4211,4.210999999999741,3333.338652399204
4212,4.211999999999741,3333.2495182343723
4213,4.212999999999742,3333.1603833385307
4214,4.213999999999742,3333.0712477115326
4215,4.214999999999742,3332.98211135324
4216,4.215999999999743,3332.892974263528
4217,4.216999999999743,3332.8038364422523
4218,4.217999999999743,3332.7146978892865
4219,4.218999999999744,3332.625558604485
4220,4.219999999999744,3332.536418587718
4221,4.220999999999744,3332.447277838859
