,"Time      (s) at_1,600e-03","P comb (psia) at_1,600e-03","P crit (psia) at_1,600e-03"
5926,5.926000000000314,258.0603459035928,376.7361283456012
5927,5.927000000000314,258.0533440382475,376.71982152180135
5928,5.928000000000314,258.04634214661115,376.7035150752079
5929,5.929000000000315,258.0393402286671,376.6872090057213
5930,5.930000000000315,258.032338284401,376.6709033132516
5931,5.931000000000315,258.0253363138007,376.6545979977001
5932,5.932000000000316,258.0183343168491,376.63829305897167
5933,5.933000000000316,258.0113322935279,376.6219884969728
5934,5.934000000000316,258.0043302438273,376.6056843116078
5935,5.935000000000317,257.9973281677304,376.5893805027812
5936,5.936000000000317,257.9903260652273,376.5730770703989
5937,5.937000000000317,257.9833239362963,376.5567740143642
5938,5.938000000000318,257.9763217809292,376.5404713345833
5939,5.939000000000318,257.96931959910546,376.5241690309607
5940,5.940000000000318,257.96231739081463,376.5078671034018
5941,5.941000000000319,257.95531515604,376.4915655518109
5942,5.942000000000319,257.9483128947673,376.4752643760937
5943,5.943000000000319,257.9413106069828,376.4589635761544
5944,5.94400000000032,257.93430829267066,376.44266315189793
5945,5.94500000000032,257.9273059518159,376.4263631032311
5946,5.94600000000032,257.9203035844036,376.4100634300556
5947,5.947000000000321,257.91330119041845,376.3937641322799
5948,5.948000000000321,257.9062987698498,376.3774652098065
5949,5.949000000000321,257.8992963226798,376.361166662542
5950,5.950000000000322,257.8922938488941,376.3448684903899
5951,5.951000000000322,257.8852913484793,376.3285706932574
5952,5.952000000000322,257.8782888214181,376.3122732710467
5953,5.953000000000323,257.8712862676949,376.2959762236646
5954,5.954000000000323,257.8642836872989,376.2796795510168
5955,5.955000000000323,257.8572810802132,376.2633832530065
5956,5.956000000000324,257.8502784464217,376.2470873295405
5957,5.957000000000324,257.84327578590995,376.23079178052336
5958,5.958000000000324,257.8362730986643,376.2144966058586
5959,5.959000000000325,257.8292703846698,376.19820180545327
5960,5.960000000000325,257.8222676439117,376.1819073792119
5961,5.961000000000325,257.8152648763763,376.1656133270395
5962,5.962000000000326,257.8082620820445,376.1493196488412
5963,5.963000000000326,257.8012592609086,376.1330263445216
5964,5.964000000000326,257.79425641294256,376.1167334139859
5965,5.965000000000327,257.7872535381416,376.1004408571413
5966,5.966000000000327,257.7802506364868,376.0841486738901
5967,5.967000000000327,257.7732477079611,376.0678568641375
5968,5.968000000000328,257.766244752556,376.05156542779145
5969,5.969000000000328,257.7592417702511,376.0352743647544
5970,5.970000000000328,257.7522387610334,376.01898367493226
5971,5.971000000000329,257.74523572489034,376.00269335823145
5972,5.972000000000329,257.73823266179994,375.9864034145556
5973,5.973000000000329,257.7312295717543,375.9701138438102
5974,5.97400000000033,257.7242264547366,375.9538246459006
5975,5.97500000000033,257.7172233107315,375.9375358207318
5976,5.97600000000033,257.71022013972447,375.92124736820966
5977,5.977000000000331,257.7032169416965,375.9049592882389
5978,5.978000000000331,257.6962137166377,375.8886715807244
5979,5.979000000000331,257.68921046453124,375.8723842455717
5980,5.980000000000332,257.6822071853581,375.8560972826862
5981,5.981000000000332,257.67520387910724,375.8398106919736
5982,5.982000000000332,257.668200545765,375.8235244733389
5983,5.983000000000333,257.6611971853159,375.80723862668526
5984,5.984000000000333,257.6541937977421,375.7909531519212
5985,5.985000000000333,257.6471903830304,375.7746680489505
5986,5.986000000000334,257.6401869411635,375.758383317677
5987,5.987000000000334,257.6331834721289,375.7420989580085
5988,5.988000000000334,257.6261799759142,375.7258149698483
5989,5.989000000000335,257.61917645249696,375.7095313531037
5990,5.990000000000335,257.61217290186664,375.6932481076786
5991,5.991000000000335,257.60516932400714,375.67696523347774
5992,5.992000000000336,257.5981657189048,375.6606827304073
5993,5.993000000000336,257.5911620865414,375.6444005983734
5994,5.994000000000336,257.5841584269057,375.6281188372802
5995,5.995000000000337,257.57715473997825,375.6118374470328
5996,5.996000000000337,257.5701510257484,375.5955564275377
5997,5.997000000000337,257.5631472841984,375.5792757786991
5998,5.998000000000338,257.5561435153129,375.5629955004234
5999,5.999000000000338,257.54913971907644,375.5467155926143
6000,6.000000000000338,257.5421358954752,375.5304360551802
6001,6.001000000000339,257.5351320444932,375.51415688802217
6002,6.002000000000339,257.5281281661104,375.49787809104976
6003,6.003000000000339,257.52112426032136,375.481599664166
6004,6.00400000000034,257.51412032710465,375.46532160727617
6005,6.00500000000034,257.5071163664474,375.4490439202877
6006,6.00600000000034,257.50011237833166,375.4327666031032
6007,6.007000000000341,257.49310836274253,375.4164896556304
6008,6.008000000000341,257.48610431967097,375.4002130777734
6009,6.009000000000341,257.47910024909373,375.3839368694378
6010,6.010000000000342,257.4720961509957,375.3676610305301
6011,6.011000000000342,257.4650920253661,375.3513855609539
6012,6.012000000000342,257.4580878721862,375.3351104606165
6013,6.013000000000343,257.451083691444,375.318835729423
6014,6.014000000000343,257.4440794831243,375.3025613672775
6015,6.015000000000343,257.4370752472075,375.2862873740865
6016,6.016000000000344,257.4300709836806,375.2700137497544
6017,6.017000000000344,257.42306669252685,375.2537404941896
6018,6.018000000000344,257.41606237373463,375.2374676072935
6019,6.019000000000345,257.4090580272821,375.2211950889746
6020,6.020000000000345,257.40205365316064,375.20492293913776
6021,6.021000000000345,257.39504925135134,375.188651157688
6022,6.022000000000346,257.38804482184014,375.1723797445308
6023,6.023000000000346,257.38104036461215,375.156108699572
6024,6.024000000000346,257.3740358796496,375.1398380227163
6025,6.025000000000347,257.36703136693853,375.12356771387147
6026,6.026000000000347,257.36002682646387,375.10729777294006
6027,6.027000000000347,257.3530222582095,375.0910281998299
6028,6.028000000000348,257.3460176621597,375.0747589944461
6029,6.029000000000348,257.3390130382976,375.0584901566927
6030,6.030000000000348,257.3320083866091,375.0422216864766
6031,6.031000000000349,257.32500370708016,375.0259535837032
6032,6.032000000000349,257.31799899969326,375.0096858482784
6033,6.033000000000349,257.31099426443376,374.9934184801077
6034,6.03400000000035,257.30398950128847,374.97715147909565
6035,6.03500000000035,257.2969847102394,374.9608848451487
6036,6.03600000000035,257.2899798912705,374.9446185781732
6037,6.037000000000351,257.2829750443629,374.9283526780731
6038,6.038000000000351,257.275970169508,374.9120871447548
6039,6.039000000000351,257.2689652666869,374.8958219781247
6040,6.040000000000352,257.26196033588604,374.8795571780872
6041,6.041000000000352,257.2549553770895,374.86329274454766
6042,6.042000000000352,257.2479503902784,374.8470286774137
6043,6.043000000000353,257.24094537544005,374.8307649765894
6044,6.044000000000353,257.2339403325549,374.81450164198014
6045,6.045000000000353,257.2269352616121,374.7982386734926
6046,6.046000000000354,257.2199301625941,374.7819760710325
6047,6.047000000000354,257.2129250354855,374.7657138345047
6048,6.048000000000354,257.2059198802716,374.7494519638153
6049,6.049000000000355,257.1989146969362,374.7331904588693
6050,6.050000000000355,257.1919094854594,374.71692931957415
6051,6.051000000000355,257.184904245831,374.7006685458338
6052,6.052000000000356,257.1778989780336,374.68440813755547
6053,6.053000000000356,257.17089368205285,374.6681480946425
6054,6.054000000000356,257.16388835787365,374.6518884170031
6055,6.055000000000357,257.1568830054766,374.63562910454186
6056,6.056000000000357,257.14987762484566,374.61937015716416
6057,6.057000000000357,257.14287221597,374.6031115747763
6058,6.058000000000358,257.13586677883166,374.586853357285
6059,6.059000000000358,257.12886131341,374.57059550459365
6060,6.060000000000358,257.1218558196939,374.55433801661
6061,6.061000000000359,257.1148502976703,374.5380808932388
6062,6.062000000000359,257.1078447473185,374.52182413438624
6063,6.063000000000359,257.10083916862595,374.50556773995794
6064,6.06400000000036,257.0938335615761,374.48931170986
6065,6.06500000000036,257.08682792615417,374.4730560439981
6066,6.06600000000036,257.0798222623427,374.4568007422776
6067,6.067000000000361,257.0728165701232,374.44054580460505
6068,6.068000000000361,257.0658108494853,374.4242912308849
6069,6.069000000000361,257.0588051004108,374.4080370210246
6070,6.070000000000362,257.0517993228828,374.39178317492826
6071,6.071000000000362,257.0447935168843,374.3755296925042
6072,6.072000000000362,257.0377876824001,374.3592765736561
6073,6.073000000000363,257.03078181941635,374.3430238182903
6074,6.074000000000363,257.0237759279166,374.3267714263123
6075,6.075000000000363,257.01677000788845,374.3105193976296
6076,6.076000000000364,257.00976405931124,374.2942677321464
6077,6.077000000000364,257.00275808217015,374.27801642976885
6078,6.0780000000003644,256.99575207645,374.2617654904032
6079,6.079000000000365,256.9887460421326,374.2455149139557
6080,6.080000000000365,256.9817399792041,374.2292647003308
6081,6.081000000000365,256.9747338876493,374.21301484943575
6082,6.082000000000366,256.9677277674482,374.1967653611759
6083,6.083000000000366,256.9607216185895,374.1805162354569
6084,6.0840000000003664,256.9537154410563,374.1642674721859
6085,6.085000000000367,256.9467092348309,374.1480190712677
6086,6.086000000000367,256.93970299989496,374.1317710326077
6087,6.087000000000368,256.9326967362386,374.1155233561128
6088,6.088000000000368,256.925690443844,374.0992760416895
6089,6.089000000000368,256.9186841226934,374.0830290892422
6090,6.0900000000003685,256.9116777727715,374.0667824986776
6091,6.091000000000369,256.90467139406235,374.0505362699025
6092,6.092000000000369,256.8976649865492,374.0342904028207
6093,6.0930000000003695,256.8906585502166,374.0180448973416
6094,6.09400000000037,256.88365208504695,374.00179975336647
6095,6.09500000000037,256.8766455910298,373.9855549708061
6096,6.0960000000003705,256.86963906813924,373.96931054956286
6097,6.097000000000371,256.8626325163701,373.9530664895445
6098,6.098000000000371,256.85562593570234,373.936822790656
6099,6.099000000000372,256.8486193261168,373.9205794528049
6100,6.100000000000372,256.84161268759635,373.90433647589583
6101,6.101000000000372,256.8346060201318,373.8880938598359
6102,6.1020000000003725,256.8275993237,373.8718516045303
6103,6.103000000000373,256.82059259829026,373.855609709885
6104,6.104000000000373,256.8135858438826,373.8393681758069
6105,6.1050000000003735,256.8065790604624,373.823127002201
6106,6.106000000000374,256.7995722480146,373.8068861889731
6107,6.107000000000374,256.7925654065184,373.790645736031
6108,6.108000000000375,256.7855585359644,373.7744056432796
6109,6.109000000000375,256.7785516363327,373.7581659106247
6110,6.110000000000375,256.7715447076082,373.74192653797314
6111,6.111000000000376,256.7645377497732,373.7256875252303
6112,6.112000000000376,256.7575307628092,373.7094488723031
6113,6.113000000000376,256.7505237467044,373.6932105790964
6114,6.1140000000003765,256.743516701441,373.676972645517
6115,6.115000000000377,256.7365096270057,373.6607350714713
6116,6.116000000000377,256.7295025233788,373.6444978568653
6117,6.1170000000003775,256.72249539054457,373.6282610016042
6118,6.118000000000378,256.71548822848905,373.6120245055961
6119,6.119000000000378,256.7084810371932,373.5957883687445
6120,6.1200000000003785,256.701473816638,373.5795525909581
6121,6.121000000000379,256.6944665668099,373.5633171721405
6122,6.122000000000379,256.68745928769573,373.5470821122005
6123,6.12300000000038,256.6804519792783,373.5308474110416
6124,6.12400000000038,256.6734446415395,373.5146130685723
6125,6.12500000000038,256.66643727446257,373.4983790846981
6126,6.1260000000003805,256.6594298780308,373.4821454593239
6127,6.127000000000381,256.65242245222817,373.4659121923567
6128,6.128000000000381,256.64541499703813,373.4496792837039
6129,6.1290000000003815,256.63840751244715,373.4334467332701
6130,6.130000000000382,256.63139999843736,373.41721454096086
6131,6.131000000000382,256.62439245499326,373.4009827066843
6132,6.132000000000383,256.617384882096,373.3847512303461
6133,6.133000000000383,256.6103772797304,373.3685201118519
6134,6.134000000000383,256.6033696478801,373.352289351108
6135,6.135000000000384,256.59636198652527,373.336058948021
6136,6.136000000000384,256.5893542956538,373.31982890249714
6137,6.137000000000384,256.58234657524577,373.30359921444176
6138,6.1380000000003845,256.5753388252936,373.2873698837631
6139,6.139000000000385,256.56833104577186,373.2711409103638
6140,6.140000000000385,256.5613232366678,373.2549122941549
6141,6.1410000000003855,256.55431539796155,373.23868403503866
6142,6.142000000000386,256.54730752963746,373.2224561329233
6143,6.143000000000386,256.5402996316837,373.2062285877141
6144,6.1440000000003865,256.5332917040818,373.1900013993187
6145,6.145000000000387,256.52628374680995,373.173774567642
6146,6.146000000000387,256.5192757598553,373.1575480925911
6147,6.147000000000388,256.5122677432046,373.1413219740722
6148,6.148000000000388,256.505259696839,373.1250962119914
6149,6.149000000000388,256.4982516207408,373.10887080625446
6150,6.1500000000003885,256.49124351489206,373.09264575676895
6151,6.151000000000389,256.4842353792787,373.0764210634393
6152,6.152000000000389,256.4772272138807,373.0601967261744
6153,6.1530000000003895,256.47021901868817,373.04397274487934
6154,6.15400000000039,256.46321079367914,373.02774911945886
6155,6.15500000000039,256.45620253884056,373.0115258498221
6156,6.156000000000391,256.4491942541542,372.99530293587424
6157,6.157000000000391,256.4421859396003,372.97908037752046
6158,6.158000000000391,256.43517759516806,372.9628581746689
6159,6.159000000000392,256.42816922083824,372.9466363272241
6160,6.160000000000392,256.4211608165906,372.9304148350943
6161,6.161000000000392,256.41415238241444,372.9141936981853
6162,6.1620000000003925,256.4071439182872,372.8979729164032
6163,6.163000000000393,256.4001354241969,372.88175248965325
6164,6.164000000000393,256.3931269001251,372.86553241784463
6165,6.1650000000003935,256.386118346057,372.849312700882
6166,6.166000000000394,256.379109761973,372.8330933386702
6167,6.167000000000394,256.3721011478603,372.816874331119
6168,6.1680000000003945,256.36509250369613,372.80065567813296
6169,6.169000000000395,256.35808382946567,372.7844373796189
6170,6.170000000000395,256.35107512515606,372.7682194354819
6171,6.171000000000396,256.3440663907484,372.7520018456308
6172,6.172000000000396,256.3370576262277,372.7357846099702
6173,6.173000000000396,256.3300488315739,372.7195677284065
6174,6.1740000000003965,256.32304000677107,372.7033512008473
6175,6.175000000000397,256.316031151802,372.6871350271989
6176,6.176000000000397,256.3090222666524,372.6709192073671
6177,6.1770000000003975,256.3020133513026,372.65470374125874
6178,6.178000000000398,256.2950044057386,372.6384886287805
6179,6.179000000000398,256.2879954299425,372.6222738698378
6180,6.180000000000399,256.28098642389546,372.6060594643386
6181,6.181000000000399,256.2739773875819,372.5898454121889
6182,6.182000000000399,256.26696832098554,372.5736317132949
6183,6.1830000000004,256.25995922409214,372.5574183675623
6184,6.1840000000004,256.25295009688006,372.5412053748996
6185,6.1850000000004,256.2459409393349,372.5249927352113
6186,6.1860000000004005,256.2389317514363,372.5087804484057
6187,6.187000000000401,256.23192253317603,372.4925685143873
6188,6.188000000000401,256.2249132845295,372.4763569330647
6189,6.1890000000004015,256.2179040054796,372.4601457043431
6190,6.190000000000402,256.21089469601213,372.4439348281302
6191,6.191000000000402,256.20388535611187,372.4277243043317
6192,6.1920000000004025,256.1968759857592,372.4115141328537
6193,6.193000000000403,256.18986658493736,372.3953043136046
6194,6.194000000000403,256.18285715362947,372.3790948464873
6195,6.195000000000404,256.1758476918204,372.3628857314135
6196,6.196000000000404,256.1688381994885,372.34667696828495
6197,6.197000000000404,256.1618286766229,372.3304685570116
6198,6.1980000000004045,256.15481912320155,372.3142604974984
6199,6.199000000000405,256.14780953921115,372.2980527896528
6200,6.200000000000405,256.1407999246332,372.28184543338
6201,6.2010000000004055,256.13379027944933,372.2656384285883
6202,6.202000000000406,256.12678060364703,372.2494317751836
6203,6.203000000000406,256.1197708972023,372.23322547307214
6204,6.204000000000407,256.1127611601017,372.2170195221601
6205,6.205000000000407,256.10575139233106,372.2008139223566
6206,6.206000000000407,256.09874159387255,372.1846086735651
6207,6.207000000000408,256.091731764706,372.16840377569423
6208,6.208000000000408,256.08472190481467,372.1521992286499
6209,6.209000000000408,256.07771201418365,372.1359950323396
6210,6.2100000000004085,256.070702092791,372.1197911866685
6211,6.211000000000409,256.0636921406264,372.1035876915439
6212,6.212000000000409,256.0566821576696,372.0873845468734
6213,6.2130000000004095,256.0496721439021,372.0711817525628
6214,6.21400000000041,256.0426620993059,372.0549793085193
6215,6.21500000000041,256.03565202387085,372.03877721464863
6216,6.2160000000004105,256.0286419175755,372.0225754708579
6217,6.217000000000411,256.0216317804006,372.00637407705375
6218,6.218000000000411,256.0146216123308,371.9901730331434
6219,6.219000000000412,256.00761141334743,371.973972339034
6220,6.220000000000412,256.00060118343566,371.9577719946303
6221,6.221000000000412,255.9935909225803,371.9415719998415
6222,6.2220000000004125,255.98658063075743,371.9253723545712
6223,6.223000000000413,255.9795703079537,371.9091730587298
6224,6.224000000000413,255.97255995415213,371.8929741122208
6225,6.2250000000004135,255.9655495693356,371.8767755149533
6226,6.226000000000414,255.95853915348732,371.8605772668322
6227,6.227000000000414,255.95152870658677,371.8443793677664
6228,6.228000000000415,255.9445182286192,371.8281818176606
6229,6.229000000000415,255.93750771956925,371.81198461642254
6230,6.230000000000415,255.930497179418,371.7957877639587
6231,6.231000000000416,255.92348660814528,371.7795912601756
6232,6.232000000000416,255.9164760057384,371.7633951049806
6233,6.233000000000416,255.90946537217755,371.7471992982802
6234,6.2340000000004165,255.9024547074501,371.7310038399813
6235,6.235000000000417,255.8954440115308,371.7148087299906
6236,6.236000000000417,255.8884332844056,371.6986139682149
6237,6.2370000000004175,255.8814225260581,371.6824195545605
6238,6.238000000000418,255.8744117364718,371.666225488936
6239,6.239000000000418,255.86740091562504,371.6500317712459
6240,6.2400000000004185,255.8603900635054,371.6338384013984
6241,6.241000000000419,255.85337918009495,371.6176453793005
6242,6.242000000000419,255.84636826537348,371.60145270485737
6243,6.24300000000042,255.8393573193263,371.58526037797856
6244,6.24400000000042,255.8323463419332,371.56906839856777
6245,6.24500000000042,255.8253353331816,371.5528767665342
6246,6.2460000000004205,255.8183242930478,371.5366854817838
6247,6.247000000000421,255.8113132215196,371.5204945442236
6248,6.248000000000421,255.80430211857737,371.50430395376094
6249,6.2490000000004216,255.79729098420407,371.488113710302
6250,6.250000000000422,255.79027981837936,371.4719238137523
6251,6.251000000000422,255.78326862108892,371.4557342640227
6252,6.252000000000423,255.776257392315,371.4395450610157
6253,6.253000000000423,255.76924613204085,371.42335620464087
6254,6.254000000000423,255.76223484024916,371.40716769480434
6255,6.255000000000424,255.75522351691944,371.390979531413
6256,6.256000000000424,255.7482121620357,371.37479171437417
6257,6.257000000000424,255.7412007755842,371.358604243593
6258,6.258000000000425,255.73418935754157,371.34241711897937
6259,6.259000000000425,255.7271779078907,371.3262303404379
6260,6.260000000000425,255.72016642661964,371.3100439078767
6261,6.261000000000426,255.7131549137063,371.2938578212018
6262,6.262000000000426,255.70614336913425,371.2776720803211
6263,6.263000000000426,255.6991317928837,371.2614866851402
6264,6.264000000000427,255.69212018494304,371.2453016355676
6265,6.265000000000427,255.68510854529015,371.2291169315084
6266,6.266000000000427,255.67809687390616,371.2129325728713
6267,6.267000000000428,255.6710851707776,371.1967485595633
6268,6.268000000000428,255.66407343588585,371.1805648914899
6269,6.269000000000428,255.6570616692084,371.1643815685594
6270,6.270000000000429,255.6500498707344,371.1481985906779
6271,6.271000000000429,255.64303804044096,371.1320159577532
6272,6.272000000000429,255.6360261783151,371.1158336696911
6273,6.27300000000043,255.62901428433355,371.0996517264001
6274,6.27400000000043,255.62200235848368,371.083470127786
6275,6.27500000000043,255.6149904007452,371.06728887375687
6276,6.276000000000431,255.60797841110443,371.0511079642184
6277,6.277000000000431,255.6009663895364,371.0349273990781
6278,6.278000000000431,255.59395433603228,371.0187471782439
6279,6.279000000000432,255.5869422505661,371.00256730162187
6280,6.280000000000432,255.5799301331243,370.9863877691188
6281,6.281000000000432,255.57291798369175,370.9702085806432
6282,6.282000000000433,255.56590580224335,370.9540297360999
6283,6.283000000000433,255.55889358876811,370.9378512353982
6284,6.284000000000433,255.551881343243,370.9216730784445
6285,6.285000000000434,255.5448690656545,370.9054952651436
6286,6.286000000000434,255.53785675598127,370.889317795406
6287,6.287000000000434,255.53084441421055,370.8731406691368
6288,6.288000000000435,255.52383204032,370.85696388624416
6289,6.289000000000435,255.5168196342938,370.84078744663367
6290,6.290000000000435,255.50980719611684,370.8246113502133
6291,6.291000000000436,255.5027947257628,370.80843559688935
6292,6.292000000000436,255.49578222322447,370.7922601865711
6293,6.293000000000436,255.4887696884768,370.7760851191629
6294,6.294000000000437,255.4817571215002,370.7599103945753
6295,6.295000000000437,255.4747445222859,370.7437360127117
6296,6.296000000000437,255.46773189080736,370.7275619734802
6297,6.297000000000438,255.4607192270518,370.7113882767896
6298,6.298000000000438,255.45370653099812,370.6952149225452
6299,6.299000000000438,255.4466938026334,370.6790419106549
6300,6.300000000000439,255.439681041938,370.6628692410267
6301,6.301000000000439,255.4326682488896,370.6466969135655
6302,6.302000000000439,255.42565542346856,370.6305249281805
6303,6.30300000000044,255.4186425656681,370.6143532847779
6304,6.30400000000044,255.41162967546157,370.5981819832657
6305,6.30500000000044,255.40461675283217,370.58201102355
6306,6.306000000000441,255.39760379776297,370.5658404055384
6307,6.307000000000441,255.3905908102357,370.54967012913744
6308,6.308000000000441,255.3835777902343,370.533500194256
6309,6.309000000000442,255.3765647377386,370.51733060079937
6310,6.310000000000442,255.36955165272957,370.5011613486759
6311,6.311000000000442,255.36253853519335,370.484992437793
6312,6.312000000000443,255.35552538510865,370.46882386805646
6313,6.313000000000443,255.3485122024576,370.4526556393745
6314,6.314000000000443,255.3414989872207,370.4364877516537
6315,6.315000000000444,255.33448573938733,370.4203202048024
6316,6.316000000000444,255.327472458932,370.4041529987269
6317,6.317000000000444,255.32045914583767,370.3879861333348
6318,6.318000000000445,255.3134458000868,370.3718196085328
6319,6.319000000000445,255.3064324216656,370.3556534242292
6320,6.320000000000445,255.29941901054815,370.3394875803293
6321,6.321000000000446,255.29240556672136,370.32332207674233
6322,6.322000000000446,255.28539209016887,370.30715691337457
6323,6.323000000000446,255.27837858086932,370.2909920901338
6324,6.324000000000447,255.27136503880445,370.2748276069268
6325,6.325000000000447,255.26435146395764,370.2586634636611
6326,6.326000000000447,255.2573378563112,370.2424996602437
6327,6.327000000000448,255.2503242158436,370.22633619658205
6328,6.328000000000448,255.2433105425402,370.2101730725843
6329,6.329000000000448,255.2362968363831,370.19401028815554
6330,6.330000000000449,255.22928309735445,370.1778478432048
6331,6.331000000000449,255.22226932543305,370.1616857376387
6332,6.332000000000449,255.21525552059887,370.1455239713656
6333,6.33300000000045,255.2082416828396,370.1293625442909
6334,6.33400000000045,255.20122781213405,370.1132014563235
6335,6.33500000000045,255.1942139084636,370.0970407073696
6336,6.336000000000451,255.18719997180983,370.0808802973382
6337,6.337000000000451,255.1801860021604,370.0647202261347
6338,6.338000000000451,255.17317199949147,370.04856049366697
6339,6.339000000000452,255.16615796378088,370.0324010998428
6340,6.340000000000452,255.1591438950182,370.0162420445702
6341,6.341000000000452,255.1521297931821,370.0000833277545
6342,6.342000000000453,255.14511565825228,369.9839249493047
6343,6.343000000000453,255.13810149021387,369.9677669091279
6344,6.344000000000453,255.13108728904945,369.9516092071304
6345,6.345000000000454,255.1240730547364,369.9354518432205
6346,6.346000000000454,255.11705878725817,369.9192948173054
6347,6.347000000000454,255.11004448659827,369.90313812929264
6348,6.348000000000455,255.10303015273385,369.88698177909
6349,6.349000000000455,255.09601578565096,369.8708257666035
6350,6.350000000000455,255.08900138532871,369.8546700917412
6351,6.351000000000456,255.08198695175216,369.8385147544107
6352,6.352000000000456,255.07497248489832,369.8223597545194
6353,6.353000000000456,255.0679579847537,369.8062050919749
6354,6.354000000000457,255.06094345129853,369.7900507666832
6355,6.355000000000457,255.05392888451135,369.7738967785537
6356,6.356000000000457,255.0469142843752,369.75774312749286
6357,6.357000000000458,255.03989965087388,369.74158981340736
6358,6.358000000000458,255.03288498398547,369.7254368362064
6359,6.359000000000458,255.0258702836956,369.709284195796
6360,6.360000000000459,255.01885554998185,369.693131892084
6361,6.361000000000459,255.01184078282876,369.6769799249773
6362,6.362000000000459,255.0048259822159,369.66082829438426
6363,6.36300000000046,254.99781114812455,369.6446770002127
6364,6.36400000000046,254.9907962805385,369.6285260423681
6365,6.36500000000046,254.9837813794396,369.6123754207589
6366,6.366000000000461,254.9767664448075,369.5962251352937
6367,6.367000000000461,254.96975147662167,369.58007518587846
6368,6.368000000000461,254.9627364748677,369.56392557242174
6369,6.369000000000462,254.95572143952523,369.54777629483016
6370,6.370000000000462,254.94870637057892,369.5316273530112
6371,6.371000000000462,254.94169126800332,369.5154787468732
6372,6.372000000000463,254.9346761317857,369.4993304763229
6373,6.373000000000463,254.927660961906,369.4831825412674
6374,6.374000000000463,254.92064575834425,369.4670349416153
6375,6.375000000000464,254.9136305210817,369.450887677274
6376,6.376000000000464,254.90661525010276,369.4347407481503
6377,6.377000000000464,254.8995999453873,369.418594154152
6378,6.378000000000465,254.89258460691624,369.402447895186
6379,6.379000000000465,254.88556923467263,369.3863019711608
6380,6.380000000000465,254.8785538286334,369.37015638198415
6381,6.381000000000466,254.8715383887849,369.3540111275625
6382,6.382000000000466,254.86452291510608,369.3378662078046
6383,6.383000000000466,254.85750740757777,369.32172162261605
6384,6.384000000000467,254.85049186618616,369.3055773719063
6385,6.385000000000467,254.8434762909091,369.28943345558224
6386,6.386000000000467,254.8364606817294,369.2732898735506
6387,6.387000000000468,254.82944503862197,369.2571466257207
6388,6.388000000000468,254.82242936157465,369.2410037119988
6389,6.389000000000468,254.8154136505651,369.2248611322927
6390,6.390000000000469,254.8083979055765,369.2087188865098
6391,6.391000000000469,254.80138212659085,369.1925769745584
6392,6.392000000000469,254.7943663135881,369.176435396345
6393,6.39300000000047,254.78735046655405,369.1602941517787
6394,6.39400000000047,254.7803345854645,369.1441532407658
6395,6.39500000000047,254.77331867030173,369.1280126632138
6396,6.396000000000471,254.76630272104848,369.1118724190311
6397,6.397000000000471,254.75928673768533,369.0957325081255
6398,6.398000000000471,254.7522707201917,369.07959293040335
6399,6.399000000000472,254.7452546685504,369.0634536857732
6400,6.400000000000472,254.73823858274383,369.0473147741428
6401,6.401000000000472,254.73122246275148,369.0311761954193
6402,6.402000000000473,254.7242063085545,369.0150379495098
6403,6.403000000000473,254.71719012013727,368.99890003632345
6404,6.404000000000473,254.71017389747544,368.9827624557672
6405,6.405000000000474,254.70315764055255,368.96662520774726
6406,6.406000000000474,254.69614134935247,368.9504882921732
6407,6.407000000000474,254.68912502385243,368.9343517089517
6408,6.408000000000475,254.6821086640392,368.9182154579911
6409,6.409000000000475,254.6750922698847,368.9020795391993
6410,6.410000000000475,254.66807584137928,368.8859439524821
6411,6.411000000000476,254.6610593785001,368.8698086977498
6412,6.412000000000476,254.65404288122696,368.85367377490746
6413,6.413000000000476,254.64702634954463,368.83753918386384
6414,6.414000000000477,254.64000978342983,368.82140492452754
6415,6.415000000000477,254.63299318286855,368.8052709968044
6416,6.416000000000477,254.62597654783565,368.78913740060375
6417,6.417000000000478,254.61895987831912,368.7730041358325
6418,6.418000000000478,254.61194317429,368.756871202399
6419,6.419000000000478,254.60492643574136,368.7407386002101
6420,6.420000000000479,254.59790966264728,368.7246063291741
6421,6.421000000000479,254.59089285499044,368.7084743891983
6422,6.422000000000479,254.5838760127519,368.6923427801897
6423,6.42300000000048,254.5768591359115,368.67621150205855
6424,6.42400000000048,254.56984222445104,368.66008055471
6425,6.42500000000048,254.56282527835168,368.6439499380527
6426,6.426000000000481,254.5558082975964,368.62781965199497
6427,6.427000000000481,254.5487912821634,368.6116896964435
6428,6.428000000000481,254.5417742320329,368.5955600713065
6429,6.429000000000482,254.53475714718775,368.579430776492
6430,6.430000000000482,254.52774002760995,368.5633018119073
6431,6.431000000000482,254.5207228732763,368.5471731774599
6432,6.432000000000483,254.51370568417136,368.531044873059
6433,6.433000000000483,254.5066884602746,368.5149168986103
6434,6.434000000000483,254.4996712015698,368.4987892540234
6435,6.435000000000484,254.4926539080357,368.4826619392049
6436,6.436000000000484,254.48563657965124,368.466534954063
6437,6.437000000000484,254.47861921639912,368.4504082985048
6438,6.438000000000485,254.47160181826075,368.43428197244
6439,6.439000000000485,254.46458438521609,368.41815597577465
6440,6.440000000000485,254.4575669172453,368.4020303084166
6441,6.441000000000486,254.4505494143316,368.3859049702746
6442,6.442000000000486,254.44353187645328,368.3697799612557
