,"Time      (s) efficiency_9,900e-01","Thrust    (N) efficiency_9,900e-01"
4047,4.046999999999686,3448.2115431472184
4048,4.047999999999687,3448.1202253816555
4049,4.048999999999687,3448.02890688754
4050,4.049999999999687,3447.9375876647555
4051,4.050999999999688,3447.8462677131724
4052,4.051999999999688,3447.754947032671
4053,4.052999999999688,3447.6636256231195
4054,4.0539999999996885,3447.5723034844086
4055,4.054999999999689,3447.4809806163785
4056,4.055999999999689,3447.3896570189527
4057,4.0569999999996895,3447.2983326919693
4058,4.05799999999969,3447.2070076353184
4059,4.05899999999969,3447.115681848863
4060,4.0599999999996905,3447.024355332502
4061,4.060999999999691,3446.9330280860927
4062,4.061999999999691,3446.841700109503
4063,4.062999999999692,3446.750371402622
4064,4.063999999999692,3446.659041965319
4065,4.064999999999692,3446.567711797458
4066,4.0659999999996925,3446.4763808989283
4067,4.066999999999693,3446.385049269597
4068,4.067999999999693,3446.29371690934
4069,4.0689999999996935,3446.2023838180376
4070,4.069999999999694,3446.1110499955407
4071,4.070999999999694,3446.019715441745
4072,4.071999999999695,3445.9283801565225
4073,4.072999999999695,3445.837044139746
4074,4.073999999999695,3445.745707391276
4075,4.074999999999696,3445.6543699110025
4076,4.075999999999696,3445.5630316987854
4077,4.076999999999696,3445.4716927545123
4078,4.0779999999996965,3445.3803530780374
4079,4.078999999999697,3445.28901266926
4080,4.079999999999697,3445.1976715280184
4081,4.0809999999996975,3445.106329654216
4082,4.081999999999698,3445.014987047716
4083,4.082999999999698,3444.923643708384
4084,4.0839999999996985,3444.832299636105
4085,4.084999999999699,3444.740954830733
4086,4.085999999999699,3444.6496092921498
4087,4.0869999999997,3444.5582630202475
4088,4.0879999999997,3444.4669160148774
4089,4.0889999999997,3444.37556827591
4090,4.0899999999997005,3444.284219803228
4091,4.090999999999701,3444.19287059669
4092,4.091999999999701,3444.10152065618
4093,4.0929999999997015,3444.010169981569
4094,4.093999999999702,3443.918818572721
4095,4.094999999999702,3443.827466429518
4096,4.095999999999703,3443.736113551828
4097,4.096999999999703,3443.644759939521
4098,4.097999999999703,3443.5534055924736
4099,4.098999999999704,3443.4620505105345
4100,4.099999999999704,3443.3706946936063
4101,4.100999999999704,3443.279338141543
4102,4.1019999999997045,3443.187980854217
4103,4.102999999999705,3443.096622831501
4104,4.103999999999705,3443.005264073279
4105,4.1049999999997056,3442.913904579398
4106,4.105999999999706,3442.822544349742
4107,4.106999999999706,3442.731183384186
4108,4.1079999999997066,3442.6398216825896
4109,4.108999999999707,3442.548459244833
4110,4.109999999999707,3442.4570960707706
4111,4.110999999999708,3442.365732160291
4112,4.111999999999708,3442.2743675132547
4113,4.112999999999708,3442.1830021295464
4114,4.113999999999709,3442.0916360090177
4115,4.114999999999709,3442.000269151546
4116,4.115999999999709,3441.908901556996
4117,4.11699999999971,3441.817533225249
4118,4.11799999999971,3441.72616415617
4119,4.11899999999971,3441.6347943496207
4120,4.119999999999711,3441.543423805477
4121,4.120999999999711,3441.4520525236203
4122,4.121999999999711,3441.36068050389
4123,4.122999999999712,3441.269307746187
4124,4.123999999999712,3441.1779342503582
4125,4.124999999999712,3441.0865600162806
4126,4.125999999999713,3440.995185043832
4127,4.126999999999713,3440.9038093328736
4128,4.127999999999713,3440.812432883274
4129,4.128999999999714,3440.721055694896
4130,4.129999999999714,3440.629677767615
4131,4.130999999999714,3440.5382991013057
4132,4.131999999999715,3440.446919695834
4133,4.132999999999715,3440.3555395510616
4134,4.133999999999715,3440.264158666862
4135,4.134999999999716,3440.1727770431053
4136,4.135999999999716,3440.0813946796457
4137,4.136999999999716,3439.990011576374
4138,4.137999999999717,3439.8986277331364
4139,4.138999999999717,3439.807243149813
4140,4.139999999999717,3439.715857826269
4141,4.140999999999718,3439.6244717623845
4142,4.141999999999718,3439.533084958005
4143,4.142999999999718,3439.44169741301
4144,4.143999999999719,3439.350309127266
4145,4.144999999999719,3439.258920100645
4146,4.145999999999719,3439.1675303330044
4147,4.14699999999972,3439.0761398242203
4148,4.14799999999972,3438.9847485741525
4149,4.14899999999972,3438.893356582667
4150,4.149999999999721,3438.8019638496507
4151,4.150999999999721,3438.7105703749403
4152,4.151999999999721,3438.6191761584296
4153,4.152999999999722,3438.52778119997
4154,4.153999999999722,3438.43638549943
4155,4.154999999999722,3438.344989056684
4156,4.155999999999723,3438.253591871586
4157,4.156999999999723,3438.162193944023
4158,4.157999999999723,3438.070795273837
4159,4.158999999999724,3437.979395860903
4160,4.159999999999724,3437.887995705097
4161,4.160999999999724,3437.796594806269
4162,4.161999999999725,3437.7051931643045
4163,4.162999999999725,3437.613790779047
4164,4.163999999999725,3437.522387650389
4165,4.164999999999726,3437.430983778167
4166,4.165999999999726,3437.339579162277
4167,4.166999999999726,3437.248173802557
4168,4.167999999999727,3437.1567676988816
4169,4.168999999999727,3437.065360851134
4170,4.169999999999727,3436.973953259144
4171,4.170999999999728,3436.8825449228107
4172,4.171999999999728,3436.791135841982
4173,4.172999999999728,3436.6997260165235
4174,4.173999999999729,3436.6083154463145
4175,4.174999999999729,3436.516904131199
4176,4.175999999999729,3436.4254920710573
4177,4.17699999999973,3436.33407926576
4178,4.17799999999973,3436.242665715141
4179,4.17899999999973,3436.151251419096
4180,4.179999999999731,3436.0598363774666
4181,4.180999999999731,3435.968420590141
4182,4.181999999999731,3435.877004056968
4183,4.182999999999732,3435.785586777806
4184,4.183999999999732,3435.6941687525346
4185,4.184999999999732,3435.6027499810143
4186,4.185999999999733,3435.511330463103
4187,4.186999999999733,3435.4199101986765
4188,4.187999999999733,3435.32848918759
4189,4.188999999999734,3435.237067429694
4190,4.189999999999734,3435.145644924874
4191,4.190999999999734,3435.0542216729878
4192,4.191999999999735,3434.962797673878
4193,4.192999999999735,3434.8713729274496
4194,4.193999999999735,3434.779947433531
4195,4.194999999999736,3434.688521192004
4196,4.195999999999736,3434.5970942027216
4197,4.196999999999736,3434.50566646555
4198,4.197999999999737,3434.414237980357
4199,4.198999999999737,3434.3228087470006
4200,4.199999999999737,3434.2313787653384
4201,4.200999999999738,3434.139948035242
4202,4.201999999999738,3434.048516556569
4203,4.202999999999738,3433.9570843291835
4204,4.203999999999739,3433.865651352952
4205,4.204999999999739,3433.774217627733
4206,4.205999999999739,3433.682783153381
4207,4.20699999999974,3433.591347929777
4208,4.20799999999974,3433.4999119567624
4209,4.20899999999974,3433.408475234209
4210,4.209999999999741,3433.317037761992
4211,4.210999999999741,3433.2255995399514
4212,4.211999999999741,3433.134160567952
4213,4.212999999999742,3433.042720845865
4214,4.213999999999742,3432.9512803735606
4215,4.214999999999742,3432.8598391508804
4216,4.215999999999743,3432.768397177694
4217,4.216999999999743,3432.6769544538597
4218,4.217999999999743,3432.585510979242
4219,4.218999999999744,3432.4940667537
4220,4.219999999999744,3432.402621777097
4221,4.220999999999744,3432.3111760493
4222,4.221999999999745,3432.219729570148
4223,4.222999999999745,3432.128282339529
4224,4.223999999999745,3432.036834357299
4225,4.224999999999746,3431.945385623308
4226,4.225999999999746,3431.8539361374146
4227,4.226999999999746,3431.762485899488
4228,4.227999999999747,3431.6710349093896
4229,4.228999999999747,3431.5795831669725
4230,4.229999999999747,3431.488130672094
4231,4.230999999999748,3431.3966774246287
4232,4.231999999999748,3431.305223424427
4233,4.232999999999748,3431.213768671353
4234,4.233999999999749,3431.1223131652628
4235,4.234999999999749,3431.0308569060167
4236,4.235999999999749,3430.939399893468
4237,4.23699999999975,3430.847942127497
4238,4.23799999999975,3430.756483607952
4239,4.23899999999975,3430.6650243346803
4240,4.239999999999751,3430.5735643075554
4241,4.240999999999751,3430.48210352643
4242,4.241999999999751,3430.3906419911764
4243,4.242999999999752,3430.2991797016352
4244,4.243999999999752,3430.207716657682
4245,4.244999999999752,3430.116252859156
4246,4.245999999999753,3430.024788305934
4247,4.246999999999753,3429.9333229978715
4248,4.247999999999753,3429.8418569348178
4249,4.248999999999754,3429.750390116646
4250,4.249999999999754,3429.658922543204
4251,4.250999999999754,3429.5674542143543
4252,4.251999999999755,3429.4759851299523
4253,4.252999999999755,3429.3845152898684
4254,4.253999999999755,3429.2930446939317
4255,4.254999999999756,3429.201573342042
4256,4.255999999999756,3429.1101012340214
4257,4.256999999999756,3429.0186283697394
4258,4.257999999999757,3428.927154749061
4259,4.258999999999757,3428.835680371839
4260,4.259999999999757,3428.7442052379256
4261,4.260999999999758,3428.652729347188
4262,4.261999999999758,3428.561252699481
4263,4.262999999999758,3428.4697752946586
4264,4.263999999999759,3428.3782971325822
4265,4.264999999999759,3428.2868182131047
4266,4.265999999999759,3428.1953385360853
4267,4.26699999999976,3428.1038581013845
4268,4.26799999999976,3428.0123769088623
4269,4.26899999999976,3427.9208949583544
4270,4.269999999999761,3427.829412249744
4271,4.270999999999761,3427.737928782872
4272,4.271999999999761,3427.6464445576016
4273,4.272999999999762,3427.554959573788
4274,4.273999999999762,3427.463473831291
4275,4.274999999999762,3427.3719873299674
4276,4.275999999999763,3427.280500069664
4277,4.276999999999763,3427.189012050246
4278,4.277999999999763,3427.097523271554
4279,4.278999999999764,3427.006033733472
4280,4.279999999999764,3426.9145434358343
4281,4.280999999999764,3426.823052378504
4282,4.281999999999765,3426.7315605613376
4283,4.282999999999765,3426.6400679841886
4284,4.283999999999765,3426.5485746469158
4285,4.284999999999766,3426.45708054937
4286,4.285999999999766,3426.365585691409
4287,4.286999999999766,3426.2740900728936
4288,4.287999999999767,3426.182593693673
4289,4.288999999999767,3426.091096553593
4290,4.289999999999767,3425.9995986525323
4291,4.290999999999768,3425.908099990329
4292,4.291999999999768,3425.816600566835
4293,4.292999999999768,3425.7251003819224
4294,4.293999999999769,3425.633599435433
4295,4.294999999999769,3425.542097727224
4296,4.295999999999769,3425.4505952571503
4297,4.29699999999977,3425.359092025068
4298,4.29799999999977,3425.2675880308298
4299,4.29899999999977,3425.176083274288
4300,4.299999999999771,3425.084577755308
4301,4.300999999999771,3424.9930714737284
4302,4.301999999999771,3424.901564429409
4303,4.302999999999772,3424.81005662221
4304,4.303999999999772,3424.7185480519897
4305,4.304999999999772,3424.6270387185805
4306,4.305999999999773,3424.5355286218514
4307,4.306999999999773,3424.444017761652
4308,4.307999999999773,3424.352506137846
4309,4.308999999999774,3424.260993750272
4310,4.309999999999774,3424.169480598792
4311,4.310999999999774,3424.077966683258
4312,4.311999999999775,3423.9864520035217
4313,4.312999999999775,3423.894936559441
4314,4.313999999999775,3423.8034203508614
4315,4.314999999999776,3423.711903377637
4316,4.315999999999776,3423.620385639638
4317,4.316999999999776,3423.5288671366984
4318,4.317999999999777,3423.437347868661
4319,4.318999999999777,3423.345827835407
4320,4.319999999999777,3423.254307036765
4321,4.320999999999778,3423.162785472605
4322,4.321999999999778,3423.071263142765
4323,4.322999999999778,3422.9797400471143
4324,4.323999999999779,3422.8882161854967
4325,4.324999999999779,3422.7966915577585
4326,4.325999999999779,3422.7051661637583
4327,4.32699999999978,3422.6136400033447
4328,4.32799999999978,3422.5221130763643
4329,4.32899999999978,3422.4305853826904
4330,4.329999999999781,3422.339056922141
4331,4.330999999999781,3422.247527694608
4332,4.331999999999781,3422.1559976999056
4333,4.332999999999782,3422.0644669379144
4334,4.333999999999782,3421.972935408462
4335,4.334999999999782,3421.8814031114216
4336,4.335999999999783,3421.789870046632
4337,4.336999999999783,3421.698336213951
4338,4.337999999999783,3421.60680161321
4339,4.338999999999784,3421.515266244282
4340,4.339999999999784,3421.4237301070107
4341,4.340999999999784,3421.332193201252
4342,4.341999999999785,3421.2406555268503
4343,4.342999999999785,3421.149117083648
4344,4.343999999999785,3421.057577871514
4345,4.344999999999786,3420.966037890292
4346,4.345999999999786,3420.874497139827
4347,4.346999999999786,3420.782955619978
4348,4.347999999999787,3420.691413330588
4349,4.348999999999787,3420.5998702715
4350,4.349999999999787,3420.5083264425816
4351,4.350999999999788,3420.416781843673
4352,4.351999999999788,3420.32523647463
4353,4.352999999999788,3420.233690335298
4354,4.353999999999789,3420.142143425516
4355,4.354999999999789,3420.0505957451537
4356,4.355999999999789,3419.959047294055
4357,4.35699999999979,3419.8674980720657
4358,4.35799999999979,3419.775948079025
4359,4.35899999999979,3419.684397314802
4360,4.359999999999791,3419.5928457792247
4361,4.360999999999791,3419.501293472164
4362,4.361999999999791,3419.409740393465
4363,4.362999999999792,3419.3181865429638
4364,4.363999999999792,3419.2266319205123
4365,4.364999999999792,3419.135076525968
4366,4.365999999999793,3419.043520359165
4367,4.366999999999793,3418.9519634199783
4368,4.367999999999793,3418.860405708222
4369,4.368999999999794,3418.768847223778
4370,4.369999999999794,3418.677287966472
4371,4.370999999999794,3418.5857279361585
4372,4.371999999999795,3418.4941671326887
4373,4.372999999999795,3418.4026055559057
4374,4.373999999999795,3418.311043205662
4375,4.374999999999796,3418.219480081801
4376,4.375999999999796,3418.127916184176
4377,4.376999999999796,3418.0363515126323
4378,4.377999999999797,3417.94478606702
4379,4.378999999999797,3417.8532198471835
4380,4.379999999999797,3417.7616528529697
4381,4.380999999999798,3417.670085084228
4382,4.381999999999798,3417.5785165408047
4383,4.382999999999798,3417.4869472225464
4384,4.383999999999799,3417.395377129296
4385,4.384999999999799,3417.3038062609107
4386,4.385999999999799,3417.2122346172314
4387,4.3869999999998,3417.120662198107
4388,4.3879999999998,3417.0290890033893
4389,4.3889999999998,3416.9375150329147
4390,4.389999999999801,3416.845940286536
4391,4.390999999999801,3416.754364764096
4392,4.391999999999801,3416.662788465445
4393,4.392999999999802,3416.571211390427
4394,4.393999999999802,3416.4796335388933
4395,4.394999999999802,3416.388054910685
4396,4.395999999999803,3416.2964755056387
4397,4.396999999999803,3416.2048953236185
4398,4.397999999999803,3416.113314364463
4399,4.398999999999804,3416.0217326280226
4400,4.399999999999804,3415.93015011413
4401,4.400999999999804,3415.8385668226488
4402,4.401999999999805,3415.746982753405
4403,4.402999999999805,3415.6553979062646
4404,4.403999999999805,3415.56381228105
4405,4.404999999999806,3415.4722258776324
4406,4.405999999999806,3415.3806386958395
4407,4.406999999999806,3415.2890507355146
4408,4.407999999999807,3415.197461996527
4409,4.408999999999807,3415.105872478684
4410,4.409999999999807,3415.014282181863
4411,4.410999999999808,3414.9226911058963
4412,4.411999999999808,3414.8310992506217
4413,4.412999999999808,3414.739506615899
4414,4.413999999999809,3414.647913201553
4415,4.414999999999809,3414.556319007452
4416,4.415999999999809,3414.464724033422
4417,4.41699999999981,3414.3731282793174
4418,4.41799999999981,3414.2815317449745
4419,4.41899999999981,3414.1899344302456
4420,4.419999999999811,3414.098336334974
4421,4.420999999999811,3414.0067374589976
4422,4.421999999999811,3413.915137802164
4423,4.422999999999812,3413.823537364316
4424,4.423999999999812,3413.7319361453
4425,4.424999999999812,3413.640334144958
4426,4.425999999999813,3413.54873136313
4427,4.426999999999813,3413.4571277996683
4428,4.427999999999813,3413.365523454411
4429,4.428999999999814,3413.2739183271947
4430,4.429999999999814,3413.182312417867
4431,4.430999999999814,3413.090705726279
4432,4.431999999999815,3412.9990982522654
4433,4.432999999999815,3412.907489995678
4434,4.433999999999815,3412.81588095636
4435,4.434999999999816,3412.7242711341296
4436,4.435999999999816,3412.632660528855
4437,4.436999999999816,3412.541049140372
4438,4.437999999999817,3412.4494369685267
4439,4.438999999999817,3412.357824013156
4440,4.439999999999817,3412.2662102740965
4441,4.440999999999818,3412.174595751198
4442,4.441999999999818,3412.0829804443124
4443,4.442999999999818,3411.9913643532605
4444,4.443999999999819,3411.899747477902
4445,4.444999999999819,3411.808129818075
4446,4.445999999999819,3411.7165113736146
4447,4.44699999999982,3411.624892144368
4448,4.44799999999982,3411.533272130182
4449,4.44899999999982,3411.441651330886
4450,4.449999999999821,3411.3500297463293
4451,4.450999999999821,3411.258407376349
4452,4.451999999999821,3411.1667842207894
4453,4.452999999999822,3411.075160279495
4454,4.453999999999822,3410.983535552308
4455,4.454999999999822,3410.891910039051
4456,4.455999999999823,3410.800283739591
4457,4.456999999999823,3410.7086566537546
4458,4.457999999999823,3410.617028781386
4459,4.458999999999824,3410.525400122318
4460,4.459999999999824,3410.4337706764063
4461,4.460999999999824,3410.3421404434803
4462,4.461999999999825,3410.250509423381
4463,4.462999999999825,3410.1588776159674
4464,4.463999999999825,3410.067245021045
4465,4.464999999999826,3409.975611638479
4466,4.465999999999826,3409.8839774680982
4467,4.466999999999826,3409.792342509748
4468,4.467999999999827,3409.700706763281
4469,4.468999999999827,3409.609070228513
4470,4.4699999999998274,3409.5174329053048
4471,4.470999999999828,3409.4257947934834
4472,4.471999999999828,3409.334155892889
4473,4.4729999999998284,3409.24251620337
4474,4.473999999999829,3409.150875724755
4475,4.474999999999829,3409.0592344568845
4476,4.475999999999829,3408.967592399612
4477,4.47699999999983,3408.8759495527547
4478,4.47799999999983,3408.784305916165
4479,4.478999999999831,3408.6926614896915
4480,4.479999999999831,3408.601016273151
4481,4.480999999999831,3408.5093702663926
4482,4.481999999999832,3408.4177234692625
4483,4.482999999999832,3408.326075881585
4484,4.483999999999832,3408.234427503216
4485,4.4849999999998325,3408.142778333978
4486,4.485999999999833,3408.051128373713
4487,4.486999999999833,3407.959477622272
4488,4.4879999999998335,3407.8678260794745
4489,4.488999999999834,3407.7761737451683
4490,4.489999999999834,3407.684520619196
4491,4.4909999999998345,3407.592866701386
4492,4.491999999999835,3407.501211991588
4493,4.492999999999835,3407.4095564896293
4494,4.493999999999836,3407.3179001953526
4495,4.494999999999836,3407.2262431085965
4496,4.495999999999836,3407.134585229185
4497,4.4969999999998365,3407.0429265569755
4498,4.497999999999837,3406.951267091792
4499,4.498999999999837,3406.859606833481
4500,4.4999999999998375,3406.767945781869
4501,4.500999999999838,3406.676283936804
4502,4.501999999999838,3406.584621298115
4503,4.502999999999839,3406.4929578656497
4504,4.503999999999839,3406.401293639227
4505,4.504999999999839,3406.309628618696
4506,4.50599999999984,3406.2179628039016
4507,4.50699999999984,3406.12629619466
4508,4.50799999999984,3406.034628790835
4509,4.5089999999998405,3405.9429605922264
4510,4.509999999999841,3405.8512915987035
4511,4.510999999999841,3405.759621810086
4512,4.5119999999998415,3405.6679512262103
4513,4.512999999999842,3405.5762798469177
4514,4.513999999999842,3405.484607672046
4515,4.5149999999998425,3405.39293470143
4516,4.515999999999843,3405.3012609349
4517,4.516999999999843,3405.2095863723016
4518,4.517999999999844,3405.117911013457
4519,4.518999999999844,3405.0262348582123
4520,4.519999999999844,3404.9345579063925
4521,4.5209999999998445,3404.842880157855
4522,4.521999999999845,3404.7512016124124
4523,4.522999999999845,3404.659522269902
4524,4.5239999999998455,3404.567842130172
4525,4.524999999999846,3404.476161193048
4526,4.525999999999846,3404.3844794583715
4527,4.526999999999847,3404.292796925975
4528,4.527999999999847,3404.201113595688
4529,4.528999999999847,3404.1094294673444
4530,4.529999999999848,3404.0177445407853
4531,4.530999999999848,3403.9260588158454
4532,4.531999999999848,3403.834372292353
4533,4.5329999999998485,3403.74268497016
4534,4.533999999999849,3403.6509968490764
4535,4.534999999999849,3403.5593079289533
4536,4.5359999999998495,3403.467618209615
4537,4.53699999999985,3403.3759276909
4538,4.53799999999985,3403.284236372645
4539,4.5389999999998505,3403.192544254687
4540,4.539999999999851,3403.100851336841
4541,4.540999999999851,3403.009157618961
4542,4.541999999999852,3402.9174631008777
4543,4.542999999999852,3402.825767782409
4544,4.543999999999852,3402.734071663408
4545,4.5449999999998525,3402.6423747436997
4546,4.545999999999853,3402.550677023111
4547,4.546999999999853,3402.4589785014823
4548,4.5479999999998535,3402.367279178653
4549,4.548999999999854,3402.275579054445
4550,4.549999999999854,3402.183878128689
4551,4.550999999999855,3402.092176401232
4552,4.551999999999855,3402.000473871906
4553,4.552999999999855,3401.9087705405327
4554,4.553999999999856,3401.817066406937
4555,4.554999999999856,3401.7253614709707
4556,4.555999999999856,3401.633655732456
4557,4.5569999999998565,3401.54194919123
4558,4.557999999999857,3401.4502418471225
4559,4.558999999999857,3401.358533699969
4560,4.5599999999998575,3401.266824749595
4561,4.560999999999858,3401.17511499584
4562,4.561999999999858,3401.083404438536
4563,4.5629999999998585,3400.991693077492
4564,4.563999999999859,3400.8999809125744
4565,4.564999999999859,3400.8082679435984
4566,4.56599999999986,3400.7165541703903
4567,4.56699999999986,3400.6248395927955
4568,4.56799999999986,3400.533124210633
4569,4.5689999999998605,3400.4414080237293
4570,4.569999999999861,3400.3496910319477
4571,4.570999999999861,3400.25797323508
4572,4.5719999999998615,3400.1662546329862
4573,4.572999999999862,3400.074535225476
4574,4.573999999999862,3399.982815012376
4575,4.574999999999863,3399.891093993549
4576,4.575999999999863,3399.7993721688044
4577,4.576999999999863,3399.707649537975
4578,4.577999999999864,3399.6159261008897
4579,4.578999999999864,3399.524201857384
4580,4.579999999999864,3399.432476807282
4581,4.5809999999998645,3399.3407509504223
4582,4.581999999999865,3399.2490242866284
4583,4.582999999999865,3399.157296815721
4584,4.5839999999998655,3399.0655685375536
4585,4.584999999999866,3398.9738394519427
4586,4.585999999999866,3398.882109558719
4587,4.5869999999998665,3398.7903788577078
4588,4.587999999999867,3398.698647348738
4589,4.588999999999867,3398.606915031668
4590,4.589999999999868,3398.515181906284
4591,4.590999999999868,3398.423447972442
4592,4.591999999999868,3398.331713229967
4593,4.5929999999998685,3398.239977678683
4594,4.593999999999869,3398.1482413184226
4595,4.594999999999869,3398.0565041490163
4596,4.5959999999998695,3397.964766170292
4597,4.59699999999987,3397.8730273820797
4598,4.59799999999987,3397.781287784195
4599,4.598999999999871,3397.689547376491
4600,4.599999999999871,3397.597806158788
4601,4.600999999999871,3397.5060641308864
4602,4.601999999999872,3397.4143212926547
4603,4.602999999999872,3397.322577643905
4604,4.603999999999872,3397.230833184457
4605,4.6049999999998725,3397.139087914168
4606,4.605999999999873,3397.047341832823
4607,4.606999999999873,3396.9555949402875
4608,4.6079999999998735,3396.8638472363737
4609,4.608999999999874,3396.772098720901
4610,4.609999999999874,3396.6803493937136
4611,4.6109999999998745,3396.5885992546346
4612,4.611999999999875,3396.49684830348
4613,4.612999999999875,3396.4050965400857
4614,4.613999999999876,3396.3133439642925
4615,4.614999999999876,3396.221590575909
4616,4.615999999999876,3396.129836374777
4617,4.6169999999998765,3396.038081360702
4618,4.617999999999877,3395.946325533525
4619,4.618999999999877,3395.8545688930767
4620,4.6199999999998775,3395.7628114391864
4621,4.620999999999878,3395.671053171667
4622,4.621999999999878,3395.5792940903484
4623,4.622999999999879,3395.4875341950715
4624,4.623999999999879,3395.395773485652
4625,4.624999999999879,3395.3040119619104
4626,4.62599999999988,3395.212249623688
4627,4.62699999999988,3395.120486470797
4628,4.62799999999988,3395.028722503081
4629,4.6289999999998805,3394.9369577203443
4630,4.629999999999881,3394.84519212242
4631,4.630999999999881,3394.7534257091447
4632,4.6319999999998815,3394.6616584803373
4633,4.632999999999882,3394.5698904358173
4634,4.633999999999882,3394.478121575429
4635,4.6349999999998825,3394.386351898976
4636,4.635999999999883,3394.294581406305
4637,4.636999999999883,3394.202810097227
4638,4.637999999999884,3394.111037971559
4639,4.638999999999884,3394.0192650291465
4640,4.639999999999884,3393.927491269804
4641,4.6409999999998846,3393.8357166933574
4642,4.641999999999885,3393.743941299633
4643,4.642999999999885,3393.652165088463
4644,4.6439999999998856,3393.5603880596605
4645,4.644999999999886,3393.4686102130454
4646,4.645999999999886,3393.376831548456
4647,4.646999999999887,3393.285052065717
4648,4.647999999999887,3393.193271764649
4649,4.648999999999887,3393.101490645078
4650,4.649999999999888,3393.0097087068225
4651,4.650999999999888,3392.917925949709
4652,4.651999999999888,3392.826142373564
4653,4.652999999999889,3392.7343579782223
4654,4.653999999999889,3392.642572763482
4655,4.654999999999889,3392.550786729186
4656,4.65599999999989,3392.458999875155
4657,4.65699999999989,3392.36721220121
4658,4.65799999999989,3392.275423707165
4659,4.658999999999891,3392.183634392868
4660,4.659999999999891,3392.091844258128
4661,4.660999999999891,3392.000053302773
4662,4.661999999999892,3391.9082615266234
4663,4.662999999999892,3391.816468929494
4664,4.663999999999892,3391.724675511216
4665,4.664999999999893,3391.6328812716124
4666,4.665999999999893,3391.5410862105077
4667,4.666999999999893,3391.4492903277232
4668,4.667999999999894,3391.3574936230784
4669,4.668999999999894,3391.265696096399
4670,4.669999999999894,3391.1738977475097
4671,4.670999999999895,3391.0820985762293
4672,4.671999999999895,3390.990298582379
4673,4.672999999999895,3390.898497765794
4674,4.673999999999896,3390.8066961262757
4675,4.674999999999896,3390.714893663666
4676,4.675999999999896,3390.6230903777728
4677,4.676999999999897,3390.531286268419
4678,4.677999999999897,3390.439481335451
4679,4.678999999999897,3390.347675578642
4680,4.679999999999898,3390.25586899786
4681,4.680999999999898,3390.164061592907
4682,4.681999999999898,3390.0722533636103
4683,4.682999999999899,3389.9804443097823
4684,4.683999999999899,3389.888634431249
4685,4.684999999999899,3389.796823727828
4686,4.6859999999999,3389.705012199348
4687,4.6869999999999,3389.6131998456394
4688,4.6879999999999,3389.521386666492
4689,4.688999999999901,3389.42957266176
4690,4.689999999999901,3389.337757831246
4691,4.690999999999901,3389.2459421747712
4692,4.691999999999902,3389.154125692163
4693,4.692999999999902,3389.062308383236
4694,4.693999999999902,3388.9704902478147
4695,4.694999999999903,3388.8786712857227
4696,4.695999999999903,3388.7868514967795
4697,4.696999999999903,3388.69503088079
4698,4.697999999999904,3388.6032094375832
4699,4.698999999999904,3388.511387167
4700,4.699999999999904,3388.419564068827
4701,4.700999999999905,3388.327740142912
4702,4.701999999999905,3388.2359153890548
4703,4.702999999999905,3388.144089807084
4704,4.703999999999906,3388.0522633968258
4705,4.704999999999906,3387.960436158088
4706,4.705999999999906,3387.8686080906955
4707,4.706999999999907,3387.77677919446
4708,4.707999999999907,3387.684949469211
4709,4.708999999999907,3387.5931189147664
4710,4.709999999999908,3387.5012875309444
4711,4.710999999999908,3387.40945531756
4712,4.711999999999908,3387.3176222744337
4713,4.712999999999909,3387.2257884013893
4714,4.713999999999909,3387.133953698238
4715,4.714999999999909,3387.042118164808
4716,4.71599999999991,3386.95028180091
4717,4.71699999999991,3386.8584446063574
4718,4.71799999999991,3386.766606580988
4719,4.718999999999911,3386.6747677246008
4720,4.719999999999911,3386.5829280370244
4721,4.720999999999911,3386.491087518071
4722,4.721999999999912,3386.399246167573
4723,4.722999999999912,3386.3074039853286
4724,4.723999999999912,3386.215560971164
4725,4.724999999999913,3386.1237171248995
4726,4.725999999999913,3386.03187244635
4727,4.726999999999913,3385.9400269353414
4728,4.727999999999914,3385.848180591665
4729,4.728999999999914,3385.756333415168
4730,4.729999999999914,3385.6644854056613
4731,4.730999999999915,3385.5726365629544
4732,4.731999999999915,3385.4807868868643
4733,4.732999999999915,3385.3889363772223
4734,4.733999999999916,3385.2970850338265
4735,4.734999999999916,3385.2052328564946
4736,4.735999999999916,3385.1133798450714
4737,4.736999999999917,3385.021525999344
4738,4.737999999999917,3384.929671319137
4739,4.738999999999917,3384.837815804276
4740,4.739999999999918,3384.745959454559
4741,4.740999999999918,3384.6541022698207
4742,4.741999999999918,3384.562244249864
4743,4.742999999999919,3384.4703853945207
4744,4.743999999999919,3384.378525703593
4745,4.744999999999919,3384.286665176903
4746,4.74599999999992,3384.194803814275
4747,4.74699999999992,3384.1029416155066
4748,4.74799999999992,3384.0110785804204
4749,4.748999999999921,3383.9192147088334
4750,4.749999999999921,3383.827350000568
4751,4.750999999999921,3383.73548445543
4752,4.751999999999922,3383.643618073242
4753,4.752999999999922,3383.5517508538205
4754,4.753999999999922,3383.459882796968
4755,4.754999999999923,3383.3680139025155
4756,4.755999999999923,3383.276144170265
4757,4.756999999999923,3383.1842736000403
4758,4.757999999999924,3383.092402191655
4759,4.758999999999924,3383.0005299449285
4760,4.759999999999924,3382.9086568596595
4761,4.760999999999925,3382.8167829356757
4762,4.761999999999925,3382.7249081727964
