,"Time      (s) efficiency_9,550e-01","Thrust    (N) efficiency_9,550e-01"
1674,1.6739999999999264,3515.067158314672
1675,1.6749999999999263,3514.9805777436995
1676,1.6759999999999262,3514.893996517731
1677,1.676999999999926,3514.8074146368544
1678,1.677999999999926,3514.720832101138
1679,1.678999999999926,3514.634248910677
1680,1.6799999999999258,3514.547665065569
1681,1.6809999999999257,3514.4610805658813
1682,1.6819999999999256,3514.3744954117115
1683,1.6829999999999254,3514.2879096031547
1684,1.6839999999999251,3514.2013231402666
1685,1.6849999999999252,3514.1147360231525
1686,1.6859999999999251,3514.028148251902
1687,1.686999999999925,3513.9415598265914
1688,1.687999999999925,3513.854970747314
1689,1.6889999999999248,3513.76838101415
1690,1.689999999999925,3513.681790627183
1691,1.6909999999999246,3513.5951995865034
1692,1.6919999999999245,3513.5086078921904
1693,1.6929999999999243,3513.422015544338
1694,1.6939999999999242,3513.3354225430244
1695,1.694999999999924,3513.2488288883383
1696,1.695999999999924,3513.162234580359
1697,1.696999999999924,3513.0756396191687
1698,1.6979999999999238,3512.9890440048657
1699,1.6989999999999237,3512.902447737521
1700,1.6999999999999236,3512.815850817228
1701,1.7009999999999237,3512.7292532440647
1702,1.7019999999999234,3512.642655018114
1703,1.7029999999999232,3512.556056139468
1704,1.7039999999999231,3512.469456608205
1705,1.704999999999923,3512.382856424408
1706,1.705999999999923,3512.296255588161
1707,1.7069999999999228,3512.2096540995512
1708,1.7079999999999227,3512.12305195866
1709,1.7089999999999226,3512.036449165568
1710,1.7099999999999225,3511.949845720365
1711,1.7109999999999224,3511.8632416231294
1712,1.7119999999999225,3511.7766368739435
1713,1.712999999999922,3511.690031472895
1714,1.713999999999922,3511.6034254200563
1715,1.714999999999922,3511.516818715523
1716,1.7159999999999218,3511.430211359368
1717,1.7169999999999217,3511.3436033516864
1718,1.7179999999999216,3511.256994692553
1719,1.7189999999999217,3511.1703853820445
1720,1.7199999999999214,3511.083775420253
1721,1.7209999999999213,3510.997164807255
1722,1.7219999999999211,3510.910553543137
1723,1.722999999999921,3510.8239416279757
1724,1.723999999999921,3510.7373290618525
1725,1.7249999999999208,3510.650715844852
1726,1.7259999999999207,3510.564101977072
1727,1.7269999999999206,3510.4774874585632
1728,1.7279999999999205,3510.390872289425
1729,1.7289999999999204,3510.304256469744
1730,1.7299999999999205,3510.217639999585
1731,1.7309999999999202,3510.1310228790485
1732,1.73199999999992,3510.044405108194
1733,1.73299999999992,3509.9577866871214
1734,1.7339999999999198,3509.8711676158973
1735,1.7349999999999195,3509.7845478946133
1736,1.7359999999999196,3509.6979275233525
1737,1.7369999999999195,3509.611306502185
1738,1.7379999999999194,3509.524684831188
1739,1.7389999999999193,3509.438062510463
1740,1.7399999999999192,3509.351439540069
1741,1.740999999999919,3509.264815920092
1742,1.741999999999919,3509.178191650625
1743,1.7429999999999188,3509.0915667317363
1744,1.7439999999999187,3509.004941163495
1745,1.7449999999999186,3508.9183149460014
1746,1.7459999999999185,3508.8316880793304
1747,1.7469999999999184,3508.7450605635518
1748,1.7479999999999185,3508.658432398756
1749,1.7489999999999182,3508.571803585022
1750,1.749999999999918,3508.485174122427
1751,1.750999999999918,3508.3985440110414
1752,1.7519999999999178,3508.3119132509496
1753,1.7529999999999175,3508.225281842238
1754,1.7539999999999176,3508.138649784981
1755,1.7549999999999175,3508.052017079248
1756,1.7559999999999174,3507.9653837251326
1757,1.7569999999999173,3507.878749722715
1758,1.7579999999999172,3507.7921150720563
1759,1.758999999999917,3507.7054797732585
1760,1.759999999999917,3507.618843826379
1761,1.7609999999999169,3507.532207231509
1762,1.7619999999999167,3507.445569988712
1763,1.7629999999999166,3507.358932098078
1764,1.7639999999999163,3507.2722935596844
1765,1.7649999999999164,3507.18565437362
1766,1.7659999999999163,3507.0990145399364
1767,1.7669999999999162,3507.01237405873
1768,1.767999999999916,3506.9257329300726
1769,1.768999999999916,3506.839091154045
1770,1.769999999999916,3506.752448730719
1771,1.7709999999999158,3506.665805660179
1772,1.7719999999999156,3506.5791619424986
1773,1.7729999999999155,3506.4925175777475
1774,1.7739999999999154,3506.405872566017
1775,1.774999999999915,3506.319226907372
1776,1.7759999999999152,3506.2325806019
1777,1.776999999999915,3506.145933649673
1778,1.777999999999915,3506.059286050759
1779,1.7789999999999149,3505.972637805254
1780,1.7799999999999148,3505.885988913221
1781,1.7809999999999149,3505.799339374732
1782,1.7819999999999143,3505.712689189879
1783,1.7829999999999144,3505.6260383587146
1784,1.7839999999999143,3505.5393868813458
1785,1.7849999999999142,3505.452734757821
1786,1.785999999999914,3505.3660819882434
1787,1.786999999999914,3505.279428572649
1788,1.787999999999914,3505.1927745111475
1789,1.7889999999999138,3505.1061198038024
1790,1.7899999999999137,3505.0194644506864
1791,1.7909999999999136,3504.9328084518834
1792,1.7919999999999134,3504.8461518074687
1793,1.792999999999913,3504.75949451751
1794,1.7939999999999132,3504.672836582096
1795,1.794999999999913,3504.586178001278
1796,1.795999999999913,3504.499518775156
1797,1.796999999999913,3504.412858903778
1798,1.7979999999999128,3504.3261983872444
1799,1.798999999999913,3504.239537225614
1800,1.7999999999999126,3504.152875418979
1801,1.8009999999999124,3504.066212967391
1802,1.8019999999999123,3503.979549870931
1803,1.802999999999912,3503.892886129688
1804,1.803999999999912,3503.8062217437136
1805,1.804999999999912,3503.719556713107
1806,1.805999999999912,3503.6328910379143
1807,1.806999999999912,3503.546224718241
1808,1.807999999999912,3503.459557754127
1809,1.808999999999912,3503.3728901456684
1810,1.8099999999999117,3503.2862218929317
1811,1.8109999999999116,3503.199552995999
1812,1.8119999999999112,3503.112883454924
1813,1.8129999999999111,3503.0262132697985
1814,1.813999999999911,3502.939542440692
1815,1.814999999999911,3502.8528709676725
1816,1.8159999999999108,3502.7661988508094
1817,1.816999999999911,3502.6795260901863
1818,1.8179999999999104,3502.5928526858734
1819,1.8189999999999105,3502.506178637935
1820,1.8199999999999104,3502.419503946459
1821,1.8209999999999105,3502.332828611507
1822,1.82199999999991,3502.2461526331467
1823,1.82299999999991,3502.1594760114617
1824,1.82399999999991,3502.0727987465184
1825,1.8249999999999096,3501.986120838384
1826,1.8259999999999097,3501.899442287144
1827,1.8269999999999096,3501.812763092872
1828,1.8279999999999093,3501.7260832556112
1829,1.8289999999999091,3501.639402775462
1830,1.8299999999999093,3501.5527216524843
1831,1.8309999999999087,3501.4660398867527
1832,1.831999999999909,3501.37935747834
1833,1.832999999999909,3501.2926744273127
1834,1.8339999999999088,3501.205990733746
1835,1.8349999999999087,3501.1193063977107
1836,1.8359999999999088,3501.0326214192696
1837,1.8369999999999085,3500.9459357985097
1838,1.8379999999999084,3500.859249535479
1839,1.8389999999999085,3500.7725626302745
1840,1.839999999999908,3500.6858750829483
1841,1.840999999999908,3500.5991868935853
1842,1.841999999999908,3500.5124980622545
1843,1.842999999999908,3500.425808589016
1844,1.843999999999908,3500.339118473931
1845,1.844999999999908,3500.2524277170915
1846,1.8459999999999075,3500.165736318552
1847,1.8469999999999076,3500.0790442783987
1848,1.8479999999999075,3499.9923515966807
1849,1.8489999999999072,3499.9056582734843
1850,1.849999999999907,3499.8189643088726
1851,1.850999999999907,3499.7322697029185
1852,1.8519999999999068,3499.6455744556947
1853,1.8529999999999067,3499.5588785672544
1854,1.8539999999999064,3499.472182037687
1855,1.8549999999999065,3499.38548486705
1856,1.8559999999999064,3499.298787055406
1857,1.8569999999999065,3499.2120886028474
1858,1.8579999999999064,3499.125389509411
1859,1.858999999999906,3499.038689775199
1860,1.859999999999906,3498.9519894002656
1861,1.8609999999999056,3498.865288384675
1862,1.8619999999999055,3498.778586728496
1863,1.8629999999999056,3498.6918844317997
1864,1.8639999999999053,3498.6051814946586
1865,1.8649999999999052,3498.5184779171227
1866,1.8659999999999053,3498.4317736992925
1867,1.8669999999999047,3498.34506884122
1868,1.867999999999905,3498.258363342954
1869,1.868999999999905,3498.1716572045952
1870,1.8699999999999048,3498.0849504261887
1871,1.8709999999999047,3497.998243007814
1872,1.8719999999999049,3497.9115349495214
1873,1.8729999999999043,3497.824826251403
1874,1.8739999999999044,3497.738116913508
1875,1.8749999999999043,3497.6514069359155
1876,1.875999999999904,3497.564696318684
1877,1.876999999999904,3497.4779850618893
1878,1.877999999999904,3497.3912731655823
1879,1.878999999999904,3497.304560629849
1880,1.879999999999904,3497.217847454746
1881,1.880999999999904,3497.131133640334
1882,1.8819999999999035,3497.0444191866973
1883,1.8829999999999036,3496.957704093886
1884,1.8839999999999035,3496.8709883619717
1885,1.8849999999999032,3496.784271991025
1886,1.885999999999903,3496.6975549811127
1887,1.886999999999903,3496.610837332291
1888,1.8879999999999029,3496.524119044634
1889,1.8889999999999028,3496.437400118208
1890,1.8899999999999024,3496.3506805530715
1891,1.8909999999999023,3496.263960349303
1892,1.8919999999999024,3496.177239506946
1893,1.8929999999999023,3496.0905180260984
1894,1.8939999999999024,3496.003795906796
1895,1.894999999999902,3495.917073149124
1896,1.895999999999902,3495.830349753134
1897,1.8969999999999017,3495.743625718895
1898,1.8979999999999015,3495.6569010464746
1899,1.8989999999999017,3495.5701757359425
1900,1.899999999999901,3495.4834497873576
1901,1.9009999999999012,3495.396723200784
1902,1.901999999999901,3495.3099959762853
1903,1.9029999999999008,3495.2232681139308
1904,1.903999999999901,3495.1365396137767
1905,1.904999999999901,3495.0498104759063
1906,1.9059999999999009,3494.963080700358
1907,1.9069999999999008,3494.876350287218
1908,1.9079999999999009,3494.789619236544
1909,1.9089999999999008,3494.702887548391
1910,1.9099999999999004,3494.616155222828
1911,1.9109999999999003,3494.529422259926
1912,1.9119999999999,3494.442688659736
1913,1.9129999999999,3494.355954422332
1914,1.9139999999999,3494.269219547763
1915,1.9149999999999,3494.182484036122
1916,1.9159999999999,3494.0957478874457
1917,1.9169999999999,3494.0090111018035
1918,1.9179999999999,3493.92227367927
1919,1.9189999999998997,3493.835535619893
1920,1.9199999999998996,3493.7487969237413
1921,1.9209999999998992,3493.6620575908737
1922,1.9219999999998991,3493.5753176213625
1923,1.922999999999899,3493.488577015265
1924,1.923999999999899,3493.401835772641
1925,1.9249999999998988,3493.31509389356
1926,1.925999999999899,3493.228351378076
1927,1.9269999999998983,3493.141608226257
1928,1.9279999999998985,3493.0548644381765
1929,1.9289999999998984,3492.968120013871
1930,1.9299999999998985,3492.8813749534183
1931,1.930999999999898,3492.7946292568804
1932,1.931999999999898,3492.707882924304
1933,1.932999999999898,3492.6211359557706
1934,1.9339999999998976,3492.534388351332
1935,1.9349999999998977,3492.4476401110564
1936,1.9359999999998976,3492.3608912350064
1937,1.9369999999998972,3492.274141723238
1938,1.9379999999998971,3492.1873915758
1939,1.9389999999998973,3492.100640792777
1940,1.9399999999998967,3492.013889374208
1941,1.940999999999897,3491.927137320179
1942,1.941999999999897,3491.8403846307237
1943,1.9429999999998968,3491.753631305929
1944,1.9439999999998967,3491.666877345836
1945,1.9449999999998968,3491.5801227505112
1946,1.9459999999998965,3491.4933675200223
1947,1.9469999999998964,3491.406611654414
1948,1.9479999999998965,3491.319855153766
1949,1.948999999999896,3491.233098018118
1950,1.949999999999896,3491.146340247543
1951,1.950999999999896,3491.059581842103
1952,1.951999999999896,3490.972822801851
1953,1.952999999999896,3490.886063126848
1954,1.953999999999896,3490.799302817157
1955,1.9549999999998957,3490.7125418728338
1956,1.9559999999998956,3490.6257802939435
1957,1.9569999999998955,3490.539018080545
1958,1.9579999999998952,3490.4522552326985
1959,1.958999999999895,3490.3654917504405
1960,1.959999999999895,3490.2787276338577
1961,1.9609999999998948,3490.1919628830096
1962,1.9619999999998947,3490.105197497936
1963,1.9629999999998944,3490.018431478707
1964,1.9639999999998945,3489.931664825392
1965,1.9649999999998944,3489.8448975380275
1966,1.9659999999998945,3489.7581296166823
1967,1.9669999999998944,3489.6713610614224
1968,1.967999999999894,3489.5845918722944
1969,1.968999999999894,3489.4978220493585
1970,1.9699999999998936,3489.4110515926736
1971,1.9709999999998935,3489.324280502305
1972,1.9719999999998936,3489.2375087783053
1973,1.9729999999998933,3489.150736420733
1974,1.9739999999998932,3489.0639634296454
1975,1.9749999999998933,3488.9771898051035
1976,1.9759999999998927,3488.8904155471605
1977,1.976999999999893,3488.803640655881
1978,1.977999999999893,3488.716865131304
1979,1.9789999999998928,3488.6300889735185
1980,1.9799999999998927,3488.543312182551
1981,1.9809999999998928,3488.456534758466
1982,1.9819999999998923,3488.369756701333
1983,1.9829999999998924,3488.282978011205
1984,1.9839999999998923,3488.1961986881333
1985,1.984999999999892,3488.109418732171
1986,1.985999999999892,3488.0226381433795
1987,1.986999999999892,3487.935856921827
1988,1.987999999999892,3487.849075067555
1989,1.988999999999892,3487.76229258062
1990,1.989999999999892,3487.6755094610885
1991,1.9909999999998915,3487.588725709008
1992,1.9919999999998916,3487.501941324441
1993,1.9929999999998915,3487.4151563074324
1994,1.9939999999998912,3487.3283706580587
1995,1.994999999999891,3487.2415843763624
1996,1.995999999999891,3487.154797462386
1997,1.9969999999998909,3487.068009916211
1998,1.9979999999998908,3486.981221737882
1999,1.9989999999998904,3486.894432927452
2000,1.9999999999998903,3486.8076434849777
2001,2.00099999999989,3486.7208534105166
2002,2.0019999999998905,3486.634062704114
2003,2.0029999999998904,3486.547271365836
2004,2.0039999999998903,3486.460479395737
2005,2.00499999999989,3486.373686793864
2006,2.00599999999989,3486.2868935602924
2007,2.00699999999989,3486.2000996950514
2008,2.00799999999989,3486.1133051981988
2009,2.0089999999998898,3486.026510069821
2010,2.0099999999998897,3485.9397143099304
2011,2.010999999999889,3485.852917918597
2012,2.011999999999889,3485.7661208958857
2013,2.0129999999998893,3485.6793232418363
2014,2.013999999999889,3485.592524956513
2015,2.014999999999889,3485.5057260399617
2016,2.015999999999889,3485.4189264922466
2017,2.016999999999889,3485.3321263134035
2018,2.0179999999998888,3485.2453255035093
2019,2.0189999999998887,3485.1585240625955
2020,2.019999999999889,3485.0717219907388
2021,2.0209999999998884,3484.984919287966
2022,2.0219999999998883,3484.898115954355
2023,2.022999999999888,3484.8113119899463
2024,2.023999999999888,3484.72450739479
2025,2.024999999999888,3484.63770216895
2026,2.025999999999888,3484.550896312466
2027,2.026999999999888,3484.464089825405
2028,2.027999999999888,3484.377282707811
2029,2.028999999999888,3484.2904749597374
2030,2.0299999999998875,3484.2036665812348
2031,2.030999999999888,3484.116857572362
2032,2.0319999999998872,3484.0300479331736
2033,2.032999999999887,3483.943237663711
2034,2.033999999999887,3483.8564267640318
2035,2.034999999999887,3483.769615234191
2036,2.035999999999887,3483.6828030742386
2037,2.0369999999998867,3483.5959902842237
2038,2.0379999999998866,3483.509176864199
2039,2.0389999999998865,3483.42236281422
2040,2.0399999999998863,3483.33554813433
2041,2.0409999999998862,3483.248732824596
2042,2.041999999999886,3483.161916885049
2043,2.042999999999886,3483.0751003157634
2044,2.043999999999886,3482.98828311677
2045,2.044999999999886,3482.901465288135
2046,2.0459999999998857,3482.8146468298955
2047,2.0469999999998856,3482.7278277421165
2048,2.047999999999885,3482.6410080248365
2049,2.0489999999998854,3482.554187678114
2050,2.049999999999885,3482.467366701992
2051,2.050999999999885,3482.380545096536
2052,2.051999999999885,3482.2937228617825
2053,2.052999999999885,3482.2068999977864
2054,2.053999999999885,3482.1200765045974
2055,2.0549999999998847,3482.0332523822785
2056,2.0559999999998846,3481.946427630852
2057,2.0569999999998845,3481.8596022503893
2058,2.0579999999998844,3481.772776240929
2059,2.0589999999998843,3481.6859496025368
2060,2.059999999999884,3481.599122335248
2061,2.060999999999884,3481.512294439116
2062,2.061999999999884,3481.4254659142016
2063,2.062999999999884,3481.3386367605285
2064,2.063999999999884,3481.251806978165
2065,2.064999999999884,3481.1649765671627
2066,2.0659999999998835,3481.0781455275605
2067,2.066999999999884,3480.9913138594097
2068,2.0679999999998837,3480.904481562764
2069,2.068999999999883,3480.8176486376715
2070,2.069999999999883,3480.730815084174
2071,2.070999999999883,3480.6439809023395
2072,2.071999999999883,3480.5571460921933
2073,2.0729999999998827,3480.4703106538013
2074,2.0739999999998826,3480.383474587191
2075,2.0749999999998825,3480.296637892432
2076,2.0759999999998824,3480.2098005695566
2077,2.0769999999998823,3480.1229626186305
2078,2.077999999999882,3480.036124039687
2079,2.078999999999882,3479.949284832789
2080,2.079999999999882,3479.862444997957
2081,2.080999999999882,3479.775604535276
2082,2.0819999999998817,3479.688763444754
2083,2.0829999999998816,3479.601921726474
2084,2.083999999999881,3479.515079380461
2085,2.0849999999998814,3479.4282364067712
2086,2.0859999999998813,3479.3413928054515
2087,2.086999999999881,3479.254548576547
2088,2.087999999999881,3479.167703720105
2089,2.088999999999881,3479.080858236176
2090,2.089999999999881,3478.994012124794
2091,2.0909999999998807,3478.9071653860287
2092,2.0919999999998806,3478.820318019913
2093,2.0929999999998805,3478.7334700264946
2094,2.0939999999998804,3478.646621405821
2095,2.0949999999998803,3478.55977215794
2096,2.09599999999988,3478.4729222828864
2097,2.09699999999988,3478.3860717807274
2098,2.09799999999988,3478.2992206515005
2099,2.09899999999988,3478.212368895241
2100,2.09999999999988,3478.1255165120024
2101,2.10099999999988,3478.0386635018326
2102,2.1019999999998795,3477.951809864783
2103,2.1029999999998794,3477.864955600892
2104,2.1039999999998797,3477.778100710198
2105,2.104999999999879,3477.6912451927624
2106,2.105999999999879,3477.60438904862
2107,2.106999999999879,3477.517532277821
2108,2.107999999999879,3477.430674880408
2109,2.1089999999998787,3477.34381685642
2110,2.109999999999878,3477.2569582059245
2111,2.1109999999998785,3477.1700989289407
2112,2.1119999999998784,3477.083239025528
2113,2.1129999999998783,3476.9963784957267
2114,2.113999999999878,3476.9095173395835
2115,2.114999999999878,3476.8226555571405
2116,2.115999999999878,3476.735793148448
2117,2.116999999999878,3476.648930113544
2118,2.1179999999998778,3476.562066452468
2119,2.1189999999998776,3476.4752021652766
2120,2.119999999999877,3476.3883372520067
2121,2.120999999999877,3476.301471712703
2122,2.1219999999998773,3476.2146055474063
2123,2.122999999999877,3476.1277387561768
2124,2.123999999999877,3476.040871339036
2125,2.124999999999877,3475.9540032960394
2126,2.125999999999877,3475.867134627232
2127,2.1269999999998768,3475.780265332651
2128,2.1279999999998767,3475.6933954123538
2129,2.1289999999998765,3475.6065248663704
2130,2.1299999999998764,3475.5196536947437
2131,2.1309999999998763,3475.432781897516
2132,2.131999999999876,3475.3459094747373
2133,2.132999999999876,3475.2590364264497
2134,2.133999999999876,3475.1721627526977
2135,2.134999999999876,3475.0852884535147
2136,2.135999999999876,3474.9984135289537
2137,2.136999999999876,3474.9115379790446
2138,2.137999999999876,3474.824661803841
2139,2.1389999999998754,3474.73778500339
2140,2.139999999999876,3474.650907577716
2141,2.1409999999998752,3474.564029526878
2142,2.141999999999875,3474.477150850908
2143,2.142999999999875,3474.390271549867
2144,2.143999999999875,3474.3033916237628
2145,2.144999999999875,3474.216511072662
2146,2.1459999999998747,3474.1296298966035
2147,2.1469999999998746,3474.042748095624
2148,2.1479999999998745,3473.9558656697677
2149,2.1489999999998743,3473.8689826190766
2150,2.1499999999998742,3473.782098943581
2151,2.150999999999874,3473.6952146433528
2152,2.151999999999874,3473.608329718399
2153,2.152999999999874,3473.5214441687767
2154,2.153999999999874,3473.4345579945216
2155,2.1549999999998737,3473.347671195688
2156,2.1559999999998736,3473.2607837722985
2157,2.156999999999873,3473.1738957244024
2158,2.1579999999998734,3473.087007052031
2159,2.158999999999873,3473.0001177552417
2160,2.159999999999873,3472.9132278340808
2161,2.160999999999873,3472.8263372885667
2162,2.161999999999873,3472.739446118745
2163,2.162999999999873,3472.6525543246566
2164,2.1639999999998727,3472.5656619063443
2165,2.1649999999998726,3472.478768863849
2166,2.1659999999998725,3472.3918751972064
2167,2.1669999999998724,3472.304980906465
2168,2.1679999999998723,3472.2180859916525
2169,2.168999999999872,3472.1311904528206
2170,2.169999999999872,3472.044294289991
2171,2.170999999999872,3471.957397503224
2172,2.171999999999872,3471.8705000925543
2173,2.172999999999872,3471.783602058016
2174,2.173999999999872,3471.6967033996552
2175,2.1749999999998715,3471.6098041174946
2176,2.175999999999872,3471.522904211578
2177,2.1769999999998717,3471.4360036819653
2178,2.177999999999871,3471.3491025286658
2179,2.178999999999871,3471.2622007517407
2180,2.179999999999871,3471.175298351224
2181,2.180999999999871,3471.0883953271477
2182,2.1819999999998707,3471.001491679552
2183,2.1829999999998706,3470.9145874084784
2184,2.1839999999998705,3470.827682513964
2185,2.1849999999998704,3470.7407769960478
2186,2.1859999999998703,3470.653870854754
2187,2.18699999999987,3470.56696409015
2188,2.18799999999987,3470.4800567022444
2189,2.18899999999987,3470.3931486910965
2190,2.18999999999987,3470.3062400567164
2191,2.1909999999998697,3470.2193307991856
2192,2.1919999999998696,3470.1324209184963
2193,2.192999999999869,3470.0455104147263
2194,2.1939999999998694,3469.958599287885
2195,2.1949999999998693,3469.8716875380105
2196,2.195999999999869,3469.7847751651543
2197,2.196999999999869,3469.69786216934
2198,2.197999999999869,3469.610948550611
2199,2.198999999999869,3469.5240343090045
2200,2.1999999999998687,3469.4371194445507
2201,2.2009999999998686,3469.3502039572963
2202,2.2019999999998685,3469.26328784728
2203,2.2029999999998684,3469.1763711145245
2204,2.2039999999998683,3469.089453759074
2205,2.204999999999868,3469.0025357809773
2206,2.205999999999868,3468.915617180243
2207,2.206999999999868,3468.828697956931
2208,2.207999999999868,3468.741778111052
2209,2.208999999999868,3468.654857642682
2210,2.209999999999868,3468.567936551815
2211,2.2109999999998675,3468.481014838514
2212,2.2119999999998674,3468.394092502807
2213,2.2129999999998677,3468.30716954473
2214,2.213999999999867,3468.2202459643227
2215,2.214999999999867,3468.1333217615997
2216,2.215999999999867,3468.0463969366174
2217,2.216999999999867,3467.9594714894024
2218,2.2179999999998667,3467.8725454200016
2219,2.218999999999866,3467.785618728434
2220,2.2199999999998665,3467.698691414744
2221,2.2209999999998664,3467.611763478966
2222,2.2219999999998663,3467.524834921129
2223,2.222999999999866,3467.4379057412734
2224,2.223999999999866,3467.350975939433
2225,2.224999999999866,3467.264045515631
2226,2.225999999999866,3467.1771144699323
2227,2.2269999999998658,3467.090182802336
2228,2.2279999999998656,3467.0032505128997
2229,2.228999999999865,3466.9163176016505
2230,2.229999999999865,3466.8293840686224
2231,2.2309999999998653,3466.7424499138347
2232,2.231999999999865,3466.655515137341
2233,2.232999999999865,3466.5685797391807
2234,2.233999999999865,3466.4816437193645
2235,2.234999999999865,3466.394707077939
2236,2.2359999999998648,3466.307769814936
2237,2.2369999999998647,3466.220831930387
2238,2.2379999999998645,3466.133893424329
2239,2.2389999999998644,3466.0469542967903
2240,2.2399999999998643,3465.960014547815
2241,2.240999999999864,3465.8730741774293
2242,2.241999999999864,3465.786133185657
2243,2.242999999999864,3465.699191572537
2244,2.243999999999864,3465.612249338113
2245,2.244999999999864,3465.5253064824005
2246,2.245999999999864,3465.4383630054454
2247,2.246999999999864,3465.35141890728
2248,2.2479999999998634,3465.2644741879244
2249,2.2489999999998638,3465.1775288474246
2250,2.249999999999863,3465.090582885802
2251,2.250999999999863,3465.003636303105
2252,2.251999999999863,3464.916689099342
2253,2.252999999999863,3464.829741274556
2254,2.253999999999863,3464.742792828789
2255,2.2549999999998627,3464.655843762056
2256,2.2559999999998626,3464.56889407439
2257,2.2569999999998624,3464.4819437658457
2258,2.2579999999998623,3464.3949928364264
2259,2.2589999999998622,3464.308041286183
2260,2.259999999999862,3464.2210891151367
2261,2.260999999999862,3464.1341363233164
2262,2.261999999999862,3464.047182910768
2263,2.262999999999862,3463.960228877503
2264,2.2639999999998617,3463.8732742235597
2265,2.2649999999998616,3463.786318948982
2266,2.265999999999861,3463.699363053792
2267,2.2669999999998613,3463.612406538002
2268,2.267999999999861,3463.5254494016604
2269,2.268999999999861,3463.438491644809
2270,2.269999999999861,3463.351533267458
2271,2.270999999999861,3463.2645742696445
2272,2.271999999999861,3463.177614651399
2273,2.2729999999998607,3463.09065441275
2274,2.273999999999861,3463.003693553733
2275,2.2749999999998605,3462.916732074372
2276,2.2759999999998604,3462.8297699747013
2277,2.27699999999986,3462.742807254746
2278,2.27799999999986,3462.655843914544
2279,2.27899999999986,3462.568879954115
2280,2.27999999999986,3462.4819153734984
2281,2.28099999999986,3462.394950172711
2282,2.28199999999986,3462.307984351793
2283,2.28299999999986,3462.221017910768
2284,2.2839999999998595,3462.134050849654
2285,2.28499999999986,3462.0470831685125
2286,2.2859999999998597,3461.9601148673496
2287,2.286999999999859,3461.8731459461887
2288,2.287999999999859,3461.786176405081
2289,2.288999999999859,3461.699206244029
2290,2.289999999999859,3461.6122354630743
2291,2.2909999999998587,3461.5252640622525
2292,2.2919999999998586,3461.4382920415783
2293,2.2929999999998585,3461.351319401089
2294,2.2939999999998584,3461.2643461408
2295,2.2949999999998583,3461.17737226076
2296,2.295999999999858,3461.090397760988
2297,2.296999999999858,3461.003422641508
2298,2.297999999999858,3460.916446902346
2299,2.298999999999858,3460.8294705435424
2300,2.2999999999998577,3460.74249356511
2301,2.3009999999998576,3460.655515967084
2302,2.301999999999857,3460.5685377494933
2303,2.3029999999998574,3460.4815589123664
2304,2.3039999999998573,3460.3945794557185
2305,2.304999999999857,3460.3075993795896
2306,2.305999999999857,3460.2206186840062
2307,2.306999999999857,3460.1336373689787
2308,2.307999999999857,3460.0466554345576
2309,2.3089999999998567,3459.959672880759
2310,2.3099999999998566,3459.872689707608
2311,2.3109999999998565,3459.7857059151384
2312,2.3119999999998564,3459.698721503368
2313,2.3129999999998563,3459.6117364723214
2314,2.313999999999856,3459.524750822038
2315,2.314999999999856,3459.43776455255
2316,2.315999999999856,3459.3507776638485
2317,2.316999999999856,3459.2637901559942
2318,2.317999999999856,3459.176802028992
2319,2.318999999999856,3459.08981328288
2320,2.3199999999998555,3459.0028239176854
2321,2.3209999999998554,3458.9158339334226
2322,2.3219999999998557,3458.82884333013
2323,2.322999999999855,3458.741852107823
2324,2.323999999999855,3458.6548602665302
2325,2.324999999999855,3458.567867806284
2326,2.325999999999855,3458.480874727096
2327,2.3269999999998547,3458.3938810290038
2328,2.327999999999854,3458.306886712028
2329,2.3289999999998545,3458.219891776196
2330,2.3299999999998544,3458.1328962215234
2331,2.3309999999998543,3458.045900048048
2332,2.331999999999854,3457.9589032557824
2333,2.332999999999854,3457.871905844764
2334,2.333999999999854,3457.784907815016
2335,2.334999999999854,3457.697909166546
2336,2.3359999999998537,3457.6109098994
2337,2.3369999999998536,3457.523910013595
2338,2.337999999999853,3457.436909509137
2339,2.3389999999998534,3457.349908386081
2340,2.3399999999998533,3457.262906644426
2341,2.340999999999853,3457.1759042842177
2342,2.341999999999853,3457.088901305458
2343,2.342999999999853,3457.001897708184
2344,2.343999999999853,3456.914893492421
2345,2.3449999999998528,3456.827888658185
2346,2.3459999999998526,3456.740883205502
2347,2.3469999999998525,3456.6538771343958
2348,2.3479999999998524,3456.566870444887
2349,2.3489999999998523,3456.479863137012
2350,2.349999999999852,3456.392855210788
2351,2.350999999999852,3456.30584666622
2352,2.351999999999852,3456.218837503352
2353,2.352999999999852,3456.1318277221985
2354,2.353999999999852,3456.044817322784
2355,2.354999999999852,3455.9578063051417
2356,2.3559999999998515,3455.87079466927
2357,2.3569999999998514,3455.783782415211
2358,2.3579999999998518,3455.696769542979
2359,2.358999999999851,3455.6097560525955
2360,2.359999999999851,3455.522741944092
2361,2.360999999999851,3455.4357272174816
2362,2.361999999999851,3455.348711872792
2363,2.3629999999998508,3455.261695910041
2364,2.3639999999998507,3455.174679329255
2365,2.3649999999998506,3455.087662130448
2366,2.3659999999998504,3455.000644313648
2367,2.3669999999998503,3454.913625878876
2368,2.3679999999998502,3454.8266068261505
2369,2.36899999999985,3454.739587155492
2370,2.36999999999985,3454.6525668669383
2371,2.37099999999985,3454.565545960488
