,"Time      (s) dt_1,000e-03","Thrust    (N) dt_1,000e-03","Impulse  (Ns) dt_1,000e-03","P tank (psia) dt_1,000e-03","P inj. (psia) dt_1,000e-03","P comb (psia) dt_1,000e-03","P crit (psia) dt_1,000e-03","O/F       (-) dt_1,000e-03","m. ox. (kg/s) dt_1,000e-03"
7199,7.199000000000739,3799.0883119036753,30419.80242446224,600.2826007678156,475.7230755876816,284.7344382474832,356.2509305199912,4.098149414020828,1.5661614019316918
7200,7.200000000000739,3798.968795309024,30423.601393257544,600.2576572408009,475.7017047406334,284.7263831479124,356.2350287048391,4.098090646246526,1.566116484506502
7201,7.20100000000074,3798.849277832747,30427.400242535376,600.2327139823957,475.6803341870495,284.7183279889472,356.219127149686,4.098031877222613,1.5660715667703538
7202,7.20200000000074,3798.729759474385,30431.19897229485,600.207770992467,475.6589639268103,284.71027277055555,356.20322585444086,4.097973106948812,1.5660266487230756
7203,7.20300000000074,3798.61024023351,30434.99758253508,600.1828282708808,475.6375939597966,284.7022174927152,356.187324819013,4.097914335424852,1.5659817303645007
7204,7.2040000000007405,3798.490720109655,30438.79607325519,600.1578858175069,475.6162242858877,284.6941621553904,356.17142404331054,4.097855562650447,1.565936811694453
7205,7.205000000000741,3798.3711991024,30442.59444445429,600.1329436322127,475.5948549049673,284.6861067585542,356.1555235272455,4.097796788625335,1.5658918927127727
7206,7.206000000000741,3798.251677211285,30446.392696131505,600.1080017148637,475.5734858169154,284.678051302176,356.13962327072625,4.097738013349233,1.565846973419286
7207,7.207000000000741,3798.1321544358575,30450.19082828594,600.0830600653297,475.5521170216115,284.6699957862236,356.1237232736611,4.097679236821864,1.565802053813821
7208,7.208000000000742,3798.012630775688,30453.988840916714,600.0581186834778,475.5307485189391,284.6619402106665,356.10782353596187,4.09762045904296,1.5657571338962144
7209,7.209000000000742,3797.8931062303295,30457.786734022942,600.0331775691735,475.5093803087781,284.6538845754777,356.0919240575368,4.097561680012243,1.565712213666295
7210,7.2100000000007425,3797.7735807993167,30461.584507603744,600.0082367222874,475.488012391008,284.6458288806257,356.0760248382945,4.097502899729431,1.5656672931238884
7211,7.211000000000743,3797.6540544822296,30465.382161658225,599.9832961426856,475.46664476551285,284.63777312607965,356.06012587814683,4.097444118194262,1.5656223722688345
7212,7.212000000000743,3797.534527278605,30469.179696185503,599.958355830236,475.4452774321716,284.6297173118107,356.04422717700163,4.097385335406448,1.5655774511009557
7213,7.213000000000743,3797.414999188009,30472.977111184693,599.9334157848053,475.42391039086624,284.6216614377888,356.02832873476933,4.09732655136572,1.565532529620088
7214,7.214000000000744,3797.2954702099846,30476.774406654906,599.9084760062605,475.4025436414768,284.61360550398564,356.0124305513588,4.0972677660717975,1.565487607826057
7215,7.215000000000744,3797.1759403440888,30480.571582595247,599.8835364944719,475.38117718388384,284.60554951036926,355.99653262667897,4.097208979524406,1.5654426857186945
7216,7.216000000000744,3797.056409589885,30484.368639004835,599.8585972493042,475.3598110179712,284.59749345690904,355.9806349606416,4.097150191723276,1.565397763297836
7217,7.217000000000745,3796.9368779469087,30488.165575882784,599.8336582706262,475.33844514361664,284.5894373435755,355.9647375531538,4.097091402668121,1.565352840563304
7218,7.218000000000745,3796.8173454147222,30491.9623932282,599.8087195583055,475.31707956070295,284.581381170338,355.9488404041266,4.09703261235867,1.5653079175149331
7219,7.2190000000007455,3796.697811992879,30495.75909104019,599.783781112208,475.295714269111,284.5733249371646,355.93294351346907,4.096973820794648,1.5652629941525535
7220,7.220000000000746,3796.5782776809247,30499.55566931787,599.7588429322041,475.2743492687204,284.565268644029,355.91704688109013,4.096915027975776,1.5652180704759922
7221,7.221000000000746,3796.4587424784263,30503.35212806035,599.7339050181589,475.25298455941487,284.5572122908999,355.9011505069012,4.09685623390178,1.565173146485084
7222,7.222000000000746,3796.339206384925,30507.148467266736,599.7089673699405,475.231620141073,284.5491558777476,355.8852543908098,4.096797438572379,1.5651282221796552
7223,7.223000000000747,3796.219669399971,30510.94468693613,599.6840299874174,475.21025601357655,284.5410994045393,355.86935853272627,4.096738641987299,1.5650832975595357
7224,7.224000000000747,3796.100131523133,30514.740787067654,599.6590928704558,475.1888921768076,284.53304287124865,355.85346293256106,4.09667984414627,1.5650383726245596
7225,7.2250000000007475,3795.9805927539446,30518.53676766041,599.6341560189228,475.1675286306455,284.5249862778427,355.8375675902221,4.096621045049003,1.5649934473745508
7226,7.226000000000748,3795.861053091962,30522.332628713502,599.6092194326867,475.1461653749714,284.5169296242926,355.8216725056194,4.096562244695227,1.564948521809341
7227,7.227000000000748,3795.741512536738,30526.12837022604,599.5842831116146,475.124802409667,284.50887291056654,355.8057776786628,4.096503443084663,1.5649035959287612
7228,7.2280000000007485,3795.62197108782,30529.923992197128,599.5593470555738,475.1034397346128,284.5008161366337,355.78988310926167,4.096444640217036,1.5648586697326383
7229,7.229000000000749,3795.502428744773,30533.71949462587,599.5344112644332,475.0820773496899,284.49275930247,355.7739887973254,4.096385836092067,1.5648137432208051
7230,7.230000000000749,3795.382885507137,30537.514877511378,599.509475738058,475.0607152547805,284.48470240803704,355.7580947427647,4.096327030709483,1.5647688163930915
7231,7.231000000000749,3795.2633413744634,30541.31014085275,599.4845404763162,475.0393534497634,284.4766454533093,355.74220094548707,4.096268224068999,1.5647238892493218
7232,7.23200000000075,3795.143796346301,30545.105284649097,599.4596054790777,475.01799193452047,284.4685884382565,355.7263074054031,4.096209416170342,1.564678961789329
7233,7.23300000000075,3795.024250422205,30548.90030889952,599.4346707462063,474.9966307089349,284.4605313628427,355.7104141224239,4.096150607013236,1.5646340340129443
7234,7.2340000000007505,3794.9047036017273,30552.69521360312,599.4097362775717,474.9752697728839,284.4524742270471,355.69452109645607,4.0960917965974,1.5645891059199923
7235,7.235000000000751,3794.7851558844095,30556.489998759007,599.3848020730405,474.9539091262512,284.4444170308302,355.67862832741133,4.096032984922555,1.5645441775103048
7236,7.236000000000751,3794.6656072698233,30560.28466436628,599.3598681324798,474.9325487689168,284.4363597741718,355.66273581519823,4.095974171988432,1.5644992487837135
7237,7.237000000000751,3794.5460577574822,30564.079210424035,599.3349344557577,474.911188700761,284.42830245703027,355.6468435597262,4.095915357794737,1.564454319740039
7238,7.238000000000752,3794.426507346973,30567.87363693138,599.3100010427409,474.8898289216664,284.42024507938413,355.63095156090554,4.095856542341208,1.5644093903791203
7239,7.239000000000752,3794.306956037821,30571.66794388742,599.2850678932978,474.8684694315123,284.4121876411981,355.6150598186451,4.095797725627556,1.5643644607007787
7240,7.240000000000752,3794.1874038295855,30575.46213129125,599.2601350072946,474.8471102301815,284.40413014244416,355.5991683328552,4.095738907653508,1.5643195307048476
7241,7.241000000000753,3794.0678507218217,30579.25619914197,599.2352023845989,474.8257513175535,284.3960725830934,355.5832771034444,4.095680088418783,1.564274600391154
7242,7.242000000000753,3793.94829671406,30583.050147438687,599.2102700250782,474.8043926935094,284.3880149631101,355.56738613032286,4.095621267923103,1.564229669759526
7243,7.2430000000007535,3793.828741805867,30586.84397618049,599.1853379285999,474.78303435793066,284.37995728246875,355.55149541339983,4.09556244616619,1.5641847388097938
7244,7.244000000000754,3793.7091859967736,30590.63768536649,599.1604060950318,474.7616763106978,284.3718995411341,355.5356049525849,4.095503623147764,1.5641398075417834
7245,7.245000000000754,3793.589629286349,30594.43127499578,599.1354745242405,474.7403185516928,284.3638417390794,355.5197147477882,4.095444798867549,1.5640948759553277
7246,7.246000000000754,3793.4700716741313,30598.22474506745,599.1105432160932,474.7189610807956,284.35578387627424,355.5038247989186,4.095385973325263,1.564049944050252
7247,7.247000000000755,3793.3505131596703,30602.01809558061,599.0856121704578,474.6976038978869,284.34772595268845,355.48793510588536,4.095327146520631,1.564005011826385
7248,7.248000000000755,3793.230953742505,30605.811326534356,599.0606813872016,474.67624700284864,284.3396679682885,355.47204566859875,4.095268318453366,1.5639600792835544
7249,7.2490000000007555,3793.1113934222,30609.604437927774,599.0357508661917,474.6548903955616,284.3316099230464,355.4561564869681,4.095209489123196,1.5639151464215908
7250,7.250000000000756,3792.991832198301,30613.39742975997,599.0108206072952,474.6335340759064,284.3235518169359,355.4402675609029,4.095150658529842,1.563870213240322
7251,7.251000000000756,3792.8722700703415,30617.19030203004,598.9858906103796,474.6121780437638,284.3154936499198,355.4243788903126,4.095091826673018,1.5638252797395726
7252,7.252000000000756,3792.752707037881,30620.98305473708,598.9609608753127,474.5908222990154,284.3074354219698,355.40849047510693,4.095032993552452,1.563780345919176
7253,7.253000000000757,3792.63314310046,30624.77568788018,598.9360314019616,474.56946684154207,284.2993771330534,355.3926023151955,4.094974159167858,1.5637354117789568
7254,7.254000000000757,3792.513578257645,30628.56820145844,598.9111021901922,474.5481116712252,284.29131878314826,355.3767144104882,4.094915323518965,1.563690477318747
7255,7.255000000000757,3792.394012508943,30632.360595470946,598.8861732398722,474.5267567879436,284.283260372212,355.36082676089285,4.094856486605479,1.5636455425383653
7256,7.256000000000758,3792.2744458539296,30636.1528699168,598.8612445508708,474.5054021915794,284.27520190021977,355.3449393663201,4.094797648427132,1.5636006074376478
7257,7.257000000000758,3792.154878292158,30639.94502479509,598.8363161230542,474.4840478820154,284.26714336714383,355.3290522266806,4.094738808983643,1.563555672016423
7258,7.2580000000007585,3792.0353098231594,30643.737060104915,598.811387956288,474.4626938591308,284.25908477294945,355.3131653418827,4.094679968274729,1.563510736274515
7259,7.259000000000759,3791.915740446479,30647.52897584536,598.7864600504417,474.4413401228056,284.2510261176086,355.29727871183525,4.094621126300108,1.56346580021175
7260,7.260000000000759,3791.796170161677,30651.32077201552,598.761532405381,474.41998667292296,284.2429674010916,355.2813923364496,4.0945622830595045,1.5634208638279607
7261,7.261000000000759,3791.676598968284,30655.11244861449,598.7366050209746,474.3986335093619,284.2349086233637,355.2655062156336,4.094503438552632,1.5633759271229688
7262,7.26200000000076,3791.5570268658544,30658.90400564136,598.711677897087,474.3772806320054,284.226849784395,355.2496203492984,4.094444592779218,1.5633309900966088
7263,7.26300000000076,3791.43745385392,30662.69544309521,598.6867510335895,474.35592804073104,284.2187908841571,355.2337347373509,4.094385745738969,1.563286052748698
7264,7.26400000000076,3791.317879932055,30666.48676097514,598.6618244303457,474.3345757354246,284.21073192262094,355.2178493797048,4.094326897431622,1.5632411150790764
7265,7.265000000000761,3791.19830509978,30670.27795928024,598.6368980872245,474.31322371596247,284.20267289975163,355.20196427626524,4.094268047856882,1.5631961770875618
7266,7.266000000000761,3791.0787293566514,30674.069038009595,598.6119720040932,474.2918719822279,284.19461381552327,355.1860794269448,4.094209197014474,1.5631512387739848
7267,7.2670000000007615,3790.959152702209,30677.859997162297,598.5870461808188,474.2705205341021,284.18655466989924,355.1701948316518,4.094150344904117,1.5631063001381724
7268,7.268000000000762,3790.839575136009,30681.650836737437,598.562120617267,474.24916937146526,284.1784954628561,355.15431049029644,4.094091491525532,1.5630613611799546
7269,7.269000000000762,3790.719996657569,30685.44155673409,598.5371953133074,474.227818494197,284.1704361943559,355.1384264027866,4.094032636878427,1.5630164218991496
7270,7.270000000000762,3790.600417266472,30689.23215715136,598.5122702688047,474.2064679021813,284.16237686437506,355.1225425690342,4.0939737809625365,1.562971482295597
7271,7.271000000000763,3790.4808369622183,30693.02263798832,598.4873454836288,474.1851175952957,284.1543174728751,355.1066589889464,4.093914923777563,1.5629265423691097
7272,7.272000000000763,3790.361255744396,30696.812999244063,598.4624209576448,474.1637675734245,284.14625801983016,355.0907756624352,4.093856065323241,1.562881602119529
7273,7.2730000000007635,3790.2416736125256,30700.60324091768,598.4374966907206,474.1424178364461,284.13819850521213,355.0748925894082,4.0937972055992775,1.5628366615466716
7274,7.274000000000764,3790.122090566148,30704.393363008247,598.4125726827228,474.12106838424256,284.13013892898385,355.05900976977586,4.093738344605397,1.5627917206503676
7275,7.275000000000764,3790.002506604818,30708.18336551485,598.3876489335196,474.09971921669415,284.1220792911184,355.0431272034471,4.093679482341314,1.5627467794304444
7276,7.2760000000007645,3789.882921728079,30711.973248436578,598.3627254429762,474.0783703336826,284.1140195915865,355.02724489033216,4.093620618806748,1.5627018378867277
7277,7.277000000000765,3789.763335935461,30715.763011772517,598.3378022109622,474.0570217350872,284.1059598303547,355.0113628303395,4.093561754001414,1.5626568960190412
7278,7.278000000000765,3789.643749226523,30719.55265552174,598.3128792373425,474.0356734207916,284.0979000073925,354.9954810233805,4.093502887925038,1.5626119538272183
7279,7.279000000000765,3789.524161600789,30723.342179683343,598.2879565219852,474.0143253906738,284.08984012266546,354.97959946936265,4.093444020577326,1.5625670113110774
7280,7.280000000000766,3789.404573057817,30727.1315842564,598.2630340647586,473.9929776446163,284.0817801761484,354.96371816819646,4.093385151958008,1.5625220684704506
7281,7.281000000000766,3789.284983597152,30730.92086924,598.2381118655277,473.9716301825009,284.07372016780766,354.9478371197925,4.093326282066794,1.5624771253051637
7282,7.2820000000007665,3789.1653932183335,30734.71003463321,598.2131899241605,473.9502830042065,284.065660097616,354.9319563240585,4.093267410903405,1.5624321818150415
7283,7.283000000000767,3789.045801920902,30738.499080435136,598.1882682405239,473.9289361096149,284.0575999655406,354.91607578090446,4.093208538467556,1.5623872379999106
7284,7.284000000000767,3788.926209704389,30742.28800664484,598.1633468144862,473.90758949860685,284.049539771547,354.90019549024043,4.093149664758964,1.5623422938595952
7285,7.285000000000767,3788.806616568365,30746.07681326141,598.1384256459119,473.8862431710645,284.041479515612,354.8843154519764,4.093090789777353,1.562297349393928
7286,7.286000000000768,3788.6870225123394,30749.86550028392,598.1135047346702,473.8648971268659,284.0334191976991,354.86843566602005,4.093031913522428,1.5622524046027246
7287,7.287000000000768,3788.567427535872,30753.654067711457,598.0885840806276,473.8435513658948,284.02535881777465,354.8525561322828,4.092973035993917,1.5622074594858195
7288,7.288000000000768,3788.447831638509,30757.44251554309,598.0636636836506,473.82220588803074,284.0172983758169,354.83667685067337,4.092914157191534,1.5621625140430366
7289,7.289000000000769,3788.328234819774,30761.230843777917,598.0387435436068,473.8008606931545,284.0092378717863,354.8207978211012,4.092855277114991,1.5621175682741988
7290,7.290000000000769,3788.208637079222,30765.019052414995,598.013823660364,473.7795157811475,284.0011773056569,354.8049190434759,4.092796395764009,1.5620726221791343
7291,7.2910000000007695,3788.0890384164,30768.80714145341,597.988904033787,473.7581711518915,283.9931166773968,354.7890405177081,4.09273751313831,1.562027675757672
7292,7.29200000000077,3787.969438830824,30772.59511089224,597.9639846637441,473.73682680526457,283.9850559869745,354.773162243705,4.0926786292375965,1.5619827290096284
7293,7.29300000000077,3787.84983832205,30776.382960730563,597.9390655501037,473.71548274114986,283.9769952343566,354.75728422137774,4.092619744061596,1.5619377819348366
7294,7.29400000000077,3787.7302368896335,30780.17069096745,597.9141466927308,473.6941389594289,283.9689344195186,354.7414064506366,4.092560857610027,1.5618928345331236
7295,7.295000000000771,3787.610634533085,30783.958301601982,597.889228091493,473.6727954599805,283.9608735424214,354.72552893138936,4.092501969882596,1.5618478868043078
7296,7.296000000000771,3787.49103125197,30787.74579263324,597.8643097462575,473.6514522426868,283.95281260304307,354.70965166354654,4.092443080879025,1.56180293874822
7297,7.2970000000007715,3787.371427045821,30791.533164060285,597.8393916568905,473.6301093074284,283.944751601346,354.69377464701734,4.092384190599032,1.5617579903646843
7298,7.298000000000772,3787.25182191416,30795.3204158822,597.8144738232608,473.6087666540853,283.936690537299,354.677897881711,4.092325299042323,1.5617130416535223
7299,7.299000000000772,3787.13221585656,30799.107548098054,597.7895562452344,473.5874242825406,283.9286294108756,354.6620213675384,4.09226640620863,1.5616680926145678
7300,7.300000000000771,3787.0126088725374,30802.89456070693,597.7646389226769,473.5660821926739,283.92056822204114,354.6461451044081,4.092207512097655,1.5616231432476386
7301,7.301000000000773,3786.893000961636,30806.68145370789,597.7397218554567,473.5447403843648,283.91250697076686,354.63026909222896,4.092148616709119,1.5615781935525608
7302,7.302000000000773,3786.773392123396,30810.468227100013,597.7148050434411,473.5233988574956,283.9044456570211,354.6143933309112,4.092089720042738,1.561533243529161
7303,7.303000000000773,3786.653782357363,30814.25488088237,597.6898884864955,473.5020576119477,283.8963842807701,354.59851782036515,4.092030822098228,1.5614882931772651
7304,7.304000000000774,3786.534171663062,30818.041415054035,597.6649721844881,473.4807166476,283.88832284198736,354.58264256049847,4.091971922875299,1.5614433424966938
7305,7.305000000000774,3786.414560040045,30821.827829614074,597.6400561372856,473.4593759643352,283.8802613406391,354.5667675512225,4.091913022373672,1.5613983914872764
7306,7.3060000000007745,3786.294947487841,30825.61412456156,597.615140344755,473.43803556203335,283.8721997766939,354.5508927924458,4.091854120593059,1.5613534401488354
7307,7.307000000000775,3786.175334005997,30829.40029989557,597.5902248067633,473.41669544057584,283.8641381501208,354.53501828407843,4.09179521753318,1.5613084884811972
7308,7.308000000000775,3786.0557195940464,30833.18635561516,597.5653095231764,473.3953555998433,283.8560764608889,354.51914402602984,4.0917363131937465,1.561263536484186
7309,7.309000000000775,3785.936104251524,30836.97229171941,597.5403944938631,473.3740160397157,283.8480147089669,354.5032700182087,4.091677407574471,1.561218584157624
7310,7.310000000000776,3785.81648797798,30840.75810820739,597.5154797186877,473.35267676007584,283.8399528943265,354.4873962605261,4.091618500675074,1.5611736315013407
7311,7.311000000000776,3785.696870772937,30844.543805078163,597.49056519752,473.3313377608018,283.8318910169342,354.4715227528895,4.091559592495262,1.5611286785151532
7312,7.312000000000776,3785.57725263595,30848.3293823308,597.4656509302242,473.3099990417777,283.82382907675964,354.4556494952108,4.091500683034761,1.5610837251988945
7313,7.313000000000777,3785.457633566534,30852.114839964364,597.4407369166686,473.2886606028813,283.815767073769,354.4397764873974,4.091441772293274,1.5610387715523808
7314,7.314000000000777,3785.338013564247,30855.90017797793,597.415823156721,473.2673224439951,283.8077050079353,354.42390372936,4.091382860270521,1.5609938175754423
7315,7.3150000000007775,3785.218392628619,30859.68539637056,597.3909096502454,473.2459845650008,283.7996428792232,354.40803122100857,4.091323946966218,1.560948863267902
7316,7.316000000000778,3785.0987707591753,30863.47049514132,597.3659963971118,473.22464696577634,283.791580687603,354.39215896225073,4.0912650323800746,1.5609039086295802
7317,7.317000000000778,3784.9791479554806,30867.255474289275,597.3410833971851,473.2033096462061,283.7835184330464,354.3762869529985,4.091206116511812,1.5608589536603086
7318,7.318000000000778,3784.859524217045,30871.040333813493,597.3161706503324,473.1819726061683,283.7754561155209,354.3604151931594,4.091147199361136,1.560813998359904
7319,7.319000000000779,3784.739899543412,30874.82507371304,597.2912581564219,473.1606358455445,283.7673937349904,354.3445436826437,4.091088280927763,1.5607690427281928
7320,7.320000000000779,3784.620273934129,30878.60969398697,597.2663459153182,473.13929936421687,283.75933129143004,354.3286724213618,4.091029361211413,1.560724086765002
7321,7.3210000000007796,3784.500647388717,30882.39419463436,597.2414339268895,473.1179631620636,283.7512687848054,354.3128014092212,4.090970440211789,1.5606791304701495
7322,7.32200000000078,3784.3810199067166,30886.178575654267,597.2165221910027,473.0966272389674,283.74320621508394,354.2969306461329,4.090911517928611,1.5606341738434637
7323,7.32300000000078,3784.261391487676,30889.962837045758,597.1916107075241,473.0752915948093,283.73514358224026,354.2810601320065,4.090852594361596,1.5605892168847677
7324,7.3240000000007806,3784.141762131113,30893.746978807885,597.1666994763209,473.0539562294689,283.7270808862364,354.26518986675086,4.09079366951045,1.5605442595938834
7325,7.325000000000781,3784.022131836573,30897.53100093972,597.1417884972595,473.0326211428281,283.7190181270436,354.2493198502757,4.090734743374891,1.5604993019706366
7326,7.326000000000781,3783.902500603585,30901.314903440325,597.1168777702062,473.011286334767,283.7109553046309,354.2334500824908,4.090675815954629,1.5604543440148482
7327,7.327000000000781,3783.782868431698,30905.09868630876,597.091967295029,472.9899518051661,283.7028924189703,354.217580563305,4.090616887249379,1.5604093857263437
7328,7.328000000000782,3783.663235320427,30908.88234954408,597.0670570715951,472.9686175539074,283.6948294700224,354.20171129262866,4.090557957258854,1.5603644271049464
7329,7.329000000000782,3783.543601269323,30912.665893145346,597.0421470997694,472.9472835808719,283.68676645776014,354.18584227037167,4.090499025982769,1.560319468150481
7330,7.330000000000783,3783.4239662779128,30916.449317111623,597.0172373794181,472.9259498859388,283.6787033821548,354.1699734964421,4.090440093420834,1.5602745088627676
7331,7.331000000000783,3783.3043303457302,30920.23262144197,596.9923279104125,472.9046164689885,283.67064024317324,354.1541049707493,4.090381159572759,1.5602295492416287
7332,7.332000000000783,3783.184693472328,30924.01580613544,596.9674186926139,472.8832833299063,283.6625770407827,354.1382366932063,4.090322224438268,1.5601845892868969
7333,7.333000000000784,3783.0650556572095,30927.7988711911,596.9425097258924,472.8619504685668,283.6545137749527,354.1223686637177,4.090263288017057,1.560139628998381
7334,7.334000000000784,3782.945416899932,30931.581816608,596.917601010112,472.8406178848552,283.64645044565214,354.1065008821964,4.090204350308852,1.5600946683759154
7335,7.335000000000784,3782.825777200008,30935.3646423852,596.8926925451431,472.8192855786491,283.63838705284724,354.0906333485495,4.090145411313355,1.560049707419314
7336,7.336000000000785,3782.706136556999,30939.14734852176,596.8677843308501,472.7979535498335,283.6303235965094,354.0747660626897,4.09008647103029,1.5600047461284106
7337,7.337000000000785,3782.5864949704232,30942.929935016728,596.8428763670989,472.7766217982859,283.62226007660763,354.0588990245242,4.090027529459362,1.5599597845030204
7338,7.338000000000785,3782.4668524398,30946.71240186917,596.8179686537594,472.75529032388704,283.6141964931058,354.0430322339622,4.089968586600277,1.559914822542965
7339,7.339000000000786,3782.347208964703,30950.49474907813,596.7930611906949,472.73395912652086,283.6061328459798,354.0271656909158,4.089909642452765,1.559869860248077
7340,7.340000000000786,3782.227564544624,30954.27697664268,596.7681539777735,472.712628206064,283.5980691351944,354.0112993952912,4.089850697016518,1.5598248976181663
7341,7.341000000000786,3782.107919179121,30958.059084561857,596.7432470148613,472.6912975623998,283.5900053607189,353.995433347,4.089791750291259,1.5597799346530643
7342,7.342000000000787,3781.9882728677057,30961.841072834726,596.7183403018262,472.66996719540776,283.581941522519,353.9795675459506,4.089732802276694,1.559734971352588
7343,7.343000000000787,3781.868625609932,30965.622941460337,596.6934338385335,472.6486371049703,283.57387762056493,353.96370199205404,4.089673852972542,1.5596900077165654
7344,7.344000000000787,3781.748977405319,30969.404690437743,596.6685276248509,472.6273072909664,283.56581365482776,353.9478366852181,4.089614902378505,1.5596450437448146
7345,7.345000000000788,3781.629328253401,30973.186319765995,596.6436216606456,472.6059777532781,283.5577496252694,353.9319716253533,4.089555950494303,1.55960007943716
7346,7.346000000000788,3781.50967815372,30976.967829444147,596.618715945782,472.584648491787,283.54968553186524,353.9161068123701,4.089496997319646,1.5595551147934263
7347,7.347000000000788,3781.3900271057896,30980.74921947125,596.5938104801274,472.5633195063709,283.5416213745793,353.9002422461755,4.089438042854237,1.5595101498134292
7348,7.348000000000789,3781.270375109156,30984.53048984636,596.5689052635513,472.54199079691216,283.5335571533858,353.8843779266801,4.089379087097793,1.559465184496995
7349,7.349000000000789,3781.1507221633583,30988.311640568525,596.5440002959161,472.5206623632936,283.5254928682488,353.8685138537953,4.089320130050031,1.5594202188439497
7350,7.350000000000789,3781.031068267893,30992.092671636798,596.5190955770919,472.4993342053921,283.5174285191325,353.8526500274275,4.089261171710647,1.5593752528541047
7351,7.35100000000079,3780.911413422336,30995.873583050216,596.494191106942,472.47800632309225,283.5093641060136,353.83678644748886,4.0892022120793685,1.559330286527295
7352,7.35200000000079,3780.791757626191,30999.65437480784,596.4692868853366,472.45667871627097,283.50129962886115,353.8209231138864,4.0891432511558925,1.5592853198633312
7353,7.35300000000079,3780.672100878997,31003.43504690872,596.4443829121387,472.435351384813,283.49323508763547,353.8050600265325,4.089084288939938,1.5592403528620438
7354,7.354000000000791,3780.552443180272,31007.215599351897,596.4194791872178,472.4140243285952,283.4851704823072,353.78919718533353,4.089025325431208,1.559195385523246
7355,7.355000000000791,3780.432784529563,31010.996032136427,596.3945757104404,472.39269754750165,283.4771058128458,353.7733345902017,4.088966360629421,1.559150417846768
7356,7.356000000000791,3780.313124926404,31014.776345261354,596.3696724816701,472.3713710414126,283.46904107922364,353.75747224104606,4.088907394534287,1.5591054498324304
7357,7.357000000000792,3780.193464370307,31018.556538725723,596.3447695007756,472.3500448102058,283.4609762814074,353.741610137774,4.088848427145505,1.559060481480047
7358,7.358000000000792,3780.0738028607984,31022.336612528583,596.319866767624,472.3287188537646,283.4529114193558,353.7257482802967,4.088789458462792,1.5590155127894445
7359,7.359000000000792,3779.954140397435,31026.11656666898,596.2949642820806,472.3073931719704,283.4448464930463,353.70988666852446,4.088730488485865,1.5589705437604486
7360,7.360000000000793,3779.834476979725,31029.89640114596,596.2700620440131,472.2860677647018,283.43678150244654,353.6940253023648,4.088671517214425,1.5589255743928745
7361,7.361000000000793,3779.7148126072143,31033.67611595857,596.2451600532872,472.2647426318415,283.4287164475272,353.6781641817292,4.088612544648187,1.558880604686548
7362,7.362000000000793,3779.595147279415,31037.45571110585,596.22025830977,472.2434177732691,283.4206513282504,353.66230330652587,4.088553570786854,1.5588356346412866
7363,7.363000000000794,3779.475480995874,31041.235186586844,596.1953568133274,472.2220931888658,283.41258614459025,353.6464426766649,4.088494595630144,1.5587906642569151
7364,7.364000000000794,3779.355813756108,31045.0145424006,596.1704555638254,472.200768878512,283.40452089651257,353.6305822920554,4.08843561917776,1.5587456935332524
7365,7.365000000000794,3779.2361455596415,31048.79377854616,596.1455545611311,472.1794448420877,283.39645558398337,353.6147221526064,4.088376641429411,1.5587007224701177
7366,7.366000000000795,3779.116476406018,31052.572895022568,596.1206538051116,472.1581210794747,283.3883902069752,353.5988622582281,4.088317662384811,1.5586557510673364
7367,7.367000000000795,3778.9968062947514,31056.35189182886,596.0957532956329,472.1367975905537,283.3803247654505,353.58300260883016,4.088258682043664,1.558610779324726
7368,7.368000000000795,3778.8771352253807,31060.130768964085,596.0708530325616,472.1154743752054,283.3722592593828,353.5671432043219,4.088199700405684,1.5585658072421107
7369,7.369000000000796,3778.7574631974417,31063.909526427284,596.0459530157647,472.0941514333101,283.3641936887432,353.55128404461254,4.08814071747058,1.5585208348193105
7370,7.370000000000796,3778.637790210448,31067.688164217496,596.0210532451061,472.0728287647496,283.35612805349325,353.5354251296125,4.088081733238056,1.558475862056145
7371,7.371000000000796,3778.518116263921,31071.46668233376,595.9961537204564,472.0515063694018,283.3480623536027,353.5195664592291,4.088022747707819,1.5584308889524316
7372,7.372000000000797,3778.3984413574008,31075.24508077512,595.9712544416794,472.0301842471519,283.33999658903554,353.50370803337506,4.087963760879591,1.558385915508
7373,7.373000000000797,3778.278765490422,31079.02335954061,595.9463554086414,472.0088623978772,283.33193075976885,353.48784985195744,4.087904772753068,1.558340941722665
7374,7.374000000000797,3778.159088662501,31082.801518629272,595.9214566212084,471.9875408214588,283.32386486576786,353.47199191488613,4.087845783327961,1.558295967596247
7375,7.375000000000798,3778.0394108731534,31086.579558040143,595.8965580792498,471.9662195177771,283.3157989069969,353.45613422207026,4.087786792603976,1.5582509931285629
7376,7.376000000000798,3777.9197321219353,31090.357477772268,595.8716597826295,471.94489848671583,283.3077328834276,353.4402767734215,4.087727800580831,1.5582060183194446
7377,7.377000000000798,3777.8000524083513,31094.13527782468,595.846761731215,471.92357772815245,283.29966679502627,353.4244195688471,4.087668807258226,1.5581610431687023
7378,7.378000000000799,3777.680371731936,31097.912958196408,595.8218639248719,471.90225724196944,283.2916006417611,353.40856260825774,4.087609812635871,1.558116067676161
7379,7.379000000000799,3777.560690092213,31101.6905188865,595.7969663634667,471.88093702804633,283.2835344236004,353.3927058915621,4.087550816713474,1.5580710918416385
7380,7.380000000000799,3777.441007488712,31105.467959893987,595.7720690468656,471.8596170862641,283.275468140513,353.37684941867,4.087491819490742,1.5580261156649562
