,"Time      (s) efficiency_9,600e-01","Thrust    (N) efficiency_9,600e-01"
1907,1.9069999999999008,3515.908427059548
1908,1.9079999999999009,3515.82124272673
1909,1.9089999999999008,3515.7340577530995
1910,1.9099999999999004,3515.646872138708
1911,1.9109999999999003,3515.559685883626
1912,1.9119999999999,3515.4724989879096
1913,1.9129999999999,3515.385311451637
1914,1.9139999999999,3515.2981232748443
1915,1.9149999999999,3515.210934457624
1916,1.9159999999999,3515.1237450000262
1917,1.9169999999999,3515.0365549021167
1918,1.9179999999999,3514.94936416396
1919,1.9189999999998997,3514.8621727856234
1920,1.9199999999998996,3514.774980767163
1921,1.9209999999998992,3514.687788108639
1922,1.9219999999998991,3514.600594810127
1923,1.922999999999899,3514.5134008716814
1924,1.923999999999899,3514.426206293369
1925,1.9249999999998988,3514.3390110752503
1926,1.925999999999899,3514.251815217383
1927,1.9269999999998983,3514.164618719842
1928,1.9279999999998985,3514.0774215826823
1929,1.9289999999998984,3513.990223805969
1930,1.9299999999998985,3513.9030253897613
1931,1.930999999999898,3513.815826334119
1932,1.931999999999898,3513.72862663911
1933,1.932999999999898,3513.6414263047936
1934,1.9339999999998976,3513.554225331227
1935,1.9349999999998977,3513.467023718482
1936,1.9359999999998976,3513.379821466618
1937,1.9369999999998972,3513.292618575704
1938,1.9379999999998971,3513.205415045776
1939,1.9389999999998973,3513.1182108769185
1940,1.9399999999998967,3513.0310060691854
1941,1.940999999999897,3512.943800622637
1942,1.941999999999897,3512.85659453734
1943,1.9429999999998968,3512.769387813346
1944,1.9439999999998967,3512.682180450723
1945,1.9449999999998968,3512.5949724495304
1946,1.9459999999998965,3512.507763809833
1947,1.9469999999998964,3512.420554531687
1948,1.9479999999998965,3512.3333446151523
1949,1.948999999999896,3512.246134060287
1950,1.949999999999896,3512.158922867157
1951,1.950999999999896,3512.071711035828
1952,1.951999999999896,3511.984498566341
1953,1.952999999999896,3511.8972854587787
1954,1.953999999999896,3511.8100717131874
1955,1.9549999999998957,3511.722857329632
1956,1.9559999999998956,3511.6356423081647
1957,1.9569999999998955,3511.5484266488565
1958,1.9579999999998952,3511.4612103517698
1959,1.958999999999895,3511.3739934169434
1960,1.959999999999895,3511.2867758444518
1961,1.9609999999998948,3511.1995576343497
1962,1.9619999999998947,3511.1123387866987
1963,1.9629999999998944,3511.02511930157
1964,1.9639999999998945,3510.937899179001
1965,1.9649999999998944,3510.8506784190645
1966,1.9659999999998945,3510.7634570218142
1967,1.9669999999998944,3510.676234987314
1968,1.967999999999894,3510.589012315614
1969,1.968999999999894,3510.5017890067743
1970,1.9699999999998936,3510.414565060862
1971,1.9709999999998935,3510.327340477925
1972,1.9719999999998936,3510.240115258028
1973,1.9729999999998933,3510.152889401236
1974,1.9739999999998932,3510.065662907595
1975,1.9749999999998933,3509.9784357771737
1976,1.9759999999998927,3509.891208010018
1977,1.976999999999893,3509.803979606193
1978,1.977999999999893,3509.7167505657467
1979,1.9789999999998928,3509.6295208887464
1980,1.9799999999998927,3509.5422905752625
1981,1.9809999999998928,3509.455059625323
1982,1.9819999999998923,3509.367828039012
1983,1.9829999999998924,3509.280595816369
1984,1.9839999999998923,3509.193362957463
1985,1.984999999999892,3509.1061294623432
1986,1.985999999999892,3509.018895331067
1987,1.986999999999892,3508.931660563689
1988,1.987999999999892,3508.844425160275
1989,1.988999999999892,3508.75718912088
1990,1.989999999999892,3508.669952445548
1991,1.9909999999998915,3508.5827151343515
1992,1.9919999999998916,3508.495477187341
1993,1.9929999999998915,3508.4082386045766
1994,1.9939999999998912,3508.3209993861083
1995,1.994999999999891,3508.233759531998
1996,1.995999999999891,3508.146519042291
1997,1.9969999999998909,3508.0592779170524
1998,1.9979999999998908,3507.972036156331
1999,1.9989999999998904,3507.8847937602022
2000,1.9999999999998903,3507.797550728696
2001,2.00099999999989,3507.710307061889
2002,2.0019999999998905,3507.623062759808
2003,2.0029999999998904,3507.535817822538
2004,2.0039999999998903,3507.4485722501163
2005,2.00499999999989,3507.361326042628
2006,2.00599999999989,3507.274079200086
2007,2.00699999999989,3507.186831722573
2008,2.00799999999989,3507.0995836101297
2009,2.0089999999998898,3507.012334862824
2010,2.0099999999998897,3506.925085480702
2011,2.010999999999889,3506.8378354638216
2012,2.011999999999889,3506.7505848122264
2013,2.0129999999998893,3506.6633335259776
2014,2.013999999999889,3506.5760816051456
2015,2.014999999999889,3506.488829049761
2016,2.015999999999889,3506.401575859897
2017,2.016999999999889,3506.3143220356
2018,2.0179999999998888,3506.2270675769178
2019,2.0189999999998887,3506.1398124839147
2020,2.019999999999889,3506.0525567566247
2021,2.0209999999998884,3505.965300395128
2022,2.0219999999998883,3505.878043399457
2023,2.022999999999888,3505.79078576968
2024,2.023999999999888,3505.7035275058483
2025,2.024999999999888,3505.6162686080074
2026,2.025999999999888,3505.5290090762123
2027,2.026999999999888,3505.441748910528
2028,2.027999999999888,3505.3544881109924
2029,2.028999999999888,3505.2672266776563
2030,2.0299999999998875,3505.179964610588
2031,2.030999999999888,3505.092701909832
2032,2.0319999999998872,3505.0054385754456
2033,2.032999999999887,3504.918174607472
2034,2.033999999999887,3504.830910005968
2035,2.034999999999887,3504.743644770997
2036,2.035999999999887,3504.656378902589
2037,2.0369999999998867,3504.5691124008176
2038,2.0379999999998866,3504.48184526572
2039,2.0389999999998865,3504.394577497349
2040,2.0399999999998863,3504.30730909576
2041,2.0409999999998862,3504.220040061025
2042,2.041999999999886,3504.132770393161
2043,2.042999999999886,3504.0455000922384
2044,2.043999999999886,3503.9582291583065
2045,2.044999999999886,3503.8709575914245
2046,2.0459999999998857,3503.783685391623
2047,2.0469999999998856,3503.696412558969
2048,2.047999999999885,3503.6091390935103
2049,2.0489999999998854,3503.5218649952985
2050,2.049999999999885,3503.4345902643795
2051,2.050999999999885,3503.34731490081
2052,2.051999999999885,3503.260038904644
2053,2.052999999999885,3503.172762275923
2054,2.053999999999885,3503.0854850147102
2055,2.0549999999998847,3502.9982071210507
2056,2.0559999999998846,3502.910928594973
2057,2.0569999999998845,3502.823649436566
2058,2.0579999999998844,3502.736369645854
2059,2.0589999999998843,3502.649089222893
2060,2.059999999999884,3502.561808167732
2061,2.060999999999884,3502.4745264804155
2062,2.061999999999884,3502.387244161016
2063,2.062999999999884,3502.2999612095496
2064,2.063999999999884,3502.212677626096
2065,2.064999999999884,3502.125393410696
2066,2.0659999999998835,3502.0381085633867
2067,2.066999999999884,3501.950823084225
2068,2.0679999999998837,3501.8635369732647
2069,2.068999999999883,3501.776250230559
2070,2.069999999999883,3501.688962856145
2071,2.070999999999883,3501.601674850076
2072,2.071999999999883,3501.5143862124014
2073,2.0729999999998827,3501.427096943168
2074,2.0739999999998826,3501.3398070424278
2075,2.0749999999998825,3501.2525165102293
2076,2.0759999999998824,3501.1652253466204
2077,2.0769999999998823,3501.077933551652
2078,2.077999999999882,3500.990641125369
2079,2.078999999999882,3500.903348067815
2080,2.079999999999882,3500.816054379045
2081,2.080999999999882,3500.728760059103
2082,2.0819999999998817,3500.6414651080363
2083,2.0829999999998816,3500.554169525902
2084,2.083999999999881,3500.4668733127487
2085,2.0849999999998814,3500.3795764686097
2086,2.0859999999998813,3500.2922789935324
2087,2.086999999999881,3500.2049808875804
2088,2.087999999999881,3500.117682150789
2089,2.088999999999881,3500.0303827832126
2090,2.089999999999881,3499.943082784878
2091,2.0909999999998807,3499.855782155862
2092,2.0919999999998806,3499.76848089621
2093,2.0929999999998805,3499.6811790059514
2094,2.0939999999998804,3499.593876485126
2095,2.0949999999998803,3499.506573333805
2096,2.09599999999988,3499.419269552024
2097,2.09699999999988,3499.331965139827
2098,2.09799999999988,3499.244660097267
2099,2.09899999999988,3499.157354424376
2100,2.09999999999988,3499.070048121212
2101,2.10099999999988,3498.982741187825
2102,2.1019999999998795,3498.895433624261
2103,2.1029999999998794,3498.8081254305434
2104,2.1039999999998797,3498.7208166067485
2105,2.104999999999879,3498.633507152907
2106,2.105999999999879,3498.546197069068
2107,2.106999999999879,3498.458886355268
2108,2.107999999999879,3498.3715750115757
2109,2.1089999999998787,3498.2842630379987
2110,2.109999999999878,3498.196950434617
2111,2.1109999999998785,3498.109637201454
2112,2.1119999999998784,3498.0223233385827
2113,2.1129999999998783,3497.935008846024
2114,2.113999999999878,3497.8476937238206
2115,2.114999999999878,3497.760377972033
2116,2.115999999999878,3497.6730615906954
2117,2.116999999999878,3497.585744579859
2118,2.1179999999998778,3497.4984269395686
2119,2.1189999999998776,3497.4111086698467
2120,2.119999999999877,3497.323789770772
2121,2.120999999999877,3497.2364702423715
2122,2.1219999999998773,3497.14915008468
2123,2.122999999999877,3497.061829297766
2124,2.123999999999877,3496.9745078816422
2125,2.124999999999877,3496.8871858363773
2126,2.125999999999877,3496.799863162018
2127,2.1269999999998768,3496.7125398585927
2128,2.1279999999998767,3496.625215926152
2129,2.1289999999998765,3496.5378913647423
2130,2.1299999999998764,3496.450566174389
2131,2.1309999999998763,3496.3632403551564
2132,2.131999999999876,3496.2759139070827
2133,2.132999999999876,3496.188586830207
2134,2.133999999999876,3496.1012591245744
2135,2.134999999999876,3496.013930790224
2136,2.135999999999876,3495.92660182721
2137,2.136999999999876,3495.8392722355616
2138,2.137999999999876,3495.7519420153294
2139,2.1389999999998754,3495.6646111665623
2140,2.139999999999876,3495.577279689277
2141,2.1409999999998752,3495.48994758355
2142,2.141999999999875,3495.4026148494027
2143,2.142999999999875,3495.315281486882
2144,2.143999999999875,3495.2279474960305
2145,2.144999999999875,3495.1406128768854
2146,2.1459999999998747,3495.053277629497
2147,2.1469999999998746,3494.965941753907
2148,2.1479999999998745,3494.878605250148
2149,2.1489999999998743,3494.7912681182684
2150,2.1499999999998742,3494.7039303583065
2151,2.150999999999874,3494.616591970316
2152,2.151999999999874,3494.5292529543262
2153,2.152999999999874,3494.441913310379
2154,2.153999999999874,3494.354573038509
2155,2.1549999999998737,3494.2672321387745
2156,2.1559999999998736,3494.179890611201
2157,2.156999999999873,3494.092548455843
2158,2.1579999999998734,3494.005205672729
2159,2.158999999999873,3493.917862261902
2160,2.159999999999873,3493.830518223418
2161,2.160999999999873,3493.7431735573
2162,2.161999999999873,3493.6558282635983
2163,2.162999999999873,3493.5684823423458
2164,2.1639999999998727,3493.481135793584
2165,2.1649999999998726,3493.393788617356
2166,2.1659999999998725,3493.3064408137
2167,2.1669999999998724,3493.219092382663
2168,2.1679999999998723,3493.131743324275
2169,2.168999999999872,3493.0443936385814
2170,2.169999999999872,3492.9570433256167
2171,2.170999999999872,3492.869692385424
2172,2.171999999999872,3492.78234081805
2173,2.172999999999872,3492.694988623529
2174,2.173999999999872,3492.6076358018904
2175,2.1749999999998715,3492.520282353185
2176,2.175999999999872,3492.432928277449
2177,2.1769999999998717,3492.345573574729
2178,2.177999999999871,3492.2582182450496
2179,2.178999999999871,3492.170862288461
2180,2.179999999999871,3492.083505704994
2181,2.180999999999871,3491.99614849468
2182,2.1819999999998707,3491.9087906575887
2183,2.1829999999998706,3491.821432193729
2184,2.1839999999998705,3491.734073103152
2185,2.1849999999998704,3491.646713385892
2186,2.1859999999998703,3491.559353041979
2187,2.18699999999987,3491.471992071475
2188,2.18799999999987,3491.384630474396
2189,2.18899999999987,3491.297268250789
2190,2.18999999999987,3491.209905400688
2191,2.1909999999998697,3491.122541924148
2192,2.1919999999998696,3491.035177821173
2193,2.192999999999869,3490.9478130918314
2194,2.1939999999998694,3490.8604477361514
2195,2.1949999999998693,3490.7730817541637
2196,2.195999999999869,3490.685715145909
2197,2.196999999999869,3490.5983479114275
2198,2.197999999999869,3490.510980050744
2199,2.198999999999869,3490.423611563914
2200,2.1999999999998687,3490.336242450967
2201,2.2009999999998686,3490.2488727119435
2202,2.2019999999998685,3490.161502346866
2203,2.2029999999998684,3490.0741313557924
2204,2.2039999999998683,3489.986759738741
2205,2.204999999999868,3489.899387495762
2206,2.205999999999868,3489.8120146268843
2207,2.206999999999868,3489.724641132144
2208,2.207999999999868,3489.637267011572
2209,2.208999999999868,3489.549892265232
2210,2.209999999999868,3489.4625168931198
2211,2.2109999999998675,3489.375140895296
2212,2.2119999999998674,3489.287764271793
2213,2.2129999999998677,3489.200387022655
2214,2.213999999999867,3489.1130091479004
2215,2.214999999999867,3489.025630647563
2216,2.215999999999867,3488.938251521698
2217,2.216999999999867,3488.8508717703257
2218,2.2179999999998667,3488.7634913934858
2219,2.218999999999866,3488.67611039122
2220,2.2199999999998665,3488.5887287635574
2221,2.2209999999998664,3488.501346510533
2222,2.2219999999998663,3488.4139636321693
2223,2.222999999999866,3488.3265801285293
2224,2.223999999999866,3488.239195999622
2225,2.224999999999866,3488.1518112454955
2226,2.225999999999866,3488.0644258661755
2227,2.2269999999998658,3487.9770398617147
2228,2.2279999999998656,3487.8896532321223
2229,2.228999999999865,3487.802265977451
2230,2.229999999999865,3487.714878097726
2231,2.2309999999998653,3487.6274895929832
2232,2.231999999999865,3487.540100463266
2233,2.232999999999865,3487.4527107085923
2234,2.233999999999865,3487.365320329009
2235,2.234999999999865,3487.277929324552
2236,2.2359999999998648,3487.190537695237
2237,2.2369999999998647,3487.1031454411086
2238,2.2379999999998645,3487.0157525622035
2239,2.2389999999998644,3486.928359058551
2240,2.2399999999998643,3486.8409649301857
2241,2.240999999999864,3486.753570177149
2242,2.241999999999864,3486.666174799456
2243,2.242999999999864,3486.5787787971453
2244,2.243999999999864,3486.491382170256
2245,2.244999999999864,3486.403984918818
2246,2.245999999999864,3486.3165870428743
2247,2.246999999999864,3486.2291885424397
2248,2.2479999999998634,3486.1417894175565
2249,2.2489999999998638,3486.05438966826
2250,2.249999999999863,3485.9669892945744
2251,2.250999999999863,3485.879588296544
2252,2.251999999999863,3485.7921866741835
2253,2.252999999999863,3485.7047844275407
2254,2.253999999999863,3485.6173815566294
2255,2.2549999999998627,3485.529978061504
2256,2.2559999999998626,3485.442573942177
2257,2.2569999999998624,3485.3551691986945
2258,2.2579999999998623,3485.2677638310847
2259,2.2589999999998622,3485.1803578393788
2260,2.259999999999862,3485.0929512236025
2261,2.260999999999862,3485.0055439837934
2262,2.261999999999862,3484.918136119981
2263,2.262999999999862,3484.8307276322
2264,2.2639999999998617,3484.743318520471
2265,2.2649999999998616,3484.6559087848304
2266,2.265999999999861,3484.568498425313
2267,2.2669999999998613,3484.48108744195
2268,2.267999999999861,3484.393675834764
2269,2.268999999999861,3484.306263603795
2270,2.269999999999861,3484.218850749068
2271,2.270999999999861,3484.131437270619
2272,2.271999999999861,3484.044023168462
2273,2.2729999999998607,3483.9566084426524
2274,2.273999999999861,3483.8691930932077
2275,2.2749999999998605,3483.7817771201567
2276,2.2759999999998604,3483.6943605235256
2277,2.27699999999986,3483.606943303352
2278,2.27799999999986,3483.519525459667
2279,2.27899999999986,3483.4321069924936
2280,2.27999999999986,3483.3446879018647
2281,2.28099999999986,3483.257268187814
2282,2.28199999999986,3483.169847850355
2283,2.28299999999986,3483.082426889534
2284,2.2839999999998595,3482.995005305372
2285,2.28499999999986,3482.9075830979014
2286,2.2859999999998597,3482.820160267156
2287,2.286999999999859,3482.7327368131587
2288,2.287999999999859,3482.645312735945
2289,2.288999999999859,3482.5578880355274
2290,2.289999999999859,3482.4704627119527
2291,2.2909999999998587,3482.3830367652386
2292,2.2919999999998586,3482.2956101954173
2293,2.2929999999998585,3482.2081830025168
2294,2.2939999999998584,3482.120755186565
2295,2.2949999999998583,3482.033326747591
2296,2.295999999999858,3481.945897685629
2297,2.296999999999858,3481.858468000698
2298,2.297999999999858,3481.771037692823
2299,2.298999999999858,3481.6836067620443
2300,2.2999999999998577,3481.5961752083845
2301,2.3009999999998576,3481.5087430318736
2302,2.301999999999857,3481.421310232528
2303,2.3029999999998574,3481.333876810396
2304,2.3039999999998573,3481.2464427654813
2305,2.304999999999857,3481.1590080978235
2306,2.305999999999857,3481.071572807451
2307,2.306999999999857,3480.98413689438
2308,2.307999999999857,3480.8967003586536
2309,2.3089999999998567,3480.809263200294
2310,2.3099999999998566,3480.721825419325
2311,2.3109999999998565,3480.634387015771
2312,2.3119999999998564,3480.546947989665
2313,2.3129999999998563,3480.459508341028
2314,2.313999999999856,3480.3720680698952
2315,2.314999999999856,3480.284627176285
2316,2.315999999999856,3480.197185660223
2317,2.316999999999856,3480.109743521737
2318,2.317999999999856,3480.0223007608543
2319,2.318999999999856,3479.934857377607
2320,2.3199999999998555,3479.8474133720083
2321,2.3209999999998554,3479.759968744094
2322,2.3219999999998557,3479.6725234938936
2323,2.322999999999855,3479.5850776214083
2324,2.323999999999855,3479.4976311266937
2325,2.324999999999855,3479.410184009765
2326,2.325999999999855,3479.3227362706407
2327,2.3269999999998547,3479.2352879093564
2328,2.327999999999854,3479.147838925926
2329,2.3289999999998545,3479.0603893203884
2330,2.3299999999998544,3478.9729390927546
2331,2.3309999999998543,3478.8854882430664
2332,2.331999999999854,3478.798036771333
2333,2.332999999999854,3478.7105846775785
2334,2.333999999999854,3478.62313196184
2335,2.334999999999854,3478.535678624127
2336,2.3359999999998537,3478.44822466449
2337,2.3369999999998536,3478.3607700829266
2338,2.337999999999853,3478.273314879473
2339,2.3389999999998534,3478.185859054159
2340,2.3399999999998533,3478.098402606988
2341,2.340999999999853,3478.010945538012
2342,2.341999999999853,3477.923487847227
2343,2.342999999999853,3477.836029534675
2344,2.343999999999853,3477.7485706003777
2345,2.3449999999998528,3477.66111104436
2346,2.3459999999998526,3477.5736508666305
2347,2.3469999999998525,3477.4861900672317
2348,2.3479999999998524,3477.398728646185
2349,2.3489999999998523,3477.3112666035
2350,2.349999999999852,3477.2238039392164
2351,2.350999999999852,3477.136340653346
2352,2.351999999999852,3477.0488767459174
2353,2.352999999999852,3476.9614122169537
2354,2.353999999999852,3476.873947066468
2355,2.354999999999852,3476.786481294501
2356,2.3559999999998515,3476.6990149010544
2357,2.3569999999998514,3476.6115478861693
2358,2.3579999999998518,3476.5240802498606
2359,2.358999999999851,3476.436611992149
2360,2.359999999999851,3476.349143113055
2361,2.360999999999851,3476.261673612612
2362,2.361999999999851,3476.174203490832
2363,2.3629999999998508,3476.0867327477404
2364,2.3639999999998507,3475.9992613833647
2365,2.3649999999998506,3475.9117893977045
2366,2.3659999999998504,3475.8243167908136
2367,2.3669999999998503,3475.736843562692
2368,2.3679999999998502,3475.649369713372
2369,2.36899999999985,3475.561895242864
2370,2.36999999999985,3475.474420151207
2371,2.37099999999985,3475.386944438405
2372,2.37199999999985,3475.2994681044866
2373,2.3729999999998497,3475.211991149475
2374,2.3739999999998496,3475.1245135733843
2375,2.374999999999849,3475.0370353762414
2376,2.3759999999998493,3474.949556558073
2377,2.376999999999849,3474.862077118888
2378,2.377999999999849,3474.7745970587034
2379,2.378999999999849,3474.6871163775654
2380,2.379999999999849,3474.5996350754654
2381,2.380999999999849,3474.512153152448
2382,2.3819999999998487,3474.424670608501
2383,2.382999999999849,3474.337187443676
2384,2.3839999999998485,3474.2497036579875
2385,2.3849999999998484,3474.1622192514524
2386,2.385999999999848,3474.0747342240825
2387,2.386999999999848,3473.9872485759133
2388,2.387999999999848,3473.899762306944
2389,2.388999999999848,3473.812275417209
2390,2.389999999999848,3473.724787906724
2391,2.390999999999848,3473.637299775528
2392,2.391999999999848,3473.5498110236003
2393,2.3929999999998475,3473.462321650987
2394,2.393999999999848,3473.3748316577075
2395,2.3949999999998477,3473.28734104377
2396,2.395999999999847,3473.199849809208
2397,2.396999999999847,3473.1123579540213
2398,2.397999999999847,3473.0248654782463
2399,2.398999999999847,3472.9373723818912
2400,2.3999999999998467,3472.8498786649857
2401,2.4009999999998466,3472.7623843275355
2402,2.4019999999998465,3472.6748893695767
2403,2.4029999999998464,3472.5873937911088
2404,2.4039999999998463,3472.499897592167
2405,2.404999999999846,3472.412400772747
2406,2.405999999999846,3472.3249033328866
2407,2.406999999999846,3472.237405272597
2408,2.407999999999846,3472.1499065919047
2409,2.4089999999998457,3472.0624072908176
2410,2.4099999999998456,3471.974907369346
2411,2.410999999999845,3471.887406827531
2412,2.4119999999998454,3471.7999056653643
2413,2.4129999999998453,3471.7124038828792
2414,2.413999999999845,3471.6249014800965
2415,2.414999999999845,3471.5373984570324
2416,2.415999999999845,3471.4498948136943
2417,2.416999999999845,3471.362390550108
2418,2.4179999999998447,3471.2748856662706
2419,2.4189999999998446,3471.187380162237
2420,2.4199999999998445,3471.099874037991
2421,2.4209999999998444,3471.012367293568
2422,2.4219999999998443,3470.924859928972
2423,2.422999999999844,3470.8373519442357
2424,2.423999999999844,3470.7498433393544
2425,2.424999999999844,3470.6623341143672
2426,2.425999999999844,3470.5748242692703
2427,2.426999999999844,3470.4873138040966
2428,2.427999999999844,3470.3998027188486
2429,2.4289999999998435,3470.312291013554
2430,2.4299999999998434,3470.2247786882253
2431,2.4309999999998437,3470.1372657428706
2432,2.431999999999843,3470.0497521775283
2433,2.432999999999843,3469.9622379921816
2434,2.433999999999843,3469.87472318687
2435,2.434999999999843,3469.787207761594
2436,2.4359999999998427,3469.6996917163847
2437,2.436999999999842,3469.612175051252
2438,2.4379999999998425,3469.5246577661937
2439,2.4389999999998424,3469.43713986126
2440,2.4399999999998423,3469.3496213364447
2441,2.440999999999842,3469.262102191757
2442,2.441999999999842,3469.174582427223
2443,2.442999999999842,3469.087062042853
2444,2.443999999999842,3468.9995410386623
2445,2.4449999999998417,3468.912019414669
2446,2.4459999999998416,3468.824497170898
2447,2.446999999999841,3468.736974307332
2448,2.4479999999998414,3468.6494508240157
2449,2.4489999999998413,3468.561926720945
2450,2.449999999999841,3468.474401998152
2451,2.450999999999841,3468.386876655629
2452,2.451999999999841,3468.2993506934104
2453,2.452999999999841,3468.211824111502
2454,2.4539999999998408,3468.124296909919
2455,2.4549999999998406,3468.0367690886696
2456,2.4559999999998405,3467.949240647764
2457,2.4569999999998404,3467.861711587239
2458,2.4579999999998403,3467.7741819070766
2459,2.45899999999984,3467.686651607315
2460,2.45999999999984,3467.5991206879494
2461,2.46099999999984,3467.511589149017
2462,2.46199999999984,3467.424056990516
2463,2.46299999999984,3467.3365242124464
2464,2.46399999999984,3467.248990814849
2465,2.4649999999998395,3467.161456797719
2466,2.4659999999998394,3467.0739221610747
2467,2.4669999999998398,3466.9863869049186
2468,2.467999999999839,3466.898851029276
2469,2.468999999999839,3466.8113145341645
2470,2.469999999999839,3466.723777419574
2471,2.470999999999839,3466.63623968554
2472,2.4719999999998388,3466.548701332053
2473,2.4729999999998387,3466.461162359142
2474,2.4739999999998386,3466.3736227668173
2475,2.4749999999998384,3466.2860825551
2476,2.4759999999998383,3466.198541723976
2477,2.476999999999838,3466.111000273483
2478,2.477999999999838,3466.023458203609
2479,2.478999999999838,3465.935915514388
2480,2.479999999999838,3465.8483722058154
2481,2.480999999999838,3465.7608282779147
2482,2.4819999999998377,3465.673283730688
2483,2.4829999999998376,3465.585738564158
2484,2.483999999999837,3465.4981927783138
2485,2.4849999999998373,3465.410646373194
2486,2.485999999999837,3465.3230993487846
2487,2.486999999999837,3465.235551705124
2488,2.487999999999837,3465.148003442197
2489,2.488999999999837,3465.060454560029
2490,2.489999999999837,3464.972905058629
2491,2.4909999999998367,3464.8853549379965
2492,2.491999999999837,3464.797804198159
2493,2.4929999999998365,3464.7102528391133
2494,2.4939999999998363,3464.6227008608835
2495,2.494999999999836,3464.5351482634637
2496,2.495999999999836,3464.447595046885
2497,2.496999999999836,3464.360041211138
2498,2.497999999999836,3464.2724867562365
2499,2.498999999999836,3464.184931682202
2500,2.499999999999836,3464.0973759890285
2501,2.500999999999836,3464.009819676739
2502,2.5019999999998355,3463.922262745333
2503,2.502999999999836,3463.8347051948194
2504,2.5039999999998352,3463.7471470252203
2505,2.504999999999835,3463.659588236532
2506,2.505999999999835,3463.572028828776
2507,2.506999999999835,3463.4844688019475
2508,2.507999999999835,3463.39690815607
2509,2.5089999999998347,3463.309346891135
2510,2.5099999999998346,3463.2217850071715
2511,2.5109999999998345,3463.1342225041794
2512,2.5119999999998344,3463.0466593821675
2513,2.5129999999998343,3462.959095641136
2514,2.513999999999834,3462.871531281102
2515,2.514999999999834,3462.7839663020745
2516,2.515999999999834,3462.696400704065
2517,2.516999999999834,3462.608834487072
2518,2.5179999999998337,3462.521267651113
2519,2.5189999999998336,3462.4337001961967
2520,2.519999999999833,3462.3461321223094
2521,2.5209999999998334,3462.2585634295
2522,2.5219999999998333,3462.17099411773
2523,2.522999999999833,3462.0834241870493
2524,2.523999999999833,3461.995853637438
2525,2.524999999999833,3461.9082824689194
2526,2.525999999999833,3461.8207106814893
2527,2.5269999999998327,3461.7331382751527
2528,2.5279999999998326,3461.645565249931
2529,2.5289999999998325,3461.5579916058227
2530,2.5299999999998324,3461.470417342829
2531,2.5309999999998323,3461.3828424609687
2532,2.531999999999832,3461.2952669602423
2533,2.532999999999832,3461.207690840677
2534,2.533999999999832,3461.1201141022448
2535,2.534999999999832,3461.032536744978
2536,2.535999999999832,3460.944958768865
2537,2.536999999999832,3460.857380173926
2538,2.5379999999998315,3460.7698009601577
2539,2.5389999999998314,3460.6822211275767
2540,2.5399999999998317,3460.594640676188
2541,2.540999999999831,3460.507059605994
2542,2.541999999999831,3460.4194779169948
2543,2.542999999999831,3460.331895609213
2544,2.543999999999831,3460.244312682637
2545,2.5449999999998307,3460.1567291372826
2546,2.5459999999998306,3460.0691449731544
2547,2.5469999999998305,3459.981560190258
2548,2.5479999999998304,3459.8939747886006
2549,2.5489999999998303,3459.806388768176
2550,2.54999999999983,3459.7188021290026
2551,2.55099999999983,3459.6312148710863
2552,2.55199999999983,3459.543626994409
2553,2.55299999999983,3459.456038499008
2554,2.5539999999998297,3459.368449384876
2555,2.5549999999998296,3459.280859652016
2556,2.555999999999829,3459.1932693004287
2557,2.5569999999998294,3459.1056783301324
2558,2.5579999999998293,3459.0180867411173
2559,2.558999999999829,3458.930494533391
2560,2.559999999999829,3458.8429017069675
2561,2.560999999999829,3458.75530826183
2562,2.561999999999829,3458.667714198012
2563,2.5629999999998287,3458.5801195155022
2564,2.5639999999998286,3458.4925242143004
2565,2.5649999999998285,3458.404928294423
2566,2.5659999999998284,3458.317331755857
2567,2.5669999999998283,3458.229734598623
2568,2.567999999999828,3458.142136822717
2569,2.568999999999828,3458.0545384281404
2570,2.569999999999828,3457.9669394149
2571,2.570999999999828,3457.879339783006
2572,2.571999999999828,3457.791739532452
2573,2.572999999999828,3457.704138663237
2574,2.5739999999998275,3457.616537175381
2575,2.5749999999998274,3457.5289350688777
2576,2.5759999999998278,3457.441332343732
2577,2.576999999999827,3457.3537289999454
2578,2.577999999999827,3457.2661250375186
2579,2.578999999999827,3457.1785204564594
2580,2.579999999999827,3457.0909152567638
2581,2.5809999999998268,3457.003309438437
2582,2.5819999999998267,3456.915703001493
2583,2.5829999999998265,3456.828095945918
2584,2.5839999999998264,3456.740488271721
2585,2.5849999999998263,3456.6528799789107
2586,2.585999999999826,3456.5652710674763
2587,2.586999999999826,3456.4776615374326
2588,2.587999999999826,3456.39005138877
2589,2.588999999999826,3456.3024406214936
2590,2.5899999999998258,3456.214829235605
2591,2.5909999999998257,3456.12721723112
2592,2.5919999999998256,3456.039604608023
2593,2.592999999999825,3455.951991366325
2594,2.5939999999998253,3455.8643775060177
2595,2.594999999999825,3455.7767630271114
2596,2.595999999999825,3455.6891479296064
2597,2.596999999999825,3455.6015322135045
2598,2.597999999999825,3455.513915878802
2599,2.598999999999825,3455.4262989255126
2600,2.5999999999998247,3455.338681353613
2601,2.600999999999825,3455.251063163126
2602,2.6019999999998245,3455.163444354044
2603,2.6029999999998243,3455.075824926357
2604,2.603999999999824,3454.988204880093
2605,2.604999999999824,3454.9005842152333
2606,2.605999999999824,3454.812962931783
2607,2.606999999999824,3454.725341029743
2608,2.607999999999824,3454.637718509109
