,"Time      (s) at_1,360e-03","Thrust    (N) at_1,360e-03","P comb (psia) at_1,360e-03","P crit (psia) at_1,360e-03"
1102,1.1019999999999894,4531.077851119773,343.0507016925557,461.8878896837235
1103,1.102999999999989,4530.96175011675,343.042646920431,461.8683497324321
1104,1.1039999999999892,4530.845647556847,343.03459204011943,461.8488108611526
1105,1.104999999999989,4530.729543441032,343.02653705168603,461.829273069633
1106,1.105999999999989,4530.613437770281,343.0184819551943,461.80973635762007
1107,1.1069999999999889,4530.497330545566,343.0104267507199,461.7902007248581
1108,1.1079999999999888,4530.381221767849,343.0023714383232,461.7706661710958
1109,1.1089999999999889,4530.265111438101,342.99431601807123,461.7511326960788
1110,1.1099999999999886,4530.148999557301,342.986260490034,461.7316002995556
1111,1.1109999999999884,4530.032886126402,342.978204854278,461.7120689812716
1112,1.1119999999999883,4529.916771146382,342.9701491108737,461.69253874097336
1113,1.1129999999999882,4529.80065461821,342.96209325988406,461.6730095784093
1114,1.113999999999988,4529.684536542854,342.9540373013791,461.65348149332647
1115,1.114999999999988,4529.568416921267,342.94598123542414,461.6339544854714
1116,1.115999999999988,4529.452295754426,342.9379250620846,461.61442855459234
1117,1.1169999999999878,4529.33617304329,342.929868781429,461.5949037004359
1118,1.1179999999999877,4529.220048788846,342.921812393529,461.5753799227506
1119,1.1189999999999876,4529.103922992023,342.91375589844563,461.55585722128296
1120,1.1199999999999877,4528.987795653807,342.9056992962436,461.53633559578185
1121,1.1209999999999871,4528.871666775153,342.8976425869978,461.51681504599287
1122,1.1219999999999872,4528.755536357038,342.889585770772,461.4972955716679
1123,1.1229999999999871,4528.639404400408,342.8815288476311,461.4777771725506
1124,1.123999999999987,4528.52327090623,342.8734718176428,461.4582598483913
1125,1.124999999999987,4528.407135875469,342.86541468087387,461.43874359893874
1126,1.1259999999999868,4528.29099930908,342.8573574373912,461.4192284239392
1127,1.126999999999987,4528.174861208037,342.8493000872649,461.3997143231432
1128,1.1279999999999866,4528.058721573272,342.8412426305521,461.3802012962975
1129,1.1289999999999865,4527.94258040578,342.83318506733235,461.3606893431513
1130,1.1299999999999863,4527.826437706493,342.82512739766594,461.3411784634523
1131,1.1309999999999862,4527.710293476384,342.817069621619,461.3216686569507
1132,1.131999999999986,4527.594147716401,342.8090117392545,461.3021599233941
1133,1.132999999999986,4527.478000427509,342.8009537506471,461.282652262532
1134,1.133999999999986,4527.361851610645,342.792895655855,461.26314567411214
1135,1.1349999999999858,4527.245701266803,342.7848374549509,461.2436401578857
1136,1.1359999999999857,4527.129549396906,342.77677914799955,461.22413571359976
1137,1.1369999999999856,4527.013396001915,342.7687207350614,461.2046323410047
1138,1.1379999999999857,4526.897241082791,342.7606622162077,461.1851300398494
1139,1.1389999999999854,4526.781084640489,342.7526035915066,461.16562880988255
1140,1.1399999999999852,4526.664926675965,342.74454486102417,461.1461286508551
1141,1.1409999999999851,4526.548767190173,342.736486024825,461.1266295625161
1142,1.141999999999985,4526.432606184053,342.7284270829758,461.10713154461394
1143,1.142999999999985,4526.316443658575,342.72036803554306,461.0876345969005
1144,1.1439999999999848,4526.200279614673,342.7123088825912,461.0681387191231
1145,1.1449999999999847,4526.084114053305,342.7042496241838,461.0486439110336
1146,1.1459999999999846,4525.96794697542,342.69619026039186,461.0291501723812
1147,1.1469999999999845,4525.851778381985,342.6881307912835,461.0096575029155
1148,1.1479999999999844,4525.735608273926,342.68007121691807,460.9901659023878
1149,1.1489999999999845,4525.619436652205,342.67201153736727,460.97067537054704
1150,1.149999999999984,4525.503263517769,342.6639517526907,460.9511859071453
1151,1.150999999999984,4525.387088871558,342.6558918629575,460.93169751193057
1152,1.151999999999984,4525.270912714535,342.64783186823365,460.91221018465546
1153,1.1529999999999838,4525.154735047639,342.63977176858424,460.8927239250697
1154,1.1539999999999837,4525.03855587182,342.6317115640772,460.87323873292496
1155,1.1549999999999836,4524.922375188008,342.62365125477567,460.8537546079688
1156,1.1559999999999837,4524.80619299718,342.61559084075003,460.8342715499565
1157,1.1569999999999834,4524.690009300255,342.6075303220592,460.8147895586352
1158,1.1579999999999833,4524.573824098192,342.59946969877467,460.7953086337586
1159,1.1589999999999832,4524.457637391918,342.59140897095847,460.7758287750751
1160,1.159999999999983,4524.341449182394,342.5833481386743,460.7563499823391
1161,1.160999999999983,4524.2252594705615,342.57528720199343,460.7368722552991
1162,1.1619999999999828,4524.109068257363,342.5672261609812,460.7173955937087
1163,1.1629999999999827,4523.992875543724,342.55916501569453,460.6979199973168
1164,1.1639999999999826,4523.876681330608,342.55110376620746,460.6784454658772
1165,1.1649999999999825,4523.760485618943,342.5430424125806,460.6589719991406
1166,1.1659999999999824,4523.644288409677,342.5349809548828,460.63949959685823
1167,1.1669999999999825,4523.528089703756,342.5269193931794,460.6200282587833
1168,1.1679999999999822,4523.411889502089,342.5188577275289,460.60055798466567
1169,1.168999999999982,4523.295687805657,342.51079595800377,460.5810887742585
1170,1.169999999999982,4523.17948461537,342.50273408466813,460.56162062731374
1171,1.1709999999999818,4523.063279932177,342.4946721075837,460.54215354358354
1172,1.1719999999999815,4522.947073757021,342.48661002682087,460.5226875228197
1173,1.1729999999999816,4522.83086609082,342.4785478424384,460.5032225647743
1174,1.1739999999999815,4522.714656934529,342.47048555450533,460.4837586692009
1175,1.1749999999999814,4522.598446289083,342.4624231630909,460.46429583585086
1176,1.1759999999999813,4522.482234155418,342.4543606682535,460.4448340644776
1177,1.1769999999999812,4522.366020534455,342.4462980700579,460.42537335483263
1178,1.177999999999981,4522.249805427141,342.4382353685714,460.40591370666925
1179,1.178999999999981,4522.133588834412,342.4301725638608,460.38645511974
1180,1.1799999999999808,4522.017370757196,342.4221096559851,460.3669975937992
1181,1.1809999999999807,4521.901151196419,342.4140466450145,460.3475411285968
1182,1.1819999999999806,4521.784930153023,342.4059835310087,460.3280857238885
1183,1.1829999999999803,4521.668707627956,342.3979203140406,460.3086313794274
1184,1.1839999999999804,4521.552483622115,342.3898569941655,460.2891780949645
1185,1.1849999999999803,4521.436258136469,342.38179357145884,460.2697258702556
1186,1.1859999999999802,4521.320031171923,342.373730045978,460.2502747050518
1187,1.18699999999998,4521.203802729402,342.3656664177852,460.2308245991076
1188,1.18799999999998,4521.08757280987,342.3576026869532,460.2113755521775
1189,1.18899999999998,4520.971341414225,342.3495388535407,460.19192756401446
1190,1.1899999999999795,4520.855108543397,342.3414749176112,460.17248063437086
1191,1.1909999999999796,4520.738874198337,342.3334108792319,460.15303476300346
1192,1.1919999999999795,4520.622638379947,342.3253467384652,460.1335899496634
1193,1.1929999999999794,4520.506401089174,342.3172824953785,460.1141461941053
1194,1.1939999999999793,4520.39016232693,342.30921815003336,460.0947034960843
1195,1.1949999999999792,4520.273922094159,342.3011537024997,460.0752618553532
1196,1.195999999999979,4520.157680391763,342.29308915283445,460.0558212716659
1197,1.196999999999979,4520.041437220692,342.2850245011062,460.03638174477953
1198,1.1979999999999789,4519.9251925818535,342.2769597473784,460.01694327444505
1199,1.1989999999999787,4519.808946476181,342.2688948917124,459.9975058604192
1200,1.1999999999999786,4519.692698904588,342.2608299341753,459.9780695024549
1201,1.2009999999999783,4519.576449868015,342.25276487483274,459.9586342003083
1202,1.2019999999999784,4519.46019936738,342.2446997137479,459.9391999537336
1203,1.2029999999999783,4519.343947403589,342.23663445098265,459.9197667624848
1204,1.2039999999999782,4519.227693977584,342.2285690866037,459.9003346263175
1205,1.204999999999978,4519.111439090276,342.22050362067154,459.8809035449868
1206,1.205999999999978,4518.995182742573,342.21243805324747,459.861473518247
1207,1.206999999999978,4518.878924935437,342.2043723844072,459.8420445458549
1208,1.2079999999999778,4518.762665669748,342.19630661420746,459.8226166275637
1209,1.2089999999999776,4518.646404946446,342.188240742712,459.8031897631301
1210,1.2099999999999775,4518.530142766452,342.18017476998926,459.7837639523096
1211,1.2109999999999774,4518.413879130659,342.17210869609187,459.7643391948562
1212,1.211999999999977,4518.297614040006,342.1640425210905,459.7449154905262
1213,1.2129999999999772,4518.181347495417,342.1559762450539,459.7254928390759
1214,1.213999999999977,4518.065079497796,342.1479098680409,459.70607124026014
1215,1.214999999999977,4517.948810048059,342.139843390111,459.6866506938351
1216,1.2159999999999769,4517.832539147124,342.13177681133226,459.66723119955714
1217,1.2169999999999768,4517.716266795912,342.1237101317686,459.6478127571812
1218,1.2179999999999769,4517.59999299533,342.1156433514826,459.6283953664637
1219,1.2189999999999763,4517.4837177463005,342.10757647053623,459.6089790271615
1220,1.2199999999999764,4517.367441049736,342.09950948899694,459.58956373903015
1221,1.2209999999999763,4517.251162906544,342.091442406926,459.57014950182486
1222,1.2219999999999762,4517.134883317655,342.0833752243901,459.5507363153047
1223,1.222999999999976,4517.018602283959,342.07530794144526,459.5313241792242
1224,1.223999999999976,4516.902319806372,342.0672405581617,459.5119130933391
1225,1.224999999999976,4516.786035885823,342.05917307459873,459.4925030574086
1226,1.2259999999999758,4516.669750523209,342.05110549082,459.4730940711879
1227,1.2269999999999757,4516.553463719443,342.04303780688934,459.4536861344336
1228,1.2279999999999756,4516.437175475437,342.03497002287185,459.4342792469032
1229,1.2289999999999754,4516.320885792099,342.02690213882613,459.4148734083534
1230,1.2299999999999751,4516.20459467033,342.0188341548179,459.3954686185402
1231,1.2309999999999752,4516.08830211106,342.0107660709133,459.3760648772228
1232,1.2319999999999751,4515.972008115188,342.0026978871742,459.3566621841572
1233,1.232999999999975,4515.855712683623,341.99462960366634,459.3372605391004
1234,1.233999999999975,4515.739415817259,341.9865612204454,459.31785994181024
1235,1.2349999999999748,4515.62311751702,341.97849273757674,459.2984603920448
1236,1.235999999999975,4515.506817783803,341.9704241551263,459.27906188956047
1237,1.2369999999999746,4515.390516618526,341.9623554731565,459.2596644341154
1238,1.2379999999999745,4515.274214022068,341.9542866917246,459.2402680254674
1239,1.2389999999999743,4515.15790999536,341.9462178109005,459.2208726633736
1240,1.2399999999999742,4515.041604539291,341.9381488307417,459.2014783475921
1241,1.240999999999974,4514.925297654769,341.9300797513098,459.1820850778816
1242,1.241999999999974,4514.808989342718,341.9220105726811,459.1626928539992
1243,1.242999999999974,4514.692679604002,341.913941294902,459.14330167570336
1244,1.2439999999999738,4514.576368439554,341.9058719180434,459.12391154275264
1245,1.2449999999999737,4514.460055850272,341.89780244216814,459.1045224549048
1246,1.2459999999999736,4514.343741837043,341.8897328673348,459.08513441191786
1247,1.2469999999999737,4514.227426400787,341.8816631936081,459.06574741355183
1248,1.2479999999999734,4514.11110954239,341.8735934210569,459.04636145956255
1249,1.2489999999999732,4513.994791262754,341.8655235497314,459.0269765497108
1250,1.2499999999999731,4513.878471562793,341.8574535797041,459.0075926837549
1251,1.250999999999973,4513.762150443382,341.84938351102846,458.98820986145336
1252,1.251999999999973,4513.645827905435,341.8413133437758,458.9688280825639
1253,1.2529999999999728,4513.529503949856,341.83324307800314,458.9494473468479
1254,1.2539999999999727,4513.413178577521,341.8251727137708,458.9300676540623
1255,1.2549999999999726,4513.296851789352,341.8171022511465,458.9106890039674
1256,1.2559999999999725,4513.18052358623,341.8090316901925,458.891311396321
1257,1.2569999999999724,4513.064193969063,341.8009610309712,458.8719348308836
1258,1.2579999999999725,4512.947862938731,341.7928902735396,458.8525593074133
1259,1.258999999999972,4512.831530496143,341.784819417963,458.83318482567074
1260,1.259999999999972,4512.715196642195,341.7767484643063,458.8138113854157
1261,1.260999999999972,4512.598861377767,341.76867741262714,458.7944389864061
1262,1.2619999999999718,4512.482524703768,341.76060626299164,458.7750676284025
1263,1.2629999999999717,4512.366186621088,341.7525350154607,458.75569731116457
1264,1.2639999999999716,4512.249847130605,341.7444636700933,458.7363280344516
1265,1.2649999999999717,4512.133506233232,341.7363922269552,458.7169597980241
1266,1.2659999999999714,4512.017163929855,341.7283206861049,458.6975926016432
1267,1.2669999999999713,4511.900820221355,341.72024904760485,458.67822644506657
1268,1.2679999999999712,4511.784475108634,341.7121773115188,458.65886132805537
1269,1.268999999999971,4511.668128592578,341.70410547790647,458.6394972503698
1270,1.269999999999971,4511.5517806740845,341.6960335468336,458.62013421177016
1271,1.2709999999999708,4511.435431354032,341.6879615183599,458.6007722120171
1272,1.2719999999999707,4511.319080633319,341.6798893925473,458.5814112508708
1273,1.2729999999999706,4511.202728512825,341.6718171694533,458.56205132809134
1274,1.2739999999999705,4511.086374993457,341.66374484914826,458.5426924434411
1275,1.2749999999999704,4510.970020076079,341.65567243168965,458.5233345966776
1276,1.2759999999999705,4510.85366376159,341.6475999171374,458.50397778756417
1277,1.2769999999999702,4510.737306050884,341.63952730555366,458.4846220158617
1278,1.27799999999997,4510.620946944831,341.6314545970017,458.46526728132926
1279,1.27899999999997,4510.504586444327,341.6233817915412,458.4459135837298
1280,1.2799999999999698,4510.388224550256,341.6153088892316,458.4265609228235
1281,1.2809999999999695,4510.271861263503,341.60723589013816,458.4072092983719
1282,1.2819999999999696,4510.155496584945,341.5991627943237,458.3878587101344
1283,1.2829999999999695,4510.039130515485,341.5910896018487,458.3685091578759
1284,1.2839999999999694,4509.922763055985,341.5830163127704,458.3491606413541
1285,1.2849999999999693,4509.806394207337,341.5749429271507,458.3298131603333
1286,1.2859999999999692,4509.690023970424,341.566869445053,458.3104667145734
1287,1.286999999999969,4509.573652346135,341.55879586654146,458.2911213038371
1288,1.287999999999969,4509.457279335335,341.55072219167346,458.27177692788496
1289,1.2889999999999688,4509.340904938917,341.5426484205075,458.25243358648
1290,1.2899999999999687,4509.224529157755,341.5345745531108,458.2330912793824
1291,1.2909999999999686,4509.108151992731,341.52650058953844,458.21375000635646
1292,1.2919999999999685,4508.991773444736,341.51842652985954,458.1944097671622
1293,1.2929999999999684,4508.87539351464,341.51035237413026,458.1750705615634
1294,1.2939999999999685,4508.759012203311,341.50227812240934,458.1557323893204
1295,1.2949999999999682,4508.6426295116535,341.49420377476565,458.1363952501967
1296,1.295999999999968,4508.526245440528,341.48612933125696,458.1170591439553
1297,1.296999999999968,4508.409859990803,341.4780547919358,458.0977240703569
1298,1.2979999999999678,4508.293473163377,341.469980156873,458.07839002916495
1299,1.2989999999999675,4508.177084959105,341.4619054261222,458.05905702014246
1300,1.2999999999999676,4508.060695378877,341.4538305997493,458.0397250430516
1301,1.3009999999999675,4507.944304423564,341.44575567781385,458.0203940976548
1302,1.3019999999999674,4507.827912094049,341.4376806603776,458.0010641837157
1303,1.3029999999999673,4507.711518391199,341.4296055475017,457.9817353009965
1304,1.3039999999999672,4507.595123315891,341.4215303392477,457.96240744926087
1305,1.304999999999967,4507.478726868985,341.4134550356694,457.9430806282706
1306,1.305999999999967,4507.36232905137,341.40537963683306,457.9237548377902
1307,1.3069999999999669,4507.245929863925,341.39730414280365,457.90443007758273
1308,1.3079999999999667,4507.129529307498,341.3892285536339,457.8851063474101
1309,1.3089999999999666,4507.013127382978,341.3811528693841,457.865783647038
1310,1.3099999999999663,4506.89672409124,341.3730770901188,457.84646197622857
1311,1.3109999999999664,4506.780319433125,341.3650012158941,457.8271413347449
1312,1.3119999999999663,4506.663913409553,341.35692524677944,457.80782172235206
1313,1.3129999999999662,4506.547506021349,341.3488491828276,457.788503138811
1314,1.313999999999966,4506.431097269403,341.3407730240985,457.76918558388894
1315,1.314999999999966,4506.314687154578,341.3326967706559,457.7498690573471
1316,1.315999999999966,4506.19827567775,341.32462042255986,457.7305535589516
1317,1.3169999999999658,4506.081862839774,341.31654397986694,457.7112390884641
1318,1.3179999999999656,4505.965448641529,341.3084674426442,457.6919256456505
1319,1.3189999999999655,4505.84903308388,341.3003908109443,457.6726132302748
1320,1.3199999999999654,4505.732616167705,341.29231408483605,457.65330184210063
1321,1.320999999999965,4505.616197893842,341.2842372643757,457.6339914808908
1322,1.3219999999999652,4505.499778263177,341.27616034962034,457.6146821464136
1323,1.322999999999965,4505.383357276563,341.26808334063,457.59537383843
1324,1.323999999999965,4505.266934934886,341.26000623746904,457.5760665567065
1325,1.3249999999999649,4505.150511238984,341.25192904019195,457.5567603010072
1326,1.3259999999999648,4505.034086189741,341.24385174886646,457.5374550710961
1327,1.3269999999999649,4504.917659788011,341.2357743635478,457.5181508667394
1328,1.3279999999999643,4504.801232034648,341.22769688429383,457.4988476877004
1329,1.3289999999999644,4504.684802930523,341.2196193111628,457.4795455337449
1330,1.3299999999999643,4504.568372476516,341.21154164422376,457.46024440463873
1331,1.3309999999999642,4504.451940673457,341.2034638835312,457.4409443001447
1332,1.331999999999964,4504.335507522233,341.19538602914355,457.4216452200312
1333,1.332999999999964,4504.219073023684,341.1873080811216,457.4023471640597
1334,1.333999999999964,4504.102637178682,341.17923003952865,457.3830501319984
1335,1.3349999999999638,4503.9861999880895,341.1711519044188,457.363754123612
1336,1.3359999999999637,4503.869761452756,341.1630736758568,457.344459138666
1337,1.3369999999999636,4503.7533215735575,341.15499535390325,457.3251651769256
1338,1.3379999999999634,4503.636880351322,341.14691693861084,457.30587223815655
1339,1.338999999999963,4503.520437786929,341.13883843003885,457.28658032212513
1340,1.3399999999999632,4503.403993881227,341.1307598282537,457.26728942859575
1341,1.340999999999963,4503.287548635086,341.12268113331265,457.2479995573359
1342,1.341999999999963,4503.1711020493485,341.1146023452732,457.2287107081103
1343,1.342999999999963,4503.054654124878,341.106523464196,457.2094228806864
1344,1.3439999999999628,4502.938204862522,341.0984444901407,457.1901360748284
1345,1.344999999999963,4502.821754263145,341.0903654231657,457.17085029030375
1346,1.3459999999999626,4502.7053023276,341.0822862633333,457.1515655268788
1347,1.3469999999999624,4502.58884905674,341.0742070107023,457.1322817843191
1348,1.3479999999999623,4502.472394451407,341.06612766532845,457.1129990623914
1349,1.3489999999999622,4502.355938512468,341.0580482272691,457.0937173608628
1350,1.349999999999962,4502.239481240772,341.049968696591,457.074436679499
1351,1.350999999999962,4502.123022637178,341.0418890733475,457.055157018068
1352,1.351999999999962,4502.006562702536,341.0338093576056,457.0358783763352
1353,1.3529999999999618,4501.890101437675,341.025729549413,457.01660075406704
1354,1.3539999999999617,4501.7736388434805,341.01764964883915,456.997324151032
1355,1.3549999999999616,4501.657174920778,341.0095696559374,456.97804856699565
1356,1.3559999999999617,4501.540709670426,341.0014895707669,456.9587740017258
1357,1.3569999999999611,4501.424243093267,340.99340939338657,456.9395004549887
1358,1.3579999999999612,4501.307775190162,340.9853291238558,456.920227926553
1359,1.3589999999999611,4501.191305961955,340.9772487622371,456.9009564161841
1360,1.359999999999961,4501.074835409487,340.969168308584,456.8816859236512
1361,1.360999999999961,4500.958363533623,340.9610877629604,456.8624164487208
1362,1.3619999999999608,4500.841890335189,340.9530071254226,456.8431479911591
1363,1.362999999999961,4500.725415815039,340.9449263960273,456.8238805507358
1364,1.3639999999999606,4500.608939974021,340.9368455748346,456.80461412721775
1365,1.3649999999999605,4500.492462812988,340.9287646619045,456.78534872037307
1366,1.3659999999999604,4500.375984332774,340.9206836572944,456.7660843299684
1367,1.3669999999999602,4500.259504534231,340.9126025610654,456.7468209557728
1368,1.36799999999996,4500.143023418203,340.90452137327406,456.7275585975536
1369,1.36899999999996,4500.026540985535,340.89644009398467,456.7082972550787
1370,1.36999999999996,4499.910057237057,340.8883587232437,456.6890369281167
1371,1.3709999999999598,4499.793572173632,340.8802772611185,456.66977761643545
1372,1.3719999999999597,4499.677085796086,340.8721957076642,456.6505193198038
1373,1.3729999999999596,4499.560598105279,340.8641140629441,456.6312620379888
1374,1.3739999999999597,4499.444109102029,340.8560323270108,456.6120057707598
1375,1.3749999999999594,4499.327618787208,340.84795049993164,456.5927505178856
1376,1.3759999999999593,4499.211127161629,340.8398685817542,456.5734962791336
1377,1.3769999999999591,4499.09463422615,340.8317865725448,456.554243054274
1378,1.377999999999959,4498.978139981603,340.82370447235945,456.5349908430737
1379,1.378999999999959,4498.861644428818,340.81562228124955,456.5157396453023
1380,1.3799999999999588,4498.745147568651,340.8075399992827,456.49648946072926
1381,1.3809999999999587,4498.628649401924,340.7994576265098,456.4772402891222
1382,1.3819999999999586,4498.512149929497,340.791375162994,456.4579921302524
1383,1.3829999999999585,4498.395649152188,340.78329260879286,456.43874498388567
1384,1.3839999999999584,4498.279147070849,340.775209963967,456.4194988497932
1385,1.3849999999999585,4498.162643686306,340.76712722857326,456.4002537277447
1386,1.3859999999999582,4498.046138999399,340.7590444026677,456.3810096175085
1387,1.386999999999958,4497.929633010969,340.7509614863057,456.3617665188544
1388,1.387999999999958,4497.813125721834,340.7428784795487,456.34252443155134
1389,1.3889999999999578,4497.696617132858,340.73479538245954,456.3232833553694
1390,1.3899999999999575,4497.580107244839,340.72671219508686,456.3040432900776
1391,1.3909999999999576,4497.463596058639,340.71862891749214,456.2848042354461
1392,1.3919999999999575,4497.347083575084,340.71054554973495,456.26556619124506
1393,1.3929999999999574,4497.230569795001,340.7024620918701,456.2463291572439
1394,1.3939999999999573,4497.114054719233,340.6943785439594,456.2270931332114
1395,1.3949999999999572,4496.997538348606,340.6862949060576,456.20785811891983
1396,1.395999999999957,4496.881020683938,340.67821117822143,456.1886241141369
1397,1.396999999999957,4496.764501726097,340.6701273605156,456.1693911186351
1398,1.3979999999999568,4496.64798147588,340.6620434529914,456.1501591321828
1399,1.3989999999999567,4496.531459934132,340.6539594557079,456.1309281545505
1400,1.3999999999999566,4496.414937101675,340.6458753687228,456.1116981855091
1401,1.4009999999999565,4496.298412979346,340.6377911920936,456.09246922482856
1402,1.4019999999999564,4496.181887567974,340.6297069258801,456.07324127228014
1403,1.4029999999999565,4496.065360868384,340.6216225701368,456.0540143276341
1404,1.4039999999999562,4495.948832881413,340.6135381249249,456.0347883906615
1405,1.404999999999956,4495.83230360787,340.6054535902955,456.0155634611309
1406,1.405999999999956,4495.715773048595,340.5973689663133,455.9963395388158
1407,1.4069999999999558,4495.599241204415,340.5892842530279,455.97711662348615
1408,1.4079999999999555,4495.482708076152,340.5811994505046,455.9578947149122
1409,1.4089999999999556,4495.366173664644,340.5731145587997,455.9386738128662
1410,1.4099999999999555,4495.249637970695,340.5650295779664,455.91945391711806
1411,1.4109999999999554,4495.133100995155,340.556944508062,455.9002350274407
1412,1.4119999999999553,4495.016562738816,340.5488593491437,455.8810171436028
1413,1.4129999999999552,4494.900023202533,340.5407741012719,455.86180026537806
1414,1.413999999999955,4494.783482387125,340.5326887645055,455.8425843925372
1415,1.414999999999955,4494.666940293396,340.5246033388958,455.8233695248506
1416,1.4159999999999549,4494.55039692218,340.51651782450193,455.8041556620905
1417,1.4169999999999547,4494.433852274316,340.5084322213845,455.78494280402936
1418,1.4179999999999546,4494.317306350582,340.500346529594,455.7657309504368
1419,1.4189999999999543,4494.200759151851,340.4922607491965,455.7465201010869
1420,1.4199999999999544,4494.0842106789205,340.48417488024324,455.7273102557508
1421,1.4209999999999543,4493.967660932607,340.47608892279135,455.7081014142
1422,1.4219999999999542,4493.851109913729,340.4680028768964,455.68889357620617
1423,1.422999999999954,4493.734557623114,340.4599167426171,455.6696867415428
1424,1.423999999999954,4493.6180040615845,340.4518305200149,455.6504809099801
1425,1.424999999999954,4493.501449229955,340.4437442091421,455.6312760812917
1426,1.4259999999999535,4493.384893129038,340.4356578100549,455.61207225524976
1427,1.4269999999999536,4493.26833575966,340.42757132280934,455.5928694316263
1428,1.4279999999999535,4493.1517771226245,340.4194847474635,455.5736676101933
1429,1.4289999999999534,4493.0352172187695,340.41139808407536,455.5544667907247
1430,1.4299999999999533,4492.918656048892,340.4033113327004,455.5352669729914
1431,1.4309999999999532,4492.802093613822,340.39522449339734,455.5160681567666
1432,1.431999999999953,4492.685529914371,340.3871375662203,455.4968703418237
1433,1.432999999999953,4492.568964951345,340.37905055122667,455.4776735279344
1434,1.4339999999999529,4492.45239872558,340.37096344847737,455.4584777148733
1435,1.4349999999999528,4492.335831237864,340.362876258018,455.4392829024118
1436,1.4359999999999526,4492.219262489033,340.3547889799165,455.4200890903237
1437,1.4369999999999523,4492.102692479887,340.34670161422457,455.4008962783813
1438,1.4379999999999524,4491.986121211251,340.3386141609988,455.3817044663592
1439,1.4389999999999523,4491.869548683915,340.3305266202935,455.3625136540284
1440,1.4399999999999522,4491.75297489871,340.3224389921672,455.3433238411639
1441,1.440999999999952,4491.636399856452,340.3143512766774,455.32413502753946
1442,1.441999999999952,4491.519823557935,340.30626347387823,455.3049472129276
1443,1.442999999999952,4491.403246003992,340.2981755838325,455.2857603971021
1444,1.4439999999999518,4491.286667195402,340.29008760658775,455.266574579836
1445,1.4449999999999517,4491.170087133002,340.28199954219906,455.2473897609042
1446,1.4459999999999515,4491.053505817588,340.27391139073313,455.2282059400784
1447,1.4469999999999514,4490.936923249978,340.2658231522379,455.2090231171353
1448,1.447999999999951,4490.820339430981,340.25773482677573,455.1898412918473
1449,1.4489999999999512,4490.703754361387,340.24964641439595,455.1706604639873
1450,1.449999999999951,4490.587168042023,340.2415579151564,455.1514806333313
1451,1.450999999999951,4490.470580473687,340.23346932911755,455.1323017996517
1452,1.4519999999999509,4490.353991657191,340.22538065633,455.1131239627245
1453,1.4529999999999508,4490.23740159334,340.21729189685226,455.09394712232256
1454,1.4539999999999509,4490.120810282939,340.20920305074424,455.0747712782203
1455,1.4549999999999506,4490.004217726785,340.20111411805186,455.0555964301935
1456,1.4559999999999504,4489.887623925698,340.1930250988379,455.0364225780148
1457,1.4569999999999503,4489.771028880471,340.1849359931577,455.0172497214597
1458,1.4579999999999502,4489.654432591921,340.17684680106817,454.99807786030266
1459,1.45899999999995,4489.537835060835,340.16875752262393,454.9789069943175
1460,1.45999999999995,4489.421236288036,340.1606681578802,454.9597371232823
1461,1.46099999999995,4489.304636274308,340.15257870689254,454.94056824696816
1462,1.4619999999999498,4489.188035020466,340.1444891697187,454.921400365151
1463,1.4629999999999497,4489.071432527289,340.1363995464072,454.902233477606
1464,1.4639999999999496,4488.954828795618,340.12830983702247,454.8830675841096
1465,1.4649999999999497,4488.838223826226,340.1202200416201,454.86390268443466
1466,1.4659999999999491,4488.721617619919,340.1121301602513,454.8447387783574
1467,1.4669999999999492,4488.605010177499,340.1040401929733,454.8255758656535
1468,1.4679999999999491,4488.48840149977,340.09595013983983,454.8064139460984
1469,1.468999999999949,4488.37179158752,340.08786000091,454.78725301946656
1470,1.469999999999949,4488.255180441557,340.0797697762347,454.7680930855342
1471,1.4709999999999488,4488.138568062669,340.0716794658706,454.74893414407615
1472,1.471999999999949,4488.021954451674,340.0635890698805,454.7297761948687
1473,1.4729999999999486,4487.905339609358,340.0554985883128,454.71061923768735
1474,1.4739999999999485,4487.788723536515,340.04740802122376,454.6914632723085
1475,1.4749999999999484,4487.672106233939,340.0393173686653,454.6723082985069
1476,1.4759999999999482,4487.555487702431,340.0312266306943,454.65315431605967
1477,1.476999999999948,4487.4388679427975,340.02313580737405,454.63400132474175
1478,1.477999999999948,4487.322246955821,340.01504489875293,454.6148493243299
1479,1.478999999999948,4487.2056247422925,340.006953904888,454.5956983145989
1480,1.4799999999999478,4487.089001303027,339.9988628258336,454.5765482953275
1481,1.4809999999999477,4486.972376638797,339.9907716616447,454.5573992662901
1482,1.4819999999999476,4486.855750750402,339.98268041237293,454.53825122726346
1483,1.4829999999999477,4486.739123638639,339.97458907807896,454.5191041780234
1484,1.4839999999999474,4486.622495304297,339.9664976588153,454.4999581183475
1485,1.4849999999999473,4486.505865748172,339.9584061546369,454.4808130480114
1486,1.4859999999999471,4486.389234971052,339.95031456559985,454.4616689667924
1487,1.486999999999947,4486.272602973733,339.9422228917575,454.44252587446766
1488,1.487999999999947,4486.155969757004,339.9341311331663,454.4233837708133
1489,1.4889999999999468,4486.039335321656,339.9260392898809,454.4042426556058
1490,1.4899999999999467,4485.922699668488,339.91794736195783,454.3851025286231
1491,1.4909999999999466,4485.80606279826,339.90985534944906,454.36596338964
1492,1.4919999999999465,4485.6894247118025,339.9017632524123,454.3468252384369
