,"Time      (s) efficiency_9,850e-01","Thrust    (N) efficiency_9,850e-01"
1596,1.595999999999935,3648.8487590162663
1597,1.596999999999935,3648.759516909352
1598,1.5979999999999348,3648.670274119527
1599,1.5989999999999347,3648.581030646905
1600,1.5999999999999346,3648.491786491567
1601,1.6009999999999345,3648.402541653623
1602,1.6019999999999344,3648.313296133158
1603,1.6029999999999345,3648.224049930284
1604,1.603999999999934,3648.1348030450768
1605,1.604999999999934,3648.045555477658
1606,1.605999999999934,3647.956307228104
1607,1.6069999999999338,3647.867058296518
1608,1.6079999999999337,3647.777808682999
1609,1.6089999999999336,3647.688558387641
1610,1.6099999999999337,3647.599307410541
1611,1.6109999999999334,3647.510055751791
1612,1.6119999999999333,3647.4208034114863
1613,1.6129999999999332,3647.3315503897416
1614,1.613999999999933,3647.2422966866234
1615,1.614999999999933,3647.153042302247
1616,1.6159999999999328,3647.063787236703
1617,1.6169999999999327,3646.9745314900815
1618,1.6179999999999326,3646.885275062496
1619,1.6189999999999325,3646.796017954008
1620,1.6199999999999324,3646.706760164749
1621,1.6209999999999325,3646.617501694791
1622,1.6219999999999322,3646.5282425442338
1623,1.622999999999932,3646.4389827131777
1624,1.623999999999932,3646.3497222017177
1625,1.6249999999999318,3646.26046100994
1626,1.6259999999999315,3646.1711991379366
1627,1.6269999999999316,3646.0819365858224
1628,1.6279999999999315,3645.9926733536663
1629,1.6289999999999314,3645.90340944158
1630,1.6299999999999313,3645.8141448496494
1631,1.6309999999999312,3645.724879577977
1632,1.631999999999931,3645.635613626641
1633,1.632999999999931,3645.546346995754
1634,1.6339999999999308,3645.457079685397
1635,1.6349999999999307,3645.367811695662
1636,1.6359999999999306,3645.278543026661
1637,1.6369999999999305,3645.1892736784566
1638,1.6379999999999304,3645.10000365117
1639,1.6389999999999303,3645.010732944874
1640,1.6399999999999302,3644.921461559688
1641,1.64099999999993,3644.832189495676
1642,1.64199999999993,3644.7429167529463
1643,1.6429999999999298,3644.653643331592
1644,1.6439999999999295,3644.564369231691
1645,1.6449999999999296,3644.475094453355
1646,1.6459999999999295,3644.385818996666
1647,1.6469999999999294,3644.296542861719
1648,1.6479999999999293,3644.207266048604
1649,1.6489999999999292,3644.117988557413
1650,1.649999999999929,3644.028710388252
1651,1.650999999999929,3643.939431541191
1652,1.6519999999999289,3643.8501520163327
1653,1.6529999999999287,3643.7608718137694
1654,1.6539999999999286,3643.671590933588
1655,1.6549999999999283,3643.582309375887
1656,1.6559999999999284,3643.4930271407457
1657,1.6569999999999283,3643.403744228272
1658,1.6579999999999282,3643.314460638548
1659,1.658999999999928,3643.2251763716567
1660,1.659999999999928,3643.135891427709
1661,1.660999999999928,3643.046605806785
1662,1.6619999999999278,3642.9573195089706
1663,1.6629999999999276,3642.868032534356
1664,1.6639999999999275,3642.778744883043
1665,1.6649999999999274,3642.689456555119
1666,1.665999999999927,3642.600167550664
1667,1.6669999999999272,3642.5108778697895
1668,1.667999999999927,3642.421587512557
1669,1.668999999999927,3642.3322964790746
1670,1.6699999999999269,3642.243004769424
1671,1.6709999999999268,3642.1537123836974
1672,1.6719999999999269,3642.064419322
1673,1.6729999999999263,3641.975125584405
1674,1.6739999999999264,3641.885831170997
1675,1.6749999999999263,3641.796536081885
1676,1.6759999999999262,3641.707240317138
1677,1.676999999999926,3641.6179438768568
1678,1.677999999999926,3641.5286467611295
1679,1.678999999999926,3641.439348970055
1680,1.6799999999999258,3641.350050503707
1681,1.6809999999999257,3641.260751362173
1682,1.6819999999999256,3641.1714515455446
1683,1.6829999999999254,3641.082151053924
1684,1.6839999999999251,3640.992849887376
1685,1.6849999999999252,3640.9035480460025
1686,1.6859999999999251,3640.814245529909
1687,1.686999999999925,3640.724942339142
1688,1.687999999999925,3640.635638473822
1689,1.6889999999999248,3640.54633393404
1690,1.689999999999925,3640.45702871986
1691,1.6909999999999246,3640.3677228313936
1692,1.6919999999999245,3640.278416268705
1693,1.6929999999999243,3640.189109031897
1694,1.6939999999999242,3640.099801121056
1695,1.694999999999924,3640.0104925362702
1696,1.695999999999924,3639.92118327763
1697,1.696999999999924,3639.8318733452006
1698,1.6979999999999238,3639.742562739091
1699,1.6989999999999237,3639.6532514593873
1700,1.6999999999999236,3639.563939506176
1701,1.7009999999999237,3639.474626879533
1702,1.7019999999999234,3639.385313579553
1703,1.7029999999999232,3639.295999606324
1704,1.7039999999999231,3639.2066849599223
1705,1.704999999999923,3639.117369640446
1706,1.705999999999923,3639.028053647977
1707,1.7069999999999228,3638.938736982614
1708,1.7079999999999227,3638.8494196444094
1709,1.7089999999999226,3638.7601016334847
1710,1.7099999999999225,3638.670782949909
1711,1.7109999999999224,3638.581463593768
1712,1.7119999999999225,3638.49214356515
1713,1.712999999999922,3638.402822864149
1714,1.713999999999922,3638.313501490829
1715,1.714999999999922,3638.224179445295
1716,1.7159999999999218,3638.134856727623
1717,1.7169999999999217,3638.045533337908
1718,1.7179999999999216,3637.956209276229
1719,1.7189999999999217,3637.866884542655
1720,1.7199999999999214,3637.777559137299
1721,1.7209999999999213,3637.688233060232
1722,1.7219999999999211,3637.5989063115376
1723,1.722999999999921,3637.509578891301
1724,1.723999999999921,3637.420250799606
1725,1.7249999999999208,3637.330922036545
1726,1.7259999999999207,3637.2415926021904
1727,1.7269999999999206,3637.152262496634
1728,1.7279999999999205,3637.062931719956
1729,1.7289999999999204,3636.973600272248
1730,1.7299999999999205,3636.8842681535857
1731,1.7309999999999202,3636.794935364048
1732,1.73199999999992,3636.705601903739
1733,1.73299999999992,3636.616267772721
1734,1.7339999999999198,3636.526932971084
1735,1.7349999999999195,3636.437597498914
1736,1.7359999999999196,3636.348261356301
1737,1.7369999999999195,3636.258924543317
1738,1.7379999999999194,3636.1695870600392
1739,1.7389999999999193,3636.080248906572
1740,1.7399999999999192,3635.99091008298
1741,1.740999999999919,3635.901570589348
1742,1.741999999999919,3635.812230425772
1743,1.7429999999999188,3635.7228895923263
1744,1.7439999999999187,3635.63354808908
1745,1.7449999999999186,3635.5442059161296
1746,1.7459999999999185,3635.4548630735626
1747,1.7469999999999184,3635.365519561449
1748,1.7479999999999185,3635.276175379884
1749,1.7489999999999182,3635.186830528929
1750,1.749999999999918,3635.0974850086864
1751,1.750999999999918,3635.008138819232
1752,1.7519999999999178,3634.91879196064
1753,1.7529999999999175,3634.829444432996
1754,1.7539999999999176,3634.740096236375
1755,1.7549999999999175,3634.650747370873
1756,1.7559999999999174,3634.5613978365695
1757,1.7569999999999173,3634.472047633535
1758,1.7579999999999172,3634.38269676185
1759,1.758999999999917,3634.293345221619
1760,1.759999999999917,3634.203993012896
1761,1.7609999999999169,3634.114640135768
1762,1.7619999999999167,3634.02528659032
1763,1.7629999999999166,3633.935932376629
1764,1.7639999999999163,3633.846577494776
1765,1.7649999999999164,3633.757221944853
1766,1.7659999999999163,3633.667865726916
1767,1.7669999999999162,3633.578508841071
1768,1.767999999999916,3633.489151287373
1769,1.768999999999916,3633.399793065925
1770,1.769999999999916,3633.310434176797
1771,1.7709999999999158,3633.221074620064
1772,1.7719999999999156,3633.131714395812
1773,1.7729999999999155,3633.0423535041127
1774,1.7739999999999154,3632.9529919450592
1775,1.774999999999915,3632.863629718727
1776,1.7759999999999152,3632.774266825172
1777,1.776999999999915,3632.6849032645177
1778,1.777999999999915,3632.595539036802
1779,1.7789999999999149,3632.5061741421255
1780,1.7799999999999148,3632.416808580562
1781,1.7809999999999149,3632.327442352184
1782,1.7819999999999143,3632.238075457085
1783,1.7829999999999144,3632.148707895319
1784,1.7839999999999143,3632.059339666997
1785,1.7849999999999142,3631.969970772172
1786,1.785999999999914,3631.8806012109394
1787,1.786999999999914,3631.7912309833546
1788,1.787999999999914,3631.701860089513
1789,1.7889999999999138,3631.612488529486
1790,1.7899999999999137,3631.523116303359
1791,1.7909999999999136,3631.433743411208
1792,1.7919999999999134,3631.344369853098
1793,1.792999999999913,3631.2549956291296
1794,1.7939999999999132,3631.1656207393576
1795,1.794999999999913,3631.0762451838696
1796,1.795999999999913,3630.9868689627383
1797,1.796999999999913,3630.897492076044
1798,1.7979999999999128,3630.808114523868
1799,1.798999999999913,3630.718736306281
1800,1.7999999999999126,3630.6293574233646
1801,1.8009999999999124,3630.539977875192
1802,1.8019999999999123,3630.450597661833
1803,1.802999999999912,3630.36121678338
1804,1.803999999999912,3630.271835239901
1805,1.804999999999912,3630.182453031462
1806,1.805999999999912,3630.093070158165
1807,1.806999999999912,3630.003686620064
1808,1.807999999999912,3629.914302417234
1809,1.808999999999912,3629.824917549773
1810,1.8099999999999117,3629.735532017724
1811,1.8109999999999116,3629.6461458211943
1812,1.8119999999999112,3629.55675896025
1813,1.8129999999999111,3629.467371434952
1814,1.813999999999911,3629.377983245396
1815,1.814999999999911,3629.288594391645
1816,1.8159999999999108,3629.199204873769
1817,1.816999999999911,3629.109814691858
1818,1.8179999999999104,3629.0204238459846
1819,1.8189999999999105,3628.9310323362047
1820,1.8199999999999104,3628.841640162621
1821,1.8209999999999105,3628.75224732529
1822,1.82199999999991,3628.6628538242985
1823,1.82299999999991,3628.5734596597063
1824,1.82399999999991,3628.484064831599
1825,1.8249999999999096,3628.394669340045
1826,1.8259999999999097,3628.3052731851194
1827,1.8269999999999096,3628.215876366909
1828,1.8279999999999093,3628.1264788854583
1829,1.8289999999999091,3628.0370807408726
1830,1.8299999999999093,3627.947681933213
1831,1.8309999999999087,3627.858282462546
1832,1.831999999999909,3627.768882328957
1833,1.832999999999909,3627.679481532509
1834,1.8339999999999088,3627.5900800732807
1835,1.8349999999999087,3627.500677951352
1836,1.8359999999999088,3627.4112751667863
1837,1.8369999999999085,3627.3218717196655
1838,1.8379999999999084,3627.232467610042
1839,1.8389999999999085,3627.143062838016
1840,1.839999999999908,3627.053657403647
1841,1.840999999999908,3626.9642513070144
1842,1.841999999999908,3626.874844548175
1843,1.842999999999908,3626.7854371272206
1844,1.843999999999908,3626.696029044212
1845,1.844999999999908,3626.606620299219
1846,1.8459999999999075,3626.5172108923225
1847,1.8469999999999076,3626.4278008235897
1848,1.8479999999999075,3626.338390093088
1849,1.8489999999999072,3626.248978700905
1850,1.849999999999907,3626.159566647102
1851,1.850999999999907,3626.070153931752
1852,1.8519999999999068,3625.980740554934
1853,1.8529999999999067,3625.891326516704
1854,1.8539999999999064,3625.8019118171455
1855,1.8549999999999065,3625.712496456324
1856,1.8559999999999064,3625.6230804342954
1857,1.8569999999999065,3625.533663751169
1858,1.8579999999999064,3625.444246406984
1859,1.858999999999906,3625.354828401825
1860,1.859999999999906,3625.265409735766
1861,1.8609999999999056,3625.175990408864
1862,1.8619999999999055,3625.086570421198
1863,1.8629999999999056,3624.997149772836
1864,1.8639999999999053,3624.907728463854
1865,1.8649999999999052,3624.818306494321
1866,1.8659999999999053,3624.728883864306
1867,1.8669999999999047,3624.639460573874
1868,1.867999999999905,3624.5500366230926
1869,1.868999999999905,3624.4606120120457
1870,1.8699999999999048,3624.3711867407937
1871,1.8709999999999047,3624.281760809411
1872,1.8719999999999049,3624.192334217954
1873,1.8729999999999043,3624.102906966513
1874,1.8739999999999044,3624.0134790551424
1875,1.8749999999999043,3623.92405048392
1876,1.875999999999904,3623.834621252908
1877,1.876999999999904,3623.745191362182
1878,1.877999999999904,3623.655760811803
1879,1.878999999999904,3623.566329601855
1880,1.879999999999904,3623.476897732389
1881,1.880999999999904,3623.38746520348
1882,1.8819999999999035,3623.298032015201
1883,1.8829999999999036,3623.20859816761
1884,1.8839999999999035,3623.119163660793
1885,1.8849999999999032,3623.029728494803
1886,1.885999999999903,3622.940292669717
1887,1.886999999999903,3622.850856185594
1888,1.8879999999999029,3622.761419042512
1889,1.8889999999999028,3622.671981240539
1890,1.8899999999999024,3622.58254277973
1891,1.8909999999999023,3622.4931036601706
1892,1.8919999999999024,3622.4036638819066
1893,1.8929999999999023,3622.314223445034
1894,1.8939999999999024,3622.224782349594
1895,1.894999999999902,3622.135340595671
1896,1.895999999999902,3622.045898183323
1897,1.8969999999999017,3621.956455112614
1898,1.8979999999999015,3621.867011383616
1899,1.8989999999999017,3621.777566996408
1900,1.899999999999901,3621.688121951042
1901,1.9009999999999012,3621.5986762475854
1902,1.901999999999901,3621.5092298861136
1903,1.9029999999999008,3621.419782866689
1904,1.903999999999901,3621.330335189368
1905,1.904999999999901,3621.24088685424
1906,1.9059999999999009,3621.151437861339
1907,1.9069999999999008,3621.061988210767
1908,1.9079999999999009,3620.972537902553
1909,1.9089999999999008,3620.883086936798
1910,1.9099999999999004,3620.7936353135415
1911,1.9109999999999003,3620.704183032869
1912,1.9119999999999,3620.614730094833
1913,1.9129999999999,3620.525276499504
1914,1.9139999999999,3620.435822246944
1915,1.9149999999999,3620.346367337228
1916,1.9159999999999,3620.256911770412
1917,1.9169999999999,3620.16745554656
1918,1.9179999999999,3620.077998665741
1919,1.9189999999998997,3619.9885411280234
1920,1.9199999999998996,3619.899082933464
1921,1.9209999999998992,3619.8096240821296
1922,1.9219999999998991,3619.720164574095
1923,1.922999999999899,3619.630704409417
1924,1.923999999999899,3619.541243588157
1925,1.9249999999998988,3619.451782110383
1926,1.925999999999899,3619.362319976157
1927,1.9269999999998983,3619.272857185548
1928,1.9279999999998985,3619.183393738624
1929,1.9289999999998984,3619.093929635429
1930,1.9299999999998985,3619.004464876054
1931,1.930999999999898,3618.914999460542
1932,1.931999999999898,3618.8255333889656
1933,1.932999999999898,3618.7360666613854
1934,1.9339999999998976,3618.64659927786
1935,1.9349999999998977,3618.557131238463
1936,1.9359999999998976,3618.46766254326
1937,1.9369999999998972,3618.378193192308
1938,1.9379999999998971,3618.2887231856566
1939,1.9389999999998973,3618.199252523397
1940,1.9399999999998967,3618.109781205567
1941,1.940999999999897,3618.020309232249
1942,1.941999999999897,3617.930836603491
1943,1.9429999999998968,3617.841363319359
1944,1.9439999999998967,3617.75188937993
1945,1.9449999999998968,3617.662414785248
1946,1.9459999999998965,3617.5729395353865
1947,1.9469999999998964,3617.4834636303954
1948,1.9479999999998965,3617.393987070352
1949,1.948999999999896,3617.3045098552975
1950,1.949999999999896,3617.21503198532
1951,1.950999999999896,3617.125553460459
1952,1.951999999999896,3617.036074280788
1953,1.952999999999896,3616.9465944463664
1954,1.953999999999896,3616.857113957261
1955,1.9549999999998957,3616.767632813528
1956,1.9559999999998956,3616.678151015222
1957,1.9569999999998955,3616.5886685624178
1958,1.9579999999998952,3616.499185455175
1959,1.958999999999895,3616.409701693544
1960,1.959999999999895,3616.320217277581
1961,1.9609999999998948,3616.230732207367
1962,1.9619999999998947,3616.141246482948
1963,1.9629999999998944,3616.051760104401
1964,1.9639999999998945,3615.9622730717633
1965,1.9649999999998944,3615.872785385124
1966,1.9659999999998945,3615.783297044508
1967,1.9669999999998944,3615.693808050007
1968,1.967999999999894,3615.60431840166
1969,1.968999999999894,3615.514828099536
1970,1.9699999999998936,3615.4253371436967
1971,1.9709999999998935,3615.3358455342
1972,1.9719999999998936,3615.246353271105
1973,1.9729999999998933,3615.1568603544742
1974,1.9739999999998932,3615.067366784368
1975,1.9749999999998933,3614.977872560845
1976,1.9759999999998927,3614.888377683961
1977,1.976999999999893,3614.798882153773
1978,1.977999999999893,3614.7093859703423
1979,1.9789999999998928,3614.6198891337326
1980,1.9799999999998927,3614.53039164401
1981,1.9809999999998928,3614.4408935012098
1982,1.9819999999998923,3614.351394705416
1983,1.9829999999998924,3614.261895256672
1984,1.9839999999998923,3614.172395155045
1985,1.984999999999892,3614.082894400589
1986,1.985999999999892,3613.9933929933486
1987,1.986999999999892,3613.903890933411
1988,1.987999999999892,3613.814388220812
1989,1.988999999999892,3613.724884855614
1990,1.989999999999892,3613.6353808378826
1991,1.9909999999998915,3613.545876167672
1992,1.9919999999998916,3613.456370845047
1993,1.9929999999998915,3613.36686487005
1994,1.9939999999998912,3613.277358242748
1995,1.994999999999891,3613.1878509632047
1996,1.995999999999891,3613.098343031465
1997,1.9969999999998909,3613.008834447591
1998,1.9979999999998908,3612.9193252116406
1999,1.9989999999998904,3612.829815323677
2000,1.9999999999998903,3612.740304783737
2001,2.00099999999989,3612.6507935919
2002,2.0019999999998905,3612.561281748209
2003,2.0029999999998904,3612.471769252729
2004,2.0039999999998903,3612.382256105516
2005,2.00499999999989,3612.2927423066335
2006,2.00599999999989,3612.2032278561146
2007,2.00699999999989,3612.113712754039
2008,2.00799999999989,3612.0241970004463
2009,2.0089999999998898,3611.9346805954106
2010,2.0099999999998897,3611.845163538973
2011,2.010999999999889,3611.75564583119
2012,2.011999999999889,3611.666127472128
2013,2.0129999999998893,3611.57660846183
2014,2.013999999999889,3611.487088800373
2015,2.014999999999889,3611.3975684877846
2016,2.015999999999889,3611.308047524145
2017,2.016999999999889,3611.218525909496
2018,2.0179999999998888,3611.1290036438927
2019,2.0189999999998887,3611.039480727397
2020,2.019999999999889,3610.9499571600495
2021,2.0209999999998884,3610.860432941918
2022,2.0219999999998883,3610.7709080730697
2023,2.022999999999888,3610.681382553534
2024,2.023999999999888,3610.5918563833793
2025,2.024999999999888,3610.502329562657
2026,2.025999999999888,3610.412802091421
2027,2.026999999999888,3610.323273969735
2028,2.027999999999888,3610.2337451976423
2029,2.028999999999888,3610.144215775188
2030,2.0299999999998875,3610.054685702449
2031,2.030999999999888,3609.965154979469
2032,2.0319999999998872,3609.8756236063095
2033,2.032999999999887,3609.7860915830056
2034,2.033999999999887,3609.696558909625
2035,2.034999999999887,3609.607025586221
2036,2.035999999999887,3609.517491612849
2037,2.0369999999998867,3609.427956989553
2038,2.0379999999998866,3609.338421716393
2039,2.0389999999998865,3609.248885793423
2040,2.0399999999998863,3609.159349220687
2041,2.0409999999998862,3609.069811998264
2042,2.041999999999886,3608.980274126176
2043,2.042999999999886,3608.8907356044847
2044,2.043999999999886,3608.8011964332495
2045,2.044999999999886,3608.711656612533
2046,2.0459999999998857,3608.622116142357
2047,2.0469999999998856,3608.5325750228
2048,2.047999999999885,3608.443033253904
2049,2.0489999999998854,3608.353490835726
2050,2.049999999999885,3608.263947768317
2051,2.050999999999885,3608.174404051724
2052,2.051999999999885,3608.084859686008
2053,2.052999999999885,3607.9953146712096
2054,2.053999999999885,3607.905769007402
2055,2.0549999999998847,3607.81622269462
2056,2.0559999999998846,3607.7266757329
2057,2.0569999999998845,3607.637128122331
2058,2.0579999999998844,3607.54757986294
2059,2.0589999999998843,3607.45803095478
2060,2.059999999999884,3607.368481397906
2061,2.060999999999884,3607.2789311923593
2062,2.061999999999884,3607.189380338218
2063,2.062999999999884,3607.099828835499
2064,2.063999999999884,3607.010276684274
2065,2.064999999999884,3606.920723884594
2066,2.0659999999998835,3606.8311704365
2067,2.066999999999884,3606.741616340048
2068,2.0679999999998837,3606.652061595288
2069,2.068999999999883,3606.562506202279
2070,2.069999999999883,3606.472950161059
2071,2.070999999999883,3606.383393471682
2072,2.071999999999883,3606.293836134191
2073,2.0729999999998827,3606.204278148655
2074,2.0739999999998826,3606.1147195151
2075,2.0749999999998825,3606.025160233594
2076,2.0759999999998824,3605.9356003041776
2077,2.0769999999998823,3605.846039726911
2078,2.077999999999882,3605.756478501831
2079,2.078999999999882,3605.666916628992
2080,2.079999999999882,3605.5773541084486
2081,2.080999999999882,3605.4877909402367
2082,2.0819999999998817,3605.398227124409
2083,2.0829999999998816,3605.3086626610298
2084,2.083999999999881,3605.2190975501417
2085,2.0849999999998814,3605.129531791787
2086,2.0859999999998813,3605.039965386008
2087,2.086999999999881,3604.950398332868
2088,2.087999999999881,3604.8608306324168
2089,2.088999999999881,3604.7712622846793
2090,2.089999999999881,3604.681693289732
2091,2.0909999999998807,3604.592123647611
2092,2.0919999999998806,3604.5025533583657
2093,2.0929999999998805,3604.412982422046
2094,2.0939999999998804,3604.323410838695
2095,2.0949999999998803,3604.233838608366
2096,2.09599999999988,3604.144265731096
2097,2.09699999999988,3604.054692206947
2098,2.09799999999988,3603.965118035965
2099,2.09899999999988,3603.8755432181865
2100,2.09999999999988,3603.785967753664
2101,2.10099999999988,3603.69639164245
2102,2.1019999999998795,3603.6068148845993
2103,2.1029999999998794,3603.517237480132
2104,2.1039999999998797,3603.4276594291136
2105,2.104999999999879,3603.338080731589
2106,2.105999999999879,3603.248501387609
2107,2.106999999999879,3603.158921397206
2108,2.107999999999879,3603.069340760441
2109,2.1089999999998787,3602.979759477361
2110,2.109999999999878,3602.890177548007
2111,2.1109999999998785,3602.8005949724293
2112,2.1119999999998784,3602.711011750656
2113,2.1129999999998783,3602.621427882761
2114,2.113999999999878,3602.5318433687744
2115,2.114999999999878,3602.4422582087395
2116,2.115999999999878,3602.352672402723
2117,2.116999999999878,3602.263085950741
2118,2.1179999999998778,3602.173498852859
2119,2.1189999999998776,3602.0839111091154
2120,2.119999999999877,3601.9943227195663
2121,2.120999999999877,3601.904733684245
2122,2.1219999999998773,3601.81514400319
2123,2.122999999999877,3601.7255536764656
2124,2.123999999999877,3601.635962704104
2125,2.124999999999877,3601.546371086156
2126,2.125999999999877,3601.4567788226727
2127,2.1269999999998768,3601.367185913687
2128,2.1279999999998767,3601.277592359244
2129,2.1289999999998765,3601.187998159404
2130,2.1299999999998764,3601.0984033141817
2131,2.1309999999998763,3601.008807823648
2132,2.131999999999876,3600.9192116878357
2133,2.132999999999876,3600.829614906801
2134,2.133999999999876,3600.7400174805757
2135,2.134999999999876,3600.650419409209
2136,2.135999999999876,3600.560820692744
2137,2.136999999999876,3600.471221331225
2138,2.137999999999876,3600.381621324693
2139,2.1389999999998754,3600.292020673185
2140,2.139999999999876,3600.20241937676
2141,2.1409999999998752,3600.112817435463
2142,2.141999999999875,3600.023214849324
2143,2.142999999999875,3599.933611618394
2144,2.143999999999875,3599.84400774271
2145,2.144999999999875,3599.754403222313
2146,2.1459999999998747,3599.664798057257
2147,2.1469999999998746,3599.575192247583
2148,2.1479999999998745,3599.4855857933244
2149,2.1489999999998743,3599.395978694535
2150,2.1499999999998742,3599.3063709512467
2151,2.150999999999874,3599.2167625635207
2152,2.151999999999874,3599.1271535313854
2153,2.152999999999874,3599.0375438548663
2154,2.153999999999874,3598.947933534036
2155,2.1549999999998737,3598.8583225689304
2156,2.1559999999998736,3598.7687109595827
2157,2.156999999999873,3598.6790987060385
2158,2.1579999999998734,3598.5894858083257
2159,2.158999999999873,3598.49987226651
2160,2.159999999999873,3598.4102580806343
2161,2.160999999999873,3598.320643250718
2162,2.161999999999873,3598.231027776814
2163,2.162999999999873,3598.1414116589576
2164,2.1639999999998727,3598.0517948972
2165,2.1649999999998726,3597.9621774915795
2166,2.1659999999998725,3597.872559442131
2167,2.1669999999998724,3597.782940748904
2168,2.1679999999998723,3597.693321411933
2169,2.168999999999872,3597.6037014312665
2170,2.169999999999872,3597.5140808069327
2171,2.170999999999872,3597.4244595389832
2172,2.171999999999872,3597.334837627452
2173,2.172999999999872,3597.2452150723893
2174,2.173999999999872,3597.155591873837
2175,2.1749999999998715,3597.065968031814
2176,2.175999999999872,3596.976343546373
2177,2.1769999999998717,3596.8867184175574
2178,2.177999999999871,3596.797092645409
2179,2.178999999999871,3596.707466229953
2180,2.179999999999871,3596.617839171252
2181,2.180999999999871,3596.528211469327
2182,2.1819999999998707,3596.4385831242234
2183,2.1829999999998706,3596.3489541359904
2184,2.1839999999998705,3596.259324504645
2185,2.1849999999998704,3596.1696942302483
2186,2.1859999999998703,3596.080063312821
2187,2.18699999999987,3595.990431752425
2188,2.18799999999987,3595.900799549078
2189,2.18899999999987,3595.81116670283
2190,2.18999999999987,3595.721533213712
2191,2.1909999999998697,3595.631899081779
2192,2.1919999999998696,3595.5422643070488
2193,2.192999999999869,3595.4526288895804
2194,2.1939999999998694,3595.3629928294
2195,2.1949999999998693,3595.2733561265454
2196,2.195999999999869,3595.1837187810474
2197,2.196999999999869,3595.094080792969
2198,2.197999999999869,3595.004442162324
2199,2.198999999999869,3594.914802889166
2200,2.1999999999998687,3594.8251629735205
2201,2.2009999999998686,3594.7355224154385
2202,2.2019999999998685,3594.645881214941
2203,2.2029999999998684,3594.556239372086
2204,2.2039999999998683,3594.466596886892
2205,2.204999999999868,3594.376953759412
2206,2.205999999999868,3594.287309989676
2207,2.206999999999868,3594.197665577715
2208,2.207999999999868,3594.108020523569
2209,2.208999999999868,3594.018374827293
2210,2.209999999999868,3593.9287284888983
2211,2.2109999999998675,3593.8390815084404
2212,2.2119999999998674,3593.749433885945
2213,2.2129999999998677,3593.6597856214626
2214,2.213999999999867,3593.570136715012
2215,2.214999999999867,3593.4804871666283
2216,2.215999999999867,3593.390836976365
2217,2.216999999999867,3593.301186144248
2218,2.2179999999998667,3593.2115346703185
2219,2.218999999999866,3593.1218825546066
2220,2.2199999999998665,3593.0322297971634
2221,2.2209999999998664,3592.942576398001
2222,2.2219999999998663,3592.852922357169
2223,2.222999999999866,3592.7632676747016
2224,2.223999999999866,3592.6736123506366
2225,2.224999999999866,3592.583956385014
2226,2.225999999999866,3592.4942997778503
2227,2.2269999999998658,3592.404642529196
2228,2.2279999999998656,3592.314984639086
2229,2.228999999999865,3592.2253261075584
2230,2.229999999999865,3592.135666934639
2231,2.2309999999998653,3592.0460071203624
2232,2.231999999999865,3591.956346664768
2233,2.232999999999865,3591.866685567899
2234,2.233999999999865,3591.777023829776
2235,2.234999999999865,3591.687361450443
2236,2.2359999999998648,3591.597698429929
2237,2.2369999999998647,3591.5080347682638
2238,2.2379999999998645,3591.4183704654897
2239,2.2389999999998644,3591.32870552164
2240,2.2399999999998643,3591.239039936748
2241,2.240999999999864,3591.1493737108567
2242,2.241999999999864,3591.059706843977
2243,2.242999999999864,3590.9700393361604
2244,2.243999999999864,3590.8803711874434
2245,2.244999999999864,3590.7907023978446
2246,2.245999999999864,3590.701032967416
2247,2.246999999999864,3590.6113628961766
2248,2.2479999999998634,3590.521692184165
2249,2.2489999999998638,3590.432020831415
2250,2.249999999999863,3590.342348837965
2251,2.250999999999863,3590.252676203836
2252,2.251999999999863,3590.163002929061
2253,2.252999999999863,3590.0733290136804
2254,2.253999999999863,3589.983654457729
2255,2.2549999999998627,3589.8939792612405
2256,2.2559999999998626,3589.804303424229
2257,2.2569999999998624,3589.7146269467567
2258,2.2579999999998623,3589.624949828833
2259,2.2589999999998622,3589.5352720704955
2260,2.259999999999862,3589.44559367179
2261,2.260999999999862,3589.3559146327275
2262,2.261999999999862,3589.2662349533475
2263,2.262999999999862,3589.176554633684
2264,2.2639999999998617,3589.086873673772
2265,2.2649999999998616,3588.997192073651
2266,2.265999999999861,3588.907509833331
2267,2.2669999999998613,3588.8178269528576
2268,2.267999999999861,3588.728143432257
2269,2.268999999999861,3588.6384592715667
2270,2.269999999999861,3588.5487744708203
2271,2.270999999999861,3588.4590890300324
2272,2.271999999999861,3588.369402949241
2273,2.2729999999998607,3588.2797162284905
2274,2.273999999999861,3588.190028867805
2275,2.2749999999998605,3588.1003408672086
2276,2.2759999999998604,3588.010652226736
2277,2.27699999999986,3587.920962946419
2278,2.27799999999986,3587.831273026284
2279,2.27899999999986,3587.741582466374
2280,2.27999999999986,3587.651891266701
2281,2.28099999999986,3587.562199427306
2282,2.28199999999986,3587.472506948219
2283,2.28299999999986,3587.382813829468
2284,2.2839999999998595,3587.293120071083
2285,2.28499999999986,3587.203425673088
2286,2.2859999999998597,3587.1137306355267
2287,2.286999999999859,3587.024034958427
2288,2.287999999999859,3586.934338641813
2289,2.288999999999859,3586.8446416857023
2290,2.289999999999859,3586.7549440901475
2291,2.2909999999998587,3586.665245855159
2292,2.2919999999998586,3586.5755469807777
2293,2.2929999999998585,3586.485847467025
2294,2.2939999999998584,3586.396147313936
2295,2.2949999999998583,3586.3064465215384
2296,2.295999999999858,3586.216745089861
2297,2.296999999999858,3586.12704301893
2298,2.297999999999858,3586.037340308775
