,"Time      (s) at_1,320e-03","Thrust    (N) at_1,320e-03","P comb (psia) at_1,320e-03","P crit (psia) at_1,320e-03"
2436,2.4359999999998427,4387.273217719747,342.2982708688833,436.6917930520676
2437,2.436999999999842,4387.155727908704,342.2898725548426,436.6734976029362
2438,2.4379999999998425,4387.03823745839,342.2814741950019,436.655202957873
2439,2.4389999999998424,4386.920746369264,342.2730757893959,436.6369091167074
2440,2.4399999999998423,4386.803254641769,342.26467733805873,436.6186160792696
2441,2.440999999999842,4386.685762276345,342.2562788410216,436.6003238453891
2442,2.441999999999842,4386.568269273445,342.2478802983181,436.5820324148976
2443,2.442999999999842,4386.450775633513,342.2394817099754,436.5637417876257
2444,2.443999999999842,4386.333281356997,342.23108307603,436.5454519634033
2445,2.4449999999998417,4386.215786444336,342.22268439651214,436.52716294206095
2446,2.4459999999998416,4386.09829089597,342.2142856714534,436.5088747234286
2447,2.446999999999841,4385.980794712361,342.2058869008872,436.4905873073393
2448,2.4479999999998414,4385.863297893928,342.19748808484417,436.4723006936199
2449,2.4489999999998413,4385.745800441129,342.18908922335606,436.4540148821039
2450,2.449999999999841,4385.628302354403,342.1806903164487,436.4357298726218
2451,2.450999999999841,4385.510803634198,342.1722913641625,436.4174456650038
2452,2.451999999999841,4385.393304280951,342.16389236652697,436.3991622590801
2453,2.452999999999841,4385.275804295095,342.1554933235661,436.3808796546824
2454,2.4539999999998408,4385.158303677102,342.1470942353241,436.362597851643
2455,2.4549999999998406,4385.040802427378,342.13869510182434,436.3443168497899
2456,2.4559999999998405,4384.923300546393,342.1302959230998,436.3260366489571
2457,2.4569999999998404,4384.805798034563,342.1218966991846,436.3077572489727
2458,2.4579999999998403,4384.688294892347,342.1134974301065,436.28947864967006
2459,2.45899999999984,4384.570791120188,342.1050981159031,436.2712008508796
2460,2.45999999999984,4384.453286718508,342.0966987565986,436.2529238524328
2461,2.46099999999984,4384.335781687757,342.0882993522294,436.2346476541603
2462,2.46199999999984,4384.218276028371,342.07989990282266,436.2163722558939
2463,2.46299999999984,4384.100769740802,342.0715004084174,436.1980976574641
2464,2.46399999999984,4383.983262825464,342.063100869036,436.1798238587028
2465,2.4649999999998395,4383.865755282822,342.0547012847148,436.161550859442
2466,2.4659999999998394,4383.748247113297,342.04630165548406,436.1432786595129
2467,2.4669999999998398,4383.630738317338,342.03790198137574,436.1250072587463
2468,2.467999999999839,4383.513228895365,342.02950226241813,436.10673665697385
2469,2.468999999999839,4383.395718847842,342.02110249865154,436.0884668540277
2470,2.469999999999839,4383.278208175181,342.01270269009694,436.07019784973954
2471,2.470999999999839,4383.16069687784,342.00430283679066,436.05192964394126
2472,2.4719999999998388,4383.04318495623,341.9959029387627,436.0336622364623
2473,2.4729999999998387,4382.925672410815,341.9875029960458,436.01539562713697
2474,2.4739999999998386,4382.808159242012,341.9791030086704,435.9971298157959
2475,2.4749999999998384,4382.690645450262,341.9707029766651,435.97886480227226
2476,2.4759999999998383,4382.573131036007,341.9623029000665,435.9606005863962
2477,2.476999999999838,4382.4556159996655,341.9539027788987,435.94233716800034
2478,2.477999999999838,4382.338100341688,341.9455026131975,435.9240745469169
2479,2.478999999999838,4382.220584062495,341.93710240299225,435.90581272297646
2480,2.479999999999838,4382.103067162535,341.9287021483136,435.887551696014
2481,2.480999999999838,4381.985549642234,341.92030184919633,435.8692914658594
2482,2.4819999999998377,4381.868031502028,341.91190150566933,435.85103203234496
2483,2.4829999999998376,4381.750512742342,341.90350111775666,435.8327733953039
2484,2.483999999999837,4381.632993363613,341.8951006855001,435.81451555456647
2485,2.4849999999998373,4381.515473366294,341.8867002089262,435.79625850996825
2486,2.485999999999837,4381.397952750785,341.8782996880676,435.7780022613373
2487,2.486999999999837,4381.280431517539,341.869899122953,435.75974680850896
2488,2.487999999999837,4381.16290966697,341.86149851361125,435.741492151315
2489,2.488999999999837,4381.045387199537,341.8530978600817,435.723238289588
2490,2.489999999999837,4380.927864115648,341.8446971623862,435.7049852231602
2491,2.4909999999998367,4380.810340415735,341.8362964205584,435.6867329518633
2492,2.491999999999837,4380.692816100235,341.8278956346287,435.6684814755311
2493,2.4929999999998365,4380.575291169589,341.81949480463123,435.650230793997
2494,2.4939999999998363,4380.457765624206,341.811093930596,435.6319809070909
2495,2.494999999999836,4380.340239464525,341.8026930125529,435.6137318146469
2496,2.495999999999836,4380.222712690976,341.79429205052867,435.5954835164988
2497,2.496999999999836,4380.105185303991,341.78589104455773,435.5772360124785
2498,2.497999999999836,4379.987657303983,341.7774899946686,435.55898930241807
2499,2.498999999999836,4379.870128691398,341.769088900893,435.54074338615175
2500,2.499999999999836,4379.7525994666585,341.76068776326633,435.5224982635108
2501,2.500999999999836,4379.635069630196,341.75228658181624,435.5042539343299
2502,2.5019999999998355,4379.517539182427,341.7438853565652,435.48601039844175
2503,2.502999999999836,4379.400008123787,341.7354840875532,435.4677676556788
2504,2.5039999999998352,4379.282476454704,341.72708277480774,435.4495257058741
2505,2.504999999999835,4379.164944175604,341.7186814183638,435.43128454886096
2506,2.505999999999835,4379.047411286908,341.7102800182464,435.4130441844726
2507,2.506999999999835,4378.929877789046,341.7018785744876,435.3948046125421
2508,2.507999999999835,4378.812343682436,341.6934770871155,435.3765658329023
2509,2.5089999999998347,4378.694808967526,341.6850755561671,435.3583278453876
2510,2.5099999999998346,4378.577273644712,341.6766739816663,435.34009064983
2511,2.5109999999998345,4378.459737714448,341.6682723636488,435.321854246065
2512,2.5119999999998344,4378.342201177135,341.659870702143,435.3036186339235
2513,2.5129999999998343,4378.224664033209,341.6514689971775,435.2853838132406
2514,2.513999999999834,4378.107126283087,341.6430672487836,435.26714978384894
2515,2.514999999999834,4377.9895879271935,341.63466545699083,435.2489165455824
2516,2.515999999999834,4377.872048965965,341.6262636218312,435.2306840982757
2517,2.516999999999834,4377.75450939981,341.61786174333514,435.21245244176026
2518,2.5179999999998337,4377.636969229154,341.60945982153066,435.19422157587087
2519,2.5189999999998336,4377.519428454411,341.60105785644464,435.175991500442
2520,2.519999999999833,4377.401887076031,341.59265584811766,435.1577622153064
2521,2.5209999999998334,4377.284345094409,341.58425379657234,435.1395337202981
2522,2.5219999999998333,4377.166802509971,341.5758517018413,435.1213060152502
2523,2.522999999999833,4377.049259323156,341.567449563956,435.10307909999824
2524,2.523999999999833,4376.931715534361,341.5590473829406,435.08485297437534
2525,2.524999999999833,4376.8141711440285,341.55064515883214,435.0666276382154
2526,2.525999999999833,4376.696626152554,341.5422428916573,435.04840309135153
2527,2.5269999999998327,4376.57908056038,341.53384058144667,435.0301793336192
2528,2.5279999999998326,4376.461534367929,341.5254382282341,435.0119563648522
2529,2.5289999999998325,4376.343987575597,341.51703583204454,434.9937341848844
2530,2.5299999999998324,4376.226440183816,341.5086333929062,434.9755127935498
2531,2.5309999999998323,4376.108892193016,341.5002309108547,434.95729219068414
2532,2.531999999999832,4375.991343603591,341.4918283859157,434.9390723761189
2533,2.532999999999832,4375.873794415987,341.4834258181219,434.9208533496916
2534,2.533999999999832,4375.756244630602,341.47502320750533,434.9026351112333
2535,2.534999999999832,4375.638694247858,341.46662055409064,434.8844176605804
2536,2.535999999999832,4375.521143268183,341.4582178579126,434.8662009975676
2537,2.536999999999832,4375.403591691982,341.44981511899766,434.84798512202775
2538,2.5379999999998315,4375.28603951967,341.4414123373765,434.8297700337965
2539,2.5389999999998314,4375.16848675168,341.4330095130788,434.8115557327088
2540,2.5399999999998317,4375.050933388407,341.42460664613446,434.7933422185977
2541,2.540999999999831,4374.933379430292,341.41620373657486,434.7751294913003
2542,2.541999999999831,4374.815824877722,341.40780078442833,434.756917550648
2543,2.542999999999831,4374.69826973114,341.3993977897245,434.7387063964787
2544,2.543999999999831,4374.580713990937,341.3909947524919,434.7204960286251
2545,2.5449999999998307,4374.463157657551,341.3825916727619,434.70228644692367
2546,2.5459999999998306,4374.345600731381,341.3741885505632,434.6840776512083
2547,2.5469999999998305,4374.22804321284,341.36578538592784,434.6658696413126
2548,2.5479999999998304,4374.110485102354,341.35738217888473,434.6476624170734
2549,2.5489999999998303,4373.992926400328,341.3489789294597,434.6294559783257
2550,2.54999999999983,4373.875367107175,341.34057563768783,434.6112503249032
2551,2.55099999999983,4373.757807223309,341.33217230359423,434.5930454566416
2552,2.55199999999983,4373.640246749147,341.32376892721135,434.5748413733761
2553,2.55299999999983,4373.522685685108,341.3153655085675,434.55663807494255
2554,2.5539999999998297,4373.405124031583,341.3069620476944,434.5384355611744
2555,2.5549999999998296,4373.287561789002,341.2985585446167,434.52023383190834
2556,2.555999999999829,4373.169998957762,341.2901549993654,434.5020328869788
2557,2.5569999999998294,4373.052435538292,341.28175141197056,434.4838327262224
2558,2.5579999999998293,4372.934871530995,341.2733477824647,434.46563334947314
2559,2.558999999999829,4372.817306936279,341.2649441108756,434.44743475656594
2560,2.559999999999829,4372.699741754562,341.2565403972333,434.4292369473381
2561,2.560999999999829,4372.582175986241,341.2481366415646,434.4110399216232
2562,2.561999999999829,4372.46460963174,341.23973284389865,434.39284367925904
2563,2.5629999999998287,4372.347042691454,341.23132900426225,434.37464822007854
2564,2.5639999999998286,4372.229475165811,341.22292512269365,434.3564535439195
2565,2.5649999999998285,4372.1119070552,341.21452119921594,434.3382596506154
2566,2.5659999999998284,4371.994338360046,341.20611723385747,434.32006654000446
2567,2.5669999999998283,4371.876769080745,341.19771322665224,434.30187421191937
2568,2.567999999999828,4371.759199217722,341.18930917762634,434.28368266619896
2569,2.568999999999828,4371.641628771374,341.18090508681,434.2654919026781
2570,2.569999999999828,4371.524057742107,341.17250095423185,434.2473019211914
2571,2.570999999999828,4371.406486130327,341.16409677992215,434.2291127215753
2572,2.571999999999828,4371.288913936445,341.1556925639065,434.2109243036661
2573,2.572999999999828,4371.171341160874,341.1472883062183,434.19273666730095
2574,2.5739999999998275,4371.053767804013,341.1388840068845,434.1745498123137
2575,2.5749999999998274,4370.936193866255,341.1304796659328,434.1563637385401
2576,2.5759999999998278,4370.818619348034,341.1220752833978,434.1381784458187
2577,2.576999999999827,4370.701044249743,341.11367085930465,434.1199939339841
2578,2.577999999999827,4370.583468571784,341.1052663936805,434.1018102028734
2579,2.578999999999827,4370.465892314555,341.0968618865549,434.08362725232126
2580,2.579999999999827,4370.348315478468,341.0884573379572,434.06544508216456
2581,2.5809999999998268,4370.230738063946,341.080052747921,434.0472636922411
2582,2.5819999999998267,4370.113160071355,341.0716481164686,434.0290830823844
2583,2.5829999999998265,4369.99558150114,341.0632434436335,434.0109032524341
2584,2.5839999999998264,4369.878002353673,341.0548387294435,433.9927242022241
2585,2.5849999999998263,4369.760422629375,341.0464339739259,433.9745459315924
2586,2.585999999999826,4369.642842328634,341.0380291771123,433.956368440373
2587,2.586999999999826,4369.525261451876,341.02962433902945,433.938191728406
2588,2.587999999999826,4369.407679999481,341.0212194597079,433.920015795526
2589,2.588999999999826,4369.290097971853,341.0128145391737,433.90184064156847
2590,2.5899999999998258,4369.172515369402,341.00440957745224,433.8836662663732
2591,2.5909999999998257,4369.054932192537,340.9960045745822,433.8654926697749
2592,2.5919999999998256,4368.937348441638,340.9875995305832,433.8473198516104
2593,2.592999999999825,4368.8197641171255,340.9791944454896,433.8291478117162
2594,2.5939999999998253,4368.702179219402,340.9707893193341,433.81097654993056
2595,2.594999999999825,4368.584593748847,340.9623841521372,433.7928060660884
2596,2.595999999999825,4368.46700770587,340.9539789439288,433.77463636002767
2597,2.596999999999825,4368.349421090879,340.9455736947366,433.7564674315864
2598,2.597999999999825,4368.231833904265,340.9371684045924,433.7382992806
2599,2.598999999999825,4368.11424614643,340.9287630735233,433.7201319069057
2600,2.5999999999998247,4367.996657817771,340.9203577015601,433.7019653103405
2601,2.600999999999825,4367.879068918703,340.9119522887325,433.68379949074256
2602,2.6019999999998245,4367.761479449593,340.9035468350624,433.6656344479485
2603,2.6029999999998243,4367.64388941086,340.8951413405813,433.64747018179423
2604,2.603999999999824,4367.5262988029,340.8867358053209,433.62930669211903
2605,2.604999999999824,4367.40870762611,340.87833022930533,433.6111439787591
2606,2.605999999999824,4367.291115880887,340.8699246125649,433.5929820415527
2607,2.606999999999824,4367.1735235676215,340.8615189551286,433.5748208803348
2608,2.607999999999824,4367.055930686722,340.8531132570248,433.5566604949457
2609,2.608999999999824,4366.938337238585,340.8447075182851,433.53850088522114
2610,2.609999999999824,4366.820743223589,340.83630173893346,433.5203420509985
2611,2.6109999999998235,4366.703148642143,340.827895918994,433.502183992117
2612,2.611999999999824,4366.5855534946495,340.819490058502,433.48402670841335
2613,2.6129999999998232,4366.467957781478,340.8110841574838,433.4658701997227
2614,2.613999999999823,4366.35036150305,340.80267821596647,433.4477144658864
2615,2.614999999999823,4366.232764659759,340.79427223398187,433.4295595067406
2616,2.615999999999823,4366.115167251975,340.785866211553,433.41140532212194
2617,2.616999999999823,4365.997569280115,340.77746014871224,433.39325191186975
2618,2.6179999999998227,4365.879970744571,340.7690540454851,433.3750992758222
2619,2.6189999999998226,4365.76237164573,340.7606479019029,433.35694741381536
2620,2.6199999999998225,4365.644771983976,340.75224171799124,433.3387963256869
2621,2.6209999999998224,4365.527171759731,340.74383549378047,433.3206460112779
2622,2.6219999999998223,4365.409570973356,340.735429229292,433.30249647042393
2623,2.622999999999822,4365.2919696252575,340.7270229245617,433.28434770296167
2624,2.623999999999822,4365.174367715837,340.71861657961784,433.2661997087325
2625,2.624999999999822,4365.056765245472,340.7102101944844,433.2480524875719
2626,2.625999999999822,4364.939162214553,340.7018037691888,433.22990603931896
2627,2.6269999999998217,4364.821558623492,340.6933973037644,433.21176036381297
2628,2.6279999999998216,4364.703954472652,340.68499079823613,433.1936154608894
2629,2.628999999999821,4364.586349762444,340.67658425262937,433.17547133038937
2630,2.6299999999998214,4364.468744493248,340.6681776669755,433.1573279721492
2631,2.6309999999998213,4364.351138665447,340.65977104129587,433.1391853860074
2632,2.631999999999821,4364.233532279463,340.6513643756316,433.121043571804
2633,2.632999999999821,4364.115925335645,340.6429576699987,433.102902529375
2634,2.633999999999821,4363.998317834407,340.63455092442723,433.084762258561
2635,2.634999999999821,4363.880709776134,340.6261441389497,433.0666227591988
2636,2.6359999999998207,4363.763101161211,340.6177373135917,433.048484031128
2637,2.6369999999998206,4363.645491990038,340.6093304483801,433.03034607418766
2638,2.6379999999998205,4363.527882262988,340.60092354334586,433.0122088882143
2639,2.6389999999998204,4363.410271980451,340.59251659851344,432.99407247304754
2640,2.6399999999998203,4363.292661142826,340.5841096139102,432.975936828528
2641,2.64099999999982,4363.1750497504845,340.57570258956287,432.9578019544918
2642,2.64199999999982,4363.057437803824,340.56729552550087,432.9396678507789
2643,2.64299999999982,4362.939825303231,340.5588884217547,432.9215345172275
2644,2.64399999999982,4362.82221224908,340.55048127834607,432.9034019536767
2645,2.64499999999982,4362.704598641779,340.5420740953088,432.8852701599658
2646,2.64599999999982,4362.586984481703,340.5336668726689,432.86713913593405
2647,2.6469999999998195,4362.469369769229,340.52525961045416,432.8490088814181
2648,2.6479999999998194,4362.351754504764,340.5168523086911,432.83087939626114
2649,2.6489999999998197,4362.234138688663,340.50844496740274,432.81275068029777
2650,2.649999999999819,4362.116522321329,340.5000375866225,432.794622733369
2651,2.650999999999819,4361.998905403151,340.49163016637635,432.77649555531485
2652,2.651999999999819,4361.881287934503,340.4832227066916,432.7583691459734
2653,2.652999999999819,4361.763669915766,340.4748152075928,432.7402435051838
2654,2.6539999999998187,4361.646051347347,340.4664076691179,432.7221186327864
2655,2.6549999999998186,4361.528432229599,340.4580000912847,432.7039945286181
2656,2.6559999999998185,4361.410812562929,340.4495924741244,432.6858711925207
2657,2.6569999999998184,4361.293192347699,340.4411848176584,432.6677486243323
2658,2.6579999999998183,4361.17557158431,340.43277712192133,432.64962682389296
2659,2.658999999999818,4361.057950273125,340.42436938693254,432.6315057910416
2660,2.659999999999818,4360.940328414551,340.41596161273327,432.6133855256175
2661,2.660999999999818,4360.822706008948,340.407553799339,432.5952660274607
2662,2.661999999999818,4360.705083056712,340.399145946782,432.57714729641054
2663,2.6629999999998177,4360.587459558214,340.39073805508275,432.5590293323078
2664,2.6639999999998176,4360.469835513837,340.3823301242785,432.54091213498975
2665,2.664999999999817,4360.35221092397,340.37392215439115,432.5227957042978
2666,2.6659999999998174,4360.234585788979,340.3655141454469,432.5046800400707
2667,2.6669999999998173,4360.116960109264,340.3571060974795,432.4865651421497
2668,2.667999999999817,4359.999333885181,340.3486980105074,432.4684510103723
2669,2.668999999999817,4359.881707117115,340.3402898845591,432.4503376445799
2670,2.669999999999817,4359.764079805464,340.3318817196693,432.4322250446128
2671,2.670999999999817,4359.646451950595,340.32347351585844,432.41411321031
2672,2.6719999999998167,4359.528823552872,340.31506527315594,432.3960021415109
2673,2.6729999999998166,4359.411194612703,340.30665699159044,432.37789183805694
2674,2.6739999999998165,4359.293565130439,340.2982486711832,432.3597822997871
2675,2.6749999999998164,4359.1759351064775,340.28984031196813,432.3416735265423
2676,2.6759999999998163,4359.058304541178,340.28143191396515,432.3235655181613
2677,2.676999999999816,4358.940673434927,340.27302347720286,432.30545827448606
2678,2.677999999999816,4358.823041788101,340.2646150017116,432.2873517953553
2679,2.678999999999816,4358.705409601076,340.2562064875198,432.2692460806092
2680,2.679999999999816,4358.587776874237,340.247797934652,432.25114113008937
2681,2.680999999999816,4358.470143607947,340.23938934313185,432.2330369436353
2682,2.681999999999816,4358.352509802594,340.23098071299444,432.21493352108746
2683,2.6829999999998155,4358.234875458544,340.2225720442595,432.1968308622859
2684,2.6839999999998154,4358.117240576166,340.21416333695583,432.1787289670701
2685,2.6849999999998158,4357.999605155865,340.20575459111353,432.16062783528326
2686,2.685999999999815,4357.881969197973,340.1973458067516,432.1425274667633
2687,2.686999999999815,4357.764332702896,340.18893698390053,432.1244278613525
2688,2.687999999999815,4357.646695671001,340.1805281225932,432.1063290188905
2689,2.688999999999815,4357.529058102649,340.1721192228463,432.08823093921774
2690,2.6899999999998148,4357.41141999824,340.1637102846965,432.0701336221762
2691,2.6909999999998147,4357.293781358128,340.15530130816387,432.0520370676052
2692,2.6919999999998145,4357.17614218268,340.1468922932767,432.0339412753453
2693,2.6929999999998144,4357.058502472282,340.13848324006165,432.01584624523815
2694,2.6939999999998143,4356.940862227305,340.1300741485451,431.9977519771247
2695,2.694999999999814,4356.823221448109,340.1216650187542,431.9796584708442
2696,2.695999999999814,4356.705580135095,340.11325585071927,431.9615657262404
2697,2.696999999999814,4356.587938288606,340.10484664446346,431.94347374315134
2698,2.697999999999814,4356.470295909023,340.0964374000119,431.9253825214191
2699,2.6989999999998138,4356.352652996721,340.08802811739315,431.9072920608858
2700,2.6999999999998137,4356.235009552059,340.0796187966293,431.8892023613907
2701,2.7009999999998136,4356.117365575414,340.07120943774805,431.8711134227764
2702,2.701999999999813,4355.999721067157,340.062800040783,431.853025244882
2703,2.7029999999998133,4355.882076027679,340.0543906057598,431.8349378275509
2704,2.703999999999813,4355.764430457311,340.0459811326982,431.8168511706234
2705,2.704999999999813,4355.646784356444,340.0375716216287,431.7987652739392
2706,2.705999999999813,4355.529137725449,340.0291620725768,431.7806801373428
2707,2.706999999999813,4355.411490564692,340.02075248557134,431.76259576067287
2708,2.707999999999813,4355.293842874532,340.0123428606333,431.7445121437719
2709,2.7089999999998127,4355.176194655352,340.0039331977916,431.726429286481
2710,2.709999999999813,4355.058545907504,339.9955234970741,431.7083471886409
2711,2.7109999999998124,4354.940896631377,339.9871137585082,431.6902658500953
2712,2.7119999999998123,4354.823246827312,339.97870398211313,431.67218527068286
2713,2.712999999999812,4354.705596495709,339.9702941679244,431.6541054502478
2714,2.713999999999812,4354.587945636899,339.9618843159618,431.63602638862886
2715,2.714999999999812,4354.470294251279,339.9534744262555,431.6179480856703
2716,2.715999999999812,4354.352642339194,339.94506449883,431.5998705412121
2717,2.716999999999812,4354.234989901023,339.93665453371136,431.5817937550965
2718,2.717999999999812,4354.117336937124,339.92824453092373,431.5637177271652
2719,2.718999999999812,4353.999683447868,339.9198344904975,431.54564245726016
2720,2.7199999999998115,4353.882029433624,339.9114244124562,431.527567945224
2721,2.720999999999812,4353.764374894747,339.90301429682694,431.5094941908965
2722,2.7219999999998112,4353.646719831604,339.89460414363526,431.4914211941207
2723,2.722999999999811,4353.5290642445625,339.8861939529072,431.4733489547383
2724,2.723999999999811,4353.411408133996,339.877783724672,431.4552774725925
2725,2.724999999999811,4353.293751500243,339.8693734589507,431.43720674752313
2726,2.725999999999811,4353.176094343693,339.86096315577123,431.4191367793742
2727,2.7269999999998107,4353.058436664698,339.85255281516146,431.4010675679869
2728,2.7279999999998106,4352.9407784636205,339.8441424371443,431.382999113203
2729,2.7289999999998105,4352.823119740828,339.83573202175023,431.3649314148656
2730,2.7299999999998104,4352.705460496677,339.82732156899846,431.3468644728164
2731,2.7309999999998102,4352.587800731539,339.81891107892346,431.3287982868976
2732,2.73199999999981,4352.4701404457655,339.810500551545,431.3107328569513
2733,2.73299999999981,4352.35247963972,339.8020899868887,431.2926681828199
2734,2.73399999999981,4352.2348183137765,339.7936793849851,431.27460426434646
2735,2.73499999999981,4352.1171564682745,339.785268745855,431.2565411013717
2736,2.7359999999998097,4351.9994941036,339.7768580695272,431.238478693741
2737,2.7369999999998096,4351.881831220088,339.76844735602504,431.2204170412929
2738,2.737999999999809,4351.764167818122,339.76003660537936,431.2023561438735
2739,2.7389999999998094,4351.64650389804,339.7516258176081,431.1842960013228
2740,2.7399999999998093,4351.52883946022,339.7432149927446,431.1662366134848
2741,2.740999999999809,4351.411174505014,339.73480413081023,431.1481779802018
2742,2.741999999999809,4351.293509032785,339.7263932318344,431.1301201013162
2743,2.742999999999809,4351.175843043887,339.7179822958399,431.112062976671
2744,2.743999999999809,4351.058176538679,339.709571322851,431.0940066061085
2745,2.7449999999998087,4350.94050951752,339.7011603128948,431.0759509894716
2746,2.7459999999998086,4350.822841980771,339.6927492659989,431.0578961266037
2747,2.7469999999998085,4350.705173928786,339.68433818218705,431.0398420173467
2748,2.7479999999998084,4350.587505361933,339.6759270614859,431.0217886615445
2749,2.7489999999998083,4350.469836280555,339.6675159039197,431.0037360590393
2750,2.749999999999808,4350.3521666850165,339.65910470951576,430.9856842096743
2751,2.750999999999808,4350.234496575683,339.6506934782997,430.9676331132927
2752,2.751999999999808,4350.116825952889,339.64228221029566,430.9495827697365
2753,2.752999999999808,4349.999154817003,339.63387090552493,430.9315331788503
2754,2.753999999999808,4349.881483168387,339.62545956402056,430.9134843404767
2755,2.754999999999808,4349.763811007388,339.6170481858048,430.8954362544579
2756,2.7559999999998075,4349.646138334368,339.6086367709057,430.8773889206379
2757,2.7569999999998074,4349.528465149684,339.60022531934703,430.8593423388611
2758,2.7579999999998077,4349.410791453675,339.5918138311536,430.8412965089671
2759,2.758999999999807,4349.293117246712,339.58340230634747,430.8232514308032
2760,2.759999999999807,4349.175442529133,339.57499074495627,430.80520710421
2761,2.760999999999807,4349.057767301318,339.5665791470089,430.78716352903376
2762,2.761999999999807,4348.940091563592,339.5581675125261,430.7691207051146
2763,2.7629999999998067,4348.822415316337,339.54975584153715,430.7510786322988
2764,2.7639999999998066,4348.704738559876,339.5413441340648,430.7330373104274
2765,2.7649999999998065,4348.58706129459,339.532932390137,430.71499673934585
2766,2.7659999999998064,4348.469383520816,339.52452060977555,430.69695691889655
2767,2.7669999999998063,4348.351705238902,339.5161087930053,430.6789178489232
2768,2.767999999999806,4348.234026449219,339.5076969398577,430.66087952927006
2769,2.768999999999806,4348.116347152098,339.4992850503495,430.64284195978
2770,2.769999999999806,4347.998667347904,339.4908731245113,430.6248051402976
2771,2.770999999999806,4347.880987036987,339.4824611623655,430.6067690706663
2772,2.7719999999998057,4347.7633062197,339.4740491639421,430.5887337507298
2773,2.7729999999998056,4347.645624896381,339.4656371292618,430.5706991803316
2774,2.773999999999805,4347.527943067405,339.45722505835266,430.5526653593169
2775,2.7749999999998054,4347.410260733085,339.4488129512337,430.5346322875263
2776,2.7759999999998053,4347.292577893802,339.4404008079347,430.516599964808
2777,2.776999999999805,4347.174894549902,339.43198862848004,430.4985683910039
2778,2.777999999999805,4347.057210701731,339.4235764128986,430.4805375659578
2779,2.778999999999805,4346.939526349629,339.4151641612094,430.46250748951377
2780,2.779999999999805,4346.821841493948,339.40675187343743,430.44447816151575
2781,2.7809999999998047,4346.704156135049,339.3983395496106,430.426449581809
2782,2.7819999999998046,4346.586470273277,339.3899271897554,430.40842175023727
2783,2.7829999999998045,4346.468783908958,339.38151479388824,430.3903946666432
2784,2.7839999999998044,4346.3510970424695,339.37310236204524,430.372368330873
2785,2.7849999999998043,4346.233409674145,339.36468989424685,430.3543427427703
2786,2.785999999999804,4346.115721804334,339.3562773905165,430.33631790217896
2787,2.786999999999804,4345.998033433382,339.34786485087903,430.3182938089438
2788,2.787999999999804,4345.880344561646,339.3394522753606,430.3002704629103
2789,2.788999999999804,4345.762655189454,339.33103966398625,430.28224786392025
2790,2.789999999999804,4345.644965317168,339.3226270167814,430.2642260118196
2791,2.790999999999804,4345.527274945119,339.3142143337643,430.2462049064535
2792,2.7919999999998035,4345.409584073673,339.3058016149701,430.2281845476656
2793,2.7929999999998034,4345.291892703155,339.2973888604196,430.21016493529936
2794,2.7939999999998038,4345.174200833922,339.2889760701335,430.1921460692014
2795,2.794999999999803,4345.056508466319,339.28056324413893,430.1741279492161
2796,2.795999999999803,4344.93881560069,339.27215038245987,430.156110575188
2797,2.796999999999803,4344.821122237375,339.2637374851259,430.13809394696017
2798,2.797999999999803,4344.703428376713,339.2553245521536,430.1200780643794
2799,2.7989999999998028,4344.585734019069,339.2469115835735,430.1020629272904
2800,2.799999999999802,4344.468039164755,339.23849857940445,430.0840485355364
2801,2.8009999999998025,4344.350343814147,339.23008553967804,430.066034888964
2802,2.8019999999998024,4344.232647967575,339.2216724644197,430.04802198741686
2803,2.8029999999998023,4344.114951625375,339.2132593536504,430.0300098307401
2804,2.803999999999802,4343.997254787899,339.20484620739524,430.0119984187789
2805,2.804999999999802,4343.87955745548,339.19643302567374,429.99398775137865
2806,2.805999999999802,4343.76185962846,339.1880198085124,429.9759778283849
2807,2.806999999999802,4343.644161307186,339.17960655594084,429.9579686496401
2808,2.8079999999998018,4343.52646249201,339.1711932679798,429.9399602149933
2809,2.8089999999998017,4343.408763183256,339.1627799446561,429.9219525242861
2810,2.809999999999801,4343.2910633812735,339.15436658599305,429.903945577366
2811,2.810999999999801,4343.173363086397,339.1459531920122,429.88593937407694
2812,2.8119999999998013,4343.055662298971,339.1375397627417,429.8679339142644
2813,2.812999999999801,4342.937961019337,339.1291262982051,429.8499291977737
2814,2.813999999999801,4342.820259247837,339.12071279842445,429.8319252244522
2815,2.814999999999801,4342.702556984802,339.11229926342924,429.8139219941417
2816,2.815999999999801,4342.584854230575,339.10388569323663,429.79591950669055
2817,2.8169999999998008,4342.467150985498,339.0954720878753,429.7779177619424
2818,2.8179999999998007,4342.3494472499015,339.0870584473674,429.75991675974296
2819,2.818999999999801,4342.231743024141,339.0786447717405,429.74191649993935
2820,2.8199999999998004,4342.11403830854,339.0702310610187,429.7239169823754
2821,2.8209999999998003,4341.996333103436,339.0618173152199,429.70591820689697
2822,2.8219999999998,4341.87862740917,339.05340353437424,429.6879201733504
2823,2.8229999999998,4341.760921226093,339.0449897185067,429.6699228815816
2824,2.8239999999998,4341.643214554522,339.03657586763893,429.6519263314352
2825,2.8249999999998,4341.525507394798,339.02816198179534,429.63393052275626
2826,2.8259999999998,4341.40779974727,339.0197480609953,429.61593545539415
2827,2.8269999999998,4341.290091612256,339.0113341052693,429.5979411291906
2828,2.8279999999998,4341.172382990106,339.0029201146389,429.579947543994
2829,2.8289999999997995,4341.054673881154,338.9945060891308,429.5619546996488
