time,Thrust,P_tank_r,P_inj_r,P_comb_r,Ox_w_r,Thrust_m_avg,Thrust_m_avg_integral
1.8449999999999989,849.74335,627.94821,446.54937,114.38485,70.4326526,684.293100625,1207.263445587873
1.8474999999999968,681.25502,628.83247,445.79144,113.75324,70.4186643,686.4758508333333,1208.9438114515085
1.8499999999999943,483.97439,630.09569,435.36985,111.73208,70.4017168,679.5332610416667,1210.6170882996128
1.8525000000000065,483.70779,629.14827,435.05404,115.52175,70.3943191,673.0294427083332,1212.2864167075754
1.855000000000004,605.27532,627.50608,428.04315,111.66892,70.3814067,673.379349375,1213.9587342162858
1.8575000000000017,747.3707,628.95879,439.22268,112.6795,70.3882664,678.8778808333333,1215.639352538254
1.8599999999999997,768.69833,627.75873,439.66481,113.69008,70.37643,684.870724375,1217.3274537098434
1.8624999999999967,703.38245,629.21144,448.06524,109.64777,70.3632487,687.2423131250001,1219.0144743621147
1.8649999999999949,677.52269,629.14827,441.11751,111.47944,70.3586756,684.5819127083333,1220.699596532189
1.8675000000000068,758.30111,628.51666,438.52791,115.33227,70.3461667,682.3325135416667,1222.3911513276516
1.8700000000000043,694.3182,628.57982,426.46413,111.79525,70.340383,680.621859375,1224.0896941553017
1.8725000000000025,639.93273,627.88505,429.87483,111.5426,70.3397105,679.7332079166666,1225.790499004921
1.875,696.98415,629.02195,438.40158,113.62692,70.3380965,681.5771597916666,1227.4913139526468
1.8774999999999975,778.82896,628.32718,442.12809,109.20564,70.3343304,683.098975625,1229.1937850234783
1.8799999999999957,808.15446,627.82189,448.63369,111.92157,70.3364825,681.3216725,1230.9017899696892
1.8824999999999927,830.01529,628.70615,436.75939,113.56376,70.3250497,678.75569125,1232.6183986783997
1.885000000000005,695.91777,627.94821,434.16979,110.27938,70.3172485,677.3227406249999,1234.3391174003775
1.8875000000000028,738.83964,629.02195,425.26406,112.6795,70.3207456,680.471899375,1236.0573216424216
1.8900000000000008,717.24541,628.39034,434.67508,114.00589,70.3239736,685.3261583333333,1237.766992810223
1.8924999999999983,708.98095,626.81131,437.89629,110.08989,70.3109267,689.1418058333334,1239.465374064388
1.894999999999996,589.013,629.65356,448.38105,114.06905,70.31509630000001,688.7530208333333,1241.1594534374926
1.8974999999999935,619.40488,626.74815,444.14925,113.12163,70.3093126,686.8479741666666,1242.858672851885
1.9000000000000057,726.04306,627.37976,434.29611,112.04789,70.2984179,685.5205510416667,1244.5710402693176
1.9025000000000036,770.5645,629.46408,431.51702,114.57434,70.2949208,688.2142760416667,1246.2962931337097
1.9050000000000007,874.80332,628.95879,427.41154,111.73208,70.2880611,693.4239954166666,1248.0332903356025
1.9074999999999989,737.50666,628.64299,437.89629,111.92157,70.2918272,695.3845827083333,1249.773872438252
1.9099999999999968,692.98522,627.12712,440.23326,115.01647,70.2768973,696.6731272916667,1251.5100819712052
1.9124999999999943,714.84605,628.57982,449.58111,112.23737,70.2622364,696.8675197916667,1253.2490786382489
1.9150000000000065,681.78821,627.37976,439.79113,112.11105,70.2759558,695.934435625,1254.9958611041664
1.917500000000004,579.41556,628.1377,440.23326,114.9533,70.2742073,693.1240752083335,1256.750197107574
1.9200000000000017,550.09006,630.4115,426.21148,110.59518,70.2520143,690.069335625,1258.5096125621178
1.9224999999999997,654.32888,629.08511,431.7065,110.78467,70.2438096,688.6863716666667,1260.2653522306769
1.9249999999999967,770.03131,628.32718,440.04377,115.45859,70.2526869,688.4697629166667,1262.0129728556751
1.9274999999999949,786.29363,629.08511,442.82286,110.84783,70.2670788,686.081511875,1263.755211079916
1.9300000000000068,790.82575,628.51666,448.82317,111.16363,70.2693654,685.403915,1265.4991963121213
1.9325000000000043,682.3214,628.57982,438.59107,116.02704,70.253494,687.3645022916667,1267.2548450950744
1.9350000000000025,730.30859,627.06396,434.35927,110.72151,70.2551081,692.4853566666667,1269.0273479617397
1.9375,739.63943,628.89563,425.89567,112.55318,70.2681549,697.189655625,1270.8142813174195
1.9399999999999975,592.47874,628.89563,433.09605,113.43744,70.24757589999999,696.1454902083333,1272.600437103024
1.9424999999999957,633.80103,629.14827,438.97003,110.46886,70.2251138,694.9180402083334,1274.3756160227194
1.9449999999999927,703.64904,626.49551,443.8966,114.25853,70.2288799,692.3909375,1276.1456952943086
1.947500000000005,829.4821,629.14827,445.53879,113.56376,70.2256518,694.6514447916667,1277.9215407022716
1.9500000000000028,792.95852,628.32718,435.68565,110.72151,70.2237687,698.3948893749999,1279.704454929164
1.9525000000000008,743.63836,627.75873,432.33811,112.86899,70.21247039999999,701.8495220833333,1281.490550124617
1.9549999999999983,646.06442,626.93763,426.84309,114.00589,70.2060142,705.2263977083334,1283.2787457689335
1.957499999999996,664.9927,626.62183,436.44359,110.02673,70.2035931,708.425543125,1285.0659618768864
1.9599999999999935,688.7197,628.20086,441.11751,115.33227,70.2070902,706.3149958333333,1286.8485529579457
1.9625000000000057,656.46165,627.3166,447.30731,112.61634,70.2100493,702.3105099999999,1288.6219848696965
1.9650000000000036,717.512,626.93763,441.24384,110.4057,70.19902,699.5556902083334,1290.3854093534069
1.9675000000000007,802.55595,626.81131,436.50675,114.44801,70.2006341,702.0827929166667,1292.1486116738597
1.9699999999999989,859.07419,626.24286,425.64303,115.01647,70.2000961,709.8973720833334,1293.9204076583278
1.9724999999999968,702.58266,625.67441,429.55902,111.10047,70.19565750000001,714.4572652083334,1295.696202574614
1.9749999999999943,632.20146,628.4535,440.42274,113.87956,70.1916223,715.0182264583333,1297.4685337696883
1.9775000000000065,574.08365,628.20086,441.55964,111.47944,70.1812655,711.4080795833333,1299.2373911450754
1.980000000000004,614.60616,628.39034,447.55995,112.17421,70.1842246,708.1978260416668,1301.005501245074
1.9825000000000017,599.67681,627.82189,437.58049,114.13221,70.1933708,706.0372918749999,1302.7686429749965
1.9849999999999997,658.32781,626.11654,435.1172,111.66892,70.1904117,705.6373985416667,1304.5227467147677
1.9874999999999967,659.1276,625.61125,422.9271,110.53202,70.1698326,703.57128375,1306.2644295299176
1.9899999999999949,710.04733,626.24286,431.89598,115.20595,70.17534719999999,703.8989739583334,1307.996902684083
1.9925000000000068,806.82148,625.10596,436.12778,111.5426,70.1715811,707.3758229166666,1309.732647691667
1.9950000000000043,734.30752,627.88505,444.27557,111.41628,70.15907229999999,708.1533931250001,1311.4734418556804
1.9975000000000025,764.4328,626.68499,445.09667,117.35343,70.1573238,707.853473125,1313.218103673482
2.0,768.69833,626.05338,432.40127,111.03731,70.149119,707.0314704166666,1314.973065770071
2.0024999999999977,714.84605,626.30602,429.87483,111.47944,70.13930020000001,704.63211125,1316.741438425751
2.0049999999999955,697.78394,625.67441,424.63245,112.55318,70.1450838,704.6709897916667,1318.5176978636282
2.007499999999993,543.69177,628.01137,435.62249,110.78467,70.1352651,700.6054091666666,1320.2870298590813
2.010000000000005,548.75708,626.11654,438.02262,111.60576,70.11966269999999,697.095235625,1322.038790790529
2.012500000000003,607.67468,628.01137,446.61253,113.37428,70.1231598,694.9846883333333,1323.7746165848455
2.015000000000001,709.24755,626.87447,438.90687,108.57403,70.1210078,697.4895747916667,1325.5045247685562
2.0174999999999983,769.76471,626.55867,437.45417,112.80582,70.11387909999999,700.62207125,1327.2369474321908
2.019999999999996,670.05801,625.10596,427.03258,112.49002,70.1185867,699.4557160416667,1328.9682289859772
2.0224999999999937,602.87596,625.86389,427.66419,109.71093,70.1238324,695.9622047916667,1330.697268714006
2.0250000000000057,626.86955,625.54809,435.43301,113.12163,70.1118616,690.7969179166666,1332.426439720075
2.0275000000000034,713.77967,627.75873,439.41216,111.92157,70.1204698,690.302605625,1334.155731906058
2.030000000000001,823.0838,626.1797,445.53879,107.56345,70.1176453,693.0129927083334,1335.8851654681778
2.032499999999999,783.89427,625.73757,434.35927,113.31111,70.108499,694.4514972916667,1337.6140133276458
2.0349999999999966,727.10944,627.63241,432.08547,112.23737,70.1078265,695.3956895833334,1339.3418917488566
2.0374999999999943,636.20039,625.0428,423.24291,105.47913,70.09827680000001,696.5787068750001,1341.0687704371126
2.0400000000000063,668.19185,627.44292,430.00115,114.06905,70.1004289,699.0391608333333,1342.7953966678024
2.042500000000004,704.18223,624.97964,435.74882,108.19506,70.08496099999999,700.0777722916665,1344.5227297803008
2.0450000000000017,848.14378,628.26402,442.06493,111.03731,70.0809259,701.7051154166667,1346.2579092814358
2.0474999999999994,876.4029,625.80073,442.19125,113.05847,70.08186740000001,703.5823918749999,1348.00636806401
2.049999999999997,896.93075,626.43235,432.14863,111.5426,70.08200190000001,705.7929127083333,1349.7644202443112
2.052499999999995,662.32675,624.09538,427.72735,109.77409,70.0912827,705.3763574999999,1351.5185946730976
2.055000000000007,651.12974,624.66383,424.50613,116.21653,70.0815985,703.7267981250001,1353.2633675731058
2.0575000000000045,692.45203,624.41119,432.78024,109.71093,70.0794464,702.7437272916667,1355.0084737174225
2.0600000000000023,718.57839,626.55867,437.20152,111.98473,70.0853645,705.3708033333334,1356.7613353659058
2.0625,686.32034,624.72699,447.43363,114.70066,70.08980319999999,706.464955625,1358.5223867462073
2.0649999999999977,606.6083,624.66383,437.64365,110.84783,70.0928967,704.4432735416667,1360.2864171291603
2.0674999999999955,619.67147,624.97964,434.67508,112.61634,70.0820019,700.07221875,1362.0492458132494
2.069999999999993,667.39206,624.34803,423.49555,113.24795,70.084423,697.4562508333333,1363.8109232897632
2.072500000000005,713.77967,624.41119,427.53786,108.70035,70.0802534,696.8341947916666,1365.573055190529
2.075000000000003,638.86635,622.13739,436.00146,111.47944,70.0737972,696.6842350000001,1367.3289665310576
2.077500000000001,708.18116,625.0428,437.0752,112.42686,70.0650544,697.5839945833333,1369.0775262999955
2.0799999999999983,839.34613,625.61125,443.64396,109.71093,70.05886720000001,700.7220452083334,1370.8279340602212
2.082499999999996,810.82041,625.48493,432.8434,112.61634,70.0472999,703.9378527083333,1372.5827749799168
2.0849999999999937,718.57839,625.54809,433.91714,112.55318,70.031563,703.9600691666668,1374.3393528094607
2.0875000000000057,590.61257,623.9059,423.62187,110.34254,70.0368086,699.5445820833334,1376.0920124939385
2.0900000000000034,484.24098,623.33745,431.58018,113.18479,70.0256448,691.735556875,1377.8383607329522
2.092500000000001,556.48835,622.45319,436.00146,114.51118,70.0316974,688.6919254166668,1379.5827498992385
2.094999999999999,732.97454,624.53751,443.26499,108.38454,70.0401711,690.7913645833333,1381.3321781234793
2.0974999999999966,746.57091,625.54809,442.7597,112.49002,70.0438027,694.3848491666668,1383.0877663181743
2.0999999999999943,820.95104,622.95848,432.21179,109.83725,70.0501244,698.6837008333333,1384.846707152643
2.1025000000000063,789.75937,623.33745,427.53786,109.2688,70.0513349,702.6437541666666,1386.6121210056815
2.105000000000004,692.45203,622.95848,423.81136,113.94273,70.054294,703.3546754166667,1388.385462034089
2.1075000000000017,503.16926,625.16912,433.79082,110.34254,70.0603466,700.1055433333335,1390.1575104784056
2.1099999999999994,483.97439,623.9059,434.99088,110.91099,70.06491980000001,695.3956904166666,1391.916168560222
2.112499999999997,621.80424,623.14797,444.97034,112.74266,70.0607502,691.5411645833333,1393.6584976708266
2.114999999999995,796.15766,624.2217,437.58049,110.08989,70.0553701,692.8297091666667,1395.393667078022
2.117500000000007,1110.7403,623.96906,434.42243,108.51087,70.05765670000001,700.04444875,1397.1438324795454
2.1200000000000045,1001.16957,625.10596,423.7482,114.06905,70.0595398,704.8875995833333,1398.9223539431805
2.1225000000000023,816.15232,623.71642,427.03258,110.08989,70.0369432,706.9981468750001,1400.720304560224
2.125,598.87703,623.02164,436.44359,110.02673,70.031832,704.9375862500001,1402.5198709071922
2.1274999999999977,516.23244,622.83216,437.76997,113.43744,70.03183200000001,704.3655168750001,1404.3028760215846
2.1299999999999955,590.07938,623.77958,443.45448,111.2268,70.0361361,705.226398125,1406.0624631488556
2.132499999999993,716.44562,622.95848,433.72766,109.90041,70.0280659,707.4924593749998,1407.8043681302934
2.135000000000005,824.41678,624.28487,429.81167,113.87956,70.0193232,709.8918183333332,1409.5455763276502
2.137500000000003,809.48744,621.9479,420.21117,108.88983,70.0158261,710.7193752083334,1411.298922696588
2.140000000000001,605.00872,622.95848,428.67477,110.97415,70.0179782,709.3641816666667,1413.0549552166622
2.1424999999999983,483.97439,622.07423,432.5276,111.5426,70.0316976,706.8870656250001,1414.7987889749938
2.144999999999996,483.97439,623.14797,441.24384,108.06874,70.02201339999999,703.9100831249999,1416.526071598856
2.1474999999999937,555.15537,622.32687,439.79113,111.28996,70.0205339,700.6054102083334,1418.2437406287786
2.1500000000000057,728.17582,624.47435,429.81167,111.73208,70.0319667,698.6281606250001,1419.9635706973474
2.1525000000000034,709.51414,623.65325,426.40096,108.76351,70.04366850000001,697.0785745833333,1421.6891063124974
2.155000000000001,720.44455,622.45319,421.7902,111.2268,70.0397679,696.9397227083333,1423.4164899185564
2.157499999999999,604.47553,622.32687,430.75908,111.03731,70.0269901,696.278788125,1425.1428232996154
2.1599999999999966,569.28493,621.88474,433.34869,107.68977,70.0368089,694.2182272916667,1426.8625927772653
2.1624999999999943,696.18437,623.02164,440.80171,113.8164,70.0537563,694.0516052083334,1428.5716782401423
2.1650000000000063,672.45737,623.46377,437.51733,110.27938,70.0339843,690.3914716666667,1430.2700998848477
2.167500000000004,803.35574,623.14797,432.40127,108.88983,70.02376199999999,688.8696558333332,1431.9664917685582
2.1700000000000017,933.18773,621.88474,420.9691,112.30054,70.0214754,689.6250095833334,1433.6790712473444
2.1724999999999994,720.17796,622.32687,421.28491,110.02673,70.0226859,690.8302431249999,1435.4135640647671
2.174999999999997,780.16194,621.6321,432.8434,108.1319,70.0218789,693.5184139583333,1437.1654663734778
2.177499999999995,660.46058,621.6321,433.28553,112.3637,70.006949,692.8519254166666,1438.9230944257488
2.180000000000007,733.77433,623.14797,441.93861,108.19506,69.9889255,693.1685075,1440.6774910181816
2.1825000000000045,788.69299,620.93732,430.31696,108.51087,69.9948437,695.3012710416666,1442.4301809958315
2.1850000000000023,744.43815,621.56894,430.25379,111.98473,69.9805863,698.17272625,1444.1799323647692
2.1875,646.86421,622.26371,421.47439,109.58461,69.9632354,698.7392416666667,1445.9262402094646
2.1899999999999977,632.46805,622.26371,427.4747,108.95299,69.97332320000001,698.011658125,1447.6757189242358
2.1924999999999955,724.71008,621.31629,432.08547,112.55318,69.968212,698.239375,1449.4392140965826
2.194999999999993,831.61486,621.56894,438.40158,108.76351,69.9655219,702.2549689583334,1451.2197754170356
2.197500000000005,1004.10212,622.64268,436.82255,110.34254,69.9791068,708.4199889583333,1453.0161607935593
2.200000000000003,899.33011,621.12681,428.2958,111.60576,69.9709021,709.6696552083332,1454.8124148924212
2.202500000000001,702.04947,621.12681,424.50613,108.88983,69.9721126,707.4035939583332,1456.5893307227227
2.2049999999999983,496.23778,621.06365,419.20059,112.93215,69.9852939,702.7714979166667,1458.342798271206
2.207499999999996,483.97439,622.57951,430.5696,112.3637,69.985563,700.5498691666667,1460.079795471962
2.2099999999999937,571.4177,621.12681,432.65392,109.52144,69.97170910000001,702.3660508333334,1461.814530650748
2.2125000000000057,768.43174,622.32687,442.57022,111.85841,69.9660599,706.7815381250001,1463.558111951514
2.2150000000000034,766.83216,622.64268,434.61191,112.17421,69.970633,707.4869052083333,1465.3103576045428
2.217500000000001,732.44135,621.50578,432.78024,108.51087,69.9688844,707.1925393749999,1467.061027920829
2.219999999999999,696.98415,622.07423,420.52698,112.80582,69.9622937,704.6098958333332,1468.8039528310549
2.2224999999999966,635.9338,622.89532,423.11658,111.03731,69.9617557,701.4051964583333,1470.5437876575684
2.2249999999999943,532.49476,621.31629,433.03289,108.4477,69.9664634,698.0727533333333,1472.2866317814303
2.2275000000000063,597.27745,620.55836,434.67508,111.79525,69.9756097,700.033340625,1474.0356055806812
2.230000000000004,579.94875,621.37945,440.80171,111.35312,69.9706331,702.0328064583333,1475.7898103056796
2.2325000000000017,659.3942,619.16881,429.81167,105.98442,69.95234060000001,702.815930625,1477.542348809466
2.2349999999999994,795.62447,620.30571,430.06431,112.55318,69.95234060000001,702.8048224999999,1479.2955437037826
2.237499999999997,678.05588,622.89532,418.00053,111.47944,69.9513991,693.7905637499999,1481.050394721584
2.239999999999995,746.03772,621.44261,427.1589,107.75293,69.94332890000001,688.475316875,1482.8090023121126
2.242500000000007,758.8343,621.18997,432.78024,114.82698,69.9410424,687.2811914583334,1484.5801520071968
2.2450000000000045,691.65225,621.31629,437.64365,110.27938,69.9314926,689.2140085416667,1486.3583099314378
2.2475000000000023,601.27639,619.6741,439.41216,107.3108,69.9414458,690.9857575,1488.133599935224
2.25,542.89198,621.56894,426.71677,112.23737,69.9375452,690.0026866666667,1489.8963276382528
2.2524999999999977,571.1511,620.87416,424.8851,107.81609,69.9374107,686.9757175,1491.635475781054
2.2549999999999955,639.39954,621.56894,419.57956,109.83725,69.92624690000001,683.1211916666666,1493.3578506265071
2.257499999999993,747.3707,619.16881,430.06431,112.04789,69.9222118,681.8270929166666,1495.0759235908995
2.260000000000005,753.76899,620.62152,432.65392,107.37397,69.9380833,684.9262652083333,1496.796288872347
2.262500000000003,761.23366,618.34772,443.20183,109.33196,69.92866810000001,690.7025,1498.521228689391
2.265000000000001,755.90175,621.12681,434.42243,111.73208,69.92355690000001,696.3676533333332,1500.245966540147
2.2674999999999983,680.72183,620.62152,433.09605,107.62661,69.9340482,698.9836212499999,1501.967048801509
2.269999999999996,694.3182,619.92675,418.88479,107.94242,69.93552770000001,698.2782541666667,1503.6875150655228
2.2724999999999937,610.87382,620.74784,423.11658,110.78467,69.9184457,696.2232475000001,1505.4089608659
2.2750000000000057,686.85353,619.54778,432.5276,106.48971,69.91884920000001,695.5234345833334,1507.128154742802
2.2775000000000034,672.72397,619.86358,432.33811,108.06874,69.91077899999999,696.9452770833333,1508.8398960651489
2.280000000000001,732.44135,620.62152,439.47532,111.98473,69.9064749,700.3443691666666,1510.535328612496
2.282499999999999,726.04306,619.29513,430.44328,106.74235,69.89894269999999,700.9664252083334,1512.213907075752
2.2849999999999966,689.78608,619.92675,428.67477,110.84783,69.8833403,701.32744,1513.8854571132504
2.2874999999999943,751.10303,618.34772,418.06369,110.34254,69.88078469999999,700.238841875,1515.5661966151429
2.2900000000000063,737.50666,620.24255,424.19032,107.68977,69.8715039,696.1621529166667,1517.266193598863
2.292500000000004,871.33758,619.86358,431.20121,112.23737,69.8810536,699.3113116666667,1518.9871546791646
2.2950000000000017,837.47996,617.96875,436.2541,109.83725,69.8754045,700.5054370833333,1520.72209182386
2.2974999999999994,913.45966,620.93732,437.70681,108.06874,69.8663928,705.77625125,1522.4651985034038
2.299999999999997,724.97668,618.72668,424.8851,111.41628,69.8752701,705.592966875,1524.2135765022658
2.302499999999995,666.85887,618.91617,423.7482,109.52144,69.87338700000001,703.0547560416667,1525.9605306393855
2.305000000000007,628.73572,619.04249,418.31634,107.87925,69.8790361,700.6442887499999,1527.7060710128785
2.3075000000000045,551.95623,618.03191,428.54844,111.03731,69.8665273,698.6670391666667,1529.4520759087104
2.3100000000000023,648.73038,619.54778,431.32753,109.45828,69.8659893,699.0058377083334,1531.2007669560571
2.3125,672.72397,618.34772,437.26468,108.51087,69.8666618,697.92279375,1532.954921190904
2.3149999999999977,740.9724,618.78985,432.21179,111.41628,69.8561706,696.0344091666666,1534.7156797219632
2.3174999999999955,843.61165,618.41088,427.03258,110.15306,69.8505215,692.6908577083333,1536.4813460325677
2.319999999999993,789.75937,617.84243,415.53725,109.01616,69.83908869999999,690.4081339583335,1538.2530612321873
2.322500000000005,864.93929,618.85301,421.03227,112.93215,69.84043369999999,693.801671875,1540.0335114719685
2.325000000000003,730.30859,619.80042,430.88541,107.87925,69.8355916,698.6781470833334,1541.8173850397698
2.327500000000001,772.96386,619.61094,429.68534,109.58461,69.83586059999999,704.6987610416667,1543.6032580734804
2.3299999999999983,710.84712,618.60036,438.40158,111.47944,69.8277904,707.6035406249999,1545.3963614988577
2.332499999999996,662.59334,616.5792,427.79051,107.62661,69.8261763,705.3985739583335,1547.1981494730985
2.3349999999999937,693.25182,619.80042,426.59045,110.59518,69.8304804,703.8656502083332,1549.009096617036
2.3375000000000057,678.32247,616.51604,416.54782,112.49002,69.8209306,702.7381735416667,1550.826143141666
2.3400000000000034,734.84071,619.29513,421.72704,106.93184,69.81958549999999,703.5268518749999,1552.6441893988613
2.342500000000001,878.53566,617.52662,429.18006,110.46886,69.816492,708.5810572916666,1554.4664870454503
2.344999999999999,842.81187,617.14766,439.22268,111.28996,69.8034452,715.0459970833334,1556.296600785979
2.3474999999999966,823.617,618.09507,433.91714,108.51087,69.8021001,719.761404375,1558.132369581811
2.3499999999999943,675.92311,617.4003,422.86394,110.97415,69.8070767,721.7608702083334,1559.9705215795366
2.3525000000000063,694.3182,617.21082,421.72704,111.5426,69.8073457,722.4884535416667,1561.8084918075756
2.355000000000004,689.78608,618.41088,417.49524,108.19506,69.8078837,720.2834870833332,1563.6494511363617
2.3575000000000017,624.2036,618.09507,427.03258,111.28996,69.7953749,719.1615645833332,1565.4910264624964
2.3599999999999994,701.51628,617.02133,428.80109,110.27938,69.7887842,718.2340345833333,1567.3313193030249
2.362499999999997,712.44669,618.34772,437.95946,107.18448,69.7952403,717.2676260416666,1569.1719453878718
2.364999999999995,710.04733,617.27398,431.64334,113.12163,69.80008240000001,717.650856875,1571.0112082003702
2.367500000000007,848.14378,616.5792,427.34838,110.27938,69.8016964,722.7939275,1572.8558635117424
2.3700000000000045,814.81935,617.02133,418.63214,108.25822,69.79914079999999,728.4590810416668,1574.7089307178014
2.3725000000000023,838.54634,618.66352,419.07427,111.5426,69.8034449,734.0298152083333,1576.568238681436
2.375,670.8578,615.56863,428.54844,110.08989,69.8007549,734.6851956250001,1578.4237799746163
2.3774999999999977,654.59548,618.66352,430.12747,109.01616,69.8003513,732.7523785416666,1580.2647998943116
2.3799999999999955,652.9959,615.4423,436.00146,111.66892,69.79012900000001,730.6529391666667,1582.0890263200674
2.382499999999993,689.78608,617.65294,425.57987,110.15306,69.7877079,729.1644479166666,1583.9020537170356
2.385000000000005,745.50453,615.37914,423.30607,109.01616,69.7903979,728.9478391666667,1585.716727139014
2.387500000000003,700.1833,615.4423,413.70557,111.60576,69.7902634,729.3532864583334,1587.537085910982
2.390000000000001,612.73999,617.02133,421.7902,108.95299,69.775468,727.6537404166667,1589.3624534458288
2.3924999999999983,601.27639,617.77927,427.03258,110.59518,69.7688773,727.4537939583333,1591.188325896206
2.394999999999996,645.26464,614.62121,432.90656,112.86899,69.7656492,726.58735875,1593.0113607208257
2.3974999999999937,623.40381,616.32656,434.61191,107.75293,69.7679357,725.5598554166667,1594.8289020636269
2.4000000000000057,779.89534,615.4423,421.47439,109.96357,69.7599999,726.5484802083333,1596.6395765541658
2.4025000000000034,903.32904,617.14766,419.5164,112.23737,69.7469531,730.241938125,1598.452139429543
2.405000000000001,892.39862,615.63179,414.96879,107.56345,69.7481636,734.4630327083332,1600.270044312496
2.407499999999999,749.50346,616.45288,425.26406,108.57403,69.7501811,734.4297083333332,1602.089716399994
2.4099999999999966,511.16712,617.21082,428.99057,110.97415,69.745608,729.71430125,1603.9001990227198
2.4124999999999943,483.97439,615.82127,437.01204,106.995,69.7372688,721.6442347916667,1605.6921714382484
2.4150000000000063,542.35879,615.37914,430.94857,110.15306,69.7413039,715.4958770833333,1607.470995850757
2.417500000000004,688.1865,617.08449,426.84309,110.15306,69.7386138,710.8026862500001,1609.2450740560585
2.4200000000000017,737.50666,616.76869,413.45293,107.50029,69.7489706,711.0637275,1611.0212022185567
2.4224999999999994,740.43921,614.81069,418.31634,110.97415,69.7591929,712.5966512499999,1612.7997842708278
2.424999999999997,684.98736,617.08449,425.95884,109.52144,69.7489706,713.7685604166667,1614.571247012493
2.427499999999995,550.62325,614.87385,429.62218,108.00558,69.7531402,713.74079,1616.3243106284003
2.430000000000007,517.83201,614.24224,434.10663,111.28996,69.7682046,711.013740625,1618.0547237287874
2.4325000000000045,692.71863,614.49489,424.31665,109.45828,69.7735847,711.4302960416667,1619.7741902583314
2.4350000000000023,828.14912,614.62121,419.64272,107.12132,69.786766,713.2464777083333,1621.499362334845
2.4375,892.39862,615.4423,411.62125,111.41628,69.7851519,714.2628729166667,1623.237278481813
2.4399999999999977,756.16835,614.24224,420.59014,111.2268,69.7739881,713.56306,1624.9878680109782
2.4424999999999955,525.56328,615.94759,424.94826,107.05816,69.786228,706.4927264583333,1626.7367913185524
2.444999999999993,483.97439,614.93701,431.01173,110.02673,69.7823274,701.3607639583333,1628.4703954859751
2.447500000000005,642.59868,615.00018,432.90656,106.86868,69.7626899,698.6448227083333,1630.1927905265136
2.450000000000003,726.04306,613.92644,421.41123,107.18448,69.7509881,698.9614047916667,1631.9080056666637
2.452500000000001,807.88786,615.63179,418.12685,111.41628,69.7535437,701.9883739583333,1633.6183332231014
2.4549999999999983,820.95104,615.69495,414.52667,108.00558,69.743725,704.648774375,1635.3277317344634
2.457499999999996,602.60936,615.82127,423.05342,107.81609,69.73619280000001,703.0714179166666,1637.0338785890074
2.4599999999999937,670.32461,615.00018,426.96941,109.20564,69.7419765,701.7273325000001,1638.738036075748
2.4625000000000057,694.5848,615.1265,436.38043,105.54229,69.7419765,697.8950229166667,1640.444364699999
2.4650000000000034,832.14805,615.4423,427.72735,106.74235,69.7487017,697.67286,1642.1576611602245
2.467500000000001,888.93288,614.36856,424.56929,110.34254,69.7481637,699.0336075,1643.8817830113594
2.469999999999999,840.9457,613.67379,411.24229,107.3108,69.73969,702.4715781250001,1645.6166696636303
2.4724999999999966,669.25823,614.24224,414.71615,109.33196,69.73659640000001,701.9494954166667,1647.3590290674167
2.4749999999999943,581.54832,615.1265,426.022,111.79525,69.7337718,699.6945420833334,1649.1027820382485
2.4775000000000063,560.75388,614.43173,426.022,107.75293,69.7321577,698.3726729166666,1650.84258656856
2.480000000000004,614.07297,613.54747,434.61191,108.63719,69.72408750000001,696.5509372916666,1652.5788364928003
2.4825000000000017,683.92098,613.92644,423.24291,110.4057,69.7222045,695.9566516666667,1654.311097583708
2.4849999999999994,711.38031,615.75811,419.8322,106.995,69.7137308,695.9844220833334,1656.0324524969642
2.487499999999997,606.87489,617.65294,410.67384,109.33196,69.722877,690.9579868750001,1657.7357213321898
2.489999999999995,551.95623,615.56863,419.20059,109.20564,69.7177659,685.481671875,1659.4206920249912
2.492500000000007,599.14362,613.35799,424.064,105.60545,69.7084851,680.4941152083333,1661.101512311363
2.4950000000000045,553.5558,613.10534,428.92741,108.57403,69.7216665,678.0503235416667,1662.7883007003766
2.4975000000000023,844.67804,612.91586,429.55902,109.64777,69.71521039999999,682.010376875,1664.4891762356024
2.5,1021.16423,613.54747,420.71646,106.04758,69.7099648,689.6805504166667,1666.2141160503734
2.5024999999999977,893.9982,614.17908,417.74789,109.14248,69.7076782,693.9349695833334,1667.9575963677962
2.5049999999999955,697.25075,614.36856,413.13712,108.82667,69.71749700000001,692.9296825,1669.705368468552
2.507499999999993,483.70779,613.80011,422.42181,107.05816,69.7176315,688.4197760416668,1671.4438804166566
2.510000000000005,483.97439,613.23166,425.89567,110.46886,69.7041811,685.737159375,1673.1722435606043
2.512500000000003,617.53871,613.42115,433.15921,107.56345,69.7049881,686.0759577083332,1674.9018588954511
2.515000000000001,912.39328,614.11592,426.52729,108.06874,69.6986665,691.6411377083333,1676.643572008707
2.5174999999999983,1015.29913,612.41057,422.9271,111.16363,69.67956699999999,699.8056235416667,1678.4006951469632
2.519999999999996,885.20055,614.36856,411.11596,109.58461,69.68064310000001,701.9994820833332,1680.1646346465827
2.5224999999999937,757.76792,613.42115,415.2846,107.94242,69.6872338,698.9669587500001,1681.9283620818087
2.5250000000000057,527.96264,613.23166,425.51671,109.77409,69.6806431,691.3745425000001,1683.6922409916656
