,time,Thrust_expérimental,P_TANK_X,P_INJ_X,P_COMB_X,OX_W_X,THRUST MAIN,Time      (s)
272,0.6800000000000637,4015.29779,655.80228,468.40313,105.60545,63.78952,4323.455472,0.2720000000000002
273,0.6825000000000045,3846.54286,656.37073,468.27681,103.33165,64.55619,4313.944679,0.2730000000000002
274,0.6850000000000591,3821.74948,655.67596,467.77152,104.46855,64.09888,4312.2584625,0.2740000000000002
275,0.6875,4974.24164,656.49706,466.63462,105.98442,64.21993,4345.496251,0.2750000000000002
276,0.6900000000000546,4279.22729,656.56022,466.44514,103.71062,64.70415,4355.593554,0.2760000000000002
277,0.6924999999999955,4187.51845,657.06551,466.88727,105.22649,64.35444,4352.90760475,0.2770000000000002
278,0.69500000000005,4339.47786,655.17067,467.961,104.46855,64.19303,4348.80869975,0.2780000000000002
279,0.6974999999999909,4807.35288,655.48648,469.41371,104.27907,64.48894,4336.185405,0.2790000000000002
280,0.7000000000000455,5514.09743,655.36015,469.98216,104.65804,64.48894,4369.42985825,0.2800000000000002
281,0.7024999999999864,4500.76811,658.07608,465.05559,103.96326,64.31409,4380.07368175,0.2810000000000002
282,0.7050000000000409,4116.87065,656.49706,468.02417,104.7212,64.54274,4389.13126225,0.2820000000000002
283,0.7074999999999818,4273.09559,657.25499,467.45572,105.16332,64.65034,4396.8625305000005,0.2830000000000002
284,0.7100000000000364,4270.42964,654.98119,467.26623,105.10016,64.36789,4379.1539275000005,0.2840000000000002
285,0.7124999999999773,4105.14045,656.43389,468.59262,105.41597,64.70415,4379.9737085,0.2850000000000002
286,0.7150000000000318,4450.64816,656.30757,469.41371,103.5843,64.30064,4389.7044425,0.2860000000000002
287,0.7174999999999727,4362.93826,655.42332,468.52946,104.97384,64.28718,4398.01555575,0.2870000000000002
288,0.7200000000000273,4399.72843,656.68654,467.20307,104.7212,64.27373,4392.896923,0.2880000000000002
289,0.7224999999999682,4441.05073,656.43389,465.18191,104.21591,64.56964,4390.031022,0.2890000000000002
290,0.7250000000000227,4727.10765,657.76028,466.76094,105.73178,64.16613,4393.156853750001,0.2900000000000002
291,0.7274999999999636,4975.84121,655.80228,467.89784,105.037,64.27373,4391.22403675,0.2910000000000002
292,0.7300000000000182,5578.08034,657.50763,470.23481,105.73178,64.48894,4431.34665275,0.2920000000000002
293,0.7325000000000728,4758.56591,658.01292,471.62435,100.17359,63.97783,4449.401829750001,0.2930000000000002
294,0.7350000000000136,4360.00571,657.19183,470.7401,106.42655,64.28718,4445.336249,0.2940000000000002
295,0.7375000000000682,4204.31396,655.73912,469.72952,107.05816,64.34099,4440.21761625,0.2950000000000002
296,0.7400000000000091,3953.98083,657.25499,467.13991,104.46855,64.08543,4414.591128,0.2960000000000002
297,0.7425000000000637,4042.49052,657.50763,466.19249,106.42655,63.45326,4417.457028999999,0.2970000000000002
298,0.7450000000000045,4230.70691,657.5708,467.45572,105.47913,64.05853,4418.8833145,0.2980000000000002
299,0.7475000000000591,4940.91721,656.56022,467.83468,104.7212,64.20648,4429.00061225,0.2990000000000002
300,0.75,4295.7562,657.50763,469.22423,105.60545,63.76262,4431.2666735,0.3000000000000002
301,0.7525000000000546,4214.97778,657.5708,468.40313,104.7212,64.38134,4432.0864545,0.3010000000000002
302,0.7549999999999955,4032.89309,657.69712,467.20307,106.55287,63.97783,4435.278935249999,0.3020000000000002
303,0.75750000000005,4101.40812,657.06551,467.89784,105.22649,63.84332,4415.3775845,0.3030000000000002
304,0.7599999999999909,5555.41973,657.19183,467.26623,104.65804,63.89712,4443.736676,0.3040000000000002
305,0.7625000000000455,4780.16015,658.07608,469.47687,105.60545,63.89712,4452.73427275,0.3050000000000002
306,0.7649999999999864,4166.9906,658.64453,470.7401,104.78436,64.30064,4449.028596,0.3060000000000002
307,0.7675000000000409,4102.4745,657.69712,469.72952,105.16332,63.91057,4444.076585500001,0.3070000000000002
308,0.7699999999999818,4183.78611,657.8866,468.33997,105.73178,64.16613,4443.49674025,0.3080000000000002
309,0.7725000000000364,4391.19738,657.82344,468.52946,104.59487,63.96438,4428.913968999999,0.3090000000000002
310,0.7749999999999773,4806.5531,651.63365,467.01359,106.23706,64.30064,4436.891838,0.3100000000000002
311,0.7775000000000318,6076.34725,657.8866,469.60319,104.27907,64.24683,4479.653749,0.3110000000000002
312,0.7799999999999727,4830.54669,657.19183,470.7401,105.66861,64.35444,4500.034971499999,0.3120000000000002
313,0.7825000000000273,4247.76902,659.46563,470.23481,107.75293,64.05853,4510.0656255,0.3130000000000002
314,0.7849999999999682,4142.73041,657.25499,470.04532,104.91068,64.20648,4518.09014875,0.3140000000000002
315,0.7875000000000227,4128.60085,659.46563,469.98216,106.1739,63.53396,4496.949129,0.3150000000000002
316,0.7899999999999636,4585.27887,658.32873,467.07675,104.27907,64.21993,4504.6004185,0.3160000000000002
317,0.7925000000000182,3908.9262,658.89718,468.15049,105.79494,64.39479,4497.63561225,0.3170000000000002
318,0.7950000000000728,3813.75162,662.1184,470.61377,105.10016,64.81175,4484.49245625,0.3180000000000002
319,0.7975000000000136,3855.60711,660.22356,469.79268,104.53171,64.09888,4460.6988120000005,0.3190000000000002
320,0.8000000000000682,4103.27429,658.51821,472.06648,104.15275,64.44859,4425.428233500001,0.3200000000000002
321,0.8025000000000091,4356.00678,659.27615,470.99274,105.60545,64.05853,4421.80920025,0.3210000000000002
322,0.8050000000000637,4381.33335,657.5708,468.7821,105.79494,64.40824,4428.42076775,0.3220000000000002
323,0.8075000000000045,5372.80184,658.89718,469.16107,109.20564,64.31409,4455.913424,0.3230000000000002
324,0.8100000000000591,4642.86349,657.94976,470.61377,104.78436,65.00005,4465.22427025,0.3240000000000002
325,0.8125,4187.51845,659.27615,471.24538,106.42655,64.81175,4467.28372025,0.3250000000000002
326,0.8150000000000546,4309.35257,657.94976,471.24538,103.26849,64.42169,4463.7513305,0.3260000000000002
327,0.8174999999999955,4215.51097,658.7077,469.41371,105.22649,63.99128,4460.06564825,0.3270000000000002
328,0.82000000000005,4858.80581,658.77086,469.85584,105.41597,64.63689,4471.54258275,0.3280000000000002
329,0.8224999999999909,3753.50105,658.20241,470.23481,104.46855,64.05853,4454.35384075,0.3290000000000002
330,0.8250000000000455,3647.92925,657.50763,472.1928,103.20533,64.07198,4427.37438075,0.3300000000000002
331,0.8274999999999864,4235.23904,658.83402,469.72952,104.97384,64.60999,4408.8593265,0.3310000000000002
332,0.8300000000000409,4703.64725,658.83402,471.11906,105.16332,64.34099,4386.998499249999,0.3320000000000002
333,0.8324999999999818,4410.39225,659.21299,473.45603,104.7212,63.76262,4378.29415775,0.3330000000000002
334,0.8350000000000364,4057.68646,659.27615,473.0139,105.10016,63.74917,4370.7361765,0.3340000000000002
335,0.8374999999999773,4468.51006,660.09724,471.24538,105.92126,63.73572,4377.341079,0.3350000000000002
336,0.8400000000000318,5253.90027,659.71827,469.28739,104.84752,64.42169,4409.839065,0.3360000000000002
337,0.8424999999999727,4847.07561,658.58137,470.48745,104.40539,64.20648,4429.95369225,0.3370000000000002
338,0.8450000000000273,4004.36737,659.40247,474.27712,108.06874,64.13923,4424.29520375,0.3380000000000002
339,0.8474999999999682,3934.78596,659.46563,471.11906,104.40539,63.85677,4399.1419225,0.3390000000000002
340,0.8500000000000227,4913.45787,659.90776,471.75067,105.22649,63.46671,4414.58446425,0.3400000000000002
341,0.8524999999999636,3888.66494,657.63396,471.18222,104.7212,63.42636,4406.42664325,0.3410000000000002
342,0.8550000000000182,4072.08262,659.0235,469.85584,106.1739,63.96438,4407.4063815,0.3420000000000002
343,0.8575000000000728,4020.89629,658.20241,468.15049,107.37397,63.58777,4405.39358575,0.3430000000000002
344,0.8600000000000136,4031.02692,658.96034,470.10848,104.97384,64.16613,4367.2837655,0.3440000000000002
345,0.8625000000000682,4199.51524,658.89718,471.49803,104.91068,63.92403,4352.767642749999,0.3450000000000002
346,0.8650000000000091,5072.08217,658.20241,471.30855,104.40539,63.60122,4375.394932,0.3460000000000002
347,0.8675000000000637,5120.60254,658.58137,472.1928,105.037,64.00473,4400.848133,0.3470000000000002
348,0.8700000000000045,4234.70585,659.27615,472.00332,104.59487,63.95093,4402.1211265,0.3480000000000002
349,0.8725000000000591,3809.75269,658.89718,470.86642,104.91068,64.17958,4387.58500925,0.3490000000000002
350,0.875,3730.57384,657.00234,470.92958,108.00558,64.00473,4360.685527750001,0.3500000000000002
351,0.8775000000000546,4326.68128,658.32873,469.98216,105.60545,64.38134,4316.9438785,0.3510000000000002
352,0.8799999999999955,5778.29353,659.78144,471.81384,104.46855,63.76262,4340.6375495,0.3520000000000002
353,0.88250000000005,4627.66755,662.75001,472.76125,105.10016,64.66379,4350.13501275,0.3530000000000002
354,0.8849999999999909,3960.37912,659.21299,468.84526,104.40539,64.73105,4345.576230500001,0.3540000000000002
355,0.8875000000000455,3690.58452,659.46563,468.90842,103.39481,64.40824,4334.62582225,0.3550000000000002
356,0.8899999999999864,3677.78794,658.32873,467.13991,104.78436,63.84332,4311.938549,0.3560000000000002
357,0.8925000000000409,4116.60406,659.8446,466.00301,104.65804,64.44859,4317.1304955,0.3570000000000002
358,0.8949999999999818,4437.58499,658.89718,467.83468,103.64746,63.64157,4332.72632975,0.3580000000000002
359,0.8975000000000364,4748.96848,660.03408,469.85584,103.96326,64.08543,4355.060363999999,0.3590000000000002
360,0.8999999999999773,3716.97747,659.8446,470.92958,104.27907,64.01818,4345.402943499999,0.3600000000000002
361,0.9025000000000318,3730.30724,658.51821,468.52946,103.33165,64.54274,4329.760455,0.3610000000000002
362,0.9049999999999728,4012.89843,660.72885,467.51888,104.15275,63.52051,4320.549582,0.3620000000000002
363,0.9075000000000272,4103.00769,664.96065,466.95043,104.91068,64.34099,4288.804728249999,0.3630000000000002
364,0.9099999999999682,4556.75315,658.64453,475.6035,103.5843,63.76262,4286.65196975,0.3640000000000002
365,0.9125000000000228,3819.08353,659.46563,473.39286,103.39481,64.7176,4277.44109675,0.3650000000000002
366,0.9149999999999636,3874.53539,659.52879,472.88757,105.47913,64.16613,4266.57066725,0.3660000000000002
367,0.9175000000000182,4287.75834,659.40247,471.75067,103.71062,64.05853,4268.3768515,0.3670000000000002
368,0.9200000000000728,4399.46184,659.78144,470.42429,104.15275,64.13923,4256.893252250001,0.3680000000000002
369,0.9225000000000136,4264.56454,661.67627,469.54003,104.02642,63.95093,4269.6698395,0.3690000000000002
370,0.9250000000000682,4806.81969,661.92891,464.48714,108.00558,64.9328,4298.6421005,0.3700000000000003
371,0.9275000000000092,4678.85387,658.89718,469.35055,105.60545,64.15268,4309.732471249999,0.3710000000000003
372,0.9300000000000636,3897.46259,658.51821,472.76125,102.57372,64.35444,4289.57785475,0.3720000000000003
373,0.9325000000000044,3611.67227,659.78144,470.99274,102.70004,63.88367,4269.60985525,0.3730000000000003
374,0.9350000000000592,4095.54302,659.97092,470.67693,102.13159,63.57432,4270.556269250001,0.3740000000000003
375,0.9375,4830.0135,661.04466,470.36113,102.70004,63.21116,4279.59385525,0.3750000000000003
376,0.9400000000000546,5637.26453,659.46563,470.7401,104.27907,64.11233,4289.17796175,0.3760000000000003
377,0.9424999999999956,4158.99274,660.41305,470.99274,102.95268,63.76262,4271.97589,0.3770000000000003
378,0.94500000000005,3880.93368,660.53937,471.75067,103.39481,63.17081,4268.89004775,0.3780000000000003
379,0.9474999999999908,4018.23034,659.59195,472.00332,102.19475,63.62812,4270.97615725,0.3790000000000003
380,0.9500000000000456,4103.00769,659.59195,472.63493,95.62599,63.57432,4250.71490275,0.3800000000000003
381,0.9524999999999864,3893.46366,659.90776,470.17165,103.77378,64.12578,4250.83487075,0.3810000000000003
382,0.9550000000000408,3691.6509,660.60253,469.03474,103.07901,63.60122,4241.32407775,0.3820000000000003
383,0.9574999999999818,4511.96512,660.34989,467.89784,104.08959,63.56087,4253.6007985,0.3830000000000003
384,0.9600000000000364,4200.31503,660.47621,469.919,102.4474,63.21116,4257.833001249999,0.3840000000000003
385,0.9624999999999772,4346.40934,660.9815,471.877,104.21591,64.00473,4261.505353750001,0.3850000000000003
386,0.9650000000000318,3890.53111,659.52879,472.95074,104.65804,63.95093,4231.966577249999,0.3860000000000003
387,0.9674999999999728,3684.98602,659.78144,472.57177,102.51056,63.97783,4196.07616425,0.3870000000000003
388,0.9700000000000272,4606.07331,662.05524,471.30855,102.88952,64.83865,4205.36035075,0.3880000000000003
389,0.9724999999999682,4111.53874,659.46563,472.44545,102.70004,64.32754,4212.905002,0.3890000000000003
390,0.9750000000000228,3959.57934,660.41305,470.7401,104.40539,63.81642,4218.630139499999,0.3900000000000003
391,0.9774999999999636,4137.93169,660.34989,472.06648,102.13159,63.89712,4213.91139975,0.3910000000000003
392,0.9800000000000182,4417.05714,661.48679,473.0139,102.19475,64.09888,4179.8804900000005,0.3920000000000003
393,0.9825000000000728,4302.95428,660.72885,474.27712,100.93153,64.32754,4171.76265825,0.3930000000000003
394,0.9850000000000136,4358.40614,660.47621,471.37171,102.4474,64.52929,4181.71333375,0.3940000000000003
395,0.9875000000000682,5333.87891,658.01292,471.24538,101.87894,64.28718,4222.795693499999,0.3950000000000003
396,0.9900000000000092,4689.2511,660.53937,471.62435,103.01585,63.97783,4248.082272500001,0.3960000000000003
397,0.9925000000000636,4171.52272,660.28672,471.49803,101.24733,64.20648,4249.455239,0.3970000000000003
398,0.9950000000000044,3995.56972,659.52879,472.88757,103.45797,63.33221,4238.40485725,0.3980000000000003
399,0.9975000000000592,4194.98312,661.54995,472.12964,101.81578,63.97783,4224.55522325,0.3990000000000003
400,1.0,4837.21157,660.09724,471.56119,102.51056,63.54742,4252.56107575,0.4000000000000003
401,1.0025000000000546,3817.48396,658.7077,471.75067,102.19475,63.57432,4254.7404937500005,0.4010000000000003
402,1.0049999999999957,3787.35867,660.22356,470.55061,101.37366,63.52051,4249.10199975,0.4020000000000003
403,1.00750000000005,3828.94756,661.2973,469.54003,103.01585,63.88367,4242.2504965,0.4030000000000003
404,1.009999999999991,3626.33502,660.9815,471.0559,100.67888,64.39479,4218.99004325,0.4040000000000003
405,1.0125000000000457,3804.15418,661.23414,471.877,100.55256,64.15268,4218.6168095,0.4050000000000003
406,1.0149999999999864,4102.4745,659.46563,470.55061,102.32107,63.69537,4224.31528725,0.4060000000000003
407,1.017500000000041,4339.47786,660.60253,471.75067,101.75262,63.60122,4225.60827525,0.4070000000000003
408,1.0199999999999818,4092.07728,660.53937,470.10848,102.32107,63.46671,4217.92366125,0.4080000000000003
409,1.0225000000000364,4078.21431,660.28672,469.41371,100.17359,64.48894,4213.2649055,0.4090000000000003
410,1.0249999999999773,4103.80748,662.56053,469.79268,102.51056,64.05853,4195.68960025,0.4100000000000003
411,1.0275000000000318,3880.13389,661.73943,470.80326,101.87894,64.35444,4175.72160075,0.4110000000000003
412,1.0299999999999727,4890.53066,659.8446,473.39286,101.24733,63.99128,4200.548302499999,0.4120000000000003
413,1.0325000000000273,3888.39835,662.4342,474.08764,100.74204,63.84332,4207.4664545,0.4130000000000003
414,1.0349999999999682,3958.51295,660.34989,474.52977,100.11043,63.76262,4204.04070275,0.4140000000000003
415,1.0375000000000227,3779.09421,660.72885,472.44545,101.12101,64.21993,4177.7677205,0.4150000000000003
416,1.0399999999999636,3685.51921,659.59195,469.72952,101.87894,64.35444,4128.974087500001,0.4160000000000003
417,1.0425000000000182,3965.44444,660.34989,470.55061,101.12101,63.34566,4124.13538,0.4170000000000003
418,1.0450000000000728,4092.87706,655.67596,472.76125,100.99469,63.93748,4129.4339645,0.4180000000000003
419,1.0475000000000136,4696.98236,661.23414,473.77183,99.92095,64.09888,4146.402765,0.4190000000000003
420,1.0500000000000682,3751.90148,660.72885,473.89815,99.92095,64.47549,4137.62510975,0.4200000000000003
421,1.052500000000009,4195.78291,659.8446,470.23481,101.87894,63.95093,4145.183091,0.4210000000000003
422,1.0550000000000637,4440.51754,659.59195,470.80326,100.42624,64.28718,4163.904757,0.4220000000000003
423,1.0575000000000043,4103.54088,662.30788,465.6872,96.13128,63.95093,4153.694151000001,0.4230000000000003
424,1.0600000000000591,4473.04218,660.09724,471.94016,101.37366,63.92403,4160.51232975,0.4240000000000003
425,1.0625,3932.91979,659.97092,472.31912,101.31049,63.60122,4150.175090999999,0.4250000000000003
426,1.0650000000000546,4221.37607,660.85518,472.95074,100.99469,64.39479,4158.446215000001,0.4260000000000003
427,1.0674999999999957,4221.90926,661.2973,472.06648,99.60514,64.11233,4171.869296,0.4270000000000003
428,1.07000000000005,4023.82884,660.34989,471.877,101.68946,63.89712,4157.31318425,0.4280000000000003
429,1.072499999999991,3917.99044,659.71827,470.42429,100.86837,63.97783,4152.47447675,0.4290000000000003
430,1.0750000000000457,4106.74003,658.45505,471.43487,107.12132,63.46671,4156.153494,0.4300000000000003
431,1.0774999999999864,5330.41317,659.08666,471.75067,101.75262,63.64157,4185.965531,0.4310000000000003
432,1.080000000000041,4332.54638,660.79201,473.77183,99.28934,63.73572,4183.852762,0.4320000000000003
433,1.0824999999999818,4033.42628,658.64453,473.58235,100.42624,63.0363,4177.114562000001,0.4330000000000003
434,1.0850000000000364,3930.52043,660.22356,472.00332,105.79494,63.35911,4166.41741925,0.4340000000000003
435,1.0874999999999773,3791.09101,659.59195,471.62435,99.6683,63.64157,4127.84772175,0.4350000000000003
436,1.0900000000000318,4446.38264,659.46563,470.23481,101.24733,63.65502,4121.77601025,0.4360000000000003
437,1.0924999999999727,3619.13694,659.27615,471.11906,99.16301,63.31876,4107.9663657500005,0.4370000000000003
438,1.0950000000000273,3757.76658,659.40247,471.62435,100.17359,63.45326,4102.02128725,0.4380000000000003
439,1.0974999999999682,3815.61779,660.28672,470.7401,99.98411,64.03163,4092.537154,0.4390000000000003
440,1.1000000000000227,3993.43696,661.10782,472.06648,99.54198,63.70882,4071.44278875,0.4400000000000003
441,1.1024999999999636,4140.33105,658.83402,470.67693,100.8052,63.80297,4079.513966,0.4410000000000003
442,1.1050000000000182,3823.61565,659.78144,469.79268,98.27876,63.72227,4080.4203905,0.4420000000000003
443,1.1075000000000728,4475.17495,660.47621,470.80326,100.36308,64.05853,4096.57607525,0.4430000000000003
444,1.1100000000000136,3886.79878,658.83402,471.11906,99.79463,64.08543,4103.0876692500005,0.4440000000000003
