Time      (s),ISP     (m/s),C*      (m/s),Pe/Pb     (-),Thrust    (N),Impulse  (Ns),P tank (psia),P inj. (psia),P comb (psia),P crit (psia),O/F       (-),m. ox. (kg/s),Gox (kg/s-m2),r.     (mm/s),Ullage       
1.3999999999999566,2005.0355587214674,1428.1519487433552,1.2517927663474464,4484.261637791958,6395.977759045665,753.8873074072162,608.8164649425325,330.91311926713485,456.1116981855091,4.422727286459773,1.8240689960878052,417.2307067517873,4.085692671141759,0.35854196612350653
1.4009999999999565,2005.0273033456776,1428.1492849987396,1.2517630590144115,4484.145114075166,6400.461904159741,753.8584035884957,608.7910550875382,330.9052660932674,456.09246922482856,4.4226740168198235,1.824025056270945,417.129291135876,4.085195986107577,0.3586465676352799
1.4019999999999564,2005.0190475408706,1428.1466211249135,1.251733351351668,4484.028589067327,6404.945932748808,753.829500978646,608.7656464780274,330.89741283224174,456.07324127228014,4.422620745984621,1.8239811159974262,417.027920923682,4.084699463134729,0.35875115829178983
1.4029999999999563,2005.0107913070738,1428.143957121886,1.251703643359443,4483.912062769266,6409.429844811578,753.8005995774047,608.7402391137122,330.88955948411655,456.05401432763404,4.422567473954499,1.8239371752675615,416.9265960846835,4.08420310213273,0.35885573809550575
1.4039999999999562,2005.0025346443174,1428.1412929896708,1.2516739350379353,4483.795535181816,6413.91364034676,753.7716993845065,608.7148329943058,330.88170604894566,456.0347883906615,4.422514200729791,1.8238932340816612,416.8253165883856,4.083706903011157,0.3589603070488978
1.404999999999956,2004.9942775526274,1428.1386287282774,1.2516442263873602,4483.679006305792,6418.3973193530655,753.7428003996921,608.689428119518,330.8738525267847,456.0155634611309,4.422460926310828,1.823849292440034,416.7240824043203,4.0832108656796615,0.359064865154431
1.405999999999956,2004.9860200320336,1428.135964337718,1.25161451740793,4483.5624761420295,6422.880881829207,753.7139026226988,608.664024489065,330.8659989176911,455.9963395388158,4.4224076506979495,1.823805350342994,416.62289350204827,4.08271499004797,0.3591694124145715
1.4069999999999558,2004.977762082563,1428.133299818004,1.2515848080998444,4483.445944691357,6427.364327773898,753.685006053263,608.6386221026589,330.85814522171637,455.97711662348615,4.4223543738914906,1.8237614077908548,416.5217498511575,4.082219276025878,0.3592739488317852
1.4079999999999557,2004.9695037042472,1428.1306351691464,1.2515550984633401,4483.3294119546,6431.847657185853,753.6561106911238,608.6132209600115,330.8502914389244,455.9578947149122,4.422301095891781,1.8237174647839227,416.4206514212612,4.081723723523249,0.35937847440853515
1.4089999999999556,2004.961244897114,1428.1279703911578,1.2515253884986148,4483.212877932592,6436.330870063785,753.6272165360184,608.5878210608374,330.8424375693659,455.9386738128662,4.422247816699158,1.8236735213225135,416.3195981820024,4.081228332450019,0.3594829891472848
1.4099999999999555,2004.9529856611873,1428.1253054840474,1.2514956782058675,4483.096342626137,6440.813966406411,753.5983235876861,608.5624224048486,330.83458361309516,455.91945391711806,4.42219453631395,1.8236295774069322,416.2185901030488,4.080733102716191,0.3595874930504952
1.4109999999999554,2004.9447259964986,1428.1226404478286,1.251465967585312,4482.979806036085,6445.296946212447,753.5694318458627,608.5370249917602,330.8267295701673,455.9002350274407,4.422141254736501,1.8235856330374975,416.11762715409816,4.080238034231849,0.359691986120629
1.4119999999999553,2004.936465903075,1428.1199752825116,1.2514362566371633,4482.863268163236,6449.77980948061,753.5405413102882,608.5116288212826,330.8188754406402,455.8810171436028,4.42208797196713,1.823541688214509,416.0167093048715,4.079743126907126,0.35979646836014434
1.4129999999999552,2004.928205380946,1428.117309988108,1.2514065453616354,4482.746729008435,6454.262556209619,753.5116519807009,608.486233893132,330.81102122456946,455.86180026537806,4.422034688006181,1.8234977429382861,415.91583652512105,4.079248380652254,0.3599009397715001
1.413999999999955,2004.9199444301414,1428.1146445646293,1.2513768337589488,4482.630188572507,6458.745186398191,753.4827638568376,608.4608402070213,330.8031669220145,455.8425843925372,4.421981402853985,1.8234537972091371,415.8150087846238,4.078753795377515,0.36000540035715506
1.414999999999955,2004.9116830506862,1428.1119790120867,1.2513471218292918,4482.513646856255,6463.227700045048,753.4538769384366,608.4354477626628,330.7953125330238,455.8233695248506,4.421928116510869,1.8234098510273662,415.7142260531829,4.078259370993258,0.36010985011956614
1.4159999999999549,2004.9034212426077,1428.109313330491,1.2513174095728787,4482.39710386051,6467.710097148908,753.4249912252387,608.4100565597706,330.78745805765533,455.8041556620905,4.421874828977169,1.8233659043932877,415.6134883006308,4.07776510740992,0.36021428906118735
1.4169999999999547,2004.8951590059391,1428.1066475198543,1.2512876969899382,4482.280559586113,6472.192377708494,753.3961067169794,608.3846665980606,330.77960349596816,455.78494280402936,4.421821540253224,1.8233219573072141,415.5127954968267,4.077271004537998,0.36031871718447583
1.4179999999999546,2004.8868963407024,1428.1039815801878,1.2512579840806448,4482.164014033848,6476.6745417225275,753.3672234133995,608.359277877243,330.7717488480099,455.76573095043676,4.4217682503393485,1.8232780097694437,415.4121476116531,4.076777062288049,0.3604231344918828
1.4189999999999545,2004.8786332469313,1428.1013155115018,1.2512282708452536,4482.0474672045775,6481.156589189732,753.338341314238,608.3338903970355,330.7638941138466,455.74652010108684,4.421714959235892,1.8232340617802991,415.3115446150257,4.076283280570724,0.3605275409858615
1.4199999999999544,2004.8703697246513,1428.0986493138091,1.2511985572839444,4481.930919099105,6485.638520108831,753.3094604192326,608.308504157151,330.756039293527,455.7273102557508,4.421661666943184,1.8231901133400834,415.2109864768819,4.075789659296724,0.36063193666886384
