Time      (s),ISP     (m/s),C*      (m/s),Pe/Pb     (-),Thrust    (N),Impulse  (Ns),P tank (psia),P inj. (psia),P comb (psia),P crit (psia),O/F       (-),m. ox. (kg/s),Gox (kg/s-m2),r.     (mm/s),Ullage       
1.3719999999999597,955.253157514793,785.8612378850689,0.5185564698734633,1953.008093501288,2737.9561364108745,648.8267017628963,517.4381982918065,137.0811076522497,387.37046138263514,4.208953568792888,1.651996830471264,385.90825595675346,3.929327810705336,0.5917219162224987
1.3729999999999596,955.245068493897,785.8596319164405,0.5185438792415424,1952.9481271505308,2739.909084538025,648.8032659473289,517.4179943842481,137.07777930158767,387.35535043405275,4.208901802610856,1.651956194697383,385.81663126179734,3.9288612263391953,0.5917992983559093
1.3739999999999595,955.2369791260222,785.8580258891328,0.5185312886040588,1952.8881607733158,2741.8619726987986,648.7798306118295,517.3977909565525,137.07445094945533,387.3402398822659,4.208850035797043,1.651915558927355,385.72504657151364,3.9283947903542766,0.5918766750005766
1.3749999999999594,955.2288894111396,785.856419803142,0.5185186979610011,1952.8281943695824,2743.814800893168,648.7563957562938,517.3775880086184,137.07112259584923,387.3251297271955,4.208798268351366,1.6518749231611354,385.63350185965214,3.9279285026696704,0.5919540461571302
1.3759999999999593,955.2207993492209,785.8548136584635,0.5185061073123615,1952.768227939277,2745.7675691211075,648.7329613806173,517.3573855403451,137.06779424076777,387.3100199687631,4.20874650027375,1.6518342873986838,385.5419970999871,3.9274623632045302,0.5920314118262008
1.3769999999999591,955.2127089402353,785.8532074550945,0.5184935166581224,1952.7082614823332,2747.7202773825898,648.709527484695,517.3371835516313,137.06446588420587,387.2949106068898,4.208694731564115,1.6517936516399536,385.4505322663138,3.926996371878066,0.5921087720084182
1.377999999999959,955.2046181841531,785.8516011930299,0.5184809259982748,1952.6482949986903,2749.6729256775884,648.6860940684237,517.3169820423755,137.0611375261616,387.2798016414965,4.208642962222383,1.651753015884902,385.3591073324516,3.926530528609552,0.5921861267044116
1.378999999999959,955.1965270809447,785.8499948722664,0.5184683353328045,1952.5883284882934,2751.6255140060766,648.6626611316957,517.2967810124783,137.05780916663068,387.2646930725058,4.208591192248478,1.6517123801334896,385.2677222722431,3.926064833318331,0.5922634759148127
1.3799999999999588,955.1884356305795,785.8483884927992,0.5184557446616993,1952.5283619510683,2753.5780423680276,648.6392286744104,517.2765804618348,137.05448080561044,387.249584899836,4.2085394216423095,1.6516717443856628,385.176377059551,3.9255992859237856,0.5923408196402484
1.3809999999999587,955.1803438330254,785.8467820546254,0.5184431539849403,1952.4683953869628,2755.5305107634144,648.6157966964615,517.2563803903488,137.05115244309536,387.2344771234118,4.208487650403815,1.65163110864139,385.08507166826536,3.925133886345393,0.5924181578813495
1.3819999999999586,955.1722516882579,785.8451755577405,0.5184305633025258,1952.4084287959195,2757.4829191922104,648.5923651977447,517.2361807979164,137.0478240790855,387.21936974315275,4.208435878532906,1.6515904729006208,384.99380607229534,3.9246686345026616,0.5924954906387447
1.3829999999999585,955.1641591962402,785.8435690021402,0.5184179726144315,1952.348462177864,2759.435267654388,648.5689341781563,517.2159816844376,137.0444957135739,387.2042627589805,4.208384106029503,1.651549837163312,384.9025802455742,3.9242035303151757,0.5925728179130633
