,time,ain1,ain2,ain4,ain5,ain8,ain9,ain11,ain12,ain13,LCM101_LOADCELL_ain1,PX309_OMEGA_ain2,PX309_OMEGA_ain4,PX309_OMEGA_ain5,thermocouple_AD8495_ain8,thermocouple_AD8495_ain9,LC101_200_ain11,thermocouple_AD8495_ain12,thermocouple_AD8495_ain13
2039,5.097499999999968,4.27033,2.80625,1.84178,0.28359,-1.49281,-2.83594,1.80072,-0.93005,-1.86799,3514.63152,561.25003,368.35586,56.71872,-548.5628,-817.18722,59.66026,-436.00962,-623.59826
2040,5.100000000000023,3.57903,2.80688,1.83483,0.29086,-1.49534,-2.84509,1.80451,-0.93384,-1.87557,2931.05407,561.37635,366.96632,58.17142,-549.06809,-819.01889,59.82167,-436.76755,-625.11413
2041,5.102499999999964,3.35449,2.80278,1.83673,0.28391,-1.50008,-2.84573,1.79788,-0.93826,-1.87431,2741.5047,560.55526,367.34528,56.78188,-550.01551,-819.14521,59.53921,-437.65181,-624.86148
2042,5.105000000000018,3.45713,2.81036,1.82883,0.28423,-1.50608,-2.85362,1.79915,-0.94047,-1.88315,2828.14822,562.07113,365.76625,56.84504,-551.21557,-820.72424,59.59301,-438.09393,-626.63
2043,5.107500000000073,3.42176,2.79709,1.82662,0.28707,-1.49913,-2.84288,1.79978,-0.93573,-1.87336,2798.28953,559.41836,365.32413,57.41349,-549.82603,-818.57676,59.61991,-437.14652,-624.672
2044,5.110000000000014,4.49771,2.80562,1.82346,0.28012,-1.50639,-2.85015,1.79157,-0.94521,-1.88441,3706.58025,561.12371,364.69251,56.02395,-551.27873,-820.02947,59.2702,-439.04135,-626.88264
2045,5.112500000000068,3.51176,2.80151,1.83167,0.28865,-1.49313,-2.83815,1.79378,-0.93194,-1.86831,2874.26924,560.30261,366.3347,57.7293,-548.62596,-817.62934,59.36435,-436.38858,-623.66142
2046,5.115000000000009,3.93652,2.80436,1.8402,0.28233,-1.49123,-2.8372,1.80325,-0.9291,-1.86452,3232.84012,560.87107,368.04006,56.46607,-548.247,-817.43986,59.76786,-435.82013,-622.90349
2047,5.117500000000064,3.43028,2.80246,1.84083,0.28707,-1.49566,-2.84225,1.80862,-0.93321,-1.87147,2805.48761,560.4921,368.16638,57.41349,-549.13125,-818.45044,59.99652,-436.64123,-624.29303
2048,5.1200000000000045,3.72303,2.80246,1.83957,0.28738,-1.50703,-2.85583,1.79283,-0.94458,-1.88947,3052.6216,560.4921,367.91373,57.47665,-551.40506,-821.16637,59.324,-438.91503,-627.89322
2049,5.122500000000059,3.98105,2.80593,1.83831,0.28928,-1.49597,-2.84036,1.81146,-0.93131,-1.86294,3270.43008,561.18687,367.66109,57.85562,-549.19441,-818.07147,60.11757,-436.26226,-622.58768
2050,5.125,3.88157,2.79993,1.81936,0.28644,-1.47355,-2.81383,1.79851,-0.92563,-1.85694,3186.45252,559.98681,363.87142,57.28717,-544.70997,-812.76594,59.56611,-435.12536,-621.38762
2051,5.127500000000055,4.13516,2.79899,1.83704,0.2858,-1.49123,-2.83562,1.79283,-0.93289,-1.87052,3400.52867,559.79733,367.40844,57.16085,-548.247,-817.12406,59.324,-436.57807,-624.10355
2052,5.1299999999999955,3.84841,2.80341,1.83988,0.28707,-1.49502,-2.84194,1.7982,-0.93668,-1.87494,3158.45999,560.68158,367.97689,57.41349,-549.00493,-818.38728,59.55266,-437.336,-624.98781
2053,5.13250000000005,3.7363,2.80688,1.84052,0.28517,-1.49123,-2.83467,1.80925,-0.92815,-1.86578,3063.81861,561.37635,368.10322,57.03452,-548.247,-816.93457,60.02342,-435.63065,-623.15613
2054,5.134999999999991,3.994,2.80088,1.83515,0.28612,-1.50166,-2.84667,1.79315,-0.93857,-1.88126,3281.3605,560.17629,367.02948,57.22401,-550.33132,-819.3347,59.33745,-437.71497,-626.25103
2055,5.1375000000000455,3.71324,2.80214,1.83104,0.2877,-1.49724,-2.84288,1.79062,-0.94079,-1.87431,3044.35714,560.42894,366.20838,57.53981,-549.44706,-818.57676,59.22985,-438.1571,-624.86148
2056,5.139999999999986,5.12269,2.80372,1.8282,0.28044,-1.50481,-2.84952,1.80988,-0.93573,-1.87431,4234.17265,560.74474,365.63993,56.08711,-550.96293,-819.90315,60.05032,-437.14652,-624.86148
2057,5.142500000000041,4.04452,2.80562,1.83009,0.28644,-1.5086,-2.8571,1.78967,-0.93857,-1.8762,3324.01577,561.12371,366.0189,57.28717,-551.72086,-821.41901,59.1895,-437.71497,-625.24045
2058,5.144999999999982,4.25896,2.79993,1.8342,0.28517,-1.49376,-2.84541,1.80325,-0.92815,-1.86641,3505.03408,559.98681,366.83999,57.03452,-548.75229,-819.08205,59.76786,-435.63065,-623.28246
2059,5.147500000000036,3.87462,2.80372,1.83988,0.28738,-1.49976,-2.84004,1.78967,-0.93857,-1.87841,3180.58742,560.74474,367.97689,57.47665,-549.95235,-818.00831,59.1895,-437.71497,-625.68258
2060,5.149999999999977,3.92926,2.79078,1.83704,0.27886,-1.49502,-2.8372,1.80925,-0.92689,-1.85883,3226.70843,558.15514,367.40844,55.7713,-549.00493,-817.43986,60.02342,-435.378,-621.76659
2061,5.152500000000032,3.71324,2.80088,1.83894,0.28707,-1.4985,-2.85046,1.78178,-0.94805,-1.89357,3044.35714,560.17629,367.78741,57.41349,-549.6997,-820.09263,58.85324,-439.6098,-628.71432
2062,5.154999999999973,3.53324,2.80309,1.82378,0.2858,-1.50513,-2.84857,1.80862,-0.93447,-1.86957,2892.39773,560.61842,364.75568,57.16085,-551.02609,-819.71366,59.99652,-436.89387,-623.91407
2063,5.157500000000027,4.14242,2.80246,1.82283,0.29117,-1.50545,-2.85425,1.79978,-0.94142,-1.88568,3406.66036,560.4921,364.56619,58.23459,-551.08925,-820.85056,59.61991,-438.28342,-627.13529
2064,5.159999999999968,3.61282,2.79678,1.81651,0.27886,-1.5165,-2.86752,1.79788,-0.9471,-1.89389,2959.57978,559.3552,363.30297,55.7713,-553.29989,-823.50333,59.53921,-439.42032,-628.77748
2065,5.162500000000023,3.55976,2.79772,1.82252,0.29086,-1.50418,-2.84667,1.77767,-0.95342,-1.89641,2914.79175,559.54468,364.50303,58.17142,-550.83661,-819.3347,58.67839,-440.68354,-629.28277
2066,5.164999999999964,3.38354,2.80088,1.82725,0.2817,-1.51397,-2.85899,1.80704,-0.94079,-1.88536,2766.03148,560.17629,365.45045,56.33975,-552.7946,-821.79798,59.92927,-438.1571,-627.07213
2067,5.167500000000018,3.63871,2.7952,1.82062,0.28296,-1.50671,-2.8492,1.79346,-0.94079,-1.87936,2981.44061,559.03939,364.12406,56.5924,-551.34189,-819.83999,59.3509,-438.1571,-625.87206
2068,5.170000000000073,3.33617,2.79267,1.82346,0.30096,-1.50734,-2.85299,1.79315,-0.94679,-1.89262,2726.04216,558.5341,364.69251,60.19258,-551.46822,-820.59792,59.33745,-439.35716,-628.52483
2069,5.172500000000014,3.28185,2.78983,1.81462,0.28644,-1.52345,-2.87478,1.80104,-0.95215,-1.89926,2680.18775,557.96565,362.924,57.28717,-554.68944,-824.95604,59.67371,-440.4309,-629.85122
2070,5.175000000000068,3.25406,2.79678,1.81304,0.29307,-1.52566,-2.87952,1.80799,-0.95152,-1.89862,2656.72735,559.3552,362.6082,58.61355,-555.13156,-825.90346,59.96962,-440.30458,-629.72489
2071,5.177500000000009,3.52408,2.7933,1.81241,0.28423,-1.51871,-2.85962,1.8083,-0.94079,-1.87715,2884.66646,558.66042,362.48187,56.84504,-553.74202,-821.9243,59.98307,-438.1571,-625.42994
2072,5.180000000000064,3.59482,2.79551,1.81967,0.28896,-1.50671,-2.84509,1.79662,-0.93857,-1.87462,2944.38384,559.10255,363.93458,57.79246,-551.34189,-819.01889,59.48541,-437.71497,-624.92465
2073,5.1825000000000045,3.57334,2.78225,1.82725,0.28107,-1.50639,-2.85078,1.81083,-0.9351,-1.87841,2926.25535,556.44978,365.45045,56.21343,-551.27873,-820.15579,60.09067,-437.02019,-625.68258
2074,5.185000000000059,3.59292,2.7952,1.82409,0.28201,-1.50703,-2.84952,1.81115,-0.93415,-1.86736,2942.78427,559.03939,364.81884,56.40291,-551.40506,-819.90315,60.10412,-436.83071,-623.47194
2075,5.1875,4.15221,2.79078,1.81904,0.29023,-1.50734,-2.85236,1.8102,-0.93921,-1.88062,3414.92482,558.15514,363.80826,58.0451,-551.46822,-820.4716,60.06377,-437.84129,-626.12471
2076,5.190000000000055,3.62008,2.7933,1.81178,0.29117,-1.51903,-2.86846,1.80294,-0.9471,-1.89357,2965.71148,558.66042,362.35555,58.23459,-553.80518,-823.69282,59.75441,-439.42032,-628.71432
2077,5.1924999999999955,3.26922,2.79141,1.81336,0.2877,-1.51997,-2.86657,1.80672,-0.94079,-1.89262,2669.52393,558.28146,362.67136,57.53981,-553.99466,-823.31385,59.91582,-438.1571,-628.52483
2078,5.19500000000005,3.57682,2.79772,1.81873,0.28075,-1.51524,-2.86025,1.7982,-0.94584,-1.8882,2929.1879,559.54468,363.7451,56.15027,-553.04725,-822.05063,59.55266,-439.16767,-627.64058
2079,5.197499999999991,3.48081,2.79014,1.81936,0.28075,-1.5045,-2.84067,1.80546,-0.93542,-1.87241,2848.14288,558.02881,363.87142,56.15027,-550.89977,-818.13463,59.86202,-437.08336,-624.48252
2080,5.2000000000000455,4.76772,2.78857,1.82946,0.28265,-1.51839,-2.86436,1.80799,-0.93857,-1.88126,3934.51936,557.71301,365.89258,56.52923,-553.67886,-822.87172,59.96962,-437.71497,-626.25103
2081,5.202499999999986,3.4606,2.79109,1.82378,0.27696,-1.49913,-2.85394,1.79851,-0.94142,-1.88062,2831.08077,558.2183,364.75568,55.39233,-549.82603,-820.7874,59.56611,-438.28342,-626.12471
2082,5.205000000000041,3.75746,2.80278,1.81809,0.28707,-1.50797,-2.85583,1.80072,-0.93952,-1.88536,3081.6805,560.55526,363.61878,57.41349,-551.59454,-821.16637,59.66026,-437.90445,-627.07213
2083,5.207499999999982,3.82883,2.79267,1.81051,0.28707,-1.52534,-2.8732,1.80799,-0.94647,-1.89105,3141.93107,558.5341,362.10291,57.41349,-555.0684,-824.64023,59.96962,-439.294,-628.20903
2084,5.210000000000036,3.7862,2.80436,1.80767,0.28328,-1.51745,-2.8631,1.79883,-0.94394,-1.8841,3105.94069,560.87107,361.53446,56.65556,-553.48937,-822.61908,59.57956,-438.78871,-626.81948
2085,5.212499999999977,3.67503,2.79393,1.81904,0.2858,-1.5165,-2.86215,1.81115,-0.93636,-1.88252,3012.09909,558.78675,363.80826,57.16085,-553.29989,-822.42959,60.10412,-437.27284,-626.50367
2086,5.215000000000032,3.99494,2.79235,1.82283,0.2858,-1.50292,-2.84004,1.80294,-0.93257,-1.86736,3282.16028,558.47094,364.56619,57.16085,-550.58396,-818.00831,59.75441,-436.51491,-623.47194
2087,5.217499999999973,3.79125,2.79646,1.82125,0.30033,-1.5086,-2.85394,1.79662,-0.93921,-1.88189,3110.20622,559.29204,364.25039,60.06626,-551.72086,-820.7874,59.48541,-437.84129,-626.37735
2088,5.220000000000027,3.78588,2.78857,1.82125,0.29244,-1.52787,-2.8792,1.79915,-0.94994,-1.89515,3105.67409,557.71301,364.25039,58.48723,-555.57369,-825.8403,59.59301,-439.98877,-629.03012
2089,5.222499999999968,3.67693,2.78572,1.80894,0.27791,-1.52439,-2.87289,1.79157,-0.95752,-1.90494,3013.69866,557.14456,361.7871,55.58182,-554.87892,-824.57707,59.2702,-441.50464,-630.98812
2090,5.225000000000023,3.64566,2.79078,1.80767,0.28107,-1.51839,-2.85962,1.78178,-0.95405,-1.89705,2987.30571,558.15514,361.53446,56.21343,-553.67886,-821.9243,58.85324,-440.80986,-629.40909
2091,5.227499999999964,3.51871,2.79393,1.8143,0.28233,-1.5045,-2.84952,1.78778,-0.94647,-1.88283,2880.13434,558.78675,362.86084,56.46607,-550.89977,-819.90315,59.1088,-439.294,-626.56684
2092,5.230000000000018,4.25801,2.78509,1.81873,0.28991,-1.51081,-2.85015,1.79788,-0.93857,-1.88283,3504.2343,557.01823,363.7451,57.98194,-552.16299,-820.02947,59.53921,-437.71497,-626.56684
2093,5.232500000000073,3.28943,2.79267,1.82567,0.28391,-1.5026,-2.84888,1.78272,-0.94773,-1.8882,2686.58604,558.5341,365.13464,56.78188,-550.5208,-819.77682,58.89359,-439.54664,-627.64058
2094,5.235000000000014,3.55692,2.78635,1.8222,0.28801,-1.50008,-2.84446,1.7862,-0.95026,-1.89199,2912.39239,557.27088,364.43987,57.60297,-550.01551,-818.89257,59.04155,-440.05193,-628.39851
2095,5.237500000000068,3.72935,2.78414,1.80925,0.27949,-1.52313,-2.87257,1.78714,-0.95026,-1.89894,3057.95351,556.82875,361.85026,55.89762,-554.62627,-824.51391,59.0819,-440.05193,-629.78806
2096,5.240000000000009,3.68451,2.77941,1.80799,0.28454,-1.50608,-2.85015,1.81178,-0.93542,-1.87052,3020.09695,555.88133,361.59762,56.9082,-551.21557,-820.02947,60.13102,-437.08336,-624.10355
2097,5.242500000000064,3.48618,2.79425,1.81367,0.28486,-1.51524,-2.85552,1.78336,-0.949,-1.89073,2852.67501,558.84991,362.73452,56.97136,-553.04725,-821.10321,58.92049,-439.79929,-628.14586
2098,5.2450000000000045,3.61345,2.78825,1.81588,0.28359,-1.50324,-2.84004,1.80578,-0.92657,-1.86136,2960.11297,557.64985,363.17665,56.71872,-550.64712,-818.00831,59.87547,-435.31484,-622.27188
2099,5.247500000000059,4.14558,2.79014,1.82473,0.28012,-1.49881,-2.84036,1.8162,-0.9231,-1.8582,3409.32632,558.02881,364.94516,56.02395,-549.76287,-818.07147,60.31933,-434.62007,-621.64027
2100,5.25,3.2209,2.7832,1.82567,0.28517,-1.49818,-2.84573,1.80546,-0.93194,-1.8721,2628.73482,556.63927,365.13464,57.03452,-549.63654,-819.14521,59.86202,-436.38858,-624.41936
2101,5.252500000000055,3.12553,2.78699,1.81651,0.28107,-1.50545,-2.84699,1.80325,-0.93226,-1.87178,2548.223,557.3972,363.30297,56.21343,-551.08925,-819.39786,59.76786,-436.45174,-624.3562
2102,5.2549999999999955,3.52787,2.77246,1.80672,0.28328,-1.51397,-2.85962,1.81683,-0.93194,-1.87052,2887.86561,554.49179,361.34497,56.65556,-552.7946,-821.9243,60.34623,-436.38858,-624.10355
2103,5.25750000000005,3.36491,2.78635,1.81462,0.28991,-1.50892,-2.85141,1.80325,-0.93289,-1.86736,2750.30235,557.27088,362.924,57.98194,-551.78402,-820.28211,59.76786,-436.57807,-623.47194
2104,5.259999999999991,4.70709,2.78193,1.80672,0.28138,-1.51176,-2.85331,1.80483,-0.93257,-1.87368,3883.33304,556.38662,361.34497,56.27659,-552.35247,-820.66108,59.83512,-436.51491,-624.73516
2105,5.2625000000000455,3.92515,2.7832,1.80736,0.28517,-1.50102,-2.84288,1.80546,-0.92878,-1.86294,3223.24269,556.63927,361.4713,57.03452,-550.20499,-818.57676,59.86202,-435.75697,-622.58768
2106,5.264999999999986,4.06726,2.78635,1.81999,0.28233,-1.49976,-2.84162,1.81304,-0.92215,-1.85757,3343.21064,557.27088,363.99774,56.46607,-549.95235,-818.32412,60.18483,-434.43059,-621.51394
2107,5.267500000000041,3.78872,2.78604,1.8203,0.28991,-1.50513,-2.84573,1.79851,-0.93573,-1.87431,3108.07345,557.20772,364.0609,57.98194,-551.02609,-819.14521,59.56611,-437.14652,-624.86148
2108,5.269999999999982,4.10737,2.7813,1.81809,0.28391,-1.5146,-2.85994,1.80957,-0.93826,-1.87999,3377.06827,556.2603,363.61878,56.78188,-552.92092,-821.98746,60.03687,-437.65181,-625.99839
2109,5.272500000000036,4.07168,2.78225,1.81525,0.28138,-1.50324,-2.84352,1.80041,-0.93479,-1.86799,3346.94298,556.44978,363.05032,56.27659,-550.64712,-818.70308,59.64681,-436.95703,-623.59826
2110,5.274999999999977,4.06284,2.78446,1.8143,0.28138,-1.49029,-2.82773,1.79851,-0.92342,-1.85504,3339.47831,556.89191,362.86084,56.27659,-548.05751,-815.54503,59.56611,-434.68323,-621.00865
2111,5.277500000000032,4.27443,2.77183,1.81462,0.28296,-1.4925,-2.83341,1.79915,-0.9291,-1.8661,3518.09726,554.36547,362.924,56.5924,-548.49964,-816.68193,59.59301,-435.82013,-623.21929
2112,5.279999999999973,3.81809,2.78983,1.81651,0.2757,-1.50766,-2.85646,1.79693,-0.93352,-1.87431,3132.86683,557.96565,363.30297,55.13969,-551.53138,-821.29269,59.49886,-436.70439,-624.86148
2113,5.282500000000027,3.64187,2.78288,1.81683,0.2817,-1.50639,-2.84573,1.79788,-0.93194,-1.8702,2984.10656,556.57611,363.36613,56.33975,-551.27873,-819.14521,59.53921,-436.38858,-624.04039
2114,5.284999999999968,3.65514,2.78572,1.80957,0.27665,-1.51145,-2.84478,1.79125,-0.94142,-1.88378,2995.30357,557.14456,361.91342,55.32917,-552.28931,-818.95573,59.25675,-438.28342,-626.75632
2115,5.287500000000023,4.23085,2.7832,1.80894,0.28012,-1.52187,-2.87099,1.78462,-0.95563,-1.89705,3481.30709,556.63927,361.7871,56.02395,-554.37363,-824.19811,58.97429,-441.12567,-629.40909
2116,5.289999999999964,4.2858,2.78162,1.80767,0.28075,-1.50481,-2.84794,1.80799,-0.93226,-1.86768,3527.6947,556.32346,361.53446,56.15027,-550.96293,-819.58734,59.96962,-436.45174,-623.5351
2117,5.292500000000018,3.53039,2.78193,1.80925,0.28201,-1.49629,-2.84036,1.79157,-0.9291,-1.8661,2889.99837,556.38662,361.85026,56.40291,-549.25758,-818.07147,59.2702,-435.82013,-623.21929
2118,5.295000000000073,3.5225,2.78035,1.81304,0.28486,-1.4925,-2.83278,1.80641,-0.92373,-1.86199,2883.33348,556.07082,362.6082,56.97136,-548.49964,-816.55561,59.90237,-434.74639,-622.3982
2119,5.297500000000014,3.36586,2.78004,1.81304,0.28296,-1.50608,-2.84825,1.78525,-0.94363,-1.88252,2751.10214,556.00766,362.6082,56.5924,-551.21557,-819.6505,59.00119,-438.72555,-626.50367
2120,5.300000000000068,3.44828,2.77814,1.81904,0.27728,-1.50734,-2.84573,1.79725,-0.93573,-1.87241,2820.68355,555.62869,363.80826,55.45549,-551.46822,-819.14521,59.51231,-437.14652,-624.48252
2121,5.302500000000009,3.51113,2.77941,1.81336,0.28265,-1.50387,-2.84573,1.79188,-0.94394,-1.88568,2873.73605,555.88133,362.67136,56.52923,-550.77344,-819.14521,59.28365,-438.78871,-627.13529
2122,5.305000000000064,3.2588,2.78162,1.80767,0.28138,-1.50734,-2.84888,1.80672,-0.93289,-1.86546,2660.72628,556.32346,361.53446,56.27659,-551.46822,-819.77682,59.91582,-436.57807,-623.09297
2123,5.3075000000000045,3.994,2.78004,1.80925,0.28044,-1.50576,-2.84888,1.80294,-0.93321,-1.87557,3281.3605,556.00766,361.85026,56.08711,-551.15241,-819.77682,59.75441,-436.64123,-625.11413
2124,5.310000000000059,3.35417,2.78067,1.81209,0.27886,-1.49881,-2.84415,1.79536,-0.93952,-1.8841,2741.23811,556.13398,362.41871,55.7713,-549.76287,-818.82941,59.43161,-437.90445,-626.81948
2125,5.3125,3.16532,2.78067,1.80609,0.27822,-1.50671,-2.84667,1.80294,-0.93257,-1.86989,2581.81402,556.13398,361.21865,55.64498,-551.34189,-819.3347,59.75441,-436.51491,-623.97723
2126,5.315000000000055,3.20859,2.78383,1.80988,0.27696,-1.51303,-2.85583,1.78683,-0.94458,-1.88473,2618.3376,556.76559,361.97659,55.39233,-552.60512,-821.16637,59.06845,-438.91503,-626.9458
2127,5.3174999999999955,3.32638,2.76962,1.8083,0.27949,-1.50734,-2.84667,1.80862,-0.93321,-1.86989,2717.7777,553.92334,361.66078,55.89762,-551.46822,-819.3347,59.99652,-436.64123,-623.97723
2128,5.32000000000005,4.51823,2.77909,1.80609,0.28138,-1.51839,-2.86152,1.79409,-0.94489,-1.88947,3723.90895,555.81817,361.21865,56.27659,-553.67886,-822.30327,59.3778,-438.97819,-627.89322
2129,5.322499999999991,3.84209,2.77214,1.80294,0.2757,-1.52124,-2.87257,1.79536,-0.94805,-1.8901,3153.12808,554.42863,360.58704,55.13969,-554.24731,-824.51391,59.43161,-439.6098,-628.01954
2130,5.3250000000000455,3.43565,2.77088,1.8042,0.27791,-1.56229,-2.90826,1.80136,-0.94331,-1.88757,2810.01973,554.17598,360.83968,55.58182,-562.45826,-831.65112,59.68716,-438.66238,-627.51425
2131,5.327499999999986,3.89199,2.77562,1.80357,0.28549,-1.53324,-2.87573,1.80862,-0.94015,-1.88473,3195.25017,555.1234,360.71336,57.09769,-556.64743,-825.14552,59.99652,-438.03077,-626.9458
2132,5.330000000000041,3.83546,2.77688,1.80609,0.27601,-1.52029,-2.86088,1.79693,-0.93889,-1.87904,3147.52958,555.37604,361.21865,55.20285,-554.05782,-822.17695,59.49886,-437.77813,-625.8089
2133,5.332499999999982,3.81241,2.77435,1.81115,0.28012,-1.51366,-2.8571,1.80136,-0.93984,-1.88252,3128.06811,554.87076,362.22923,56.02395,-552.73144,-821.41901,59.68716,-437.96761,-626.50367
2134,5.335000000000036,3.70724,2.78099,1.80988,0.27444,-1.51397,-2.85552,1.80925,-0.93163,-1.8661,3039.29182,556.19714,361.97659,54.88704,-552.7946,-821.10321,60.02342,-436.32542,-623.21929
2135,5.337499999999977,4.28201,2.77246,1.80199,0.27822,-1.4985,-2.84352,1.80041,-0.94079,-1.87936,3524.49555,554.49179,360.39756,55.64498,-549.6997,-818.70308,59.64681,-438.1571,-625.87206
2136,5.340000000000032,3.52313,2.77183,1.79283,0.27696,-1.51934,-2.8672,1.80041,-0.94805,-1.89578,2883.86667,554.36547,358.56588,55.39233,-553.86834,-823.44017,59.64681,-439.6098,-629.15644
2137,5.342499999999973,3.52787,2.76899,1.79188,0.26907,-1.52313,-2.86625,1.79409,-0.94394,-1.89294,2887.86561,553.79702,358.3764,53.8133,-554.62627,-823.25069,59.3778,-438.78871,-628.58799
2138,5.345000000000027,3.7644,2.77309,1.79883,0.28391,-1.51997,-2.8571,1.79693,-0.94647,-1.89073,3087.5456,554.61811,359.76594,56.78188,-553.99466,-821.41901,59.49886,-439.294,-628.14586
2139,5.347499999999968,3.83357,2.77341,1.79946,0.28233,-1.51555,-2.85015,1.79125,-0.94236,-1.88252,3145.93001,554.68127,359.89227,56.46607,-553.11041,-820.02947,59.25675,-438.4729,-626.50367
2140,5.350000000000023,3.71324,2.76741,1.81241,0.27949,-1.51997,-2.86562,1.79409,-0.94458,-1.88568,3044.35714,553.48121,362.48187,55.89762,-553.99466,-823.12437,59.3778,-438.91503,-627.13529
2141,5.352499999999964,3.88346,2.77562,1.80451,0.2757,-1.52787,-2.88015,1.79567,-0.95152,-1.89673,3188.05209,555.1234,360.90285,55.13969,-555.57369,-826.02978,59.44506,-440.30458,-629.34593
2142,5.355000000000018,4.34865,2.77341,1.79725,0.29812,-1.53576,-2.88362,1.79472,-0.95468,-1.90336,3580.74719,554.68127,359.45014,59.62413,-557.15272,-826.72455,59.40471,-440.93619,-630.67231
2143,5.357500000000073,4.86372,2.77625,1.79251,0.28517,-1.5225,-2.85899,1.79093,-0.95089,-1.88915,4015.56438,555.24972,358.50272,57.03452,-554.49995,-821.79798,59.2433,-440.17825,-627.83006
2144,5.360000000000014,4.40139,2.76551,1.79157,0.28486,-1.51587,-2.8571,1.79662,-0.94015,-1.87936,3625.26863,553.10224,358.31324,56.97136,-553.17357,-821.41901,59.48541,-438.03077,-625.87206
2145,5.362500000000068,4.69951,2.79551,1.78967,0.2798,-1.51524,-2.85299,1.78967,-0.94205,-1.88789,3876.93474,559.10255,357.93427,55.96078,-553.04725,-820.59792,59.1895,-438.40974,-627.57741
2146,5.365000000000009,3.91947,2.77372,1.80451,0.28707,-1.50766,-2.84067,1.78272,-0.94173,-1.87368,3218.44397,554.74443,360.90285,57.41349,-551.53138,-818.13463,58.89359,-438.34658,-624.73516
2147,5.367500000000064,3.97884,2.77878,1.8042,0.27665,-1.51555,-2.85741,1.78272,-0.94836,-1.89168,3268.56392,555.75501,360.83968,55.32917,-553.11041,-821.48218,58.89359,-439.67296,-628.33535
2148,5.3700000000000045,3.62008,2.76677,1.79788,0.28959,-1.52029,-2.86341,1.78714,-0.95594,-1.9021,2965.71148,553.35489,359.57646,57.91878,-554.05782,-822.68224,59.0819,-441.18883,-630.41967
2149,5.372500000000059,3.5885,2.77056,1.78462,0.28107,-1.53355,-2.87731,1.78904,-0.95879,-1.90747,2939.05193,554.11282,356.92369,56.21343,-556.71059,-825.46133,59.1626,-441.75728,-631.49341
2150,5.375,3.6605,2.7712,1.78146,0.28707,-1.52313,-2.86215,1.79093,-0.95089,-1.89357,2999.8357,554.23914,356.29208,57.41349,-554.62627,-822.42959,59.2433,-440.17825,-628.71432
2151,5.377500000000055,3.44513,2.77814,1.78588,0.2798,-1.51682,-2.85646,1.78557,-0.94363,-1.88378,2818.0176,555.62869,357.17634,55.96078,-553.36305,-821.29269,59.01464,-438.72555,-626.75632
