,Time      (s),Ullage       
6249,6.2490000000004216,0.7695621310258625
6250,6.250000000000422,0.7696314292835134
6251,6.251000000000422,0.7697007223919515
6252,6.252000000000423,0.769770010351692
6253,6.253000000000423,0.7698392931632507
6254,6.254000000000423,0.7699085708271435
6255,6.255000000000424,0.7699778433438845
6256,6.256000000000424,0.7700471107139899
6257,6.257000000000424,0.770116372937974
6258,6.258000000000425,0.7701856300163519
6259,6.259000000000425,0.7702548819496383
6260,6.260000000000425,0.7703241287383477
6261,6.261000000000426,0.7703933703829947
6262,6.262000000000426,0.7704626068840933
6263,6.263000000000426,0.7705318382421577
6264,6.264000000000427,0.7706010644577023
6265,6.265000000000427,0.7706702855312405
6266,6.266000000000427,0.770739501463286
6267,6.267000000000428,0.7708087122543524
6268,6.268000000000428,0.7708779179049534
6269,6.269000000000428,0.770947118415602
6270,6.270000000000429,0.7710163137868115
6271,6.271000000000429,0.771085504019095
6272,6.272000000000429,0.7711546891129651
6273,6.27300000000043,0.7712238690689348
6274,6.27400000000043,0.7712930438875166
6275,6.27500000000043,0.7713622135692226
6276,6.276000000000431,0.771431378114566
6277,6.277000000000431,0.7715005375240581
6278,6.278000000000431,0.7715696917982112
6279,6.279000000000432,0.7716388409375372
6280,6.280000000000432,0.771707984942548
6281,6.281000000000432,0.7717771238137551
6282,6.282000000000433,0.7718462575516698
6283,6.283000000000433,0.7719153861568036
6284,6.284000000000433,0.771984509629668
6285,6.285000000000434,0.7720536279707734
6286,6.286000000000434,0.772122741180631
6287,6.287000000000434,0.7721918492597517
6288,6.288000000000435,0.7722609522086459
6289,6.289000000000435,0.7723300500278244
6290,6.290000000000435,0.7723991427177974
6291,6.291000000000436,0.772468230279075
6292,6.292000000000436,0.7725373127121675
6293,6.293000000000436,0.7726063900175844
6294,6.294000000000437,0.7726754621958359
6295,6.295000000000437,0.7727445292474318
6296,6.296000000000437,0.7728135911728811
6297,6.297000000000438,0.7728826479726935
6298,6.298000000000438,0.7729516996473783
6299,6.299000000000438,0.7730207461974442
6300,6.300000000000439,0.7730897876234006
6301,6.301000000000439,0.7731588239257559
6302,6.302000000000439,0.7732278551050193
6303,6.30300000000044,0.7732968811616993
6304,6.30400000000044,0.7733659020963034
6305,6.30500000000044,0.773434917909341
6306,6.306000000000441,0.7735039286013196
6307,6.307000000000441,0.7735729341727474
6308,6.308000000000441,0.7736419346241322
6309,6.309000000000442,0.7737109299559817
6310,6.310000000000442,0.7737799201688031
6311,6.311000000000442,0.7738489052631046
6312,6.312000000000443,0.773917885239393
6313,6.313000000000443,0.7739868600981756
6314,6.314000000000443,0.7740558298399591
6315,6.315000000000444,0.7741247944652507
6316,6.316000000000444,0.774193753974557
6317,6.317000000000444,0.774262708368385
6318,6.318000000000445,0.7743316576472402
6319,6.319000000000445,0.7744006018116302
6320,6.320000000000445,0.7744695408620601
6321,6.321000000000446,0.7745384747990366
6322,6.322000000000446,0.7746074036230649
6323,6.323000000000446,0.7746763273346516
6324,6.324000000000447,0.774745245934302
6325,6.325000000000447,0.7748141594225215
6326,6.326000000000447,0.7748830677998153
6327,6.327000000000448,0.7749519710666887
6328,6.328000000000448,0.7750208692236473
6329,6.329000000000448,0.7750897622711954
6330,6.330000000000449,0.7751586502098381
6331,6.331000000000449,0.7752275330400797
6332,6.332000000000449,0.7752964107624254
6333,6.33300000000045,0.775365283377379
6334,6.33400000000045,0.775434150885445
6335,6.33500000000045,0.7755030132871275
6336,6.336000000000451,0.7755718705829302
6337,6.337000000000451,0.7756407227733572
6338,6.338000000000451,0.7757095698589123
6339,6.339000000000452,0.7757784118400988
6340,6.340000000000452,0.7758472487174203
6341,6.341000000000452,0.77591608049138
6342,6.342000000000453,0.7759849071624809
6343,6.343000000000453,0.7760537287312264
6344,6.344000000000453,0.7761225451981191
6345,6.345000000000454,0.7761913565636617
6346,6.346000000000454,0.7762601628283569
6347,6.347000000000454,0.7763289639927069
6348,6.348000000000455,0.7763977600572144
6349,6.349000000000455,0.7764665510223815
6350,6.350000000000455,0.7765353368887101
6351,6.351000000000456,0.7766041176567023
6352,6.352000000000456,0.7766728933268596
6353,6.353000000000456,0.7767416638996838
6354,6.354000000000457,0.7768104293756766
6355,6.355000000000457,0.7768791897553388
6356,6.356000000000457,0.7769479450391723
6357,6.357000000000458,0.7770166952276777
6358,6.358000000000458,0.777085440321356
6359,6.359000000000458,0.777154180320708
6360,6.360000000000459,0.7772229152262348
6361,6.361000000000459,0.7772916450384366
6362,6.362000000000459,0.7773603697578135
6363,6.36300000000046,0.7774290893848664
6364,6.36400000000046,0.7774978039200953
6365,6.36500000000046,0.7775665133639997
6366,6.366000000000461,0.7776352177170798
6367,6.367000000000461,0.7777039169798353
6368,6.368000000000461,0.7777726111527659
6369,6.369000000000462,0.7778413002363708
6370,6.370000000000462,0.7779099842311492
6371,6.371000000000462,0.7779786631376008
6372,6.372000000000463,0.7780473369562243
6373,6.373000000000463,0.7781160056875184
6374,6.374000000000463,0.7781846693319822
6375,6.375000000000464,0.7782533278901141
6376,6.376000000000464,0.7783219813624128
6377,6.377000000000464,0.7783906297493767
6378,6.378000000000465,0.7784592730515038
6379,6.379000000000465,0.7785279112692921
6380,6.380000000000465,0.7785965444032396
6381,6.381000000000466,0.7786651724538443
6382,6.382000000000466,0.7787337954216038
6383,6.383000000000466,0.7788024133070157
6384,6.384000000000467,0.7788710261105771
6385,6.385000000000467,0.7789396338327856
6386,6.386000000000467,0.7790082364741383
6387,6.387000000000468,0.7790768340351321
6388,6.388000000000468,0.7791454265162636
6389,6.389000000000468,0.7792140139180298
6390,6.390000000000469,0.7792825962409273
6391,6.391000000000469,0.7793511734854526
6392,6.392000000000469,0.7794197456521017
6393,6.39300000000047,0.7794883127413711
6394,6.39400000000047,0.7795568747537568
6395,6.39500000000047,0.7796254316897546
6396,6.396000000000471,0.7796939835498601
6397,6.397000000000471,0.7797625303345693
6398,6.398000000000471,0.7798310720443776
6399,6.399000000000472,0.7798996086797801
6400,6.400000000000472,0.7799681402412724
6401,6.401000000000472,0.7800366667293496
6402,6.402000000000473,0.780105188144506
6403,6.403000000000473,0.7801737044872371
6404,6.404000000000473,0.7802422157580376
6405,6.405000000000474,0.7803107219574016
6406,6.406000000000474,0.7803792230858239
6407,6.407000000000474,0.7804477191437985
6408,6.408000000000475,0.7805162101318196
6409,6.409000000000475,0.7805846960503815
6410,6.410000000000475,0.7806531768999775
6411,6.411000000000476,0.780721652681102
6412,6.412000000000476,0.7807901233942485
6413,6.413000000000476,0.7808585890399098
6414,6.414000000000477,0.7809270496185802
6415,6.415000000000477,0.7809955051307521
6416,6.416000000000477,0.7810639555769191
6417,6.417000000000478,0.7811324009575737
6418,6.418000000000478,0.7812008412732091
6419,6.419000000000478,0.7812692765243178
6420,6.420000000000479,0.7813377067113919
6421,6.421000000000479,0.7814061318349247
6422,6.422000000000479,0.7814745518954075
6423,6.42300000000048,0.781542966893333
6424,6.42400000000048,0.7816113768291933
6425,6.42500000000048,0.7816797817034796
6426,6.426000000000481,0.7817481815166845
6427,6.427000000000481,0.7818165762692988
6428,6.428000000000481,0.7818849659618143
6429,6.429000000000482,0.7819533505947223
6430,6.430000000000482,0.7820217301685138
6431,6.431000000000482,0.7820901046836803
6432,6.432000000000483,0.7821584741407124
6433,6.433000000000483,0.7822268385401008
6434,6.434000000000483,0.7822951978823363
6435,6.435000000000484,0.7823635521679092
6436,6.436000000000484,0.7824319013973102
6437,6.437000000000484,0.7825002455710293
6438,6.438000000000485,0.7825685846895567
6439,6.439000000000485,0.7826369187533824
6440,6.440000000000485,0.782705247762996
6441,6.441000000000486,0.7827735717188876
6442,6.442000000000486,0.7828418906215465
6443,6.443000000000486,0.7829102044714621
6444,6.444000000000487,0.782978513269124
6445,6.445000000000487,0.7830468170150209
6446,6.446000000000487,0.7831151157096424
6447,6.447000000000488,0.7831834093534771
6448,6.448000000000488,0.7832516979470139
6449,6.449000000000488,0.783319981490741
6450,6.450000000000489,0.7833882599851474
6451,6.451000000000489,0.7834565334307213
6452,6.452000000000489,0.7835248018279509
6453,6.45300000000049,0.7835930651773243
6454,6.45400000000049,0.7836613234793295
6455,6.45500000000049,0.7837295767344544
6456,6.456000000000491,0.7837978249431865
6457,6.457000000000491,0.7838660681060138
6458,6.458000000000491,0.7839343062234232
6459,6.459000000000492,0.7840025392959022
6460,6.460000000000492,0.7840707673239382
6461,6.461000000000492,0.7841389903080178
6462,6.462000000000493,0.7842072082486283
6463,6.463000000000493,0.7842754211462563
6464,6.464000000000493,0.7843436290013882
6465,6.465000000000494,0.7844118318145111
6466,6.466000000000494,0.7844800295861107
6467,6.467000000000494,0.7845482223166735
6468,6.468000000000495,0.7846164100066859
6469,6.469000000000495,0.7846845926566338
6470,6.470000000000495,0.7847527702670025
6471,6.471000000000496,0.7848209428382782
6472,6.472000000000496,0.7848891103709462
6473,6.473000000000496,0.7849572728654921
6474,6.474000000000497,0.7850254303224014
6475,6.475000000000497,0.7850935827421588
6476,6.476000000000497,0.7851617301252495
6477,6.477000000000498,0.7852298724721588
6478,6.478000000000498,0.7852980097833709
6479,6.479000000000498,0.7853661420593708
6480,6.480000000000499,0.7854342693006429
6481,6.481000000000499,0.7855023915076718
6482,6.482000000000499,0.7855705086809414
6483,6.4830000000005,0.7856386208209358
6484,6.4840000000005,0.785706727928139
6485,6.4850000000005,0.7857748300030353
6486,6.486000000000501,0.7858429270461079
6487,6.487000000000501,0.7859110190578408
6488,6.488000000000501,0.7859791060387169
6489,6.489000000000502,0.78604718798922
6490,6.490000000000502,0.7861152649098332
6491,6.491000000000502,0.7861833368010392
6492,6.492000000000503,0.7862514036633214
6493,6.493000000000503,0.7863194654971625
6494,6.494000000000503,0.786387522303045
6495,6.495000000000504,0.7864555740814512
6496,6.496000000000504,0.7865236208328639
6497,6.497000000000504,0.7865916625577651
6498,6.498000000000505,0.7866596992566374
6499,6.499000000000505,0.7867277309299622
6500,6.500000000000505,0.7867957575782217
6501,6.501000000000506,0.7868637792018974
6502,6.502000000000506,0.7869317958014712
6503,6.503000000000506,0.7869998073774243
6504,6.504000000000507,0.7870678139302383
6505,6.505000000000507,0.7871358154603941
6506,6.506000000000507,0.7872038119683731
6507,6.507000000000508,0.7872718034546557
6508,6.508000000000508,0.7873397899197233
6509,6.509000000000508,0.7874077713640566
6510,6.510000000000509,0.7874757477881358
6511,6.511000000000509,0.7875437191924414
6512,6.512000000000509,0.7876116855774535
6513,6.51300000000051,0.7876796469436528
6514,6.51400000000051,0.7877476032915188
6515,6.51500000000051,0.7878155546215319
6516,6.516000000000511,0.787883500934171
6517,6.517000000000511,0.7879514422299164
6518,6.518000000000511,0.7880193785092477
6519,6.519000000000512,0.7880873097726441
6520,6.520000000000512,0.7881552360205848
6521,6.521000000000512,0.7882231572535486
6522,6.522000000000513,0.7882910734720147
6523,6.523000000000513,0.7883589846764621
6524,6.524000000000513,0.7884268908673696
6525,6.525000000000514,0.7884947920452156
6526,6.526000000000514,0.7885626882104783
6527,6.527000000000514,0.7886305793636362
6528,6.528000000000515,0.7886984655051679
6529,6.529000000000515,0.7887663466355507
6530,6.530000000000515,0.788834222755263
6531,6.531000000000516,0.7889020938647826
6532,6.532000000000516,0.7889699599645871
6533,6.533000000000516,0.7890378210551541
6534,6.534000000000517,0.7891056771369607
6535,6.535000000000517,0.7891735282104844
6536,6.536000000000517,0.7892413742762022
6537,6.537000000000518,0.7893092153345915
6538,6.538000000000518,0.7893770513861288
6539,6.539000000000518,0.789444882431291
6540,6.540000000000519,0.7895127084705545
6541,6.541000000000519,0.7895805295043965
6542,6.542000000000519,0.7896483455332922
6543,6.54300000000052,0.7897161565577188
6544,6.54400000000052,0.789783962578152
6545,6.54500000000052,0.7898517635950678
6546,6.546000000000521,0.7899195596089419
6547,6.547000000000521,0.7899873506202505
6548,6.548000000000521,0.7900551366294686
6549,6.549000000000522,0.7901229176370719
6550,6.550000000000522,0.7901906936435359
6551,6.551000000000522,0.7902584646493354
6552,6.552000000000523,0.7903262306549454
6553,6.553000000000523,0.7903939916608416
6554,6.554000000000523,0.7904617476674979
6555,6.555000000000524,0.7905294986753896
6556,6.556000000000524,0.7905972446849907
6557,6.557000000000524,0.790664985696776
6558,6.558000000000525,0.7907327217112193
6559,6.559000000000525,0.7908004527287956
6560,6.560000000000525,0.7908681787499784
6561,6.561000000000526,0.7909358997752411
6562,6.562000000000526,0.7910036158050584
6563,6.563000000000526,0.7910713268399032
6564,6.564000000000527,0.7911390328802493
6565,6.565000000000527,0.7912067339265705
6566,6.566000000000527,0.7912744299793393
6567,6.567000000000528,0.7913421210390291
6568,6.568000000000528,0.7914098071061125
6569,6.569000000000528,0.7914774881810633
6570,6.570000000000529,0.7915451642643533
6571,6.571000000000529,0.7916128353564557
6572,6.572000000000529,0.7916805014578424
6573,6.57300000000053,0.7917481625689862
6574,6.57400000000053,0.7918158186903591
6575,6.57500000000053,0.7918834698224332
6576,6.576000000000531,0.7919511159656804
6577,6.577000000000531,0.7920187571205727
6578,6.578000000000531,0.7920863932875815
6579,6.579000000000532,0.7921540244671785
6580,6.580000000000532,0.7922216506598352
6581,6.581000000000532,0.792289271866023
6582,6.582000000000533,0.7923568880862126
6583,6.583000000000533,0.7924244993208757
6584,6.584000000000533,0.7924921055704823
6585,6.585000000000534,0.7925597068355041
6586,6.586000000000534,0.7926273031164115
6587,6.587000000000534,0.7926948944136747
6588,6.588000000000535,0.7927624807277643
6589,6.589000000000535,0.7928300620591507
6590,6.590000000000535,0.7928976384083041
6591,6.591000000000536,0.792965209775694
6592,6.592000000000536,0.7930327761617907
6593,6.593000000000536,0.793100337567064
6594,6.594000000000537,0.7931678939919833
6595,6.595000000000537,0.7932354454370182
6596,6.596000000000537,0.7933029919026379
6597,6.597000000000538,0.7933705333893117
6598,6.598000000000538,0.7934380698975091
6599,6.599000000000538,0.7935056014276985
6600,6.600000000000539,0.7935731279803493
6601,6.601000000000539,0.7936406495559298
6602,6.602000000000539,0.7937081661549088
6603,6.60300000000054,0.7937756777777546
6604,6.60400000000054,0.7938431844249358
6605,6.60500000000054,0.7939106860969203
6606,6.606000000000541,0.7939781827941765
6607,6.607000000000541,0.7940456745171722
6608,6.608000000000541,0.794113161266375
6609,6.609000000000542,0.7941806430422531
6610,6.610000000000542,0.7942481198452735
6611,6.611000000000542,0.7943155916759042
6612,6.612000000000543,0.7943830585346121
6613,6.613000000000543,0.7944505204218646
6614,6.614000000000544,0.7945179773381286
6615,6.615000000000544,0.7945854292838712
6616,6.616000000000544,0.7946528762595592
6617,6.617000000000544,0.794720318265659
6618,6.618000000000545,0.7947877553026375
6619,6.619000000000545,0.7948551873709608
6620,6.6200000000005454,0.7949226144710956
6621,6.621000000000546,0.7949900366035076
6622,6.622000000000546,0.7950574537686632
6623,6.623000000000546,0.795124865967028
6624,6.624000000000547,0.795192273199068
6625,6.625000000000547,0.795259675465249
