,time,Thrust,Pressure Tank,PX309_OMEGA_ain4,Combustion chamber pressure,thermocouple_AD8495_ain8,thermocouple_AD8495_ain9,Ox mass,thermocouple_AD8495_ain12,thermocouple_AD8495_ain13,Thrust avg,Thrust avg_integral,"Time      (s) efficiency_9,950e-01",Time      (s),ISP     (m/s),C*      (m/s),Pe/Pb     (-),Thrust (sim),Impulse (sim),Pressure Tank (sim),P inj. (psia),Pressure combustion chamber (sim),P crit (psia),m. ox. (kg/s),Gox (kg/s-m2),r.     (mm/s),Ullage       
7019,,,,,,,,,,,,,7.019000000000679,7.019000000000679,1914.152626417364,1458.073771391411,0.7433058080568056,3023.454025380928,23400.154376912724,550.4746451338667,451.89309134521545,196.4939006886579,339.95917121813585,1.2395402848016486,140.85988585257212,2.373794619477397,0.9526888235420302
7020,,,,,,,,,,,,,7.020000000000679,7.020000000000679,1914.1396262574544,1458.0702470331162,0.74328678369594,3023.363415070837,23403.1777403278,550.4539412375441,451.8749483517128,196.4888715730047,339.94567459652166,1.2395080902751892,140.84359352997055,2.373657324087202,0.9527357529765476
7021,,,,,,,,,,,,,7.021000000000679,7.021000000000679,1914.126625358256,1458.0667225086909,0.7432677590328493,3023.272803321061,23406.20101313112,550.4332373232834,451.8568053810703,196.4838423774574,339.9321780214959,1.2394758952368754,140.82730423561236,2.373520046278965,0.952782679515252
7022,,,,,,,,,,,,,7.02200000000068,7.02200000000068,1914.1136237196483,1458.063197818109,0.7432487340674415,3023.1821901312064,23409.22419532125,550.4125333909881,451.8386624332054,196.4788131019926,339.91868149299734,1.2394436996865703,140.81101796861506,2.3733827860483,0.9528296031582648
7023,,,,,,,,,,,,,7.02300000000068,7.02300000000068,1914.1006213415203,1458.059672961347,0.7432297087996428,3023.0915755008773,23412.247286896752,550.3918294405607,451.8205195080324,196.47378374659,339.90518501096165,1.2394115036241276,140.7947347280955,2.373245543390811,0.9528765239057088
7024,,,,,,,,,,,,,7.02400000000068,7.02400000000068,1914.0876182237523,1458.0561479383778,0.7432106832293622,3023.0009594296685,23415.270287856183,550.371125471907,451.80237660546567,196.46875431122623,339.8916885753255,1.239379307049403,140.77845451317123,2.3731083183021062,0.952923441757705
7025,,,,,,,,,,,,,7.025000000000681,7.025000000000681,1914.0746143662257,1458.0526227491755,0.7431916573565167,3022.9103419171806,23418.293198198106,550.3504214849321,451.7842337254221,196.46372479587868,339.87819218602635,1.239347109962256,140.76217732296027,2.3729711107777987,0.9529703567143758
7026,,,,,,,,,,,,,7.026000000000681,7.026000000000681,1914.061609768829,1458.0490973937162,0.7431726311810293,3022.819722963032,23421.316017921064,550.3297174795371,451.7660908678182,196.4586952005277,339.8646958430025,1.2393149123625469,140.7459031565812,2.372833920813503,0.9530172687758428
7027,,,,,,,,,,,,,7.027000000000681,7.027000000000681,1914.0486044314464,1458.0455718719747,0.7431536047028188,3022.7291025668123,23424.33874702363,550.3090134556281,451.7479480325662,196.45366552515105,339.851199546188,1.239282714250126,140.72963201315198,2.372696748404828,0.9530641779422276
7028,,,,,,,,,,,,,7.028000000000682,7.028000000000682,1914.0355983539555,1458.0420461839244,0.7431345779217898,3022.63848072812,23427.36138550436,550.2883094131095,451.729805219584,196.44863576972435,339.8377032955219,1.2392505156248543,140.71336389179186,2.372559593547389,0.953111084213652
7029,,,,,,,,,,,,,7.029000000000682,7.029000000000682,1914.0225915362444,1458.0385203295414,0.7431155508378674,3022.547857446568,23430.383933361805,550.2676053518849,451.7116624287871,196.4436059342269,339.82420709094106,1.2392183164865909,140.69709879162033,2.372422456236808,0.953157987590238
7030,,,,,,,,,,,,,7.030000000000682,7.030000000000682,1914.009583978192,1458.0349943087983,0.7430965234509604,3022.457232721745,23433.40639059453,550.2469012718576,451.6935196600903,196.43857601863556,339.81071093238234,1.2391861168351896,140.68083671175663,2.372285336468698,0.9532048880721072
7031,,,,,,,,,,,,,7.031000000000683,7.031000000000683,1913.9965756796853,1458.0314681216712,0.7430774957609948,3022.366606553261,23436.42875720108,550.2261971729316,451.6753769134087,196.43354602292976,339.79721481978174,1.239153916670508,140.6645776513207,2.372148234238679,0.9532517856593808
7032,,,,,,,,,,,,,7.032000000000683,7.032000000000683,1913.983566640607,1458.0279417681338,0.7430584677678813,3022.275978940712,23439.45103318002,550.2054930550117,451.6572341886573,196.42851594708685,339.7837187530766,1.2391217159924024,140.64832160943274,2.372011149542371,0.9532986803521808
7033,,,,,,,,,,,,,7.033000000000683,7.033000000000683,1913.9705568608397,1458.024415248162,0.7430394394715362,3022.1853498837013,23442.473218529904,550.1847889180012,451.6390914857526,196.4234857910839,339.7702227322043,1.2390895148007313,140.63206858521346,2.371874082375397,0.9533455721506284
7034,,,,,,,,,,,,,7.034000000000684,7.034000000000684,1913.9575463402675,1458.020888561729,0.743020410871879,3022.094719381831,23445.495313249285,550.164084761806,451.620948804609,196.4184555549003,339.7567267571011,1.2390573130953502,140.61581857778364,2.3717370327333804,0.9533924610548452
7035,,,,,,,,,,,,,7.035000000000684,7.035000000000684,1913.9445350787685,1458.0173617088103,0.7430013819688128,3022.004087434698,23448.51731733672,550.143380586327,451.602806145144,196.41342523850977,339.7432308277053,1.2390251108761183,140.59957158626477,2.371600000611947,0.9534393470649526
7036,,,,,,,,,,,,,7.036000000000684,7.036000000000684,1913.9315230762304,1458.0138346893798,0.7429823527622671,3021.9134540419004,23451.53923079076,550.1226763914707,451.5846635072696,196.4083948418944,339.7297349439516,1.2389929081428883,140.58332760977794,2.37146298600672,0.953486230181072
7037,,,,,,,,,,,,,7.037000000000685,7.037000000000685,1913.9185103325383,1458.0103075034122,0.7429633232521594,3021.8228192030524,23454.561053609963,550.1019721771396,451.5665208909041,196.40336436503165,339.71623910577887,1.238960704895522,140.56708664744562,2.3713259889133296,0.9535331104033248
7038,,,,,,,,,,,,,7.038000000000685,7.038000000000685,1913.9054968475705,1458.0067801508817,0.7429442934383976,3021.732182917737,23457.58278579288,550.0812679432381,451.54837829596096,196.39833380789787,339.7027433131228,1.2389285011338709,140.55084869838942,2.3711890093274026,0.9535799877318326
7039,,,,,,,,,,,,,7.039000000000685,7.039000000000685,1913.892482621212,1458.003252631764,0.7429252633209008,3021.6415451855646,23460.60442733807,550.0605636896707,451.5302357223564,196.39330317047097,339.6892475659207,1.2388962968577948,140.53461376173223,2.37105204724457,0.9536268621667162
7040,,,,,,,,,,,,,7.040000000000686,7.040000000000686,1913.8794676533505,1457.999724946033,0.7429062328995939,3021.5509060061468,23463.62597824408,550.0398594163398,451.5120931700062,196.38827245273183,339.6757518641099,1.238864092067152,140.51838183659717,2.370915102660467,0.953673733708097
7041,,,,,,,,,,,,,7.041000000000686,7.041000000000686,1913.8664519438605,1457.996197093662,0.7428872021743799,3021.460265379054,23466.64743850945,550.0191551231513,451.4939506388236,196.383241654654,339.66225620762566,1.238831886761793,140.50215292210663,2.370778175570719,0.9537206023560966
7042,,,,,,,,,,,,,7.042000000000686,7.042000000000686,1913.8534354926312,1457.9926690746277,0.7428681711451823,3021.3696233039145,23469.66880813276,549.9984508100065,451.47580812872695,196.37821077621817,339.6487605964072,1.238799680941581,140.4859270173851,2.370641265970968,0.9537674681108356
7043,,,,,,,,,,,,,7.043000000000687,7.043000000000687,1913.84041829954,1457.9891408889025,0.7428491398119104,3021.2789797803016,23472.69008711254,549.9777464768114,451.457665639628,196.37317981739943,339.63526503038867,1.2387674746063655,140.46970412155554,2.370504373856842,0.9538143309724354
7044,,,,,,,,,,,,,7.044000000000687,7.044000000000687,1913.8274003644733,1457.985612536463,0.7428301081744837,3021.1883348078386,23475.71127544735,549.9570421234691,451.439523171445,196.36814877817736,339.621769509509,1.23873526775601,140.45348423374287,2.370367499223987,0.9538611909410172
7045,,,,,,,,,,,,,7.045000000000687,7.045000000000687,1913.8143816873169,1457.9820840172815,0.7428110762328275,3021.097688386118,23478.732373135736,549.9363377498839,451.42138072409193,196.36311765853145,339.6082740337042,1.238703060390367,140.43726735307132,2.3702306420680346,0.9539080480167016
7046,,,,,,,,,,,,,7.046000000000688,7.046000000000688,1913.801362267949,1457.9785553313338,0.7427920439868462,3021.007040514738,23481.75338017625,549.9156333559591,451.4032382974845,196.35808645843716,339.5947786029116,1.2386708525092949,140.42105347866584,2.3700938023846296,0.9539549021996102
7047,,,,,,,,,,,,,7.047000000000688,7.047000000000688,1913.7883421062525,1457.975026478595,0.7427730114364548,3020.9163911932947,23484.774296567444,549.8949289415979,451.3850958915376,196.35305517787123,339.5812832170673,1.2386386441126476,140.40484260965144,2.3699569801694094,0.9540017534898636
7048,,,,,,,,,,,,,7.048000000000688,7.048000000000688,1913.7753212021107,1457.971497459038,0.7427539785815743,3020.825740421384,23487.795122307867,549.8742245067068,451.3669535061657,196.3480238168136,339.5677878761081,1.2386064352002806,140.38863474515344,2.3698201754180164,0.954048601887583
7049,,,,,,,,,,,,,7.049000000000689,7.049000000000689,1913.7622995554068,1457.9679682726392,0.7427349454221158,3020.7350881986213,23490.815857396065,549.8535200511853,451.3488111412872,196.34299237524,339.55429257997275,1.238574225772057,140.37242988429847,2.369683388126101,0.9540954473928888
7050,,,,,,,,,,,,,7.050000000000689,7.050000000000689,1913.7492771660195,1457.96443891937,0.7427159119579954,3020.644434524577,23493.83650183059,549.8328155749407,451.3306687968124,196.33796085312892,339.5407973285944,1.2385420158278224,140.3562280262116,2.3695466182892995,0.9541422900059024
7051,,,,,,,,,,,,,7.051000000000689,7.051000000000689,1913.736254033841,1457.9609093992076,0.7426968781891422,3020.5537793988856,23496.857055609988,549.8121110778742,451.3125264726607,196.332929250461,339.52730212191346,1.2385098053674424,140.34002917002024,2.3694098659032665,0.9541891297267442
7052,,,,,,,,,,,,,7.05200000000069,7.05200000000069,1913.7232301587476,1457.9573797121257,0.7426778441154598,3020.463122821117,23499.87751873281,549.7914065598915,451.29438416874393,196.3278975672115,339.5138069598634,1.238477594390765,140.32383331485033,2.369273130963643,0.9542359665555352
7053,,,,,,,,,,,,,7.05300000000069,7.05300000000069,1913.710205540621,1457.953849858097,0.7426588097368675,3020.3724647908866,23502.8978911976,549.7707020208967,451.27624188498015,196.32286580335813,339.50031184238384,1.2384453828976536,140.30764045982983,2.369136413466084,0.954282800492396
7054,,,,,,,,,,,,,7.05400000000069,7.05400000000069,1913.697180179344,1457.9503198370996,0.7426397750532714,3020.281805307786,23505.91817300291,549.7499974607912,451.25809962128426,196.3178339588771,339.4868167694109,1.2384131708879615,140.29145060408595,2.3689997134062404,0.9543296315374477
7055,,,,,,,,,,,,,7.055000000000691,7.055000000000691,1913.6841540747996,1457.9467896491046,0.742620740064597,3020.191144371408,23508.93836414728,549.7292928794803,451.2399573775692,196.3128020337477,339.47332174088007,1.2383809583615415,140.27526374674608,2.36886303077976,0.9543764596908102
7056,,,,,,,,,,,,,7.056000000000691,7.056000000000691,1913.671127226868,1457.943259294088,0.7426017047707508,3020.100481981356,23511.958464629264,549.7085882768671,451.2218151537521,196.30777002794625,339.4598267567293,1.238348745318254,140.25907988693885,2.368726365582301,0.9544232849526046
7057,,,,,,,,,,,,,7.057000000000691,7.057000000000691,1913.6580996354385,1457.9397287720235,0.7425826691716664,3020.0098181372337,23514.9784744474,549.6878836528551,451.20367294974704,196.30273794145413,339.4463318168945,1.238316531757952,140.24289902379235,2.3685897178095154,0.9544701073229516
7058,,,,,,,,,,,,,7.058000000000692,7.058000000000692,1913.6450713003865,1457.9361980828858,0.7425636332672432,3019.9191528386305,23517.99839360024,549.6671790073492,451.1855307654695,196.2977057742457,339.43283692131274,1.2382843176804923,140.22672115643553,2.3684530874570604,0.9545169268019712
7059,,,,,,,,,,,,,7.059000000000692,7.059000000000692,1913.6320422216013,1457.932667226649,0.7425445970574112,3019.8284860851577,23521.018222086324,549.6464743402521,451.1673886008353,196.2926735263017,339.4193420699214,1.238252103085732,140.2105462839976,2.368316474520595,0.9545637433897846
7060,,,,,,,,,,,,,7.060000000000692,7.060000000000692,1913.619012398956,1457.9291362032875,0.7425255605420668,3019.7378178763943,23524.037959904203,549.6257696514672,451.1492464557589,196.28764119759552,339.40584726265666,1.238219887973525,140.19437440560776,2.368179878995777,0.9546105570865115
7061,,,,,,,,,,,,,7.061000000000693,7.061000000000693,1913.6059818323424,1457.925605012777,0.7425065237211445,3019.647148211953,23527.05760705241,549.605064940898,451.1311043301551,196.28260878810897,339.39235249945506,1.238187672343727,140.17820552039584,2.368043300878267,0.954657367892273
7062,,,,,,,,,,,,,7.062000000000693,7.062000000000693,1913.592950521635,1457.92207365509,0.7424874865945436,3019.55647709142,23530.077163529502,549.584360208449,451.1129622239391,196.2775762978162,339.3788577802532,1.2381554561961938,140.1620396274918,2.3679067401637264,0.954704175807189
7063,,,,,,,,,,,,,7.063000000000693,7.063000000000693,1913.579918466718,1457.9185421302016,0.7424684491621857,3019.4658045143974,23533.09662933402,549.5636554540229,451.09482013702666,196.27254372669583,339.36536310498843,1.2381232395307824,140.1458767260263,2.3677701968478195,0.95475098083138
7064,,,,,,,,,,,,,7.064000000000694,7.064000000000694,1913.5668856674745,1457.9150104380858,0.742449411423987,3019.375130480481,23536.1160044645,549.5429506775239,451.07667806933193,196.2675110747264,339.3518684735968,1.2380910223473465,140.12971681512985,2.3676336709262102,0.9547977829649664
7065,,,,,,,,,,,,,7.065000000000694,7.065000000000694,1913.5538521237868,1457.9114785787178,0.7424303733798634,3019.2844549892725,23539.13528891949,549.5222458788558,451.0585360207709,196.26247834188496,339.3383738860155,1.2380588046457437,140.1135598939336,2.367497162394566,0.9548445822080684
7066,,,,,,,,,,,,,7.066000000000694,7.066000000000694,1913.5408178355372,1457.9079465520708,0.7424113350297321,3019.193778040367,23542.15448269753,549.5015410579211,451.0403939912583,196.2574455281503,339.32487934218136,1.238026586425828,140.09740596156894,2.3673606712485515,0.954891378560806
7067,,,,,,,,,,,,,7.067000000000695,7.067000000000695,1913.5277828026117,1457.904414358121,0.7423922963735132,3019.103099633365,23545.17358579716,549.4808362146229,451.0222519807088,196.25241263350057,339.3113848420303,1.237994367687455,140.0812550171675,2.367224197483837,0.9549381720232998
7068,,,,,,,,,,,,,7.068000000000695,7.068000000000695,1913.5147470248853,1457.90088199684,0.7423732574111119,3019.012419767852,23548.19259821693,549.4601313488673,451.0041099890364,196.24737965791155,339.29789038549853,1.2379621484304784,140.0651070598611,2.367087741096091,0.9549849625956696
7069,,,,,,,,,,,,,7.069000000000695,7.069000000000695,1913.501710502242,1457.8973494682043,0.7423542181424438,3018.9217384434355,23551.211519955374,549.4394264605554,450.9859680161592,196.24234660136003,339.28439597252515,1.2379299286547585,140.04896208878264,2.366951302080988,0.9550317502780354
7070,,,,,,,,,,,,,7.070000000000696,7.070000000000696,1913.4886732345649,1457.8938167721872,0.7423351785674284,3018.8310556597053,23554.230351011032,549.4187215495917,450.9678260619895,196.2373134638256,339.2709016030442,1.2378977083601457,140.03282010306427,2.3668148804341973,0.9550785350705177
7071,,,,,,,,,,,,,7.071000000000696,7.071000000000696,1913.4756352217355,1457.890283908764,0.7423161386859773,3018.7403714162606,23557.249091382448,549.3980166158782,450.9496841264433,196.23228024528413,339.25740727699366,1.2378654875464972,140.01668110183925,2.366678476151395,0.955125316973236
7072,,,,,,,,,,,,,7.072000000000696,7.072000000000696,1913.4625964636368,1457.8867508779072,0.7422970984980143,3018.6496857126963,23560.26774106816,549.3773116593212,450.9315422094343,196.2272469457162,339.24391299430897,1.2378332662136666,140.00054508424063,2.366542089228254,0.9551720959863108
