,time,Thrust,Tank Pressure,Pinj,Combustion Chamber Pressure,Ox_w,Exp. Impulse,Time      (s),Thrust (sim),Impulse (sim),Tank Pressure (sim),Inj Pressure (sim),Combustion chamber pressure (sim)
2369,5.922499999999999,2830.9355200000005,519.37419,317.13216,57.41349,64.05853,22081.775568650126,2.36899999999985,4056.921154086878,9980.811798403149,675.4695504546911,540.4552902851143,253.85835687310865
2370,5.924999999999997,2829.6205,518.8689,324.52202,58.80304,63.92403,22088.851263675126,2.36999999999985,4056.790155784722,9984.868588558931,675.440399988922,540.4300602488795,253.85108602193245
2371,5.927499999999995,3051.98614,518.61625,326.92214,57.16085,64.94625,22096.203271975115,2.37099999999985,4056.659156764467,9988.925247715695,675.4112502479242,540.4048309563576,253.8438151308724
2372,5.930000000000007,4283.099380000001,518.23728,334.43832,58.73988,64.59654,22105.372128875162,2.37199999999985,4056.528157026101,9992.981775872722,675.3821012315092,540.379602407352,253.83654419992328
2373,5.9325000000000045,5409.774579999999,520.3216,325.21679,59.68729,64.73105,22117.488221325148,2.3729999999998497,4056.3971565697,9997.038173029292,675.352952939483,540.3543746016738,253.82927322909467
2374,5.935000000000002,4860.520420000001,518.42677,321.17448,59.37149,64.30064,22130.326090075134,2.3739999999998496,4056.2661553952894,10001.094439184688,675.3238053716565,540.3291475391277,253.82200221839025
2375,5.9375,3644.12692,519.94264,316.69004,56.08711,64.51584,22140.95689925013,2.374999999999849,4056.135153502904,10005.150574338191,675.2946585278372,540.303921219524,253.81473116780785
2376,5.939999999999998,2832.29296,518.93206,320.73235,59.30833,65.08076,22149.05242410012,2.3759999999998493,4056.0041508925806,10009.206578489084,675.2655124078318,540.2786956426693,253.807460077352
2377,5.9424999999999955,2829.6205,519.43735,326.48002,56.97136,65.40356,22156.129815925116,2.376999999999849,4055.8731475643262,10013.262451636649,675.2363670114514,540.2534708083692,253.80018894701857
2378,5.945000000000007,2830.9355200000005,520.19528,335.06993,58.10826,64.35444,22163.205510950145,2.377999999999849,4055.742143518221,10017.318193780167,675.2072223385047,540.2282467164348,253.7929177768181
2379,5.947500000000005,2989.03486,518.48993,330.45917,59.56097,63.84332,22170.48047392514,2.378999999999849,4055.611138754277,10021.37380491892,675.1780783887986,540.2030233666729,253.78564656674837
2380,5.950000000000003,3551.65132,518.99522,325.97473,57.22401,63.57432,22178.656331650134,2.379999999999849,4055.480133272514,10025.429285052194,675.1489351621412,540.1778007588899,253.7783753168098
2381,5.952500000000001,4008.4723,517.92148,316.69004,57.98194,63.80297,22188.106486175122,2.380999999999849,4055.349127072966,10029.484634179267,675.119792658343,540.152578892894,253.77110402700143
2382,5.954999999999998,2963.58286,519.81631,314.66888,57.09769,63.76262,22196.82155512512,2.3819999999998487,4055.218120155694,10033.539852299424,675.0906508772116,540.1273577684941,253.76383269733392
2383,5.957499999999996,2826.90562,517.54251,323.70092,57.41349,64.08543,22204.059665725108,2.382999999999849,4055.0871125207054,10037.594939411943,675.0615098185556,540.1021373854969,253.75656132780293
2384,5.960000000000008,2825.5906,519.81631,324.90099,57.22401,64.24683,22211.125286000144,2.3839999999998485,4054.956104168047,10041.649895516111,675.0323694821845,540.0769177437106,253.74928991841327
2385,5.962500000000006,3172.54378,517.85832,335.19625,57.91878,64.51584,22218.622953975137,2.3849999999998484,4054.825095097737,10045.704720611213,675.003229867905,540.0516988429438,253.74201846916355
2386,5.965000000000003,3980.34784,517.28987,322.05873,56.71872,65.59187,22227.564068500127,2.385999999999848,4054.694085309803,10049.75941469652,674.9740909755283,540.0264806830025,253.7347469800553
2387,5.967500000000001,5013.232419999999,517.41619,323.38512,59.93994,64.44859,22238.80604382512,2.386999999999848,4054.563074804303,10053.813977771324,674.9449528048619,540.0012632636973,253.7274754510944
2388,5.969999999999999,4213.44574,516.78458,310.68973,58.92936,64.54274,22250.339391525107,2.387999999999848,4054.4320635812464,10057.868409834906,674.9158153557149,539.9760465848345,253.72020388227835
2389,5.972499999999997,3469.9504,516.78458,315.17417,57.60297,63.52051,22259.943636700096,2.388999999999848,4054.3010516406734,10061.922710886549,674.8866786278949,539.9508306462229,253.71293227361332
2390,5.9750000000000085,2978.3026,518.55309,325.5326,57.66614,65.10766,22268.003952950137,2.389999999999848,4054.170038982608,10065.97688092553,674.8575426212116,539.9256154476691,253.70566062509891
2391,5.977500000000006,2857.74496,518.48993,331.15394,58.48723,64.35444,22275.29901240013,2.390999999999848,4054.039025607077,10070.030919951136,674.8284073354738,539.9004009889825,253.69838893673423
2392,5.980000000000004,3047.95624,518.55309,338.8596,56.78188,63.0363,22282.681138900123,2.391999999999848,4053.9080115141255,10074.08482796265,674.7992727704901,539.875187269971,253.69111720852575
2393,5.982500000000002,2978.3026,518.0478,329.13278,61.58213,63.23806,22290.213962450118,2.3929999999998475,4053.776996703763,10078.138604959351,674.7701389260701,539.849974290442,253.68384544046975
2394,5.984999999999999,3202.02568,517.22671,322.05873,60.44523,63.13045,22297.93937280011,2.393999999999848,4053.6459811760415,10082.192250940529,674.7410058020218,539.8247620502054,253.67657363257243
2395,5.987499999999997,3341.33296,517.16355,318.01642,59.93994,63.60122,22306.1185711001,2.3949999999998477,4053.5149649309774,10086.24576590546,674.7118733981548,539.7995505490676,253.66930178483483
2396,5.989999999999995,2834.96542,516.59509,323.06931,57.79246,63.66847,22313.838944075098,2.395999999999847,4053.3839479686017,10090.299149853428,674.6827417142761,539.774339786838,253.6620298972576
2397,5.992500000000007,3246.22732,516.97406,328.12221,57.41349,64.00473,22321.440435000135,2.396999999999847,4053.252930288936,10094.352402783716,674.6536107501962,539.7491297633227,253.654757969842
2398,5.9950000000000045,3289.11394,515.45819,334.81729,57.41349,64.66379,22329.609611575128,2.397999999999847,4053.12191189201,10098.405524695609,674.6244805057264,539.7239204783322,253.64748600258736
2399,5.997500000000002,3502.10476,517.10038,331.65923,58.0451,64.97315,22338.098634950118,2.398999999999847,4052.99089277787,10102.458515588389,674.5953509806697,539.6987119316764,253.64021399549844
2400,6.0,3653.50174,516.27929,325.21679,57.91878,64.91935,22347.043143075105,2.3999999999998467,4052.859872946517,10106.511375461334,674.5662221748396,539.6735041231574,253.63294194857812
2401,6.002499999999998,3605.2702,518.48993,317.19533,56.71872,64.66379,22356.1166080001,2.4009999999998466,4052.728852397996,10110.564104313731,674.5370940880441,539.6482970525894,253.62566986182503
2402,6.0049999999999955,3365.46994,516.72142,314.98468,57.79246,65.51117,22364.830033175094,2.4019999999998465,4052.5978311323342,10114.616702144864,674.507966720092,539.6230907197788,253.6183977352443
2403,6.007500000000007,2855.0725,515.96348,325.46944,57.41349,64.60999,22372.60571122513,2.4029999999998464,4052.466809149543,10118.669168954011,674.47884007079,539.5978851245338,253.61112556883057
2404,6.010000000000005,3263.66194,517.41619,326.16421,57.22401,64.97315,22380.25412927512,2.4039999999998463,4052.335786449653,10122.721504740462,674.449714139953,539.572680266661,253.60385336259097
2405,6.012500000000003,3735.20266,516.53193,334.50148,57.91878,64.27373,22389.002710025114,2.404999999999846,4052.204763032716,10126.773709503495,674.4205889273848,539.5474761459744,253.59658111652607
2406,6.015000000000001,3723.15538,516.46877,324.14305,57.16085,64.28718,22398.325657575107,2.405999999999846,4052.0737388987272,10130.825783242391,674.3914644328961,539.5222727622767,253.5893088306373
2407,6.017499999999998,4054.03138,515.90032,322.18506,57.7293,63.88367,22408.047141025098,2.406999999999846,4051.94271404772,10134.87772595644,674.3623406562959,539.4970701153791,253.582036504924
2408,6.019999999999996,3299.80378,516.08981,311.44766,60.25574,63.31876,22417.23943497509,2.407999999999846,4051.8116884797314,10138.92953764492,674.3332175973936,539.4718682050894,253.5747641393921
2409,6.022500000000008,3295.8163,517.22671,315.11101,59.75045,63.62812,22425.48396007513,2.4089999999998457,4051.6806621947726,10142.981218307115,674.3040952559988,539.4466670312163,253.56749173403804
2410,6.025000000000006,3569.0859400000004,517.22671,321.74293,57.7293,63.68192,22434.06508787512,2.4099999999998456,4051.549635192873,10147.032767942308,674.2749736319187,539.4214665935693,253.56021928886403
2411,6.027500000000003,3528.9142,516.59509,323.19564,57.98194,63.22461,22442.93758805011,2.410999999999845,4051.41860747406,10151.084186549782,674.245852724965,539.3962668919546,253.55294680387647
2412,6.030000000000001,3712.42312,516.53193,328.88014,57.09769,63.76262,22451.9892597001,2.4119999999998454,4051.287579038362,10155.13547412882,674.2167325349448,539.3710679261839,253.54567427907293
2413,6.032499999999999,3022.50424,516.27929,320.79551,57.66614,64.24683,22460.4079189001,2.4129999999998453,4051.156549885786,10159.186630678709,674.1876130616674,539.3458696960635,253.5384017144526
2414,6.034999999999997,3065.39086,516.46877,316.69004,57.7293,63.48016,22468.01778777509,2.413999999999845,4051.025520016364,10163.237656198724,674.158494304943,539.3206722014022,253.53112911001952
2415,6.0375000000000085,3402.96922,515.774,311.32134,57.41349,65.24216,22476.103237875126,2.414999999999845,4050.894489430116,10167.288550688154,674.1293762645818,539.2954754420098,253.5238564657719
2416,6.040000000000006,3192.65086,516.9109,317.76378,58.48723,64.52929,22484.34776297512,2.415999999999845,4050.763458127073,10171.33931414628,674.1002589403911,539.2702794176959,253.51658378171132
2417,6.042500000000004,3757.9822,514.76342,319.97442,58.92936,64.09888,22493.03605430011,2.416999999999845,4050.632426107264,10175.389946572388,674.0711423321812,539.245084128267,253.5093110578472
2418,6.045000000000002,4066.07866,517.54251,328.62749,56.40291,65.05386,22502.816130375104,2.4179999999998447,4050.501393370699,10179.44044796576,674.0420264397607,539.2198895735334,253.50203829417356
2419,6.047499999999999,4490.745279999999,515.52136,327.42743,57.98194,63.27841,22513.512160300095,2.4189999999998446,4050.3703599174055,10183.490818325676,674.01291126294,539.194695753303,253.49476549069465
2420,6.049999999999997,4468.00816,514.38445,319.78493,57.98194,64.20648,22524.710602100084,2.4199999999998445,4050.2393257474014,10187.541057651422,673.9837968015273,539.1695026673859,253.48749264740945
2421,6.052499999999995,3609.25768,516.46877,311.95295,56.40291,64.39479,22534.807184400073,2.4209999999998444,4050.1082908607145,10191.591165942284,673.9546830553319,539.1443103155898,253.48021976432057
2422,6.055000000000007,3064.03342,516.53193,310.31076,58.8662,64.42169,22543.148798275113,2.4219999999998443,4049.9772552573527,10195.64114319754,673.9255700241637,539.1191186977234,253.47294684142767
2423,6.0575000000000045,2978.3026,516.27929,320.10074,57.91878,62.88835,22550.701718300108,2.422999999999844,4049.8462189373527,10199.690989416478,673.8964577078341,539.0939278135965,253.4656738787328
2424,6.060000000000002,3176.5736800000004,516.02664,320.41654,56.21343,63.17081,22558.3953136501,2.423999999999844,4049.715181900727,10203.740704598378,673.8673461061484,539.0687376630195,253.4584008762349
2425,6.0625,3630.7222,514.70026,328.88014,59.49781,64.78485,22566.904433500094,2.424999999999844,4049.584144147502,10207.790288742526,673.8382352189182,539.0435482457978,253.45112783394143
2426,6.064999999999998,3427.1062,514.88974,322.37454,57.60297,63.53396,22575.726719000086,2.425999999999844,4049.453105677677,10211.839741848204,673.8091250459522,539.0183595617424,253.4438547518443
2427,6.0674999999999955,3193.96588,514.9529,317.13216,56.78188,63.38601,22584.003059100076,2.426999999999844,4049.322066491304,10215.889063914696,673.7800155870624,538.993171610662,253.43658162995337
2428,6.070000000000007,3287.7565,515.64768,310.12128,58.17142,64.09888,22592.105212075116,2.427999999999844,4049.191026588384,10219.938254941284,673.7509068420551,538.9679843923675,253.4293084682658
2429,6.072500000000005,4175.94646,514.82658,311.44766,57.03452,63.92403,22601.43484077511,2.4289999999998435,4049.059985968936,10223.987314927252,673.7217988107415,538.9427979066651,253.42203526678225
2430,6.075000000000003,4686.3439,514.06865,318.14274,58.73988,64.62344,22612.512703725097,2.4299999999998434,4048.928944632984,10228.036243871886,673.6926914929294,538.9176121533659,253.41476202550496
2431,6.077500000000001,4453.246,516.78458,323.13247,58.73988,65.82053,22623.937191100085,2.4309999999998437,4048.7979025805503,10232.085041774466,673.6635848884295,538.8924271322769,253.4074887444384
2432,6.079999999999998,3610.61512,514.57394,329.00646,57.79246,64.9866,22634.01701750008,2.431999999999843,4048.6668598116416,10236.133708634276,673.6344789970516,538.8672428432088,253.40021542357707
2433,6.082499999999996,2826.90562,514.88974,318.96384,58.67671,63.1439,22642.063918425072,2.432999999999843,4048.535816326275,10240.182244450603,673.6053738186072,538.8420592859711,253.39294206292217
2434,6.085000000000008,2828.26306,514.88974,314.22675,58.92936,63.33221,22649.132879275105,2.433999999999843,4048.404772124504,10244.230649222727,673.5762693529008,538.8168764603747,253.3856686624832
2435,6.087500000000006,2830.9355200000005,513.05807,306.39477,57.7293,64.65034,22656.2068775001,2.434999999999843,4048.273727206286,10248.278922949934,673.5471655997469,538.7916943662234,253.378395222252
2436,6.090000000000003,3256.95958,515.26871,316.37423,57.28717,63.43981,22663.81674637509,2.4359999999998427,4048.142681571684,10252.327065631504,673.5180625589522,538.7665130033325,253.37112174223003
2437,6.092500000000001,4182.64882,515.39503,321.17448,58.80304,63.80297,22673.116256875084,2.436999999999842,4048.0116352207024,10256.375077266726,673.4889602303284,538.7413323715073,253.3638482224251
2438,6.094999999999999,4067.4361,514.38445,330.45917,57.79246,63.21116,22683.428863025074,2.4379999999998425,4047.880588153364,10260.42295785488,673.4598586136825,538.7161524705596,253.3565746628354
2439,6.097499999999997,3673.5664,513.12123,324.45886,60.63471,64.03163,22693.105116150065,2.4389999999998424,4047.7495403696607,10264.47070739525,673.4307577088272,538.690973300296,253.3493010634573
2440,6.1000000000000085,3783.4342,513.68968,318.83752,60.63471,64.97315,22702.42636690011,2.4399999999998423,4047.61849186964,10268.51832588712,673.4016575155705,538.6657948605296,253.3420274242956
2441,6.102500000000006,3370.8148600000004,513.05807,310.81605,59.05568,64.05853,22711.3691782251,2.440999999999842,4047.487442653297,10272.565813329771,673.3725580337219,538.6406171510669,253.33475374535
2442,6.105000000000004,3586.52056,513.816,307.72115,62.02426,64.78485,22720.065847500093,2.441999999999842,4047.3563927206646,10276.613169722494,673.3434592630916,538.615440171718,253.327480026627
2443,6.107500000000002,3565.0560400000004,513.5002,320.79551,60.44523,64.55619,22729.005318250085,2.442999999999842,4047.225342071742,10280.660395064566,673.314361203488,538.5902639222925,253.32020626811996
2444,6.109999999999999,3490.05748,514.70026,322.87983,58.48723,64.51584,22737.824210150076,2.443999999999842,4047.094290706537,10284.707489355273,673.2852638547243,538.5650884025987,253.3129324698308
2445,6.112499999999997,3392.23696,513.12123,329.25911,60.50839,63.73572,22746.42707820007,2.4449999999998417,4046.963238625095,10288.754452593896,673.256167216606,538.5399136124498,253.305658631762
2446,6.114999999999995,3362.79748,514.25813,321.93241,60.0031,64.28718,22754.870871250063,2.4459999999998416,4046.832185827392,10292.801284779724,673.227071288946,538.5147395516503,253.2983847539124
2447,6.117500000000007,3295.8163,512.86859,319.46913,58.17142,63.60122,22763.1941384751,2.446999999999841,4046.70113231348,10296.847985912038,673.1979760715535,538.4895662200139,253.2911108362892
2448,6.1200000000000045,3120.32476,514.44762,311.51082,59.93994,64.60999,22771.214314800094,2.4479999999998414,4046.570078083351,10300.894555990122,673.1688815642378,538.4643936173486,253.2838368788858
2449,6.122500000000002,3425.74876,513.68968,315.36365,60.76103,64.23338,22779.396906700087,2.4489999999998413,4046.439023137018,10304.94099501326,673.1397877668087,538.4392217434641,253.2765628817045
2450,6.125,3747.24994,514.38445,320.98499,57.16085,62.64624,22788.36315507508,2.449999999999841,4046.307967474507,10308.987302980731,673.1106946790773,538.4140505981698,253.2692888447508
2451,6.127499999999998,3577.14574,512.30014,324.83783,60.12942,63.74917,22797.51864967507,2.450999999999841,4046.176911095824,10313.033479891828,673.0816023008524,538.3888801812765,253.26201476802024
2452,6.1299999999999955,4213.44574,512.23698,328.81698,58.92936,63.41291,22807.256889025062,2.451999999999841,4046.0458540009895,10317.079525745829,673.0525106319425,538.3637104925929,253.2547406515185
2453,6.132500000000007,4504.15,514.32129,319.3428,57.41349,64.16613,22818.153883700114,2.452999999999841,4045.9147961899903,10321.12544054202,673.0234196721603,538.3385415319271,253.2474664952407
2454,6.135000000000005,3976.36036,513.24755,316.7532,60.19258,64.00473,22828.754521650102,2.4539999999998408,4045.783737662864,10325.171224279682,672.9943294213138,538.3133732990925,253.24019229919
2455,6.137500000000003,4163.899179999999,512.74226,308.60541,59.75045,64.54274,22838.929846075094,2.4549999999998406,4045.6526784196144,10329.216876958102,672.9652398792138,538.2882057938959,253.2329180633677
2456,6.140000000000001,3660.2041,512.6791,316.94268,57.09769,64.11233,22848.709975175087,2.4559999999998405,4045.521618460255,10333.262398576562,672.9361510456698,538.2630390161486,253.2256437877743
2457,6.142499999999998,3416.37394,514.06865,320.98499,59.43465,63.97783,22857.555697725078,2.4569999999998404,4045.390557784797,10337.307789134347,672.9070629204931,538.2378729656597,253.21836947240945
2458,6.144999999999996,3417.6889600000004,512.3633,327.04847,58.17142,63.65502,22866.098276350072,2.4579999999998403,4045.259496393242,10341.35304863074,672.8779755034924,538.2127076422403,253.2110951172734
2459,6.147500000000008,2998.40968,514.00549,322.69035,58.0451,63.53396,22874.118399650106,2.45899999999984,4045.12843428561,10345.398177065026,672.8488887944762,538.1875430456989,253.2038207223673
2460,6.150000000000006,3400.29676,511.60536,317.00584,60.3189,64.59654,22882.1167827001,2.45999999999984,4044.997371461904,10349.443174436488,672.819802793258,538.1623791758443,253.19654628769317
2461,6.152500000000003,3311.89348,512.48962,311.3845,57.60297,64.50239,22890.507020500096,2.46099999999984,4044.866307922153,10353.48804074441,672.7907174996468,538.1372160324898,253.18927181325003
2462,6.155000000000001,3338.6605,513.05807,309.4265,58.73988,63.70882,22898.820212975086,2.46199999999984,4044.7352436663537,10357.532775988077,672.7616329134514,538.1120536154439,253.1819972990415
2463,6.157499999999999,3878.53984,512.23698,317.069,59.05568,63.58777,22907.841713400077,2.46299999999984,4044.604178694508,10361.577380166773,672.7325490344822,538.0868919245155,253.17472274506315
2464,6.159999999999997,3562.38358,512.99491,321.99557,56.5924,64.07198,22917.14286767507,2.46399999999984,4044.473113006636,10365.621853279776,672.7034658625499,538.0617309595151,253.16744815131867
2465,6.1625000000000085,4476.025540000001,513.31071,329.57491,58.80304,64.43514,22927.19087907512,2.4649999999998395,4044.3420466027446,10369.66619532638,672.6743833974643,538.0365707202533,253.16017351780843
2466,6.165000000000006,4910.06698,513.18439,319.97442,60.69787,63.37256,22938.923494725106,2.4659999999998394,4044.210979482842,10373.710406305863,672.6453016390363,538.0114112065396,253.1528988445342
2467,6.167500000000004,3968.30056,511.73169,315.67946,58.8662,63.72227,22950.021454150097,2.4669999999998398,4044.079911646944,10377.754486217513,672.6162205870754,537.9862524181849,253.14562413149503
2468,6.170000000000002,3203.38312,514.06865,306.14212,59.24516,63.43981,22958.986058750088,2.467999999999839,4043.94884309504,10381.798435060606,672.5871402413911,537.9610943549987,253.1383493786884
2469,6.172499999999999,2826.90562,512.99491,308.73173,58.99252,63.70882,22966.52391967508,2.468999999999839,4043.817773827153,10385.842252834433,672.5580606017953,537.9359370167907,253.1310745861191
2470,6.174999999999997,2828.26306,512.55278,318.39539,57.7293,64.7445,22973.592880525073,2.469999999999839,4043.6867038432906,10389.885939538275,672.5289816680972,537.9107804033724,253.12379975378667
2471,6.177499999999995,3335.98804,512.17381,320.60603,58.92936,64.17958,22981.298194400068,2.470999999999839,4043.555633143448,10393.929495171418,672.4999034401071,537.8856245145532,253.1165248816872
2472,6.180000000000007,3554.3662,512.42646,325.5326,58.99252,63.78952,22989.91113720011,2.4719999999998388,4043.4245617276383,10397.972919733143,672.4708259176348,537.8604693501433,253.109249969824
2473,6.1825000000000045,3787.4641,512.04749,316.94268,57.85562,63.81642,22999.0884250751,2.4729999999998387,4043.293489595877,10402.01621322274,672.4417491004907,537.8353149099524,253.1019750182012
2474,6.185000000000002,4055.38882,511.66852,311.88979,58.92936,64.59654,23008.891991225093,2.4739999999998386,4043.162416748165,10406.05937563949,672.4126729884869,537.8101611937911,253.09470002681684
2475,6.1875,4252.30246,511.85801,308.79489,59.93994,64.7714,23019.27660532508,2.4749999999998384,4043.031343184511,10410.102406982674,672.383597581432,537.7850082014716,253.08742499567
2476,6.189999999999998,3847.74292,510.91059,311.32134,58.99252,63.68192,23029.401662050073,2.4759999999998383,4042.900268904909,10414.14530725158,672.3545228791365,537.7598559328019,253.08014992476137
2477,6.1924999999999955,3800.8264,511.35272,319.3428,61.58213,64.59654,23038.962373700066,2.476999999999838,4042.769193909387,10418.188076445487,672.3254488814106,537.7347043875934,253.0728748140945
2478,6.195000000000007,3820.93348,512.74226,323.5746,60.76103,64.70415,23048.489573550112,2.477999999999838,4042.638118197929,10422.230714563688,672.2963755880646,537.7095535656554,253.0655996636648
2479,6.197500000000005,3550.3363,510.84743,322.18506,59.49781,63.35911,23057.703660775103,2.478999999999838,4042.507041770544,10426.27322160546,672.2673029989095,537.6844034667993,253.05832447347373
2480,6.200000000000003,3610.61512,511.92117,315.42681,60.95052,63.54742,23066.654850050094,2.479999999999838,4042.375964627234,10430.315597570088,672.2382311137554,537.6592540908352,253.05104924352068
2481,6.202500000000001,3393.5944,511.73169,308.41592,59.68729,62.7942,23075.410111950085,2.480999999999838,4042.244886768023,10434.357842456857,672.2091599324128,537.634105437574,253.0437739738101
2482,6.204999999999998,3587.83558,510.34214,304.49993,59.81361,64.62344,23084.136899425077,2.4819999999998377,4042.1138081928952,10438.399956265048,672.1800894546926,537.6089575068257,253.03649866433983
2483,6.207499999999996,4076.81092,510.4053,317.19533,62.71903,64.24683,23093.717707550066,2.4829999999998376,4041.982728901869,10442.44193899395,672.1510196804038,537.5838102984015,253.0292233151103
2484,6.210000000000008,3697.70338,510.34214,320.73235,59.62413,63.54742,23103.435850425114,2.483999999999837,4041.851648894932,10446.483790642846,672.1219506093572,537.5586638121105,253.02194792612124
2485,6.212500000000006,3118.96732,510.65795,324.77466,55.07653,63.22461,23111.956688800106,2.4849999999998373,4041.720568172095,10450.525511211015,672.0928822413657,537.5335180477638,253.01467249737368
2486,6.215000000000003,2829.6205,510.21582,319.72177,61.51897,63.77607,23119.3924235751,2.485999999999837,4041.589486733374,10454.56710069775,672.0638145762368,537.5083730051741,253.00739702886656
2487,6.217500000000001,2829.6205,510.84743,314.60572,59.49781,63.37256,23126.466474825094,2.486999999999837,4041.458404578746,10458.60855910233,672.0347476137824,537.4832286841489,253.0001215205999
2488,6.219999999999999,2834.96542,509.58421,301.784,58.99252,64.34099,23133.547207225085,2.487999999999837,4041.327321708234,10462.649886424038,672.0056813538127,537.4580850845008,252.992845972576
2489,6.222499999999997,3177.93112,510.21582,305.76316,59.75045,64.86555,23141.06332790008,2.488999999999837,4041.19623812183,10466.69108266216,671.9766157961391,537.4329422060395,252.9855703847932
2490,6.2250000000000085,3665.54902,510.27898,312.96353,56.21343,64.13923,23149.61767807512,2.489999999999837,4041.065153819542,10470.73214781598,671.9475509405706,537.4078000485767,252.97829475725104
2491,6.227500000000006,3478.0102,511.16324,318.83752,60.0031,64.27373,23158.54712710011,2.4909999999998367,4040.934068801373,10474.77308188478,671.9184867869187,537.3826586119218,252.97101908995447
2492,6.230000000000004,4126.3999,510.91059,321.17448,61.14,64.03163,23168.0526397251,2.491999999999837,4040.802983067313,10478.813884867848,671.8894233349943,537.3575178958863,252.96374338289652
2493,6.232500000000002,3952.22338,509.39472,314.7952,58.92936,63.84332,23178.150918825093,2.4929999999998365,4040.6718966173808,10482.854556764463,671.8603605846081,537.3323779002814,252.9564676360829
2494,6.234999999999999,2971.60024,510.21582,311.44766,61.4558,64.12578,23186.805698350086,2.4939999999998363,4040.540809451569,10486.895097573915,671.8312985355697,537.3072386249175,252.94919184951308
2495,6.237499999999997,2892.57178,514.70026,301.65768,60.3189,65.21526,23194.13591337508,2.494999999999836,4040.409721569862,10490.935507295488,671.8022371876901,537.2821000696048,252.941916023182
2496,6.239999999999995,2833.60798,509.90001,311.3845,58.61355,63.30531,23201.293638075076,2.495999999999836,4040.278632972282,10494.97578592846,671.7731765407807,537.2569622341547,252.93464015709355
2497,6.242500000000007,2829.6205,509.39472,315.42681,61.26632,63.15735,23208.37267367511,2.496999999999836,4040.147543658825,10499.01593347212,671.744116594651,537.2318251183783,252.92736425124977
2498,6.2450000000000045,2829.6205,510.34214,324.45886,60.12942,63.45326,23215.446724925103,2.497999999999836,4040.016453629482,10503.055949925749,671.7150573491135,537.2066887220855,252.92008830564777
2499,6.247500000000002,3861.14764,510.97375,320.98499,58.48723,63.19771,23223.810185100097,2.498999999999836,4039.8853628842617,10507.095835288634,671.685998803977,537.1815530450891,252.9128123202872
2500,6.25,3875.86738,510.65795,314.16359,60.0031,63.69537,23233.481453875087,2.499999999999836,4039.7542714231495,10511.135589560055,671.6569409590535,537.1564180871978,252.90553629516776
2501,6.252499999999998,3669.57892,510.0895,308.2896,57.79246,64.05853,23242.91326175008,2.500999999999836,4039.623179246164,10515.175212739305,671.6278838141532,537.1312838482244,252.89826023029204
2502,6.2549999999999955,4236.225280000001,510.91059,305.88948,58.48723,63.60122,23252.795517000068,2.5019999999998355,4039.49208635329,10519.214704825656,671.5988273690863,537.1061503279789,252.89098412565988
2503,6.257500000000007,3536.93158,509.77369,316.62688,60.95052,64.00473,23262.511963075114,2.502999999999836,4039.360992744531,10523.2540658184,671.5697716236655,537.0810175262719,252.88370798126945
2504,6.260000000000005,2987.67742,509.01576,314.85836,59.68729,64.7176,23270.667724325107,2.5039999999998352,4039.2298984198783,10527.29329571682,671.5407165777003,537.0558854429163,252.87643179711955
2505,6.262500000000003,3183.27604,509.77369,326.6695,58.42407,64.32754,23278.3814161501,2.504999999999835,4039.098803379335,10531.3323945202,671.5116622310018,537.0307540777219,252.8691555732105
2506,6.265000000000001,2930.07106,509.83685,316.37423,59.68729,64.12578,23286.023100025093,2.505999999999835,4038.967707622903,10535.371362227825,671.482608583381,537.0056234305,252.86187930954503
2507,6.267499999999998,3157.82404,509.96317,314.7952,58.23459,63.58777,23293.632968900085,2.506999999999835,4038.836611150574,10539.410198838976,671.4535556346469,536.9804935010618,252.854603006121
2508,6.269999999999996,3361.44004,510.27898,305.63683,58.55039,64.58309,23301.78204900008,2.507999999999835,4038.7055139623417,10543.448904352936,671.4245033846131,536.955364289217,252.84732666293948
2509,6.272500000000008,3208.72804,510.78427,308.03696,60.19258,64.01818,23309.99475910012,2.5089999999998347,4038.574416058204,10547.487478768997,671.3954518330893,536.9302357947792,252.8400502799961
2510,6.275000000000006,3429.77866,508.32098,316.69004,57.28717,63.04975,23318.29289247511,2.5099999999998346,4038.4433174381697,10551.525922086434,671.3664009798864,536.9051080175583,252.8327738572988
2511,6.277500000000003,3672.25138,509.45788,320.22706,58.80304,63.41291,23327.1704300251,2.5109999999998345,4038.3122181022222,10555.564234304537,671.3373508248152,536.8799809573658,252.8254973948411
2512,6.280000000000001,4354.11046,508.63679,324.26937,59.56097,64.28718,23337.203382325093,2.5119999999998344,4038.1811180503537,10559.602415422589,671.3083013676867,536.8548546140125,252.81822089262317
2513,6.282499999999999,4265.70718,509.90001,315.36365,58.55039,63.38601,23347.978154375083,2.5129999999998343,4038.050017282564,10563.64046543987,671.2792526083124,536.8297289873101,252.8109443506449
2514,6.284999999999997,3393.5944,509.2684,311.13185,59.43465,63.82987,23357.552281350072,2.513999999999834,4037.9189157988594,10567.67838435567,671.2502045465026,536.8046040770704,252.80366776890887
2515,6.2875000000000085,2926.04116,510.0895,302.35245,59.56097,63.57432,23365.45182580011,2.514999999999834,4037.787813599214,10571.716172169268,671.2211571820682,536.7794798831036,252.79639114741025
2516,6.290000000000006,2828.26306,508.9526,310.68973,59.11884,62.9556,23372.644706075105,2.515999999999834,4037.656710683639,10575.753828879951,671.1921105148217,536.7543564052214,252.7891144861541
